Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
DACENI,https://www.crunchbase.com/organization/daceni,Information Technology,"Jakarta, Jakarta Raya, Indonesia",DACENI provides affordable digital cloud IT solution that has over 100+ clients globally.,"1,497,043",Active,2006-01-01,year,,,,,For Profit,https://my.daceni.id/,,,,,
TESSY,https://www.crunchbase.com/organization/tessy,Education,"Yogyakarta, Yogyakarta, Indonesia","TESSY is a single unit platform for making a research paper, from idea until journal ready.","1,498,745",Active,2008-01-01,year,,,,,For Profit,https://tessy.id,TESSY is a single platform for anyone who wants to start writing an academic or commercial paper. We ensure that the title and theme will not be similar to existing paper.,Seed,,USD,
PT. Delta Nuansa Nirwana,https://www.crunchbase.com/organization/pt-delta-nuansa-nirwana,"Customer Service, Outsourcing, Telecommunications","Kedoya Selatan, Jakarta Raya, Indonesia","PT. Delta Nuansa Nirwana offers business process outsourcing, telecommunication, digital marketing, and customer care services.","1,500,285",Active,2009-01-01,year,,,,,For Profit,https://www.dnn.co.id/,,,,,
Mangga 2 Square,https://www.crunchbase.com/organization/mangga-2-square,"Event Promotion, Food and Beverage, Retail, Shopping Mall","Petukangan Utara, Jakarta Raya, Indonesia","Mangga 2 Square is a shopping mall that offers lifestyle, food, consumer goods, and event promotion services.","1,507,629",Active,2005-06-18,day,,,,,For Profit,https://manggaduasquare.co.id,,,,,
PROTECH MITRA PERKASA,https://www.crunchbase.com/organization/protech-mitra-perkasa,"Construction, Trading Platform","Jakarta, Jakarta Raya, Indonesia",PROTECH MITRA PERKASA is a trading and construction management company.,"1,512,571",Active,2006-01-01,day,2016-07-18,day,,,For Profit,http://protechmitraperkasa.com/,,IPO,,,
Inul Vizta,https://www.crunchbase.com/organization/inul-vizta,"Audio, Media and Entertainment, Music","Jakarta, Jakarta Raya, Indonesia",Inul Vizta provides family karaoke television services and an Android app for song selection.,"1,513,990",Active,2005-01-01,year,,,,,For Profit,https://www.vizta.co.id,,,,,
TWOMC BISNIS & KOMUNIKASI,https://www.crunchbase.com/organization/twomc-bisnis-komunikasi,"Advertising, Marketing, Professional Services","Jakarta, Jakarta Raya, Indonesia",TWOMC BISNIS & KOMUNIKASI is a marketing & advertising company located in Jakarta,"1,515,017",Active,2007-01-01,day,,,,,For Profit,http://www.twomc.com/,,,,,
Infracom Technology,https://www.crunchbase.com/organization/infracom-technology,"Information Services, Information Technology, IT Management","Jakarta, Jakarta Raya, Indonesia",Infracom Technology is an information technology and services company located in Setia Budi.,"1,515,577",Active,2006-01-01,day,,,,,For Profit,http://infracom-tech.com/,,,,,
LewatMana,https://www.crunchbase.com/organization/lewatmana,Apps,"Jakarta, Jakarta Raya, Indonesia",LewatMana.com services and community.,"1,527,579",Active,2009-01-01,year,,,,,For Profit,http://lewatmana.com,,,,,
Progrez Consulting,https://www.crunchbase.com/organization/progrez-consulting,"Computer, Consulting, Information Technology, Software","Dki Jakarta, Jakarta Raya, Indonesia",Progrez Consulting provides business-driven software and platform solutions.,"1,527,826",Active,2007-01-01,year,,,,,For Profit,https://progrezconsulting.com,,,,,
Central Capital Futures,https://www.crunchbase.com/organization/central-capital-futures,"Financial Exchanges, Financial Services, Trading Platform","Jakarta, Jakarta Raya, Indonesia",Central Capital Futures provides financial exchanges and stock trading services.,"1,528,598",Active,2005-01-01,year,,,,,For Profit,https://ccf.co.id ,,,,,
PT. Cipta Aneka Air,https://www.crunchbase.com/organization/pt-cipta-aneka-air,"Waste Management, Water, Water Purification","Jakarta, Jakarta Raya, Indonesia",PT. Cipta Aneka Air is a water treatment firm that specializes in purified water generation system & distribution looping system.,"1,531,466",Active,2008-01-01,year,,,,,For Profit,https://www.ciptaanekaair.co.id,PT. Cipta Aneka Air is a water treatment firm that specializes in purified water generation system & distribution looping system.,,,,
Subtube,https://www.crunchbase.com/organization/subtube,Film Production,"Dki Jakarta, Jakarta Raya, Indonesia","Subtube is a web design studio based in Jakarta, Indonesia.","1,531,884",Active,2005-01-01,year,,,,,For Profit,https://subtube.com/,"Subtube is a web design studio based in Jakarta, Indonesia. The company offers solutions in creative, scripting, budgeting, scheduling, casting, and organizing projects related to video editing, visual effect animation, motion graphic, color grading, and sound works.",,,,
Softbless Solutions,https://www.crunchbase.com/organization/softbless-solutions,"Cloud Data Services, Information Technology, Technical Support","Jakarta, Jakarta Raya, Indonesia",Softbless Solutions is an IT services and consulting company that provides open source solutions.,"1,532,324",Active,2008-01-01,year,,,,,For Profit,https://www.softbless.com,,,,,
Ma-ru,https://www.crunchbase.com/organization/ma-ru,"Agriculture, Environmental Engineering, Life Science","Jakarta, Jakarta Raya, Indonesia",Ma-ru is a agriculture environmental engineering company located in Jakarta.,"1,535,889",Active,2007-01-01,day,,,,,For Profit,http://www.ma-ru.co/,,,,,
Bewei Digital,https://www.crunchbase.com/organization/bewei-digital,"Consulting, Digital Marketing, SEO, Social Media","Kelapa Dua, Jawa Barat, Indonesia","Bewei Digital provides website development and mobile app, digital marketing, social media, and search engine optimization solutions.","1,536,814",Active,2007-01-01,year,,,,,For Profit,https://beweidigital.com/,,,,,
FARPOINT,https://www.crunchbase.com/organization/farpoint-6d90,"Property Management, Real Estate","Jakarta, Jakarta Raya, Indonesia",FARPOINT is a real estate company that provides property development and support services.,"1,540,138",Active,2006-01-01,year,,,,,For Profit,https://farpoint.co.id ,,,,,
Gewinn Gold Hotama,https://www.crunchbase.com/organization/gewinn-gold-hotama,"3D Printing, Manufacturing","Kabupaten, Jawa Barat, Indonesia",Digital Scales manufacturer based in Indonesia,"1,541,676",Active,2006-01-01,year,,,,,For Profit,http://www.jembatantimbangindonesia.com,,,,,
PT Graha Securindo Pratama,https://www.crunchbase.com/organization/pt-graha-securindo-pratama,"Commercial, Industrial, Manufacturing","Jakarta, Jakarta Raya, Indonesia",PT Graha Securindo Pratama is a manufacturing company that offers a wide range of military equipment and IT security products.,"1,542,970",Active,2005-01-01,year,,,,,For Profit,https://securindo.com/,,,,,
Tusk Advisory,https://www.crunchbase.com/organization/tusk-advisory,"Consulting, Government","Jakarta, Jakarta Raya, Indonesia",Tusk Advisory Private Limited is a strategic advisory firm focused on delivering infrastructure projects in the Asia Pacific region.,"1,544,143",Active,2007-01-01,year,,,,,For Profit,http://tuskadvisory.com,"TUSK ADVISORY is a specialist firm advising governments and private corporations on commercial transactions involving infrastructure development in Economic, Social and Environmental Infrastructure sectors. They are a team of highly skilled professionals with hands-on experience and expertise in strategy, PPP and transaction advisory and have proven track record in delivering major infrastructure projects and major economic growth programs in the Asia Pacific Region. Collectively, Tusk’s principals have over 100 years experience in multi disciplinary yet complimentary fields, including engineering, economics, management consulting, investment banking, corporate advisory and government service. Tusk has advised governments, state owned enterprises, private corporations and sovereign and infrastructure investors on projects worth more than US$50 billion in a range of economic infrastructure projects (e.g. highways, tunnels, ports airports and power plants), social infrastructure projects (e.g. schools, prisons and affordable housing), and environmental infrastructure projects (e.g. water treatment, wastewater treatment, waste management). For private corporations and infrastructure investors, Tusk has also sourced and structured suitable infrastructure investments and has led the execution of such deals from origination to completion. In designing and formulating major infrastructure and economic growth programs, Tusk has direct experience in leading Program Management Offices for delivery of such transformative government initiatives.",,,,
Universitas Informatika Dan Bisnis Indonesia,https://www.crunchbase.com/organization/universitas-informatika-dan-bisnis-indonesia,"Education, Higher Education, Skill Assessment, Tutoring","Bandung, Jawa Barat, Indonesia","Universitas Informatika Dan Bisnis Indonesia provides education in the fields of technology, communication, art, psychology, and business.","1,554,501",Active,2007-05-24,day,,,,,For Profit,https://unibi.ac.id/,,,,,
Dana Brata Luhur,https://www.crunchbase.com/organization/dana-brata-luhur,"Civil Engineering, Construction, Infrastructure","Jakarta, Jakarta Raya, Indonesia",Dana Brata Luhur is an infrastructure construction company.,"1,554,724",Active,2008-01-01,day,2019-11-18,day,,,For Profit,https://www.tebe.co.id/,"Dana Brata Luhur is an investment company that provides road and port infrastructure. There is infrastructure for transporting mining products, and prior to the existence of assets belonging to this subsidiary, Their mining infrastructure included haul roads, stockpile areas, and coal terminals.",IPO,,,
PT. Atsiri Jamalindo Jaya,https://www.crunchbase.com/organization/pt-atsiri-jamalindo-jaya,Manufacturing,"Bekasi Kota, Jawa Barat, Indonesia",PT ATSIRI JAMALINDO JAYA adalah perusahaan manufaktur dan produsen minyak atsiri asli Indonesia,"1,554,895",Active,2009-01-01,year,,,,,For Profit,https://atsirijamalindo.com/,"PT. Atsiri Jamalindo Jaya adalah manufaktur, supplier, dan jasa maklon berbagai macam jenis minyak atsiri yang dihasilkan dari penyulingan langsung, seperti minyak kayu putih, minyak sereh, eucalyptus, minyak kelapa, minyak cengkeh dan jenis minyak atsiri lainnya.",,,,
Shivaloka Soul Jewelry,https://www.crunchbase.com/organization/shivaloka-soul-jewelry,Jewelry,"Seminyak, Bali, Indonesia",Shivaloka is a Bali-based spiritual lifestyle company spearheading the new trend of spiritually empowering jewelry.,"1,558,016",Active,2009-01-01,year,,,,,For Profit,https://omshivaloka.com/,"Since ancient times, sacred beads have adorned India’s holy men and women. Found in Nature — their use prescribed by great spiritual masters — these natural power objects open a direct connection with the Divine, increase wisdom, protect from the forces of negativity, and awaken Shakti, one’s own spiritual power. Founded in 2009, SHIVALOKA is a Bali-based spiritual lifestyle company spearheading the new trend of spiritually empowering jewelry that is sweeping across the world. SHIVALOKA is the the only sacred luxury company that has succeeded in melding original ancient spirituality with beautiful contemporary designs. SHIVALOKA quickly gained an international celebrity following and has been embraced by top fashion designers like Roberto Cavalli, Kenzo’s Antonio Marras & Stephane Rolland. SHIVALOKA’S inspiration is to create jewelry that heals, uplifts and protects while radiating natural elegance and style. The core element of SHIVALOKA’s spiritually-charged jewelry is India’s holy power bead—the Rudraksha. Our exquisite, handcrafted designs incorporate carefully sourced, highest quality, authentic Rudraksha, the finest precious and semi-precious healing gems, Sterling silver and 22 karat gold. SHIVALOKA is a collaboration of two modern-day healers in a lineage of supreme Indian masters and directly guided and blessed by one of India’s greatest saints. SHIVALOKA has been given the mission of spreading divine energy in the world through soul jewelry that inspires the heart & changes the lives of many.",,,,
Aseanindo,https://www.crunchbase.com/organization/aseanindo,"Call Center, Consulting, Human Resources, Technical Support, Telecommunications","Jakarta, Jakarta Raya, Indonesia","Aseanindo is a business consulting firm that focuses on call center infrastructure, technical support, telecommunications, and HR solutions.","1,564,345",Active,2009-01-01,year,,,,,For Profit,https://aseanindo.com/,,,,,
Sapphire Grup,https://www.crunchbase.com/organization/sapphire-grup,"Property Development, Real Estate, Residential","Purwokerto, Jawa Tengah, Indonesia",Sapphire Grup is a real estate company that provides residential properties.,"1,564,569",Active,2007-01-01,year,,,,,For Profit,https://sapphiregrup.com,"Sapphire Grup operates in the real estate industry, offering a range of property brands spread across Central Java. The company's portfolio includes residential properties, as evidenced by their Instagram presence. They provide a comprehensive online platform for job seekers to find opportunities within the company. Additionally, Sapphire Grup offers an E-Brochure for potential customers and stakeholders to gain more insights into their offerings and services.",,,,
PT. Data Utama Dinamika,https://www.crunchbase.com/organization/pt-data-utama-dinamika,"Information Technology, Internet, Web Hosting","Jakarta, Jakarta Raya, Indonesia","PT. Data Utama Dinamika is an internet company that provides broadband access, IP VPN, IP transit, and web hosting services.","1,577,067",Active,2005-01-01,year,,,,,For Profit,https://datautama.net.id,,,,,
GRADIN,https://www.crunchbase.com/organization/gradin,"Graphic Design, Web Design, Web Development","Surabaya, Jawa Timur, Indonesia",GRADIN is a web development company located in Surabaya.,"1,581,893",Active,2008-01-01,year,,,,,For Profit,https://www.gradin.co.id/,,,,,
Ar-Rohmah Putri,https://www.crunchbase.com/organization/ar-rohmah-putri,"Education, Primary Education, Religion, Secondary Education","Malang, Jawa Tengah, Indonesia",Ar Rohmah Islamic Boarding School is an islamic foundation school that ensures an educational process based on monotheism and adab.,"1,582,511",Active,2005-10-07,day,,,,,For Profit,https://arrohmah.co.id/,,,,,
Glossythings,https://www.crunchbase.com/organization/glossythings,Advertising,"Jakarta, Jakarta Raya, Indonesia","Glossythings is an agency that enables clients to hire models, ushers, sales promotion boys and girls, dancers, and other related personnel.","1,586,833",Active,2009-01-01,year,,,,,For Profit,http://glossythings.com/,"Glossythings is an agency that enables clients to hire models, ushers, sales promotion boys and girls, dancers, and other related personnel. The institution was founded in 2009 and is based in Jakarta, Indonesia.",,,,
S Net Indonesia,https://www.crunchbase.com/organization/s-net-indonesia,"Consulting, Information Technology, Network Security, Software","Jakarta Pusat, Jakarta Raya, Indonesia","S Net Indonesia provides networking, consulting, designing, planning, and solutions to the information communications technology industry.","1,588,634",Active,2008-01-01,year,,,,,For Profit,https://s-net.co.id,,,,,
Prima Digital Solusindo,https://www.crunchbase.com/organization/prima-digital-solusindo,"Food and Beverage, Manufacturing, Software","Surabaya, Jawa Timur, Indonesia","Prima Digital Solusindo is a software manufacturer specializing in restaurants, cafes and karaoke.","1,592,545",Active,2009-01-01,year,2018-01-15,day,,,For Profit,http://primeresto.com,"Prima Digital Solusindo is a software manufacturer specializing in restaurants, cafes and karaoke. ",M&A,,,
Web Architect Technology,https://www.crunchbase.com/organization/web-architect-technology,"Advertising, Digital Marketing, Web Design, Web Development","Jakarta, Jakarta Raya, Indonesia",Web Architect Technology is a digital marketing company located in Jakarta.,"1,592,806",Active,2009-01-01,day,,,,,For Profit,http://www.webarq.com/,,,,,
Kasih Group,https://www.crunchbase.com/organization/kasih-group,"Health Care, Hospital, Medical","Kuningan Timur, Jakarta Raya, Indonesia",Kasih Group specializes in hospitals and health care services.,"1,594,483",Active,2008-05-07,day,,,,,For Profit,https://kasih-group.com,,,,,
Kapuas Prima Coal,https://www.crunchbase.com/organization/kapuas-prima-coal,"Industrial, Mineral, Mining","Jakarta, Jakarta Raya, Indonesia",Kapuas Prima Coal is a mineral mining company.,"1,597,354",Active,2005-01-01,day,2017-10-16,day,,,For Profit,http://www.kapuasprima.co.id/,"Kapuas Prima Coal is a mining company. Their products include iron ore and galena, and they produce lead concentrate and zinc concentrate.",IPO,,,
Integrated Program Solutions,https://www.crunchbase.com/organization/integrated-program-solutions,"Cloud Computing, Consulting, Information Technology, SEO, Software","Kuta, Bali, Indonesia",Integrated Program Solutions provides information technology management and cloud computing services.,"1,617,980",Active,2009-01-01,year,,,,,For Profit,http://www.goipsinc.com,"Integrated Program Solutions offer practical management solutions to industry and government within earned value management. Their services include digital marketing, software development, search engine optimization, data security, and consulting.",,,,
I-link Education Abroad,https://www.crunchbase.com/organization/i-link-education-abroad,"Consulting, Education, Ticketing, Travel Accommodations","Jakarta, Jakarta Raya, Indonesia",L-link Education Abroad helps students to study abroad by providing consultation and application processing as well as monitoring services.,"1,622,692",Active,2006-01-01,year,,,,,For Profit,https://www.ilink.co.id/,,,,,
Jalin Mayantara Indonesia,https://www.crunchbase.com/organization/jalin-mayantara-indonesia,"Cloud Computing, Consulting, Information and Communications Technology (ICT)","Pesanggrahan, Jawa Tengah, Indonesia","Jalin Mayantara Indonesia is an ICT company that offers technology research, development, consultation, HR, and web application services.","1,623,502",Active,2006-05-16,day,,,,,For Profit,https://jayantara.co.id,,,,,
Joewono & Lukman,https://www.crunchbase.com/organization/joewono-lukman,"Accounting, Advice, Financial Services","Jakarta, Jakarta Raya, Indonesia","Joewono & Lukman is a financial institution that provides tax, advisory, payroll, and accounting services.","1,626,504",Active,2006-01-01,year,,,,,For Profit,http://jlcorp.co.id,,,,,
Trendreader,https://www.crunchbase.com/organization/trendreader,"Advertising, Marketing, Public Relations","Jakarta, Jakarta Raya, Indonesia","Trendreader monitors more than 500 printed & online media, broadcast media plus social media.","1,636,458",Active,2009-01-01,day,,,,,For Profit,https://www.trendreader.net,,,,,
HitenGaming,https://www.crunchbase.com/organization/hitengaming,"Online Games, PC Games, Video Games","Cilegon, Banten, Indonesia",HitenGaming is an massive multiplayer and a provider of online gaming services.,"1,637,046",Active,2009-01-01,year,,,,,For Profit,https://www.hitengaming.com,"Hiten online shop provides a wide range of products in the field of online games, virtual currencies, installer DVDs, and more. Hiten provides a voucher to get a game at a lower cost.",,,,
PT Masa Lestari Husada,https://www.crunchbase.com/organization/pt-masa-lestari-husada,"Health Care, Health Diagnostics, Wellness","Kelapagading, Jakarta Raya, Indonesia",PT Masa Lestari Husada is a healthcare firm that offers diagnostic and dialysis care services.,"1,638,162",Active,2006-12-01,month,,,,,For Profit,https://dialysiscare.co.id,,,,,
Sarana Menara Nusantara,https://www.crunchbase.com/organization/sarana-menara-nusantara,Telecommunications,"Kudus, Jawa Tengah, Indonesia",Sarana Menara Nusantara is an investment company for telecommunication tower sites.,"1,638,643",Active,2008-06-01,day,2010-03-08,day,,,For Profit,https://www.ptsmn.co.id/,Sarana Menara Nusantara is an investment company that invests in companies that are engaged in leasing space and owning and operating telecommunication towers for wireless operators. They provide collaborate with their customers to services.,IPO,,,
Kliknklik,https://www.crunchbase.com/organization/kliknklik,"E-Commerce, Electronics, Sales","Jakarta, Jakarta Raya, Indonesia","Kliknklik is an online shop that sells laptops, computers, mobile phones, accessories, and gadgets.","1,639,782",Active,2009-01-01,year,,,,,For Profit,https://kliknklik.com,,,,,
Rekadia,https://www.crunchbase.com/organization/rekadia,"Information Technology, Small and Medium Businesses, Software","Jakarta, Jakarta Raya, Indonesia",Rekadia develops business applications and software for the Oil and Gas industries.,"1,640,827",Active,2009-01-01,year,,,,,For Profit,https://rekadia.co.id,,,,,
LimeCommerce,https://www.crunchbase.com/organization/limecommerce,"E-Commerce, Software, Web Design","Jakarta, Jakarta Raya, Indonesia",LimeCommerce is a web studio that specializes in E-commerce development.,"1,641,708",Active,2007-01-01,day,,,,,For Profit,https://www.limecommerce.com/,,,,,
Quiros Networks,https://www.crunchbase.com/organization/quiros-networks,"Information Technology, Internet, Telecommunications","Jakarta, Jakarta Raya, Indonesia",Quiros Networks is an IT and telecommunications provides company.,"1,642,369",Active,2005-01-01,year,,,,,For Profit,https://www.quiros.co.id,,,,,
WAN Solutions,https://www.crunchbase.com/organization/wan-solutions-b0f0,"Consulting, Information Technology, Software","Jakarta, Jakarta Raya, Indonesia",WAN Solutions is a system integrator company that provides technology-driven solutions in many industries.,"1,644,187",Active,2009-01-01,year,,,,,For Profit,https://www.wansolutions.co.id,,,,,
Teamwork Brand Development,https://www.crunchbase.com/organization/teamwork-brand-development,"Advertising, Digital Marketing, Market Research","Sidoarjo, Jawa Timur, Indonesia","Teamwork Brand Development offers integrated marketing communications, branding, design, and advertisement partnerships.","1,646,565",Active,2006-01-01,year,,,,,For Profit,https://teamwork.id,,,,,
Made by VK,https://www.crunchbase.com/organization/made-by-vk,"Web Design, Web Development","Bekasi, Jawa Barat, Indonesia",Made by VK is a small web design and web development studio.,"1,649,280",Active,2005-01-01,day,,,,,For Profit,https://www.vikingkarwur.com/,,,,,
Bali Real Property,https://www.crunchbase.com/organization/bali-real-property,"Property Development, Property Management, Real Estate, Rental Property","Mengwi, Bali, Indonesia","Bali Real Property is a real estate company that provides property management, development, and rental services.","1,652,623",Active,2005-01-01,year,,,,,For Profit,https://www.propertyforsaleinbali.com/,,,,,
Gamatechno,https://www.crunchbase.com/organization/gamatechno,"Education, Information Technology","Yogyakarta, Yogyakarta, Indonesia",Gamatechno is a company that has focused on product development and information technology solutions for the segment of higher education.,"1,653,181",Active,2005-01-01,year,,,,,For Profit,http://www.gamatechno.com,,,,,
National Hospital,https://www.crunchbase.com/organization/national-hospital-970e,"Health Care, Health Diagnostics, Hospital, Medical","Surabaya, Jawa Timur, Indonesia",National Hospital provides general health care services.,"1,663,055",Active,2008-01-01,year,,,,,For Profit,https://www.national-hospital.com,"National Hospitals provides health care services. They provide services in morula IVF, Parkinson's and movement disorder centers, neuroendovascular centers, epilepsy centers, kortex, laser rejuvenation, and hearing centers. They also provide health diagnostics and testing laboratories.",,,,
PT Asuransi Jiwa Syariah AL AMIN,https://www.crunchbase.com/organization/pt-asuransi-jiwa-syariah-al-amin,"Finance, Insurance","Setiabudi, Jakarta Raya, Indonesia",PT Asuransi Jiwa Syariah AL AMIN is a company that operates in the financial services industry.,"1,663,156",Active,2009-01-01,year,,,,,For Profit,https://www.alamin-insurance.com,,,,,
Calibreworks,https://www.crunchbase.com/organization/calibreworks,"Graphic Design, Product Design, Web Design","Jakarta, Jakarta Raya, Indonesia",Calibreworks is a web design graphic design company located in  Jakarta.,"1,670,358",Active,2007-01-01,year,,,,,For Profit,http://www.calibreworks.com/,,,,,
Humas Universitas Serang Raya,https://www.crunchbase.com/organization/humas-universitas-serang-raya,"Education, Higher Education, Universities","Serang, Banten, Indonesia",Humas Universitas is a university with a global reputation that supports the welfare of the community and promotes faith and piety.,"1,676,584",Active,2008-12-23,day,,,,,For Profit,https://unsera.ac.id,"Humas Universitas Serang Raya ensures equitable access to quality academic education. The university provides quality higher education tridharma activities relevant to local and global needs. The university's graduates are character-driven, academically qualified and globally competitive.",,,,
Technology Solutions Indonesia,https://www.crunchbase.com/organization/technology-solutions-indonesia,"Mobile, Social Media, Software, Web Design, Web Development, Web Hosting","Semarang, Jawa Barat, Indonesia","Technology Solutions Indonesia is an IT company that focuses on software, web, and mobile app development, and hosting and domain solutions.","1,694,324",Active,2005-10-28,day,,,,,For Profit,http://technosindo.com,"**Technology Solutions Indonesia** or _Technos_, is an Information Technology company focuses on Software & Web Development, Hosting & Domain Solution, and Mobile Application Development. Technos is built to answer globalization challenge. Many services in scope of Information Technology are provided. Technos specializes in delivering low-cost and high-quality solutions, such as Computer Software, Web Development, and of course, customized application per customer request. Founded as a small company with four founders, Technos has grown up from a small dorm room, into a considerable company in Indonesia. Its vision is to be an International-class company with highest quality possible. Technos has six core business solutions: 1. Desktop Application Solution 2. Web Application Solution 3. Mobile Application Solution 4. Internet Solution 5. Networking Solution 6. Creative Design Solution",,,,
Rajawali Insurance Brokers,https://www.crunchbase.com/organization/rajawali-insurance-brokers,"Auto Insurance, Financial Services, Insurance, Property Insurance","Jakarta, Jakarta Raya, Indonesia","Rajawali Insurance Brokers is a financial brokerage firm that provides auto, trade, marine, property, and construction insurance services.","1,699,302",Active,2005-12-22,day,,,,,For Profit,https://www.rib.co.id,,,,,
Japanese Station,https://www.crunchbase.com/organization/japanese-station,"Digital Media, Information Services, Media and Entertainment, News","Dki Jakarta, Jakarta Raya, Indonesia","Japanese Station is a Japanese news portal in Indonesia that offers information about tourism in Japan, food, lifestyle, and pop culture.","1,710,983",Active,2009-01-01,year,,,,,For Profit,https://japanesestation.com,,,,,
Zamrud Technology,https://www.crunchbase.com/organization/emerald-equator-technology,,"Bandung, Jawa Barat, Indonesia",Zamrud Technology is a business entity in Information Technology (IT) that focuses on development and providing software.,"1,716,962",Active,2005-01-01,year,,,,,For Profit,http://zamrudtechnology.co.id/,,,,,
Smooets,https://www.crunchbase.com/organization/smooets,"Information Services, Information Technology","Bandung, Jawa Barat, Indonesia",Smooets is an information technology and services company.,"1,719,451",Active,2008-01-01,day,,,,,For Profit,https://www.smooets.com/,,,,,
STAR Department Store,https://www.crunchbase.com/organization/star-department-store,"Consumer Goods, Retail, Shopping","Bekasi, Jawa Barat, Indonesia","STAR Department Store is a retail store that provides fashionable clothing, household products, accessories, and other consumer goods.","1,721,320",Active,2007-12-01,month,,,,,For Profit,https://www.stardeptstore.com,,,,,
MARINE SERVICE ID,https://www.crunchbase.com/organization/marine-service-id,"Electronics, Industrial Automation, Marine Technology, Marketing Automation, Navigation, Pollution Control, Sales Automation, Service Industry, Technical Support","Surabaya, Jawa Timur, Indonesia","MARINESERVICE.ID INDONESIAN MARINE SERVICE are mainly engaged in field of Electronics Navigation Equipment,Automations & Instruments Control","1,724,724",Active,2008-08-18,day,,,,,For Profit,https://www.marineservice.id/,"MARINE SERVICE ID - INDONESIA MARINE SERVICES & SUPPLY provide Repairs,Troubleshoot,Sales,Installation,Calibration Services of :   Marine Instrument Control & Marine Automation Control System ;  Cargo Tank Monitoring System,Inert Gas System,High Level Alarm,Cargo Tank Level Monitoring,Overfill Alarm,Cargo Tank Pressure Monitoring,Inert Gas Generator,Cargo Tank Temperature Monitoring,OWS 15 ppm Oily Water Separator,ODME Oil Mist Detector,Portable Single & Multi Gas Detector,Cargo Tank Level Monitoring System,Cargo Tank Temperature Monitoring System,Cargo Tank Pressure Monitoring System,Fixed Gas Detection System,Fire Alarm System,General Alarm System,Gas Sampling System,Vapour Emission Control System,Chain Locker Water Level,Bow Thruster,Rudder,Engine Room Alarm,Vapour Alarm System,Toxic Gas Alarm,Combustible Gas Alarm,Oxygen Analyzer,Fire Detection System,Temperature Calibrator,Pressure Calibrator,Engine Telegraph Unit,Anti Heeling System,Bilge Alarm Monitor,Oil Content Monitor,Oil Content Meter,Oil Mist detector,Tank Overfill Alarm,High High Level Alarm,Pump Gas Detection System,UTI meter Ullage Temperature Interface,UTI Tapes,etc Electronic Navigation Communication Equipment & System Services ; X band radar,S band radar,Arpa system,Gyro compas,Magnetic Compass,AIS,ECDIS,Steering System,Navigation Panel Light,BNWAS,etc Indonesia Anchorages & Ports Services Coverage",,,,
Urban Quarter,https://www.crunchbase.com/organization/urban-quarter,"E-Commerce, Product Design","Jakarta Pusat, Jakarta Raya, Indonesia",Urban Quarter is an e-commerce company located in Jakarta Pusat.,"1,737,223",Active,2006-01-01,day,,,,,For Profit,http://urbanquarter.com/,,,,,
Aston Printer,https://www.crunchbase.com/organization/aston-printer,"Computer, Consumer Goods, Electronics, Retail","Salatiga, Jawa Tengah, Indonesia","Aston printer company offers a wide selection of electronics, including computers and printers.","1,742,185",Active,2006-01-01,year,,,,,For Profit,https://astonprinter.com/,,,,,
Transcoal Pacific,https://www.crunchbase.com/organization/transcoal-pacific,"Marine Transportation, Shipping, Transportation","Setiabudi, Jakarta Raya, Indonesia",Transcoal Pacific provides sea transportation and logistics services.,"1,745,390",Active,2007-01-15,day,2018-07-06,day,,,For Profit,http://www.transcoalpacific.com/id/,"Cessatech offers logistics services that include barging, assisted tug, oil spill response service, oil barges, long hauling, mother vessels, transshipment, and floating cranes. In addition to the barges they own and run, they also provide barges for charter from other parties.",IPO,,,
PLiKhost,https://www.crunchbase.com/organization/plikhost,"Domain Registrar, Internet, Web Hosting","Bogor, Jawa Barat, Indonesia","PLiKhost provides web hosting, domain registration, server colocation, and SSL certification services.","1,757,341",Active,2006-01-01,year,,,,,For Profit,https://plikhost.com/,"PLiKhost Web Hosting Indonesia, a division of PT. Ken Solusindo, offers a range of internet services including web hosting and domain registration. The company provides various hosting options such as shared hosting, reseller hosting, VPS hosting, and dedicated server hosting. Additionally, they offer server colocation and SSL certification services. PLiKhost Web Hosting Indonesia integrates with CloudFlare and uses cPanel and Softaculous for their hosting services. They also allow adult content to a certain extent on their servers.",,,,
PT Adikari Wisesa Indonesia,https://www.crunchbase.com/organization/pt-adikari-wisesa-indonesia,"Construction, Mechanical Engineering, Technical Support","Jakarta, Jakarta Raya, Indonesia",PT Adikari Wisesa Indonesia provides maintenance and repair solutions for mechanical and electrical problems.,"1,763,012",Active,2008-10-01,month,,,,,For Profit,https://extreme-maintenance.com,,,,,
Kevala,https://www.crunchbase.com/organization/kevala-6867,"Consumer Goods, Handmade, Manufacturing","Denpasar, Bali, Indonesia",Kevala Ceramics manufactures hand-made ceramic tableware.,"1,775,632",Active,2007-01-01,year,,,,,For Profit,https://kevalaceramics.com,,,,,
