Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Valbury eCapital,https://www.crunchbase.com/organization/valbury-ecapital,"Consulting, Financial Services","Jakarta, Jakarta Raya, Indonesia","Valbury Capital offers independent brokerage services to banking firms, companies, professional traders, and private clients.","1,009,765",Active,2010-01-01,year,,,,,For Profit,https://www.valburyecapital.com/,,,,,
match recruitment,https://www.crunchbase.com/organization/match-recruitment,"College Recruiting, Internet, Recruiting, Staffing Agency, Trade Shows","Jakarta, Jakarta Raya, Indonesia",match recruitment is a company located in Jakarta.,"1,010,223",Active,2012-01-01,day,,,,,For Profit,http://match-recruitment.co.id/,,,,,
SMS Perkasa,https://www.crunchbase.com/organization/sms-perkasa,"Building Material, E-Commerce, Industrial","Surabaya, Jawa Timur, Indonesia",SMS Perkasa is a distributor of iron and building materials.,"1,014,505",Active,2012-01-01,year,,,,,For Profit,https://www.smsperkasa.com/,"SMS Perkasa operates in the information services industry, providing a range of products related to construction materials. The company offers a comprehensive selection of steel and building materials, including Wiremesh, Hollow Black Iron, and Iron Plates. SMS Perkasa also provides an online shopping platform for customers to conveniently purchase their products. In addition to their product offerings, the company maintains a blog where they publish interesting articles about the development of the Indonesian steel industry and provide comprehensive reviews of steel and iron products.",,,,
Asia Quest Indonesia,https://www.crunchbase.com/organization/asia-quest-indonesia,"Consulting, Web Design, Web Development","Jakarta Pusat, Jakarta Raya, Indonesia",Asia Quest Indonesia is a web design and development company located in Jakarta Pusat.,"1,015,995",Active,2012-01-01,day,,,,,For Profit,http://aqi.co.id/,,,,,
Villa Bali Luxury,https://www.crunchbase.com/organization/villa-bali-luxury,"Business Travel, Lifestyle, Tourism","Badung, Bali, Indonesia",Villa Bali Luxury is a tourism business travel company located in Badung.,"1,023,308",Active,2011-07-01,day,,,,,For Profit,http://www.villabaliluxury.com/,,,,,
Yukbisnis,https://www.crunchbase.com/organization/yukbisnis,"Business Development, E-Commerce, Internet","Bandung, Jawa Barat, Indonesia",Yukbisnis is a e-commerce company located in Bandung.,"1,025,124",Active,2012-01-01,day,,,,,For Profit,https://yukbisnis.com/,,,,,
Ozzigeno Studio,https://www.crunchbase.com/organization/ozzigeno-studio,"Advertising, Consulting, Web Design","Jakarta, Jakarta Raya, Indonesia",Ozzigeno Studio is a full-service digital strategy agency in Jakarta.,"1,027,835",Active,2011-09-01,day,,,,,For Profit,https://www.ozzigeno.com/,"Ozzigeno Studio is a full-services digital agency with strong focus on communications, creative website design, brand campaign, digital strategy, social media, online marketing, interactive media productions, mobile apps, and search marketing in Jakarta Indonesia Ozzigeno Studio use imagination, creative solutions, strategy and intelligent action to create creative communications and attractive digital experiences that excite, inspire and challenging motivated to engage users. Perfect for Startups & Small Businesses to Fortune 500s.",,,,
MNC Life,https://www.crunchbase.com/organization/mnc-life,"Financial Services, Insurance, Life Insurance","Jakarta, Jakarta Raya, Indonesia",MNC Life is a full service insurance company providing life insurance products through an multi-channel distribution system.,"1,028,432",Active,2010-01-01,year,,,,,For Profit,https://www.mnclife.com/,,,,,
Pitjarus Teknologi,https://www.crunchbase.com/organization/pitjarus-teknologi,"Information Services, Information Technology, IT Management","Bekasi, Jawa Barat, Indonesia",Pitjarus Teknologi is an information technology company located in Bekasi.,"1,028,881",Active,2012-01-01,day,,,,,For Profit,http://pitjarus.com/,,,,,
Asuransi Jiwa Prolife Indonesia,https://www.crunchbase.com/organization/suransi-jiwa-prolife-indonesia,"Financial Services, Insurance, Life Insurance","Jakarta, Jakarta Raya, Indonesia",PT Asuransi Jiwa Indosurya Sukses provides life insurance services and is supervised by the Financial Services Authority.,"1,030,307",Active,2012-01-01,year,,,,,For Profit,https://www.indosuryalife.co.id,,,,,
Rolling Glory,https://www.crunchbase.com/organization/rolling-glory,"Digital Media, Information Services, Information Technology","Bandung, Jawa Barat, Indonesia",Rolling Glory is an information technology company located in Bandung.,"1,031,751",Active,2012-01-01,day,,,,,For Profit,http://rollingglory.com/,,,,,
CV. Intan Bumi Perkasa,https://www.crunchbase.com/organization/cv-intan-bumi-perkasa,,"Soerabaya, Jawa Timur, Indonesia","General Trading & Building Material Supplier Menjual : Wiremesh, Grating, Acp, Guardrail, Pagar Brc, Tiang PJU, Bronjong, Plat Lubang,dll","1,033,558",Active,2010-12-01,day,,,,,For Profit,https://intanbumiperkasa.com/,"CV. Intan Bumi Perkasa menjual berbagai bahan bangunan seperti Besi Wiremesh, Plat Lubang, Pagar BRC, Tiang PJU, Tiang High Mash, Tiang Rambu, Guardrail, Kawat Duri, Kawat Bronjong, Kawat Bendrat, Kawat Duri, Expanded Metal, Steel Grating, Atap Upvc, Atap Gelombang, dll. Kami juga menyediakan bermacam-macam jenis produk besi local dan import dari berbagai merk dan ukuran untuk memenuhi kebutuhan pasar. Intan Bumi Perkasa dapat menjadi alternatif toko besi terdekat bagi Anda yang berada di Surabaya dan sekitarnya.",,,,
Dasa Aprilindo Sentosa,https://www.crunchbase.com/organization/dasa-aprilindo-sentosa,"Big Data, Consulting, Database, Information Technology","Jagakarsa, Jakarta Raya, Indonesia","Dasa Aprilindo Sentosa offers service-oriented architecture and database consulting, implementation and maintenance services.","1,034,839",Active,2010-01-01,year,,,,,For Profit,https://daas.co.id,,,,,
PT Graha Karya Informasi,https://www.crunchbase.com/organization/pt-graha-karya-informasi,"Data Center, Information Technology, IT Management, Training","Jakarta, Jakarta Raya, Indonesia","PT Graha Karya Informasi provides IT services, including network and system engineering, and PMP certification training.","1,035,223",Active,2010-01-01,year,,,,,For Profit,https://grahakarya.com,,,,,
Mella Paint,https://www.crunchbase.com/organization/mella-paint,"Hospitality, Industrial, Manufacturing","Jakarta, Jakarta Raya, Indonesia",Surface Coating Manufacturer,"1,035,454",Active,2010-01-01,year,,,,,For Profit,https://mellapaint.com,Mella Paint is a coating company that produces various paint products including epoxy and polyurethane.,,,,
Ciputra Hospital,https://www.crunchbase.com/organization/ciputra-hospital,"Health Care, Hospital, Medical","Jakarta, Jakarta Raya, Indonesia","Ciputra Hospital is a hospital network that provides outpatient medical checkups, diagnostics, supporting facilities, and 24-hour services.","1,043,686",Active,2011-01-01,year,,,,,For Profit,https://ciputrahospital.com,,,,,
MCLEI,https://www.crunchbase.com/organization/mclei,"Industrial, Manufacturing, Supply Chain Management","Jakarta Pusat, Jakarta Raya, Indonesia",MCLEI is a supply chain management company that engages in businesses that deliver food-related products to consumers.,"1,050,212",Active,2012-01-01,year,,,,,For Profit,https://mclei.id,,,,,
PT Ravalindo Megah Perkasa,https://www.crunchbase.com/organization/pt-ravalindo-megah-perkasa,"Consumer Electronics, Consumer Goods, Electronics","Jakarta, Jakarta Raya, Indonesia","PT Ravalindo Megah Perkasa is a distribution company for electronic products such as beauty, home and kitchen appliances.","1,050,960",Active,2011-01-01,year,,,,,For Profit,https://www.ravalindo.com,,,,,
Telefast Indonesia,https://www.crunchbase.com/organization/telefast-indonesia,"Human Resources, Information Technology","Jakarta, Jakarta Raya, Indonesia",Telefast Indonesia is a human resource solutions company.,"1,057,626",Active,2010-01-01,day,2019-09-17,day,,,For Profit,https://www.telefast.co.id/,"PT Telefast Indonesia Tbk is a supply chain management company. Their products include logistics and HR. They develop their core business in the courier and logistics sector through first mile and last mile, drop point, middle mile, and digital logistics services.",IPO,,,
Erasys Consulting,https://www.crunchbase.com/organization/erasys-consulting,"Artificial Intelligence (AI), Internet of Things, Software","Jakarta, Jakarta Raya, Indonesia","Erasys Consulting helps SMEs in digital transformation with software development, IoT, and artificial intelligence services.","1,063,400",Active,2010-01-01,year,,,,,For Profit,https://erasysconsulting.com,,,,,
Kayreach System,https://www.crunchbase.com/organization/kayreach-system,"IT Infrastructure, Unified Communications, VoIP","Slipi, Jakarta Raya, Indonesia","Kayreach System is a unified communication firm that offers IT infrastructure, network security and VoIP services.","1,068,952",Active,2010-01-01,year,,,,,For Profit,https://www.kayreach.com/,,,,,
CyberTernate Rental Mobil Ternate | Sewa Mobil Ternate,https://www.crunchbase.com/organization/cyberternate-rental-mobil-manado,"Business Travel, E-Commerce, Real Estate, Rental, Travel, Travel Agency, Vacation Rental","Ternate, Maluku Utara, Indonesia",Cyberternate Rent car adalah salah satu rental mobil terdepan di kota Ternate Maluku Utara,"1,069,273",Active,2010-01-09,day,,,,,For Profit,https://cyberternate.com/,"Cyberternate Rent car adalah salah satu rental mobil terdepan di kota Ternate Maluku Utara, dgn di dampingi oleh Cyberbunaken rental mobil Manado dan otorentmanado.com, sehingga menjadikan Cyberternate Rent car lebih profesional dan bertanggung jawab dalam memberikan pelayanan di rental mobil.",,,,
Labtek Indie,https://www.crunchbase.com/organization/labtek-indie,"Information and Communications Technology (ICT), Information Services, Information Technology","Bandung, Jawa Barat, Indonesia",Labtek Indie is an information technology company.,"1,071,892",Active,2012-01-01,day,,,,,For Profit,http://labtekindie.com/,,,,,
Wardaya College,https://www.crunchbase.com/organization/wardaya-college,"E-Learning, EdTech, Education","Jakarta, Jakarta Raya, Indonesia","Wardaya College is an e-learning company that offers physics, chemistry, and maths education services.","1,075,850",Active,2012-01-01,day,,,,,For Profit,https://www.wardayacollege.com,,,,,
Cakramedia Digital,https://www.crunchbase.com/organization/pt-cakramedia-anugerah-pratama-cakradigital,"Marketing, Software","Jakarta, Jakarta Raya, Indonesia",Cakramedia Digital provides latest technology & creative digital application to offer the best solution for mankind.,"1,083,721",Active,2011-01-01,month,,,,,For Profit,https://cakradigital.com,"Cakramedia Digital offers to create innovative websites, cutting-edge content marketing campaigns, unique web designs, and excellent applications for PCs and mobile devices. People who are committed to offering top-notch IT services have been cultivated and highly valued by organizations. They also commit to giving more than what their clients wish.",,,,
BelowCepek,https://www.crunchbase.com/organization/belowcepek,"E-Commerce, Fashion, Retail","Jakarta, Jakarta Raya, Indonesia",BelowCepek is an e-commerce company located in Jakarta.,"1,093,083",Active,2011-01-01,day,,,,,For Profit,http://belowcepek.com/,,,,,
PT. King David Tour & Travel,https://www.crunchbase.com/organization/pt-king-david-tour-travel,"Advice, Leisure, Tour Operator, Tourism, Travel Agency","Jakarta, Jakarta Raya, Indonesia","PT. King David Tour & Travel is a travel agency that specializes in air ticketing, tour packages, and hotel booking services.","1,099,431",Active,2012-01-01,year,,,,,For Profit,https://www.kingdavidtour.com,,,,,
Digital Oasis,https://www.crunchbase.com/organization/digital-oasis,"Computer, IT Management, Software","Bandung, Jawa Barat, Indonesia",Digital Oasis is a IT Consultant and Software Developer company located in Sukawarna.,"1,121,977",Active,2011-01-01,year,,,,,For Profit,http://www.digitaloasis.co.id/,,,,,
TASIK STORE,https://www.crunchbase.com/organization/sasa-2,"E-Commerce, E-Commerce Platforms, Internet, Shopping","Tasikmalaya, Jawa Barat, Indonesia","Toko Online Herbal Tasik Store adalah cara berbelanja aman dan nyaman, Tasik store pusat referensi belanja online Herbal di Indonesia, pusat","1,124,347",Active,2012-01-01,year,,,,,For Profit,https://www.tasikstore.co.id/,"Toko Online Herbal Tasik Store adalah cara berbelanja aman dan nyaman, Tasik store pusat referensi belanja online Herbal di Indonesia, pusat jualan online",,,,
Java Biocolloid,https://www.crunchbase.com/organization/java-biocolloid,"Food and Beverage, Manufacturing, Pharmaceutical","Surabaya, Jawa Timur, Indonesia",Java Biocolloid manufactures seaweed extracts such as Agar Agar for pharmaceutical and food companies.,"1,125,545",Active,2011-01-01,year,,,,,For Profit,https://www.java-biocolloid.com,"Java Biocolloid produces various seaweed extracts, including Agar-Agar, used for both food and pharmaceutical applications. Java Biocolloid works closely with farmers and the collective to ensure sustainable seaweed farming. Java Biocolloid promotes sustainable and environmentally-friendly production practices by implementing the Blue Economy philosophy.",,,,
Pos Logistics,https://www.crunchbase.com/organization/pt-pos-logistik,"Consulting, Freight Service, Logistics","Jakarta Pusat, Jakarta Raya, Indonesia","Pos Logistics is a logistic solutions firm that offers international freight forwarding, cargo retail and consultation services.","1,130,806",Active,2012-01-01,year,,,,,For Profit,https://www.poslogistics.co.id,,,,,
Swing AM Corporation,https://www.crunchbase.com/organization/swing-am-corporation,"Customer Service, Pharmaceutical, Professional Services","Japan, Jawa Tengah, Indonesia",Swing AM Corporation is a supports stable operation of public infrastructure facilities and various industrial and commercial facilities.,"1,131,647",Active,2010-01-01,year,,,,,For Profit,https://www.sam.swing-w.com/,"Swing AM Corporation is a public infrastructure facility, pharmaceutical factories, laboratories and various industrial, commercial facilities such as pools, amusement, operation, maintenance work of all facilities, water quality analysis, water quality management work, and equipment ledger creation work.",,,,
Sebangsa,https://www.crunchbase.com/organization/sebangsa,"Brand Marketing, Information Technology, Marketplace, Social Media Marketing","Jakarta, Jakarta Raya, Indonesia",Sebangsa.com is a community social marketplace platform.,"1,132,187",Active,2012-01-01,day,,,,,For Profit,https://sebangsa.com/,,,,,
Milkwhale,https://www.crunchbase.com/organization/milkwhale,"Advertising, Graphic Design, Information Technology","Surabaya, Jawa Timur, Indonesia",Milkwhale is a creative agency that specializes in infographic design.,"1,132,753",Active,2011-01-01,year,,,,,For Profit,https://milkwhale.com,,,,,
Maskoolin,https://www.crunchbase.com/organization/maskoolin,"E-Commerce, Retail","Jakarta, Jakarta Raya, Indonesia",Maskoolin collect the best products and deliver it to your place anytime,"1,136,355",Active,2012-01-01,year,,,,,For Profit,https://maskoolin.com/,"Dengan konsep universal checkout, anda hanya perlu satu keranjang belanja untuk membeli produk yang anda inginkan karena kami menjadi aggregator dari semua produk online untuk pria di internet.",Seed,,USD,
Prima Media,https://www.crunchbase.com/organization/prima-media,"Advertising, Brand Marketing, Content Creators, Digital Marketing, Digital Media, Social Media, Social Media Advertising, Social Media Management, Social Media Marketing","Yogyakarta, Yogyakarta, Indonesia",Brand management and digital marketing services.,"1,155,134",Active,2010-03-03,day,,,,,For Profit,,,,,USD,
SMARTFRONT,https://www.crunchbase.com/organization/smartfront,"CRM, Software","Kapas, Sulawesi Tengah, Indonesia","SMARTFRONT is a web-based ERP, CRM, Webshop, and developer framework that cover the field of project management and business consultancy.","1,158,183",Active,2011-01-01,year,,,,,For Profit,http://smartfront.hu/,"SMARTFRONT is a web-based ERP, CRM, Webshop, and developer framework that cover the field of project management and business consultancy beside technology, software development, and ergonomy. It has conducted projects of creating client portals, CRM systems, and pricing engines. SMARTFRONT was established in 2011 by young Hungarian professionals, who had relevant experience in enterprise IT projects. It was launched in 2011 and is based in Kapas, Indonesia.",,,,
Zaxaa,https://www.crunchbase.com/organization/zaxaa,"Information Services, Information Technology, IT Management","Jakarta, Jakarta Raya, Indonesia",Zaxaa is an information technology company located in Jakarta.,"1,160,818",Active,2010-01-01,day,,,,,For Profit,https://www.zaxaa.com/,,,,,
Cascadiant,https://www.crunchbase.com/organization/cascadiant,"Energy, Energy Management, Renewable Energy","Jakarta, Jakarta Raya, Indonesia","Cascadiant is an energy management company that offers energy auditing, monitoring, and optimization services.","1,170,446",Active,2010-01-01,year,,,,,For Profit,https://cascadiant.com,,,,,
Bistip,https://www.crunchbase.com/organization/bistip,"Delivery Service, Insurance, Internet","Jakarta, Jakarta Raya, Indonesia",What is Bistip.com? in short 'peer to peer courier service' We're sure that some of you experienced this before.,"1,170,784",Active,2011-01-01,year,,,,,For Profit,http://www.bistip.com,"What is Bistip.com? in short 'peer to peer courier service' We're sure that some of you experienced this before. You're about to travel, lets say to Barcelona, Spain. A friend will ask you, 'hey bro can you get me Lionel Messi's Barca jersey? i'll pay you back when you get back here'. And you reply 'Sure dude, i'm sure the jersey is easy to find over there.' Now imagine all those experience happening in online world. Here we build a website where you can share your travel plan, and let people find you out and ask your help. You can now earn some money by bringing stuff for other people, so you can cover your travel cost. Not bad eh?",Seed,,USD,
Cocoon Medical Spa,https://www.crunchbase.com/organization/cocoon-medical-spa,"Health Care, Wellness","Badung, Bali, Indonesia","Cocoon Medical Spa provides cosmetic treatments anti-aging treatments, vitamin IV therapies, detoxification, platelet rich plasma services.","1,171,214",Active,2012-01-01,year,,,,,For Profit,https://cocoonmedicalspa.com,,,,,
Snap Academy,https://www.crunchbase.com/organization/snap-academy,"Finance, Financial Services, FinTech, Higher Education, Personal Finance, Trading Platform","Jakarta, Jakarta Raya, Indonesia",Snap Academy provides trading enthusiasts with the financial education to help them succeed in trading endeavors.,"1,177,736",Active,2011-01-01,day,,,,,For Profit,http://snapacademy.sg/,"Snap Academy provides trading enthusiasts with the financial education to help them succeed in trading endeavors. It began operation on January 1, 2011, with its headquarters in Jakarta in Indonesia.",,,,
Billionaire Coach,https://www.crunchbase.com/organization/billionaire-coach,"Business Development, E-Learning, Management Consulting, Training","Bandung, Jawa Barat, Indonesia","Billionaire Coach is a company that helps entrepreneurs grow by providing coaching, consulting, and training services.","1,186,371",Active,2012-01-01,year,,,,,For Profit,https://billionairecoach.co.id/,,,,,
Trinusa Travel,https://www.crunchbase.com/organization/trinusa-travel,In-Flight Entertainment,"Jakarta, Jakarta Raya, Indonesia","Trinusa Travel is an online travel agency providing accommodation services, hotels, tour packages and flight tickets.","1,200,997",Active,2012-01-01,year,,,,,For Profit,http://trinustravelclub.com,"Trinusa Travel is a milennial Travel Agent (founded in 2000-ish). Trinusa Travel specialize in serving premium flight tickets and provide professional service tailored to selected individuals. Trinusa Travel believe that there are no two identical customers. Every customer's problem is unique so that we always look at the very details to each engagement. With Trinusa Travel you can have private booking experiences, at home or anywhere. Our award-winning staffs is always welcoming your next flight booking.",,,,
Valadoo,https://www.crunchbase.com/organization/valadoo,"E-Commerce, Leisure, Travel","Dki Jakarta, Jakarta Raya, Indonesia","Valadoo is a travel information platform that provides tailored travel destinations, on-demand events, and activities for its clients.","1,202,043",Closed,2010-08-01,day,2012-05-28,day,2015-06-02,day,For Profit,http://www.valadoo.com,"Valadoo is an online travel service with an integrated booking engine and social platform that is tailored specifically for the young travelers. Valadoo brings a complete travel experience as our core value proposition;  DISCOVER the latest in travel and lifestyle, GO to your desired destinations at the right time, the right price, with the right companionship, SHARE your best moment with your social circle.",M&A,,,
Damirich Group,https://www.crunchbase.com/organization/damirich-group,"Accounting, Consulting, Financial Services","Yogyakarta, Yogyakarta, Indonesia",Damirich Group is a business consulting company that offers accounting and finance services.,"1,202,534",Active,2011-01-01,year,,,,,For Profit,https://www.damirich.id,,,,,
Dxtr,https://www.crunchbase.com/organization/dxtr,"Marketing, Mobile Apps, Social Media, Web Development","Jakarta Pusat, Jakarta Raya, Indonesia","Dxtr is a marketing agency that specializes in digital strategy, mobile apps, web development, brand services, and influencer marketing.","1,210,156",Active,2011-01-01,year,,,,,For Profit,https://dxtr.asia ,"DXTR is a growth-oriented marketing agency that partners with HubSpot to assist brands in their digital transformation and scaling efforts. The company specializes in digital strategy, mobile apps, social media, and web development. DXTR's team is known for delivering new media innovations, providing a comprehensive suite of services to help businesses navigate the digital space. In addition to its marketing services, DXTR also offers job opportunities and fosters a culture of career growth.",,,,
MicroAd Indonesia,https://www.crunchbase.com/organization/microad-indonesia,"Advertising, Digital Marketing, Marketing","Jakarta, Jakarta Raya, Indonesia",MicroAd Indonesia is a marketing advertising company located in Jakarta.,"1,212,124",Active,2011-01-01,day,,,,,For Profit,http://microad.co.id/,,,,,
Cipta Media Seluler,https://www.crunchbase.com/organization/cipta-media-seluler,"Communities, Marketing, Social Media Marketing","Jakarta, Jakarta Raya, Indonesia","Cipta Media Mobile invites individuals, community, or organization raises initiatives.","1,219,596",Active,2011-01-01,day,,,,,For Profit,http://ciptamedia.org/,"Cipta Media Mobile is an open grants that invites individuals, community, or organization raises initiatives for a more equitable social change through the use of mobile technology. This open grants provide financial support amounting to 750 thousand US dollars for initiatives best mobile technology that can be modified and copied to be applied in other areas. Cipta Media Mobile launched on January 20, 2014 (press release), was conceived as an effort to encourage individuals, communities and organizations in the use of mobile for social change that is more fair. Grants are divided into three categories: production and delivery of content, software engineering and hardware engineering. This program was initiated and funded by: the Ford Foundation and supported by the Wikimedia Indonesia, the Alliance of Independent Journalists (AJI) Indonesia and ICT Watch. These organizations collaborate to empower communities to explore the potential of mobile devices as a medium of social efforts to drive a fairer life. We believe technology use mobile devices for efforts to build a more just social order has not developed its full potential in Indonesia. Researchers and journalists are observing the development of the mobile device industry tends to focus more on the growth of its use by the people of Indonesia and not explore the possibility of using mobile in the fight and overcome the public interest.",,,,
FLKLR Surf,https://www.crunchbase.com/organization/flklr-surf,"Consumer Goods, Fashion, Lifestyle, Manufacturing, Retail","Bali, Jawa Barat, Indonesia",FLKLR Surf specializes in manufacturing surfboards and apparel.,"1,229,218",Active,2012-01-01,year,,,,,For Profit,https://flklrsurf.com,"FLKLR Surf operates in the consumer goods, fashion, lifestyle, manufacturing, and retail industries. The company specializes in the creation of custom retro surfboards, including single fin, twin fin, and quad surfboards. In addition to surfboards, FLKLR Surf also offers a range of eco-friendly surf accessories such as fins, surf socks, and natural sunscreens. The company is also known for its sustainable apparel and ocean goods. Their product line includes various types of clothing such as bomber jackets, hooded items, neat wool products, puffer items, and organic capes. FLKLR Surf's products are designed to cater to the needs of surfers and ocean enthusiasts.",,,,
PT Dino Logistics Perkasa,https://www.crunchbase.com/organization/pt-dino-logistics-perkasa,"Logistics, Shipping, Warehousing","Utara, Jawa Timur, Indonesia","PT Dino Logistics Perkasa is a shipping company that provides warehousing, courier, and domestic distribution services.","1,241,162",Active,2010-08-31,day,,,,,For Profit,https://www.dinologistics.com/,,,,,
Ozza Konveksi,https://www.crunchbase.com/organization/ozza-konveksi,"E-Commerce, Fashion, Textiles","Yogyakarta, Yogyakarta, Indonesia",Ozza Konveksi merupakan perusahaan Jasa Konveksi Jogja yang telah berdiri sejak tahun 2011,"1,248,972",Active,2011-01-01,year,,,,,For Profit,https://ozzakonveksi.com,"Ozza Konveksi merupakan perusahaan Jasa Konveksi di Yogyakarta yang telah berdiri sejak tahun 2011 dengan berbagai penghargaan diantaranya : The Winner Indonesian Award (2015), Indonesia Most Recommended Business Award (2016), National Business Company Winner (2016). Menerima Jasa pembuatan jaket, topi, seragam, kaos, kaos polo, jas almamater  dan berbagai produk pakaian lainnya baik pulau jawa maupun luar pulau jawa.",,,,
PT Kebunbibit Penuh Bunga,https://www.crunchbase.com/organization/pt-kebunbibit-penuh-bunga,"E-Commerce, Retail","Malang, Jawa Tengah, Indonesia",Easy and interactive shopping plants,"1,250,816",Active,2012-01-01,year,,,,,For Profit,https://kebunbibit.id,"kebunbibit.id is e-commerce plants in indonesia, they sell ornamental plants, seeds of fruit trees, flower seeds, can be shipped to all over Indonesia with 14 days warranty for live plants since the packet is received. Customer support 24/7, a lot of freebies and more than 5000 product for sell make we better than other competitor.",,,,
Dafamland,https://www.crunchbase.com/organization/dafamland,"Commercial Real Estate, Property Development, Real Estate","Semarang, Jawa Barat, Indonesia",Dafamland is a residential and commercial property development company.,"1,251,525",Active,2011-01-01,day,2018-04-27,day,,,For Profit,https://www.dafamproperty.com/,"Dafamland offers property development to the commercial and residential sectors. They offer clients, customers, and communities a property solution, from securing a loan for property financing to connecting with their trusted vendors and even managing customers properties.",IPO,,,
Kabayan Consulting,https://www.crunchbase.com/organization/kabayan-consulting,"Consulting, Information Technology, Software","Cimahi, Jawa Barat, Indonesia","Kabayan Consulting focuses on e-government development, server and application maintenance, procurement of IT equipment, and infrastructure.","1,254,406",Active,2011-01-01,year,,,,,For Profit,https://kabayanconsulting.co.id/,,,,,
Al Ataar,https://www.crunchbase.com/organization/al-ataar,"Adventure Travel, Business Intelligence, Hospitality, Hotel, Property Management, Restaurants, Ticketing, Tourism, Travel","Bogor, Jawa Barat, Indonesia",Al Ataar provides tourism and villa management services in Indonesia.,"1,256,924",Active,2010-09-20,day,,,,,For Profit,http://alataar.com,"Al Ataar specializes in the field of tourism and provides its clients with domestic and international travel packages and more. It was launched in 2010 by Abdul Atiq. Al Ataar is operated from Bogor, Indonesia.",,,,
Teknovatus,https://www.crunchbase.com/organization/teknovatus,"Cloud Data Services, Data Center, Information Technology, Network Security, Software","Serpong, Jawa Barat, Indonesia",Teknovatus is a provider of data centre and cloud providers.,"1,265,170",Active,2012-01-01,year,,,,,For Profit,https://www.teknovatus.com,"Teknovatus is a world-class facility offering Indonesia's advanced modular-based data centre, which is in the process of uptime institute certification. This Data Vault TM offers businesses their own private data centres supported with carrier-neutral communication and equipment choices. Website",,,,
IAS Indonesia,https://www.crunchbase.com/organization/ias-indonesia,Health Care,"Dki Jakarta, Jakarta Raya, Indonesia",IAS Indonesia is a certification body that provide ISO 9001,"1,279,228",Active,2011-01-01,year,,,,,For Profit,http://ias-indonesia.com,,,,,
IDblognetwork,https://www.crunchbase.com/organization/idblognetwork,"Ad Network, Advertising","Jakarta, Jakarta Raya, Indonesia",They'Re Indonesia'S Largest Blog Advertising Network.,"1,288,946",Active,2010-01-01,year,,,,,For Profit,http://idblognetwork.com/,,Seed,,USD,
Virtual Assistant Indonesia,https://www.crunchbase.com/organization/virtual-assistant-indonesia,"Consulting, Facilities Support Services, Office Administration, Public Relations, Small and Medium Businesses, Virtual Assistant, Virtual Workforce","Jakarta, Jakarta Raya, Indonesia",VAI is a professional and exclusive Virtual Assistant service for business and administration support to companies and individuals.,"1,323,319",Active,2011-12-23,day,,,,,For Profit,https://virtualassistantindonesia.wordpress.com/,"We are in the Virtual Assistant business since 2011 and we are a leading VA service in Indonesia. We have assisted many esteemed Entrepreneurs, Expatriates and Businesses Owners domestic and international, in advancing their businesses, from startups to scaleups. 99% of our Clients received a 100% satisfaction of our work. Virtual Assistant Indonesia provide exclusive service for business and administration support. Excellent professional service to support individuals, start-up, medium businesses, large companies or enterprises. We are dedicated to help you to focus on your personal goals and core business while leaving your non-core business activities for us to handle.",,,,
PermanaNet,https://www.crunchbase.com/organization/permananet,"ISP, Web Hosting, Wireless","Batam, Kepulauan Riau, Indonesia","PermanaNet is an internet service provider that offers integrated solutions such as optic fiber, wifi, cloud, and hosting services.","1,323,343",Active,2011-01-01,day,,,,,For Profit,http://permana.net.id,,,,,
Kidalang,https://www.crunchbase.com/organization/kidalang,"Gaming, iOS, Video, Video Games","Bandung, Jawa Barat, Indonesia",Kidalang is a development company that offers interactive video games for PC and mobile devices.,"1,336,629",Active,2011-01-01,year,,,,,For Profit,http://kidalang.com/,Kidalang is a development company that offers interactive video games for PC and mobile devices.,,,,
VhiWEB,https://www.crunchbase.com/organization/vhiweb,"Information and Communications Technology (ICT), Information Services, Information Technology","Jakarta, Jakarta Raya, Indonesia",VhiWEB is a information technology  services company located in Jakarta Selatan.,"1,340,693",Active,2010-01-01,day,,,,,For Profit,http://vhiweb.com/,,,,,
Finns Bali,https://www.crunchbase.com/organization/finns-bali,"Hospitality, Leisure, Service Industry","Bali, Jawa Barat, Indonesia",Finns Bali offers hospitality and lodging services.,"1,346,154",Active,2010-01-01,year,,,,,For Profit,https://www.finnsbali.com,,,,,
Myriad,https://www.crunchbase.com/organization/myriad-d2a5,"Analytics, Market Research, Test and Measurement","Jakarta, Jakarta Raya, Indonesia",Myriad is an Indonesian research company offering quantitative and qualitative research services.,"1,349,797",Active,2011-01-01,year,,,,,For Profit,https://myriad-research.com,,,,,
PT Qtera mandiri,https://www.crunchbase.com/organization/pt-qtera-mandiri,Information Technology,"Kelapagading, Jakarta Raya, Indonesia",Panda Security Indonesia,"1,361,474",Active,2012-01-01,year,,,,,For Profit,http://www.qtera.co.id/,,,,,
