Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
ChomiX Biotech,https://www.crunchbase.com/organization/chomix-biotech,"Biopharma, Biotechnology, Chemical, Product Research","Nanjing, Jiangsu, China",ChomiX Biotech focusing on the early development of novel small molecule drugs.,"114,781",,Active,2021-01-01,year,,,,,For Profit,http://en.chomixbiotech.com,"ChomiX Biotech will always manage the company's development with a realistic, disciplined, and excellence-driven scientific research mindset. In addition, the company will use cutting-edge technology to solve problems for clients and generate revenue. We can only see the stars if we stay grounded.  ChomiX will continue to research and develop its own core technology in order to continually maintain its top rank on the track and steer the development of the industry.",Seed,10000000,CNY,1547724
Zhishu Biotechnology,https://www.crunchbase.com/organization/zhishu-biotechnology,"Biotechnology, Health Care","Fengtai, Beijing, China",Zhishu Biotechnology specialized in the investigation and creation of products for treating injuries to the central nervous system.,"117,930",,Active,2021-01-01,year,,,,,For Profit,,Zhishu Biotechnology specialized in the investigation and creation of products for treating injuries to the central nervous system. It fundamentally resolves the issue of central nervous system damage healing and has produced a new model for treating traumatic central nervous system injury by triggering endogenous neurogenesis to produce new neurons.,Seed,30000000,CNY,4363002
Convo Advanced Manufacturing,https://www.crunchbase.com/organization/convo-advanced-manufacturing,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Shenzhen, Guangdong, China",Convo Advanced Manufacturing is a reliable platform for biomanufacturing technology.,"118,513",,Active,2021-01-01,year,,,,,For Profit,https://convbio.com,"Convo Advanced Manufacturing is a reliable platform for biomanufacturing technology. It works to develop an integrated global biomanufacturing technology, tools, goods, and services.",Seed,15000000,CNY,2054372
Qingzao (Shanghai) Biotechnology,https://www.crunchbase.com/organization/qingzao-shanghai-biotechnology-co-ltd,"Beauty, Biopharma, Biotechnology","Shanghai, Shanghai, China","Qingzao Biotechnology is a biotechnology company that engages in health, skincare, and oral beauty products.","119,632",,Active,2021-01-01,year,,,,,For Profit,http://qinzaosh.com,"Qingzao Biotechnology is engaged in biotechnology research, development, and application. Their products span oral beauty, health care products, health plasters, snacks, daily cosmetics, household cleaning, and other categories of products. Their business sectors include the cultural and sports industries, the health and beauty industries, equity investment, industry investment, and other fields.",Seed,10000000,CNY,1488117
Coolono Biotechnology,https://www.crunchbase.com/organization/coolono-biotechnology,"Biotechnology, Clinical Trials","Hangzhou, Zhejiang, China",Coolono Biotechnology is a biotechnology company that specializes in biosafety monitoring and animal experimental services.,"119,929",,Active,2023-01-01,year,,,,,For Profit,,Coolono Biotechnology is an innovative biotechnology company that specializes in biosafety monitoring and full-process animal experimental services.,,10000000,CNY,1366886
Shengnuo Medical,https://www.crunchbase.com/organization/shengnuo-medical,"Biotechnology, Medical","Harbin, Heilongjiang, China",Sono Medical is a biomedical technology company that focuses on the field of cardiovascular diseases.,"121,760",,Active,2020-01-01,year,,,,,For Profit,,"Sono Medical is a biomedical technology company that focuses on R&D, design, production and sales of edical equipment in the field of cardiovascular diseases.",Seed,18000000,CNY,2507802
Akaso Bio,https://www.crunchbase.com/organization/akaso-bio,Biotechnology,"Suzhou, Jiangsu, China",Akaso Bio focuses on the R&D and production of high-end microsphere products.,"124,717",,Active,2021-01-01,year,,,,,For Profit,http://akso-biotech.com,"Akaso Bio is a leader in 3D microfluidic chip technology, dedicated to exploring and expanding new applications of high-throughput microfluidic technology, and becoming an innovative solution provider for high-performance microsphere products.",Seed,20000000,CNY,3141641
Yi Mufeng,https://www.crunchbase.com/organization/yi-mufeng,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China",Yi Mufeng develops innovative and breakthrough tumor immune technology products to benefit the majority of patients with solid tumors.,"125,542",,Active,2020-07-16,day,,,,,For Profit,,,Early Stage Venture,200000000,CNY,28992650
Helioson,https://www.crunchbase.com/organization/helioson,"Biopharma, Biotechnology, Pharmaceutical","Minhang, Shanghai, China",Helioson is a biopharmaceutical company that focuses on developing chemically innovative drugs for anti-tumor indications.,"125,630",,Active,2021-01-01,year,,,,,For Profit,http://www.shcyyy.com,Helioson is a biopharmaceutical company that focuses on developing chemically innovative drugs for anti-tumor indications.,,10000000,CNY,1368457
Deyun Kangrui,https://www.crunchbase.com/organization/deyun-kangrui,"Biotechnology, Genetics, Manufacturing, Medical","Wujiang, Jiangsu, China",Deyun Kangrui is a bio-medical high-tech enterprise that integrates R&D and the production of full-chain single-cell multi-omics technology.,"130,086",,Active,2020-01-01,year,,,,,For Profit,http://www.dynamic-biosystems.com/cn/index.html,Deyun Kangrui is a bio-medical high-tech enterprise that integrates R&D and the production of full-chain single-cell multi-omics technology.,Early Stage Venture,220000000,CNY,33557533
Fangxin Medical Technology,https://www.crunchbase.com/organization/fangxin-medical-technology,"Biotechnology, Health Care, Medical","Huangpu, Shanghai, China",Fangxin Medical is a medical technology research company dedicated to medical research and experimental development.,"130,429",,Active,2020-01-01,year,,,,,For Profit,http://www.gzfxsk.com,"Fangxin Medical is a medical technology research company dedicated to medical research and experimental development, as well as offering consumers with creative, safe, and cutting-edge goods and services.",,10000000,CNY,1367989
Ai Ma Biology,https://www.crunchbase.com/organization/ai-ma-biology,Biotechnology,"Shenzhen, Guangdong, China","Ai Ma Biology is a small RNA nucleic acid drug developer, dedicated to the transformation of achievements in the field of biosynthesis.","131,518",,Active,2021-09-01,month,,,,,For Profit,,,Seed,10000000,CNY,1571759
Zhipet Pharmaceutical,https://www.crunchbase.com/organization/zhipet-pharmaceutical,"Biotechnology, Medical, Pharmaceutical, Veterinary","Tongzhou, Beijing, China",Zhipet Pharmaceutical is an FIC revolutionary pet medicine maker and a compound inventive company that utilizes AI technology.,"135,398",,Active,2022-01-01,year,,,,,For Profit,,Zhipet Pharmaceutical is an FIC revolutionary pet medicine maker and a compound inventive company that utilizes AI technology.,Seed,1440000,USD,1440000
Green Nitrogen,https://www.crunchbase.com/organization/green-nitrogen,"AgTech, Biotechnology, Farming","Beijing, Beijing, China",Green Nitrogen provides agricultural scientific research and experimental development.,"136,951",,Active,2022-06-27,day,,,,,For Profit,https://agreenbio.com,,Seed,10000000,CNY,1482074
Toll PATEO,https://www.crunchbase.com/organization/toll-pateo,Biotechnology,"Haidian, Beijing, China","Toll PATEO is a natural science, medical research and experimental development service provider.","138,791",,Active,2020-04-01,month,,,,,For Profit,,,Early Stage Venture,100000000,CNY,15828545
Zevi Bio,https://www.crunchbase.com/organization/zevi-bio,"Biotechnology, Life Science","Nanjing, Jiangsu, China",Zevi Bio is a tumor in situ target capture technology platform.,"140,999",,Active,2022-01-01,year,,,,,For Profit,,Zevi Bio is a tumor in situ target capture technology platform.,Seed,10000000,CNY,1452011
RiboX Therapeutics,https://www.crunchbase.com/organization/ribox-therapeutics,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China",RiboX Therapeutics is a biotech company that focuses on discovery and development of fully engineered circular RNA therapeutics.,"141,369",,Active,2021-01-01,year,,,,,For Profit,,RiboX Therapeutics is a biotech company that focuses on discovery and development of fully engineered circular RNA therapeutics.,Early Stage Venture,,USD,
Zhongnong Meishu,https://www.crunchbase.com/organization/zhongnong-meishu,"Agriculture, Biotechnology, Farming, Fruit","Shenzhen, Guangdong, China",Zhongnong Meishu is a fruits and vegetables breeding service provider that specializes in agricultural biotechnology for tomato industries.,"146,571",,Active,2021-03-01,month,,,,,For Profit,,,Seed,7000000,CNY,1104920
Hongxin Biology,https://www.crunchbase.com/organization/hongxin-biology,"Biopharma, Biotechnology, Medical","Shenzhen, Guangdong, China","Hongxin Bio is an mRNA drug developer, focusing on nucleic acid drug delivery and RNA drug development.","173,587",,Active,2021-01-01,year,,,,,For Profit,https://magicrna.com,,Seed,,USD,
Madison Biotechnology,https://www.crunchbase.com/organization/madison-biotechnology,"Agriculture, Biotechnology","Jiangxi, Fujian, China","Madison Biotechnology is a technological innovation enterprise specializing in research and development, production and marketing.","176,595",,Active,2020-01-01,year,,,,,For Profit,https://mdsbio-tech.com,"Madison Biotechnology is a biological data information inquiry center. Based on its commitment to the advancement of modern and efficient agriculture, the company will increase its investment in high-efficiency and environmentally friendly animal health products.",Early Stage Venture,10000000,CNY,1518949
Puyuan Bio,https://www.crunchbase.com/organization/puyuan-bio-f8a2,"Biopharma, Biotechnology, Pharmaceutical","Hangzhou, Zhejiang, China",Primobiology is a developer of live microbial drugs for immune diseases.,"182,234",,Active,2021-04-08,day,,,,,For Profit,,,Seed,10000000,CNY,1475601
Xinghe Straw,https://www.crunchbase.com/organization/xinghe-straw,"Biofuel, Biotechnology, Manufacturing","Bengbu, Anhui, China",Xinghe Straw is the developer of straw sugar technology that converts biomass raw materials into bio-mixed sugar products.,"203,030",,Active,2021-01-01,year,,,,,For Profit,,,Early Stage Venture,1390000,USD,1390000
Aobio,https://www.crunchbase.com/organization/aobio,"Biopharma, Biotechnology, Chemical","Shanghai, Shanghai, China","Aobio provides technical services, technical consulting, and transferring technology in the areas of biotechnology and medical technology.","207,123",,Active,2021-01-01,year,,,,,For Profit,http://syycshyy.com,"Aobio develops, provides technical services, technical consulting, and transferring technology in the areas of biotechnology, medical technology, and medical device technology . It sells high-quality medical devices, analytical instruments; chemicals.",Seed,,USD,
Ruili Optoelectronics,https://www.crunchbase.com/organization/ruili-optoelectronics,"Biotechnology, Life Science, Manufacturing","Zhuhai, Guangdong, China","Ruili Optoelectronics specializes in the design, manufacture, and marketing of high-end FRET microscope imaging systems.","219,289",,Active,2023-01-01,year,,,,,For Profit,http://www.rayleigh.com.cn,"Ruili Optoelectronics specializes in the design, manufacture, and marketing of high-end FRET microscope imaging systems, as well as scientific research and testing services.",Seed,,USD,
Molecular Axiom,https://www.crunchbase.com/organization/molecular-axiom,"Biopharma, Biotechnology, Medical","Fangcun, Fujian, China","Molecular Axiom is a biotechnology company that engages in nucleic acid drug discovery, clinical development, and commercialization.","219,973",,Active,2022-08-01,month,,,,,For Profit,https://www.molecularaxiom.com/,Molecular Axiom is a developer of nucleic acid medicines to treat cancer and neurodegenerative diseases. They use a proprietary Boundless-LNP delivery platform to target various tissues and cell types and develop a pipeline for lung cancer and neurodegenerative diseases.,Early Stage Venture,,USD,
GenAssist Therapeutics,https://www.crunchbase.com/organization/genassist-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Suzhou, Jiangsu, China","GenAssist Therapeutics develops gene therapy drugs using base editing technology, which is advantageous in the field of DMD treatment.","222,539",,Active,2020-01-01,year,,,,,For Profit,https://www.genassisttx.com,"GenAssist Therapeutics develops gene therapy drugs using base editing technology, which is advantageous in the field of DMD treatment. Founded in 2020, GenAssist was founded by outstanding scientists and industry experts in July 2020. They are committed to the development of gene editing drugs for a variety of genetic diseases.",Early Stage Venture,,USD,
AlphaGen Therapeutics,https://www.crunchbase.com/organization/alphagen-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","Shanghai, Shanghai, China",AlphaGen Therapeutics is a biotechnology company that focuses on innovative radioligand therapies for cancer treatments.,"244,957",,Active,2022-01-01,year,,,,,For Profit,https://www.alphagentx.com,AlphaGen Therapeutics is a biotechnology company that focuses on innovative radioligand therapies for cancer treatments.,Seed,,USD,
3H Pharmaceuticals,https://www.crunchbase.com/organization/3h-pharmaceuticals,"Biotechnology, Pharmaceutical, Product Research","Shanghai, Shanghai, China",3H Pharmaceuticals focuses on the research and development of macromolecular antibody drugs and innovative small molecules.,"252,069",,Active,2021-01-01,year,,,,,For Profit,http://www.3hpharma.com,3H Pharmaceuticals focuses on the research and development of macromolecular antibody drugs and innovative small molecules.,,,,
Adept Biopharma,https://www.crunchbase.com/organization/adept-biopharma,"Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China",Adept Biopharma develops innovative immuno-therapeutics to help cancer patients.,"255,008",,Active,2021-01-01,year,,,,,For Profit,http://www.adeptbiopharma.com,"Adept Biopharma develops innovative immuno-therapeutics to help cancer patients. Adept Biopharma has mastered the world's leading antibody discovery technology, has a unique NKCE bispecific antibody platform and an ABCC antibody/chemo/cytokine (receptor) trispecific antibody platform, and can also obtain fully human antibodies through external cooperation.",Seed,,USD,
Chuangyu New Materials,https://www.crunchbase.com/organization/chuangyu-new-materials,"Biotechnology, Manufacturing, Renewable Energy","Rongchang, Chongqing, China",Chuangyu New Materials is a manufacturer of ecologically friendly novel materials that conducts research and development.,"255,355",,Active,2023-01-01,year,,,,,For Profit,,"Chuangyu New Materials is a manufacturer of ecologically friendly novel materials that conducts research and development.  Its primary business is the research, development, and production of ecologically friendly boards and novel materials.",Early Stage Venture,,USD,
"Suzhou Yuanxing Technology Co., Ltd.",https://www.crunchbase.com/organization/spatomics,"Biotechnology, Health Care, Medical","Suzhou, Jiangsu, China",Yuanxing is focusing on creating universal multi-omics tool platforms for spatial biology.,"259,347",,Active,2022-01-01,year,,,,,For Profit,,"Developer and provider of universal multi-omics tool platforms that revolutionize drug discovery, translational medicine, and clinical applications with an unmatched combination of superior cost and performance.",Seed,,USD,
Base Therapeutics,https://www.crunchbase.com/organization/base-therapeutics,"Biotechnology, Medical, Pharmaceutical","Zhuhai, Guangdong, China",Best Bio is a developer of cell therapy products and gene therapy products.,"279,146",,Active,2021-04-28,day,,,,,For Profit,https://basetherapeutics.com/,"Base Therapeutics offers cell and gene editing technology designed to treat cancerous diseases. The company's technology includes a natural killer cell genetic engineering platform and other cell therapy products for treatments of lung cancer, liver cancer, glioma, and other hematological tumors",Early Stage Venture,,USD,
AlphaMol,https://www.crunchbase.com/organization/alphamol,"Biopharma, Biotechnology, Pharmaceutical","Shenzhen, Guangdong, China",AlphaMol is a biopharmaceutical company that aims to discover and develop new drug molecules to treat human disorders and diseases.,"291,548",,Active,2020-01-01,year,,,,,For Profit,https://www.alphamol.com,AlphaMol is a biopharmaceutical company that aims to discover and develop new drug molecules to treat human disorders and diseases. It mainly focuses on G protein-coupled receptor (GPCR)-related signaling pathways.,Early Stage Venture,,USD,
Dishi Medical,https://www.crunchbase.com/organization/dishi-medical,"Biotechnology, Manufacturing, Medical","Hangzhou, Zhejiang, China",Dishi Medical is a company that manufactures Ophthalmic Medical Devices and other micro-assisted robots supported by biotechnology.,"297,480",,Active,2021-07-12,day,,,,,For Profit,https://dessight.cn,Dishi Medical is a company that manufactures Ophthalmic Medical Devices and other micro-assisted robots supported by biotechnology.,Seed,,USD,
SignDo,https://www.crunchbase.com/organization/signdo,"Biopharma, Biotechnology, Therapeutics","Suzhou, Jiangsu, China",SignDo focuses on developing tumor-targeted fluorescent contrast agents.,"314,338",,Active,2021-01-01,year,,,,,For Profit,,"SignDo focuses on developing tumor-targeted fluorescent contrast agents, aiming to light up tumors and perform precise surgery, RT-TFC™ is a proprietary technology platform of Xindou Biotechnology, designed to improve the discovery efficiency of targeted fluorescent contrast agent candidate compounds.",Seed,,USD,
BayOmics,https://www.crunchbase.com/organization/bayomics,"Biopharma, Biotechnology, Pharmaceutical","Shenzhen, Guangdong, China",BayOmics is a research and development high-tech company focusing on proteomics.,"326,655",,Active,2022-01-01,month,,,,,For Profit,http://www.bayomics.com/,Beipuao Biotechnology is a high-tech enterprise that focuses on commercial development and transformation of research and development results in the field of proteomics .,Seed,,USD,
CD Biopharma,https://www.crunchbase.com/organization/cd-biopharma,"Biopharma, Biotechnology, Life Science, Medical","Suzhou, Jiangsu, China",CD Biopharma develops and commercializes innovative tumor immunotherapy drugs.,"365,669",,Active,2021-01-01,year,,,,,For Profit,http://www.cdbiopharma.com,"CD Biopharma develops and commercializes innovative tumor immunotherapy drugs. It focuses on the core pipeline of PD-1AB21 (PD-1 antibody and IL-21 fusion protein), with tumor-specific T Precision combination therapies such as cell therapy, CART cell therapy, and tumor vaccines are the flanks. Adhering to the concept and purpose of ""truth-seeking, innovation, precision, focus, and cooperation"", the company's innovative development is achieved through the close combination of solid basic science and translational medicine.",Seed,,USD,
CATUG Biotechnology,https://www.crunchbase.com/organization/catug-biotechnology,"Biotechnology, Clinical Trials, Genetics, Life Science","Suzhou, Jiangsu, China",CATUG is focused on the development and application of new biomedical technologies.,"386,354",,Active,2021-06-01,month,,,,,For Profit,http://www.catugbio.com,CATUG is focused on the development and application of new biomedical technologies. It provides one-stop CDMO services for the entire industry chain from quality research and clinical application to industrialization.  It has R&D centers and industrialization bases in Suzhou and Wuhan.,,,USD,
Shentuo Biotechnology,https://www.crunchbase.com/organization/shentuo-biotechnology,"Biotechnology, Genetics, Medical","Wuxi Shi, Jiangsu, China",Shentuo Biotechnology is a platform for gene therapy and revolutionary delivery technology.,"403,570",,Active,2020-01-01,year,,,,,For Profit,,Shentuo Biotechnology is a platform for gene therapy and revolutionary delivery technology that focuses on novel gene therapy medication developments.,Seed,,USD,
Ailomics Therapeutics,https://www.crunchbase.com/organization/ailomics-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","Shanghai, Shanghai, China",Ailomics Therapeutics focuses on developing innovative drugs to treat immune diseases and tumors.,"410,115",,Active,2022-01-01,year,,,,,For Profit,https://www.ailomics.com,"Ailomics Therapeutics focuses on developing innovative drugs to treat immune diseases and tumors. Ailomics Therapeutics was founded in 2022 and was headquartered in Shanghai, China.",Seed,,USD,
Peptide Biotechnology,https://www.crunchbase.com/organization/peptide-biotechnology,"Biopharma, Biotechnology, Life Science","Hangzhou, Zhejiang, China",Peptide Biotech is a peptide compound library developer with a multi-structure.,"423,112",,Active,2022-10-01,month,,,,,For Profit,,"Peptide Biotech is a peptide compound library developer with a multi-structure that integrates peptide structural diversity and sequence diversity, and has built a full-process peptide drug discovery, screening, and optimization technology platform around the peptide library, which will significantly break the bottleneck of difficult peptide drug discovery and optimization, and will provide global biopharmaceutical companies with discovery, screening, and optimization CRO services for active peptides.",Seed,,USD,
Signet Therapeutics,https://www.crunchbase.com/organization/signet-therapeutics-bee2,"Artificial Intelligence (AI), Biotechnology, Therapeutics","Shenzhen, Guangdong, China",Signet Therapeutics is a cutting-edge firm that conducts research and development on cancer-targeted drugs.,"424,294",,Active,2020-12-01,month,,,,,For Profit,http://signettx.com,Signet Therapeutics is a cutting-edge firm that conducts research and development on cancer-targeted drugs using AI and organoid disease models.,Seed,,USD,
Leo Summit,https://www.crunchbase.com/organization/leo-summit,"Biotechnology, Life Science, Manufacturing, Medical","Changping, Beijing, China",Leo Summit is positioned as a provider of life science laboratory automation solutions.,"424,553",,Active,2022-06-22,day,,,,,For Profit,,"Leo Summit is positioned as a provider of life science laboratory automation solutions. It provides reliable and flexible solutions for the biomedical industry, driven by the demand for automated intelligent technology in clinical medicine and drug R&D industries, and relies on artificial intelligence and motion control technology. Provide systematic intelligent products and solutions for R&D firms, AI pharmaceuticals, and CRO firms in the fields of new medications, synthetic biology, and single-cell sequencing.",Seed,,USD,
Westlake Omics,https://www.crunchbase.com/organization/westlake-omics,"Artificial Intelligence (AI), Biotechnology, Health Care, Medical","Hangzhou, Zhejiang, China",Westlake Omics focuses on applying mass spectrometry-based proteomics and other Omics technologies to address pressing clinical needs.,"424,675",,Active,2020-06-01,month,,,,,For Profit,https://www.westlakeomics.com/en/,"Westlake Omics focuses on applying mass spectrometry-based proteomics and other Omics technologies to address pressing clinical needs. It is committed to making breakthroughs in precision medicine and drug R&D with an unwavering focus on critical issues that impact life and health. This vision is driven by AI-empowered high-throughput proteomic analysis of minute amounts of clinical specimens and Omics technologies, supported by technological innovation and multi-modal big data. It was founded in 2020 and is based in Hangzhou, Zhejiang, China.",Seed,,USD,
Biocatsyn,https://www.crunchbase.com/organization/biocatsyn,"Biopharma, Biotechnology, Medical","Fengxian, Shanghai, China","Biocatsyn offers synthetic biology solutions, along with R&D and green biomanufacturing of related products.","427,852",,Active,2022-01-01,year,,,,,For Profit,http://www.biocatsyn.cn,"Biocatsyn offers synthetic biology solutions, along with R&D and green biomanufacturing of related products. Baikaisheng Biotechnology is located in Shanghai Lingang Nanqiao Science and Technology City (the core area of ​​Fengxian New Town).",Early Stage Venture,,USD,
Ouli Biomedical,https://www.crunchbase.com/organization/ouli-biomedical,"Biopharma, Biotechnology, Medical","Kunshan, Anhui, China",Ouli Biomedical is a one-stop CDMO service provider for nucleic acid pharmaceutical companies.,"428,894",,Active,2021-08-18,day,,,,,For Profit,http://www.olipharma.com/,"Ouli Biomedical is a pharmaceutical company. They offer nucleic acid drug discovery, laboratory research and development, process and analysis development, CMC services, API production, and drug registration.",Seed,,USD,
Liying Bio,https://www.crunchbase.com/organization/liying-bio,"Biopharma, Biotechnology","Shenzhen, Guangdong, China",Liying Bio is a biotechnology company that specializes in the development of innovative biological protein products.,"436,847",,Active,2022-01-01,year,,,,,For Profit,http://www.lybio.com,Liying Bio is a biotechnology company that specializes in the development of innovative biological protein products.,Seed,,USD,
Nuoyu Pharmaceutical,https://www.crunchbase.com/organization/nuoyu-pharmaceutical,"Biopharma, Biotechnology, Medical","Wuxi, Anhui, China",Nuoyu Pharmaceutical is a medical innovative drug producer that emphasizes in nuclear drug research and drug screening.,"446,260",,Active,2021-07-01,month,,,,,For Profit,http://norroybioscience.com,Nuoyu Pharmaceutical is a medical innovative drug producer that emphasizes in nuclear drug research and drug screening.,Early Stage Venture,,USD,
Zhentai Biotechnology,https://www.crunchbase.com/organization/zhentai-biotechnology,"Biotechnology, Manufacturing","Guangzhou, Guangdong, China",Zhentai Biotechnology is a manufacturer of medical aesthetic raw materials.,"457,593",,Active,2023-01-01,year,,,,,For Profit,,"Zhentai Biotechnology is a manufacturer of medical aesthetic raw materials. It is committed to medical beauty raw material research and development, as well as industrial development.",Seed,,USD,
Enrikenuo,https://www.crunchbase.com/organization/enrikenuo,"Biotechnology, Medical","Nanjing, Jiangsu, China",Enrikenuo is a biotechnology company that focuses on the research and development of new generation CAR-NK technology based cell drugs.,"464,269",,Active,2021-06-01,month,,,,,For Profit,,Enrikenuo is a biotechnology company that focuses on the research and development of new generation CAR-NK technology based cell drugs.,Seed,,USD,
Merike Biotechnology,https://www.crunchbase.com/organization/merike-biotechnology,"Biotechnology, Health Care, Medical","Suzhou, Jiangsu, China",Merike Biotechnology is a technologically advanced business with original core biotechnology.,"476,520",,Active,2021-01-01,year,,,,,For Profit,http://www.innomiracle.com,"Merike Biotechnology is a technologically advanced business with original core biotechnology. Its miRNA technology platform focuses on early cancer screening, delivering high-precision and very sensitive biotechnological support for cancer auxiliary diagnosis.",Seed,,USD,
VelaVigo,https://www.crunchbase.com/organization/velavigo,"Biopharma, Biotechnology, Health Care, Therapeutics","Shanghai, Shanghai, China",VelaVigo is a start-up company engaged in macromolecular biopharmaceutical.,"477,554",,Active,2021-01-01,year,,,,,For Profit,https://www.velavigo.com/,VelaVigo is a start-up company engaged in macromolecular biopharmaceuticals.,,,,
Kecheng Intelligent Health,https://www.crunchbase.com/organization/kecheng-intelligent-health,"Biopharma, Biotechnology, Life Science","Hefei, Anhui, China",Kecheng Intelligent Health China University of Science and Technology empowers biopharmaceutical companies.,"486,897",,Active,2021-11-12,day,,,,,For Profit,http://kchealth.com.cn,"Kecheng Intelligent Health China University of Science and Technology empowers biopharmaceutical companies. It has currently established a multi-omics detection and data storage platform, reshaping immune cell and stem cell platform, and a reshaping immune cell and stem cell platform, relying on cutting-edge technologies such as new generation artificial intelligence and quantum information technology, focusing on industrial needs and creating a new track for innovative R&D-based on multi-omics.",Seed,,USD,
M20 Genomics,https://www.crunchbase.com/organization/m20-genomics,"Biotechnology, Health Care, Information Technology","Hangzhou, Zhejiang, China",M20 Genomics is a life science and technology company that develops a single-cell sequencing technology platform.,"508,332",,Active,2021-01-01,year,,,,,For Profit,https://www.m20genomics.com/,M20 Genomics is a life science and technology company engaged in the development of single-cell sequencing technology and related applications and is committed to becoming a global leader in the field of new-generation single-cell technology and disease diagnosis and treatment.,Seed,,USD,
Dachao,https://www.crunchbase.com/organization/dachao,"Biotechnology, Health Care, Personal Health","Chaoyang, Liaoning, China",Dachao is a biotechnology company that focuses on the research and development of reproductive health and anti-aging products.,"509,148",,Active,2021-01-01,year,,,,,For Profit,http://dachaocare.com/,Dachao is a biotechnology company that focuses on the research and development of reproductive health and anti-aging products.,Early Stage Venture,,USD,
Pumeirui Biotechnology,https://www.crunchbase.com/organization/pumeirui-biotechnology,"Biotechnology, Health Care, Medical, Pharmaceutical","Changzhou, Zhejiang, China",Pumeirui Biotechnology is a developer of drug discovery algorithm platforms for improving the efficiency of drug development.,"517,973",,Active,2020-06-01,month,,,,,For Profit,https://www.pumeirui.com/,"Pumeirui is a biological research and development algorithm platform service provider. The company focuses on the development of algorithm tools to accelerate the discovery of innovative drugs and the development of anti-tumor target pipelines. Based on cutting-edge technologies such as artificial intelligence, molecular simulation, and cloud computing, it develops innovative algorithms to improve new drugs. The efficiency of research and development.",Seed,,USD,
Inflamax Pharmaceuticals,https://www.crunchbase.com/organization/inflamax-pharmaceuticals,"Biopharma, Biotechnology, Pharmaceutical","Guangzhou, Guangdong, China",Inflamax Pharmaceuticals is a biomedical technology company that specializes in the innovation and development of immune-inflammatory drugs.,"518,685",,Active,2022-01-01,year,,,,,For Profit,,Inflamax Pharmaceuticals is a biomedical technology company that specializes in the innovation and development of immune-inflammatory drugs.,Seed,,USD,
Euregen Biopharma,https://www.crunchbase.com/organization/euregen-biopharma,"Biopharma, Biotechnology, Pharmaceutical","Suzhou, Jiangsu, China",Euregen Biopharma is a pharmaceutical company that specializes in the innovation and development of synthetic lethal drugs for tumors.,"520,263",,Active,2020-01-01,year,,,,,For Profit,,Euregen Biopharma is a pharmaceutical company that specializes in the innovation and development of synthetic lethal drugs for tumors.,Seed,,USD,
EnCureGen Pharmaceuticals,https://www.crunchbase.com/organization/encuregen-pharmaceuticals,"Biotechnology, Medical, Pharmaceutical","Guangzhou, Guangdong, China",EnCureGen is a pharmaceutical company that develops mRNA drugs for the treatment of tumor and immunity diseases.,"522,380",,Active,2023-01-01,year,,,,,For Profit,,Huizhengqi Medicine is a pharmaceutical company that develops mRNA drugs for the treatment of  tumor and immunity diseases.,Seed,,USD,
Xungene Therapeutics,https://www.crunchbase.com/organization/xungene-therapeutics,"Biopharma, Biotechnology, Life Science","Daxing, Beijing, China",Xungene Therapeutics creates RNA-targeting small molecule medicines.,"522,997",,Active,2023-01-01,year,,,,,For Profit,,"Xunjing Biotech creates RNA-targeting small molecule medicines. The company's goal is to create RNA-targeting small molecule therapeutics that target uncommon disorders and malignancies. It employs RNA structure detection and artificial intelligence technology with its own intellectual property rights to design, screen, and evaluate small molecule drugs, shorten the R&D cycle in a more efficient and smarter manner, improve development efficiency, and promote faster drug marketing.",Seed,,USD,
Immunocan,https://www.crunchbase.com/organization/immunocan,"Biotechnology, Pharmaceutical, Product Research, Therapeutics","Shanghai, Shanghai, China",Immunocan focuses on the development of fully human antibody animals.,"536,385",,Active,2020-01-01,year,,,,,For Profit,https://immunocan.com,"Immunocan focuses on the development of fully human antibody animals, artificial chromosome carriers with independent intellectual property rights, focusing on tumor treatment, and developing antibody therapeutic drugs.",,,,
Newdel Biotech,https://www.crunchbase.com/organization/newdel-biotech,"Biopharma, Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China",Newdel Biotech offers drug screening services along with biomedical technology development and consulting.,"543,115",,Active,2021-04-01,month,,,,,For Profit,http://www.newdel.com.cn,Newdel Biotech offers drug screening services along with biomedical technology development and consulting.,Seed,,USD,
SynRx Therapeutics,https://www.crunchbase.com/organization/synrx-therapeutics,"Biopharma, Biotechnology, Medical","Yuhang, Zhejiang, China",SynRx Therapeutics develops novel anti-cancer agents.,"562,255",,Active,2021-08-01,month,,,,,For Profit,http://synrx-therapeutics.com/en/index.html,SynRx Therapeutics produces medicines for cancer and concentrates on the development of novel drugs targeting the DNA damage repair pathway. They provide therapies for the patients fighting against cancer.,Seed,,USD,
