Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
LighTopTech,https://www.crunchbase.com/organization/lightoptech,"3D Technology, Biotechnology, Medical Device","West Henrietta, New York, United States",LighTopTech develops organic tissue imaging devices to obtain high-resolution volumetric images of materials nondestructively.,"114,498",,Active,2013-01-01,year,,,,,For Profit,https://lightoptech.com,"LighTopTech is an optical technology company that creates organic tissue imaging devices to obtain high-resolution volumetric images of materials nondestructively. LighTopTech Corp., based in Rochester, New York, is a woman-owned business that was founded in 2013.",,1438353,USD,1438353
Aleo BME,https://www.crunchbase.com/organization/aleo-bme,"Biotechnology, Medical","State College, Pennsylvania, United States",Developing and commercializing disruptive technologies in wound healing surgical glue and sealants,"114,948",,Active,2013-01-01,year,,,,,For Profit,http://www.aleobme.com/,"Aleo BME, Inc. is a biotechnology research and development (R&D) company located in State College, Pennsylvania. The company was founded by a team of passionate scientists from Pennsylvania State University, entrepreneurs, and professional investors in the goal of adapting innovative and transformative biomaterials into various applications to address the unmet challenges in biological, medical, and environmental applications. Aleo BME is currently commercializing revolutionizing technologies in wound healing, surgical glue and sealant, medical coating and cosmetic applications.",Seed,2500000,USD,2500000
GeneriCo,https://www.crunchbase.com/organization/generico,"Biotechnology, Health Care, Marketing, Pharmaceutical","St Louis, Missouri, United States",GeneriCo is a generic drug company developing and marketing generic pharmaceuticals in the U.S.,"115,264",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://genericopharma.com,"GeneriCo is focused on developing and marketing niche generic pharmaceuticals that have been neglected by mid and large generic companies and also have an embedded drug delivery technology.  The combination of neglected, technically challenging formulation, and economic size makes the GeneriCo pipeline not appealing to middle and large competitors, and too complex for tightly focused small generic companies.",Early Stage Venture,1935000,USD,1935000
ATTWILL Vascular Technologies,https://www.crunchbase.com/organization/attwill-vascular-technologies,"Biotechnology, Manufacturing, Medical Device","Lodi, Wisconsin, United States","Medical Device, Biotech, Life Science","115,615",,Active,2013-01-01,year,,,,,For Profit,http://www.attwillvascular.com/,"ATTWILL was founded in 2013 with the mission ""to end catheter related failures in vascular access, and to improve patient quality of life while undergoing treatment using a catheter"". ATTWILL is engaged in the development and evaluation of new IP, and the design of innovative excellent accessory products that can improve both treatment and patient outcomes by significantly reducing the complications caused by vascular access devices. ATTWILL has filed 8 patents on two technologies and has one patent issued for a core technology. The two core vascular access technologies are novel devices. One device sterilizes the inner lumen of devices. CHGLock is a connector device for delivering Chlorhexdine (antimicrobial) into the lumen of catheters during the locking of catheters. Its goal is to eliminate bacteria inside catheters. ATHLock is a connector device that delivers novel antithrombin and heparin (anticoagulant) into the inner lumen of catheters during the locking of catheters. The goal of ATHLock is to prevent blood clots inside the catheters. These two technologies have been licensed to ICU Medical Inc. for world wide distribution. ICU Medical is the market leader in catheter connector valve technologies. ICU is a NASDAQ listed company. ATH is a platform technology that can be used where heparin is currently being used as an anticoagulant. It can be applied as a coating to devices, such as catheters and VADs (ventricular assist devices) where blood clotting on the device is potentially harmful to the patient. In the October of 2017, ATTWILL Vascular purchased the industry-leading facilities of Anteco Pharma and launched ATTWILL Medical Solutions specializing in the lyophilization and related processing of pharmaceutical intermediates, medical devices and specialty food and nutritional ingredients.",,4422334,USD,4422334
Primordial Genetics,https://www.crunchbase.com/organization/primordial-genetics,"Biotechnology, Clean Energy, Genetics, Medical","San Diego, California, United States",Primordial Genetics develops microbes with genetic technology platform capable of significant productivity improvements.,"115,660",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://primordialgenetics.com,"Primordial Genetics is developing Function Generator™, a novel combinatorial gain-of-function genetic technology designed to enhance product tolerances, productivities (rate, titer and yield) and growth characteristics of microbial organisms used for renewable production of chemicals, fuels, pharmaceuticals and other commercially valuable compounds. The technology will find widespread applications in multiple industries.",,1489925,USD,1489925
Nanomed,https://www.crunchbase.com/organization/nanomedical-diagnostics,"Biotechnology, Health Diagnostics, Manufacturing, Medical, Pharmaceutical","San Diego, California, United States","Nanomed is a provider of graphene biosensor products used in life science research, drug discovery, and diagnostics, and health-monitoring.","117,066",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.nanomedical.com/,"Nanomed is a provider of graphene biosensor products used in life science research, drug discovery, and diagnostics, and health-monitoring. They provide fast and affordable tools for small molecule drug discovery. They have developed a breakthrough electrical assay based on proprietary Field Effect Biosensing (FEB) technology that detects molecular interactions. This technology employs a unique graphene biosensor to enable label-free, highly sensitive binding studies of small molecules to proteins. With a wide dynamic range, small sample requirements, and minimal signal contributions from common solvents and detergents, their technology complements existing technology and accelerates small molecule drug discovery. As the world’s leading mass-manufacturer of next-generation graphene biosensors, their mission is to transform the healthcare industry with innovative new products that accelerate cutting-edge life science and drug discovery research. It was founded in 2013 and is based in San Diego, California.",Early Stage Venture,2400000,USD,2400000
Gismo Therapeutics,https://www.crunchbase.com/organization/gismo-therapeutics,"Biotechnology, Health Care, Medical, Therapeutics","Lexington, Kentucky, United States","Gismo Therapeutics, a biotechnology startup, develops small-molecule therapeutics for the treatment of Alzheimer’s and Parkinson’s diseases.","117,667",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://gismotherapeutics.com/,"Gismo Therapeutics is a biotechnology startup that develops and offers small-molecule therapeutics for the treatment of Alzheimer’s and Parkinson’s diseases. It was founded in 2013 and is based in Lexington, Kentucky, United States.",,235000,USD,235000
Prospect Bio,https://www.crunchbase.com/organization/prospect-bio,"Bioinformatics, Biotechnology, Neuroscience","Brisbane, California, United States",Prospect Bio is a synthetic biology company that specializes in building biosensors (living cells) that can measure chemicals.,"117,862",$1M to $10M,Closed,2013-01-01,year,,,,none,For Profit,http://www.prospect.bio,"Prospect Bio is a synthetic biology company that specializes in building biosensors (living cells) that can measure chemicals.  Biosensors are powerful measurement tools which can perform highly complex testing tasks while being near costless to manufacture, field deployable, and massively scalable.  As such, Prospect's work generally focusses on taking broken testing processes - often ones that rely on expensive ($0.5M+), slow, and lab-bound equipment - and replacing them with an affordable, scalable, and on-site biosensor based solutions. The need for improved testing solutions is being driven on a variety of fronts, including growing regulation, increased QC, and concerns about supply chain assurance. This problem set affects numerous industries, as shown by Prospect's diverse partner list which includes one of the three largest wine companies in the the world, a leading California-based Ag company, a prenatal diagnostics maker, and Ginkgo Bioworks.   Prospect Bio has raised $2.8M, and is supported by investors including Illumina, Viking Capital, Stanford-StartX, Digital Sky Technologies, and Rising Tide Fund.",Seed,2800000,USD,2800000
Batu Biologics,https://www.crunchbase.com/organization/batu-biologics,"Biotechnology, Medical","San Diego, California, United States",Batu Biologics is a preclinical biopharmaceutical company focusing on developing and commercializing,"117,882",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.batubiologics.com/,Batu Biologics is a preclinical biopharmaceutical company focusing on developing and commercializing allogeneic cell therepies in the area of immune modulation. Our products are centered around the idea of creating or breaking immune tolerance. The company is currently in the preclinical stages of drug development for its two flagship products: Immstem and Vallovax. Batu Biologics has filed two provisional patents in the field of cancer immunotherapy and plans to significantly expand its IP,,2750000,USD,2750000
Novopyxis,https://www.crunchbase.com/organization/novopyxis,"Biotechnology, Health Care, Medical, Therapeutics","Cambridge, Massachusetts, United States",Novopyxis is a biotechnology company dedicated to the development of therapeutics and medical devices.,"118,069",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://novopyxis.com,"Novopyxis is an award-winning biotechnology company dedicated to the development of therapeutics and medical devices. Novopyxis’ flagship drug was developed using in-house proprietary mathematical algorithms and has been validated across several different in vitro, ex vivo, and in vivo models. It activates a key anti-inflammatory receptor called the AT2R and is both cardioprotective and neuroprotective. Their therapeutic was recently awarded an orphan designation for ""Pediatric Cardiomyopathy"" from the FDA.  Droplette was recently spun out from Novopyxis (www.droplette.io) and is focused on the development of a patented medical device for the delivery of large molecules, DNA/RNA, and proteins deep through skin, tissue, and cells. They are currently partnered with Leo Pharma for the development of their device for medical dermatology applications and have won several awards including the 2015 Graduate of MassCONNECT program via MassBio, 2015 Amgen Golden Ticket Winner, 2014 Mass Challenge Finalist, Winner of 2014 CASIS-Boeing Prize for Technology in Space, and Second place winner in 2015 M2D2 New Ventures Competition",Seed,855932,USD,855932
Bloodbuy,https://www.crunchbase.com/organization/bloodbuy,"Biotechnology, Health Care, Information Technology, Internet, Medical","Dallas, Texas, United States",Bloodbuy's technology connects hospitals and blood centers to ensure the efficient distribution of lifesaving blood products.,"118,368",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.bloodbuy.com,"Bloodbuy is a Dallas, Texas-based healthcare technology company whose cloud-based platform connects hospitals and blood centers nationwide to ensure the efficient flow of lifesaving blood products to patients in need.  By providing direct access to a diversified base of premier blood centers, Bloodbuy ensures that hospitals never overpay for blood products or encounter supply shortages.  At the same time, Bloodbuy enables blood centers to reach and serve a broader base of hospitals and blood centers across the country; increasing inventory turns, eliminating waste, and accelerating growth.  Bloodbuy is committed to enhancing patient outcomes, while lowering cost and improving operational efficiency within this mission critical healthcare vertical by equipping industry-leading organizations with easy-to-use and implement, cloud-based technology that delivers immediate results.",,3750000,USD,3750000
Bluue,https://www.crunchbase.com/organization/bluue,"Biotechnology, Health Care, Medical Device, Software","Dover, Delaware, United States",Bluue develops hardware and software focused on heart and lung care.,"118,591",,Active,2013-06-04,day,,,,,For Profit,http://www.simplehealth.io,"Bluue develops hardware and software focused on heart and lung care. Their product offers a mathematical approach toward cardiovascular medicine. The company was founded in 2013 and is based in Dover, Delaware.",Seed,270000,USD,270000
Brevitest Technologies,https://www.crunchbase.com/organization/brevitest-technologies,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Houston, Texas, United States",Brevitest Technologies is a developer of a point-of-care medical device to assist enzyme immunoassays for early-stage detection of diseases.,"119,031",,Active,2013-01-01,year,,,,,For Profit,https://www.brevitest.com/,"Brevitest Technologies is a developer of a point-of-care medical device to assist enzyme immunoassays for early-stage detection of diseases. Its portable and automated analyzer performs enzyme-linked immunosorbent assays in less than ten minutes using customizable disposable cartridges suitable for detecting and quantifying peptides, proteins, antibodies, and hormones in biological samples that enable medical researchers to replace painful, time-consuming laboratory-based diagnostics and detect abnormalities in enzymes in a cost-effective manner.",,2678516,USD,2678516
Serenus Biotherapeutics,https://www.crunchbase.com/organization/serenus-biotherapeutics,"Biotechnology, Health Care, Natural Resources","San Francisco, California, United States",Serenus Biotherapeutics is a privately held specialty biopharmaceutical company,"119,942",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://serenusbio.com/,"Serenus Biotherapeutics is a privately held specialty biopharmaceutical company that specializes in late-stage drug development, in-licensing, registering, and commercializing therapies approved in the United States, Europe, and Japan to address unmet medical needs with high regional prevalence in the African market.",,43000000,USD,43000000
Naitive Traits,https://www.crunchbase.com/organization/naitive-traits,"Agriculture, AgTech, Biotechnology, Genetics","Kalamazoo, Michigan, United States","Naitive Traits develops native genetic traits that makes corn higher-yielding, resistant to drought, and tolerant of temperature extremes.","120,106",Less than $1M,Active,2013-05-01,month,,,,,For Profit,https://www.nativetraits.net,"Naitive Traits develops native genetic traits that makes corn higher-yielding, resistant to drought, and tolerant of temperature extremes. Native traits have many advantages compared to genetically-engineered (GMO) traits. EaSY is the flagship product of our proprietary NT RECOVERY technology. The Company is currently negotiating licensing agreements with prominent seed companies. It was founded in 2013 and is headquartered in Kalamazoo, Michigan.",,1429843,USD,1429843
Spectradyne,https://www.crunchbase.com/organization/spectradyne,"Biotechnology, Manufacturing, Nanotechnology, Pharmaceutical","Torrance, California, United States",Spectradyne is a designer and manufacturer of nanoparticle analysis instrumentation for the biotech and pharmaceutical industries.,"120,440",$1M to $10M,Active,2013-01-01,day,,,,,For Profit,https://nanoparticleanalyzer.com/,"Spectradyne offers microfluidic measurements of nanoparticles. They provide microfluidic particle size analysis, now combined with single particle fluorescence. They develop an implementation of microfluidic resistive pulse sensing that uses electrical sensing to measure the diameter of each particle as it passes through a nanoconstriction.",,1472654,USD,1472654
Enzerna,https://www.crunchbase.com/organization/enzerna,"Biotechnology, Medical, Therapeutics","Morrisville, North Carolina, United States",Enzerna Biosciences is a pre-clinical stage company.,"121,992",,Active,2013-01-01,year,,,,,For Profit,https://enzerna.com,"Enzerna Biosciences solution is to destroy the toxic RNA molecule that is the root cause of nucleotide expansion disorders using Artificial Site-Specific RNA Endonucleases (ASREs). ASREs are rationally designed proteins, that when expressed in cells, can target the expanded repeat array and destroy the disease-causing RNA.",,250000,USD,250000
Kepley BioSystems,https://www.crunchbase.com/organization/kepley-biosystems,"Biotechnology, Environmental Engineering, Food Processing, Health Care","Greensboro, North Carolina, United States",Kepley BioSystems offers ocean restorative technology to help stem the continued depletion of wild fish.,"122,043",Less than $1M,Active,2013-01-01,day,,,,,For Profit,http://kepleybiosystems.com,Kepley BioSystems offers ocean restorative technology to help stem the continued depletion of wild fish.,,2626685,USD,2626685
Applikate Technologies,https://www.crunchbase.com/organization/applikate-technologies,"Biotechnology, Health Care, Software","Washington, District of Columbia, United States",Applikate Technologies is a hardware and software company that develops an automated histology platform with integrated digital imaging.,"123,129",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.applikatetechnologies.com,"Applikate Technologies is a hardware and software company that develops a fully automated histology platform with integrated digital imaging. The platform automates the pathology workflow, reducing processing time, lowering cost, and improving image quality, which reduces the risk of misdiagnosis.",,2575000,USD,2575000
"Efferent Labs, Inc.",https://www.crunchbase.com/organization/efferent-labs-inc,"Biotechnology, Data Integration, Information Technology, Medical, Software, Wireless","Buffalo, New York, United States",Efferent Labs is an award winning biotechnology company focused on biosensor systems for the life sciences,"123,789",Less than $1M,Closed,2013-10-01,month,,,2020-01-01,year,For Profit,https://www.efferentlabs.com/,"Efferent Labs, Inc. is an award winning biotechnology company focused on biosensor systems for life sciences. Our proprietary technology is showcased in the CytoComm™ Living Biosensor System, an in vivo, real time monitoring system for biological signaling and cellular responses. CytoComm™ is unique as it employs living cell lines, a powerful tool to assess cellular function in vivo. The system transmits live data through the cloud to our data acquisition and analysis software, providing real-time information to researchers and clinicians. The CytoComm™ Biosensor Platform has multiple applications including preclinical R&D, clinical R&D, oncology, cardiology, and metabolic diseases. For more information, please see our website, www.efferentlabs.com",,900000,USD,900000
Gel-E,https://www.crunchbase.com/organization/gel-e-inc,"Biotechnology, Health Care, Life Science, Medical","College Park, Maryland, United States",developed an advanced wound care platform designed to be used across a broad spectrum of clinical.,"126,933",Less than $1M,Active,2013-01-01,month,,,,,For Profit,http://www.gel-e.co,"gel-e Life Sciences has developed an advanced wound care platform that can be used across a broad spectrum of clinical and non-clinical settings. By making molecular modifications to natural biopolymers, gel-e’s patented approach provides rapid hemostasis in a clean, safe healing environment. Using non-dilutive grant funding, the company has achieved milestones such as 1 FDA Clearance, 5 issued patents, and 6 peer-reviewed publications.",,4075999,USD,4075999
Cellaria,https://www.crunchbase.com/organization/cellaria,"Biopharma, Biotechnology, Health Care, Oncology","Wakefield, Massachusetts, United States","Cellaria provides cancer research, patient testing, and treatment development.","126,973",,Active,2013-01-01,year,,,,,For Profit,https://cellariainc.com,"Cellaria creates high-quality, next-generation in vitro disease models that reflect the unique nature of a patient’s biology. All of our models begin with tissue from a patient, capturing clinically relevant details that inform model characterization.",Seed,150000,USD,150000
AgGenetics,https://www.crunchbase.com/organization/aggenetics,"Biotechnology, Health Care, Veterinary","Murfreesboro, Tennessee, United States","AgGenetics, a Nashville, TN-based animal health and biotechnology company","127,130",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.aggenetics.com,"Global demand for protein will double in the next few decades. The only way to meet this demand in a way that is both respectful of animal well being and preserves or increases wild spaces is to make livestock that are better adapted to their environment, and which use fewer resources to produce the same amount of protein. In this way, their solutions can help the livestock, the planet, and the producer, all at the same time. See the video presentation or the links below for an overview of their current projects.",,370000,USD,370000
ImpeDx Diagnostics,https://www.crunchbase.com/organization/impedx-diagnostics,"Biotechnology, Health Diagnostics, Medical, Medical Device","Leawood, Kansas, United States","ImpeDx Diagnostics, a start-up medical device company.","129,386",Less than $1M,Closed,2013-01-01,day,,,,none,For Profit,http://impedx.com/,"ImpeDx Diagnostics is a start-up medical device company founded in 2013, that has secured exclusive rights to develop and market a novel system for rapid detecting bacteria in blood culture specimens for use in clinical laboratories. Their mission is to reduce the mortality rate of septic patients by providing rapid diagnostic products, which will allow clinicians to administer target therapeutic treatments sooner. Their technology compresses blood culture results from days to hours. Not only will rapid identification improve the mortality rate, but it will also have a major impact on healthcare savings.",,1290181,USD,1290181
EndoVantage,https://www.crunchbase.com/organization/endovantage,"Biotechnology, Health Care, Hospital, Medical Device","Scottsdale, Arizona, United States",EndoVantage provides clinicians with novel computational tools for the personalized planning of endovascular treatments.,"130,741",Less than $1M,Closed,2013-01-01,year,2020-06-09,day,2020-06-09,day,For Profit,https://www.rapidai.com,"The EndoVantage technology was initially developed at the Image Processing Applications Laboratory in the School of Biological and Health Systems Engineering at Arizona State University. Using advanced mathematics, computer modeling, and mechanical and fluid dynamics, Ph.D.s David Frakes and Haithem Babiker developed the EndoVantage Interventional Suite (EVIS), a groundbreaking treatment planning solution in the cloud that utilizes real patient data to plan patient-specific endovascular treatments and review the outcomes before surgery. This technology is also invaluable in designing and testing endovascular devices as well as training, sales and marketing.",M&A,450000,USD,450000
Theraly Pharmaceuticals,https://www.crunchbase.com/organization/theraly-pharmaceuticals,"Biotechnology, Pharmaceutical, Therapeutics","Baltimore, Maryland, United States",A product focused pharmaceutical company.,"131,390",Less than $1M,Closed,2013-01-01,year,,,,none,For Profit,https://theraly.com,"Theraly is a product focused pharmaceutical company with a goal to efficiently generate medically important, stable, and long-acting therapies. Theraly enables products using its proprietary platform technology that can empower short-acting peptides and proteins by dramatically increasing their half-lives while maintaining potency. Their lead program is a preclinical stage product in development for organ fibrosis.  TLY012, has shown therapeutic efficacy in a number of pre-clinical models of organ fibrosis, autoimmune/inflammatory conditions, and in oncology.",Seed,200000,USD,200000
SmartZyme BioPharma,https://www.crunchbase.com/organization/smartzyme,"Biotechnology, Diabetes, Health Care, Life Science, Manufacturing, Medical","New York, New York, United States",SmartZyme is a medical technology company enabling a seamless leap to better performing glucose monitoring for people with diabetes.,"131,552",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://smzyme.com,"Better Continuous Glucose Monitors with a Next-Generation Glucose Sensing Enzyme SmartZyme BioPharma, Inc. is a medical technology company enabling a seamless leap to better performing glucose monitoring for people with diabetes. The company is accelerating the integration of SmartZyme's next-generation glucose-sensing enzyme into continuous glucose monitoring devices. A next-generation enzyme means no more signal mediators for the most cost-effective manufacturing; no more hypoglycemic errors for a superior safety profile; and no more fingersticks for the best quality of life. SmartZyme is an OrbiMed portfolio company.",Early Stage Venture,8000000,USD,8000000
Western Oncolytics,https://www.crunchbase.com/organization/western-oncolytics,"Biotechnology, Health Care, Medical, Wellness","Westlake, Ohio, United States",Western Oncolytics develops novel therapies for cancer that show promise and demonstrate their value to patients.,"131,562",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://westernoncolytics.com/,"Western Oncolytics develops novel therapies for cancer that show promise and demonstrate their value to patients. They expect that their lead technology, a novel immuno-oncolytic therapy, can extend the lives of, or outright cure, patients across a wide range of cancer types while avoiding the severe side effects common with current cancer therapies. Thus, they aim to use the most sophisticated science to give life and hope to cancer patients. Western Oncolytics was incorporated in 2013 and is based in Westlake, Ohio.",Early Stage Venture,2775000,USD,2775000
"Tabomedex Biosciences, Inc.",https://www.crunchbase.com/organization/tabomedex-biosciences-inc,"Biotechnology, Health Care, Medical","Boston, Massachusetts, United States",Tabomedex focuses on the R&D of new drugs related to type 2 diabetes.,"131,721",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://tabomedex.com/,"Tabomedex focuses on the R&D of new drugs related to type 2 diabetes. They mainly study the mechanism of action of MK2 and achieve the effect of controlling blood glucose level by inhibiting MK2, namely inhibiting the effect of downstream avtivating enzymes.",Early Stage Venture,5000000,USD,5000000
OsteoNovus,https://www.crunchbase.com/organization/osteonovus,"Biotechnology, Health Care, Medical, Medical Device, Pharmaceutical","Toledo, Ohio, United States",OsteoNovus is an orthopedic medical device company developing biologic materials and regenerate bone.,"132,489",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://osteonovus.com,OsteoNovus is an early stage orthopedic medical device company focused on the development of biologic materials to support and regenerate bone.,,1300000,USD,1300000
JivanaBiotechnology,https://www.crunchbase.com/organization/mariam-medical,"Biotechnology, Genetics, Health Care, Medical","Peoria, Illinois, United States",Jivana Biotechnology is a preclinical-stage biotechnology company,"134,662",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.jivanabiotech.com/,"Formerly Known As mariam medical.  Jivana Biotechnology is a preclinical-stage biotechnology company, develops cancer therapeutics. It develops gene silencing based therapeutics against genetically-defined targets, including liver, breast, pancreatic, ovarian, and thyroid cancers, as well as leukemias and lymphomas.",,1000000,USD,1000000
Curtana Pharmaceuticals,https://www.crunchbase.com/organization/curtana-pharmaceuticals,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Austin, Texas, United States",Curtana is a biopharmaceutical company that has developed therapies for the treatment of the most aggressive types of brain cancer. ,"134,952",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.curtanapharma.com,"Curtana Pharmaceuticals was founded on a mission to develop the first truly targeted therapies for the treatment of the most aggressive types of brain cancer. The company’s drug development program is based on the pioneering research of Dr. Santosh Kesari, who is currently the Chairman of the Department of Translational Neuro-oncology and Neuro-therapeutics at the John Wayne Cancer Institute. Curtana’s senior leadership brings years of experience in the pharmaceutical industry, with extensive backgrounds in the development of new molecular entities for the treatment of cancer as well as CNS disorders. Curtana initiated operations in San Diego, California in 2013. Following the award of a highly prestigious and competitive grant ($7.6M) from the Cancer Prevention and Research Institute of Texas (CPRIT) in August 2014, the company relocated its lab and offices to Austin, Texas. Current investors include Thynk Capital, angelMD, Biosense Global, DEFTA Partners, and other anonymous investors.",Seed,50000,EUR,52288
Muses Labs,https://www.crunchbase.com/organization/muses-labs,"Biotechnology, Health Care, Medical, Software","Raleigh, North Carolina, United States","Muses Labs develops the software needed by physicians, patients, and their caregivers to create a personalized therapy.","135,900",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://museslabs.com,"Muses Labs helps individuals suffering from a class of chronic diseases with multiple underlying medical causes, such as Alzheimer’s disease. This class of diseases is not solved by a single medication; rather, a set of therapeutics is personalized to the needs of each individual. Muses Labs develops the software needed by physicians, patients, and their caregivers to create a personalized therapy, to track their progress, and to motivate their adherence to therapy. It was founded in 2013 and is headquartered in Raleigh, North Carolina.",,2842730,USD,2842730
SynchroPET,https://www.crunchbase.com/organization/synchropet,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Stony Brook, New York, United States",MRI Compatible Positron Emission Tomography P.E.T. Scanners for human imaging and pre-clinical small animal research.,"136,033",Less than $1M,Active,2013-03-01,day,,,,,For Profit,http://www.synchropet.com,"We build the smallest Positron Emission Tomography (PET) Scanners in medical imaging and research.  Our first device promises to disrupt the nuclear imaging market by providing a non invasive input function that makes all PET scanners more quantitative and better at diagnosis and treatment of diseases like cancer, alzheimers, and parkinson's.  This new quantitative data opens up and accelerates new possibilities in personalized medical treatments and cures.",Early Stage Venture,1475000,USD,1475000
3i DIAGNOSTICS,https://www.crunchbase.com/organization/3i-diagnostics,"Biotechnology, Information Technology, Professional Services","Germantown, Maryland, United States",3i DIAGNOSTICS is a biotechnology company that enables physicians to identify infectious microbes.,"136,182",,Active,2013-01-01,year,,,,,For Profit,https://www.3idx.com/,3i DIAGNOSTICS provides technology that enables physicians to identify infectious microbes in less than minutes while leaving them intact for further testing. They help to make more informed infection-treatment decisions while practising antibiotic stewardship.,,481000,USD,481000
LQ3 Pharmaceuticals,https://www.crunchbase.com/organization/lq3-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Morrisville, North Carolina, United States","LQ3 Pharmaceuticals, Inc. operates in the healthcare industry focusing on pharmaceutical business.","136,243",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.lq3pharma.com/,"LQ3 Pharmaceuticals, Inc. operates in the healthcare industry focusing on the pharmaceutical business. The company was incorporated in 2013 and is based in Morrisville, North Carolina.",Early Stage Venture,10000000,USD,10000000
Empire Biotechnologies,https://www.crunchbase.com/organization/empire-biotechnologies,"Biotechnology, Health Care, Medical, Therapeutics","San Francisco, California, United States",Empire Biotechnologies is a therapeutics company developing therapies for diseases with significant unmet medical needs.,"136,857",Less than $1M,Active,2013-04-01,month,,,,,For Profit,http://empirebiotechnologies.com,"Empire Biotechnologies is developing an orally delivered, protein therapeutic called Mfge8 to treat diseases of malabsorption. It aims to develop and promote technologies that will bring positive change to the world. Empire Biotechnologies was formed in 2013 to execute its goal of commercializing platform technologies currently under development at the SUNY College of Nanoscale Science and Engineering and the University of California San Francisco. ",Seed,1140000,USD,1140000
Verda Bio,https://www.crunchbase.com/organization/verda-bio,"Biotechnology, Clinical Trials, Therapeutics","Seattle, Washington, United States",Verda Bio is bringing transformative change to research and healhcare.,"137,879",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://verdabio.com/,"Verda Bio is a privately funded biotechnology company committed to discovering and developing novel cannabinoid medicines that can improve human health. Their leaders are devoted professionals with experience in biotechnology, clinical research, legal affairs, marketing and branding.",Seed,545000,USD,545000
Decoy Biosystems,https://www.crunchbase.com/organization/decoy-biosystems,"Biotechnology, Health Care, Medical","San Diego, California, United States","Decoy Biosystems is a biotechnology company developing novel, multi-targeted products designed to eliminate viral and bacterial infections.","138,531",Less than $1M,Active,2013-08-14,day,2021-03-15,day,,,For Profit,https://www.decoybio.com,"Decoy Biosystems is a biotechnology company developing a novel and potentially best in class, multiple Toll-like receptor (TLR) agonist-based cancer immunotherapy. Decoy is dedicated to enhancing the expanding curative cancer immunology for patients with unresectable or metastatic solid tumors and lymphomas, which are responsible for approximately 90 percent of all cancer deaths.",M&A,6000000,USD,6000000
NuGene International,https://www.crunchbase.com/organization/nugene-international,"Beauty, Biotechnology, Consumer Goods, Health Care, Wellness","Irvine, California, United States",NuGene International is a skin care line that has set new standards for the skin care industry.,"138,845",Less than $1M,Active,2013-01-01,year,2015-02-04,day,,,For Profit,http://www.nugene.com,"NuGene International leveraging innovative patent-pending stem cell technology, NuGene is changing the face of anti-aging skincare as the world knows it. This groundbreaking collection of clinically proven anti-aging skincare products utilizes stem cell technology—one of modern science’s most remarkable achievements—in a way no other skincare brand ever has. The result? Superior formulations that foster younger-looking skin in a way no other skincare brand can.",IPO,640000,USD,640000
"Episona, Inc.",https://www.crunchbase.com/organization/episona-inc,"Biotechnology, Fertility, Genetics, Health Care, Health Diagnostics, Medical","Pasadena, California, United States",Episona is an epigenetics data company focused on improving healthcare outcomes.,"139,013",,Closed,2013-08-01,day,,,2018-12-01,month,For Profit,https://episona.com,"Episona's first product, Seed, is an epigenetic test for male infertility focused on decreasing cost and time to pregnancy for those seeking fertility care. Clinically, Seed can identify 1) hidden male factor in cases of unexplained infertility and 2) epigenetic patterns that strongly associate with poor embryogenesis.  Episona is led by an experienced team of medical doctors and scientists, with world-class expertise in both epigenetics and human reproductive health. The company began operations in 2013 and is headquartered in Pasadena, CA. For more information, visit https://episona.com.",Seed,3995000,USD,3995000
