Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
NEPENTHEA,https://www.crunchbase.com/organization/nepenthea,"Biotechnology, Health Care, Industrial","Rocky Point, New York, United States",NEPENTHEA is a U.S.-based company that operates in the healthcare industry.,"150,254",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.nepenthes.co.jp,"NEPENTHEA is a U.S.-based company that operates in the healthcare industry. The company was founded in 2015 and is headquartered in Rocky Point, New York.",,5000000,USD,5000000
Darwin Life,https://www.crunchbase.com/organization/darwin-life,"Biotechnology, Health Care","New York, New York, United States",Darwin Life is a research of nuclear transfer technology company.,"151,835",,Active,2015-01-01,year,,,,,For Profit,https://www.darwinlife.com/,"Darwin Life is a biotech company that develops in vitro fertilization technology that can reverse the effects of aging on human oocytes and repair certain cellular defects. For human reproduction, the company's in vitro fertilization technology employs an advanced egg environment exchange protocol known as spindle nuclear transfer, allowing patients to conceive children while also preventing maternally transmitted diseases.",,1000000,USD,1000000
Sinon Therapeutics,https://www.crunchbase.com/organization/sinon-therapuetics,"Biotechnology, Health Care, Medical","Durham, North Carolina, United States",Sinon Therapeutics provides a medical device to treat brain tumors and other neurological diseases.,"152,096",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://sinontx.com/,SiNON is dedicated to improving the lives of those who suffer from debilitating neurological diseases by increasing the ability of drugs to cross the Blood Brain Barrier (BBB). ,Seed,50000,USD,50000
MicroMGx Inc,https://www.crunchbase.com/organization/micromgx-inc,"Biotechnology, Health Care","Chicago, Illinois, United States","A supermarket licensing the IP for novel, naturally produced molecules for life science discovery.","153,250",,Active,2015-07-20,day,,,,,For Profit,http://www.micromgx.com,"Our company is  based upon using metabolomics, genomics, and cutting edge bioinformatics to increase the rate of discovery of Natural Products by two orders of magnitude using our massively parallel metabologenomics platform.  We focus on discovering natural product solutions for the R&D pipelines of Pharmaceutical, Agriculture Crop Protection, and Animal Health companies. Our vision is to allow all life sciences companies access to novel natural products through searching our supermarket of natural products and licensing the best fit molecules from MicroMGx.",Seed,250000,USD,250000
Piper Therapeutics,https://www.crunchbase.com/organization/piper-therapeutics,"Biopharma, Biotechnology, Medical Device, Oncology","Cambridge, Massachusetts, United States","Drug discovery and development for moderating macrophages, with initial focus on immuno-oncology","155,595",$1M to $10M,Closed,2015-09-01,day,,,,none,For Profit,http://www.pipertx.com,"Piper Therapeutics is a pre-clinical drug discovery company that develops therapies for its clients. The company develops therapies for inflammatory signaling and immune system response. Furthermore, it develops macrophages that offers services in immuno-oncology. Piper Therapeutics was founded in 2015 by Russ Wilcox and is based in Cambridge.",Seed,1295013,USD,1295013
Mucommune,https://www.crunchbase.com/organization/mucommune,"Biotechnology, Pharmaceutical","Durham, North Carolina, United States",Mucommune is a privately-held preclinical stage company launched based on the “muco-trapping” monoclonal antibodies (mAb) platform.,"155,791",,Active,2015-01-01,year,,,,,For Profit,https://www.mucommune.com/,Mucommune is a privately-held preclinical stage company launched based on the “muco-trapping” monoclonal antibodies (mAb) platform developed at Johns Hopkins University and University of North Carolina at Chapel Hill.,,36531,USD,36531
Owl Manor Veterinary,https://www.crunchbase.com/organization/owl-manor-veterinary,"Biotechnology, Health Care, Innovation Management, Medical Device","Warsaw, Indiana, United States",Owl Manor Veterinary is a privately held medical device company,"155,832",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.omveterinary.com/,"Owl Manor Veterinary is a privately held medical device company dedicated to joint preservation and advanced wound care treatment of companion animals (equine and canine).  They are committed to innovative, effective, and efficient treatment through a combination of regenerative medicine, point-of-care autologous biologics, and complimentary technologies.",Early Stage Venture,1200000,USD,1200000
Predicine,https://www.crunchbase.com/organization/predicine-2da0,"Biotechnology, Health Diagnostics, Life Science","Hayward, California, United States",Predicine is a molecular information company developing genomic profiling tests and robust algorithms for cancer diagnostics and monitoring.,"156,909",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.predicine.com/,"Predicine is a molecular information company developing genomic profiling tests and robust algorithms for cancer diagnostics and monitoring. It has developed a portfolio of regulated liquid biopsy genomic products to help advance the science of precision medicine in cancer. The company offers 600 gene-panel to facilitate biomarker-driven patient enrollment in clinical trials. Predicine's biology-oriented approach to analyzing genomics is advancing the understanding of tumor mutational landscape. With its vast data sets and advanced analytics, Predicine partners with 30+ biopharma to support their clinical trials in the US, EU, Australia, and China.",,,,
B-MoGen Biotechnologies,https://www.crunchbase.com/organization/b-mogen-biotechnologies,"Biotechnology, Genetics, Health Care, Medical Device","Saint Paul, Minnesota, United States","B-MoGen Biotechnologies is a genome engineering startup out of Minneapolis, MN.","158,408",,Active,2015-01-01,year,2019-06-04,day,,,For Profit,http://www.bmogen.com,"B-MoGen Biotechnologies Inc is a genome engineering startup located in Minneapolis, Minnesota. Founded in 2015, B-MoGen has entered strategic partnerships with biotechnology companies, completed projects for clients in academia and industry, and successfully licensed and developed novel intellectual property focused on genome engineering. B-MoGen Biotechnologies Inc offers custom tools for gene delivery and gene editing.",M&A,1029999,USD,1029999
Mercury Biomed,https://www.crunchbase.com/organization/mercury-biomed,"Biotechnology, Medical Device","Cleveland, Ohio, United States",Mercury Biomed is a medical device company.,"159,190",,Active,2015-01-01,year,,,,,For Profit,http://www.mercurybiomed.com/,"Mercury approaches temperature management from a truly optimal perspective. Current methods to maintain normal body temperature and medically induce hypothermia do not take into account the human body’s inherent system of temperature control. The Mercury approach works symbiotically with the body’s thermoregulatory system, and the result is a set of devices, methods, and approaches made possible by a strong working knowledge of this complex human physiological system. Mercury is the culmination of 45 years of bioheat transfer research and a deep, unparalleled understanding of human thermoregulation processes coupled with 30 years of medical device startup management experience. Mercury’s scientific minds are at the leading edge of scientific understanding and, paired with its technical and business team, Mercury is arguably the most capable team in the world to advance the science and application of cooling or warming the body core.",,1500000,USD,1500000
Prendio,https://www.crunchbase.com/organization/prendio,"Biotechnology, Medical, Pharmaceutical, Software","Woburn, Massachusetts, United States","Prendio provides a procurement solution for laboratory environments including biotechnology, pharmaceutical and other research labs.","159,760",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.prendio.com/,"Prendio provides procure to pay software as a service . They deliver value to biotech companies by addressing the specific needs of scientists, working closely with trusted suppliers and giving management the control they want. Software is designed to support bio-technologists and supports time-critical research environments with efficient ordering, receipt, and payment of equipment, consumables, and services.",Private Equity,,USD,
Silene Biotech,https://www.crunchbase.com/organization/silene-biotech,"Biotechnology, Health Care, Medical","Seattle, Washington, United States","Silene Biotech offers consumers affordable, accessible personalized cell preservation using protocols and standards meeting.","161,093",,Closed,2015-01-01,year,2019-09-25,day,2019-09-25,day,For Profit,https://silenebiotech.com/,"Silene Biotech offers consumers affordable, accessible personalized cell preservation using protocols and standards meeting current Good Manufacturing Processes as established by the FDA.",M&A,330000,USD,330000
Chromis Therapeutics,https://www.crunchbase.com/organization/chromis-therapeutics,"Biotechnology, Health Care, Pharmaceutical","San Diego, California, United States","Chromis Therapeutics, Inc. (Chromis) is a San Diego-based biopharmaceutical company","161,805",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://chromistherapeutics.com/,"Chromis Therapeutics, Inc. (Chromis) is a San Diego-based biopharmaceutical company, focused on the development of curative treatments for chronic HBV infection, based on its advanced proprietary drug design and discovery platform. The company is seeking investment to advance its novel cccDNA inhibitor (CHR101), viral entry and viral capsid assembly inhibitor lead candidates for the treatment of chronic HBV. CHR101 has a potential to eradicate HBV and to efficiently cure chronically infected HBV patients, as compared to drugs currently on the market. CHR101's activity is supported by a robust discovery preclinical data package.",Seed,3000000,USD,3000000
WoundForce,https://www.crunchbase.com/organization/woundforce,"Biotechnology, Medical, Pharmaceutical, Therapeutics","Framingham, Massachusetts, United States",WoundForce is a specialty therapeutics organization focused on developing solutions to unmet clinical needs in the area of chronic wounds.,"162,585",,Active,2015-01-01,year,,,,,For Profit,https://www.woundforce.com/,"WoundForce, Inc. is a specialty therapeutics organization focused on developing solutions to unmet clinical needs in the area of chronic wounds, based on its patented technology. The IP-protected, novel formulation for WoundForce™ is based on the ability of the product’s active pharmaceutical ingredient – urea – to disaggregate and denature various types of necrotic material, which is then encapsulated and wicked away from the wound by a gentle detergent with a high affinity for this type of material.  The formulation is further enhanced by a physiological buffer and hydrocolloidal base to promote an optimal environment within the wound bed. Because the action of the drug is not based on enzymes, it does not have limitations common to those forms of products such as reduced efficacy outside of a narrow pH range, reduced efficacy related to interactions with common wound antimicrobials, and limited range of utility only on specific necrotic material types. This should give caregivers and patients alike the confidence they need in the efficacy of the drug, regardless of the varying conditions surrounding the wound. This drug has not yet been approved by the FDA",Seed,500000,USD,500000
Proteios Technology,https://www.crunchbase.com/organization/proteios-technology,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Seattle, Washington, United States",Proteios Technology provides scientists with the ability to obtain biopharmaceuticals at a low cost.,"163,549",,Active,2015-01-01,year,,,,,For Profit,https://proteios.com,"Proteios Technology provides scientists with the ability to obtain biopharmaceuticals at a low cost. The company was founded in 2015 and is headquartered in Issaquah, Washington.",,1174999,USD,1174999
Agrynex,https://www.crunchbase.com/organization/agrynex,"Agriculture, Biotechnology, Chemical, Health Care","Ithaca, New York, United States",Agrynex delivers biocidal enzymes to protect the crop against soil-borne diseases.,"163,641",,Active,2015-01-01,day,,,,,For Profit,https://agrynex.us/,,,50000,USD,50000
CartilaGen,https://www.crunchbase.com/organization/cartilagen-llc,"Biotechnology, Health Care","Coralville, Iowa, United States",CartilaGen is a startup focusing on developing drug-eluting bioactive materials to treat articular cartilage damage and osteoarthritis.,"164,826",Less than $1M,Active,2015-09-08,day,,,,,For Profit,http://CartilaGen.com,CartilaGen is a biotechnology startup focusing on developing drug-eluting bioactive materials to treat articular cartilage damage and osteoarthritis.,,150000,USD,150000
Skinomics,https://www.crunchbase.com/organization/skinomics,"Biotechnology, Genetics, Medical","Santa Monica, California, United States",A skin microbiome startup formed at UCLA.,"165,208",,Active,2015-01-01,year,,,,,For Profit,,A skin microbiome startup formed at UCLA – using genomics information from the cutaneous microbiome to develop therapies for acne and other skin conditions.,,4307337,USD,4307337
Avolynt,https://www.crunchbase.com/organization/avolynt,"Biotechnology, Health Care","Durham, North Carolina, United States",This company is improving the lives of patients suffering from dysfunctions in human metabolism and rare disease.,"166,980",,Active,2015-01-01,year,,,,,For Profit,http://www.avolynt.com,"Avolynt is a clinical stage drug development company based in Research Triangle Park, North Carolina. The Company's mission is to improve the lives of patients suffering from dysfunctions related to human metabolism. Avolynt's team has significant discovery and development experience across the metabolic syndrome, including diabetes, obesity, and nonalcoholic steatohepatitis (NASH). The Company's lead programs are in phase 2 and phase 3.",,75000,USD,75000
Outplay Inc.,https://www.crunchbase.com/organization/outplay-inc,"Biotechnology, Medical, Pharmaceutical","Las Vegas, Nevada, United States","Outplay, Inc. is a science-driven, biotechnology company.","167,327",,Active,2015-01-01,year,,,,,For Profit,https://www.outplayinc.com/,"Outplay is a science-driven, biotechnology company. OPI’s mission is to discover and develop innovative, effective, and dependable methods of delivering peptides, biologics, and other molecules, transdermally.",Seed,100002,USD,100002
KimanTech,https://www.crunchbase.com/organization/kimantech,Biotechnology,"Salt Lake City, Utah, United States",KimanTech is a novel sample transfer and aliquoting technology that enables two-step PCR with consumable based PCR product containment.,"168,196",,Active,2015-01-01,year,,,,,For Profit,http://www.kimantech.com/home.html,,Seed,1500000,USD,1500000
EarlyCell,https://www.crunchbase.com/organization/earlycell,"Biotechnology, Health Care, Health Diagnostics","Cleveland, Ohio, United States",EarlyCell is a biotechnology company that develops genetic and expression diagnostics for unmet or poorly diagnosed conditions.,"171,630",,Active,2015-01-01,year,,,,,For Profit,,"EarlyCell is a biotechnology company that develops genetic and expression diagnostics for unmet or poorly diagnosed conditions. The company's technology is focused on rare cells and modern molecular genetic and expression analysis (NGS, microarray, and FACS). It was founded in 2015 and is headquartered in Cleveland, Ohio, USA.",Seed,800000,USD,800000
InVitro Cell Research,https://www.crunchbase.com/organization/invitro-cell-research,"Biopharma, Biotechnology, Medical, Precision Medicine","Fort Lee, New Jersey, United States",InVitro Cell Research is a privately funded company focused on regenerative and preventive personalized medicine.,"173,146",,Active,2015-01-01,year,,,,,For Profit,https://www.invitrocellresearch.com,"InVitro Cell Research is dedicated to discovering and developing interventions to slow and reverse biological aging and prevent major age-related diseases. ICR has a small-group vibe and a highly collaborative work environment. They invest in their scientists, providing them the state-of-the-art resources they need to leverage their time and skills most effectively, empowering small teams to accomplish the amazing and advanced their mission.",,,,
EXCITEBAR,https://www.crunchbase.com/organization/excitebar,"Biotechnology, Energy, Food and Beverage, Health Care, Renewable Energy","Middle Village, New York, United States","EXCITEBAR offers all-natural, animal-free, non-GMO, energy, and protein bars.","173,188",,Closed,2015-01-01,year,,,,none,For Profit,https://www.EXCITEBAR.com,"EXCITEBAR offers all-natural, animal-free, non-GMO, energy, and protein bars. The company was founded in 2015 and is headquartered in Middle Village, New York.",Seed,12000000,USD,12000000
Bioeconomy Capital,https://www.crunchbase.com/organization/bioeconomy-capital,"Biotechnology, Finance, Financial Services, Venture Capital","Seattle, Washington, United States",Bioeconomy Capital invests in early-stage companies with the goal of accelerating the biotechnology revolution.,"173,391",,Active,2015-01-01,year,,,,,For Profit,http://www.bioeconomycapital.com,"Bioeconomy Capital invests in early-stage companies with the goal of accelerating the biotechnology revolution. Based on its startup operational expertise, product development experience, and globally recognized strategic analysis, it has developed a blueprint for building and deploying technological capabilities that will become a critical infrastructure of the 21st-century economy. The company's proprietary blueprint is the distillation of the fund managers'​ five decades of combined experience in synthetic biology and other engineering fields and cannot be readily duplicated. Prior investments include Zymergen, Riffyn, Synthace, RoosterBio, Arzeda, Bellwether Bio, EdenWorks, and Lumen Biosciences.",,,,
HDL Diagnostics,https://www.crunchbase.com/organization/hdl-diagnostics,"Biotechnology, Emergency Medicine, Health Care, Health Diagnostics, Personal Health, Product Research","Milwaukee, Wisconsin, United States","HDL Diagnostics specializes in diagnosis, cure, and prevention of cardiovascular diseases.","174,569",,Active,2015-01-01,year,,,,,For Profit,http://www.hdldx.com/,"HDL Diagnostics specializes in diagnosis, cure, and prevention of cardiovascular diseases. It began operation in 2015, with its headquarters in Milwaukee in Wisconsin.",Seed,267500,USD,267500
Genoverde Biosciences,https://www.crunchbase.com/organization/genoverde-biosciences,"Biotechnology, Energy, Life Science","Raleigh, North Carolina, United States",Genoverde Biosciences develops cell wall technology to improve lignocellulosic energy crops and produce liquid fuels from plant sugars.,"174,788",,Active,2015-01-01,year,,,,,For Profit,https://www.genoverde.com,"Genoverde Biosciences develops cell wall technology to improve lignocellulosic energy crops and produce liquid fuels from plant sugars. The company was founded in 2015 and is headquartered in Raleigh, North Carolina.",,1179458,USD,1179458
Bioxytech Retina,https://www.crunchbase.com/organization/bioxytech-retina,"Biotechnology, Diabetes, Health Care, Health Diagnostics","Richmond, California, United States","Bioxytech Retina provides the research of optical device to diagnose diabetes, using non-invasive imaging technology.","175,236",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.bioxytech.com/,"Bioxytech Retina provides the research of optical device to diagnose diabetes, using non-invasive imaging technology. It was founded in 2015 and is based in Richmond, California.",Seed,1206539,USD,1206539
EntoBio,https://www.crunchbase.com/organization/entobio,"Advanced Materials, Biotechnology","Cleveland, Ohio, United States",EntoBio is developing Liquid Termite™ to naturally dissolve tree stumps.,"177,597",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://entobio.com/,EntoBio is developing Liquid Termite™ to naturally dissolve tree stumps. The proprietary technology mimics the digestion of termites.,Seed,672470,USD,672470
WavoDyne Therapeutics,https://www.crunchbase.com/organization/wavodyne-therapeutics,"Biotechnology, Medical, Pharmaceutical, Therapeutics","Rochester, New York, United States","WavoDyne Therapeutics is a newly founded pharmaceutical company based in Rochester, New York.","178,115",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://wavodyne.com/,"WavoDyne Therapeutics Inc. is a new company formed for the purpose of commercializing a group of novel small molecule therapeutics which have displayed exceptional potency in preclinical models for the treatment of memory and cognitive disorders resulting from neuroinflammatory processes. The Company’s product pipeline represents 20 years of innovative research which has been funded by $25 mm of various grants from the National Institute of Health. WavoDyne Therapeutics has entered into a licensing transaction with the University of Rochester Medical Center, the site of preclinical research that generated the portfolio of clinical drug candidates. The license provides WavoDyne Therapeutics exclusivity on a series of patented novel drug candidates which have high selectivity for inhibition of the Mixed Lineage Kinases. The Company anticipates commencing a Phase 1 clinical study by 2Q2016 with its lead drug candidate, URMC-099, which will target the treatment of POCD ( Postoperative Cognitive Dysfunction ). Another Ph. 1 study with this drug candidate is planned to commence in 2016 for the treatment of HAND ( HIV Associated Neurocognitive Disorders ). The treatment of cognitive disorders associated with Multiple Sclerosis and Parkinson’s Disease also figure prominently in the Company’s project plans. Based on standard drug development timelines, regulatory requirements, and the timely completion of our pivotal clinical trials, WavoDyne expects to launch its first product for the treatment of POCD in the 2021-2022 timeframe.",Seed,50000,USD,50000
Miist,https://www.crunchbase.com/organization/miistmed,"Biotechnology, Health Care","Nashville, Tennessee, United States",At MiistMed we believe your health is yours to own.,"178,878",,Active,2015-11-01,day,,,,,For Profit,https://miistmed.com/,"At MiistMed we believe your health is yours to own. We exist to make your health easier to understand and address through pending patent IoT which integrates our patent-pending hardware and firmware to our 4 portal software platform that incorporates our utility patented Miist™ Device, MiistMed™ Application, and our custom monthly subscription of prescription pods to life. We seek to proactively understand your health through measuring the users FEV1 while predicting future triggers in environmental, physical, and mental factors to help treat and predict the next likelihood of the child's next asthma attack while preventing the progression with our autocalibrating dosing of with our predictive medication management and dosing customized to each individual and the predictive data around the individual to keep parents and children in fully control of optimally managing their disease.",Seed,1050000,USD,1050000
Transformative Pharmaceutical Solutions,https://www.crunchbase.com/organization/transformative-pharmaceutical-solutions,"Biotechnology, Health Care, Information Technology, Pharmaceutical, Robotics, Software","Blue Bell, Pennsylvania, United States","Transformative Pharmaceutical Solutions (TPS) offers customized, technology-enabled solutions to Sponsor companies.","179,875",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.tpsglobal.com/,"Transformative Pharmaceutical Solutions (TPS) offers customized, technology-enabled solutions to Sponsor companies and Investigative Sites conducting clinical trials. By combining our state of the art technology with built-in workflow, redefined roles and processes, our solutions increase operational transparency, efficiencies, and quality while considerably decreasing cost.",,,,
New Horizon Biotech,https://www.crunchbase.com/organization/new-horizon-biotech,"Biopharma, Biotechnology, Pharmaceutical","Bethlehem, Pennsylvania, United States",New Horizon Biotech (NHB) produces a Single Use Horizontal Fermentation system (SUHF™) for improved operations of microbial fermentation.,"184,168",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.newhorizonbiotech.com,"- Next-Gen Fermentors For Next-Gen Business Needs - New Horizon Biotechnologies (NHB) is currently concluding testing of its patented Single Use Horizontal Fermentor system (SUHF™). These studies demonstrate the effectiveness of the system for single-use microbial fermentation and compares and contrasts it with legacy designs currently in use. Microbial fermentation is the basis for the production of a wide range of high value biopharmaceutical products, including antibiotics, vaccines, and therapeutic proteins. NHB intends to deliver production and operational cost savings and efficiencies with its new SUHF™ system that will fundamentally improve the global competitive edge of its users.",Seed,256000,USD,256000
MYI Diagnostics,https://www.crunchbase.com/organization/myi-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Precision Medicine","San Francisco, California, United States",MYi wants to revolutionize preventative and personalized medicine.,"189,264",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.myidiagnostics.com/,"MYI Diagnostics is a biomedical research company that specializes in multiplexed proteomic profiling for precision medicine. MYI Diagnostics conducts confidential research in order to replace many of the targeted diagnostics for individual cancers, infectious diseases, metabolic conditions, and other rare or common disorders. The company also generates actionable individualized information to streamline clinical intervention strategies. MYI Diagnostics was founded by, Nicholas J. Schork, Devon Cayer, and Kristopher L. Nazor in 2015. The company is based in San Diego, California.",Seed,250000,USD,250000
Hassman Research Institute,https://www.crunchbase.com/organization/hassman-research-institute,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Life Science","Berlin, New Jersey, United States",HRI is a clinical research organization.,"189,335",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,https://hritrials.com,"Hassman Research Institute is a clinical research organization that conducts studies in a wide variety of therapeutic areas. HRI’s trained and experienced staff, including four board-certified clinical investigators, is dedicated to maintaining the standard of quality results in the trials they conduct. Their specialties include psychiatry, addictions, abuse liability, neurology, cardiology, dermatology, ophthalmology, endocrinology, ear, nose, and throat (ENT), gastroenterology, orthopedics, pain management, and obstetrics and gynecology (OBGYN). With the help of referrals from the five multi-specialty practices, a database of over 70,000 subjects has been developed over the years. They conduct inpatient and outpatient Phase I-V research trials and focus on populations including the elderly, patients facing addiction, and patients with psychiatric, neurological, and medical disorders.",,,,
InnovaNutra,https://www.crunchbase.com/organization/innovanutra,"Biotechnology, Food and Beverage, Product Research","Davis, California, United States",InnovaNutra develops bio-based encapsulation food technology to improve nutrient and phytochemical bioaccessibility.,"189,815",,Active,2015-01-01,year,,,,,For Profit,https://www.innovanutra.co,"InnovaNutra develops bio-based encapsulation food technology to improve nutrient and phytochemical bioaccessibility for use in food and medicine. The company was founded in 2015 and is headquartered in Davis, California.",,1075984,USD,1075984
Deep Cell Industries,https://www.crunchbase.com/organization/deep-cell-industries,"Biotechnology, Food and Beverage, Nanotechnology, Wellness","Seattle, Washington, United States","DeepCell’s flagship brand built on Crystal Fusion technology, enabling users to accurately dose in beverages and food.","190,081",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://deepcell.industries,"An emerging nanotechnology and IP licensing company. DeepCell is pioneering technology in material science, cannabinoid research and development, and multi-molecule human wellness applications. Specialties",Seed,410000,USD,410000
Revolution BioSciences,https://www.crunchbase.com/organization/revolution-biosciences,Biotechnology,"Norwell, Massachusetts, United States","Revolution BioSciences is an early stage drug discovery company offering CRO bioanalytical services and consulting, and MALDI MS products.","192,613",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://revolutionbiosciences.com/,"Revolution BioSciences is an early-stage drug discovery company offering CRO bioanalytical services and consulting, and MALDI MS products.",,195000,USD,195000
SNAP CPAP,https://www.crunchbase.com/organization/snap-cpap,"Biotechnology, Health Care, Medical","Pittsboro, North Carolina, United States","SNAP CPAP, LLC operates in the healthcare industry","195,082",,Active,2015-01-01,year,,,,,For Profit,,"SNAP CPAP, LLC operates in the healthcare industry. The company was incorporated in 2015 and is based in Pittsboro, North Carolina",Seed,520000,USD,520000
Antibiotic Adjuvant,https://www.crunchbase.com/organization/antibiotic-adjuvant,"Biotechnology, Health Care, Information Technology, Medical","San Francisco, California, United States",Antibiotic Adjuvant is a system providing intelligent coordination of heretofore chaotic usage patterns.,"195,083",Less than $1M,Closed,2015-01-01,year,,,,none,For Profit,http://antibioticadjuvant.com/,"Precision Medicine for Infectious Diseases. Antibiotic Adjuvant is the only system designed to affect 90% of physician hospital antibiotic prescriptions, providing intelligent coordination of heretofore chaotic usage patterns. Antibiotic Adjuvant offers automated resistance control. ",,250000,USD,250000
PurSolutions,https://www.crunchbase.com/organization/pursolutions,"Advanced Materials, Biotechnology, Product Research","Nashville, Tennessee, United States",PurSolutions is a biotechnology startup that specializes in cytoskeletons for self-assembling materials and devices.,"195,245",,Active,2015-01-01,year,,,,,For Profit,https://puresoluble.com/,"PurSolutions is a biotechnology startup that specializes in cytoskeletons for self-assembling materials and devices. The company was founded in 2015 and is based in Nashville, Tennessee.",,225000,USD,225000
Urology Diagnostics,https://www.crunchbase.com/organization/urology-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Medical","Portland, Oregon, United States","A genomics company, developing noninvasive urine-based nucleic acid sequencing diagnostics for the detection and monitoring of cancer.","198,216",,Closed,2015-01-01,year,,,,none,For Profit,http://urologydx.com,,,100000,USD,100000
Shaw Mountain Technology,https://www.crunchbase.com/organization/shaw-mountain-technology,"Biotechnology, Energy, Medical, Sensor","Nampa, Idaho, United States",Shaw Mountain Technology is a medical research company that develops technologies within sensors and energy harvester fields.,"198,827",,Active,2015-01-01,day,,,,,For Profit,https://shawmountaintechnology.com/,"Shaw Mountain Technology is a biomedical research company. They provide shape memory, magnetic shape memory alloy Ni-Mn-Ga, and develop technologies within the fields of microfluidics and actuators.",,225000,USD,225000
Crescenta Biosciences,https://www.crunchbase.com/organization/crescenta-biosciences,"Biotechnology, Clinical Trials, Product Research","Union, New Jersey, United States",Crescenta Biosciences is a drug discovery company focused on developing novel therapeutic approaches for diseases related.,"201,021",,Active,2015-01-01,year,,,,,For Profit,https://www.crescentabio.com,"Crescenta Biosciences is a drug discovery company focused on developing novel therapeutic approaches for diseases related. Crescenta’s discovery platform is based on a new concept that allows for the manipulation of biological functions associated with “fatty acid interacting proteins” in such a way to correct metabolic imbalance, thus providing broad therapeutic opportunities. By applying this unique platform, the company has assembled a portfolio of first-in-class drug candidates for the treatment of diseases with major unmet medical needs, particularly those related to metabolism and aging. Crescenta’s goal is to advance its pipeline into clinical development and commercialization. It was founded in 2015 and is located in Union, New Jersey.",,,,
NovoThelium,https://www.crunchbase.com/organization/novothelium,Biotechnology,"San Antonio, Texas, United States",NovoThelium is a biotechnology company developing a tissue-engineered nipple matrix for use in breast reconstruction.,"201,771",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.novothelium.com/,"NovoThelium is a biotechnology company developing a tissue-engineered nipple matrix for use in breast reconstruction. NovoThelium was founded in 2015 by biomedical engineers with family histories of breast cancer to work on nipple regeneration after mastectomy.   NovoThelium is developing a bioengineered matrix that enables patients to regenerate a nipple made from their own cells that maintains projection, has natural pigmentation, and improved sensation.",,82000,USD,82000
DILIsym Services,https://www.crunchbase.com/organization/dilisym-services,"Biotechnology, Software","Durham, North Carolina, United States",DILIsym Services provides drug-induced liver injury simulation software and related consulting services.,"202,581",,Closed,2015-01-01,year,2017-05-01,day,2017-01-01,year,For Profit,http://www.dilisymservices.com/,"DILIsym Services, Inc. was founded in 2015 in Research Triangle Park, North Carolina, and is the leading provider of drug-induced liver injury simulation software and related consulting services to the pharmaceutical industry. The company spun out of the former Hamner Institutes, acquiring all of the intellectual property, software, documentation, and other materials for the DILIsym® software.",M&A,3200000,USD,3200000
Neurohacker Collective,https://www.crunchbase.com/organization/neurohacker-collective,"Biotechnology, Neuroscience, Personal Health","Encinitas, California, United States",Neurohacker Collective creates resources for self-directed neurological optimization.,"203,027",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://neurohacker.com/,"creating the best resources for self-directed neurological optimization by employing a unique methodology to research and development based on complex systems science. This scientific approach focuses on supporting the body’s ability to self-regulate, rather than overriding regulatory systems with chemicals designed to move a biomarker in a particular direction. Neurohacker Collective was founded in 2015 and is headquartered in Encinitas, California.",,,USD,
