Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Immune Therapeutics,https://www.crunchbase.com/organization/tni-biotech,"Biotechnology, Health Care, Medical","Bethesda, Maryland, United States",Immune Therapeutics benefits patients with chronic diseases by rebalancing their bodies' immune system by using a patented immunotherapy.,"354,630",Less than $1M,Active,1993-12-02,day,1999-11-01,day,,,For Profit,http://immunetherapeutics.com/,"At Immune Therapeutics (formerly known as TNI BioTech, Inc.), their goal is to benefit patients with chronic and often life-threatening diseases through the activation and rebalancing of the body's immune system using our patented immunotherapy. Their products, technologies, and patents are designed to harness the power of the immune system to improve the treatment of cancer and infections, such as HIV/AIDS and autoimmune diseases. We are currently developing active and adoptive forms of immunotherapy. Immune Therapeutics' most advanced clinical programs involve immunotherapy with methionine-enkephalin (MENK) or low-dose naltrexone, which both work by triggering opioid receptors on immune cells and lead to the activation and expansion of various cells in the immune system.",IPO,2892750,USD,2892750
Amsino International,https://www.crunchbase.com/organization/amsino-international-inc,"Biotechnology, Health Care, Manufacturing, Medical","Pomona, California, United States","Amsino International is a medical devices company offering IV therapy, urology, and enteral products.","356,866",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://amsinocatalog.com,"Amsino Medical Group is a US-domiciled private company that develops, manufactures, and markets FDA Class I and Class II medical disposable products. Amsino markets its products under the AmSure brand as well as providing contract manufacturing services.",Private Equity,,USD,
Arizona Oncology,https://www.crunchbase.com/organization/arizona-oncology,"Biotechnology, Fitness, Health Care, Oncology","Phoenix, Arizona, United States",Arizona Oncology is a health & wellness company providing cancer treatment and research solutions.,"356,894",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://arizonaoncology.com,,,,,
EraGen Biosciences,https://www.crunchbase.com/organization/eragen-biosciences,"Biotechnology, Health Diagnostics, Market Research","Madison, Wisconsin, United States","EraGen Biosciences, a biotech company, develops and markets molecular reagent products and software for diagnostics and research.","357,432",,Closed,1994-01-01,year,2011-06-21,day,2011-01-01,year,For Profit,http://www.eragen.com,"EraGen Biosciences, Inc., a biotechnology company, develops, manufactures, and markets molecular reagent products and software for research and clinical testing markets. The company offers molecular diagnostic assays for the early detection and monitoring of cancer, genetic, and infectious diseases, as well as for genetic-based conditions. Its products include molecular diagnostic tests, analyte specific reagents, in vitro diagnostic reagents, and research use only reagents; MultiCode-PLx Analysis Software that allows users to create customized templates for plate and assay layouts; and MultiCode-RTx Analysis Software, which enables users to create templates for quantitative and qualitative analyses. The company serves clinical laboratories and medical researchers. It sells its products through distributors in the United States and Canada. The company was founded as Sulfonics, Inc. in 1994 and changed its name to EraGen Biosciences, Inc. in 1999. EraGen Biosciences, Inc. is based in Madison, Wisconsin.",M&A,12000000,USD,12000000
INCELL Corporation,https://www.crunchbase.com/organization/incell-corporation,"Biotechnology, Life Science, Manufacturing","San Antonio, Texas, United States",INCELL Corporation is a product manufacturer and contract services provider of life science solutions in biomedicine.,"357,757",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.incell.com,"INCELL Corporation offers product manufacturing and contract services with innovative life science solutions in biomedicine. They manufacture and develop effective treatments for unmet medical needs of family and to be recognized for high quality, substantive science, integrity and ethics in making products and providing services that accelerate time-to-market. They embody the spirit of the company to serve humanity and help improve quality of life, value its worldwide patients, customers, and partners, inspire a workplace that fosters personal and professional growth, and outstanding corporate and community citizens.",,,,
DataCeutics,https://www.crunchbase.com/organization/dataceutics,"Biotechnology, Health Care, Information Technology, Pharmaceutical","Boyertown, Pennsylvania, United States",DataCeutics is a pharmaceuticals company that offers SAS programming solutions.,"358,120",,Closed,1993-01-01,year,2019-02-13,day,2019-02-13,day,For Profit,http://dataceutics.com,"As a leading Functional Service Provider (FSP) to the life sciences industry, DataCeutics partners with sponsor organizations that outsource strategic functions related to Statistical Computing, Clinical Data Management or Compliance/Validation. ",M&A,,,
Dynamic Health Laboratories,https://www.crunchbase.com/organization/dynamic-health-laboratories,"Biotechnology, Consumer Goods, E-Commerce, Fitness, Food and Beverage, Health Care, Manufacturing, Pharmaceutical","New York, New York, United States",Dynamic Health Laboratories manufactures unique natural supplements.,"359,355",$1M to $10M,Active,1994-01-01,year,2016-06-15,day,,,For Profit,http://dynamichealth.com/,"Dynamic Health Laboratories we formulate and manufacture unique natural supplements. We offer liquid choices, and pride ourselves on an array of products made from high quality ingredients that consumers today demand.  Dynamic Health has been a trusted name in the natural products industry since 1994. Our facility is cGMP, Organic, Kosher, and Halal certified. We are on the forefront of developing products based on current nutritional findings.  We have organic, kosher, gluten free, and BPA free items to appeal to customers with specific dietary needs. Our company mission is to provide products that meet nutritional needs at affordable prices for our valuable customers.",M&A,,,
"ILEX Oncology,Inc.",https://www.crunchbase.com/organization/ilex-oncology-inc,"Biotechnology, Oncology, Pharmaceutical, Therapeutics","San Antonio, Texas, United States",ILEX is a drug development company focused exclusively on oncology.,"359,382",,Active,1992-01-01,year,1997-02-21,day,,,For Profit,,"ILEX is a drug development company focused exclusively on oncology. The company uses its expertise in the identification, development, manufacturing and regulatory approval process of oncology drugs to: (i) develop cancer treatment products, (ii) develop products for the prevention of cancer and (iii) provide contract research services to pharmaceutical and biotechnology companies. ILEX's objective is to be a leading worldwide oncology drug development company. The company has nine cancer treatment compounds under development, including five in Phase II or Phase III clinical trials. In October 1996, ILEX submitted a NDA to the FDA seeking accelerated marketing approval for MGBG as a second-line treatment for patients with AIDS-related non-Hodgkin's lymphoma. Additionally, ILEX has two chemoprevention compounds under development. Consistent with its strategy, the Company has established worldwide development and marketing collaborations with Sanofi, Janssen and MGI Pharma for certain of its compounds. In addition to its proprietary product development programs, the company offers CRO services to both the pharmaceutical and biotechnology industries. ILEX believes it is currently the only full-service provider of contract research services focused exclusively on oncology. ILEX was formed by CTRC in December 1993 for the purpose of conducting certain advanced drug development programs and pursuing commercial opportunities which were not within the scope of CTRC's tax-exempt purpose.",M&A,,USD,
"Interpath Laboratory, Inc",https://www.crunchbase.com/organization/interpath-laboratory-inc,"Biotechnology, Health Care","Pendleton, Oregon, United States",Interpath Laboratory is a hospital & health care company specializing in laboratory testing services.,"361,006",$50M to $100M,Active,1990-01-01,day,,,,,For Profit,http://interpathlab.com,,,,,
WorldCare Clinical,https://www.crunchbase.com/organization/worldcare-clinical,"Biotechnology, Health Care, Medical","Cincinnati, Ohio, United States","WorldCare Clinical (WCC) is a global imaging CRO that provides extensive medical, operational and image management expertise in clinical.","361,027",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,http://www.wcclinical.com,,,,,
Advanced Targeting Systems,https://www.crunchbase.com/organization/advanced-targeting-systems,Biotechnology,"San Diego, California, United States",Advanced Targeting Systems (ATS) is a San Diego-based biotechnology company.,"361,043",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://atsbio.com/,"Advanced Targeting Systems (ATS) is a San Diego-based biotechnology company dedicated to providing quality targeting reagents for scientific research and pharmaceutical development. ATS is known as the “saporin people” and initially focused on providing research tools for the Neuroscience research community. Over the years these tools have been used in all areas of scientific research and drug development. The Company’s current product line includes targeted toxins, antibodies and custom services designed to assist scientists in the study of system functions, cell functionality, diseases and disorders.",,,,
Inhibitex,https://www.crunchbase.com/organization/inhibitex,"Biotechnology, Health Care, Pharmaceutical","Alpharetta, Georgia, United States",Inhibitex is a clinical-stage biopharmaceutical company that develops treatments for bacterial and viral infections.,"361,269",,Active,1994-01-01,year,2004-06-04,day,,,For Profit,https://inhibitex.com,"Inhibitex develops antibody based products to prevent and treat bacterial and fungal infections. The company is focused on the development of small molecule antiviral compounds, and in particular, therapies to treat shingles and chronic hepatitis C infections.",M&A,121550000,USD,121550000
MBL International Corporation,https://www.crunchbase.com/organization/mbl-international-corporation,"Biotechnology, Health Care, Life Science, Professional Services","Woburn, Massachusetts, United States",MBL International Corporation is a health care company that provides high-quality products and solutions to advance life science research.,"361,772",$50M to $100M,Active,1993-01-01,day,,,,,For Profit,https://www.mblintl.com/,,,,,
Genome International,https://www.crunchbase.com/organization/genome-international,Biotechnology,"Madison, Wisconsin, United States",Genome International Corporation (GIC) is a research-driven firm.,"363,385",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.genome.com/,"Genome International Corporation (GIC) is a research-driven firm providing innovative bioinformatics products and custom research solutions for corporate, government, and academic laboratories in biomedical sciences. Their scientists and engineers are passionate about delivering high quality yet cost effective products and services by innovating advances in bioinformatics and information technologies to optimize the management, analysis and mining of high-throughput molecular biology data.",,,,
Imaging Sciences International,https://www.crunchbase.com/organization/imaging-sciences-international,"Biotechnology, Health Care, Life Science, Manufacturing, Medical","Hatfield, Pennsylvania, United States","Imaging Sciences, Hatfield, Penn, manufactures, sells, and markets the i-CAT® Cone Beam 3-D dental imaging system","363,398",,Active,1992-01-01,year,2007-01-04,day,,,For Profit,http://www.imagingsciences.com/,"Imaging Sciences, Hatfield, Penn,  manufactures, sells, and markets the i-CAT® Cone Beam 3-D dental imaging system, a dental imaging solution for general practitioners and dental specialists. The i-CAT  captures views of critical anatomy, including bone structure and tooth orientation. Its imaging technology allows dental professionals to improve patient care by more accurately planning procedures such as implants and oral surgery, creating more predictable outcomes and reducing treatment time and radiation.",M&A,,,
TEI Biosciences Inc,https://www.crunchbase.com/organization/tei-biosciences-inc,"Biotechnology, Health Care, Life Science, Manufacturing, Medical","Princeton, New Jersey, United States",TEI Biosciences is a medical device company that provides plastic and reconstructive surgery components.,"364,550",$10M to $50M,Active,1993-01-01,year,2015-07-20,day,,,For Profit,http://teibio.com,,M&A,,,
Applied Spectral Imaging Inc.,https://www.crunchbase.com/organization/applied-spectral-imaging-inc,"Biotechnology, Genetics, Health Care","Carlsbad, California, United States",Applied Spectral Imaging Inc. is a provider of computer systems for medical labs.,"367,915",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://www.spectral-imaging.com,,,,,
Eurofins Genomics,https://www.crunchbase.com/organization/eurofins-mwg-operon,"Biotechnology, Health Care","Huntsville, Alabama, United States","Eurofins Genomics is a provider of DNA sequencing services, genotyping services, DNA synthesis products and bioinformatics services.","370,751",$10M to $50M,Active,1990-01-01,year,,,,,For Profit,https://www.eurofinsgenomics.co.in/,"Eurofins MWG Operon is a provider of DNA sequencing services, genotyping services, DNA synthesis products and bioinformatics services.",,,,
Mediatech Inc.,https://www.crunchbase.com/organization/mediatech-inc,"Biotechnology, Health Care, Life Science, Medical","Manassas, Virginia, United States",Mediatech Inc. is a provider of cell culture and molecular biology products.,"371,558",$10M to $50M,Closed,1990-01-01,year,,,2011-12-01,day,For Profit,http://www.cellgro.com,,,,,
Horizon Scientific,https://www.crunchbase.com/organization/horizon-scientific,"Biopharma, Biotechnology","Summerville, South Carolina, United States",Horizon Scientific is a supplier of laboratory refrigerators and freezers.,"374,239",,Active,1994-01-01,year,2016-10-17,day,,,For Profit,https://www.horizonscientific.com/,"Headquartered in Summerville, South Carolina, Horizon Scientific, Inc. is a respected supplier of laboratory refrigerators and freezers as well as cryogenic equipment for the scientific, bio-medical and pharmaceutical markets. The company provides these solutions under the American BioTech Supply, Lab Research Products and CryoSafe brand names, and also as private labeled products.",M&A,,,
BioProcess Technology Consultants,https://www.crunchbase.com/organization/bioprocess-technology-consultants,"Biotechnology, Consulting, Information Technology, Robotics","Woburn, Massachusetts, United States",BPTC has provided consulting services to the biopharmaceutical industry.,"374,510",$1M to $10M,Closed,1994-01-01,year,,,,none,For Profit,http://www.bptc.com,"Since 1994, BPTC has provided consulting services to the biopharmaceutical industry. They’ve grown from a single visionary and experienced consultant, to a team of 20 industry professionals. From founders and early employees of successful start-up biotechnology companies to former executives from large companies, they see the biologics market from every perspective.",,,,
Cooper Laboratories,https://www.crunchbase.com/organization/cooper-laboratories,"Biotechnology, Health Care","Palo Alto, California, United States",Cooper Testing Laboratory is an independent Geotechnical Laboratory.,"376,060",Less than $1M,Active,1991-01-01,year,,,,,For Profit,http://www.coopertestinglabs.com,,,,,
Aurora Fine Chemicals,https://www.crunchbase.com/organization/aurora-fine-chemicals,"Biotechnology, Chemical, Clinical Trials, Manufacturing, Product Research","San Diego, California, United States","Aurora Fine Chemicals is a manufacturing company that designs, distributes and lists synthetic compounds for drug research and development.","377,876",Less than $1M,Active,1990-01-01,year,,,,,For Profit,https://aurorafinechemicals.com/,,,,,
NACS,https://www.crunchbase.com/organization/nacs-inc,"Biotechnology, Life Science, Manufacturing, Medical","Anoka, Minnesota, United States",NACS is a medical devices company providing pharmaceutical and biotechnology contract manufacturing services.,"380,604",$50M to $100M,Active,1991-01-01,year,,,,,For Profit,http://nacsinc.com,,,,,
PBL Assay Science,https://www.crunchbase.com/organization/pbl-assay-science,"Biotechnology, Life Science","Piscataway, New Jersey, United States","PBL Assay Science provides assay development and protein quantification solutions for industry, academic, and government researchers.","381,846",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://pblassaysci.com,"PBL Assay Science works with industry, academic, and government researchers to help solve difficult assay development and protein quantification problems. They offer ultrasensitive cytokine detection services on various platforms. Their services include sample testing services, cell-based assay services, immunoassay development, and reagent development of proteins, antibodies, hybridomas, and cell lines.",,,,
Global Organics Group,https://www.crunchbase.com/organization/global-organics-group,"Agriculture, Biotechnology, Organic","Cambridge, Massachusetts, United States","Global Organics® is the  biological nutrients providing firm for sustainable and healthy soil, plant, animal & human bioactivity.","384,151",$10M to $50M,Active,1992-01-01,day,,,,,For Profit,https://www.globalorganicsgroup.com/,,,,,
Hyde Engineering + Consulting,https://www.crunchbase.com/organization/hyde-engineering-consulting,"Biotechnology, Consulting","Boulder, Colorado, United States","Hyde Engineering + Consulting is a biotechnology firm providing process system design, FDA compliance, and cleaning technologies services.","386,214",$10M to $50M,Active,1993-01-01,day,,,,,For Profit,http://hyde-ec.com,,,,,
Quest Pharmaceuticals,https://www.crunchbase.com/organization/quest-pharmaceuticals,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Murray, Kentucky, United States",Quest Pharmaceuticals is a generic drug manufacturer and distributor company.,"394,576",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.questpharmaceuticals.com/,,,,,
ActivMed Practices & Research,https://www.crunchbase.com/organization/activmed-practices-research,"Biotechnology, Clinical Trials, Health Care, Medical","Beverly, Massachusetts, United States",ActivMed Practices & Research is a research center that focuses on clinical research trials.,"394,873",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://activmedresearch.com,,,,,
GlobePharma,https://www.crunchbase.com/organization/globepharma,"Automotive, Biotechnology, Machinery Manufacturing, Manufacturing, Pharmaceutical","New Brunswick, New Jersey, United States","GlobePharma is a pharmaceutical, food, automotive & cosmetic industries with solid-dosage form equipment from lab to pilot scale.","396,438",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://globepharma.com/,"GlobePharma is a privately owned company incorporated in 1993, involved in designing and manufacturing pharmaceutical sampling equipment, cleaning validation tools and coupons, laboratory and pilot scale blending systems, high shear granulators, milling machines, tablet presses and other sundry equipment.  Other GlobePharma services include equipment maintenance, repair and refurbishment of equipment, documentation services and related engineering work.  The company also provides design criteria and is a specification developer in dealings with certain vendors. The company’s vision is to become the leading supplier of laboratory and pilot scale blending systems, tablet presses, particle size reducing equipment, while maintaining a leading position in the adjacent category that includes cleaning validation tools and coupons, sampling equipment and accessories, and cGMP valves.  GlobePharma is committed to continuous improvement, innovation, and quality manufacturing, while delivering extensive application knowledge and problem solving experience to exceed customer expectations.",,,,
NIH Research Inc.,https://www.crunchbase.com/organization/nih-research-inc,"Biotechnology, Health Care, Information Technology, Market Research","Coral Springs, Florida, United States",NIH Research Inc. provides market research and lead generation services for healthcare and healthcare information systems industries.,"397,770",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,https://nihresearch.com/,,,,,
"ImmunoScience, Inc.",https://www.crunchbase.com/organization/immunoscience-inc,Biotechnology,"San Francisco, California, United States",Better living through biochemsitry,"399,838",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://www.immunoscience.com,,,,,
Onda,https://www.crunchbase.com/organization/onda-f0da,"Biotechnology, Manufacturing, Test and Measurement","Sunnyvale, California, United States",Onda is a biotechnology and manufacturing company that provides ultrasound measurement instrumentation.,"400,241",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.ondacorp.com,,,,,
Biolytic Lab Performance,https://www.crunchbase.com/organization/biolytic-lab-performance,"Biotechnology, Customer Service, Manufacturing, Retail","Fremont, California, United States","Biolytic offers lab accessories, parts, and services needed during and after synthesis in addition to high-quality synthesis supplies.","400,290",,Active,1993-01-01,year,,,,,For Profit,https://www.biolytic.com/,"Biolytic Lab Performance has been manufacturing Oligo Synthesizers since 1993. Biolytic offers customers end-to-end synthesis solutions, from high-quality synthesis consumables to in-house designed and manufactured oligonucleotide synthesizers, as well as pre-and post-synthesis lab accessories, parts, and services.",,,,
RyMed Technologies,https://www.crunchbase.com/organization/rymed-technologies,"Biotechnology, Health Care, Pharmaceutical","Franklin, Tennessee, United States",RyMed Technologies develops intraluminal protection products for intravenous catheter care and maintenance management.,"403,353",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://rymedtech.com,"RyMed Technologies, Inc. is engaged in the development and marketing of intraluminal protection products in the field of intravenous catheter care and maintenance management. The company manufactures and distributes zero fluid displacement needleless IV connectors for sterile field procedures; IV connectors for pediatric and neonatal patients; and IV extension sets and catheter extension sets. Its products are used to reduce critical vascular access catheter issues of catheter-related bloodstream infections and intraluminal thrombotic catheter occlusions. RyMed Technologies, Inc. was founded in 1994 and is based in Franklin, Tennessee.",,7935325,USD,7935325
GIA Medical,https://www.crunchbase.com/organization/gia-medical,"Biotechnology, Health Care, Hospital, Medical","Highland, California, United States",GIA Medical is a biomedical engineering company.,"404,666",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.giamedical.com,"GIA Medical provides dependable, quality hemodialysis equipment. They focus on the repair and service of all brands of hemodialysis, plasmapheresis, apheresis, and reverse osmosis equipment.",,,,
Science Technologies,https://www.crunchbase.com/organization/science-technologies,"Biotechnology, Education","New York, New York, United States",Science Technologies at Cornell is dedicated to research and teaching about scientific knowledge and technology in its social context.,"405,534",$1B to $10B,Active,1991-01-01,year,,,,,For Profit,http://sts.cornell.edu,,,,,
Scytek Laboratories,https://www.crunchbase.com/organization/scytek-laboratories,"Biotechnology, Manufacturing","Logan, Utah, United States","ScyTek Laboratories, Inc. a Utah, USA co","407,199",$10M to $50M,Active,1991-02-08,day,,,,,For Profit,http://www.scytek.com,"ScyTek Laboratories, Inc. a Utah, USA corporation involved in the manufacture of diagnostic reagents Special Stains, Antibodies, Hematology, Microbiology, Hematoxlyn",,,,
BioWorld,https://www.crunchbase.com/organization/bioworld,Biotechnology,"Atlanta, Georgia, United States","BioWorld Today, the news source of record for the biotechnology industry.","407,292",$100M to $500M,Active,1991-01-01,day,,,,,For Profit,http://www.bioworld.com/,,,,,
Biosphere Medical,https://www.crunchbase.com/organization/biosphere-medical,"Biotechnology, Health Care, Manufacturing, Medical","Rockland, Massachusetts, United States","BioSphere Medical develops, manufactures, and markets products.","409,419",,Closed,1993-01-01,year,2010-05-13,day,2010-01-01,year,For Profit,https://www.merit.com/,"BioSphere Medical develops, manufactures, and markets products for medical procedures that use embolotherapy.",M&A,,,
BIOLYPH,https://www.crunchbase.com/organization/biolyph,"Biotechnology, Manufacturing","Chaska, Minnesota, United States",BIOLYPH is a biotechnology contract manufacturing service company.,"411,218",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,https://biolyph.com/,,,,,
"Heartport, Inc",https://www.crunchbase.com/organization/heartport-inc,"Biotechnology, Health Care, Manufacturing, Medical","Redwood City, California, United States",Heartport is an entrepreneurial medical device maker that has introduced innovative systems for conducting less-invasive cardiac surgery.,"411,987",,Active,1991-01-01,year,,,,,For Profit,http://www.heartport.com,"Heartport is an entrepreneurial medical device maker that has introduced several innovative systems for conducting less-invasive cardiac surgery.  The company was founded by John H. Stevens and Wesley D. Sterman. Heartport manufactures and markets less invasive cardiac surgery products that enable surgeons to perform a wide range of less invasive open-chest and minimally invasive heart operations, including stopped heart and beating heart procedures. In April 2001, Heartport was merged with and into CARDIOVATIONS, a wholly-owned subsidiary of Johnson & Johnson. Heartport continues to operate as a part of the division of Ethicon, Inc., a Johnson & Johnson company. Ethicon is a global leader in developing and marketing products for surgery in the areas of wound closure and wound management, surgical sports medicine, women's health and cardiovascular surgery.",,,,
Questcor Pharmaceuticals,https://www.crunchbase.com/organization/questcor-pharmaceuticals,Biotechnology,"Anaheim, California, United States","Questcor Pharmaceuticals, Inc. is a biopharmaceutical company focused on the treatment of patients with serious, difficult-to-treat","413,369",,Closed,1990-01-01,year,1992-11-01,day,,none,For Profit,http://questcor.com,"Questcor Pharmaceuticals, Inc. is a biopharmaceutical company focused on the treatment of patients with serious, difficult-to-treat autoimmune and inflammatory disorders. Our specific areas of focus are in the fields of neurology and nephrology and we are currently supporting research efforts in a variety of conditions having significant unmet medical need.",M&A,,,
Tapestry Pharmaceuticals,https://www.crunchbase.com/organization/tapestry-pharmaceuticals-inc,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Boulder, Colorado, United States",Tapestry Pharmaceuticals is a biopharmaceutical company focused on the development of proprietary therapies for the treatment of cancer.,"417,146",$1M to $10M,Active,1991-01-01,day,,,,,For Profit,https://www.tapestrypharma.com/,,,,,
Amber Diagnostics,https://www.crunchbase.com/organization/amber-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Orlando, Florida, United States",Amber Diagnostics provides quality used and refurbished medical imaging equipment. They specialize in advanced technologies including CT,"417,263",$10M to $50M,Active,1994-01-01,year,,,,,For Profit,http://www.amberusa.com,"Amber Diagnostics provides quality used and refurbished medical imaging equipment. They specialize in advanced technologies including CT Scanners, MRI, PET-CT Scanners, C-Arms, Mammography, Portable X-Ray, Bone Densitometers, Radiographic Rooms, and Ultrasound systems.",,,,
Pharmacopeia,https://www.crunchbase.com/organization/pharmacopeia,"Biopharma, Biotechnology, Pharmaceutical","Cranbury, New Jersey, United States","Pharmacopeia, a biopharmaceutical company, engages in the discovery and development of therapeutics to address significant medical needs.","419,120",,Closed,1993-01-01,year,2008-09-24,day,,none,For Profit,http://www.pharmacopeia.com,"Pharmacopeia, Inc., a biopharmaceutical company, engages in the discovery and development of therapeutics to address significant medical needs. Its internal program portfolio comprises PS433540, a dual-acting angiotensin and endothelin receptor antagonist, which is in phase II clinical development for the treatment of cardiovascular and renal diseases, including hypertension and diabetic nephropathy; and PS178990, a muscle selective SARM agonists that is in phase I clinical development. The company's products also include PS031291, a preclinical development product for the treatment of multiple myeloma and various inflammatory diseases, including rheumatoid arthritis; and JAK3 inhibitors for T-cell and cytokine mediated dermatologic and ocular diseases, such as psoriasis and dry eye. Pharmacopeia has strategic alliances with Bristol-Myers Squibb, Celgene, Cephalon, GlaxoSmithKline, Schering-Plough, and Wyeth Pharmaceuticals. The company was founded in 1993. It was formerly known as Pharmacopeia Drug Discovery, Inc. and changed its name to Pharmacopeia, Inc. in May 2007. Pharmacopeia is based in Cranbury, New Jersey. As of December 23, 2008, Pharmacopeia, Inc. operates as a subsidiary of Ligand Pharmaceuticals Inc.",M&A,7630000,USD,7630000
G-Biosciences,https://www.crunchbase.com/organization/g-biosciences,"Biotechnology, Manufacturing","St Louis, Missouri, United States",G-Biosciences is a cGMP compliant life sciences laboratory that is experienced in academic and industrial research and manufacturing.,"419,286",,Active,1994-01-01,year,,,,,For Profit,https://www.gbiosciences.com,,,,,
Alsius,https://www.crunchbase.com/organization/alsius-inc,"Biotechnology, Health Care, Medical","Irvine, California, United States",Alsius is the worldwide leader in intravascular thermal regulation technology.,"420,738",,Closed,1991-01-01,year,2009-02-20,day,2009-05-06,day,For Profit,http://www.alsius.com/,"Alsius develops and distributes a range of intravascular temperature management products to its clients. Alsius’s product portfolio consists of Bone Regeneration, ClariVein, Cranial Stabilisation and Retraction, Decanters, Drill Systems, Epilepsy Treatment, Equipment Drapes, Haemostats, Nero Consumables, Neuro-Monitoring and Drainage, Patient Drapes, ROWENA, and Temperature Management. Alsius was founded in 1991 and is based in California.",M&A,,,
Anadys Pharmaceuticals,https://www.crunchbase.com/organization/anadys-pharmaceuticals,"Biotechnology, Health Care","San Diego, California, United States",Anadys Pharmaceuticals develops novel therapeutics for the treatment of chronic hepatitis C viral infections.,"424,455",,Active,1992-01-01,year,2011-10-17,day,,,For Profit,http://www.anadyspharma.com/,"Anadys Pharmaceuticals is a biopharmaceutical company that develops novel therapeutics for the treatment of chronic hepatitis C viral infections. The company focuses on the development of ANA598, a direct-acting antiviral (DAA) for the treatment of hepatitis C. It also focuses to resume the clinical development of ANA773, an oral, small-molecule inducer of endogenous interferons that acts via the Toll-like receptor 7 or TLR7. Anadys Pharmaceuticals was founded in 1992 and is headquartered in San Diego, California. As of November 22, 2011, Anadys Pharmaceuticals operates as a subsidiary of Hoffmann-La Roche Inc.",M&A,71300000,USD,71300000
DaVita Clinical Research,https://www.crunchbase.com/organization/davita-clinical-research,"Biotechnology, Health Care","Minneapolis, Minnesota, United States",DaVita Clinical Research is a pharmaceuticals company that provides clinical trial services.,"424,643",$10M to $50M,Active,1994-01-01,day,,,,,For Profit,http://davitaclinicalresearch.com,,,,,
Gene Link,https://www.crunchbase.com/organization/gene-link,"Biotechnology, Medical","Elmsford, New York, United States","Gene Link is a biosciences company that specializes in consumer genomics, oligonucleotides, molecular beacons, and genetic research tools.","426,868",,Active,1993-01-01,year,,,,,For Profit,https://www.genelink.com/,,,,,
Millennium Dental Technologies,https://www.crunchbase.com/organization/millennium-dental-technologies,"Biotechnology, Dental, Health Care","Cerritos, California, United States",Millennium Dental Technologies specializes in the non-convetional treatment of gum disease and laser dentistry.,"427,351",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.millenniumdental.com,,,,,
Acologix,https://www.crunchbase.com/organization/acologix,"Biopharma, Biotechnology, Health Care, Medical","Hayward, California, United States",Acologix is a biopharmaceutical company developing therapeutic compounds for the treatment of osteo-renal diseases.,"430,215",Less than $1M,Active,1992-01-01,year,,,,,For Profit,http://www.acologix.com,"Acologix, Inc. a biopharmaceutical company, focuses on the identification, development, and commercialization of therapeutic compounds for the treatment of osteo-renal diseases.  The company was founded as Big Bear Bio, Inc. in 1992 and changed its name to Acologix, Inc. in May 2002. The company is based in Hayward, California.",Late Stage Venture,70000000,USD,70000000
Frontier Global Sciences,https://www.crunchbase.com/organization/frontier-global-sciences,"Biotechnology, Manufacturing","Tacoma, Washington, United States","Frontier Global Sciences is an analytical laboratory that specializes in mercury, trace metals testing, and metal speciation analysis.","435,744",$1M to $10M,Active,1991-01-01,year,2012-09-05,day,,,For Profit,http://www.frontiergs.com,"Frontier Global Sciences is an internationally recognized analytical laboratory, specializing in the analysis of trace metals or heavy metals in industrial, environmental and consumer applications. For over 18 years the company has provided innovative solutions and ""gold standard"" analytical services to corporations and government entities throughout the world, especially the makers of: pharmaceuticals,  dietary supplements, cosmetics and consumer products, and any industries experiencing regulatory oversight of heavy metals.",M&A,,,
ClinDev Global,https://www.crunchbase.com/organization/clindev-global,"Biotechnology, Clinical Trials, Pharmaceutical","Chicago, Illinois, United States",ClinDev Global offers clinical trial services for small and medium pharmaceutical and biotechnology companies.,"437,966",,Active,1993-01-01,year,,,,,For Profit,https://www.clindev.com,,,,,
