Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Quanta BioSciences,https://www.crunchbase.com/organization/quanta-biosciences-inc,Biotechnology,"Beverly Hills, California, United States",Quantabio is a leading provider of advanced DNA and RNA amplification reagents for the most demanding molecular testing applications.,"507,526",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.quantabio.com/,"Quantabio is a leading provider of advanced DNA and RNA amplification reagents for the most demanding molecular testing applications in applied, translational and life science research. The Quantabio team leverages decades of experience in developing pioneering amplification technologies to deliver cutting-edge products to researchers focused on critical cloning, PCR, qPCR and Next-Generation Sequencing (NGS) based applications. Based in Beverly, Mass., Quantabio offers a growing portfolio of products through its international sales operations, as well as a global network of distributors and commercial service providers.",,,,
PharmAthene,https://www.crunchbase.com/organization/pharmathene,"Biotechnology, Health Care, Medical","Annapolis, Maryland, United States",PharmAthene develops medical countermeasures to prevent and treat morbidity and mortality associated with biological and chemical weapons.,"508,414",,Closed,2001-01-01,year,2005-10-14,day,2017-01-19,day,For Profit,http://www.pharmathene.com,"PharmAthene, Inc., a biodefense company, develops medical countermeasures to prevent and treat morbidity and mortality associated with the use of biological and chemical weapons in the United States. Its products, which are under development, include Valortim, a prophylactic and therapeutic anti-anthrax monoclonal antibody; and Protexia, a recombinant form of human butyrylcholinesterase for clinical use in the treatment of organophosphate intoxication due to exposure to chemical nerve agents. The company was founded in 2001 and is headquartered in Annapolis, Maryland.",M&A,84300000,USD,84300000
Oriel Therapeutics,https://www.crunchbase.com/organization/oriel-therapeutics,"Biotechnology, Medical Device, Pharmaceutical","Tarboro, North Carolina, United States",Oriel Therapeutics is a specialty pharmaceutical company developing and commercializing products to improve respiratory care.,"510,756",,Closed,2001-01-01,year,2010-04-19,day,2010-02-11,day,For Profit,http://www.orieltherapeutics.com,"Oriel Therapeutics is a specialty pharmaceutical company developing and commercializing products to improve respiratory care.  Combining an experienced product development team and a growing portfolio of innovative drug delivery technologies, Oriel is focused on delivering compelling patient options for the treatment of asthma and COPD.",M&A,26500000,USD,26500000
Triton BioSystems,https://www.crunchbase.com/organization/triton-biosystems,"Biopharma, Biotechnology, Medical, Medical Device","Chelmsford, Massachusetts, United States",Triton Bio Systems engages in the discovery and development of non-invasive therapeutics to treat cancer.,"512,136",,Active,2001-01-01,year,2008-06-10,day,,,For Profit,https://tritonsystems.com/,"Triton BioSystems, Inc. engages in the discovery and development of non-invasive therapeutics to treat cancer. Its product includes Targeted Nano-Therapeutics system, which is in pre-clinical stage for the treatment of late-stage cancers, such as breast, head and neck, lung, colon, ovarian, pancreatic, and prostate.",M&A,,,
Discovery Genomics,https://www.crunchbase.com/organization/discovery-genomics,"Biotechnology, Genetics, Medical Device, Therapeutics","Minneapolis, Minnesota, United States","Discovery Genomics, Inc. (DGI) was founded in 2000 and became operational in January 2002.","512,144",Less than $1M,Active,2000-01-01,year,2016-03-09,day,,,For Profit,http://www.discoverygenomics.net/,"Almost all diseases have a genetic component. Gene therapy is a technique for adding a corrective gene to prevent or alleviate a disease state. Discovery Genomics, Inc. (DGI) is a gene therapy company. Our goal is to cure diseases by delivering therapeutic genes that allow the body to heal itself.",M&A,,,
EGeen,https://www.crunchbase.com/organization/egeen,"Biotechnology, Medical, Pharmaceutical","Mountain View, California, United States",EGeen provides clinical services to pharmaceutical and biotech companies.,"512,664",$10M to $50M,Active,2001-01-01,year,,,,,For Profit,http://www.egeeninc.com/,"EGeen business is to advance the drug development of biotech and pharmaceutical companies by offering fast, high quality and cost-effective clinical trial management services.",,13495422,USD,13495422
Wisconsin BioProducts,https://www.crunchbase.com/organization/wisconsin-bioproducts,"Biotechnology, Chemical, Manufacturing","Milwaukee, Wisconsin, United States",Wisconsin BioProducts is a producer of biotechnical products.,"513,696",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.wisbio.com,"Wisconsin BioProducts is a contract manufacturing organization that provides customized fermentation and other liquid processing related services to a variety of industries. WBP produces a variety of biomaterials used in consumer and industrial products, ranging from food and flavor ingredients to agricultural feeds and applications.",,,,
Ceregene,https://www.crunchbase.com/organization/ceregene,"Biotechnology, Health Diagnostics, Pharmaceutical","San Diego, California, United States",Ceregene is a biotechnology company that treats neurodegenerative disorders using the delivery of nervous system growth factors.,"515,501",,Active,2000-01-01,year,2013-08-26,day,,,For Profit,http://www.ceregene.com,"Ceregene is a private, San Diego-based biotechnology company focused on the treatment of major neurodegenerative disorders using the delivery of nervous system growth factors. Their clinical programs include CERE-110, an AAV2 based vector expressing nerve growth factor, which is about to enter Phase 2 studies for the treatment of Alzheimer's disease, and CERE-120, which recently completed a Phase 2 trial in Parkinson's disease and is currently being evaluated for future development. CERE-135 and CERE-140 are in preclinical development for amyotrophic lateral sclerosis (ALS or Lou Gehrig's disease) and ocular diseases, respectively.",M&A,71500000,USD,71500000
Steelgate,https://www.crunchbase.com/organization/steelgate,"Biotechnology, Logistics, Transportation, Warehousing","Bradenton, Florida, United States","Steelgate specializes in biomedical specimen storage, management and global logistics.","517,462",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,http://www.steelgateinc.com/,,,,,
Azelon Pharmaceuticals,https://www.crunchbase.com/organization/azelon-pharmaceuticals,"Biotechnology, Health Care, Therapeutics","Conshohocken, Pennsylvania, United States",Azelon Pharmaceuticals develops novel formulations for the treatment of osteoporosis.,"520,919",,Closed,2000-01-01,year,,,,none,For Profit,http://www.azelon.com,"Azelon Pharmaceuticals, formerly Zelos Therapeutics, a West Conshohocken, PA-based company focused on the development of novel formulations for the treatment of osteoporosis.",,12137731,USD,12137731
CSG BIO,https://www.crunchbase.com/organization/csg-bio,"Biopharma, Biotechnology, Health Care","Scottsdale, Arizona, United States",CSG-BIO offers stem cell banking services.,"524,120",,Active,2000-01-01,year,,,,,For Profit,https://csg-bio.com,"CSG-BIO provides stem cell banking. They were successful in collecting and preserving stem cells. In their procedures, they implement and employ the available technology on the market.",,,,
QuatRx Pharmaceuticals,https://www.crunchbase.com/organization/quatrx-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Ann Arbor, Michigan, United States","QuatRx Pharmaceuticals Company, a biopharmaceutical company, engages in discovering, licensing, developing, and commercializing compounds","525,513",,Closed,2000-01-01,year,2017-03-10,day,,none,For Profit,http://quatrx.com,"QuatRx Pharmaceuticals Company, a biopharmaceutical company, engages in discovering, licensing, developing, and commercializing compounds in the areas of endocrine, metabolic, and cardiovascular therapeutics.QuatRx Pharmaceuticals Company was founded in 2000 and is based in Ann Arbor, Michigan.",M&A,119005045,USD,119005045
Millennium Biotechnologies,https://www.crunchbase.com/organization/millennium-biotechnologies,"Biotechnology, Dietary Supplements, Nutraceutical","Basking Ridge, New Jersey, United States",Millennium Biotechnologies operates as a research-based nutraceutical company.,"527,789",,Active,2000-01-01,year,,,,,For Profit,http://www.millenniumbiotech.org,"Millennium Biotechnologies, Inc. operates as a research-based nutraceutical company. The company's products include RESURGEX®, RESURGEX Plus®, and RESURGEX Select® which reduces fatigue and oxidative stress, and maintains lean muscle and immune support in immunocompromised conditions. The company was founded in 2000 and is based in Paramus, New Jersey. Millennium Biotechnologies, Inc. operates as a subsidiary of Inergetics, Inc.",,4601838,USD,4601838
Cytorex Biosciences,https://www.crunchbase.com/organization/cytorex-biosciences,Biotechnology,"Weston, Florida, United States",Cytorex Biosciences is a Biopharma company with US patented technology to treat cancer using inorganic acids as actives.,"529,406",$1M to $10M,Active,2000-04-10,day,,,,,For Profit,http://www.cytorex.com,"Cytorex Biosciences is a Florida-based Biopharma company with a patented technology (US Patent 7,1412,51) to treat cancer using an approach that has never been taken before: Inorganic Acids as actives.  Its lead compound is called Cytoreg®, which is a combination of 4 inorganic acids and 2 organic acids in water, where The Fluoride (F- ion) of Hydrofluoric acid is the active agent.  Cytoreg® will target and kill cancer cells without affecting normal cells, hence becoming a very effective and safe product to administer to human cancer patients. The first indication for Cytoreg® is Glioblastoma Multiforme, a malingnant brain tumor with a very low cure rate. Cytoreg® can cross the blood brain barrier due to its very low molecular weight.",,,,
Atlas Spine,https://www.crunchbase.com/organization/atlas-spine,"Biotechnology, Health Care, Medical Device","Jupiter, Florida, United States",Atlas Spine engages in the development and marketing of spinal instruments and implants.,"530,329",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://atlasspine.com,"Atlas Spine engages in the development and marketing of spinal instruments and implants. Its products include Verteview cervical plating systems; Rebar and Stature vertebral body replace systems; Back-PAK DS, a set of disc preparation instruments; and Apelo MIS Pedicle Screw System, a spinal implant system that is used in the treatment of spinal disorders, such as degenerative disc disease and deformity.  Atlas Spine, Inc. was formerly known as Innovative Spinal Design and changed its name to Atlas Spine, Inc. in September 2005. The company was founded in 2001 and is based in Jupiter, Florida.",,3500000,USD,3500000
Aspire Biotech,https://www.crunchbase.com/organization/aspire-biotech,"Biotechnology, Manufacturing, Medical","Colorado Springs, Colorado, United States","Aspire Biotech specializes in medical-grade cyanoacrylates, specialty biomaterials, vapor polishing, manufacturing, and training services.","532,257",Less than $1M,Active,2000-01-01,year,,,,,For Profit,http://www.aspirebiotech.com/,,,,,
Sanofi Ventures,https://www.crunchbase.com/organization/sanofi-genzyme-bioventures,"Biotechnology, Financial Services, Health Care","Cambridge, Massachusetts, United States",Sanofi Ventures operates as the corporate venture capital arm of Sanofi.,"533,125",,Active,2001-01-01,year,,,,,For Profit,http://sanofiventures.com,"Sanofi Ventures is the corporate venture capital arm of Sanofi. We have the ability to seed and to lead financings in early-stage companies with innovative ideas and transformative new products and technologies that are of strategic interest to Sanofi. Among these areas are rare diseases, oncology, immunology and inflammation, vaccines, potential cures in other core areas of Sanofi’s business footprint, and digital health and data science solutions.",,,,
JMEA,https://www.crunchbase.com/organization/jmea,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Rockville, Maryland, United States","JMEA is a medical device company that designs, develops, manufactures, and sells orthopedic implants and instruments.","534,445",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://jmea.com,"JMEA Corporation, a medical device company, designs, develops, manufactures, and sells orthopedic implants and instruments. It offers screws, plates, fixation devices, and surgical instruments to orthopedic sports medicine markets. The company’s products are used for spine disc repair, dynamic stabilization, fusion, and artificial disc; rotator cuff, meniscus, and bone and ligament repair; and knee bone fixation. It markets products through its sales representatives in the United States. The company was incorporated in 2001 and is based in Rockville, Maryland.",,189704,USD,189704
Matria Healthcare,https://www.crunchbase.com/organization/matria-healthcare-alere,"Biotechnology, Health Care, Health Diagnostics, Information Technology","Marietta, Georgia, United States",Matria Healthcare is an international diagnostic device and service provider.,"535,171",,Closed,2001-01-01,year,2008-01-29,day,2008-05-09,day,For Profit,http://www.matria.com/,"Alere is an international diagnostic device and service provider.  The company develops near-patient diagnosis, monitoring and health information technology.  The company’s product portfolio includes Afinion, Alere Actim, Alere Determine, Alere I, Clearview and Epoc.  The company reported revenue of US$ 3 billion in 2013 and is considered a pioneer in the field of point of care diagnostic devices.  The company was founded in 2001 and is headquartered in Massachusetts.",M&A,,,
Replidyne,https://www.crunchbase.com/organization/replidyne,"Biopharma, Biotechnology, Medical","Louisville, Colorado, United States",A biopharmaceutical company focused on the discovery and development of new antimicrobial drugs,"535,513",,Closed,2000-01-01,year,2006-06-28,day,2009-02-26,day,For Profit,http://www.replidyne.com,Replidyne is a specialty pharmaceutical company focused on developing and commercializing innovative anti-infective products. The company is building its development pipeline based on both its proprietary DNA replication technology and in-licensing efforts.,M&A,13000000,USD,13000000
SimulStat Incorporated,https://www.crunchbase.com/organization/simulstat-incorporated,"Biotechnology, Pharmaceutical","Solana Beach, California, United States",SimulStat provides statistical programming and biostatistics services to the pharmaceutical and biotechnology industry.,"542,362",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,https://www.simulstat.com/,,,,,
Solulink,https://www.crunchbase.com/organization/solulink,"Biotechnology, Health Diagnostics","San Diego, California, United States","SoluLink provides linking reagents, conjugation kits and services for life science research, diagnostics, and pharmaceutical markets.","543,248",$1M to $10M,Closed,2000-01-01,year,,,2014-12-11,day,For Profit,http://solulink.com,"SoluLinK, Inc. provides linking reagents, conjugation kits, and conjugation services for life science research, diagnostics, and pharmaceutical markets. It offers biotin and digoxigenin labeling, magnetic beads and agarose, biotin and streptavidin, antibody labeling, antibody-oligo labeling, peptide linking and synthesis, and crosslinking products, as well as accessories. The company’s products are used in antibody, nanolink streptavidin magnetic beads, peptide conjugates, protein-peptide conjugates, solid phase peptide immobilization, streptavidin, protein conjugation kits, better biotin, and peplink linkable peptides applications. It offers its products through distributors and licensing partners in Australia, Austria, Belgium, Canada, China, the Czech Republic, Denmark, Finland, France, Germany, India, Ireland, Israel, Italy, Japan, South Korea, the Netherlands, Portugal, the Russian Federation, Singapore, Spain, Sweden, Switzerland, Taiwan, the United Kingdom, and the United States. SoluLinK, Inc. was incorporated in 2000 and is based in San Diego, California.",,2890000,USD,2890000
Daedalus Software,https://www.crunchbase.com/organization/daedalus-software-inc,"Biotechnology, Software","Cambridge, Massachusetts, United States","Daedalus Software, Inc designs, develops, markets & supports software & database applications for the healthcare and life sciences industry","544,402",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,https://www.btm-binds.com/website/,,,,,
Blue Thunder Technologies,https://www.crunchbase.com/organization/blue-thunder-technologies,"Biotechnology, Clean Energy, CleanTech, Information Technology","Enfield, Connecticut, United States",Distributor of Cleanroom Supplies,"546,486",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://bluethundertechnologies.com,"Blue Thunder Technologies is a global distributor of cleanroom supplies.  Blue Thunder Technologies or BTT is known for offering exceptional value, high quality, and excellent service. Aviation & Aerospace, Biotech, Education, Government, Health Care, Industrial / Electronics Manufacturing, Medical Device Manufacturing, Laboratory, Pharmaceutical, are examples of the many industries that face contamination control issues everyday. Blue Thunder Technologies has offered organizations in those industries exceptional value when it comes to outfitting staff with apparel, wipes, gloves, equipment, and cleaning supplies.",,,,
TissueGen,https://www.crunchbase.com/organization/tissuegen,"Biopharma, Biotechnology, Pharmaceutical","Dallas, Texas, United States","TissueGen is a developer of ELUTE® fiber, a groundbreaking biodegradable fiber format for advanced drug delivery.","549,084",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.tissuegen.com/,"TissueGen® Inc. is the developer of ELUTE® fiber, a groundbreaking biodegradable fiber format for advanced drug delivery, nerve regeneration, and tissue engineering. TissueGen has more than four decades of cumulative experience in extruding biodegradable polymer fibers with broad drug delivery capabilities. ELUTE fiber can directly replace standard fibers used in biodegradable textiles currently on the market and provide significantly improved clinical outcomes by delivering therapeutic agents directly at the site of the implant. By delivering pharmaceuticals and biologics at the site of implantation, ELUTE fiber enables medical devices to guide the body’s healing and regenerative processes.",,,,
GeneOhm Sciences,https://www.crunchbase.com/organization/geneohm-sciences,"Biotechnology, Genetics, Health Diagnostics, Medical","San Diego, California, United States","GeneOhm Sciences designs, develops, and delivers nucleic acid-based diagnostic solutions.","550,839",,Active,2001-01-01,year,2006-02-14,day,,,For Profit,https://www.geneohm.com,"GeneOhm Sciences designs, develops, and delivers nucleic acid-based diagnostic solutions. It focuses on serving the unmet diagnostic needs in a wide range of diseases including inherited disease, infectious disease and oncology. It is developing rapid, nucleic acid-based systems that will detect and identify infectious agents and genetic variations. GeneOhm Sciences is dedicated to offering laboratories and clinical scientists cutting-edge, FDA-approved, molecular based tests that can provide results in less than two hours. Established in San Diego, California in 2001, GeneOhm Sciences merged with Infectio Diagnostic, Inc. of Québec, Canada in 2004. The integrated company combines an extensive portfolio of proprietary technology, strong industry expertise and capabilities with an experienced and accomplished management team to lead the way. Most of GeneOhm’s development focus is on the applications electric current flowing through DNA as a means to detect genetic mutations. GeneOhm was recently acquired by the BD Pharmaceuticals group.",M&A,29800000,USD,29800000
"Abmaxis, Inc.",https://www.crunchbase.com/organization/abmaxis-inc,"Biotechnology, Health Care, Pharmaceutical","Santa Clara, California, United States","Abmaxis, Inc., a biopharmaceutical company, engages in the discovery, optimization, and development of monoclonal antibody (MAb) products.","550,986",,Active,2000-01-01,year,2006-11-09,day,,,For Profit,http://abmaxis.com/,"Abmaxis, Inc., a biopharmaceutical company, engages in the discovery, optimization, and development of monoclonal antibody (MAb) products for human therapeutics and diagnostics. ",M&A,,,
HTD Biosystems,https://www.crunchbase.com/organization/htd-biosystems,"Biotechnology, Education","Pleasanton, California, United States","HTD Biosystems, is a contract formulation development lab","552,914",Less than $1M,Active,2001-01-01,year,,,,,For Profit,http://www.htdcorp.com/,"HTD Biosystems, is a contract formulation development lab that provides services for accelerating development of parenteral drugs, biosimilars and vaccines, using high throughput technologies. HTD's expertise is in design of experiments (DOE), protein formulation, vaccine development and lyophilization.",,,,
Accu-Break Pharmaceuticals,https://www.crunchbase.com/organization/accu-break-pharmaceuticals,"Biotechnology, Information Technology, Pharmaceutical","Fort Lauderdale, Florida, United States",Accu-Break develops pharmaceutical tablet technologies to create tablets that can be easily divided by hand into exact smaller doses.,"554,214",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://accubreakpharmaceuticals.com,"ACCU-BREAK Pharmaceuticals, Inc. develops and licenses pharmaceutical tablet technologies. The company offers bi-layer and tri-layer technologies, which are used to create tablets that are dividable by hand into accurate partial/smaller doses for patients to adjust their dose. Its technologies are used for single drug products, fixed and split combination drug products, standard and controlled release formulations, and incompatible drugs in human and veterinary medicines. The company has a strategic alliance agreement with Azopharma Development Group. ACCU-BREAK Pharmaceuticals, Inc. was formerly known as SoLapharm, Inc. and changed its name to ACCU-BREAK Pharmaceuticals, Inc.",Seed,6650000,USD,6650000
PhosphoSolutions LLC,https://www.crunchbase.com/organization/phosphosolutions-llc,"Biopharma, Biotechnology, Life Science","Aurora, Colorado, United States",PhosphoSolutions specializing in neuroscience and protein phosphorylation.,"554,663",,Active,2001-01-01,year,,,,,For Profit,http://www.phosphosolutions.com/,,,,,
DNA Solutions,https://www.crunchbase.com/organization/dna-solutions,"Biotechnology, Health Care, Life Science","Oklahoma City, Oklahoma, United States","DNA Solutions is a biotechnology firm that provides microbial ID, human, animal and forensic DNA services.","556,162",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.dnasolutionsusa.com,,,,,
CombinatoRx,https://www.crunchbase.com/organization/combinatorx-2,"Biotechnology, Health Care","Cambridge, Massachusetts, United States",CombinatoRx is a biotech company that develops medicines from synergistic combinations of approved drugs.,"558,699",,Active,2000-01-01,year,2014-06-02,day,,,For Profit,,CombinatoRx is a biotech company that develops medicines from synergistic combinations of approved drugs. The company has pushed into Phase 2 clinical trials a portfolio of drug candidates aimed at cancer and multiple immuno-inflammatory diseases. CombinatoRx Service Business was acquired by Horizon Discovery Group.,M&A,70000000,USD,70000000
Obiter Research,https://www.crunchbase.com/organization/obiter-research,"Biotechnology, Chemical, Manufacturing, Medical, Product Research","Champaign, Illinois, United States",Obiter Research specializes in manufacturing customized chemicals as well as laboratory chemistry and analytical development service.,"560,556",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://obires.com/,,,,,
Georgia Cancer Specialists,https://www.crunchbase.com/organization/georgia-cancer-specialists,"Biotechnology, Health Care, Hospital, Medical, Oncology","Atlanta, Georgia, United States",Georgia Cancer Specialists is a Top 10 private cancer practice in the U.S. and a national leader in advanced cancer treatment and research.,"568,667",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://www.gacancer.com/,,,,,
Xintek Inc.,https://www.crunchbase.com/organization/xintek-inc-,"Biotechnology, Health Care, Life Science, Medical","Durham, North Carolina, United States",Develops next generation X-ray sources using carbon nanotubes,"574,833",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,http://www.xintek.com,,,,,
Curaxis Pharmaceutical,https://www.crunchbase.com/organization/curaxis-pharmaceutical,"Biotechnology, Medical, Pharmaceutical","Durham, North Carolina, United States",Curaxis Pharmaceutical is a specialty pharmaceutical company dedicated to finding cures for major age-related diseases.,"577,921",,Closed,2001-01-01,year,,,2012-12-01,day,For Profit,http://www.curaxispharma.com,Curaxis Pharmaceutical Corporation is a specialty pharmaceutical company dedicated to finding cures for major age-related diseases. Curaxis' initial focus is Alzheimer's Disease (or AD). The lead product is a patented treatment that has shown the potential for treating and halting the progression of this devastating disease.,,1526000,USD,1526000
Bayer Diagnostics,https://www.crunchbase.com/organization/bayer-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Tarrytown, New York, United States",Bayer is a global enterprise with core competencies in the Life Science fields of health care and agriculture.,"580,761",$100M to $500M,Active,2001-01-01,year,,,,,For Profit,https://www.bayer.in,"Bayer Diagnostics, based in Tarrytown, New York, U.S.A., is one of the largest diagnostic businesses in the world. The organization supports customers in more than 100 countries through an extensive portfolio of central, self-testing, nucleic acid and near patient (critical care and point-of-care) diagnostics systems and services for use in the assessment and management of health, including the areas of cardiovascular and kidney disease, oncology, virology, women's health and diabetes. In India, this division is represented through Bayer Diagnostics India Limited which was incorporated in 1974 and is headquartered at Baroda.",,,,
Seminet,https://www.crunchbase.com/organization/seminet-c275,"Biotechnology, Machinery Manufacturing, Manufacturing, Semiconductor","San Jose, California, United States",Seminet designs and manufactures process control equipment for the biotech and aerospace industries.,"583,899",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.seminet.com,"Seminet designs and builds automation equipment for the semiconductor, electronics, aerospace, automotive, and biotech industries. They produce reticle stockers, reticle handlers, pellicle demounting, pod buffers, pod stockers, and tool enclosures.",,,,
Odyssey Thera,https://www.crunchbase.com/organization/odyssey-thera,"Biopharma, Biotechnology, Health Care, Pharmaceutical","San Ramon, California, United States",Odyssey Thera develops cellular pharmacology strategy for the identification of medicines for cancer and other human diseases.,"583,966",$1M to $10M,Closed,2000-01-01,year,,,2015-08-11,day,For Profit,http://www.odysseythera.com,"Odyssey Thera, Inc., a biopharmaceutical company, develops cellular pharmacology strategy for the identification of medicines for human diseases. It focuses on the identification and development of treatment therapies for cancer. The company was formerly known as Odyssey Pharmaceuticals. Odyssey Thera, Inc. is based in San Ramon, California.",,6300000,USD,6300000
3D-Matrix Medical Inc.,https://www.crunchbase.com/organization/3d-matrix-medical-inc,"Biotechnology, Health Care, Medical","Waltham, Massachusetts, United States",3DMatrix Medical is a regenerative medicine company with products that accelerate wound healing & tissue regeneration.,"584,543",$1M to $10M,Active,2001-01-01,year,2013-07-16,day,,,For Profit,http://www.3d-matrix.co.jp/en,"Based on various rights related to self-assembling peptide technology, we are developing a global business centered on the research reagent business, medical device business and licensing business. Our first products included PuraMatrix, now the best selling synthetic ECM for growing high value stem cells and primary cell lines. Newer products leverage transparent hemostat properties for surgery and wound healing. IPO on JASDAQ in 2011.",IPO,,,
Premier Pharmacy Services,https://www.crunchbase.com/organization/premier-pharmacy-services,"Biotechnology, Health Care, Health Diagnostics, Medical","Baldwin Park, California, United States","Premier Pharmacy Services offers long-term care, drug therapy management, hepatology, gastroenterology, and specialty pharmacy services.","584,730",Less than $1M,Active,2000-01-01,year,,,,,For Profit,https://www.premierpharmacyservices.com,,,,,
Aquafix,https://www.crunchbase.com/organization/aquafix,Biotechnology,"Madison, Wisconsin, United States",Aquafix is a state-of-the-art biological laboratory producing custom bacterial and enzyme products to treat wastewater.,"589,008",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.teamaquafix.com,,,,,
CLINMARK,https://www.crunchbase.com/organization/clinmark,"Biotechnology, Consulting, Pharmaceutical","Warsaw, Indiana, United States",CLINMARK specializes in clinical research and global clinical consulting services.,"589,595",,Active,2001-01-01,year,,,,,For Profit,https://clinmark.eu,,,,,
FiberCell Systems,https://www.crunchbase.com/organization/fibercell-systems,"Biotechnology, Manufacturing, Product Design","New Market, Maryland, United States",FiberCell Systems is a supplier of hollow fiber bioreactors to the biomedical research community.,"590,333",Less than $1M,Active,2000-03-01,month,,,,,For Profit,http://www.fibercellsystems.com,"FiberCell Systems products utilized new, state of the art high gross filtration rate fibers that offered distinct advantages when compared to the cellulosic fibers of earlier hollow fiber systems. More rapid exchange of nutrients and waste products results in higher density cultures and greater productivity. There was a recognized need for hollow fiber bioreactor solutions for laboratory cell culture requirements.",,,,
Sorbent Technologies,https://www.crunchbase.com/organization/sorbent-technologies,"Biotechnology, Chemical, Manufacturing, Test and Measurement","Norcross, Georgia, United States",Sorbent Technologies is a chemical company that makes products and services for chromatography and life science research.,"597,958",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.sorbtech.com,"Sorbent Technologies is a chemical company that produces chromatography and life science research products and services. Whether they work in a laboratory, conduct academic research, or are involved in industries that require chromatography such as chemical compound interest, food manufacturing, agriculture, natural products, purification of cannabis extracts, pharmaceuticals and drug development, and more, their trained and experienced account managers will assist you with method development and optimization, from analytical methods to full scale processes.",,,,
Germain Dermatology,https://www.crunchbase.com/organization/germain-dermatology,"Beauty, Biotechnology, Cosmetic Surgery, Health Care, Therapeutics","Mt Pleasant, South Carolina, United States",Germain Dermatology provides dermatological patient treatment.,"601,623",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://germaindermatology.com,"Germain Dermatology meets the requirements of dermatological patient care with the most advanced medical, surgical, cosmetic, and esthetic therapies. Germain Dermatology provides the ultimate skin experience through a comprehensive range of cutting-edge cosmetic, surgical, and medical dermatology services. The board-certified dermatologist is bringing new technologies to the Lowcountry and is up to date on the newest anti-aging developments and skin cancer discoveries. Germain Dermatology provides a tailored skincare line in addition to medical and esthetic services. This brand comprises anti-aging, acne-prone, sensitive skin, and rosacea items, as well as a body line.",,,,
Tolerx,https://www.crunchbase.com/organization/tolerx,"Biotechnology, Health Care, Medical","Cambridge, Massachusetts, United States","Tolerx develops novel therapies that modulate T-cell activities to treat patients with autoimmune diseases, diabetes and cancer.","603,027",,Closed,2000-01-01,year,,,,none,For Profit,http://www.tolerx.com,"Tolerx, Inc. develops novel therapies focusing on modulating T-cell activities for treating autoimmune diseases, diabetes, and cancer. The company's products include otelixizumab, a targeted T-cell immunomodulator for treating type 1 diabetes; MTRX1011A, an anti-CD4 antibody for treating autoimmune indications; and TRX518 and TRX385, pre-clinical candidates that focuses on optimizing immune responses for treating cancer and chronic viral diseases. Tolerx, Inc., formerly known as TolerRx, Inc., was founded in 2000 and is based in Cambridge, Massachusetts.",,145500000,USD,145500000
MedArray,https://www.crunchbase.com/organization/medarray,"Biotechnology, Health Care, Medical Device","Ann Arbor, Michigan, United States",MedArray makes medical device membranes.,"604,171",Less than $1M,Active,2000-01-01,year,,,,,For Profit,http://www.permselect.com,"MedArray makes silicone into hollow fibers the width of a human hair. Its devices are used as artificial lungs, and can add or remove gas to liquids and other gas streams. Silicone used as a membrane has fantastic properties. It can transfer gas to or from a liquid without leaking--like human bodies do inside the lungs, where oxygen transfers into blood while carbon dioxide leaves the blood and is exhaled. Some researchers use silicone membranes to grow cells or medicines, others to prepare samples for analysis in sophisticated equipment. Since 2000, MedArray has been developing the technology with the support of the US National Institutes of Health, through a grant program that has provided $4M to the company. In 2009, MedArray began selling its membranes to companies and research centers commercially.",,,,
Abgent,https://www.crunchbase.com/organization/abgent,"Biotechnology, Manufacturing","San Diego, California, United States","Abgent, a WuXi AppTec company, is a leading manufacturer of primary antibodies with more than a decade of experience.","605,292",$10M to $50M,Active,2001-01-01,day,,,,,For Profit,https://abgent.com,,,,,
