Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Biospective,https://www.crunchbase.com/organization/biospective,"Biotechnology, Clinical Trials, Health Care, Hospital, Pharmaceutical","Canada, Kentucky, United States",Biospective is a preclinical and clinical contract research organization that provides health care services.,"276,252",,Active,2007-01-01,year,,,,,For Profit,https://biospective.com,,,,,
Acella pharmaceuticals,https://www.crunchbase.com/organization/acella-pharmaceuticals,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Alpharetta, Georgia, United States","Acella pharmaceutical develops, markets, sells, and distributes a portfolio of non-branded pharmaceutical and other products.","276,287",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://www.acellapharma.com/,"Acella Pharmaceuticals, a specialty pharmaceutical company, develops, markets, sells, and distributes a portfolio of non-branded pharmaceutical and other products. It offers a portfolio of products for a range of therapeutic categories, including dermatological, women’s health, cough/cold, nutritional supplementation, pediatrics, nephrology, cardiology, and other applications.",,,,
Libra Medical,https://www.crunchbase.com/organization/libra-medical,"Biotechnology, Data Management, Health Care, Medical","Brooklyn Park, Minnesota, United States",Libra Medical provides full clinical life cycle contract research organization services and innovative clinical data management solutions.,"276,335",,Active,2007-01-01,month,2023-05-10,day,,,For Profit,https://libramed.com,Libra Medical provides full clinical life cycle contract research organization services and innovative clinical data management solutions.,M&A,,,
Solara Labs,https://www.crunchbase.com/organization/solara,"Biotechnology, Dietary Supplements, Manufacturing, Pharmaceutical","Miami, Florida, United States","Solara Labs specializes in manufacturing, pharmaceutical and nutraceutical formulation development for the dietary supplement industry.","276,749",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://solaralabs.com/,,,,,
Sunbeam,https://www.crunchbase.com/organization/sunbeam,"Biotechnology, Health Care, Medical","Fort Lauderdale, Florida, United States","Sunbeam Holdings, L.P. operates in the healthcare industry. Sunbeam Holdings, L.P. was incorporated in 2007 and is based in Sunrise,","277,943",$1B to $10B,Active,2007-01-01,year,,,,,For Profit,http://www.sunbeam.com,"Sunbeam Holdings, L.P. operates in the healthcare industry. Sunbeam Holdings, L.P. was incorporated in 2007 and is based in Sunrise, Florida.",,9329636,USD,9329636
Clarion Research Group,https://www.crunchbase.com/organization/clarion-research-group,"Biotechnology, Health Diagnostics, Medical Device","Clarion, Pennsylvania, United States","Clarion Research Group, a medical research company, innovates anti-inflammatory products and products related to hormone diagnostic tests.","286,315",Less than $1M,Closed,2007-01-01,year,,,,none,For Profit,http://clarionresearchgroup.com,"Clarion Research Group engages in research and development of medical devices. The company was founded in 2007 and is based in Clarion, Pennsylvania.",,825000,USD,825000
Pinnacle Biologics,https://www.crunchbase.com/organization/pinnacle-biologics,"Biotechnology, Health Care, Medical, Pharmaceutical","Deerfield, Illinois, United States",Pinnacle Biologics is a specialty pharmaceutical company that enables newer therapies in cancer.,"289,147",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.pinnaclebiologics.com,"Pinnacle Biologics specializes in revitalizing healthcare therapies by promoting, developing and managing innovative approaches to the global commercialization of products in the oncology and specialty areas. They accomplish this through licensing and acquisition of specialty pharmaceuticals and medical devices. Their innovative approach to opportunity analysis, business development, lifecycle management, regulatory expertise and distribution leverage takes each product to its highest degree of potential and maximum patient benefit.",,1500000,USD,1500000
Drais Pharmaceuticals,https://www.crunchbase.com/organization/drais-pharmaceuticals,"Biopharma, Biotechnology, Health Care, Life Science, Pharmaceutical","Bridgewater, New Jersey, United States",Drais Pharmaceuticals is a drug development company involved in the development of novel compounds in a variety of therapeutic areas.,"289,844",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://draispharma.com,"Drais Pharmaceuticals, Inc. is a venture capital supported drug development company with an exciting new business model. Through strong relationships with Astellas Pharma Inc. and our venture capital investors - InterWest Partners, Sutter Hill Ventures, and Astellas Venture Management LLC, we have created multiple virtual companies to enable the development of interesting novel compounds in a variety of therapeutic areas. Our focus is on early stage development through proof of concept. Our business model relies on a small internal team who provide drug development services to those virtual companies via vendors and CROs. Our internal experts are able to move compounds rapidly through key development milestones and decision points, thus de-risking programs early in development.",Early Stage Venture,32999000,USD,32999000
CRI Lifetree,https://www.crunchbase.com/organization/cri-lifetree,"Biotechnology, Pharmaceutical","Marlton, New Jersey, United States",CRI Lifetree operates as a specialized research organization.,"290,829",,Active,2007-01-01,year,2013-11-13,day,,,For Profit,http://www.crilifetree.com/,CRI Lifetree operates as a specialized research organization. The Company focuses on the conduct and design of early stage endocrinology and infectious disease research products and services. CRI Lifetree provides clinical research throughout the United States.,M&A,,USD,
Velomedix,https://www.crunchbase.com/organization/velomedix,"Biotechnology, Health Care","Menlo Park, California, United States","Velomedix, a therapeutic hypothermia company, offers solutions that protect the body’s organs during ischemic or inflammatory insults.","292,405",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.velomedix.com,"Velomedix, Inc. is a therapeutic hypothermia company in the United States. Its therapeutic hypothermia technology offers a novel solution for the protection of the body's organs during ischemic or inflammatory insults. Velomedix, Inc. is based in Menlo Park, California.",Late Stage Venture,19000000,USD,19000000
Virdia,https://www.crunchbase.com/organization/virdia,"Agriculture, Biotechnology, Chemical, Clean Energy, Energy, Manufacturing, Renewable Energy","Redwood City, California, United States","Virdia develops cellulosic sugars and lignin for use in the renewable chemicals, bioenergy and nutrition industries.","293,462",$10M to $50M,Closed,2007-12-01,day,2014-06-23,day,2014-06-23,day,For Profit,http://www.virdia.com,"Virdia, formerly HCL CleanTech, a leading developer of cellulosic sugars. Virdia is a leading developer of cellulosic sugars and lignin for use in the renewable chemicals, bio-energy and nutrition industries. The company's CASEâ„¢ proprietary process converts a wide range of cellulosic feedstock, including wood, energy crops and agricultural residues into highly refined sugars and lignin. This low-temperature process delivers the highest yields of sugars from biomass, and has a very light environmental footprint due to the near complete recycling of acids and solvents used in manufacturing. The company is led by a seasoned management team with decades of experience in corn processing, chemicals and biochemicals industries.",M&A,25500000,USD,25500000
Bio Soil Enhancers,https://www.crunchbase.com/organization/bio-soil-enhancers,"Agriculture, Biotechnology, Farming, Product Research","Hattiesburg, Mississippi, United States","Bio Soil Enhancers researches, develops, and distributes microbial fertilizers.","298,577",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://sumagrow.com,"SumaGrow is a revolutionary blend of native soil microbes in a humic acid carrier. SumaGrow was born from the desire to support farmers, protect the food and water supply, and sustain the resources for this generation and the next.  Bio Soil Enhancers (BSEI) has built a team of scientists, farmers, engineers, and marketers who share the common mission to ensure that products containing SumaGrow continue to meet the needs of agricultural producers to grow higher-yielding, healthier crops using more sustainable practices.",,,,
Prothelia,https://www.crunchbase.com/organization/prothelia,"Biotechnology, Health Care","Milford, Massachusetts, United States",Prothelia is a US based private biotech company founded in 2007.,"298,922",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://prothelia.com/,"Prothelia is a US based private biotech company founded in 2007. Prothelia’s lead program is a novel protein therapy for the treatment of congenital muscular dystrophy type 1A, a rare disease affecting approximately 4,000 patients.",,,USD,
Hepregen,https://www.crunchbase.com/organization/hepregen,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Medford, Massachusetts, United States",Hepregen Corporation is a biotechnology company that focuses on understanding the metabolism of drugs in the liver.,"300,453",$10M to $50M,Closed,2007-01-01,year,2018-03-27,day,2018-03-27,day,For Profit,http://www.hepregen.com,"Hepregen Corporation is pursuing applications of its microliver platform for acute and chronic toxicity as well as for understanding the metabolism of drugs in the liver. Applications in the pharmaceutical industry may well extend beyond toxicity and metabolism to include utility in drug discovery, disease modeling (obesity, infectious disease, diabetes), in silico models, and toxicogenomics. Hepregen is actively engaged in industrial collaborations to validate the microliver platform in a wide spectrum of applications. The combined markets for Hepregen's microliver platform is approximately a billion dollars annually.",M&A,4500000,USD,4500000
Areva Pharmaceuticals,https://www.crunchbase.com/organization/areva-pharmaceuticals,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device, Oncology, Pharmaceutical","Georgetown, Indiana, United States","Areva Pharmaceuticals manufactures, markets, and distributes medical products that include generic drugs and oncology injections.","300,504",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.arevapharma.com/,,,,,
Sequel Pharmaceuticals,https://www.crunchbase.com/organization/sequel-pharmaceuticals,"Biotechnology, Health Care, Medical","San Diego, California, United States",Sequel Pharmaceuticals develops and commercializes novel and clinical-stage drug candidates for patients with cardiovascular disease.,"301,365",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://sequelpharma.com,"Sequel Pharmaceuticals, Inc., a pharmaceutical company, develops and commercializes novel and clinical-stage drug candidates for patients with cardiovascular disease. The company was founded in 2007 and is based in San Diego, California.",Early Stage Venture,25373034,USD,25373034
Elevation Pharmaceuticals,https://www.crunchbase.com/organization/elevation-pharmaceuticals,"Biopharma, Biotechnology, Pharmaceutical","San Diego, California, United States",Elevation Pharmaceuticals is developing a pipeline of improved aerosol drug products for the COPD patients.,"301,465",$10M to $50M,Closed,2007-01-01,year,2012-08-30,day,2012-08-30,day,For Profit,http://www.elevationpharma.com,"Founded in 2008, Elevation Pharmaceuticals is developing a pipeline of improved aerosol drug products for COPD patients. There founding team has a successful track record starting companies and building dedicated teams to develop new drug products that improve patients' lives. At Elevation, they have a disciplined approach to strategic decision-making that helps us stay focused on the path with the highest probability of success. They are executing our drug development plans with passion, integrity, and a high sense of urgency in order to meet the needs and expectations of our stakeholders -- employees, investors, partners, and patients.",M&A,89400001,USD,89400001
Biotest Pharmaceuticals,https://www.crunchbase.com/organization/biotest-ag,"Biotechnology, Manufacturing, Pharmaceutical, Therapeutics","Boca Raton, Florida, United States","Biotest is Innovation in haematology, clinical immunology and intensive care medicine.","302,807",$10M to $50M,Closed,2007-01-01,year,,,2013-01-01,year,For Profit,http://www.biotestpharma.com/,Biotest Pharmaceuticals Corporation was created as a U.S. subsidiary of Biotest AG in December 2007. Innovative technologies and a sharp focus on safety are incorporated into every facet of the business. Biotest AG has a rich history in the development and manufacture of pharmaceutical and biotherapeutic products utilized in immunology and hematology. From plasma collection to product manufacturing and distribution – from nature for life – Biotest Pharmaceuticals Corporation is committed to maintaining these same high standards of excellence.,,,,
CellSight Technologies,https://www.crunchbase.com/organization/cellsight-technologies,"Biotechnology, Health Care","San Francisco, California, United States",CellSight is developing a suite of PET tracers targeted at visualizing immune response early in a patient's immunotherapy regimen.,"304,229",Less than $1M,Active,2007-01-01,day,,,,,For Profit,http://www.cellsighttech.com/,"CellSight is developing a suite of PET tracers targeted at visualizing immune response early in a patient's immunotherapy regimen. Their lead PET imaging tracer targeted at imaging activated T cells is a Fluorine 18 labeled analog of an FDA approved drug ArabinoFuranosylGuanine [18F]F-AraG, trade name VisAcT. VisAcT does not care about the type of immunotherapy regimen being administered – adoptive cell therapy, checkpoint inhibitors, cancer vaccines or a combination of immunotherapy and conventional medicines. VisAcT hones in on and images activated T cells that are critical to any immune modulated therapy. CellSight's VisAcT PET tracer is currently undergoing clinical trials at University of California San Francisco and will be used to image cancer patients undergoing immunotherapy.",,,USD,
Knome,https://www.crunchbase.com/organization/knome,"Biotechnology, Genetics, Health Care, Software","Cambridge, Massachusetts, United States",Knome provides human genome interpretation software and services for researchers investigating the genetic basis of rare diseases.,"308,168",$10M to $50M,Closed,2007-01-01,year,2015-11-02,day,2015-11-02,day,For Profit,http://www.knome.com,"Knome is dedicated to the functional interpretation of the human genome, rendering sequencing data into meaningful, powerful information to fuel important progress in the identification, prevention and management of disease. Founded by a globally recognized pioneer in the genomic sequencing space and an industry leader in information technology solutions, Knome is a leading expert in the interpretation of human genomes. By automating data integration and in-depth analysis, Knome's proprietary technology platform â€“ kGAPâ„¢ 2.0 â€“ provides the ability to derive actionable insights from the raw data of multiple genomes in record time. Knome's offerings include KnomeDISCOVERYâ„¢ for the research community and KnomeSIGHTâ„¢ for private clients and their families.",M&A,28800000,USD,28800000
Molecular Detection,https://www.crunchbase.com/organization/molecular-detection,"Biotechnology, Health Care, Health Diagnostics, Medical","Wayne, Pennsylvania, United States",Molecular Detection develops a portfolio of sample-to-answer molecular diagnostic tests for detecting infectious diseases.,"311,874",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.detect-ready.com,"Molecular Detection Inc. (MDI) is developing and commercializing a portfolio of ""sample-to-answer"" Detect-Readyâ„¢ molecular diagnostic tests for the rapid detection of infectious diseases. The company is preparing to launch its first product, the Detect-Ready assay for the rapid detection of methicillin-resistant Staphylococcus aureus (MRSA), a growing problem among hospitals and other health facilities around the globe.",,8249590,USD,8249590
Beeologics,https://www.crunchbase.com/organization/beeologics,"Biotechnology, Farming, Health Care, Medical","Miami, Florida, United States",Beeologics is an international firm dedicated to restoring bee health and protecting the future of insect pollination.,"313,066",,Closed,2007-01-01,year,2011-09-28,day,2011-09-28,day,For Profit,http://www.beeologics.com,"Beeologics is an international firm dedicated to restoring bee health and protecting the future of insect pollination. Through continuous research, scientific innovation, and a focus on applicable solutions, Beeologics is developing a line of products to specifically address the long-term well being of the bees. With offices and laboratories in the United States and Israel, Beeologics brings together some of the world's most recognized scientists in its field to help achieve its mission. To learn more about Beeologics, please visit: www.beeologics.com.",M&A,,USD,
AvKARE,https://www.crunchbase.com/organization/avkare,"Biotechnology, Health Care, Medical","Pulaski, Tennessee, United States","AvKARE supports the health and medical needs by providing the highest quality, competitively priced generic Pharmaceuticals.","316,033",$10M to $50M,Active,2007-01-01,year,2019-12-10,day,,,For Profit,https://www.avkare.com/,"AvKARE is a family oriented organization and believes wholeheartedly that its people drive the success of the company. With these beliefs ever in mind, and with eyes focused always on the goal, AvKARE has grown into the thriving company it is today. ",M&A,,,
Charleston Laboratories,https://www.crunchbase.com/organization/charleston-laboratories,"Biotechnology, Health Care, Pharmaceutical","Charleston, South Carolina, United States",Charleston Laboratories is a pharmaceutical company developing medical products to prevent or reduce nausea and vomiting.,"316,135",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://charlestonlabs.com,"Charleston Laboratories, Inc is a specialty pharmaceutical company focused on the research and development of novel pain products that prevent or significantly reduce nausea and vomiting, the two most burdensome side effects related to opioid analgesics and other pain associated disease states. Charleston’s new products will address Opioid Induced Nausea and Vomiting (OINV), Postoperative Induced Nausea and Vomiting (PONV), Chemotherapy Induced Nausea and Vomiting (CINV), Radiation Induced Nausea and Vomiting (RINV) and Migraine Induced Nausea and Vomiting (MINV). In addition, Charleston is developing other products without acetaminophen to reduce the potential for liver injury and formulations with abuse deterrent technologies designed to curb misuse & abuse.",,7415026,USD,7415026
CardiAQ Valve Technologies,https://www.crunchbase.com/organization/cardiaq,"Biotechnology, Health Care, Hospital, Manufacturing","Irvine, California, United States","CardiAQ Valve Technologies develops innovative approaches to heart valve replacement, focused on transcatheter mitral valve implantation.","317,326",$1M to $10M,Active,2007-01-01,year,2015-07-10,day,,,For Profit,http://www.cardiaq.com,"CardiAQ Valve Technologies (CVT), a privately held company, is developing innovative approaches to heart valve replacement and is initially focused on transcatheter mitral valve implantation (TMVI).",M&A,45434000,USD,45434000
The Medical Affairs Company,https://www.crunchbase.com/organization/the-medical-affairs-company,"Biotechnology, Consulting, Health Care, Medical, Pharmaceutical","Atlanta, Georgia, United States","The Medical Affairs Company offers biopharmaceutical, medical device and diagnostics.","319,730",,Active,2007-01-01,year,2017-02-01,day,,,For Profit,http://www.themedicalaffairscompany.com,"TMAC is a full-service contract medical organization. TMAC offers strategic and tactical medical science liaison (MSLs) and clinical nurse educator support services in addition to medical affairs consulting, medical communications support, and direct placement services. TMAC is based in Kennesaw, Georgia, and has approximately 200 U.S.-based employees.",M&A,,,
County Line Pharmaceuticals,https://www.crunchbase.com/organization/county-line-pharmaceuticals,"Biotechnology, Neuroscience, Pharmaceutical","Brookfield, Wisconsin, United States",County Line focuses on under-appreciated generic assets and specialty generic products.,"321,793",,Active,2007-01-01,year,2016-03-07,day,,,For Profit,http://www.countylinepharmaceuticals.com,"County Line Pharmaceuticals was founded in 2007 by a group of pharmaceutical executives with extensive experience in the pharmaceutical industry.  This team was formerly employed at Schwarz Pharma Inc. (the US branded product subsidiary for Schwarz Pharma AG) and played key roles in forming and building Kremers Urban, the highly successful and well-respected generic subsidiary of Schwarz Pharma.",M&A,,,
Sol - Millennium Medical Group,https://www.crunchbase.com/organization/sol-millennium-medical-group,"Biotechnology, Health Care, Health Diagnostics, Medical Device, Pharmaceutical","Chicago, Illinois, United States",Sol - Millennium Medical Group develops and offers a vast range of pharmaceutical products such as syringes and needles.,"322,362",,Active,2007-01-01,year,,,,,For Profit,https://apac.sol-m.com/,,,,,
Avioq,https://www.crunchbase.com/organization/avioq,"Biotechnology, Health Care, Manufacturing, Medical Device","Durham, North Carolina, United States",Avioq dedicated to creating medical products and providing highly flexible contract manufacturing services.,"323,973",$1M to $10M,Active,2007-01-01,year,2016-02-15,day,,,For Profit,https://www.avioq.com/,"The company’s current products include an FDA approved HIV-1 assay (a Class III device), an FDA licensed HTLV-I/II assay for screening serum and plasma from blood donor, and cadaveric samples, which also has CE marking and Health Canada approval. In addition, three other products with CE marking including a homogeneous biochemiluminescence based Flu A/B diagnosis test, a rapid influenza virus drug resistance test and an Oral fluid collection device. The company has two other HIV products in final development; a 4th Gen HIV-1/2/Ag test and an HIV Profile assay for the detection and estimation of antibody levels directed to different gene products of HIV-1 and HIV-2. The company also offers contract research, development and manufacturing for diagnostic test kits and critical biomaterials to third parties.",M&A,,,
Bioquark,https://www.crunchbase.com/organization/bioquark,Biotechnology,"Philadelphia, Pennsylvania, United States",Bioquark is a life science firm developing proprietary combinatorial biologic products for both the regeneration & repair of human organs.,"326,815",,Active,2007-01-01,day,,,,,For Profit,https://bioquark.com,"Bioquark Inc. is a life sciences company, developing proprietary combinatorial biologics for the regeneration and repair of human organs and tissues.",,,,
Diatherix Laboratories,https://www.crunchbase.com/organization/diatherix-laboratories,"Biotechnology, Health Diagnostics, Medical","Huntsville, Alabama, United States",Diatherix Laboratories provides clinical laboratory services for the detection of infectious disease pathogens.,"328,644",$10M to $50M,Active,2007-01-01,year,2015-06-01,day,,,For Profit,http://diatherix.com,"DIATHERIX Laboratories, Inc. provides clinical laboratory services for the detection of infectious disease pathogens. It primarily focuses on infectious disease pathogens associated with respiratory infections and Staphylococcus differentiation, including MRSA and healthcare associated infections. The company offers DxRx, a solution for the manifestation of linking diagnostics to therapeutics. In addition, it develops multi-pathogen panels that enable detection of pathogens and toxins in respiratory, wound, gastrointestinal, ENT, HPV, and sexually transmitted disease infections. The company was incorporated in 2007 and is based in Huntsville, Alabama.",M&A,1620030,USD,1620030
Fibralign Corporation,https://www.crunchbase.com/organization/fibralign-corporation,"Biotechnology, Clinical Trials, Medical, Medical Device, Therapeutics","Sunnyvale, California, United States",Fibralign Corporation is an advanced biomedical devices company.,"330,050",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://www.fibralignbio.com,"Fibralign Corporation utilizes Nanoweave® a proprietary scaffolding technology to develop advanced biomedical devices. Fibralign has launched its first product, the BioBridge® Collagen Matrix, and is now engaging in clinical studies to evaluate its use for treating and preventing secondary lymphedema, as well as advancing R&D development for new applications for treating ischemia and novel delivery devices for use with stem cells and gene therapy.",,179964,USD,179964
XenoSTART,https://www.crunchbase.com/organization/xenostart,"Biotechnology, Clinical Trials, Life Science, Oncology","San Antonio, Texas, United States",XenoSTART is a nonclinical oncology contract research organization for the development of patient-derived xenograft models.,"331,584",,Active,2007-01-01,year,,,,,For Profit,https://www.xenostart.com,,,,,
Replenish,https://www.crunchbase.com/organization/replenish,"Biotechnology, Developer Platform, Health Care","Pasadena, California, United States","Replenish, Inc. intends to develop a flexible drug delivery platform. It offers drug delivery devices to treat ophthalmic diseases. The","333,357",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,http://www.replenishinc.com,"Replenish, Inc. intends to develop a flexible drug delivery platform. It offers drug delivery devices to treat ophthalmic diseases. The company was incorporated in 2007 and is based in Pasadena, California.",,10249632,USD,10249632
Receptos,https://www.crunchbase.com/organization/receptos,"Biopharma, Biotechnology, Health Care","San Diego, California, United States","Receptos focuses on the discovery, development and commercialization of various therapeutics for immune disorders.","333,636",$1M to $10M,Closed,2007-01-01,year,2013-05-09,day,2015-07-14,day,For Profit,https://www.bms.com,Receptos is a privately-held drug discovery and development company which utilizes pioneering G protein-coupled receptor (GPCR) technology to facilitate information-driven drug design for developing best- and first-in-class drugs.,M&A,103480066,USD,103480066
Syner G Pharma Consulting,https://www.crunchbase.com/organization/syner-g-pharma-consulting,"Biotechnology, Pharmaceutical","Southborough, Massachusetts, United States",Syner-G Pharma Consulting offers full spectrum of customized CMC Regulatory services for Bio-Pharmaceutical companies.,"335,410",$1M to $10M,Active,2007-01-01,day,,,,,For Profit,https://www.synergpharma.com,"Syner-G is a leading provider of customized science and risk-based CMC technical, regulatory, and compliance solutions and services, supporting pharmaceutical and biotechnology companies across the small molecule, large molecule, and cell and gene therapy products. With its high customer retention, Syner-G oversees all aspects of CMC technical, regulatory, and compliance services throughout the drug development process and post-commercialization.",Private Equity,,USD,
Yecuris,https://www.crunchbase.com/organization/yecuris,"Biotechnology, Clinical Trials, Life Science","Tualatin, Oregon, United States",Yecuris is a technology development company obsessed with bringing novel tools to aid researchers in their search for cures.,"335,878",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.yecuris.com/,"Yecuris™ is a technology development company obsessed with bringing novel tools to aid researchers in their search for cures. Our proprietary FRG® animal technologies have enabled breakthrough science in the areas of infectious disease, toxicology and metabolism—and we're just getting started. Explore our science and see how we can partner to accelerate your research.",,1250000,USD,1250000
NutriQuest,https://www.crunchbase.com/organization/nutriquest,"Agriculture, Biotechnology, Livestock","Mason City, Iowa, United States","NutriQuest offers swine, poultry, dairy products with features of probiotics, nutritional quality, protein & research-based feed technology.","336,634",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://nutriquest.com/,,,,,
Ion Torrent,https://www.crunchbase.com/organization/ion-torrent,"Biotechnology, Health Care, Medical","Guilford, Connecticut, United States",Ion Torrent offers an approach to sequencing data that facilitates a direct connection between chemical and digital information.,"341,359",,Closed,2007-01-01,year,2010-08-18,day,2010-08-17,day,For Profit,http://www.iontorrent.com,"Ion Torrent, a wholly-owned subsidiary of [Life Technologies](/organization/life-technologies), has pioneered an entirely new approach to sequencing that enables a direct connection between chemical and digital information. Ion Torrentâ„¢ technology doesn't use lightâ€”it's the first commercial PostLightâ„¢ sequencing technology. Instead, Ion Torrent marries simple chemistry to incredibly powerful, proven semiconductor technologyâ€”it's Watson meets Moore. The result is a sequencing system that is simpler, faster, more cost effective and scalable than any other technology available. The company's goal is to democratize sequencing and make this critical technology available to every lab.",M&A,59864364,USD,59864364
Validus Pharmaceuticals,https://www.crunchbase.com/organization/validus-pharmaceuticals,"Biotechnology, Health Care, Therapeutics","Parsippany, New Jersey, United States","Validus Pharmaceuticals LLC engages in acquiring, reformulating, and marketing prescription products in specialty therapeutic areas.","342,531",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://validuspharma.com/,"Validus is focused on acquiring, reformulating, and marketing prescription products in specialty therapeutic areas. Their business is based on acquisition of established products that are FDA-approved and satisfy unmet clinical needs.",,,,
"Databean, LLC",https://www.crunchbase.com/organization/databean,"Biotechnology, Clinical Trials, Health Care, Medical Device","Saint Augustine, Florida, United States","Databean provides clinical trial management and research services for biotechnology, biopharmaceutical and medical device startup companies.","346,816",$1M to $10M,Active,2007-10-01,day,,,,,For Profit,http://www.databean.com,"Databean is a collaborative research organization supporting MedTech and Biotechnology start-ups focused on the development of novel technologies for the treatment of chronic health conditions. We combine scientific knowledge, innovative trial designs, regulatory and clinical expertise, and custom IT solutions to obtain realistic and cost-effective results.",,,,
Innovation Pharmaceuticals,https://www.crunchbase.com/organization/cellceutix,"Biotechnology, Health Care, Medical, Pharmaceutical","Beverly, Massachusetts, United States",Innovation Pharmaceuticals is a biopharmaceutical company developing small molecule therapies in areas of unmet medical needs.,"347,104",Less than $1M,Active,2007-01-01,year,2007-05-11,day,,,For Profit,http://www.ipharminc.com,"Innovation Pharmaceuticals is a publicly traded biopharmaceutical company dedicated to discovering and advancing innovative medical therapies with dermatology, oncology, anti-inflammatory and antibiotic applications.",IPO,1000000,USD,1000000
Immunolight,https://www.crunchbase.com/organization/immunolight,"Biotechnology, Energy, Industrial, Life Science","Detroit, Michigan, United States","Immunolight develops energy conversion technologies to help commercial, life sciences, industrial, and medicine industries create value.","352,904",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.immunolight.com,,,,,
Chilmark Research,https://www.crunchbase.com/organization/chilmark-research,"Analytics, Biotechnology, Consulting, Health Care, Information Technology","Cambridge, Massachusetts, United States",Chilmark Research is an analyst firm that performs market research and analysis on healthcare information technology adoption and use.,"354,111",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.chilmarkresearch.com/,"Chilmark Research is an analyst firm that performs market research and analysis on healthcare information technology adoption and use. It reports serve the needs of technology adopters, consultants, investors, and IT vendors. Chilmark Research is based in Cambridge, Massachusetts, United States.",,,,
OPX Biotechnologies,https://www.crunchbase.com/organization/opx-biotechnologies,"Biofuel, Biotechnology, Clean Energy","Boulder, Colorado, United States",OPX Biotechnologies is a bioproducts company using technology to convert renewable feedstocks into biofuels and green chemistry products.,"360,807",$1M to $10M,Closed,2007-01-01,year,2015-04-28,day,,none,For Profit,http://www.opxbio.com,"OPX Biotechnologies, Inc. is a Colorado-based bioproducts company using proprietary bioengineering technology to convert renewable feedstocks into biofuels and green chemistry products. The OPX EDGE - Efficiency Directed Genome Engineering - technology platform rapid, rational, and robust optimization of microbes and bioprocesses to achieve equivalent product performance with improved sustainability at lower cost versus petroleum based alternatives.",M&A,63600000,USD,63600000
Arbor Assays,https://www.crunchbase.com/organization/arbor-assays,"Biotechnology, Chemical, Consulting, Life Science, Manufacturing, Wholesale","Ann Arbor, Michigan, United States","Arbor Assays is a biotech firm that produces and distributes assay kits, affinity resins, detection systems, and ancillary reagents.","365,263",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.arborassays.com/,,,,,
Cogent Healthcare,https://www.crunchbase.com/organization/cogent-healthcare,"Biotechnology, Health Care","Brentwood, Tennessee, United States","Cogent Healthcare, Inc. develops and manages hospital medicine programs for hospitals in the United States. Its program provides the","365,545",,Closed,2007-01-01,year,2014-11-12,day,2014-01-01,year,For Profit,http://www.cogenthealthcare.com,"Cogent Healthcare, Inc. develops and manages hospital medicine programs for hospitals in the United States. Its program provides the delivery of inpatient care and includes structure, a coordinated care team, data driven processes, ongoing training, and leadership. The company offers hospital solutions; turnkey solutions, such as physician staffing, practice management, case management, quality improvement, standardized care, recruiting, training and mentoring, communication and reporting, and marketing services; and program management solutions. Cogent Healthcare, Inc. was formerly known as Hospitalists, Inc. The company was founded in 1993 and is headquartered in Brentwood, Tennessee.",M&A,,,
IntraNerve,https://www.crunchbase.com/organization/intranerve,"Biotechnology, Health Care, Hospital","Colorado Springs, Colorado, United States",IntraNerve is a healthcare company that provides intraoperative neurophysiological monitoring (IONM) services.,"366,100",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.intranerve.com/,"IntraNerve works hand-in-hand with healthcare and surgeons. They provide Intraoperative Neurophysiological Monitoring (IONM) services for a wide variety of complex spinal, brain, vascular, and otolaryngological surgical procedures. Their goal is to forge a meaningful and cost-effective partnership with healthcare providers to enhance patient protection and reduce liability. Intrapelvic is committed to excellence in IONM and raising the standard through continuous improvement and a patient-centric approach in all they do.",,,,
