Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Grape King Bio,https://www.crunchbase.com/organization/grape-king-bio,"Biotechnology, Pharmaceutical","Taoyüan, T'ai-wan, Taiwan",Grape King Bio is a pharmaceutical service provider.,"703,975",$100M to $500M,Active,1971-04-01,day,1982-12-20,day,,,For Profit,https://www.grapeking.com.tw,"Grape King Bio is a pharmaceutical company. Their services include  Hanfang maintenance, health regulation, female beauty, school age health care, functional drinks, and leisure drinks, and they take care of health care needs.",IPO,,,
Humorigin Biotechnology,https://www.crunchbase.com/organization/humorigin-biotechnology,"Biotechnology, Health Care","Taipei, T'ai-pei, Taiwan",Humorigin Biotechnology is to establish an international-level biotech new drug company.,"704,124",,Active,2002-01-01,year,,,,,For Profit,http://www.humorigin.com.tw/,"Humorigin Biotechnology was established in 2002. The company's vision is to establish an international-level biotech new drug company. Committed to solving diseases that threaten human health in the 21st century. The core focus of the project is the development of new drugs for cancer immune cell therapy. Source One's business model is to introduce potential new drug candidates through cooperation with international partners, and then add value and innovation through resource integration.",,,,
Galen MRI Systems,https://www.crunchbase.com/organization/galen-mri-systems,"Artificial Intelligence (AI), Biotechnology, Machine Learning","Hong Kong, Hong Kong Island, Hong Kong",Galen MRI Systems specializes in developing machine learning and AI solutions for MRI systems.,"707,216",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://www.galenmri.com,,,,,
LabTurbo Biotech,https://www.crunchbase.com/organization/labturbo-biotech,"Apps, Biotechnology, Manufacturing, Nuclear, Sales Automation","Taipei, T'ai-pei, Taiwan","LabTurbo Biotech develops, manufactures, and sells nucleic acid application automation technology.","710,032",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.labturbo.com.tw,"LabTurbo Biotech is a biotechnology company, that provides products and applications research and development, product information development process, automatic sample preparation and real-time quantitative PCR detection platform, liquid handling system, development process, software and hardware integration, full-process automatic genetic testing system, nucleic acid applications, and insights.",,,,
Raze Technology,https://www.crunchbase.com/organization/raze-technology,"Biotechnology, Health Care","Hong Kong, Hong Kong Island, Hong Kong","Raze is the world's most effective photocatalyst that decompose and remove virus, bacteria, door-causing substance.","716,352",,Active,2018-01-01,year,,,,,For Profit,https://www.nanoraze.com/,"Raze is the world's most effective photocatalyst that decompose and remove virus, bacteria, door-causing substance and VOCs (Formaldehyde) with any amount of light.",,,,
Ascendo Biotechnology,https://www.crunchbase.com/organization/ascendo-biotechnology,"Biotechnology, Health Care, Pharmaceutical","Neihu, T'ai-wan, Taiwan",Ascendo Biotechnology develops cancer immunotherapies and functional cures for chronic viral infections.,"720,193",,Active,2019-01-01,year,,,,,For Profit,https://www.ascendobiotech.com,Ascendo Biotechnology therapeutic strategies focus on the interplay between the natural innate and adaptive immune pathways to reinvigorate the immunity of the tumor microenvironment for anti tumor response.,,,,
BonchaBio,https://www.crunchbase.com/organization/bonchabio,"Biotechnology, Dietary Supplements, Pharmaceutical","Taipei, T'ai-pei, Taiwan","BonchaBio is a candyceutical manufacturing company that offers supplements in candy form, including symptomatic formula design services.","721,376",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.bonchabio.com,"BonchaBio follows a low-temperature and low-pressure manufacturing process, and nanotechnology delivery system. This makes the entity achieve the highest possible dosage, bio-activity retention, and bioavailability.",,,,
Golden Biotechnology,https://www.crunchbase.com/organization/golden-biotechnology,"Biotechnology, Medical","Taipei, T'ai-pei, Taiwan",Golden Biotechnology conducts research and development on small and medium molecular medicines.,"746,818",$1M to $10M,Active,2002-01-01,year,2010-05-26,day,,,For Profit,http://www.goldenbiotech.com.tw,Golden Biotechnology conducts research and development on small and medium molecular medicines. Founded in 2002 and is based in Taipei Taiwan.,IPO,,,
Scientific Research Market,https://www.crunchbase.com/organization/scientific-research-market,"Biotechnology, Chemical, E-Commerce, Life Science, Sales, Service Industry","Taoyüan, T'ai-wan, Taiwan",Scientific Research Market is an online platform that offers scientific research products and research services.,"764,551",,Active,2016-01-01,year,,,,,For Profit,https://www.sciket.com/,"Scientific Research Market is an online trade platform that provides experimental tools, gas, liquid gas, and chemical reagents. It also features B2B and B2C payment flow, which caters to the demands of professionals in a variety of scientific sectors, including electrical and electronics, geology, agriculture, animals and plants, and chemistry, biology, medicine, materials.",,,USD,
FreeBionics,https://www.crunchbase.com/organization/freebionics,"Advertising, Biotechnology, Consumer Electronics, Consumer Goods, E-Commerce, Internet, Manufacturing, Medical","Hsinchu, T'ai-wan, Taiwan",Develop exoskeleton biomimetic products,"772,134",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.freebionics.com.tw/,,,,,
Sagittarius Life Science Corp.,https://www.crunchbase.com/organization/sagittarius-life-science-corp,"Biopharma, Biotechnology, Health Care","Taipei, T'ai-pei, Taiwan",Sagittarius Life Science is involved in the research and development of herbal medicines.,"779,656",$10M to $50M,Active,1998-01-01,year,2005-09-12,day,,,For Profit,http://www.naturalbiokey.com,"Sagittarius Life Science created medical-grade health food in terms of the efficacy, process, and formula of new drugs. It is involved in the research and development of herbal medicines. Its preparation method and its use in the manufacture of medicaments for treating cancer",IPO,,,
Quark Biosciences,https://www.crunchbase.com/organization/quark-biosciences,Biotechnology,"Hsinchu, T'ai-wan, Taiwan",Quark Biosciences engages in developing a proprietary qPCR platform.,"785,495",,Active,2012-01-01,year,,,,,For Profit,https://www.quarkbiosciences.com/,"Quark Biosciences provides precision healthcare solutions to partners through core technologies by maintaining a connection between the latest research findings and the needs of both doctors and patients. They believe that the one-size-fits-all medical approach is obsolete and that emerging needs for precision healthcare solutions The spectrum of solutions starts with disease prevention, diagnosis, treatment, and prognosis..",Early Stage Venture,,USD,
Kim Forest Enterprise,https://www.crunchbase.com/organization/kim-forest-enterprise-co-ltd,Biotechnology,"Taipei, T'ai-pei, Taiwan",Kim Forest provides precision medical products.,"788,799",$1M to $10M,Active,2004-01-01,year,2017-08-18,day,,,For Profit,http://www.kimforest.com,"Kim Forest integrates international and domestic biotech companies that provide devices, reagents, and analysis pipelines to offer advance genetic testing to health care providers, which include screening tests for cancer and inherited diseases. In addition, it further expands into providing solutions for high throughput drug screening in pharmacology. Build a comprehensive bioinformatics solution to integrate genomic and clinical data to, this a value-added database can be used for biomarker identification, prognosis prediction, and help with early diagnosis. Further, the company offers SARS-CoV-2 detection kits.",IPO,,,
Leadgene Biomedical,https://www.crunchbase.com/organization/leadgene-biomedical,"Bioinformatics, Biotechnology, Genetics","Tainan, T'ai-wan, Taiwan","Leadgene Biomedical focuses on a biotechnology research company that specializes in IVD raw material, recombinant proteins, and antibodies.","792,605",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://www.leadgenebio.com/,,,,USD,
TSH Biopharm Corporation,https://www.crunchbase.com/organization/tsh-biopharm-corporation,"Biotechnology, Health Care, Pharmaceutical","Taipei, T'ai-pei, Taiwan",TSH Biopharm Corporation is a Biotechnology company.,"795,992",,Active,2010-01-01,year,,,,,For Profit,http://www.tshbiopharm.com/,"Dongshenghua is committed to the development of cardiovascular and autoimmune diseases with economic benefits and high barriers, and to provide comprehensive testing services for human genetic testing, liquid cell and genetic testing of cancer patients.",,,,
Genovior Biotech Corp,https://www.crunchbase.com/organization/genovior-biotech-corp,"Biotechnology, Manufacturing","Miaoli, T'ai-wan, Taiwan",Genovior Biotech Corp. is a vertically integrated contract development and manufacture company.,"805,515",,Active,2015-01-01,year,,,,,For Profit,http://www.genovior.com.tw,,,,,
PrecisemAb,https://www.crunchbase.com/organization/precisemab,"Biotechnology, Health Care, Therapeutics, Wellness","Kaohsiung, T'ai-wan, Taiwan",PrecisemAb is a Biotechnology Research company that provides antibody drug therapy using antibody lock technology for patients.,"836,711",,Active,2021-01-01,year,,,,,For Profit,https://www.precisemab.com.tw/Home,,,,,
Yung Shin Pharmaceutical Industrial,https://www.crunchbase.com/organization/yung-shin-pharmaceutical-industrial,"Biotechnology, Pharmaceutical","Taichung, T'ai-wan, Taiwan",Yung Shin Pharmaceutical Industrial is a biotechnology company.,"848,006",,Active,1965-01-01,year,2006-01-06,day,,,For Profit,http://www.ysp.com.tw/index.php,"When the factory was set up in 1965, Taiwan did not implement GMP. In the spirit of GMP, Yongxin used the accounting system to monitor the correct implementation of raw materials and processes, and mastered the quality. In 1974, it began exporting to Southeast Asian countries and established branch offices.",IPO,,,
TTY Biopharm,https://www.crunchbase.com/organization/tty-biopharm,"Biotechnology, Health Care, Pharmaceutical","Taipei, T'ai-pei, Taiwan",TTY Biopharm is to improve the quality of human life with scientific innovation.,"871,346",,Active,1960-01-01,year,,,,,For Profit,http://eng.tty.com.tw/,"TTY Biopharm Company Limited was established in 1960. For more than fifty years, TTY Biopharm has transformed from a production and sales oriented traditional generic drug pharmaceutical factory into development and marketing of branded generic drugs. With unending self-renovation and transformation, they utilize the experience, technology, and relationship network accumulated over the decades to seek improvement. Nowadays, they redefine ourselves as a biotech company focusing on developing special formulations and new drugs. They hope to achieve our enterprise vision of “improving the quality of human life with scientific innovation.”",,,,
Formosa Laboratories,https://www.crunchbase.com/organization/formosa-laboratories,"Biotechnology, Manufacturing, Pharmaceutical","Taoyüan, T'ai-wan, Taiwan",Formosa Laboratories is a manufactures of all its pharmaceutical products,"874,963",,Active,1995-01-01,year,,,,,For Profit,http://www.formosalab.com/,"Formosa Laboratories, Inc. produces APIs and UV-filters in its modern facilities near Taipei. Its GMP compliance has been approved by DOH of Taiwan, US FDA, BGV of Germany, EDQM and PMDA of Japan. Formosa’s major API products include Vitamin D derivatives (Alfacalcidol, Calcitriol, Calcipotriol, Doxercalciferol, and Paricalcitol), Balsalazide, Benzonatate, Capsaicin, Colesevelam, Gadodiamide, Flupentixol, Melitracen, Meprobamate, Montelukast, Mycophenolate Mofetil, Sevelamer (HCl and Carbonate), and Taltirelin. As a major producer in the world, our UV-filter products include avobenzone and Octinoxate. We also provide custom synthesis service from process development to full commercial production for APIs and other specialty chemicals, with full documentation support.",,,,
Vetco Pharmaceuticals,https://www.crunchbase.com/organization/vetco,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical, Veterinary","Taipei, T'ai-pei, Taiwan",Vetco Pharmaceuticals provides pathological diagnosis services for animals.,"883,955",,Active,2012-03-05,day,,,,,For Profit,http://www.vetcogroup.com,"Vetco provides pathological diagnosis services and pharmacological pathology diagnostic laboratory services. The laboratory offers a tissue processing table, an automatic tissue dehydrator, a paraffin embedding machine, a microtome, an automatic staining machine, and a microscope and camera system.",,,,
UCT Bioscience,https://www.crunchbase.com/organization/uct-bioscience,"Biopharma, Biotechnology","Taipei, T'ai-pei, Taiwan",Novel Anti-Cancer Therapeutics Using Universal Cancer Targeting Peptide Platform Technologies,"896,199",,Active,2019-09-12,day,,,,,For Profit,,"The disruptive innovation carried out in this project is assembling a technology platform by conjugating our newly developed Fn-Cancer Targeting Peptide (FnCTP) acting as a warhead, with a variety of payloads (including bispecific antibodies, monoclonal antibodies, small molecule drugs, antisense oligo / siRNA, and CAR- T). Characteristics are described as follows: 1.New scientific breakthrough that leads to 'one-size-fitsall' cancer treatment; 2.Low toxicity against normal cells / tissues; 3.Selectively kill the cancer stem cells. The team recruited cross-domain experts including Dr. Alice L. Yu, Prof. John Yu, and Dr. Chia-Cheng Wu to jointly develop two products: 1. FnCTP-conjugated anti-CD3 BsAb (FnCTP-BsAb) that serves as targeted therapy for a broad spectrum of cancers, or so-called one model fit-for-all cancers; 2. FnCTP-conjugated nanocomplex containing Herceptin (FnCTP-MNC-Herceptin) that is used to represent the prototype of novel cancer treatment. After completing Proof of Concept and pre-clinical studies, we will file a patent application for these products and then proceed to technical transfer. Founded in Sep 2019, UCT Bioscience Inc., a biotech startup, has recruited Dr. Chia-Cheng Wu as CEO. Apart from moving on with the clinical development of FnCTP-BsAb, UCT Bioscience is utilizing its FnCTP platform to develop a broad range of anti-cancer drugs, through collaboration with international pharmaceutical companies.",,,,
Guzip Biomarkers Corporation,https://www.crunchbase.com/organization/guzip-biomarkers-corporation,Biotechnology,"Taipei, T'ai-pei, Taiwan",Guzip Biomarkers Corporation is a 2018 spin-out company from Taipei Medical University.,"905,327",,Active,2018-01-01,year,,,,,For Profit,https://www.guzipbio.com/en/about-guzip/,"Guzip Biomarkers Corporation is a 2018 spin-out company from Taipei Medical University. Guzip is a research-driven company looking forward to providing novel DNA methylation epigenetic biomarkers for applications in the clinic. With a view to providing health management units as the basis for personalized medicine and contributing to improving women’s health, our first project’s goal is to develop an innovative molecular diagnostic test, which named as MPap™ DNA Methylation Detection Kit, that can be used for endometrial cancer.",,,,
Glory Harvest Group,https://www.crunchbase.com/organization/glory-harvest-group,"Biotechnology, Energy, Mining, Real Estate","Central, Hong Kong Island, Hong Kong","Glory Harvest Group is an industrial conglomerate that operates in real estate, biotechnology, environmental, mining & energy.","906,343",,Active,2006-01-01,year,,,,,For Profit,http://www.gloryharvestgroup.com/en/index.html,"Glory Harvest Group is an industrial conglomerate that operates in real estate, biotechnology, environmental, mining & energy.",,,,
Xellera Therapeutics,https://www.crunchbase.com/organization/xellera-therapeutics,"Biotechnology, Pharmaceutical","Hong Kong, Hong Kong Island, Hong Kong",Xellera Therapeutics is a biotechnology company discovers and develops therapeutic and regenerative medicine for the treatment of diseases.,"909,283",,Active,2018-01-01,year,,,,,For Profit,http://www.xelleratherapeutics.com/,"Xellera Therapeutics is a biotechnology company discovers and develops therapeutic and regenerative medicine for the treatment of diseases, trauma, and aging.",,,,
Taivex Therapeutics Inc.,https://www.crunchbase.com/organization/taivex-therapeutics-inc,Biotechnology,"Taipei, T'ai-pei, Taiwan",Taivex Therapeutics Inc. is a proprietary technology platforms to identify compounds that inhibit the Hec1-Nek2 interactions,"912,218",,Active,2010-01-01,year,,,,,For Profit,http://taivex.com,"Taivex has proprietary technology platforms to identify compounds that inhibit the Hec1-Nek2 interactions. Hec1 was found to be over-expressed in many cancer cells, and the phosphorylation of Hec1 by Nek2 is critical for proper mitotic progress and chromosome segregation. Interruption of Hec1-Nek2 interaction results in mitotic defects, which lead to cell death. Hec1-Nek2 interactions regulate key events in the progression of human tumors, and therefore are attractive molecule targets for the development of new anti-cancer drugs.",,,,
Little Fat Worm Biotechnology,https://www.crunchbase.com/organization/little-fat-worm-biotechnology,"Biotechnology, Environmental Engineering, Sustainability","Hong Kong, Hong Kong Island, Hong Kong",Little Fat Worm Biotechnology is a biotechnology company that develops sustainable feed products.,"927,239",,Active,2018-01-01,year,,,,,For Profit,https://www.littlefatworm.com,,,,,
"OK Biotech Co., Ltd.",https://www.crunchbase.com/organization/ok-biotech-co-ltd,"Biotechnology, Manufacturing, Medical, Medical Device","Hsinchu, T'ai-wan, Taiwan",OK Biotech manufactures diagnostic equipment and sells blood glucose monitoring devices and related homecare medical products.,"929,566",$10M to $50M,Active,2006-01-01,year,2017-12-05,day,,,For Profit,http://www.okbiotech.com,"OK Biotech is a blood glucose meter manufacturer with a vision of developing the production and marketing of blood glucose monitoring devices and related homecare medical products.Their products include a portable nebulizer, a blood glucose meter, a glucometer, a blood sugar meter, and a blood glucose test strip.",IPO,,,
Stemology Skincare,https://www.crunchbase.com/organization/stemology-skincare,"Biotechnology, Manufacturing, Personal Health, Service Industry, Shopping","Causeway Bay, Hong Kong Island, Hong Kong",Stemology Skincare is a personal care product manufacturing industry.,"939,471",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://stemologyproducts.com,"Stemology uses the growing knowledge of stem cells to create organic skincare formulas. Stemology combines the best aspects of both human adult stem cell and plant stem cell technology, as well as a stem cell communicator that considerably improves intercellular communication to optimize the advantage of stem cell ""signaling"" growth factors. Stemology products are made in an ethical manner and do not include any stem cells or DNA. Phthalates, parabens, GMOs, and petrochemicals are not found in Stemology products. Stemology is a non-cruelty organization.",,,,
Energenesis Biomedical,https://www.crunchbase.com/organization/energenesis-biomedical,"Biopharma, Biotechnology, Pharmaceutical","Taipei, T'ai-pei, Taiwan",Energenesis Biomedical is a biotechnology company which is part of biomedicine industry with new drug technologies and patents.,"943,446",,Active,2012-01-01,year,,,,,For Profit,http://www.energenesis-biomedical.com,,,,,
C.E.I. Technology,https://www.crunchbase.com/organization/c-e-i-technology,"Biotechnology, Health Care, Information Technology","Taipei, T'ai-pei, Taiwan","CEI Technology Inc. was established in February 2006 and is a leading company in healthcare, beauty, and medical; and that with our unique","947,542",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.ceitek.com,"CEI Technology Inc. was established in February 2006 and is a leading company in healthcare, beauty, and medical; and that with our unique business model that combines marketing and R&D together, which can promise to provide newest and best technology product for you",,,,
Medigen Biotechnology,https://www.crunchbase.com/organization/medigen-biotechnology,"Biotechnology, Health Care","Taipei, T'ai-pei, Taiwan",Medigen Biotechnology focuses on the development of new products in the two major areas of “hepatopathy” and “cancer” in Asia.,"950,057",,Active,1999-01-01,year,,,,,For Profit,http://www.medigen.com.tw/zh/%e9%a6%96%e9%a0%81/,"Medigen Biotechnology was established at the end of 1999. The company adheres to the vision of “Innovation makes life better” and focuses on the development of new products in the two major areas of “hepatopathy” and “cancer” in Asia. Through years of hard work, Keya Biotech has gradually developed into a comprehensive biopharmaceutical group, and its business has covered: new drug clinical development, innovative biomedical research and development platform, molecular detection, cell culture vaccine technology, and scientific name drug production and marketing. And many other businesses.",,,,
GenMont Biotech,https://www.crunchbase.com/organization/genmont,"Biotechnology, Manufacturing","Shanhua, T'ai-wan, Taiwan",GenMont Biotech Inc. is a Taiwan-based company engaged in the manufacture and distribution of functional lactobacillus.,"953,278",,Active,2000-01-01,year,2010-04-02,day,,,For Profit,http://www.genmont.com.tw/tw/,"GenMont Biotech Inc. is a Taiwan-based company engaged in the manufacture and distribution of functional lactobacillus. The Company's major products are applied primarily to enhance human immunity against dust allergy and digestive system health care, including lactobacillus paracasei, lactobacillus rhamnosus, lactobacillus casei, lactobacillus plantarum, lactobacillus fermentum, lactobacillus salivarius, lactobacillus acidophilus,",IPO,,,
Gongwin Biopharm Holdings,https://www.crunchbase.com/organization/gongwin-biopharm-holdings,"Biotechnology, Health Care","Taipei, T'ai-pei, Taiwan","Gongwin Biopharm Holdings, Co., Ltd. Cayman (Gongwin-KY; ticker: 6617) founded in 2014 .","970,691",,Active,2014-01-01,year,,,,,For Profit,https://www.gongwinbiopharm.com/,"Gongwin Biopharm Holdings, Co., Ltd. Cayman (Gongwin-KY; ticker: 6617) founded in 2014 is a Taiwan-based clinical-stage biopharmaceutical company focused on developing novel anti-cancer drugs. they adopt an innovative anti-tumor therapy called “minimally-invasive targeted tumor ablation” (MITTA) therapy for the treatment of focal malignancies. In 2017, Gongwin-KY has been granted “Biotech New Drug Company” designation by MOEA, Taiwan and became a public trading company at Taipei Emerging Stock Board.",,,,
BioPro Scientific,https://www.crunchbase.com/organization/biopro-scientific-co-ltd,"Biotechnology, Internet of Things, Life Science, Neuroscience, Wireless","Hsinchu, T'ai-wan, Taiwan","BioPro Scientific offers biochip design, IoT connection, and device miniaturizing.","995,701",,Active,2018-01-01,year,,,,,For Profit,http://www.bioproweb.com/,"BioPro Scientific offers wireless technologies, data acquisition, internet of things, chip design, material science, neuroscience, biotech, electrical engineering, biomedical engineering, in-situ, animal research, measuring instruments, and electrophysiology.",,,,
AllBioLife,https://www.crunchbase.com/organization/allbiolife,"Biotechnology, Medical, Medical Device, Test and Measurement","Nantun, T'ai-wan, Taiwan","AllBioLife offers medical analysis, testing and consulting services.","1,004,619",,Active,2016-01-01,year,,,,,For Profit,https://allbiolife.shoplineapp.com/,"AllBioLife offers NGS next generation sequencing, various customized services, extraction kits and preservation tubes, precise genetic testing, human drug metabolism screening, genetic test for cancer drugs, liquid tumor section, breast cancer risk assessment, and gut care screening.",,,,
Diagnostic Automation,https://www.crunchbase.com/organization/diagnostic-automation,"Biotechnology, Manufacturing, Medical Device","Causeway Bay, Hong Kong Island, Hong Kong",Diagnostic Automation specializes in marketing and distributing high-quality immunodiagnostics products.,"1,020,628",,Active,1991-01-01,year,,,,,For Profit,https://www.rapidtest.com,,,,,
Oper Technology,https://www.crunchbase.com/organization/oper-technology,"Biotechnology, Health Care, Medical, Precision Medicine","Sha Tin, New Territories, Hong Kong",OPER TECHNOLOGY LIMITED is to develop and perfect an innovative technology in nanomaterial-based personalized medicine.,"1,020,741",Less than $1M,Active,2014-01-01,day,,,,,For Profit,http://www.opertechnology.com/,"OPER TECHNOLOGY LIMITED is to develop and perfect an innovative technology in nanomaterial-based personalized medicine that can offer an inexpensive, real-time monitoring, precise, effective and globally available medical technology, to improve the healthcare and clinical practices for restoring health and extending life of patients with incurable diseases. This new core technology is a nanosurgery with real-time monitoring that enables both specific cell harvest in complicated systems in the body, cell engineering and specific drug delivery to specific cells in the body.",,,,
Maxigen Biotech,https://www.crunchbase.com/organization/maxigen-biotech,"Biotechnology, Cosmetics, Manufacturing, Marketing","Taoyüan, T'ai-wan, Taiwan","MBI specializes in the developing, manufacturing, and marketing of biomedical and cosmeceutical skincare products.","1,033,652",,Active,1998-01-01,year,2013-12-27,day,,,For Profit,http://www.mbi.com.tw,"MBI specializes in the developing, manufacturing, and marketing of biomedical and cosmeceutical skincare products.",IPO,,,
LIN Bioscience,https://www.crunchbase.com/organization/lin-bioscience,"Biotechnology, Health Care, Pharmaceutical","Taipei, T'ai-pei, Taiwan",LIN Bioscience that are into development of innovative drug for treatments for diseases with unmet medical needs.,"1,036,572",,Active,2016-01-01,year,,,,,For Profit,http://www.linbioscience.com,,,,,
Codex Genetics,https://www.crunchbase.com/organization/codex-genetics,"Biotechnology, Genetics, Medical","Wan Chai, Hong Kong Island, Hong Kong",Codex Genetics will first launch the Asian-specific personalized genetic analysis service: SEQ-Me.,"1,060,911",,Active,2013-01-01,year,,,,,For Profit,http://www.codexgenetics.com,"Codex Genetics will first launch the Asian-specific personalized genetic analysis service: SEQ-Me. It will then launch a premium service based on the Exome sequencing technology, which has up to 100x higher coverage than existing microarray technologies, providing comprehensive genetic tests to clients. Through collaboration with medical doctors, clinics and health check centres, genetic analysis reports will be interpreted by certified medical professionals. This ensures disease risks would be handled and conveyed to patients correctly.",Seed,41250,USD,41250
Shengzhibao,https://www.crunchbase.com/organization/shengzhibao,"Biotechnology, Clinical Trials, Health Care, Wellness","Taipei, T'ai-pei, Taiwan","Shengzhibao provides regenerative medicine-related biotechnology, research and development, and clinical applications.","1,077,049",,Active,2001-01-01,month,,,,,For Profit,http://www.healthbanks.com.tw,"Shengzhibao is a regenerative medicine and biotechnology technology company. It provides umbilical cord blood storage and other regenerative medicine-related services. Their updated news is imported into the website. Their applications include domestic umbilical cord blood indications, indications for umbilical cord blood abroad, and hematopoietic stem cell clinical trials.",,,,
ConnSante Biotech,https://www.crunchbase.com/organization/kangshan-biotech,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical","Hsinchu, T'ai-wan, Taiwan",ConnSante Biotech is a molecular and cell biological testing company.,"1,082,390",,Active,2019-01-17,day,,,,,For Profit,https://www.connsante.com/,ConnSante Biotech is a molecular and cell biological testing company.,,,,
Wedar Group,https://www.crunchbase.com/organization/wedar-group,"Biotechnology, Health Care, Nutraceutical","Kaohsiung, T'ai-wan, Taiwan",Wedar Group is a nutraceutical ingredient supplier and contract product developing company.,"1,100,358",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.wedargroup.com,,,,,
Master Masker,https://www.crunchbase.com/organization/master-masker,"Biotechnology, CleanTech, Product Research","Kowloon City, Kowloon, Hong Kong","Master Masker offers biochemical technology related cleaning, protective products, along with research, consultation services.","1,100,552",,Active,2021-01-01,year,,,,,For Profit,https://mastermaskertech.com/,,,,,
Winnoz Technology Inc,https://www.crunchbase.com/organization/winnoz-technology,"Biotechnology, Health Care, Medical Device","Taipei, T'ai-pei, Taiwan",Our innovation Your solution. Winnoz is providing the disruptive diagnostics innovations for the healthcare and medical industry .,"1,107,448",Less than $1M,Active,2014-11-10,day,,,,,For Profit,http://www.winnoz.com,"Winnoz believes that medical innovations should be accessible to everyone, especially when it comes to preventing life-threatening diseases. That is what they do at Winnoz.  They passionately come up with the best bio-sensing solutions that can help you to prevent or early detect mortal diseases.  They are committed to serving you loyally and efficiently. Your well-being is their priority.",,,,
Advagene Biopharma,https://www.crunchbase.com/organization/advagene-biopharma-co-ltd,"Biotechnology, Health Care, Medical","Taipei, T'ai-pei, Taiwan",Advagene Biopharma is engaged in the development of nasal spray type influenza vaccines and other vaccine applications,"1,130,292",,Active,2006-01-01,year,,,,,For Profit,http://www.advagene.com.tw,,,,,
Chenho Pharmaceutical,https://www.crunchbase.com/organization/chenho-pharmaceutical,"Biotechnology, Consulting, Pharmaceutical","Tainan, T'ai-wan, Taiwan",Chenho Pharmaceutical is a pharmaceutical company.,"1,132,335",,Active,1972-01-01,year,,,,,For Profit,http://www.chenho.com.tw/,"Zhenghe Group is based on Zhenghe Pharmaceutical and adheres to the corporate philosophy of “correct drug efficiency and harmonious management” to achieve the ideal of sustainable management and innovative development. We continue to create superiority in prescription drugs, and we are also committed to investing in the development and production of traditional Chinese medicines. We are constantly introducing sophisticated instruments and high-efficiency production equipment. We are actively promoting the pharmaceutical quality of the domestic pharmaceutical industry through the development of Chinese and Western medicines and the expansion of equipment",,,,
BELX BioPharma,https://www.crunchbase.com/organization/belx-biopharma,Biotechnology,"Taipei, T'ai-pei, Taiwan","develop botanical new drugs for treatments of tumors, chronic liver diseases and cancers","1,139,946",,Active,2016-03-01,month,,,,,For Profit,https://www.belxbiopharma.com/site/,"BELX Biopharmaceuticals is an R&D oriented  biotech company,focusing on developing botanical new drugs to treat tumors, infectious diseases, and aging-related chronicle diseases.",,,,
Taiyen Biotech,https://www.crunchbase.com/organization/taiyen-biotech,"Biotechnology, Dietary Supplements","Taipei, T'ai-pei, Taiwan",Taiyen Biotech provides business-to-business services.,"1,157,751",$50M to $100M,Active,1995-07-01,day,,,,,For Profit,http://www.tybio.com.tw,"Tayen is recognized as ""A Good Neighbor in Health and Beauty across the Taiwan Strait Hong Kong and Macau"" Over the past 60 years, TAIYEN has developed from a government-run monopoly salt company into a modern private enterprise with a wide product range spanning six major areas: salt products, bottled water products, skincare & cosmetics, health & dietary supplements, facial and body cleansers, and salt sculptures. With a firm focus on marine technology and biotech.",,,,
Ochs Labs,https://www.crunchbase.com/organization/ochs-labs,"Biotechnology, Medical, Neuroscience","Causeway Bay, Hong Kong Island, Hong Kong",Ochs Labs is a biotechnology company that develops tech-based Neurotherapy brain and optimization solutions.,"1,157,959",,Active,1990-01-01,year,,,,,For Profit,https://main.ochslabs.com/,,,,,
Center Ventures,https://www.crunchbase.com/organization/center-ventures,"Biotechnology, Pharmaceutical","Taipei, T'ai-pei, Taiwan",Center Ventures is a pharmaceutical company.,"1,164,621",,Active,1957-01-01,year,2003-10-07,day,,,For Profit,https://www.centerlab.com.tw,"Founded as a pharmaceutical company, they are equipped with practical experience and business expertise in biotechnology. Their familiarity with the industry value chain and ecosystem, along with complete expert network and resource integration capabilities, make us the most professional biotechnology incubator platform in Asia Pacific.",IPO,,,
NAL Pharma,https://www.crunchbase.com/organization/nal-pharma,"Biotechnology, Pharmaceutical","Causeway Bay, Hong Kong Island, Hong Kong",NAL Pharma is a specialty drug developer that develops novel dosage forms.,"1,165,267",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://nalpharma.com/index.php?lang=en,"NAL Pharma is a specialty drug developer that develops novel dosage forms and proprietary drug delivery systems based on the Company’s captive Bio-D3, Bio-FX, Bio-CR, Bio-NN, and Bio-MM Drug Delivery System (“DDS”) technologies.",,,,
