Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Opertech Bio,https://www.crunchbase.com/organization/opertech-bio-inc-,"Biotechnology, Health Care, Industrial","Philadelphia, Missouri, United States","Opertech Bio has developed a revolutionary approach to taste testing, a multi-billion dollar market covering the food and beverage.","188,752",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://www.opertechbio.com/,"Opertech Bio has developed a revolutionary approach to taste testing, a multi-billion market covering the food and beverage, flavor ingredients, pet food, and pharmaceutical industries.",,750000,USD,750000
Kashiv BioSciences,https://www.crunchbase.com/organization/kashiv-biosciences,"Biotechnology, Life Science, Pharmaceutical","Piscataway, New Jersey, United States","Kashiv BioSciences offers advanced drug delivery technologies, biosimilars, and specialty pharmaceutical products.","189,768",,Active,2011-01-01,year,,,,,For Profit,https://kashivbiosciences.com/,"Kashiv BioSciences offers advanced drug delivery technologies, biosimilars, and specialty pharmaceutical products to strategic partners, physicians, and patients worldwide.",Seed,,USD,
490 BioTech,https://www.crunchbase.com/organization/490-biotech,"Biotechnology, Life Science, Pharmaceutical","Knoxville, Tennessee, United States",490 BioTech Focused on research solutions that save you time and money while providing the data you need to move your ideas into practice.,"190,930",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://490biotech.com/,490 BioTech is a life sciences company that develops patent protected light-emitting (bioluminescent) human cell lines genetically programmed to ‘report’ on biological events or interactions that affect their metabolic status. The incorporation of these cell lines into cell culture and small animal preclinical efficacy/toxicity testing models is designed to accelerate the pace of new drug discovery and move drugs more rapidly and more effectively towards Phase I human testing with a reduced overall cost.,,200000,USD,200000
Molecular Testing Labs,https://www.crunchbase.com/organization/molecular-testing-labs,"Biotechnology, Health Care, Home Health Care, Medical","Vancouver, Washington, United States","Molecular Testing Labs is a laboratory in Vancouver, WA specializing in at-home specimen collections and kit distribution.","191,721",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://moleculartestinglabs.com,"Our mission at Molecular Testing Labs is to provide accessible and innovative laboratory solutions through collaborative partnerships with payors, private healthcare institutions, universities, and public health organizations. Molecular Testing Labs has revolutionized access to convenient and affordable testing and has designed a proprietary information system capable of monitoring patient specimens for adherence to medical testing policies. In addition to traditional labs, Molecular Testing Labs has pioneered unique distribution and specimen collection methods that open access to medical testing where geographic, financial, and stigma barriers once created gaps in care. These unique methodologies advocate for improved compliance in required annual testing and access to follow-up care. Molecular Testing Labs takes pride in setting itself apart on the principles of innovation, integrity, and partnership.",,,,
Spectral Platforms,https://www.crunchbase.com/organization/spectral-platforms,"Biotechnology, Health Care, Health Diagnostics, Life Science, Medical","Monrovia, California, United States",Spectral Platforms develops tools for rapid diagnosis of infectious diseases in clinical samples.,"193,297",,Active,2011-01-01,year,,,,,For Profit,https://www.spectralplatforms.com/,"Spectral Platforms develops tools for the rapid diagnosis of infectious diseases in clinical samples. Its tools can characterize pathogen presence in 5 minutes (compared to current methods that take 24 hours), and characterize antimicrobial susceptibility/resistance information in 40 minutes (compared to current methods that take 48 hours).  The company was founded in 2011 and is headquartered in Monrovia, California.",Seed,675000,USD,675000
GITR,https://www.crunchbase.com/organization/gitr,"Biotechnology, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States",GITR develops therapies to enhance the immune system by enabling T cells to be more effective in attacking cancer cells.,"197,984",,Active,2011-01-01,year,,,,,For Profit,,GITR Inc. develops therapies to enhance the immune system by enabling T cells to be more effective in attacking cancer cells.,,4750000,USD,4750000
Instant BioScan,https://www.crunchbase.com/organization/instant-bioscan,"Biotechnology, Real Time, Water","Tucson, Arizona, United States",Instant BioScan is a company creating alternatives to current microbial testing practices with the use of patented optical technology.,"198,555",$1M to $10M,Active,2011-01-01,year,2016-01-01,month,,,For Profit,http://ibioscan.com,"Instant BioScan introduces you to our game-changing innovation in the world of optical technology and instruments. Instant BioScan’s team of talented scientists and engineers are focused on using their patented optical technology to create ingenious and practical alternatives to current microbial testing practices. Instant BioScan is dedicated to ultimately guaranteeing that all public, private, and industrial water systems...and their users...are free of hazardous microbial contaminants. That’s our goal…and our responsibility.",M&A,3000000,USD,3000000
Factor Bioscience,https://www.crunchbase.com/organization/factor-bioscience,Biotechnology,"Cambridge, Massachusetts, United States",Factor Bioscience is building the future of regenerative medicine by targeting and repairing the molecular origins of disease.,"201,963",Less than $1M,Active,2011-01-01,day,,,,,For Profit,http://factorbio.com/,"Factor Bioscience is building the future of regenerative medicine by targeting and repairing the molecular origins of disease. Factor Bioscience was established to explore new methods for controlling gene expression and cell fate. Their scientists developed the fastest, highest-efficiency method for reprogramming somatic cells to a pluripotent stem-cell state, a key invention now recognized by several patents. This technology, which enables the production of patient-specific cells for transplantation, has wide-ranging applications in personalized regenerative medicine.",,,USD,
"Instinct Health Science, Inc",https://www.crunchbase.com/organization/instinct-health-science-inc,"Biotechnology, Health Care","Wellesley, Massachusetts, United States","Instinct Health Science is a transformational program for healthy, hunger-free, and long-term weight loss.","202,808",,Active,2011-01-01,year,,,,,For Profit,https://www.theidiet.com/,"Instinct Health Science offers assistance to reduce weight by forming new food habits and new, healthier cravings. They provide diet plans for long-term weight control, increased energy levels, lower cholesterol levels, reduced blood pressure, reduced aches and pains, improved blood sugar levels, and more.",,685754,USD,685754
Lexitas Pharma Services,https://www.crunchbase.com/organization/lexitas-pharma-services,"Biotechnology, Clinical Trials, Health Care","Durham, North Carolina, United States",Lexitas Pharma is a full-service CRO partnering with pharmaceutical and biotechnology companies specializing in ophthalmics.,"204,991",,Active,2011-10-24,day,2022-07-07,day,,,For Profit,https://www.lexitas.com/,Opthalmology CRO,M&A,,,
Synergy Biomedical,https://www.crunchbase.com/organization/synergy-biomedical,"Biotechnology, Health Care, Medical Device","Collegeville, Pennsylvania, United States",Synergy Biomedical is a medical device company that focuses on bringing innovative biomaterial-based products to the orthopedic market.,"206,868",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://synergybiomedical.com,"Synergy Biomedical is a privately-held medical device company located in Collegeville, PA. Synergy is focused on bringing innovative biomaterial based products to the orthopaedic market. Using the Company’s proprietary BioSphere™ Technology, Synergy is currently developing a portfolio of bioactive bone graft products. Our first product, BioSphere™ Putty, was developed to maximize the bone healing potential of bioactive glass.",Seed,1224112,USD,1224112
Warp Drive Bio,https://www.crunchbase.com/organization/warp-drive-bio,"Biotechnology, Genetics, Natural Resources, Search Engine","Cambridge, Massachusetts, United States",Warp Drive Bio develops genomic search engine and customized search queries that reveal hidden natural products based on genomic signature.,"213,186",$1M to $10M,Closed,2011-01-01,year,2019-05-15,day,2019-05-01,month,For Profit,http://www.warpdrivebio.com,"Warp Drive Bio, a Boston, MA-based newly formed company that is developing proprietary genomic search engine and customized search queries that enable hidden natural products to be revealed on the basis of their distinctive genomic signature.",M&A,125000000,USD,125000000
PANTHERx Rare Pharmacy,https://www.crunchbase.com/organization/pantherx-specialty-pharmacy,"Biotechnology, Health Care, Medical, Pharmaceutical","Pittsburgh, Pennsylvania, United States","PANTHERx Rare Pharmacy is the rare Disease Specialty Pharmacy"", servicing patients nationwide.","213,894",$100M to $500M,Active,2011-01-01,year,2020-12-15,day,,,For Profit,https://www.pantherxrare.com/,"PANTHERx Rare Pharmacy transforms lives by delivering medical breakthroughs, clinical excellence, and access solutions to patients afflicted with rare and devastating conditions. PANTHERx Rare Pharmacy will become the national leader in specialty pharmacy for rare and devastating conditions by providing unrivaled care to our patients, service to our providers, and attention to our partners.",M&A,,,
Medical Engineering Partners,https://www.crunchbase.com/organization/medical-engineering-partners,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device, Sensor","Troy, Michigan, United States","Medical Engineering Partners is a biomedical device company focused on sensor innovation, miniaturization, engineering, and prototyping.","219,945",Less than $1M,Closed,2011-01-01,year,,,2022-01-01,year,For Profit,http://www.medicalep.com/,"Medical Engineering Partners is a biomedical device and future technologies agency focused on smart sensor innovation, miniaturization, engineering, and prototyping. It was founded in 2011 and is based in Troy, Michigan.",Seed,250000,USD,250000
MicroBplex,https://www.crunchbase.com/organization/microbplex,"Biotechnology, Health Care, Health Diagnostics, Medical","Atlanta, Georgia, United States",MicroBPlex is developing a diagnostic platform to identify microbial infections.,"223,516",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://microbplex.com/,"MicroBPlex is developing a diagnostic platform to identify microbial infections, particularly pneumonia and influenza. The diagnostic uses a matrix of newly synthesized antibodies that are secreted by specialized Antibody Secreting Cells (ASCs) that circulate in a patient’s blood during acute infections.",,248679,USD,248679
MD SolarSciences,https://www.crunchbase.com/organization/md-solarsciences,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Norwalk, Connecticut, United States",MD SolarSciences is a skincare products manufacturing company.,"223,523",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://mdsolarsciences.com,"Everyone knows the sun is the skin’s number-one enemy, but most of us still skip sunscreen, finding what’s available to be heavy, pore clogging, and filled with irritants. Faced with this knowledge, dermatologic oncologist Dr. Robert J. Friedman, a Clinical Professor at the NYU School of Medicine, with a commitment to advance the science of photo (sun)-protection and skin cancer prevention, founded and created with his dermatologic colleagues MD SolarSciences. At the heart of MDSolarSciences sun and skin care lines is ProVention-R: a complex technology and formulations of cutting edge science-based ingredients. Our sun care and daily moisturizer with broad spectrum UVA-UVB protection help protect the skin from sun damage,and aid in preventing photo-aging and skin cancer. Our sun care and skin care lines together help reduce the appearance of many of the signs of damage done to the skin by years of excessive, unprotected sun exposure.",,2227004,USD,2227004
Perez Forensic Strategies,https://www.crunchbase.com/organization/perez-forensic-strategies,"Biotechnology, Medical","Indianapolis, Indiana, United States",Perez Forensic Strategies (PFS) is the only Hispanic owned DNA consulting company in the United States.,"226,197",$1M to $10M,Active,2011-03-30,day,,,,,For Profit,http://perezforensicstrategies.com/,"Perez Forensic Strategies (PFS) is the only Hispanic owned DNA consulting company in the United States.  It's Founder and President is Vincent I. Perez, a former police officer who is a licensed attorney and inventor.  PFS has a patent for its Touch DNA R/S swab (recovery and stabilization) and is seeking to market the patent, as well as add another swab to its suite of services.  PFS needs marketing, and distribution capital to increase its market share.",,350000,USD,350000
Zylast,https://www.crunchbase.com/organization/zylast,"Biotechnology, Health Care, Hospital, Life Science","Lake Forest, California, United States","Zylast is a healthcare company offering rapid, broad-spectrum kill of germs and persistence.","227,595",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.zylast.com/,"Zylast is a healthcare company offering rapid, broad-spectrum kill of germs and persistence. With a patented, revolutionary matrix that gives long-lasting antimicrobial kill while reducing skin irritation, it has developed the first complete line of hand hygiene products such as Antiseptic, Antiseptic Lotion, Foaming Hand Soap, and Antiseptic Hand Wipes. Standard sanitizers protect the skin for only 15 seconds, the Zylast products keep on killing. Perfect for hospitals, nursing homes, schools, cruise lines, and businesses, the Zylast products leave the hands feeling smooth and moisturized. Zylast was founded in 2011 and is headquartered in Lake Forest, California, USA.",Seed,350000,USD,350000
Pathnostics,https://www.crunchbase.com/organization/pathnostics,"Biotechnology, Fitness, Health Care","Irvine, California, United States","Pathnostics is a health and wellness company offering clinical, anatomic, and molecular pathology testing services.","231,077",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://pathnostics.com/,"Pathnostics offers comprehensive care services. Their services include anatomic pathology, molecular pathology, microarray, healthcare, urology, diagnostic solutions, pathology, respiratory, cancer diagnostics, and women's health.",Private Equity,,USD,
Abide Therapeutics,https://www.crunchbase.com/organization/abide-therapeutics,"Biotechnology, Pharmaceutical, Therapeutics","Princeton, New Jersey, United States",Abide Therapeutics is a pharmaceutical company developing serine hydrolase inhibitors.,"239,400",$1M to $10M,Closed,2011-01-01,year,2019-05-06,day,2019-05-06,day,For Profit,http://abidetx.com,"Abide Therapeutics, Inc., a pharmaceutical company, develops serine hydrolase inhibitor. The company was incorporated in 2011 and is based in Princeton, New Jersey.",M&A,2250180,USD,2250180
Precision Diagnostics,https://www.crunchbase.com/organization/precision-diagnostics,"Analytics, Biotechnology, Health Care, Health Diagnostics, Life Science, Medical","San Diego, California, United States","Precision Diagnostics is a clinical lab that provides nextgen precision testing, analytics and billing services for the healthcare sector.","240,634",$1M to $10M,Active,2011-10-01,month,,,,,For Profit,https://www.precisiondxlab.com/,,,,,
Ascent Pharmaceuticals,https://www.crunchbase.com/organization/ascent-pharmaceuticals,"Biotechnology, Manufacturing, Pharmaceutical","Central Islip, New York, United States","Ascent Pharmaceuticals manufactures a wide range of drugs for cardiovascular, anti-infective, anti-inflammator and anti-depressants.","243,714",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,https://ascentpharm.com,,,,,
Integrated Protein Technologies,https://www.crunchbase.com/organization/integrated-protein-technologies,"Biotechnology, Life Science, Product Research, Software","Evanston, Illinois, United States",Integrated Protein Technologies offers protein and oligonucleotide workflow automation solutions.,"246,844",,Active,2011-01-01,year,,,,,For Profit,http://www.iptinc.com/,"Integrated Protein Technologies offers protein and oligonucleotide workflow automation solutions. The samplestream platform is a platform technology developed by the company that simplifies complex intact biomolecule workflows into user-friendly sample-to-answer solutions. The samplestream platform offers unique characteristics that make it perfectly suited to demanding applications in biopharma, laboratory-developed testing, and in vitro diagnostic applications, with throughput of up to 4 samples/min and simple and flexible software.",,224218,USD,224218
Treasure8,https://www.crunchbase.com/organization/treasure8,"Agriculture, Biotechnology, Energy, Food and Beverage, Manufacturing","San Francisco, California, United States",Treasure8 is a regenerative food systems company.,"248,138",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.treasure8.com,"Treasure8 is a regenerative food systems company—a social enterprise working to transform the global food waste ecosystem and apply it to solving food insecurity. Co-founded by serial food tech entrepreneur Timothy Childs, the company is a wellspring of new food products, ingredients, and patented technologies. Treasure8’s multi-faceted approach to transforming the global food waste ecosystem is focused on three tactics:  1) Development and commercialization of patented technologies to turn excess and imperfect in-field produce into natural, long-lasting, delicious food products and ingredients that retain inherent micronutrients. 2) Incubation of patent-pending technologies to turn production by-products (e.g., juicing leftovers) into both viable food products and ingredients  3) Implementation of technologies to create potent agricultural inputs and energy from food waste Treasure8 currently operates in multiple business verticals, including the development of signature food brands (for itself and others), sales and licensing of patented technology, and the planned production of new ingredients for the food and nutraceutical markets.",Early Stage Venture,,USD,
PHD Biosciences,https://www.crunchbase.com/organization/phd-biosciences,"Biotechnology, Product Research, Therapeutics","La Jolla, California, United States",PHD Biosciences is a clinical-stage product discovery company that develops prescription and non-prescription topical products.,"249,129",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://phdbiosciences.com,,,,,
AllergEase,https://www.crunchbase.com/organization/allergease,"Biotechnology, Health Care, Medical","Danville, Virginia, United States","AllergEase was created by a medical doctor looking for a safe, all-natural treatment to help his family and friends during allergy season.","249,634",$1M to $10M,Closed,2011-01-01,year,,,,none,For Profit,http://aedrops.com,"AllergEase was created by a medical doctor looking for a safe, all-natural treatment to help his family and friends during allergy season. What resulted was a unique blend of organic herbal extracts. Formulated to work alone or complement your other allergy relief remedies, AllergEase is a great-tasting, affordable lozenge to help boot your immune system in high irritant environments.",,1080959,USD,1080959
Verde Technologies,https://www.crunchbase.com/organization/verde-technologies,"Biopharma, Biotechnology, Pharmaceutical","Burnsville, Minnesota, United States",Verde Technologies invented a product that can reduce the risk of drug misuse and protect the environment.,"254,859",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://deterrasystem.com,Verde Technologies have created a 'cold' pelletization technique for iron ore and coal fines that will be a significant cost savings to current methods. The current technologies require intense heat and physical compaction in order to create pellets. Their binding process requires only a proprietary chemical formula to achieve this same end.,,,,
Mitobridge,https://www.crunchbase.com/organization/mitobridge,"Biotechnology, Life Science, Therapeutics","Cambridge, Massachusetts, United States",Mitobridge is discovering and developing small molecule therapeutics that improve mitochondrial functions.,"255,041",$1M to $10M,Active,2011-01-01,year,2017-12-01,day,,,For Profit,http://www.mitobridge.com/,"Mitobridge is discovering and developing small molecule therapeutics that improve mitochondrial functions. Building upon the emerging scientific findings linking mitochondrial dysfunction with disease pathologies, the Company is progressing innovative approaches to the treatment of diseases with a high unmet medical need. Their strategy is to establish proof of concept in rare diseases and then expand into more common diseases. Mitobridge has assembled a strong team with expertise in advancing ground-breaking therapeutics into the clinic. Their scientific founders and advisors include leaders in mitochondrial biology, metabolism, and aging with experience in translating novel discoveries into next-generation medicines.  The Company was founded in October of 2013 with financing from MPM Capital, Longwood Fund, and Astellas Pharma and a shared vision for the promise of mitochondrial-targeted therapeutics.",M&A,5222321,USD,5222321
Alopexx,https://www.crunchbase.com/organization/alopexx-enterprises,"Biotechnology, Health Care, Medical, Pharmaceutical","Concord, Massachusetts, United States",Alopexx partners with innovative entrepreneurs to build successful new companies. We will in-license novel therapies or medical devices,"256,408",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://www.alopexx.com/,,,,,
Entera Health,https://www.crunchbase.com/organization/entera-health,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Ankeny, Iowa, United States",Entera Health is a research and manufacturing company of value-added proteins and protein co-products for human and animal health markets.,"257,402",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://enterahealth.com,,,,,
Neurolixis,https://www.crunchbase.com/organization/neurolixis-inc,"Biopharma, Biotechnology, Health Care","San Diego, California, United States",Neurolixis is a biopharmaceutical company that develops drugs for the treatment of central nervous system disorders.,"260,762",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://www.neurolixis.com,"Neurolixis is a clinical-stage specialty pharmaceutical company focused on developing medicines targeting unmet disorders of the nervous system. The Company has two therapeutic candidates in clinical development: NLX-112, a potential symptomatic treatment for Parkinson's disease (PD) dyskinesia, is ready for Phase 2 clinical trials.",Seed,15000,USD,15000
Ionia Pharmacy,https://www.crunchbase.com/organization/ionia-pharmacy,"Biotechnology, Health Care, Therapeutics","Tustin, California, United States","Ionia Pharmacy provides patient-specific dosage forms of medication, such as transdermal gels, troches, and lollipops.","261,044",Less than $1M,Closed,2011-01-01,year,,,2022-01-01,year,For Profit,,"Ionia Pharmacy, LLC operates as a compounding pharmacy. The company provides patient specific dosage forms of medication, such as transdermal gels, troches, and lollipops. It also offers prescription refills for hormone replacement, pain management, and veterinary medicine; and medical spa services creating custom over-the-counter and prescription cosmeceuticals, including anti-aging creams, make-up products, cleansers, toners, ointments, fungicidal creams, and acne treatments. In addition, it compounds various mass-market pharmaceuticals in various doses, forms, and quantities healthcare providers may require for their patients during drug shortages. The company was founded in 2011 and is based in Tustin, California.",Seed,900000,USD,900000
nanoRETE,https://www.crunchbase.com/organization/nanorete,"Biotechnology, Life Science, Nanotechnology","Lansing, Michigan, United States","nanoRETE develops field-operable, nanoparticle-based biosensors for the real-time detection of pathogens and toxins.","262,525",$10M to $50M,Closed,2011-01-01,year,,,2020-01-01,year,For Profit,http://www.nanorete.com,"nanoRETE, Inc. develops field-operable nanoparticle-based biosensors for the rapid diagnosis of infections disease agents. The company focuses on pathogen and toxin detection within the food safety and supply markets. Its handheld point-of-care biosensors are used in public health, homeland defense, food supply chain, and economic infrastructures. nanoRETE, Inc. was founded in 2011 and is based in Lansing, Michigan.",Seed,1650000,USD,1650000
Harbor BioSciences,https://www.crunchbase.com/organization/harbor-biosciences,"Biotechnology, Nutraceutical","San Diego, California, United States",Harbor Therapeutics develops a proprietary class of adrenal steroid hormones as novel pharmaceuticals and nutraceuticals for human health.,"262,971",$1M to $10M,Closed,2011-01-01,year,,,,none,For Profit,http://harbortx.com,"Harbor Therapeutics, Inc. is the world leader in the development of a proprietary class of adrenal steroid hormones as novel pharmaceuticals and potential nutraceuticals for human health. The adrenals, triangular glands located above each kidney, produce among other key components of the human metabolome, dozens of steroid hormones and have yielded some of the most successful pharmaceuticals.",Seed,2825000,USD,2825000
Verus Healthcare,https://www.crunchbase.com/organization/sleep-nation,"Biotechnology, Health Care, Medical, Therapeutics","Franklin, Tennessee, United States","Verus Healthcare, Inc. is a health care supply company located in Franklin,","263,149",$10M to $50M,Active,2011-01-01,year,,,,,For Profit,http://verushealthcare.com/,"Verus Healthcare, Inc. is a health care supply company located in Franklin, TN specializing in respiratory, urological and other medical supplies.  The Company provides direct to patient services to tens of thousands of patients throughout the U.S. for their medical supplies through its national call center.  Verus Healthcare is one of a very select group of companies to win Medicare competitive bid contracts in all 50 states for its products and the Company has managed care contracts covering all 50 states and over 192 million patients in the United States.",Private Equity,7150000,USD,7150000
Excedr,https://www.crunchbase.com/organization/excedr,"Biotechnology, Leasing, Rental","San Francisco, California, United States",Excedr leases lab equipment with one goal: save researchers time and money.,"264,240",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.excedr.com/,,,,,
CoStim Pharmaceuticals,https://www.crunchbase.com/organization/costim-pharmaceuticals,Biotechnology,"Boston, Massachusetts, United States",CoStim Pharmaceuticals Inc. operates as a biotechnology company. It develops antibody agents for treatment of cancer. The company was,"267,011",$1M to $10M,Active,2011-01-01,year,2014-02-18,day,,,For Profit,http://costim.com,"CoStim Pharmaceuticals Inc. operates as a biotechnology company. It develops antibody agents for treatment of cancer. The company was incorporated in 2011 and is based in Boston, Massachusetts.",M&A,22000000,USD,22000000
Carmel Biosciences,https://www.crunchbase.com/organization/carmel-biosciences,"Biotechnology, Pharmaceutical","Atlanta, Georgia, United States","Carmel Biosciences develops prescription drugs and nutraceuticals for cardiovascular, metabolic, and central nervous system diseases.","267,384",,Active,2011-01-01,year,2018-06-13,day,,,For Profit,http://www.carmelbio.com/,"Carmel Biosciences develops prescription drugs and nutraceuticals for cardiovascular, metabolic, and central nervous system diseases. Carmel Biosciences is a Research and Development organization founded in 2011 by world-renowned clinicians and scientists, and a strong team of business and industry experts.",M&A,,,
Modulation Therapeutics,https://www.crunchbase.com/organization/modulation-therapeutics,Biotechnology,"Tampa, Florida, United States",Modulation Therapeutics is a pharmaceutical company developing novel compounds for the treatment of multiple myeloma.,"270,711",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://www.modulationtherapeutics.com,"Modulation Therapeutics is dedicated towards the rapid and cost effective advancement of early stage first in class molecules targeting the tumor microenvironment. Tumors that home or metastasize to the bone are typically difficult to treat with standard chemotherapy. We propose that strategies to eradicate tumors that home or metastasize to the bone marrow compartment  must include disrupting tumor-host interactions. Our lead compound MTI-101 targets CD44, a cell adhesion molecule required for homing to the bone. Our compound shows activity as a single agent using myeloma in vivo models. We project IND filing of our lead compound MTI-101 in the fourth quarter of 2013.  Our goal is to develop the lead compound for the treatment of Myeloma a plasma cell tumor which homes to the bone and a disease which currently has no curative therapies available",Seed,,USD,
Amniox Medical,https://www.crunchbase.com/organization/amniox-medical-inc,"Biotechnology, Health Care, Therapeutics","Atlanta, Georgia, United States",Amniox Medical is a provider of matrix which is made up of preserved human amniotic membrane and umbilical cord.,"270,882",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://biotissue.com ,Amniox Medical is a provider of matrix which is made up of preserved human amniotic membrane and umbilical cord. AMNIOX Medical is supported by more than 25 years of research in characterizing and preserving the biology and functionality of human Amniotic Membrane (AM) and Umbilical Cord (UC). AM and UC are restorative tissues that carry unique regenerative properties in the fetal environment and AMNIOX Medical is the sole provider of a matrix comprised of both human AM and UC. The company's extensive research allows us to preserve and deliver the most functional allograft.,,,,
Matrix Biomed,https://www.crunchbase.com/organization/matrix-biomed,"Biopharma, Biotechnology, Hospital, Medical, Pharmaceutical","Irvine, California, United States",Matrix Biomed is a biopharmaceutical company.,"272,172",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://matrixbiomed.com/,Matrix Biomed focuses on improving drug development through genetic profiling. Gene-based therapeutics target both the dysregulation of genes and their interactions. Developing extensive gene regulatory networks and gene co-expression networks that identify abnormal gene expression in disease models redefines disease models.,,,,
Solius,https://www.crunchbase.com/organization/solius,"Biotechnology, Health Care, Medical, Medical Device, Therapeutics","Bainbridge Island, Washington, United States",Solius is a new technology to help vitamin D deficient Canadian for human health.,"277,555",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.solius.com,"Solius is a new technology to help vitamin D deficient Canadian for human health. The company is designed to harness the healing powers of the sun to stimulate the production of vitamin D without the harmful UVA rays or issues related to supplements. They provide the benefits of the sun without the harmful rays to unlock the healing powers of the human body, improving physical, mental, and immune function. Solius stimulates the body’s production of hormones and peptides critical to many aspects of health and wellbeing. Every element of SOLIUS has been designed to enhance the user experience and set a new standard for medical devices everywhere. Solius also developed an ultraviolet light system to help treat COVID-19. Solius was founded in 2011 and is headquartered in Bainbridge Island, Washington, United States.",Early Stage Venture,,USD,
JointMetrix Medical,https://www.crunchbase.com/organization/jointmetrix-medical,"Biotechnology, Health Care, Medical Device","Seattle, Washington, United States","JointMetrix Medical, LLC was created to commercialize technology developed by Peter Cavanagh.","277,711",,Closed,2011-01-01,year,,,,none,For Profit,http://jointmetrixmedical.com/,"JointMetrix Medical, LLC was created to commercialize technology developed by Peter Cavanagh , Ph.D., D.Sc., former Chairman of Biomedical Engineering at Cleveland Clinic and current Vice Chair for Research in the Department of Orthopaedics and Sports Medicine at University of Washington. Dr. Cavanagh developed JointMetrix Medical's underlying technology over the last decade in connection with NASA-sponsored research to measure astronauts' activity aboard the International Space Station. The company is pioneering clinical use of remote monitoring in Orthopaedics. Its first product, a system intended for use in conjunction with total knee arthroplasty, is expected to be commercially released in the US in 2013.",,500000,USD,500000
TheraBiologics,https://www.crunchbase.com/organization/therabiologics-inc,"Biotechnology, Health Care, Medical, Oncology","Arcadia, California, United States",TheraBiologics develops a proprietary human NSC platform for cancer treatment.,"283,931",Less than $1M,Active,2011-06-11,day,,,,,For Profit,http://www.therabiologics.com,"The Company: Formed in June 2011, TheraBiologics is a clinical stage biopharmaceutical company developing a proprietary human neural stem cell (NSC) platform for targeted delivery of potent therapeutics to malignant tumors, with an initial focus on brain cancer. TheraBiologics Phase I lead program, TBX-01, is the first–in-human clinical trial of an FDA approved, genetically modified NSC line for cancer treatment. TheraBiologics is seeking $5 million in seed investment to advance our lead anti-cancer product, hire full-time leadership, and and transition the company from the academic to commercial development setting.  The Seed and possible Series A funding, together with $24 million in already secured grant funding (designated for the preclinical products in the pipeline, expected to go to clinical trial in 2015) is expected to advance TheraBiologics to the later stages of product development, and an exit for investors through acquisition or IPO.",,,USD,
Sulfagenix,https://www.crunchbase.com/organization/sulfagenix,"Biotechnology, Health Care, Medical, Pharmaceutical, Therapeutics","Chesterland, Ohio, United States","Sulfagenix provides modifying existing molecules to improve safety, bioavailability, and efficacy for new uses.","285,561",Less than $1M,Closed,2011-01-01,year,,,,none,For Profit,http://sulfagenixinc.com,"Sulfagenix and its wholly-owned subsidiary, Sulfagenix Australia, are built on decades of research on modifying existing molecules to improve safety, bioavailability, and efficacy for new uses. SG1002, the company’s lead molecule, is a precursor to a natural-occurring molecule, hydrogen sulfide, for which deficits have been shown to exist in a number of serious diseases, including cardiovascular disease, type II diabetes, cancer, hypertension, Alzheimer’s Disease, asthma, and wound healing. In addition, sulfur deficiencies in the diet may be directly contributing to these diseases. Patient studies in Mexico demonstrated safety and generated encouraging results in several disease conditions including infertility, cancer, and hypercholesterolemia. Sulfagenix’s lead product, SG1002, is being developed in Phase I clinical trial (http://www.clinicaltrials.gov/ct2/show/NCT01989208) in Australia by Sulfagenix Australia to treat problems associated with heart failure.",,1300000,USD,1300000
