Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Nuon Therapeutics,https://www.crunchbase.com/organization/nuon-therapeutics,"Biotechnology, Health Care, Medical","San Mateo, California, United States","Nuon Therapeutics develops therapies for inflammation and neurological diseases, including RA, multiple sclerosis, and neuropathic pain.","504,785",$10M to $50M,Closed,2002-01-01,year,,,,none,For Profit,http://www.nuontherapeutics.com,"Nuon Therapeutics is focused on the development and commercialization of new therapies in inflammation and neurological diseases, including rheumatoid arthritis (RA), multiple sclerosis (MS) and neuropathic pain.",,48050000,USD,48050000
Nura,https://www.crunchbase.com/organization/nura,Biotechnology,"Seattle, Washington, United States",Nura is a development stage biotechnology company focused on the discovery of therapeutics for behavioral disorders.,"506,467",,Active,2003-08-01,month,2006-09-07,day,,,For Profit,http://nurainc.com,"Nura, Inc. purpose of discovering and developing pharmaceuticals for the treatment of neurodegenerative diseases, such as Parkinson’s and Alzheimers’s diseases, and behavioral disorders, such as depression, anxiety, schizophrenia, obesity and addiction. ",M&A,9500000,USD,9500000
Tengion,https://www.crunchbase.com/organization/tengion,"Biotechnology, Health Care, Medical","Audubon, Pennsylvania, United States",Tengion is a clinical-stage biotechnology company developing neo-organs and neo-tissues.,"510,128",$10M to $50M,Active,2003-01-01,year,2010-04-09,day,,,For Profit,http://www.tengion.com,"Tengion, a clinical-stage biotechnology company, is a leader in developing neo-organs and neo-tissues, currently derived from a patient's own (autologous) cells.  The Company has completed two Phase 2 human clinical trial in the United States with its Tengion Neo-Bladder Augment for children with neurogenic bladder due to spina bifida and in adults with neurogenic bladder due to spinal cord injury. A successful academic human clinical experience with a urinary Neo-Bladder Augment was reported in The Lancet in April 2006 by investigators from the Children's Hospital Boston. Tengion has an effective investigational new drug application (IND) for its Neo-Urinary Conduit and expects to begin a Phase 1 clinical trial in the first half of 2010 in bladder cancer patients requiring bladder removal.",IPO,297263531,USD,297263531
TIAX,https://www.crunchbase.com/organization/tiax,"Automotive, Biotechnology, Information Technology, Logistics, Software","Lexington, Massachusetts, United States","TIAX is a lab-based technology development company focused on commercializing innovations in Transportation, Building Technologies.","514,462",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.tiaxllc.com,,,,,
"T.A. Sciences, Inc.",https://www.crunchbase.com/organization/t-a-sciences-inc,"Biotechnology, Health Care, Life Science","New York, New York, United States",T.A. Sciences is a medical and research firm working for anti-aeging using telomerase.,"516,577",$50M to $100M,Active,2002-01-01,year,,,,,For Profit,http://tasciences.com,,,,,
Affygility Solutions,https://www.crunchbase.com/organization/affygility-solutions,"Biotechnology, Health Care","Broomfield, Colorado, United States","Affygility Solutions provides environmental, health and safety, occupational toxicology, and consulting services for the healthcare sector.","521,271",$1M to $10M,Active,2002-01-02,day,,,,,For Profit,https://affygility.com/,"Affygility provides environmental, health & safety, occupational toxicology, and consulting services to the pharma, biotech and medical device industries.",,,,
NormOxys,https://www.crunchbase.com/organization/normoxys,"Biotechnology, Health Care, Medical","Wellesley, Massachusetts, United States",NormOxys is a biotechnology company developing a new class of polyol phosphate-based small molecule drugs for the treatments of cancers.,"525,811",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,http://www.normoxys.com,"NormOxys, Inc. operates as a biopharmaceutical company. It provides proprietary products that regulate the binding affinity between oxygen and hemoglobin. NormOxys, Inc. was formerly known as Oxyplus, Inc. and changed its name to NormOxys, Inc. in October 2008. The company was founded in 2003.",Early Stage Venture,30456708,USD,30456708
AureoGen Biosciences,https://www.crunchbase.com/organization/aureogen-biosciences,"Biotechnology, Health Care","Kalamazoo, Michigan, United States",AureoGen Biosciences  is a Pharmaceutical Company.,"535,972",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.aureogen.com/,"AureoGen Biosciences was incorporated on August 12, 2003. The company’s business is focused on the development of novel chemistry and genetic engineering methodologies for the modification of cyclic peptide-based compounds. Historically, structural modifications required to convert a native cyclic peptide into a functional drug often involved complicated and expensive synthetic chemistry approaches. This hampered the development of many promising drug candidates. It also prevented optimization (such as reduction of side effects) of many existing drugs. AureoGen is taking advantage of recent advances in medicinal chemistry to develop novel approaches that allow efficient, cost-effective modification, optimization, and production of cyclic peptide compounds. AureoGen’s chemistries allow many modifications (to cyclic peptides) to be introduced directly, without the need for the multiple synthesis steps, disassembly of the core ring structure, and re-synthesis of large portions of the molecule, that characterized older approaches. Similarly, advances in biology and genetics have produced tools and knowledge that allow efficient structural modification of cyclic peptides by (genetic) engineering of the non-ribosomal peptide synthase (NRPS) complexes responsible for their synthesis in the producer organisms. Thus, using state-of-the-art chemical and genetic engineering methodologies, AureoGen is producing novel cyclic peptide-based drug candidates that are new chemical entities (NCEs) and that have the pharmacological properties required for development into useful therapeutics. AureoGen’s methodologies allow for the efficient and cost-effective in-depth exploration of the pharmacological properties (structure activity relationships, SAR) of virtually any cyclic peptide, as well as simple and economical generation of entirely novel cyclic peptides.",,,,
Neuromics Antibodies,https://www.crunchbase.com/organization/neuromics-antibodies,"Biotechnology, Health Care, Medical, Neuroscience","Edina, Missouri, United States",Neuromics Antibodies is a Biotechnology company,"536,010",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.neuromics.com/,"Their unique value is based on providing reagents that are thoroughly tested and characterized. They stand behind their products. If their reagents or cells do not meet expectations, they will fix it. They will either send equal replacement quantities or refund your money. Your satisfaction and feedback are important to their mutual success.",,,,
Taueret Laboratories,https://www.crunchbase.com/organization/taueret-laboratories,"Biotechnology, Genetics, Intellectual Property, Life Science","Salt Lake City, Utah, United States",Taueret Laboratories is a biotechnology performing genomic clinical and discovery work.,"537,837",$10M to $50M,Active,2003-06-01,month,,,,,For Profit,http://www.taueret.com,"Taueret Laboratories focuses on clinical and discovery work for human infertility and genetic conditions affecting women and children. Testing is performed using state-of-the-art instrumentation at our CAP and CLIA accredited facility. The lab is active in new test and technology development and collaborates with numerous federal, state, and local agencies, universities, commercial laboratories, and private clients.",,,,
Oncotherapeutics,https://www.crunchbase.com/organization/oncotherapeutics,"Biotechnology, Non Profit, Oncology, Pharmaceutical","West Hollywood, California, United States",Oncotherapeutics is a full service Contract Research Organization (CRO) with a unique focus in oncology.,"537,872",Less than $1M,Active,2002-01-01,year,,,,,For Profit,http://www.oncotherapeutics.com,,,,,
Ansell Sandel Medical Solutions,https://www.crunchbase.com/organization/ansell-sandel-medical-solutions,"Biotechnology, Health Care","Los Angeles, California, United States",Ansell Sandel Medical Solutions LLC is a provider of innovative products focused on addressing and eliminating safety issues for patients.,"538,500",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.sandelmedical.com,,,,,
Phalanx Biotech,https://www.crunchbase.com/organization/phalanx-biotech,"Analytics, Biotechnology, Genetics, Health Care","San Diego, California, United States","Phalanx biotech is a develops whole genome microarray, miRNA microarray and hybridization chamber.","540,075",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://www.phalanx.com.tw/,"Microarray manufacturers for gene expression, microRNA (miRNA) profiling, and custom targets. Phalanx also provides RNA extraction, microarray profiling, qPCR, and genomic data analysis services. The een great to work with; quick to respond, on-time performance, fair prices.",,,,
Helicos BioSciences,https://www.crunchbase.com/organization/helicos-biosciences,"Biotechnology, Genetics, Health Diagnostics, Life Science","Cambridge, Massachusetts, United States","Helicos BioSciences Corporation (Helicos) is a life sciences company, which has developed technology focused on the research, drug","540,660",,Closed,2003-01-01,year,2007-05-24,day,2012-11-16,day,For Profit,http://www.helicosbio.com,"Helicos BioSciences Corporation (Helicos) is a life sciences company, which has developed technology focused on the research, drug discovery and clinical diagnostics markets. Its True Single Molecule Sequencing (tSMS) technology enables rapid analysis of large quantities of genetic material by directly sequencing single molecules of deoxyribonucleic acid (DNA) or single DNA copies of ribonucleic acid (RNA) (cDNA) and its approach of direct sequencing of RNA. Its Helicos Genetic Analysis Platform is designed to obtain sequencing information by repetitively performing a cycle of biochemical reactions on individual DNA or RNA molecules and imaging the results after each cycle. The platform consists of an instrument called the HeliScope Single Molecule Sequencer, an image analysis computer tower called the HeliScope Analysis Engine, associated reagents, which are chemicals used in the sequencing process and disposable supplies.",IPO,77000008,USD,77000008
Aemtek,https://www.crunchbase.com/organization/aemtek,"Biotechnology, Consulting, Health Care, Product Research, Usability Testing","Fremont, California, United States","Aemtek offers laboratory testing, research, training, consultation and sampling services for food, cosmetic, health and environment sectors.","542,497",$1M to $10M,Active,2002-09-01,month,,,,,For Profit,https://www.aemtek.com,,,,,
BioDetection Instruments,https://www.crunchbase.com/organization/biodetection-instruments,"Biotechnology, Chemical Engineering, Developer Platform, Sensor","Fayetteville, Arkansas, United States",BioDetection Instruments develops and commercializes biosensors and instruments for rapid detection of food pathogens & chemical residues.,"544,762",Less than $1M,Closed,2002-01-01,year,,,,none,For Profit,http://www.biodetection-instruments.com/index.html,"BioDetection Instruments, LLC develops and commercializes biosensors, assay kits, and instruments for rapid detection of food pathogens and chemical residues. The company offers Escherichia coli, listeria monocytogenes, salmonellan typhimurium, and multi-pathogen detection assay kits; and benchtop and portable food pathogen detection systems, including microfluidic cartridge and reagent vessels. It also provides consulting services related to biosensors, food microbiology, animal immunology, and bioanalytical chemistry. The company was founded in 2002 and is based in Fayetteville, Arkansas.",,,,
BioSciences Research Associates,https://www.crunchbase.com/organization/biosciences-research-associates,"Biotechnology, Clinical Trials, Pharmaceutical","Cambridge, Massachusetts, United States",BioSciences Research Associates provides laboratory services for product development and clinical trials to pharmaceutical companies.,"546,895",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.bsrlabs.com,"BioSciences Research Associates is a laboratory providing scientific services to pharmaceutical and biotechnology companies for product  development and clinical trial support. They provide scientific services in immunology and inflammation studies and assay development for product testing, preclinical through manufacturing in a cGMP quality controlled environment. Their services include assay validation, assay development, contract cell culture, medical device testing, flow cytometry, and proof-of-concept testing.",,,,
Next Advance,https://www.crunchbase.com/organization/next-advance,"Biotechnology, Health Care, Medical Device","Troy, New York, United States",Next Advance develops and offers innovative laboratory devices including tissue homogenizers and blot processors for molecular biologists.,"547,279",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://www.nextadvance.com/,,,,,
Cureline,https://www.crunchbase.com/organization/cureline,"Biotechnology, Fitness, Health Care","Brisbane, California, United States",Cureline is a biotechnology company located in Brisbane.,"549,021",$1M to $10M,Active,2003-01-01,day,,,,,For Profit,http://www.cureline.com,,,,,
Flexuspine,https://www.crunchbase.com/organization/flexuspine,"Biotechnology, Health Care, Intrusion Detection, Medical Device","Pittsburgh, Pennsylvania, United States",Flexuspine offers a spinal segment replacement re-enabling mobility to an affected part of the lumbar spine.,"549,023",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://flexuspine.com,"Flexuspine operates as a spine company. It offers a spinal segment replacement to provide an alternative to lumbar fusion by re-establishing mobility to an affected segment of the lumbar spine. The company’s functional spinal unit is a comprehensive device composed of an interbody disc component and posterior dynamic resistance component to replace the natural kinematics of the motion segment. Flexuspine was founded on 2003 and is based in Pittsburgh, Pennsylvania.",Early Stage Venture,3200001,USD,3200001
Proteos,https://www.crunchbase.com/organization/proteos,"Biotechnology, Health Care, Pharmaceutical, Product Research, Test and Measurement","Kalamazoo, Michigan, United States",Proteos is a biotechnology and pharmaceutical industries.,"552,412",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://proteos.com,"Proteos is committed to providing a quality foundation for drug discovery. They are a contract research organization that provides the highest quality recombinant protein expression and purification services for drug discovery research in the biotechnology and pharmaceutical industries.They service to Contract Research Services, Antibody Production, Recombinant Protein Production, Protein Analytics, Protein Expression, Assay Services, Protein Purification, Custom Cell Culture.",,,,
BaroFold,https://www.crunchbase.com/organization/barofold,"Biopharma, Biotechnology, Health Care, Therapeutics","Aurora, Colorado, United States",BaroFold is a biopharmaceutical company focused on the development of protein therapeutics for immunology indications.,"553,685",$1M to $10M,Closed,2003-01-01,year,2017-12-13,day,2017-12-13,day,For Profit,http://www.barofold.com,"BaroFold is a privately held biopharmaceutical company focused on the development of commercially attractive protein therapeutics for immunology indications.  The company's goal is to discover, develop and commercialize protein biologics, some of which incorporate its proprietary PreEMTâ„¢ high pressure folding technology along with other state-of-the-art technologies. This pipeline contains therapeutics with an Immunology focus, including Multiple Sclerosis, Rheumatoid Arthritis, and Asthma.",M&A,17400000,USD,17400000
Anthrogenesis,https://www.crunchbase.com/organization/anthrogenesis,"Biotechnology, Therapeutics","Cedar Knolls, New Jersey, United States",Anthrogenesis is a fully integrated biotechnology company focused on human stem cell therapeutics and regenerative medicine.,"557,587",,Active,2002-01-01,year,2002-11-13,day,,,For Profit,http://anthrogenesis.com,"Anthrogenesis, based in Cedar Knolls, New Jersey, is a biotherapeutics company that has developed proprietary methods for collecting, processing and storing stem cells and other valuable biomaterials derived from human placental tissue. Anthrogenesis is focused on developing and delivering therapies using stem cells sourced from human placental tissue to treat cancers and immunological, metabolic and inflammatory diseases. Anthrogenesis has demonstrated that the human placenta is an abundant source of biotherapies, including early stage stem cells and other biomaterials for organ and tissue repair. Anthrogenesis also operates Lifebank, a state-licensed blood bank that banks stem cell transplant units derived from placental tissue and in some cases, blood from the umbilical cord that is collected immediately after birth.",M&A,,,
BioOptions,https://www.crunchbase.com/organization/biooptions,"Biotechnology, Hospital, Pharmaceutical","Brea, California, United States",BioOptions is a biotechnology company located in Brea.,"557,627",$1M to $10M,Active,2003-01-01,day,,,,,For Profit,http://biooptions.com,,,,,
CellzDirect,https://www.crunchbase.com/organization/cellzdirect,Biotechnology,"Durham, North Carolina, United States",Drug Metabolism and Toxicology Research,"565,193",,Closed,2002-01-01,year,2008-01-10,day,2008-01-10,day,For Profit,http://www.cellzdirect.com,"CellzDirect, Inc., a bioscience company, provides cell products and contract laboratory services to bio/pharmaceutical companies. It focuses primarily on drug metabolism and toxicology. CellzDirect serves pharmaceutical, biotechnology, and chemical companies, as well as various academic and governmental agencies. The company has a facility in Austin, Texas. CellzDirect, Inc. was founded in 2002 and is based in Durham, North Carolina. As of January 31, 2008, CellzDirect, Inc. operates as a subsidiary of Life Technologies Corporation.",M&A,3400000,USD,3400000
Noninvasive Medical Technologies,https://www.crunchbase.com/organization/noninvasive-medical-technologies,"Biotechnology, Medical, Medical Device","Las Vegas, Nevada, United States","Since our founding in 2003, NMT has made remarkable progress in bringing to market a comprehensive suite of innovative noninvasive","567,731",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,http://nmtinc.org,"Since our founding in 2003, NMT has made remarkable progress in bringing to market a comprehensive suite of innovative noninvasive hemodynamic monitoring and assessment tools and solutions that provide both military and civilian medical specialists with real-time situational awareness and critical lifesaving intelligence.  In this regard, we are fast approaching full commercialization of cutting edge, innovative products that we believe each hold potential to materially change the universal standard of medical care.",,6258682,USD,6258682
Cell Nutritionals,https://www.crunchbase.com/organization/cell-nutritionals,"Biotechnology, Dietary Supplements, Manufacturing, Nutrition","Hialeah, Florida, United States",Cell Nutritionals is a nutritional supplements manufacturer company.,"570,052",,Active,2002-01-01,year,,,,,For Profit,https://www.cellnutritionals.com,,,,,
Nopras Technologies,https://www.crunchbase.com/organization/nopras-technologies,"Biotechnology, Consulting, Medical Device, Pharmaceutical","Novi, Michigan, United States",Nopras Technologies is a pharmaceutical and biotechnology consulting firm.,"570,197",,Active,2003-01-01,year,,,,,For Profit,http://www.nopras-tech.com,"Nopras Technologies provides consulting services to companies in the pharmaceutical, biotechnology, medical device, and other FDA-regulated industries. They provide services for the preparation and submission of documents addressing FDA and foreign guidelines and regulations, as well as cover the entire product development lifecycle - from clinical development through market scrutiny.",,,,
Pharmacy Advantage,https://www.crunchbase.com/organization/pharmacy-advantage,"Biotechnology, Health Care, Medical","Rochester Hills, Michigan, United States",Pharmacy Advantage Specialty Pharmacy is a Michigan-based organization that provides compassionate care and comprehensive Medication,"571,434",$10M to $50M,Active,2003-01-01,day,,,,,For Profit,http://www.pharmacyadvantagerx.com,"Pharmacy Advantage Specialty Pharmacy is a Michigan-based organization that provides compassionate care and comprehensive Medication Therapy Management Programs (MTM) to patients with acute and chronic conditions. Core programs presently offered include: Oncology, Hepatitis B and C, Multiple Sclerosis, Growth Hormone Deficiency, Infertility, Organ Transplant, Rheumatoid Arthritis, Psoriasis, Crohn’s Disease and other Autoimmune Disorders. Incorporated specialty services: free prescription delivery, benefit investigations, financial assistance programs and disease specific clinical counseling. Our design encompasses systems to certify appropriate medication utilization, adherence and routine preventative measures to limit adverse reactions. In light of persistent and confusing changes regarding the health care model, this highly-trained team continuously acts to increase customer satisfaction by means of furnishing paramount service with a personalized touch. Pharmacy Advantage: making a positive difference in our community - one patient at a time. info@pharmacyadvantagerxmail.com 735 John R Road, Suite 150, Troy, MI 48083",,,,
Natrogen Therapeutics,https://www.crunchbase.com/organization/therapeutics-international,"Biotechnology, Clinical Trials, Health Care","New York, New York, United States","Natrogen Therapeutics develops Natura-alpha, a small molecule oral compound used in clinical trials for patients with ulcerative colitis.","576,663",$1M to $10M,Closed,2002-01-01,year,,,,none,For Profit,http://natrogen.com,"Natrogen Therapeutics International, Inc. was incorporated in 2002 and is based in New York, New York.",,1400000,USD,1400000
T-Cyte,https://www.crunchbase.com/organization/t-cyte,"Biotechnology, Health Care, Veterinary","Murrieta, California, United States",T-Cyte is a biotechnology firm that provides treatment solutions and health products for pets.,"577,249",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://tcyte.com,,,,,
SelectX Pharmaceuticals Inc.,https://www.crunchbase.com/organization/selectx-pharmaceuticals-inc,"Biotechnology, Health Care, Pharmaceutical","Boston, Massachusetts, United States",SelectX Pharmaceuticals Inc. is a biopharmaceutical company focused on the discovery and development of aminoglycoside therapeutics.,"577,493",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.selectxpharm.com/,"SelectX Pharmaceuticals Inc. is a biopharmaceutical company focused on the discovery and development of aminoglycoside therapeutics for unmet medical needs. It has built an advanced aminoglycoside drug and other drugs. The company’s advanced program, development candidate SXP2523, is a next generation aminoglycoside antibiotic for drug resistant gram-negative hospital-acquired infections. SelectX Pharmaceuticals Inc. is currently developing a next generation inhaled aminoglycoside antibiotic for drug resistant gram-negative infections in patients with Cystic Fibrosis and other respiratory diseases. The company is based in Boston, Massachusetts.",Early Stage Venture,8000000,USD,8000000
e+CancerCare,https://www.crunchbase.com/organization/e-cancercare,"Biotechnology, Health Care, Health Diagnostics, Hospital","Nashville, Tennessee, United States","e+CancerCare is a hospital & health care company that provides cancer imaging, radiation therapy, and support services.","585,127",,Closed,2002-01-01,year,2019-06-26,day,2019-06-26,day,For Profit,http://epluscancercare.com,"Founded in 2002, e+ has grown to 24 centers in ten states, providing a complete and integrated continuum of care — diagnostic testing, radiation oncology, medical oncology and ancillary services. We operate some of the most clinically advanced and financially successful outpatient cancer centers in the nation. Their doctors follow the same protocols as those developed at the world’s leading research institutions.",M&A,,,
Prestwick Pharmaceuticals,https://www.crunchbase.com/organization/prestwick-pharmaceuticals-inc,"Biotechnology, Pharmaceutical, Therapeutics","Washington, District of Columbia, United States",Prestwick Pharmaceuticals develops and markets therapeutic pharmaceutical drugs for chronic central nervous systems diseases.,"588,203",,Active,2002-01-01,year,2008-09-17,day,,,For Profit,,"Prestwick Pharmaceuticals develops and markets therapeutic pharmaceutical drugs for chronic central nervous systems diseases. The company offers products for restless legs syndrome, schizophrenia, autism, Alzheimer’s, and sleep apnea ailments. Prestwick Pharmaceuticals was founded in 2002 and is based in Washington, District of Columbia.",M&A,132000000,USD,132000000
Pierian Biosciences,https://www.crunchbase.com/organization/diatech-oncology,"Biotechnology, Health Care, Health Diagnostics, Information Services, Information Technology, Medical","Brentwood, Tennessee, United States",Pierian Biosciences is a life sciences company.,"588,229",$1M to $10M,Active,2003-06-01,day,,,,,For Profit,http://pierianbio.com/,"Pierian Biosciences technology platforms are currently undergoing optimization so they will be able to deliver specific, actionable, personalized information regarding the most appropriate chemotherapeutic, biologic, and/or immunotherapeutic cancer treatment for each patient. With this valuable information, providers will be able to design patient-specific strategies that enhance the quality of life for cancer patients.",Private Equity,18000000,USD,18000000
Adventium Labs,https://www.crunchbase.com/organization/adventium-labs,Biotechnology,"Minneapolis, Minnesota, United States",Adventium Labs is a research and development company,"590,753",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.adventiumlabs.com,,,,,
Tactx Medical,https://www.crunchbase.com/organization/tactx-medical,"Biotechnology, Manufacturing, Medical Device","Campbell, California, United States","TACTX Medical engages in the design, development, and manufacture of medical devices.","592,429",,Closed,2002-01-01,year,2010-01-04,day,,none,For Profit,http://www.tactxmed.com,"TACTX Medical / PRODUXX, Inc. engages in the design, development, and manufacture of medical devices. It specializes in catheters and delivery systems. The company provides contract manufacturing and engineering services to physicians, investors, start-ups, and small to medium size companies. It serves the cardiology, neurology, peripheral, urology, gastro-intestinal, and optometry markets. The company has manufacturing facilities in the United States and Singapore. TACTX Medical / PRODUXX, Inc. was founded in 2003 and is based in Campbell, California.",M&A,,,
RadioRx,https://www.crunchbase.com/organization/radiorx,"Biotechnology, Health Care, Medical","Mountain View, California, United States","RadioRx is a biotechnology company that discovers and develops compounds, sourced and adapted from the aerospace industry.","602,299",,Active,2002-01-01,year,,,,,For Profit,http://www.radiorx.com,"RadioRx, Inc., a biotechnology company, engages in the discovery and development of compounds sourced and adapted from the aerospace industry for treating cancer and other indications. The company was incorporated in 2002 and is based in Mountain View, California.",Private Equity,20450011,USD,20450011
Peptimmune,https://www.crunchbase.com/organization/peptimmune,"Biotechnology, Medical, Pharmaceutical","Cambridge, Massachusetts, United States",Peptimmune is a drug company focused on the rare skin disease pemphigus vulgaris.,"605,638",,Closed,2002-01-01,year,,,,none,For Profit,https://www.peptimmune.com,"Peptimmune is a privately held clinical stage biotechnology company focused on utilizing both novel and proven technologies to improve the therapeutic management of chronic autoimmune and metabolic disorders.  The company is developing second generation therapeutics that are expected to  result in safer and more effective products for obesity, multiple sclerosis, rheumatoid arthritis and pemphigus vulgaris.",Late Stage Venture,92949999,USD,92949999
Alantos Pharmaceuticals,https://www.crunchbase.com/organization/alantos-pharmaceuticals,"Biopharma, Biotechnology, Medical, Pharmaceutical","Cambridge, Massachusetts, United States",Alantos Pharmaceuticals is a dynamic international biopharmaceutical company focused on developing small molecule pharmaceuticals.,"605,641",,Closed,2002-01-01,year,2007-06-06,day,2007-07-16,day,For Profit,http://www.alantos.com/,"Alantos Pharmaceuticals is a chemistry-driven biopharmaceutical company. It engages in the discovery and development of small molecule drugs for osteoarthritis, inflammation, and type II diabetes. Their products include Dipeptidyl and Peptidase IV inhibitor. The company offers various tissue remodeling pathways for rheumatoid arthritis, liver fibrosis, cardiovascular, chronic wound healing, and cancer.  Alantos Pharmaceuticals was founded in 2002 and is based in Cambridge, Massachusetts.",M&A,47700000,USD,47700000
Scinomix,https://www.crunchbase.com/organization/scinomix,"Biotechnology, Information Services, Life Science","Earth City, Missouri, United States",About Scinomix provides laboratory automation solutions to customers in the Life Science Industry.,"606,649",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.scinomix.com/,"About Scinomix provides laboratory automation solutions to customers in the Life Science Industry. This consisted of customized machines for a variety of applications including cell biology and liquid handling. In cell biology; customized machines for cell growth, cell lysis, and cell harvesting. In liquid handling; customized systems for media filling machines (agar, diet, etc.), petri dishes, micro-plates, tubes/vials, urinalysis, excipient mixer, and high throughput filling. The initial creation of the company is rooted in its passion to create customized solutions for labs which over the last 16 years, evolved into a standard product line that can be configured to meet individual customer needs. Currently, we meet a strong niche-market need for labeling tubes, vials and plates in many life science applications. Over the years the company has experienced extensive growth and are excited to be expanding its brand worldwide. Scinomix strives to be a leading provider in our field by committing to quality, reliability, value, and customer service. The company strongly value each of its customers, and exceeding customer expectations is the motivation that drives its business. Scinomix plans to continually improve quality and offer innovative solutions play a huge role in our vision for the future.",,,,
Apex Bait Technologies,https://www.crunchbase.com/organization/apex-bait-technologies,"Biotechnology, Extermination Service, Manufacturing","Santa Clara, California, United States",Apex Bait Technologies is a biotechnology company that provides insect pest control products.,"609,784",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.apexbait.com,,,,,
Cellective Therapeutics,https://www.crunchbase.com/organization/cellective-therapeutics,"Biotechnology, Health Care, Therapeutics","Gaithersburg, Maryland, United States",Cellective Therapeutics is a biopharmaceutical company that engages in B Cell research for cancer and autoimmune diseases.,"610,877",,Closed,2003-01-01,year,2005-09-15,day,,none,For Profit,https://cellectivetherapeutics.com,"Cellective Therapeutics is a biopharmaceutical company that engages in B Cell research for cancer and autoimmune diseases. Cellective focuses on monoclonal antibodies, which, with the company's technology, can be developed so specifically that they block the root causes of autoimmunity without interfering with the body's normal response to infections.",M&A,27500000,USD,27500000
QuantumBio,https://www.crunchbase.com/organization/quantumbio,"Apps, Biotechnology, Software","State College, Pennsylvania, United States",QuantumBio is the Developer of a drug discovery software designed to provide innovative technology services for the life science industry.,"611,829",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.quantumbioinc.com/,"QuantumBio Inc is a software and services company that provides innovative technical solutions to the life sciences. QuantumBio Inc offers a powerful suite of products built on cutting-edge science that utilizes the highest levels of theory available to achieve high accuracy, performance, and versatility. QuantumBio's tools leverage the precision of quantum mechanical approaches to aid Pharmaceutical, Biotech, and Academic scientists to improve their understanding of biochemical structure and function, while enhancing the drug discovery process.",Seed,425000,USD,425000
Promosome,https://www.crunchbase.com/organization/promosome,"Biotechnology, Health Care, Pharmaceutical","New York, New York, United States",Promosome is specialized in technologies related to the regulation of protein synthesis through translation initiation.,"622,061",,Active,2003-01-01,year,,,,,For Profit,http://www.promosome.com,"Promosome is a New York City based biotechnology company founded by William J. Gedale and John R. Costantino, to commercialize the discoveries of Nobel Laureate Dr. Gerald M. Edelman and his colleague Dr. Vincent P. Mauro of The Scripps Research Institute (TSRI) in La Jolla, California.",Late Stage Venture,13700000,USD,13700000
Independent Forensics,https://www.crunchbase.com/organization/independent-forensics,"Biotechnology, Consulting","Lombard, Illinois, United States","Independent Forensics is a DNA lab that offers forensic, immigration & paternity testing, and consulting.","624,067",,Active,2002-01-01,year,,,,,For Profit,https://www.ifi-test.com,,,,,
Nodality,https://www.crunchbase.com/organization/nodality,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics","South San Francisco, California, United States",Nodality develops biologically-informed clinical treatments for patients with cancer and autoimmune diseases.,"627,853",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.nodalityinc.com,"Nodality, Inc., a biotechnology company, discovers and develops personal diagnostics characterizing cell signaling pathways in defined cellular sub-populations of malignant and normal cells from individual patients. The company focuses on hematological malignancies and autoimmune disorders. Nodality, Inc. was incorporated in 2003 and is based in San Francisco, California with an additional office in Franklin, Tennessee.",,62039999,USD,62039999
Aster Bio,https://www.crunchbase.com/organization/aster-bio,"Biotechnology, Environmental Consulting","Crosby, Texas, United States",Aster Bio performs Environmental Genomics testing/troubleshooting lab services & bioaugmentation products for waste treatment.,"629,336",Less than $1M,Active,2003-05-15,day,,,,,For Profit,http://www.asterbio.com,"Aster Bio offers advanced molecular/genetic testing for environmental samples. Our Environmental Genomics platform uses metagenomics to provide a total microbial census and qPCR to track key microorganisms. We also produce advanced microbial blends for use in bioaugmentation applications. Our blends contain organisms identified by genetic testing to be key for successful wastewater system startup and recovery from upsets. We produce microbial blends for high strength industrial wastewaters, nutrient removal, ammonia oxidation (nitrifiers), and improve solids settling rates.",,,,
