Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SeqOnce Biosciences Inc,https://www.crunchbase.com/organization/seqonce-biosciences-inc,"Biotechnology, Life Science, Manufacturing","Pasadena, California, United States",Next Generation Sequencing - sample preparation technologies,"104,924",$1M to $10M,Active,2014-02-04,day,,,,,For Profit,http://www.seqonce.com,"SeqOnce Biosciences is a privately held company located in Pasadena, California. Our core competencies, including enzymology, nucleic acid chemistry, sample processing, and manufacturing, have served as engines for innovation, development of intellectual property, and ongoing product development. SeqOnce Biosciences was formed in 2014 by Joseph Dunham, Ph.D., a researcher at the University of Southern California and Chris Angermayer, a former portfolio manager and investment analyst. The founders are dedicated to building a team of individuals who are leaders in the industry, thereby enabling SeqOnce to become a preeminent player in the NGS sample preparation market. ",Seed,1225000,USD,1225000
RevBio,https://www.crunchbase.com/organization/launchpad-medical,"Biotechnology, Health Care, Medical, Medical Device","Lowell, Massachusetts, United States",RevBio was started with one goal in mind—to end medicine’s 50-year search for a biocompatible bone adhesive.,"105,172",$10M to $50M,Active,2014-07-16,day,,,,,For Profit,https://revbio.com/,"RevBio is commercializing an injectable, self-setting, osteoconductive bone adhesive biomaterial that can bond bone to bone and bone to metal in a wet field environment. The company's showcase product, Tetranite, is being reviewed by the FDA for a growing body of applications including oral, craniofacial, orthopedic, and neurosurgical indications. Over time, this synthetic adhesive biodegrades and is replaced by new bone. This unique material will reduce the duration and complexity of medical procedures, allow for more minimally invasive surgeries, and will improve patient outcomes by reducing recovery time and the overall cost of care.",,37661630,USD,37661630
PolyVascular,https://www.crunchbase.com/organization/polyvascular,"Biotechnology, Health Care, Manufacturing, Medical Device, Service Industry","Houston, Texas, United States",PolyVascular provides medical equipment manufacturing service.,"105,718",,Active,2014-01-01,year,,,,,For Profit,https://www.polyvascular.com/,PolyVascular develops the generation of valves made of medical-grade polymer devoid of biological tissue through transcatheter pulmonary valves.,,825000,USD,825000
Hera Testing Laboratories,https://www.crunchbase.com/organization/hera-testing-laboratories,"Biotechnology, Health Care, Medical","Lexington, Kentucky, United States",Hera Testing Laboratories develops preclinical drugs for vivo and vitro toxicology.,"106,641",,Active,2014-01-01,year,,,,,For Profit,https://www.herabiolabs.com/,Hera Testing Laboratories develops preclinical drugs for vivo and vitro toxicology. The company's line of business includes providing professional analytic and diagnostic services for the medical profession.,,2168569,USD,2168569
AgThera Inc.,https://www.crunchbase.com/organization/general-probiotics,"Artificial Intelligence (AI), Biotechnology, Life Science, Therapeutics","Saint Paul, Minnesota, United States","General Probiotics develops innovative cellbots, antimicrobial probiotics that eliminate harmful pathogens in livestock.","108,227",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.agthera.com,"General Probiotics (GP) is a biotechnology company that discovers, develops and commercializes a new class of antimicrobial medicines for infectious diseases. GP engineers are world leaders in advanced probiotics. GP probiotics are tailored to eliminate pathogens effectively and reliably. GP has been awarded Small Business Innovative Research grants by the US National Science Foundation and the US Department of Agriculture to pursue an unparalleled, AI-enabled R&D program.",,1386622,USD,1386622
Padlock Therapeutics,https://www.crunchbase.com/organization/padlock-therapeutics,"Biotechnology, Health Care, Life Science, Therapeutics","Cambridge, Massachusetts, United States","Padlock is developing medicines targeting PADs, immune complexes in autoimmune diseases, and more.","108,880",$1B to $10B,Closed,2014-01-01,year,2016-03-23,day,2016-04-01,day,For Profit,http://padlocktherapeutics.com,"Padlock is developing medicines targeting protein-arginine deiminases (PADs), enzymes with an important role in the generation of autoantigens, inflammation, and immune complexes in autoimmune diseases. Padlock intends to explore the full biological and therapeutic footprint of protein deimination by PADs. Padlock was founded by scientists at The Scripps Research Institute and members of the Atlas Venture Life Sciences Team. Padlock's investors include Atlas Venture, Johnson & Johnson, and MS Ventures. Padlock is a seed company operating out of the Atlas Venture office in Cambridge MA.",M&A,37677870,USD,37677870
Opsonix,https://www.crunchbase.com/organization/opsonix-inc,"Biotechnology, Health Care, Medical, Therapeutics","Cambridge, Massachusetts, United States",Opsonix is a developer of a pathogen-extracting therapy designed to transform the treatment of bloodstream infections and sepsis.,"109,747",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://opsonixbio.com/,"Opsonix is developing and commercializing a pathogen-extracting therapy that uses its proprietary pathogen-capture proteins to remove infectious microbes and the toxins they release from circulating blood, offering a new broad-spectrum approach to transform the treatment of blood-borne infectious diseases, including sepsis.",Early Stage Venture,9250000,USD,9250000
NGX Bio,https://www.crunchbase.com/organization/ngx-bio,"Biotechnology, Genetics, Marketplace, Medical, Online Portals","South Plainfield, New Jersey, United States",NGX Bio is an online marketplace platform for online DNA sequencing services.,"111,153",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://ngxbio.com/,"NGX Bio is an online marketplace platform for online DNA sequencing services. They make sequencing simple by connecting their customers to world-class genomic resources helping researchers complete sequencing projects in a single transaction. It streamlines the projects and makes them cost-effective by sourcing the best providers with available capacity. NGX Bio offers design and planning, sample preparation, sequencing facilities, and data analysis services. The company also operates an online project management tool that helps in sample tracking by using barcoded tubes and plates. NGX Bio serves customers worldwide.",,4175000,USD,4175000
TAU-PNU MEDICAL,https://www.crunchbase.com/organization/tau-pnu-medical,"Biotechnology, Health Care, Medical Device","Reston, Virginia, United States",Catheter-base medical device for structural heart disease,"111,591",,Active,2014-02-12,day,,,,,For Profit,http://www.tau-pnu.com,"TAU is developing state-of-the-art minimally invasive catheter-based surgical methodologies for treating structural heart diseases like Tricuspid Valve Regurgitation (TR), Mitral Valve Regurgitation (MR), Hypertrophic Obstructive Cardiomyopathy (HOCM), and Heart arrhythmia.",Early Stage Venture,29200000,USD,29200000
MIODx,https://www.crunchbase.com/organization/miodx,"Biotechnology, Health Care, Medical Device","San Jose, California, United States","MIODx, a company working on biomarker diagnostics.","112,145",,Active,2014-01-01,year,,,,,For Profit,http://www.miodx.com,"At MIODx we know that in order to beat cancer you need to know how to find it, how to track it, and most importantly you need to know how to treat it.  We're pioneering biomarker discovery for early detection, accurate prognosis, and immune profiling to help doctors and researchers target and kill cancer cells.  Together we can beat cancer.",Seed,1500000,USD,1500000
Aquaro Histology,https://www.crunchbase.com/organization/aquaro-biosystems,"Biotechnology, Developer Platform, Health Care, Health Diagnostics, Information Technology, Robotics","Ann Arbor, Michigan, United States","We provide solutions that improve workflow efficiency, section quality, and consistency in the histology laboratory.","112,202",Less than $1M,Closed,2014-01-01,year,,,,none,For Profit,http://aquarobio.com/,"Aquaro Histology provides solutions that improve workflow efficiency, section quality, and consistency in the histology laboratory. The Aquaro ASM  automates the process of mounting tissue sections from a microtome onto slides--all in a compact, user-friendly unit that works with existing microtomes.",Early Stage Venture,9800000,USD,9800000
WattGlass,https://www.crunchbase.com/organization/wattglass,"Assistive Technology, Biotechnology, Commercial, Health Care, Information Technology, Robotics","Fayetteville, Arkansas, United States",WattGlass is a startup company based in Fayetteville,"112,523",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.wattglass.com/,"WattGlass is a startup company based in Fayetteville, Arkansas. The company was founded to commercialize a novel nanoparticle glass coating developed at the University of Arkansas. The coating technology was invented by our CEO during his PhD research at the University of Arkansas and WattGlass has secured an exclusive license and overseen the filing of a PCT patent application in March 2014. The ongoing research at WattGlass has resulted in the development of additional patent filings related to our core technology.",Early Stage Venture,2157416,USD,2157416
Photonic Pharma,https://www.crunchbase.com/organization/photonic-pharma,"Biotechnology, Clinical Trials, Pharmaceutical","Minneapolis, Minnesota, United States",Photonic Pharma is an early phase of drug development,"113,194",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.photonicpharma.com,Photonic Pharma is an early phase of drug development which uses a game-changing technology platform that combines breakthroughs in fluorescence biosensor engineering and fluorescence lifetime detection in living cells.,,1093332,USD,1093332
Genome Profiling,https://www.crunchbase.com/organization/genome-profiling,"Biopharma, Biotechnology, Clinical Trials, Medical","Newark, Delaware, United States",Genome Profiling company focused on epigenetic biomarker discovery.,"114,575",Less than $1M,Active,2014-06-01,month,,,,,For Profit,https://genomeprofiling.com,"Genome Profiling, LLC (www.genprollc.com) is at the forefront of this rapidly emerging market with the first epigenetic biomarker discovery platform that combines a proprietary pre-NGS gDNA preparation kit matched to powerful NGS data analytics algorithms that plug-n-play into standard NGS workflows and enable one NGS run to deliver data for both genomic variant call analyses data AND epigenetic data.",,1080000,USD,1080000
Akeso Biomedical,https://www.crunchbase.com/organization/akeso-biomedical,"Biotechnology, Life Science, Medical","Waltham, Massachusetts, United States",Akeso Biomedical is an early stage company focused on developing new solutions for the treatment of bacterial infections.,"115,608",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.akesobiomedical.com/,"Akeso Biomedical is an early-stage company focused on developing new solutions for the treatment of bacterial infections, microbial biofilms, and chronic wounds. The Company is developing products to treat these conditions using a new class of compounds, known as Fe3C, that have broad-spectrum activity against a wide range of bacteria, and a silk biomaterial technology exclusively licensed from Tufts University. It was founded in 2014 and headquartered in Waltham, Massachusetts.",,6331230,USD,6331230
Gemphire Therapeutics,https://www.crunchbase.com/organization/gemphire-therapeutics,"Biotechnology, Manufacturing, Therapeutics","Northville, Michigan, United States","Gemphire Therapeutics manufactures and markets Gemcabene, an LDL cholesterol-lowering medication.","116,944",$1M to $10M,Closed,2014-01-01,year,2019-12-31,day,2019-12-31,day,For Profit,http://www.gemphire.com,"Gemphire Therapeutics manufactures and markets Gemcabene, an LDL cholesterol-lowering medication. It is a clinical-stage biopharmaceutical company that is committed to helping patients with cardiometabolic disorders, including dyslipidemia and NASH. The company was founded in 2014 and is based in Northville, Michigan.",M&A,18402500,USD,18402500
"Chiesi USA, Inc.",https://www.crunchbase.com/organization/chiesi-usa-inc,"Biotechnology, Medical, Pharmaceutical","Cary, North Carolina, United States",Chiesi USA is a pharmaceuticals company specializing in pharmaceutical research & development services.,"117,505",$100M to $500M,Active,2014-01-01,year,,,,,For Profit,http://www.chiesiusa.com,Chiesi USA is a pharmaceuticals company specializing in pharmaceutical research & development services.,,3000,USD,3000
Carewave Medical,https://www.crunchbase.com/organization/carewave-medical,"Biotechnology, Health Care, Medical Device","Seattle, Washington, United States",Carewave Medical offers non-invasive products to alleviate the suffering of those with moderate to severe pain.,"121,667",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.carewave.com,Carewave Medical is dedicated to providing non-invasive products to alleviate the suffering of those with moderate to severe pain. Its products incorporate the patented Pulse Heat Technology to delivers a revolutionary integrated pain management system.,,3175000,USD,3175000
Yiviva,https://www.crunchbase.com/organization/yiviva,"Biotechnology, Health Care","New York, New York, United States","Yiviva develops medicines that improve longevity by preventing, treating, and curing complex, aging-associated diseases.","122,496",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://yiviva.com/,"Yiviva develops medicines that improve longevity by preventing, treating, and curing complex, aging-associated diseases.  It treats cancer, chronic diseases, and inflammatory diseases. Yiviva improves patient outcomes through a sophisticated multi-targeted approach that treats the entire person as a system.",Early Stage Venture,5000005,USD,5000005
Odyssey Group Intl,https://www.crunchbase.com/organization/odyssey-group-intl,"Biotechnology, Health Care, Medical Device","Irvin, California, United States",Odyssey Group Intl is a medical company that offers the development and acquisition of medical devices and health-related technologies.,"123,226",Less than $1M,Active,2014-01-01,day,2017-08-23,day,,,For Profit,http://www.odysseygi.com/,"Odyssey Group Intl is a health care company. They offer lifesaving medical solutions. Their creation and commercialization of technologies and medical goods save lives. They provide brain-related drug development, cardiology, and save-a-life services.",IPO,10250000,USD,10250000
IonDX,https://www.crunchbase.com/organization/iondx,"Biotechnology, Health Care, Therapeutics","Monterey, California, United States",IonDX is a bioanalytical instrumentation company commercializing an advanced system to analyze biologic drugs.,"124,507",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.iondx.com,IonDX is a bioanalytical instrumentation company commercializing an advanced system to analyze biologic drugs. It leverages the expertise of founding members who have over 40 years of experience developing analytical instrumentation for biomacromolecules and nanomaterials. The company's innovative and patented ion mobility technology aims to help scientists analyze the higher order structure of proteins and biotherapeutics in a high throughput manner.,,1123365,USD,1123365
Glauconix Biosciences,https://www.crunchbase.com/organization/glauconix-biosciences,"Biopharma, Biotechnology, Health Care","Albany, New York, United States",Glauconix Biosciences is a pharmaceutical research company that uses technology to lower the cost of ophthalmic drug development.,"124,638",,Active,2014-01-01,year,,,,,For Profit,https://glauconix-biosciences.com/,Glauconix Biosciences is a pharmaceutical research company. It also develops ex-vivo dynamic 3D human tissue models for ophthalmic drug discovery. They provide species-relevant models that integrate human genetics and closely resemble actual human physiology to enable rapid testing and discovery across diverse population genetics.,Seed,2234979,USD,2234979
Material and Machines Corporation,https://www.crunchbase.com/organization/material-and-machines-corporation,"Agriculture, Biotechnology","Lincoln, Nebraska, United States","Material and Machines Corporation is a developer of comprehensive solutions for science, medicine and agriculture. ","125,015",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.matmacorp.com/,"MatMaCorp (Materials and Machines Corporation) is a developer of comprehensive solutions for science, medicine and agriculture. By combining engineering, life science and information technology, we are developing portable, easy to use and affordable devices and systems for applications ranging from food safety to genetic analysis. Though harder to achieve, we believe in developing simple solutions for complex problems.",Early Stage Venture,4500000,USD,4500000
Millennial Scientific,https://www.crunchbase.com/organization/millennial-scientific,"Biotechnology, Manufacturing","Stony Brook, New York, United States","Advanced material, and manufacturing company focused on Chromatography and allied products","126,100",,Active,2014-11-10,day,,,,,For Profit,https://www.millennialscientific.com,"Millennial Scientific is an advanced material and manufacturing company focused on Chromatography and allied products. Our chromatography product portfolio comprises the award-winning NanoPak-C all-carbon suite of products. They deliver high-performance extraction, separation, and purification of chemicals and biochemicals serving underserved or unserved Life- and Bio-Science market segments. These products are available as bulk stationary phase media or packed in solid-phase extraction (SPE) and liquid chromatography columns. NanoPak-C is attracting customers with analysis requirements outside the current silica-based column capabilities and seeking faster, more efficient analysis while reducing laboratory costs and solvent usage. It is benefiting customers seeking next-generation performance capabilities to separate structurally similar compounds, biologics, biobetters, or biosimilars.",,2671175,USD,2671175
Continuum Clinical,https://www.crunchbase.com/organization/continuum-clinical,"Biotechnology, Health Care, Life Science, Medical, Pharmaceutical","Northbrook, Illinois, United States",Continuum Clinical is a pharmaceutical company specializing in Health Economics and Outcomes Research services.,"126,819",Less than $1M,Active,2014-01-01,year,2024-02-08,day,,,For Profit,http://continuumclinical.com,Continuum Clinical is a pharmaceutical company specializing in Health Economics and Outcomes Research services.,M&A,,,
S CAP,https://www.crunchbase.com/organization/s-cap-consultancy,"Biotechnology, Oil and Gas, Venture Capital","New York, New York, United States","S CAP is an impact investor focusing on CSR to bring about a social change in the Environmental, Food & Biotech industries.","127,043",,Active,2014-01-01,year,,,,,For Profit,http://www.scap.nyc,S CAP is an impact investor focused on the exciting Food & Beverage and Clean Tech sectors. they have a better venture investment model that offers higher returns than traditional VC.,Early Stage Venture,350000,USD,350000
New Lab,https://www.crunchbase.com/organization/new-lab-2,"Biotechnology, Industrial Automation, Nanotechnology, Robotics","San Francisco, California, United States","We are committed to full automation and robotics of industry of laboratory studies, making it more accessible to public.","127,145",,Closed,2014-01-01,year,,,,none,For Profit,http://konstruktorlab.com/,"We are committed to full automation and robotics of industry of laboratory studies, making it more accessible to public. In 2015, we started construction of the first laboratory of such a kind with its own software technologies, which has no analogues in the world. “New Lab” laboratory is located in Silicon Valley, California.",Early Stage Venture,2500000,USD,2500000
Arcturus BioCloud,https://www.crunchbase.com/organization/arcturus-biocloud,"Biotechnology, Genetics, Medical","San Francisco, California, United States",Virtual bio-foundry for rapid prototyping microorganisms using genetic engineering.,"130,016",$1M to $10M,Active,2014-07-16,day,,,,,For Profit,https://www.arcturus.io/,"Arcturus BioCloud is a virtual bio-foundry for rapid prototyping microorganisms using genetic engineering. They’ve simplified the outsourcing of experiments on  and yeast by seamlessly integrating genetic engineering technologies into a user-friendly platform that covers the whole genetic engineering cycle. Users can upload on Arcturus BioCloud their biological design, and they will build and test it for them. This way, helping organisations accelerate their process of developing innovative products.  For that, they already have in place partnerships with Synbiota and ZymoResearch that provide us with advance technologies. In the following months, they will be adding new partnerships to extend their service portfolio. Their mission is to make more accessible these technologies so that scientists from all around the world can work with the best tools, regardless of their geographical limitations. They also have a great team; they met at Singularity University, and they cover all the domains required for executing the mission.  Biotechnology is one of the fastest-growing markets, mainly because of the exponential price reduction of Synthesizing and Sequencing, which is beating Moore’s Law. As the prices decrease, more people will start to create innovations and companies. They see this future very close, and that is why they’ve started providing these technologies that in the following years will be 100x cheaper.",Seed,227000,USD,227000
Sensorygen,https://www.crunchbase.com/organization/sensorygen,"Agriculture, Biopharma, Biotechnology","South Pasadena, California, United States",Sensorygen discover natural compounds to replace toxic/harsh chemicals in products through computational biology.,"130,384",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://sensorygen.com/,"Sensorygen discover natural compounds to replace toxic/harsh chemicals in products through computational biology. Approximately 1 billion people are at risk of insect bites and transmitted diseases, while 30% of the global agricultural output is destroyed by insects. Altogether this represents nearly a trillion dollars in loss each year.  The company focus is to use cutting edge research toward finding effective and safe insect repellants. With their technology, they are building on a new generation of broad-spectrum insect repellents for protecting humans, their homes, their pets, stored products, and crops. A common problem inherent in the flavors and fragrances industry is the reliance on antiquated techniques in order to evaluate new odors for use in consumer products and evaluating the character of those odors using subjective descriptions. Sensorygen, eliminates much of the work and cost involved in evaluating small molecules using their highly accurate in silico screening platforms, narrowing down 400,000+ potential odor candidates to hundreds. The company was founded in 2013 by Dr. Anandasankar Ray.",Seed,813661,USD,813661
Reiley Pharmaceuticals,https://www.crunchbase.com/organization/reiley-pharmaceuticals,"Biopharma, Biotechnology, Pharmaceutical","San Francisco, California, United States","Reiley Pharmaceuticals is a developer of biopharmaceutical products designed to treat pain, cancer, and infectious diseases.","130,635",,Active,2014-01-01,year,,,,,For Profit,,"Reiley Pharmaceuticals is a developer of biopharmaceutical products designed to treat pain, cancer, and infectious diseases. The company's biopharmaceutical products enable patients to recover from pain, cancer, and infectious diseases. The company was founded in 2014 and is based in San Francisco, California, United States.",,3280000,USD,3280000
RTM Vital Signs,https://www.crunchbase.com/organization/rtm-vital-signs,"Biotechnology, Health Care, Information Technology, Life Science, Medical","Fort Washington, Pennsylvania, United States",RTM Vital Signs LLC seeks to develop and commercialize a system.,"131,057",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://rtmvitalsigns.com/,"This innovative approach transcends the limitations of ad hoc vital sign readings and periodic data transmissions and will support the much needed transformation of healthcare from reactive and hospital-centered to preventive, proactive, evidence-based, person-centered, and focused on well-being rather than on disease. Their approach partners technology-based solutions with biobehavioral health research that will produce continual data patterns transmitted to a central monitoring station that can be accessed by smart phones and the like for immediate and accurate physician diagnostic and dosage intervention. The device will employ sensor technology and can be managed in a non-invasive way. The accurate real time vital sign readings produced (including blood pressure) eliminate the issue of patient non-compliance and enable immediate intervention to avoid the costs of a heart attack or an emergency room visit for a false heart attack. This breakthrough will deliver value by cost-effectively improving the quality of life of patients while also keeping hospital costs down by reducing false admittance.",Seed,455000,USD,455000
M&S Biotics,https://www.crunchbase.com/organization/m-s-biotics,"Artificial Intelligence (AI), Biotechnology, Health Care, Internet of Things, Medical Device","Houston, Texas, United States",M&S Biotics is a healthcare IoT company that automates surgical processes in the operating room through AI and RFID technology.,"133,873",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.msbiotics.com,"M&S Biotics is a healthcare Internet of Things (IoT) company focused on improving a surgical procedure's efficiency, efficacy, and safety by implementing their Biotic Integration system. This company was born out of necessity to put patient care first while alleviating the strain healthcare institutions face rising costs, limited resources, and an uncertain regulatory landscape. The Biotic Integration system leverages our proprietary Radio-Frequency Identification (RFID) technology and artificial intelligence to automate surgical counting in the operating room while providing real-time data analytics concerning instrument utilization. Combined, this can lead to millions of dollars in costs savings while affording the ability to perform more surgeries per year driving revenue growth for hospitals.",Seed,25000,USD,25000
Powell Mansfield,https://www.crunchbase.com/organization/powell-mansfield,"Biotechnology, Health Care","San Diego, California, United States",Powell Mansfield is a provider of  biotechnology service.,"136,135",,Active,2014-01-01,year,,,,,For Profit,,Powell Mansfield is a provider of  biotechnology service.,,1968207,USD,1968207
Koliber Biosciences,https://www.crunchbase.com/organization/koliber-biosciences,"Bioinformatics, Biotechnology","San Diego, California, United States",Koliber Biosciences provides data science services including the development of predictive models for customers.,"136,624",$1M to $10M,Active,2014-12-01,month,,,,,For Profit,http://koliberbio.com/,Koliber Biosciences provides data science services including the development of predictive models for customers and practical statistics coaching.,,374993,USD,374993
BlueTurtleBio Technologies,https://www.crunchbase.com/organization/blueturtlebio-technologies,"Biotechnology, Health Care, Public Safety","San Francisco, California, United States",BlueTurtleBio Technologies creates a next generation therapeutic using a patent pending platform technology.,"136,695",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://blueturtlebio.com/,"BlueTurtleBio Technologies creates a next generation therapeutic using a patent pending platform technology. The company's mission is the golden triangle of healthcare: safety, effectiveness and affordability. Most healthcare options miss one or more of these standards. At Blue Turtle, they plan to recruit a genetically malleable and easily replenishable organ in the human body: the microbiome.",Seed,100000,USD,100000
Antera Therapeutics,https://www.crunchbase.com/organization/antera-therapeutics,"Biotechnology, Health Care, Organic Food","Boston, Massachusetts, United States",Antera Therapeutics is creating therapies that will prevent allergy development in children.,"136,701",$1M to $10M,Closed,2014-01-01,year,,,,none,For Profit,https://aralyte.com/,"Antera Therapeutics is a biotechnology company that specializes in creating therapies that will prevent allergy development in children. It helps families introduce peanuts into infants'​ diets in a structured and convenient way. It was founded in 2014 and headquartered in Boston, Massachusetts.",Seed,2284751,USD,2284751
NeuroInitiative,https://www.crunchbase.com/organization/neuroinitiative,"Biotechnology, Health Care, Neuroscience","Jacksonville, Florida, United States","Neuroinitiative is dedicated to the advancement of research and understanding two neurodegenerative disorders, Alzheimer’s & Parkinson’s","136,786",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.neuroinitiative.com/,"Neuroinitiative is dedicated to the advancement of research and understanding of the two most common neurodegenerative disorders, Alzheimer’s disease, and Parkinson’s Disease. Neuroinitiative combines cutting edge scientific and technological capabilities to create a four dimensional navigation system of pathways inside the neuron. This computer simulation shows great promise in helping researchers simplify, unravel, and understand the complexity of the neuron. Research on Alzheimer’s and Parkinson’s is of utmost importance since there is currently no cure for either disease, which together affect nearly 50 million people worldwide.",,1025000,USD,1025000
Photosonix Medical,https://www.crunchbase.com/organization/photosonix-medical,"Biotechnology, Health Care, Medical Device","Ambler, Pennsylvania, United States","Photosonix Medical develops CLENS, an energy-based therapy which combines light and ultrasound to treat chronic bacterial infections.","138,189",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.photosonixmed.com,"Photosonix Medical develops CLENS™ (Coincident Light Energy and Non-focused ultraSound), an energy-based therapy which synergistically combines light and ultrasound to treat chronic bacterial infections known as biofilms. The company targets dermal diseases, specifically moderate to severe acne. Its target prescribers include dermatologists and primary care physicians. Photosonix Medical is based in Ambler, Pennsylvania.",Seed,1770000,USD,1770000
Match Grade Medical,https://www.crunchbase.com/organization/match-grade-medical,"Biotechnology, Health Care, Hospital, Manufacturing, Medical, Medical Device","Neenah, Wisconsin, United States",Match Grade Medical is a medical device company that provide precision surgical products for best possible patient outcomes.,"138,852",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://matchgrademed.com/,"Match Grade Medical is a medical device company that provide precision surgical products for best possible patient outcomes. Its unique team includes surgeons, engineers, designers'​ and marketeers'​ whose goal is to improve on the patient experience and develop better solutions to make surgeries more efficient and effective. Its product category includes positioning equipment for Lateral Hip Replacements, Knee Replacements, Knee Revisions and partials, Arthroscopic Knee and Ankle Scopes.  These type systems industry-wide tend to compromise the sterile field increasing the risk of infection and creating possibilities for complications. Both outcomes consistently expose care providers to unnecessary cost.",,1200000,USD,1200000
Felicitex Therapeutics,https://www.crunchbase.com/organization/felicitex-therapeutics,"Biotechnology, Health Care, Therapeutics","Natick, Massachusetts, United States",Felicitex Therapeutics is a drug discovery company,"139,030",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.felicitex.com/,"Felicitex Therapeutics is a drug discovery company at the forefront of one of the most promising areas in oncology –dormant (quiescent) cancer cells. We are developing treatments and diagnostic assays to improve the effectiveness and long-term outcomes of treatments for the deadliest and most therapy resistant cancers: hematopoietic, ovarian, pancreatic, colorectal, and lung.",,200000,USD,200000
SeaChange Technologies,https://www.crunchbase.com/organization/seachange-technologies,"Biotechnology, Water","Raleigh, North Carolina, United States",SeaChange Technologies provides a sustainable solution.,"140,631",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.seachangetechnologies.com/,"SeaChange Technologies, Inc. is a Raleigh, NC based startup company focused on developing industrial wastewater management solutions. Their novel water treatment systems purify the most complex industrial wastes in a single step, transforming waste into value.",Seed,50000,USD,50000
Secure Food Solutions,https://www.crunchbase.com/organization/secure-food-solutions,"Agriculture, Biotechnology, Food and Beverage, Food Processing, Information Technology, Organic Food","Memphis, Tennessee, United States",Secure Food Solutions is a food safety company in Tennessee.,"141,103",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.secure-food-solutions.com/,"Secure Food Solutions is a food safety company in Tennessee. They bring technologies to market for the rapid detection of toxins, pathogens and other contaminants in the world’s food supply. Their first technology is a patented imaging technology to detect corn contaminated with aflatoxin.",Seed,806000,USD,806000
StabiLux Biosciences,https://www.crunchbase.com/organization/stabilux-biosciences,"Biopharma, Biotechnology","Houghton, Michigan, United States",StabiLux Biosciences produces high-brightness fluorophores for biomedical researchers.,"142,518",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.stabiluxbiosciences.com,"StabiLux Biosciences produces dyes. They offer a drop-in platform technology, allowing researchers to detect what was previously undetectable while enabling existing equipment to be used to its fullest potential without the need for additional parts or new software.",,1898998,USD,1898998
Formic Ventures,https://www.crunchbase.com/organization/formic-ventures,"Biotechnology, Finance, Financial Services, Venture Capital","San Francisco, California, United States",Formic Ventures is a diversified venture capital firm that makes early-stage investments in biotechnology startups,"143,982",,Active,2014-01-01,year,,,,,For Profit,http://formic.vc,Formic Ventures is a diversified venture capital firm that makes early-stage investments in biotechnology startups focused on human longevity as well as technology startups and companies that make human lives more meaningful.,,,,
IGC BIO,https://www.crunchbase.com/organization/igc-bio,"Biotechnology, Medical, Pharmaceutical, Therapeutics","Boston, Massachusetts, United States",IGC BIO is a biotechnology company.,"145,265",,Active,2014-01-01,year,,,,,For Profit,http://igcbio.com/,,,4700000,USD,4700000
CranioVation,https://www.crunchbase.com/organization/craniovation,"Biotechnology, Health Diagnostics, Innovation Management","Minneapolis, Minnesota, United States",CranioVation is an innovative solution to treat aggressive brain tumors using light delivered via a minimally invasive device.,"145,371",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://www.craniovation.com,"CranioVation has developed an innovative solution to treat aggressive brain tumors using light delivered via a minimally invasive device, allowing patients to avoid undergoing invasive brain surgery. CranioVation has solved the problem by inventing a device that is able to treat even those tumors located deep within the brain without the need for complex, dangerous, and often disfiguring surgery.",,1436873,USD,1436873
