Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BreatheAmerica,https://www.crunchbase.com/organization/breathe-america,"Biotechnology, Health Care, Medical Device","Nashville, Tennessee, United States",BreatheAmerica provides treatment facilities for patients suffering from breathing and other related allergic problems.,"426,190",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.breatheamerica.com,"BreatheAmerica provides treatment facilities for patients suffering from breathing and other related allergic problems. BreatheAmerica is a company dedicated to improving how healthcare services are delivered to patients who suffer from chronic airway diseases - allergy, sinusitis, asthma, and other related diseases - with the goal of improving outcomes, reducing healthcare expenditures, and delivering an exceptional, differentiated patient experience. Joseph C. Hutts and Derril Reeves formed the company in Nashville, Tennesee in 2006.",,29800000,USD,29800000
CellOxess,https://www.crunchbase.com/organization/celloxess,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Trenton, New Jersey, United States",CellOxess is a biotechnology company that offers diagnostics and treatment of chronic cell oxidative stress.,"426,698",,Active,2006-01-01,year,,,,,For Profit,https://www.celloxess.com,,,,,
Susavion Biosciences,https://www.crunchbase.com/organization/susavion-biosciences,"Biotechnology, Pharmaceutical","Tempe, Arizona, United States",Susavion Bioscience is a biotechnology company dedicated to the design of novel peptides for cancer immunotherapy .,"428,811",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://susavion.com/,"Susavion Biosciences, Inc., is a privately-owned company that was formed to advance technology based on discovery of multi-valent, bio-active peptides that mimic carbohydrate ligands of lectin-type receptors suitable for use as therapeutic modulators of the immune system.",,,,
Fina Biosolutions,https://www.crunchbase.com/organization/fina-biosolutions,"Analytics, Biotechnology, Consulting, Professional Services, Training","Rockville, Maryland, United States","Fina Biosolutions offers bioconjugation, protein expression, purification, immunoassay design, analytics, training, and consulting services.","431,699",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.finabio.net,,,,,
Eagle Harbor Technologies,https://www.crunchbase.com/organization/eagle-harbor-technologies,"Biotechnology, Medical, Medical Device","Seattle, Washington, United States",Eagle Harbor Technologies provides pulsed-power solutions to solve challenging problems for commercial and research markets.,"435,650",$1M to $10M,Active,2006-01-01,day,,,,,For Profit,https://www.eagleharbortech.com/,,,,,
BioRealm,https://www.crunchbase.com/organization/biorealm,"Artificial Intelligence (AI), Biotechnology, Machine Learning, Medical, Medical Device","Monument, Colorado, United States",BioRealm provides genomic and artificial intelligence solutions.,"437,157",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://biorealmresearch.com,"BioRealm helps investigators focus on their research by providing a unique resource for all of your biostatistics, bioinformatics, and statistical computing needs. It have experts and products in data management, genetic analysis, project management, statistical analysis, software engineering, study design, training, and web application development. With everything under one roof.",,,,
InVasc Therapeutics,https://www.crunchbase.com/organization/invasc-therapeutics,"Biotechnology, Medical, Therapeutics","Tucker, Georgia, United States","InVasc Therapeutics develops drug-based platforms for diabetes, atherosclerosis, hypertension, and cardiovascular diseases.","446,751",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.invasc.net,"InVasc Therapeutics was founded in 2006 by three leading researchers at Emory University and Ohio State University. These three researchers began their fifteen-year research and clinical collaboration at Emory University.  InVasc was formed to develop several platforms of drugs to combat cardiometabolic conditions such as diabetes, atherosclerosis, hypertension and cardiovascular diseases and their complications.  In the spring of 2010, the Company transitioned from an early phase start up led by academic researchers to a development organization by adding two senior executives with more than 70 years of combined executive and product development experience in the pharmaceutical, medical device and biotechnology industry.",Early Stage Venture,3100000,USD,3100000
NOVA Biologics,https://www.crunchbase.com/organization/nova-biologics,"Biotechnology, Medical","Oceanside, California, United States","NOVA Biologics provides biological raw material to clinical laboratories, research organizations, and pharmaceutical companies.","448,189",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://novabiologics.com,,,,,
Amulet Pharmaceuticals,https://www.crunchbase.com/organization/amulet-pharmaceuticals,"Biotechnology, Health Care, Therapeutics","Rockville, Maryland, United States",Amulet Pharmaceuticals discovers and develops novel therapeutics to address known liabilities of current therapies serving unmet markets.,"450,082",,Closed,2006-01-01,year,,,2011-11-08,day,For Profit,http://www.amuletpharma.com,Amulet Pharmaceuticals discovers and develops novel therapeutics using their NORTECHâ„¢ technology to address known liabilities of current therapies serving large unmet markets. Their lead program (AMU-301) treats diabetic gastroparesis an unmet complication of diabetes affecting over 3 million women in the United States.,Early Stage Venture,1700000,USD,1700000
Fish Bio,https://www.crunchbase.com/organization/fishbio,"Aquaculture, Biotechnology, Consulting, Environmental Consulting","Oakdale, California, United States","Fish Bio is an environmental consulting company that provides research, monitoring, equipment fabrications and conservations of fish.","450,749",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://fishbio.com/,,,,,
Bioconnect Systems,https://www.crunchbase.com/organization/bioconnect-systems,"Advanced Materials, Biotechnology, Developer Platform, Health Care","Fort Washington, Pennsylvania, United States",Bioconnect Systems offers novel surgical implants and techniques that form precisely controlled vascular connections.,"452,354",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://bioconnectsystems.com,"Bioconnect Systems offers novel surgical implants and techniques that form precisely controlled vascular connections. The Optiflow family of sutureless anastomotic connectors provides a fast and repeatable method for connecting vessels. Bioconnect Systems was founded in 2006 and headquartered in Fort Washington, Pennsylvania.",,19024912,USD,19024912
MacuCLEAR,https://www.crunchbase.com/organization/macuclear,"Biotechnology, Clinical Trials, Health Care, Pharmaceutical","Plano, Texas, United States",MacuCLEAR focuses on discovering and developing novel solutions for vascular disorders of the eye.,"453,830",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.macuclear.com,MacuCLEAR Inc.™ is a specialty clinical-stage pharmaceutical company focused on discovering and developing novel solutions for vascular disorders of the eye. MacuCLEAR has an active IND for MC-1101 and has completed a novel and successful Phase Ib/POC human clinical trial.,,1000000,USD,1000000
Applied Proteomics,https://www.crunchbase.com/organization/applied-proteomics,"Biotechnology, Health Care, Health Diagnostics","San Diego, California, United States",Applied Proteomics offers a protein biomarker discovery platform to advance the application of proteomics.,"458,324",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.appliedproteomics.com,"Applied Proteomics is a platform for discovering protein biomarkers that advances proteomics. It offers the application of proteomics in diagnostics and personalized medicine to improve healthcare outcomes. It develops a proteomics platform solution to make protein-based biomarker discovery possible as a replicable, industrial application ready to be applied to health diagnostic problems.",Late Stage Venture,54500000,USD,54500000
PK Biosciences Corporation,https://www.crunchbase.com/organization/pk-biosciences-corporation,"Biotechnology, Medical","Ames, Iowa, United States",PK Bio is a biotechnology company that produces oral medicines for patients with neurodegenerative diseases.,"461,648",,Active,2006-01-01,year,,,,,For Profit,https://pkbio.com/,,,,,
AndersonBrecon,https://www.crunchbase.com/organization/andersonbrecon,"Biotechnology, Medical, Pharmaceutical","Rockford, Illinois, United States","AndersonBrecon offers pharmaceutical contract packaging, commercial packaging and clinical supply including storage, distribution and labs.","471,946",,Closed,2006-01-01,year,,,,none,For Profit,http://andersonbrecon.com,"AndersonBrecon is the global leader for packaging services, supporting our customers in each stage of the development and commercialization of drug products.  A trusted partner to the world’s largest and most successful pharmaceutical firms, we offer services from early phase clinical studies through large scale Phase III/IV, commercial launch, and ongoing supply.  We partner with manufacturers, offering insight and expertise, combined with innovative technologies and an uncompromising commitment to exceptional service and quality.   AndersonBrecon features 12 cGMP packaging, storage, and distribution facilities across two continents audited by both the MHRA and FDA.  Our 1,500 highly trained associates are dedicated to meeting the needs of our customers.  We establish lasting relationships with our customers through proven performance and providing exceptional service that doesn't stop at the end of a successful launch, but continues throughout the life of a project. We provide packaging for products destined across the globe, over 100 countries worldwide.  Our insight and expertise in commercializing new medicines and knowledge in global markets affords us opportunities to partner with leading pharmaceutical and biotech companies in bringing life saving medicines and improving health outcomes.",,75000000,USD,75000000
MESH Interactive Agency,https://www.crunchbase.com/organization/mesh-interactive-agency,"Advertising, Analytics, Biopharma, Biotechnology, Health Care, Information Technology, Internet, Medical, Medical Device, Software","Boston, Massachusetts, United States",MESH Interactive Agency is a digital marketing and advertising company.,"475,964",$1M to $10M,Active,2006-01-01,day,,,,,For Profit,https://www.meshagency.com/,"When you’re creating solutions for patients, you want consistent, reliable, and repeatable. You want the SAME outcome every time. When you’re creating your brand, commercializing your product, and creating your website, you absolutely do NOT want the SAME thing as every other company in your space. MESH Interactive in Boston is a full-service interactive marketing and consulting firm working with companies in the following spaces: * biotechnology * biologics * medical technology * healthcare * SAAS (and other AAS models) * hardware companies Our clients engage us to increase customer, customer-of-customer, patient, and stakeholder engagement and acquisition.  We do this through: * Account-Based Marketing * Brand, brand story, and branded content development * Interactive and digital ecosystem creation and expansion * Digital strategy  * Surgeon/Physician/Clinician/Patient/Stakeholder journey and funnel consulting and development * Interactive experience creation (interactive video, intelligent/integrated chatbots, sales enablement tools, assessments) * Website design and development (Wordpress mainly) * Hubspot, Google Marketing, Salesforce, Pardot integration and consulting We support initial strategic, on-going retainer-based, and one-off project engagements.  Contact us for a no-commitment consultation today.  Expanded view of our services:  Brand * Branding workshop * Value proposition * Brand messaging * Brand positioning * Brand voice * Logo design Customer Journey Mapping (CVJ) * CVJ workshop * Persona development * Customer and patient interviews CRO, SEO, PPC, Email marketing     _______________________________ Awards:  * NESHCo Lamplighters Awards (2014): Potpourri (App design) – Silver * NESHCo Lamplighters Awards (2014): Website – $100,000 or more – Silver _______________________________ Certifications:  ___________________________ ITSMA ABM Certified Customer Experience Journey Mapping Mapping Innovation Hubspot: Sales Software Hubspot: Inbound Certification Google: Adwords DigitalMarketer: Customer Value Optimization Specialist DigitalMarketer: Customer Acquisition Specialist DigitalMarketer: Certified Search Marketing Specialist DigitalMarketer: Analytics and Data Specialist DigitalMarketer: Content Marketing Specialist DigitalMarketer: Direct-Response Copywriting Specialist",,,,
Trident Pharmaceuticals,https://www.crunchbase.com/organization/trident-pharmaceuticals-inc,"Biopharma, Biotechnology, Pharmaceutical","Boston, Massachusetts, United States","Trident Pharmaceuticals, a biotech company, develops immunomodulatory drugs for the treatment of autoimmune disorders and allergic diseases.","480,445",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.tridentpharma.com/,"Trident Pharmaceuticals is a biotechnology company that engages in the research and development of immunomodulatory drugs for the treatment of autoimmune disorders and allergic diseases. It develops HF1020, an oral biopharmaceutical product that acts by modulating auto reactive T cells, including inducing antigen-specific regulatory T cells as a mechanism for selectively down-regulating the inflammatory response associated with the treatment of autoimmune disorders such as rheumatoid arthritis, IBD and psoriasis, and allergic diseases. Trident Pharmaceuticals was founded in 2006 and is based in Boston, Massachusetts.",,,,
Juneau Biosciences,https://www.crunchbase.com/organization/juneau-biosciences,"Biotechnology, Genetics, Health Diagnostics","Salt Lake City, Utah, United States",Juneau Biosciences offers diagnostic services for women’s health issues and medical diagnostic testing services.,"483,842",$1M to $10M,Active,2006-12-01,month,,,,,For Profit,http://www.juneaubiosciences.com/,"Juneau Biosciences offers medical diagnostic services such as diagnostic services for women’s health issues and medical diagnostic testing services.  The firm dedicated to improving the lives of millions of women through our genetic research and innovative health care solutions. Juneau is applying population genetics and genomics approaches to rapidly identify the fundamental, molecular bases of major diseases that predominantly affect women.",,7911000,USD,7911000
Excelimmune,https://www.crunchbase.com/organization/excelimmune,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Woburn, Massachusetts, United States",Excelimmune is a biopharmaceutical company developing fully human recombinant polyclonal antibodies for therapeutics.,"486,378",,Active,2006-01-01,year,,,,,For Profit,http://www.excelimmune.com,"Excelimmune, Inc. is a biopharmaceutical company specializing in the development of fully human recombinant polyclonal antibodies for therapeutic use. This technology is applicable in the treatment of infectious diseases, as well as protein diseases and cancer.",Late Stage Venture,36000000,USD,36000000
Highview Healthcare Partners,https://www.crunchbase.com/organization/highview-healthcare-partners,"Biotechnology, Health Care, Pharmaceutical","Buffalo, New York, United States","Highview Healthcare Partners operates in the healthcare sector and is based in Buffalo, New York.","511,414",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.highview-healthcare.com/,"Highview Healthcare Partners LLC operates in the healthcare sector. The company was incorporated in 2006 and is based in Buffalo, New York.",,905421,USD,905421
Arbor Pharmaceuticals,https://www.crunchbase.com/organization/arbor-pharmaceuticals,"Biotechnology, Life Science, Pharmaceutical","Atlanta, Georgia, United States",Arbor Pharmaceuticals is a specialty pharmaceutical company developing late-stage therapeutic products for common pediatric conditions.,"519,992",$100M to $500M,Closed,2006-01-01,year,2021-08-24,day,,none,For Profit,http://www.arborpharma.com,"Arbor Pharmaceuticals, operates as a specialty pharmaceutical company focusing on pediatric medicine. It engages in licensing, developing, and commercializing late-stage products for common pediatric conditions. The company's products include ZINOTIC and ZINOTIC ES, which addresses Acute Otitis Externa; NEOTIC, an otic analgesic agent for the treatment of pain and inflammation associated with Acute Otitis Media; and XYLAREX for the dietary management of Recurrent Acute Otitis Media. Its products also include Pediaderm HC Complete Kit, which is specifically developed to treat, manage, and protect the skin of children with atopic dermatitis, commonly referred to as eczema. The company markets its products specialty sales forces in the United States. Arbor Pharmaceuticals, was founded in 2006 and is based in Raleigh, North Carolina.",M&A,40436000,USD,40436000
"Meditrina Pharmaceuticals, Inc",https://www.crunchbase.com/organization/meditrina-pharmaceuticals-inc,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Ann Arbor, Michigan, United States","Meditrina Pharmaceuticals, a clinical-stage pharmaceutical company, develops innovative therapies that treat women's reproductive disorders.","526,526",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://meditrina.com,"Meditrina Pharmaceuticals, Inc. identifies and repurposes already marketed therapies and product candidates at advanced stages of development for new indications focused on improving women’s health disorders with unmet medical needs.  The Company’s initial focus is in overlooked therapeutic areas that affect millions of women each year.  These areas include gynecologic and aromatase-meditated conditions such as endometriosis and uterine fibroids.",Early Stage Venture,4450000,USD,4450000
AutekBio,https://www.crunchbase.com/organization/autekbio,"Biotechnology, Medical","Santa Clara, California, United States",Sino-US AutecBio offers contract research and manufacturing services for biopharmaceutical and biotech companies.,"527,790",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.autekbio.com,"Sino-US AutecBio Inc. (中美奥达有限公司) is a biotechnology company offering contract research and manufacturing services for biopharmaceutical and biotech companies in the United States, China, and internationally. The company owns unique molecular and cellular biological technologies, large-scale mammalian cell culture technologies, protein purification technologies, and corresponding analysis testing technologies. With a technology and production platform of proprietary intellectual property rights, the company integrates research and development with the production of contracts, takes advantages of foreign advanced and mature biological technologies, and improves the level of the domestic pharmaceutical industry and production industry of biological products. Sino-US AutecBio was founded in Silicon Valley, USA.",Early Stage Venture,2100000,USD,2100000
Alacrity,https://www.crunchbase.com/organization/alacrity-7809,"Biotechnology, Medical Device, Sales, Service Industry","Campbell, California, United States","Alacrity is a medtech regulatory, and engineering firm.","533,106",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://alacrity.com,"Alacrity helps medical innovators that develop therapeutic and diagnostic concepts into CE-certified and FDA 510 K-approved products. Based on infrastructure, and culture, they bridge the valley of death between concept and initial market release predictably and efficiently. Alacrity is uniquely positioned to offer companies the benefits of both outsourcing and in-sourcing their medical device product development.",,,,
ANTERIOS,https://www.crunchbase.com/organization/anterios,"Biopharma, Biotechnology, Health Care, Manufacturing, Medical, Nanotechnology, Therapeutics","New York, New York, United States",Anterios is a biopharmaceutical company developing botulinum-based prescription products for aesthetic medicine and dermatology.,"540,226",Less than $1M,Closed,2006-01-01,year,2015-04-02,day,2016-01-07,day,For Profit,http://anteriosinc.com,"Anterios Inc. manufactures delivery system based on nanotechnology to administer drugs and cosmetics. Anterios Inc. was formerly known as Encapsion Inc. The company was incorporated in 2006 and is based in New York, New York.",M&A,17577019,USD,17577019
Omega Research Consultants,https://www.crunchbase.com/organization/omega-research-consultants,"Biotechnology, Clinical Trials, Health Care, Medical","Debary, Florida, United States","Omega Research Consultants offers clinical trials in therapeutics, endocrinology, nephrology, gynecology, and rheumatology fields.","544,087",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.omegaresearchgrp.com,,,,,
Vivos Inc,https://www.crunchbase.com/organization/advanced-medical-isotope,"Biotechnology, Health Care, Manufacturing, Medical Device","Kennewick, Washington, United States",Vivos Inc develops manufacturing equipments for the production of medical isotopes used in diagnosis and treatment of diseases.,"545,987",Less than $1M,Active,2006-01-01,year,2010-12-10,day,,,For Profit,https://www.radiogel.com/,Vivos Inc develops manufacturing equipments for the production of medical isotopes used in diagnosis and treatment of diseases.,IPO,875000,USD,875000
Caprotec Bioanalytics,https://www.crunchbase.com/organization/caprotec-bioanalytics,"Biotechnology, Health Care, Medical, Pharmaceutical","Wilmington, Massachusetts, United States","Caprotec Bioanalytics caters to the pharmaceutical, agrochemical, and biotech industries with a proprietary capture protein technology.","548,695",$1M to $10M,Closed,2006-01-01,year,2017-11-28,day,2017-11-28,day,For Profit,http://www.caprotec.com,"caprotec bioanalytics has developed a ground-breaking, proprietary technology to reduce the complexity of protein mixtures and samples in a targeted and directed manner. caprotec's Capture Compound Mass Spectrometry (CCMS) Technology is based on multifunctional small molecules (Capture Compoundsâ„¢) that are used to target, capture, and isolate proteins based on their functionality. For many applications, CCMS is clearly superior to shotgun approaches - thus addressing an unmet need in the proteomics community.",M&A,23495180,USD,23495180
Lightspeed Genomics,https://www.crunchbase.com/organization/lightspeed-genomics,"Biotechnology, Genetics, Health Diagnostics","Santa Clara, California, United States",LightSpeed Genomics develops a DNA sequencing platform that will allow human genome sequencing.,"570,027",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://lsgen.com,"LightSpeed Genomics is developing a high-speed DNA sequencing platform that will allow human genome sequencing to be performed more quickly and less expensively than ever before. This technology platform will drive innovation in basic research, drug development, and medical diagnostics and will enable revolutionary advances in the healthcare, pharmaceutical, and consumer genomics industries.",Early Stage Venture,5082474,USD,5082474
NewEast Biosciences,https://www.crunchbase.com/organization/neweast-biosciences,"Biotechnology, Pharmaceutical, Therapeutics","Kelayres, Pennsylvania, United States",NewEast Biosciences is a laboratory dedicated to bio-assays of various biological cultures.,"571,001",Less than $1M,Active,2006-12-01,day,,,,,For Profit,http://www.neweastbio.com,"NewEast Biosciences are specialized in generating protein  configuration-specific monoclonal antibodies that recognize active  (GTP-bound) G proteins (including Ras-super-family small GTPases and  heterotrimeric G proteins).  These unique antibodies do not recognize  the inactive (GDP-bound) G proteins.  These monoclonal antibodies have  been successfully used to immunoprecipitate active G proteins from cell  lysates, and for immunohistochemical staining of active G proteins in  cultured cells or in tissue sections.  Hence, these antibodies can be  used to study the spatial and temporal dynamics of cellular signaling  involving big and small G proteins, the future direction of signal  transduction studies.",,,,
Eve Biomedical,https://www.crunchbase.com/organization/eve-biomedical,"Biotechnology, Genetics, Precision Medicine","Mountain View, California, United States","Eve Biomedical, based in Mountain View, California, develops biotechnology solutions that enable genomic and personalized medicine.","580,179",Less than $1M,Closed,2006-01-01,year,,,2021-02-01,day,For Profit,http://www.evebiomedical.com,"Eve Biomedical, Inc. develops biotechnology solutions to enable genomic and personalized medicine. Eve Biomedical, Inc. was founded in 2006 and is based in Mountain View, California.",Early Stage Venture,7669424,USD,7669424
Ausio Pharmaceuticals,https://www.crunchbase.com/organization/ausio-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Cincinnati, Ohio, United States",Ausio Pharmaceuticals is a clinical-stage biotechnology development company.,"582,947",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.ausiopharma.com,"Ausio Pharmaceuticals discovers and develops pharmaceutical products. They also provide a drug development process. Their customers contact through address, phone, and mail.",,,,
Dreamerz Foods,https://www.crunchbase.com/organization/dreamerz-foods,"Biotechnology, Dietary Supplements","San Francisco, California, United States",Dreamerz Foods provides natural sleep products that induce healthy sleep and stress reduction.,"583,418",,Closed,2006-01-01,year,,,,none,For Profit,http://www.dreamerz.com,"Dreamerz Foods, Inc. provides various natural sleep products. It offers natural sleep beverage, a dietary supplement in the form of an all-natural, creamy, and dairy-based functional sleep beverage. The company also provides chocolate pillows, soothing dairy products, and herbal fruit-flavored mix. It offers its products through stores and online shops. Dreamerz Foods, Inc. was founded in 2006 and is based in San Francisco, California.",Early Stage Venture,14000000,USD,14000000
GCE Solutions Inc.,https://www.crunchbase.com/organization/gce-solutions-inc,"Biotechnology, Pharmaceutical","Bloomington, Illinois, United States","GCE Solutions is a pharmaceutical company that offers biostatistics, medical writing, and clinical IT services.","584,547",$10M to $50M,Closed,2006-01-01,year,,,,none,For Profit,http://gcesolutions.com,,,,,
Surefil,https://www.crunchbase.com/organization/surefil,"Biotechnology, Consumer Goods, Manufacturing, Marketing","Grand Rapids, Michigan, United States",Surefil manufactures packaged liquid and gel products as well as offers laboratory services for raw materials of liquid filling products.,"584,725",,Active,2006-01-01,year,,,,,For Profit,http://surefil.com/,,,,,
Biomedical Devices of Kansas,https://www.crunchbase.com/organization/biomedical-devices-of-kansas,"Biotechnology, Health Care","Tonganoxie, Kansas, United States",Biomedical Devices of Kansas (BMDK) is a medical device company located in Kansas City.,"589,016",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.biomedks.com,,,,,
LURACO Technologies,https://www.crunchbase.com/organization/luraco-technologies,"Biotechnology, CRM, Information Technology, Manufacturing, Robotics, Virtual Reality","Arlington, Texas, United States","LURACO Technologies is a high-tech corporation dedicated to providing research, advanced technologies.","589,874",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.luraco.com/,"LURACO Technologies is a high-tech corporation dedicated to providing research, advanced technologies, and innovative products to the military, industrial, and commercial sectors. Their technical staff includes engineers and scientists specializing in optical and MEMS sensors, electro-optics, embedded systems, diagnostic/prognostic algorithms, analog/mixed signal designs, RF circuits, PCB designs, condition-based monitoring, and mechanical packaging designs. Their mission is to foster the research and development of new technologies for next generation, high-performance-based commercial and government applications, and promote job creation in America.",,,,
Formae,https://www.crunchbase.com/organization/formae,"Biotechnology, Health Care, Software","Paoli, Pennsylvania, United States","Formae, Inc. develops products in arthroscopic joint resurfacing and replacement.","600,857",$1M to $10M,Closed,2006-01-01,year,,,,none,For Profit,http://www.formae.net,"Formae, Inc. develops products in arthroscopic joint resurfacing and replacement. It offers ArthroPad, a biocompatible implant offering an arthroscopic minimally invasive surgical option to replace damaged cartilage in arthritic joints. The company serves applications, such as arthritis and joint destructions. Formae, Inc. was founded in 2006 and is based in Paoli, Pennsylvania.",Seed,,USD,
Matrix-Bio,https://www.crunchbase.com/organization/matrix-bio,"Biotechnology, Pharmaceutical","Fort Wayne, Indiana, United States","MatrixBio develops metabolite-profiling technology for disease diagnosis, drug therapy analysis, and drug development.","600,950",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.matrix-bio.com,"Breast cancer is the second most common cancer in American women, claiming more than 41,000 lives each year. Many women at high risk live with constant worry. Once a woman is diagnosed with breast cancer, it never leaves her side even if it is in remission. Providing an alternative to fear in the form of more accurate, reliable tests for the detection and monitoring of breast cancer is what drives Matrix-Bio to excel in the emerging field of metabolite profiling.",,140000,USD,140000
CaP Biomaterials,https://www.crunchbase.com/organization/cap-biomaterials,"Biopharma, Biotechnology, Manufacturing","East Troy, Wisconsin, United States",CaP Biomaterials is a state-of-the-art manufacturing facility that specializes in custom-fabricated calcium phosphate products.,"612,870",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.capbiomaterials.com,,,,,
Endece,https://www.crunchbase.com/organization/endece,"Biotechnology, Pharmaceutical, Therapeutics","Mequon, Wisconsin, United States",Endece is a privately held bio-pharmaceutical company at the forefront of new discovery and development.,"622,372",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://endece.com/,"Endece is a privately held biopharmaceutical company at the forefront of new discovery and development. Our library of proprietary compounds, invented and owned by ENDECE, was designed to stop disease by regulating specific biological pathways to stimulate a biological response for a gain of function. we focus on diseases whose treatment options are limited or non-existent, whose causes may not be well understood and whose clinical development paths are still undefined including multiple sclerosis (MS) and Alzheimer's disease.",,7444479,USD,7444479
Capital Biosciences,https://www.crunchbase.com/organization/capital-biosciences,"Biotechnology, Life Science, Medical","Gaithersburg, Maryland, United States","Capital Biosciences offers products and services such as premade lentiviruses, kits for cfDNA, telomere assays, and custom lentivirus.","625,543",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.capitalbiosciences.com/,,,,,
Innerscope Research,https://www.crunchbase.com/organization/innerscope-research,"Biotechnology, Health Care, Market Research, Medical","Boston, Massachusetts, United States",Innerscope Research delivers audience and consumer insights using neuroscience informed biometrics.,"628,453",,Closed,2006-01-01,year,2015-05-18,day,,none,For Profit,http://innerscoperesearch.com,"Innerscope Research is an integrated consumer neuroscience company dedicated to improving the way marketers understand consumer decision making. It helps Fortune 500 clients optimize their brands, products, and communications by measuring emotional engagement. The company was founded in 2006 and is headquartered in Boston, Massachusetts.",M&A,10401695,USD,10401695
Excaliard Pharmaceuticals,https://www.crunchbase.com/organization/excaliard-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Carlsbad, California, United States",Excaliard is a biotechnology company developing antisense drugs for the local treatment of scarring and other fibrotic diseases.,"628,938",,Closed,2006-01-01,year,2011-11-22,day,,none,For Profit,http://excaliard.com,"Excaliard is a newly formed, venture capital-funded biotechnology company focused on the development and commercialization of antisense drugs for the local treatment of scarring and other fibrotic diseases.",M&A,15500000,USD,15500000
Angelica Therapeutics,https://www.crunchbase.com/organization/angelica-therapeutics,Biotechnology,"Emeryville, California, United States",Angelica Therapeutics is a company offering fusion toxin therapeutic service.,"632,638",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://angelicatherapeutics.com,,,,,
CMD Bioscience,https://www.crunchbase.com/organization/cmd-bioscience,"Biopharma, Biotechnology, Life Science","New Haven, Connecticut, United States","CMD Bioscience develops molecular software applications for pharmaceutical, biotech and life sciences companies.","651,381",Less than $1M,Closed,2006-01-01,year,,,,none,For Profit,http://cmdbioscience.com,"CMD Bioscience LLC, a computational biotechnology company, develops a suite of molecular software applications for pharmaceutical, biotech, and life science companies. The company specializes in the peptide drug discovery and research projects. It offers CMDInventusSM, a computational platform for the computer-aided analysis protein-protein interactions (PPIs); analyzing, modeling, and optimizing protein and peptide structures; predicting the water-membrane partitioning behavior of peptides and proteins; and creating peptide therapeutics. The company also develops custom computational peptide discovery solutions, which include computer-enabled macromolecular target modeling and analysis, peptide-based hit identification, and peptide-based hit-to-lead optimization. CMD Bioscience LLC was founded in 2006 and is based in New Haven, Connecticut.",,925000,USD,925000
Compass Research,https://www.crunchbase.com/organization/compass-research,"Biotechnology, Health Care, Medical, Pharmaceutical","Orlando, Florida, United States",A clinical research company dedicated to testing investigational medications that cover a broad range of diseases and disorders,"660,979",,Active,2006-01-01,year,2016-07-25,day,,,For Profit,http://www.compassresearch.com/,"Compass Research is a clinical research company dedicated to testing investigational medications that cover a broad range of diseases and disorders. By participating in a clinical research study with Compass Research, participants are given the opportunity to provide valuable information for the future of medicine. Their core value is to exceed the expectations of both our patients and sponsors. We do this through comprehensive quality control and attention to detail. Their staff has over 400 years of combined clinical research experience in all fields of medicine. This gives us extensive knowledge of the clinical research study process from beginning to end and the ability to provide quality data to their sponsors.",M&A,,,
