Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SMS Lifesciences India,https://www.crunchbase.com/organization/sms-lifesciences-india,"Biotechnology, Chemical, Manufacturing, Pharmaceutical","Hyderabad, Andhra Pradesh, India",SMS Lifesciences India is a biotechnology company that manufactures organic and inorganic chemicals.,"763,865",,Active,1990-01-01,year,2017-08-17,day,,,For Profit,http://www.smslife.in,"SMS Lifesciences India offers contract manufacturing of APIs and intermediates, offering a competitive advantage to its clients, especially in the late stages of the lifecycle of products. They provide multipurpose production blocks for a lease period.",IPO,,,
Dalas Biotech,https://www.crunchbase.com/organization/dalas-biotech,"Biotechnology, Manufacturing, Pharmaceutical","Alwar, Rajasthan, India",Dalas Biotech manufactures and supplies biotechnology and pharmaceutical healthcare products.,"767,529",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://dalasbiotech.com,"Dalas Biotech Limited is a biotechnology company that specializes in the manufacturing and supply of biotechnology and pharmaceutical healthcare products. The company is committed to producing internationally approved products. In addition to its core operations, Dalas Biotech Limited has also established an Oxygen Plant to support community health needs. The company also encourages environmental awareness and promotes blood donation through various initiatives.",,,,
XCyton Diagnostics,https://www.crunchbase.com/organization/xcyton-diagnostics,"Biotechnology, Health Care, Health Diagnostics","Bangalore, Karnataka, India",XCyton Diagnostics is a molecular diagnostics lab and research center.,"780,775",,Active,1993-01-01,day,,,,,For Profit,http://www.xcyton.com/,"XCyton Diagnostics is a laboratory and research institute for molecular diagnostics. Their services include molecular diagnostics, critical infection diagnostics, sepsis diagnostics, CNS infection diagnostics, eye infection diagnostics, and multiplex PCR.",,205000000,INR,3924523
Sipra,https://www.crunchbase.com/organization/sipra,"Biotechnology, Health Care, Information Technology","Hyderabad, Andhra Pradesh, India","Sipra Labs Ltd. - is a Service Provider of Formulation development , analytical research, bioequivalence studies from Hyderabad,India.","801,121",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,http://www.sipralabs.com,,,,,
Mangalam Drugs & Organics,https://www.crunchbase.com/organization/mangalam-drugs-organics,"Biotechnology, Manufacturing, Pharmaceutical","Mumbai, Maharashtra, India",Mangalam Drugs and Organics manufactures active pharmaceutical ingredients and intermediates.,"805,846",$10M to $50M,Active,1972-01-01,day,2005-05-27,day,,,For Profit,http://www.mangalamdrugs.com/,"Mangalam Drugs and Organics is a pharmaceutical company that manufactures drugs such as active pharmaceutical ingredients, intermediates, and specialty chemicals. They manufacture active pharmaceutical ingredients using varied chemistry applications such as nitration, chlorination, and phosphonate chemistry reactions.",IPO,,,
Mittal Enterprises,https://www.crunchbase.com/organization/mittal-enterprises,"Biotechnology, Education, Manufacturing","Delhi, Delhi, India",Lab Equipments manufacturer Distributor,"809,663",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,http://www.mittalenterprises.com,"Mittal Enterprises was established in 1976. We are manufacturer and distributors of Lab Equipments for  Educational Institutions & Research Laboratories in Delhi India and across the worlds.   Mittal Enterprises is manufacturing Ultrasonic Instruments like Ultrasonic Interferometer and other  Lab Equipments with superior quality raw materials at competitive price. We have own facilities to develop new instruments and recently new range of products on nanotechnology is also added. We have well skilled professionals with in depth expertise in various scientific fields of Physics, Chemistry, Polymers Science, and Material Science etc.",,,,
Biogene,https://www.crunchbase.com/organization/biogene-ffe7,"Biotechnology, Chemical, Consulting, Life Science, Wholesale","New Delhi, Delhi, India",Biogene is a biotechnology company that supplies chemical and life science research products for organizations.,"826,604",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.biogene-india.com,,,,,
Pulse,https://www.crunchbase.com/organization/pulse-054b,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical","Hyderabad, Andhra Pradesh, India","Pulse is a pharmaceutical company that engages in the manufacturing, research, and development of pharmaceutical products.","831,320",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://pulsepharma.net,,,,,
Dabur Research Foundation,https://www.crunchbase.com/organization/dabur-research-foundation,"Biotechnology, Clinical Trials, Health Care, Pharmaceutical, Product Research","Ghaziabad, Uttar Pradesh, India","Dabur Research Foundation offers pre-clinical services, drug testing, drug research, and drug development to pharma companies.","835,807",,Active,1979-01-01,year,,,,,For Profit,https://www.daburresearch.in/,,,,,
Bharat Parenterals,https://www.crunchbase.com/organization/bharat-parenterals,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Vadodara, Gujarat, India",Bharat Parenterals is a pharmaceutical manufacturing company.,"845,548",$1M to $10M,Active,1992-01-01,day,2018-03-23,day,,,For Profit,https://www.bplindia.in/,"Bharat Parenterals is a pharmaceutical manufacturing company. They offer products that include anti retroviral, cephalosporins antibiotics, antiprotozoal, anthelmintic, respiratory, antiallergic, anti histaminic, anticold, cleansing agents, skin infections, antibiotic, cardiovascular system, anti diabetic, anti tuberculosis, anti fungal, and anti-malarial.",IPO,,,
Lasons India,https://www.crunchbase.com/organization/lasons-india,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Bandra, Maharashtra, India",Lasons India is a leading global pharmaceutical manufacturing company engaged in manufacturing vitamin B3 products.,"851,085",,Active,1979-01-01,year,,,,,For Profit,https://www.lasons.com/,,,,,
Genesis Bio Sciences - IBRC,https://www.crunchbase.com/organization/genesis-biosciences-ibrc,"Biotechnology, Manufacturing","Vijayawada, Andhra Pradesh, India","Genesis Bio Sciences - IBRC manufactures bio-formulations used in the aquaculture, agriculture, and animal husbandry industries.","851,744",,Active,1992-10-01,month,1994-03-08,day,,,For Profit,http://www.genesisibrc.com/,"Genesis Bio Sciences - IBRC produces and offers products and services that are microbial and antimicrobial. They offer a variety of formulation research and development services for veterinary bioformulations, plants, aquaculture bioformulations, feed supplements, agriculture bioformulations, and seaweed extracts.",IPO,,,
Iol Chemicals & Pharmaceutical,https://www.crunchbase.com/organization/iol-chemicals-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Ludhiana, Punjab, India",Iol Chemicals & Pharmaceutical is a generic pharmaceutical company that provides various therapeutic categories.,"852,922",$50M to $100M,Active,1986-01-01,day,2010-11-12,day,,,For Profit,https://www.iolcp.com/,"Iol Chemicals & Pharmaceuticals is an API-based pharmaceutical company. Their APIs portfolio covers various therapeutic categories, such as pain management, anti-diabetic, anti-hypertensive, and anti-convulsant, amongst others.",IPO,,,
ICFRE,https://www.crunchbase.com/organization/icfre,"Biotechnology, Education, Forestry, Product Research, Service Industry","Dehra Dun, Uttarakhand, India",ICFRE is an apex body in the national forestry research system that promotes & undertakes need based forestry research extension.,"855,683",,Active,1986-01-01,year,,,,,For Profit,https://icfre.gov.in,,,,,
Indian Spinal Injuries Centre,https://www.crunchbase.com/organization/indian-spinal-injuries-centre,"Biotechnology, Health Care, Health Diagnostics, mHealth, Wellness","New Delhi, Delhi, India","ISIC is a spine, orthopedic, and neuromuscular surgical center.","865,490",,Active,1993-01-01,year,,,,,For Profit,https://www.isiconline.org,"ISIC provides medical management, rehabilitation, research, and training. They treat back pain, spinal deformities, tumors, osteoporosis, disc replacement, and much more. Their orthopedic services include trauma, joint diseases and replacements, oncology, pediatric orthopedics, and upper limb ailments.",,,,
Sheel Biotech,https://www.crunchbase.com/organization/sheel-biotech,"Biotechnology, Horticulture, Solar","New Delhi, Delhi, India","Sheel Biotech is a biotechnology company that offers solar pumping systems, organic adoption, floriculture, and crop protection services.","865,684",$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.sheelbiotech.com,,,,,
Indfrag Biosciences,https://www.crunchbase.com/organization/indfrag-biosciences,"Beauty, Biotechnology, Cosmetics, Manufacturing","Bengaluru, Karnataka, India",Indfrag Biosciences focuses on manufacturing botanical extracts for the beauty industry.,"889,179",,Active,1989-01-01,year,2017-01-16,day,,,For Profit,https://indfragbiosciences.com,Indfrag Biosciences focuses on manufacturing botanical extracts for the beauty industry. we operate five manufacturing units of varying capacities in three sites which allows us the flexibility to supply extracts from milligram quantities to several tons to our customers’ specifications.,M&A,,,
Bliss Gvs Pharma,https://www.crunchbase.com/organization/bliss-gvs-pharma,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Andheri, Maharashtra, India","Bliss GVS Pharma is a pharmaceutical company that develops, manufactures, and markets pharmaceutical formulations.","891,518",$10M to $50M,Active,1984-01-01,day,2010-07-30,day,,,For Profit,http://www.blissgvs.com/,"Bliss GVS Pharma is a manufacturer of pharmaceutical formulations for suppositories and pessaries in dosage forms such as tablets, suspensions, sachets, and injections. They provide various pharma and healthcare products, such as eye drops, lotions, creams, and nasal solutions.",IPO,,,
Organic industries,https://www.crunchbase.com/organization/organic-industries,"Biotechnology, Chemical, Manufacturing, Organic","Mumbai, Maharashtra, India",Organic Industries is a biotechnology research company that manufactures chemicals and polymer processing products.,"895,949",$1M to $10M,Active,1980-01-01,year,,,,,For Profit,https://www.organicgroup.co.in/,,,,,
Tasmed,https://www.crunchbase.com/organization/tasmed,"Biotechnology, Health Care, Pharmaceutical","Chandigarh, Chandigarh, India","Healthcare, Pharmaceuticals","897,086",,Active,1993-12-15,day,,,,,For Profit,http://www.tasmedlab.com,"Tasmed is one of the fastest growing pharmaceutical company with the aim to bring differentiated and high-quality medicines for chronic problems. We strive hard to bring differentiated, high-quality and needed health care products to as many people as possible, with our scientific and technical know-how and talented people. We apply science and our global resources to bring therapies to people that extend and significantly improve their lives. We strive to set the standard for quality, safety and value in the discovery, development, and manufacture of healthcare products. Consistent with our quality, we collaborate with health care providers, governments and local communities to support and expand access to reliable, affordable health care around the world.",,,,
Sami Labs Limited,https://www.crunchbase.com/organization/sami-labs-limited,"Biotechnology, Pharmaceutical","Bangalore, Karnataka, India",Sami Labs Limited is a company that imports and markets generic pharmaceutical products.,"898,973",$50M to $100M,Active,1991-01-01,year,,,,,For Profit,http://www.samilabs.com,,,,,
Institute of Life Sciences,https://www.crunchbase.com/organization/institute-of-life-sciences,"Biotechnology, Genetics, Life Science","Bhubaneswar, Orissa, India","Institute of Life Sciences provides research and development on human health, longevity, agriculture, and the environment.","908,129",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,https://www.ils.res.in,,,,,
BioZed Engineering,https://www.crunchbase.com/organization/biozed-engineering,"Biotechnology, Life Science, Medical","Thane, Maharashtra, India",BioZed Engineering enables the development of biotherapeutics and vaccines.,"919,680",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://biozed.com,,,,,
Ozone Pharmaceuticals,https://www.crunchbase.com/organization/ozone-pharmaceuticals,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","New Delhi, Delhi, India",Ozone Pharmaceuticals is a firm that manufactures and markets drugs based on formulations.,"920,447",,Active,1991-01-01,year,,,,,For Profit,https://www.ozonepharma.com/,,,,,
Protech Biosystems,https://www.crunchbase.com/organization/protech-biosystems,"Biotechnology, Manufacturing, Marketing, Medical, Pharmaceutical","Gurgaon, Haryana, India","Protech Biosystems is a pharmaceutical company that develops, manufactures, and markets pharma products.","921,473",,Active,1998-01-01,year,,,,,For Profit,http://protechbiosystem.com,,,,,
Nath Bio-Genes,https://www.crunchbase.com/organization/nath-bio-genes,"Agriculture, Biotechnology","Aurangabad, Maharashtra, India",Nath Bio-Genes is a seed firm that develops and supplies hybrid seeds to farmers.,"923,821",$100M to $500M,Active,1979-01-01,day,2014-01-21,day,,,For Profit,https://www.nathbiogenes.com/,"Nath Bio-Genes conducts research and development to create and distribute seeds to farmers. Their products include oil seeds and fiber, field crops, vegetables, and plant nutrition.",IPO,,,
Poseidon Biotech,https://www.crunchbase.com/organization/poseidon-biotech,"Biotechnology, Manufacturing, Training","Chennai, Tamil Nadu, India",Poseidon Biotech is a biotechnology company that manufactures bioremediation products and offers research and training.,"927,811",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://poseidonbiotech.com,,,,,
ILS,https://www.crunchbase.com/organization/ils,"Biotechnology, Life Science","Gurgaon, Haryana, India","ILS offers life science research solutions for genomics, proteomics, cell culture, drug discovery and bioproduction labs.","935,316",,Active,1992-01-01,day,,,,,For Profit,http://www.imperialls.com/,,,,,
Span Divergent,https://www.crunchbase.com/organization/span-diagnostics,"Biotechnology, Health Care, Health Diagnostics, Manufacturing","Surat, Gujarat, India","A thought conceived in seventies by a pathologist, Dr.Pradip Desai evolved in to a Startup Company as Desai Laboratories.","945,078",,Active,1976-01-01,year,2014-01-23,day,,,For Profit,http://span.in/,"A thought conceived in seventies by a pathologist, Dr.Pradip Desai evolved in to a Startup Company as Desai Laboratories. The goal was to indigenously develop and manufacture a comprehensive range of ready-made diagnostic products needed by various segment of healthcare. In 1976, Span Divergent was formed with an emphasis on in-house R&D to develop more and more products, keeping the customer need in to focus and quality under constant vigil.",M&A,,,
United Biotech World,https://www.crunchbase.com/organization/united-biotech-world,"Biotechnology, Health Care, Life Science, Medical, Pharmaceutical","New Delhi, Delhi, India",United Biotech is a leading Pharmaceutical Company founded by a group of pharma professionals in 1997.,"948,967",,Closed,1997-01-01,year,,,,none,For Profit,http://www.unitedbiotechworld.com/,,,,,
CSIR-Institute of Genomics and Integrative Biology,https://www.crunchbase.com/organization/csir-institute-of-genomics-and-integrative-biology,"Bioinformatics, Biopharma, Biotechnology, Professional Services","New Delhi, Delhi, India",CSIR-Institute of Genomics and Integrative Biology is a research institution that focuses on genomics and bioinformatics areas of research.,"960,544",$50M to $100M,Active,1977-01-01,year,,,,,For Profit,https://www.igib.res.in/,,,,,
BI Biotech India,https://www.crunchbase.com/organization/bi-biotech-india,"Biotechnology, Medical Device, Pharmaceutical, Wholesale","New Delhi, Delhi, India",BI Biotech India is a distributor of biological research reagents and equipment.,"966,364",,Active,1984-01-01,year,,,,,For Profit,https://biotechindia.com,"BI Biotech India offers recombinant proteins, gmp proteins, antibodies, elisas, luminex assays, assays, stem cell products, cell culture, small molecules and peptides, enzymes, elispots, cdna clones, flow cytometry workflow solutions, and proteome profiler antibody arrays.",,,,
Camson Bio Technologies,https://www.crunchbase.com/organization/camson-bio-technologies-ltd,"Agriculture, Biotechnology, Life Science","Bangalore City, Karnataka, India","Camson Bio Technologies is a biotechnology company that provides biopesticides, bioinsecticides, biofungicides, and plant growth products.","969,487",,Closed,1993-01-01,year,2015-01-07,day,,none,For Profit,http://www.camsonbiotechnologies.com/,"Camson Bio Technologies is an integrated agriculture biotechnology company. Their proprietary technology platform consists of a microorganism database, superior proprietary seed germplasm, screening technology, biocides, biofertilizers, and hybrid seeds. They developed many unique biocides for plant protection and hybrid seeds for improved productivity.",IPO,,,
Biotron Healthcare,https://www.crunchbase.com/organization/biotron-healthcare,"Biotechnology, Health Care, Health Diagnostics, Life Science","Mumbai, Maharashtra, India",Biotron Healthcare is a diagnostics distributor in the life sciences and biotechnology industries.,"986,711",$10M to $50M,Active,1998-08-01,month,,,,,For Profit,https://www.biotronhealthcare.com,,,,,
Saint Thomas Hospital,https://www.crunchbase.com/organization/saint-thomas-hospital,"Biotechnology, Health Care","Kottayam, Kerala, India",Saint Thomas Hospital is offering a laboratory within the campus which provides a wide variety of tests to diagnose and monitor diseases.,"997,782",$10M to $50M,Active,1953-01-01,year,,,,,For Profit,http://www.st-thomashospital.com,,,,,
Apex Drugs & Pharma,https://www.crunchbase.com/organization/apex-drugs-pharma,"Biotechnology, Health Care, Manufacturing, Pharmaceutical, Wholesale","Mumbai, Maharashtra, India",Apex Drugs & Pharma is a manufacturer of pharmaceutical products.,"999,004",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,http://www.apexdrugs.com,,,,,
Microbax,https://www.crunchbase.com/organization/microbax,"Agriculture, Biotechnology, Health Care, Information Technology, Manufacturing","Hyderabad, Andhra Pradesh, India",Microbax is a biotechnology company that provides research and manufacturing products and services.,"1,010,708",$1M to $10M,Active,1998-01-13,day,,,,,For Profit,https://microbax.com,,,,,
Celestial Biolabs,https://www.crunchbase.com/organization/celestial-biolabs,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Hyderabad, Andhra Pradesh, India",Celestial Biolabs is a biolife science company that manufactures biotechnological products.,"1,041,504",$1M to $10M,Active,1997-01-01,day,2007-07-16,day,,,For Profit,http://www.celestialbiolabs.com/,"Celestial Biolabs is a distributor and supplier of biotechnology products for domestic markets. They provide nutraceutical products and herbal products that have medical or health benefits, including the prevention and treatment of diseases.",IPO,,,
Ankit Pharmaceuticals,https://www.crunchbase.com/organization/ankit-pharmaceuticals,"Biotechnology, E-Commerce, Manufacturing, Pharmaceutical, Product Research","Shahpur, Uttar Pradesh, India","Ankit Pharmaceuticals manufactures and exports Ayurvedic and Allopathic medicines, and conducts biotechnology research.","1,050,798",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://ankitpharmaceuticals.com,"Ankit Pharmaceuticals is a manufacturer and exporter of Ayurvedic and Allopathic medicines. The company has been in operation since 1988, providing pharmaceutical formulations to various clients. The company's product range includes a variety of medicines, catering to different health needs. Ankit Pharmaceuticals is also involved in biotechnology research, contributing to advancements in the field. The company has a sizeable team of employees, indicating a substantial operation.",,,,
Jenburkt Pharmaceuticals,https://www.crunchbase.com/organization/jenburkt-pharmaceuticals,"Biotechnology, Health Care, Manufacturing, Pharmaceutical, Therapeutics","Mumbai, Maharashtra, India",Jenburkt manufactures and markets pharmaceutical formulations.,"1,066,449",$10M to $50M,Active,1985-01-01,day,2002-07-05,day,,,For Profit,http://www.jenburkt.com/,"Jenburkt Pharmaceuticals manufactures and markets specialty and pharmaceutical formulations and healthcare products. They develop finished formulations in the therapeutic areas of geriatrics, diabetes, pain management, and neutraceuticals. They equipped themselves with lab-scale equipment for the delivery or solid orals, liquids, and semisolid dosage forms.",IPO,,,
Super Seeds,https://www.crunchbase.com/organization/super-seeds,"Agriculture, Biotechnology, Farming","Hisar, Haryana, India",Super Seeds is an agriculture company that provides agriculture farming and genetic research using crop biotechnology.,"1,073,194",$50M to $100M,Active,1988-01-01,year,,,,,For Profit,https://superseedsonline.com,,,,,
Techfront Studios,https://www.crunchbase.com/organization/techfront-studios,"Biotechnology, Data Management, Information Technology","Chennai, Tamil Nadu, India",Techfront Studios is a company that offers clinical research and data management services.,"1,074,021",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://technicalfrontiers.com,,,,,
Geno,https://www.crunchbase.com/organization/geno-4e15,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Mapuca, Goa, India",Geno is a pharmaceutical manufacturing company.,"1,074,145",$100M to $500M,Active,1977-01-01,year,,,,,For Profit,https://genopharma.com,"Geno offers regulated, semi-regulated, and non-regulated markets. They deploy best practises and sincere efforts to fulfill unmet needs. Their international relationships aren’t built on superficial figures and dealings. They’re built on a deep understanding of the locale, conditions, and demands of the region.",,,,
Synchron Research,https://www.crunchbase.com/organization/synchron-research,"Biotechnology, Health Care, Pharmaceutical, Product Research","Ahmedabad, Gujarat, India",Synchron Research offers high quality clinical trial services to domestic and international pharmaceutical and Bio-Pharmaceutical companies.,"1,120,226",,Active,1998-01-01,year,,,,,For Profit,https://www.synchronresearch.com,,,,,
Tulasi Seeds,https://www.crunchbase.com/organization/tulasi-seeds,"Agriculture, Biotechnology, Farming, Horticulture, Manufacturing, Organic, Product Research","Guntur, Andhra Pradesh, India",Tulasi Seeds is a biotech firm specializing in hybrid seed research and development.,"1,127,419",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.tulasiseeds.com,"Tulasi Seeds Pvt Ltd is a biotechnology company that specializes in the research and development of hybrid seeds, particularly cotton. The company's product portfolio includes a variety of seeds such as Tulasi Surya BG Cotton Seed, Tulasi Anand Vegetable Seed, and Tulasi Ujwal BG. The company's focus is on enhancing agricultural productivity through the provision of high-performing seeds. Tulasi Seeds Pvt Ltd also offers an online shopping experience with secure payment options for its customers.",,,,
Excel Pathology Laboratory,https://www.crunchbase.com/organization/excel-pathology-lab,"Biotechnology, Clinical Trials, Health Care, Test and Measurement","Mumbai, Maharashtra, India",Excel Pathology Laboratory is a research center that provides clinical and immunodiagnostic pathology tests.,"1,129,266",$1M to $10M,Active,1998-07-30,day,,,,,For Profit,http://www.excellabs.in,,,,,
Shantha Biotechnics,https://www.crunchbase.com/organization/shantha-biotechnics,"Biotechnology, Health Care, Manufacturing","Hyderabad, Andhra Pradesh, India",Vaccine Maker,"1,133,295",,Closed,1993-01-01,year,2009-07-27,day,2009-01-01,year,For Profit,http://www.shanthabiotech.com,"Shantha was created in 1993 by Dr. Varaprasad Reddy and is based in Hyderabad, India. Shantha develops, manufactures and markets several vaccines. It operates at international standards in a state-of-the-art facility. Shantha works with supranational organizations like UNICEF and PAHO to supply major international markets including Asia-Pacific, Africa and Latin America. In 1997, Shantha launched SHANVAC-Bâ„¢, the first recombinant Hepatitis B vaccine produced in India. SHANVAC-Bâ„¢, SHANTETRAâ„¢ (combination vaccine of Diphteria, Pertussis, Tetanus and Hepatitis B), SHAN5â„¢ (combination vaccine of Diphteria, Pertussis, Tetanus, Haemophilus influenza B and Hepatitis B) and SHANTTâ„¢ (Tetanus toxoid vaccine) are prequalified by the World Health Organization for supplying to United Nation agencies globally. Shantha also has an important portfolio of vaccines in development.",M&A,,,
Kwality Pharmaceuticals,https://www.crunchbase.com/organization/kwality-pharmaceuticals-limite,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Amritsar, Punjab, India","Kwality Pharmaceuticals is a manufacturer and exporter of liquid oral, tablet, and capsule products.","1,133,851",$10M to $50M,Active,1983-01-01,day,2016-07-22,day,,,For Profit,http://www.kwalitypharma.com/,"Kwality Pharmaceuticals is a manufacturer of finished pharmaceutical formulations in dosage form. Their product line includes liquid orals, powder for oral suspension, tablets, capsules, sterile powder for injections, and ointments. They serve customers.",IPO,,,
Shivani Scientific,https://www.crunchbase.com/organization/shivani-scientific,"Biotechnology, Manufacturing, Medical","Mumbai, Maharashtra, India",Shivani Scientific manufactures assisted reproductive technologies and biomedical equipment.,"1,135,335",$1M to $10M,Active,1971-01-01,year,,,,,For Profit,https://shivaniscientific.com,,,,,
Grandeur Products,https://www.crunchbase.com/organization/grandeur-products,"Biotechnology, Marketing, Sales","Hyderabad, Andhra Pradesh, India","Grandeur Products  specializes in the business of seed research and development, production, sales and marketing.","1,141,477",$10M to $50M,Active,1983-01-01,day,2017-02-17,day,,,For Profit,https://www.grandeurproducts.com/,"Grandeur Products is a food manufacturing company that offers the processing of crops and dairy products. The company provides products across corn, millet, fodder crops, and vegetable segments. It specializes in the production of coffee beans, tea, cocoa, milk products, sugar substitutes, and fruits.",IPO,,,
Krishidhan Seeds,https://www.crunchbase.com/organization/krishidhan-seeds,"Agriculture, Biotechnology, Farming","Jalna, Maharashtra, India","Krishidhan Seeds is an agricultural biotech company delivering high quality seeds, fertilizers and nutrients for the farming industry.","1,147,592",$1M to $10M,Closed,1996-01-01,year,,,,none,For Profit,http://www.krishidhanseeds.com,"A research driven organization, Krishidhan Seeds Limited is a pioneer & dynamic agricultural biotech company delivering high quality seeds for the Indian seeds market. With products ranging from Cotton, Cereals, Pulses, Oil seeds, Vegetables, we command significant market share in Indian commercial seeds. Not only seeds, we also take care of needs of farmers related to Fertilizers and Nutrients.  Our R&D activities and research centers are recognized by the Department of Scientific and Industrial Research (DSIR), Govt. of India",,30000000,USD,30000000
Nirmal Seeds,https://www.crunchbase.com/organization/nirmal-seeds,"Agriculture, Biotechnology, Product Research","Pachora, Maharashtra, India",Nirmal Seeds is a biotechnology company that provides research and development in the fields of seed technology and organic inputs.,"1,155,284",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://nirmalseedsindia.com,,,,,
Centre for Cellular and Molecular Biology,https://www.crunchbase.com/organization/centre-for-cellular-and-molecular-biology,"Biotechnology, Life Science, Product Research","Hyderabad, Andhra Pradesh, India",Centre for Cellular and Molecular Biology is a research institute on life science and technology.,"1,168,731",,Active,1987-01-01,year,,,,,For Profit,https://www.ccmb.res.in/,"Centre for Cellular and Molecular Biology is a research institute on life science and technology. It is one of the constituent national laboratories of the Council of Scientific and Industrial Research CSIR, the premier multidisciplinary research and development organization of the government of India.  The ongoing research programs at the CCMB are in three major categories which include research in the frontier areas of modern biology, research relevant to societal needs, and application-oriented research towards commercialization. Centre for Cellular and Molecular Biology was founded in 1987 and is headquartered in Hyderabad, India.",,,,
Vamsi Labs,https://www.crunchbase.com/organization/vamsi-labs,"Biotechnology, Manufacturing, Pharmaceutical","Solapur, Maharashtra, India",Vamsi Labs is engaged in manufacturing of Active Pharmaceutical Ingredients (API's) in India.,"1,171,246",,Active,1991-01-01,year,,,,,For Profit,https://www.vamsilabs.com/,,,,,
Biochemical Engineering and Biotechnology,https://www.crunchbase.com/organization/biochemical-engineering-and-biotechnology-iit-delhi,"Biotechnology, Chemical Engineering, Education","New Delhi, Delhi, India",Biochemical Engineering and Biotechnology offers education and research in biochemical engineering and biotechnology.,"1,210,810",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://beb.iitd.ac.in,"Biochemical Engineering and Biotechnology at IIT Delhi is a research and education institution. It focuses on the study and application of biochemical engineering and biotechnology principles. The institution offers a variety of courses and research opportunities in areas such as biochemical engineering, biotechnology, and related fields. It aims to provide students with a comprehensive understanding of the principles and practices of biochemical engineering and biotechnology, and to equip them with the skills necessary to contribute to the advancement of these fields.",,,,
Supreme Pharmaceuticals,https://www.crunchbase.com/organization/supreme-pharmaceuticals-7133,"Biotechnology, Nutrition, Pharmaceutical, Wellness","Mysore, Karnataka, India",Supreme Pharmaceutical is a pharmaceutical and food ingredient manufacturer.,"1,212,794",$10M to $50M,Active,1985-01-01,day,2012-05-01,day,,,For Profit,https://www.supreempharma.in/,"Supreme Pharmaceutical provides bitter melon extract, garcinia cambogia extract, amla extract, black cumin extract, tasteless minerals, zinc sulfate monohydrate, zinc sulfate heptahydrate, simethicone, biotin, and free-flowing folic acid.",IPO,,,
Foundation for Innovation and Technology Transfer,https://www.crunchbase.com/organization/foundation-for-innovation-and-technology-transfer,Biotechnology,"New Delhi, Delhi, India",FITT is a techno-commercial organization at IIT Delhi provides program management services and increases its operational landscape.,"1,216,069",,Active,1992-01-01,year,,,,,For Profit,http://fitt-iitd.org,"FITT is an industrial interface organisation. It was established at the Indian Institute of Technology Delhi (IIT Delhi) as a Registered Society on 9th July 1992. The mission of FITT is to be an effective Interface with the Industry to foster, promote and sustain commercialization of Science and Technology in the Institute for mutual benefits. For twenty one years now, FITT has been in a mission mode for effecting the interface between the Institute and the industry and has been devising innovative ways to create partnerships and linkages with business and community to enable knowledge transfer for common good. The team at FITT and academicians from IIT Delhi have been largely responsible for their  successful outreach efforts including extensive S&T collaborations.  The role of FITT can be seen in fostering technology development, technical consultancy, collaborative R&D, professional HR development programs, industry-site visits, event participation, corporate membership etc. This is necessitated by the key agenda of the Foundation to showcase and transfer the Institute’s intellectual ware to industry and also inject industrial relevance in teaching and research at IITD. Quite a number of short term and medium term education courses on emerging technologies have been organized and a number of important problem solving innovative and research-oriented consultancy projects have been taken up.  DSIR has recognized FITT as a Scientific and Industrial Research Organization (SIRO). As a SIRO, FITT is eligible for full custom duty exemption for import of capital goods, raw materials and technology know-how that are required for execution of R&D programmes sponsored by the industry.",,,,
