Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Embed Capital,https://www.crunchbase.com/organization/embed-capital,"Biotechnology, Life Science, Venture Capital","Milan, Lombardia, Italy",Embed Capital assists entrepreneurs during the key initial development phases of their startup.,"450,482",,Closed,2013-01-01,month,,,,none,For Profit,http://www.embedcapital.com/,"Embed Capital directly invests in startups, established or in the process of creation. Embed is mainly focused on innovative companies that: - Are active in the so-called “real economy” sectors: industrials, technology, environment, services, retail or social; - Are characterized by simple and intuitive business models and value propositions, and operate in markets or market segments featuring high growth potential; - Present a clear competitive advantage and high barriers-to-entry; - Are cash-generative in the medium term. Given that Embed Capital is not a closed-end fund, it doesn’t have specific time-constrains and it can assess on a project-by-project basis to determine the best time to sell a participation, and sign customized agreements with the entrepreneurs.",,,,
PHSE,https://www.crunchbase.com/organization/phse,"Biotechnology, Logistics, Shipping, Supply Chain Management","Lodi, Lombardia, Italy","PHSE provides shipping solutions to biopharma, healthcare, and pharmaceutical companies.","453,815",$1M to $10M,Active,2000-01-01,day,,,,,For Profit,https://www.phse.com,,,,,
Bracco Diagnostic Imaging,https://www.crunchbase.com/organization/bracco-diagnostic-imaging,"Biotechnology, Health Care, Health Diagnostics","Milan, Lombardia, Italy","Bracco Diagnostics focuses on the development of diagnostic imaging solutions such as x-rays, MRI, and more.","457,420",,Active,1994-01-01,year,,,,,For Profit,https://www.braccoimaging.com,"Bracco Diagnostics, Inc. develops and markets clinical agents for use in X-ray/computed tomography, nuclear medicine, and magnetic resonance imaging (MRI) in the United States and Canada. Its products for X-ray/computed tomography include Isovue, an iopamidol injection; Gastrografin, an iodinated radiopaque contrast medium for oral or rectal administration; Cholografin Meglumine, an iodipamide meglumine injection for intravenous cholangiography and cholecystography; Sinografin, a diatrizoate meglumine and iodipamide meglumine injection for use in hysterosalpingography; and Cystografin, a diatrizoate meglumine injection for retrograde cystourethrography. The companyâ€™s products for MRI consists of ProHance, a gadolinium-based MRI contrast agent; and MultiHance, a MRI contrast agent to demonstrate weak and transient interactions with serum proteins. Its products for nuclear medicine includes CardioGen-82, a generator-based myocardial perfusion agent; Kinevac, a cholecystopancreatic-gastrointestinal peptide hormone for parenteral administration; Choletec for use as a hepatobiliary imaging agent in cholescintigraphy; MDP-Bracco for use as a bone imaging agent; Chromitope sodium for use in determining red blood cell volume or mass, and studying its survival time; and Bracco A-C-D Solution Modified for use with chromitope sodium in the labeling of red blood cells. In addition, the company provides products for gastroenterology, which encompass a mouthpiece for protection during EGD procedures; components for GI endoscopy; mouthpieces to reduce the risk of hypoxia; in-line suction polyp traps; and polyp retrieval products, as well as offers contrast agents for ultrasound procedures. Further, Bracco Diagnostics offers professional services to health care professionals. It offers its products through a network of representatives.  The company was founded in 1994 and is based in Princeton, New Jersey. Bracco Diagnostics, Inc. operates as a subsidiary of Bracco S.p.A.",,,,
Aethera Biotech,https://www.crunchbase.com/organization/aethera-biotech,"Agriculture, Biotechnology, Product Research","Camisano Vicentino, Veneto, Italy",Aethera Biotech is a biotechnology company that specializes in the research and development of innovative potential of plants.,"467,148",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://www.aetherabiotech.it/,,,,,
BTS biogas Srl/GmbH,https://www.crunchbase.com/organization/bts-biogas-srl-gmbh,"Agriculture, Biotechnology, Energy, Renewable Energy, Solar","Brunico, Trentino-Alto Adige, Italy","Anaerobic Digestion, biological renewable energy, and organic fertilizer","469,293",$1M to $10M,Active,1998-01-01,year,2019-08-09,day,,,For Profit,http://www.BTS-biogas.com,"Anaerobic Digestion, biological renewable energy, and organic fertilizer",M&A,,,
UBT Srl,https://www.crunchbase.com/organization/ubt-srl,"Biotechnology, Health Care, Medical, Medical Device","Perugia, Umbria, Italy","UBT works on the measurements and use of electromagnetic fields in medical devices, and it is a pioneer in microwave imaging. ","469,417",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.ubt-tech.com/en,"UBT  is a cutting edge tech company, working on the measurements and use of electromagnetic fields in medical devices, and it is a pioneer in microwave imaging. Concerning the research and development of microwave imaging techniques for diagnostic purposes, UBT Srl constructed a novel X-rays free mammograph, whose clinical validation is currently in progress at Perugia Hospital, Perugia. Groundbreaking nature of the apparatus is that imaging is obtained by only processing microwave signals. Performance is expected better or similar to conventional mammography but without the use of dangerous X-ray; thus, the imaging can be repeated any time, at any age and in any condition (pregnancy, specific illness, etc). The inherent safety of the apparatus (no ionizing radiation) and the absence of breast crushing represent two key-points for success. UBT Srl is an innovative startup company and academic spin-off of the Department of Physics and Geology ( FISGEO ) of the University of Perugia, Italy. ",,,,
Flamma,https://www.crunchbase.com/organization/flamma,"Biotechnology, Chemical, Manufacturing, Pharmaceutical","Bergamo, Lombardia, Italy",Flamma is a life science company that manufactures and provides a supply chain for pharmaceutical ingredients and specialty compounds.,"471,186",$50M to $100M,Active,1950-01-01,year,,,,,For Profit,https://www.flammagroup.com/,,,,,
HARBOR,https://www.crunchbase.com/organization/harbor-spa-bio-phytorelax,"Beauty, Biotechnology, Cosmetics, Life Science, Personal Health","Ozzano, Piemonte, Italy",HARBOR develops natural cosmetic products.,"471,781",,Active,1980-01-01,year,2023-01-10,day,,,For Profit,http://www.phytorelax.it/,"HARBOR SpA (Bio Phytorelax) specializing in the development of natural cosmetic products. Harbor’s focus from the beginning has been to produce quality products conceived with great care in research, formulation development and effectiveness with carefully selected raw materials and natural active ingredients, paying great attention to the respect for the environment, the value of cosmetics and packaging innovation.",M&A,,USD,
Hemera,https://www.crunchbase.com/organization/hemera-d951,"Biotechnology, Life Science, Therapeutics","Verona, Veneto, Italy",Hemera develops revolutionary cell therapy for the regeneration of neurological diseases.,"475,220",Less than $1M,Active,2021-01-01,year,,,,,For Profit,https://hemerapharma.com,"Hemera specializes in neurological illnesses and regenerative medicine. They say that while spinal cord injuries typically result from physical trauma like car accidents, gunshot wounds, or falls, they can also be brought on by less severe conditions like infections, circulatory problems, and tumors. They provide patient-oriented needs treatments. The patient contact through phone number, email, and application form.",,,,
Epsilen Bio,https://www.crunchbase.com/organization/epsilen-bio,"Biotechnology, Health Care, Therapeutics, Wellness","Milan, Lombardia, Italy",Epsilen Bio is developing a transformative therapy known as Epigenetic Silencing to treat human diseases.,"479,349",,Active,2019-12-01,month,2021-11-17,day,,,For Profit,https://www.epsilenbio.com/,"Epsilen Bio is developing a transformative therapy known as Epigenetic Silencing to treat human diseases. Epsilen Bio's mission is to develop therapies for patients affected by underserved medical conditions, through stable genomic epigenetic silencing of genes involved in pathological processes. The company was founded in December 2019 and based in Milan, Italy.",M&A,,USD,
IUV,https://www.crunchbase.com/organization/iuv-3334,"Advanced Materials, Biotechnology, Consumer Goods","Ravenna, Emilia-Romagna, Italy",IUV offers food coatings and films.,"483,222",,Active,2019-05-07,day,,,,,For Profit,https://www.iuvcompany.com/en/,"IUV provides biodegradable films and edible-biodegradable coatings for packaging food and vegetables. They work in the food, toiletries, cosmetics, pharmaceuticals, home care, and logistics sectors.",Seed,,USD,
Liofilchem,https://www.crunchbase.com/organization/liofilchem,"Biotechnology, Manufacturing, Medical Device, Pharmaceutical","Roseto Degli Abruzzi, Abruzzi, Italy",Liofilchem is a producer of bacteriological products.,"486,545",,Active,1983-01-01,year,,,,,For Profit,https://www.liofilchem.com,"Liofilchem manufactures devices for microbial identification and antimicrobial susceptibility testing, including the test strip, antibiotic discs in cartridges, tubes, bottles, and dip-slides, dehydrated culture media, selective supplements, bio-indicators for sterilization process control, and skin and surface sanitizers.",,,,
Holostem Terapie Avanzate,https://www.crunchbase.com/organization/holostem-terapie-avanzate,Biotechnology,"Modena, Emilia-Romagna, Italy",Holostem is the first biotechnology company,"492,509",,Active,2008-01-01,year,,,,,For Profit,https://www.holostem.com/,"Holostem is the first biotechnology company entirely dedicated to the development, production, registration and distribution of advanced therapy medicinal products (ATMPs) based on epithelial stem cell cultures for cell and gene therapy.",,,,
Clever Bioscience,https://www.crunchbase.com/organization/clever-bioscience,"Biotechnology, Market Research, Product Design, Project Management","Pavia, Lombardia, Italy","Clever Bioscience develops innovative products and services for agro, cosmetic, nutraceutical, and pharmaceutical companies.","498,801",,Active,2018-01-01,year,,,,,For Profit,https://www.cleverbioscience.com/,"Clever Bioscience develops innovative products and services for agro, cosmetic, nutraceutical, and pharmaceutical companies. Clever Bioscience is able to develop products formulated with high technological value, low environmental impact, and high effectiveness through the use of advanced techniques of microbiology, molecular biology, and biochemistry.",,,,
Oasis,https://www.crunchbase.com/organization/oasis-69fd,"Biotechnology, Management Consulting, Renewable Energy","Naples, Campania, Italy","Oasis is a research and development center that provides biotechnologies, renewable energies, and subsidized finance services.","499,148",Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.oasis-srl.it,"Oasis supports the design of innovation and development projects through grant-aided financial instruments. and to prepare research and development projects. They are committed to innovation in both products and processes, mainly in the agri-food sector, in response to the need for environmentally sustainable development.",,,,
Mediolanum Farmaceutici S.p.A.,https://www.crunchbase.com/organization/mediolanum-farmaceutici-s-p-a,"Biotechnology, Pharmaceutical","Milan, Lombardia, Italy",Mediolanum Farmaceutici S.p.A. is an international pharmaceutical company,"500,842",,Active,1972-01-01,year,,,,,For Profit,http://www.mediolanum-farma.it/chi-siamo/company-overview.html,"The Group has strengthened its presence in Italy and has grown to become an international pharmaceutical company.  The research for the development of original and innovative products, to improve the health and quality of life of people, is an integral and fundamental part of the activities of the company that has  fully developed four products  and, over the years, has obtained  over 700 patents  for more than  40 countries .  The Group enjoys an image of seriousness and dynamism and believes in  promoting the culture of Corporate Social Responsibility  in order to provide a service to the community.",,,,
Named,https://www.crunchbase.com/organization/named-srl,"Biotechnology, Fitness, Health Care, Nutrition, Wellness","Lessolo, Piemonte, Italy",Named is a natural medicine company that produces food supplementation including phytotherapy and homeopathy medical products.,"509,607",,Active,1988-01-01,year,,,,,For Profit,https://www.named.it,,,,,
GF,https://www.crunchbase.com/organization/gf,"Agriculture, Biotechnology, Manufacturing, Pharmaceutical","Rubbiano, Umbria, Italy","GF provides production of machinery, mainly for the pharmaceutical sector.","531,171",,Active,1979-01-01,year,2014-10-01,day,,,For Profit,http://www.gfe.it/,"GF provides production of machinery, mainly for the pharmaceutical sector.",M&A,,,
Enbiotech,https://www.crunchbase.com/organization/enbiotech,"Biotechnology, Food and Beverage, Medical","Palermo, Sicilia, Italy",Enbiotech is a biotechnology company for molecular diagnostics.,"559,170",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://enbiotech.eu,"Enbiotech is the combination of skills in molecular biology, microbiology, chemistry, and biotechnology. They are significant research projects to develop and create products and services. It is a study and research of agri-food and environmental fields.",,,,
Intrauma,https://www.crunchbase.com/organization/intrauma,"Biotechnology, Manufacturing","Rivoli, Toscana, Italy","Intrauma is the second largest supplier of trauma devices in Italy, and is rapidly expanding its international sales across the world","568,442",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.intrauma.com,"Intrauma was founded in 2006 and is based in Rivoli, near Turin, in Piedmont. The company designs and manufactures the O’nil range of locking plates, which has been in clinical use since 1998. Intrauma is committed to on-going research and development of both materials and manufacturing processes, in collaboration with experienced trauma surgeons, to provide the highest quality implants and to simplify today’s approach to Traumatology. Intrauma is also dedicated to building and maintaining strong customer relationships, believing that this is the foundation of a successful business. Intrauma TODAY Today, Intrauma is the second largest supplier of trauma devices in Italy, and is rapidly expanding its international sales and marketing operations across the world. This also gives the company the opportunity to work with surgeons across the globe, developing more unique products and continuing to improve traumatology techniques for the benefit of both patient and surgeon.",Early Stage Venture,2000000,EUR,2924849
Nephris,https://www.crunchbase.com/organization/nephris,"Biotechnology, Diabetes, Health Care","Milano, Lombardia, Italy",Nephris develops therapies for chronic kidney disease in diabetic patients.,"573,678",,Active,2021-01-01,year,,,,,For Profit,https://nephris.com,Nephris offers research and innovation for diabetic kidney disease. Their research is focused on new therapeutic targets against the progression of kidney disease. They develop new effective therapies for diabetic nephropathy that can improve kidney function.,,,,
BiSTEMS,https://www.crunchbase.com/organization/bistems,"Biofuel, Biotechnology, Chemical, Fuel","Bolzano, Friuli-Venezia Giulia, Italy",BiSTEMS is a group of young researchers and consultants dedicated to the bioenergetic transition.,"578,646",,Active,2022-01-01,year,,,,,For Profit,https://www.bistems.com/,"BiSTEMS services are feasibility analysis, technological assessments and support for research and development, authorization support, and plant monitoring services. They offer the upgrading solutions that are needed to reposition plants in the hydrogen, biofuels, and biochemical supply chains. They combine global vision with technical attention.",,,,
EarthBi,https://www.crunchbase.com/organization/earthbi,"Biomass Energy, Biotechnology, Recycling, Waste Management","Termoli, Molise, Italy",EarthBi is a biotechnology company that allows to print of complex and detailed plastic products.,"584,266",,Active,2018-01-01,year,,,,,For Profit,https://earthbi.io,"EarthBi combines the virtual world through the creation of a special token utility for the green sector called ERA with the production of polymers with characteristics of high biodegradability and quality and wide use. The project, in essence, is aimed at the diffusion of innovative biopolymers, generated thanks to proprietary industrial property rights. EarthBi project will also have use of the full traceability of the production chain thanks to the use of blockchain technology in order to guarantee customers and consumers the qualities and characteristics declared.",,,,
Galatea BioTech,https://www.crunchbase.com/organization/galatea-biotech,"Biotechnology, Chemical, Consulting, Manufacturing","Milano, Lombardia, Italy","Galatea BioTech is a manufacturer of bioplastic, enzymes, bi-functional molecules, organic acids, and microbial strains.","585,126",$100M to $500M,Active,2013-12-01,month,,,,,For Profit,https://web.galateabiotech.com,,,,,
Postbiotica,https://www.crunchbase.com/organization/postbiotica,"Biotechnology, Health Care, Life Science","Milan, Lombardia, Italy",Postbiotica is a dynamic biotechnology company.,"588,869",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://postbiotica.com,"Postbiotica offers a safe, natural, and effective postbiotic product. They assist a new class of molecules with biological and functional impact, called postbiotics. They represent probiotic evolution with incredible features such as stability, reproducibility, efficacy, and safety.",,,,
Thena Biotech,https://www.crunchbase.com/organization/thena-biotech,"Biotechnology, Medical, Pharmaceutical, Product Research","Latina, Lazio, Italy",Thena Biotech develops novel biotherapeutics based on the human ferritin protein for cancer disease.,"607,293",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.thenabiotech.com,"Thena Biotech develops biotherapeutics based on the human ferritin protein, which has unique healing properties and is used to treat cancer. They include further clinical development of novel therapeutic drugs for unmet medical needs in neoplastic diseases.",,,,
AB ANALITICA,https://www.crunchbase.com/organization/ab-analitica-acd7,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Padova, Veneto, Italy",AB ANALITICA provides services for the development and sale of diagnostic systems.,"607,787",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.abanalitica.com,"AB ANALITICA provides design, development, production and trade of in-vitro diagnostic medical devices. They provides technical assistance for instruments for in-vitro diagnostics. They offers laboratory services for clinical chemistry analyses. They offer services for automated solutions, genetics, pharmacogenetics, breath testing, next-generation sequencing, cancer, haematology, and infectious illnesses.",,,,
Altergon Italia,https://www.crunchbase.com/organization/altergon-italia,"Biotechnology, Health Care, Pharmaceutical","Morra De Sanctis, Campania, Italy","Altergon Italia specializes in the field of transdermal applications and industrial biotechnologies, used by the pharmaceutical industry.","608,605",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.altergon.com,,,,,
IppocraTech,https://www.crunchbase.com/organization/ippocratech,"Biotechnology, Clinical Trials, Home Health Care, Life Science, Medical, Wellness","Modena, Emilia-Romagna, Italy",IppocraTech develops medical devices to monitor health remotely.,"625,727",,Active,2017-01-01,year,,,,,For Profit,https://ippocra.tech,"IppocraTech provides technology that reduces patient drop-out during clinical trials. They care can be used for home self-assessment to increase compliance of patients and adherence to therapy. They offer services for pharma companies, private hospitals, and high-end health and fitness clubs.",,,,
Biotec,https://www.crunchbase.com/organization/biotec-1fa9,"Biometrics, Biotechnology, Medical","Veneto, Veneto, Italy",Biotec provides imprinting rejuvenation services.,"629,302",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.biotecitalia.com,"Biotec supports hyperhidrosis therapy, non-surgical facelift, and reduction of fat accumulations. The coaxmed combines the action of five different technologies in a single platform for improving the majority of skin imperfections. They use the cryoliposculpt device includes fit4 technology that allows to treat up to 4 fat folds at the same time.",,,,
BiomimX,https://www.crunchbase.com/organization/biomimx,"Biotechnology, Medical","Bresso, Lombardia, Italy",BiomimX is a developer of beating organs-on-chip platforms designed as drug screening tools.,"636,570",,Active,2017-01-01,day,,,,,For Profit,http://www.biomimx.com/,,,,,
Okolab,https://www.crunchbase.com/organization/okolab,"Biotechnology, Sales","Pozzuoli, Campania, Italy",Okolab provides live-cell microscopy and in vitro fertilization solutions.,"650,757",,Active,2002-01-01,year,,,,,For Profit,https://oko-lab.com,,,,,
Sardegna Ricerche,https://www.crunchbase.com/organization/sardegna-ricerche,"Biotechnology, Medical, Training","Pula, Sardegna, Italy",Regional Institute for Research and Technological Development in Sardinia.,"659,648",,Active,1985-01-01,year,,,,,For Profit,http://www.sardegnaricerche.it/,"Sardegna Ricerche, established by the Region of Sardinia in 1985 as ""Consorzio Ventuno"", was renamed in January 2007 to better reflect its new mission: to promote research and technology transfer and the development of a knowledge-based local economy.",,,,
New Feed Team,https://www.crunchbase.com/organization/new-feed-team,"Animal Feed, Biotechnology, Manufacturing","Lodi, Lombardia, Italy","New Feed Team is a manufacturer of feed additives, premixes, antioxidants, and preservatives for all animal species.","663,829",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://www.nftitalia.com,,,,,
Accyourate,https://www.crunchbase.com/organization/accyourate,"Biotechnology, Fashion, Manufacturing, Medical","L'aquila, Abruzzi, Italy",Accyourate is a manufacturing company that develops biomedical clothes which are able to monitor bio-vital parameters in real-time.,"686,103",$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.accyourate.com,,,,,
sigma-tau,https://www.crunchbase.com/organization/sigma-tau-2,"Biotechnology, Health Care, Manufacturing","Vico Nel Lazio, Lazio, Italy",sigma-tau is an Italy-based pharmaceutical group that manufactures and markets medical drugs.,"686,953",,Active,1957-01-01,year,,,,,For Profit,http://sigma-tau.it,"sigma-tau is one of the most important Italian pharmaceutical groups, with a major presence also on the international stage. For more than half a century the company has been active in promoting the quality of life of man and his health. sigma-tau is present today in the most advanced research sectors, maintaining constant relations with scientific institutions with a world-wide reputation in the development of joint projects and in the implementation of original and innovative research programs. These results are the fruit of substantial, ongoing investment in research in the field of pharmaceutical innovation and stem not only from the efforts made to produce new products but also from the success of the company’s consolidated products. Bearing witness to sigma-tau’s achievements are not only the principles and values that inspire our efforts - innovation, dialogue and transparency, ethics, sustainability - but also the facts that have made sigma-tau a leading company in the research, manufacture and marketing of drugs.",,,,
Neuroscience Institute Cavalieri Ottolenghi,https://www.crunchbase.com/organization/neuroscience-institute-cavalieri-ottolenghi,"Biotechnology, Education, Neuroscience, Psychology","Orbassano, Piemonte, Italy",Neuroscience Institute Cavalieri Ottolenghi is a research center that promotes the study of neurodegenerative and neuropsychiatric diseases.,"691,245",,Active,2010-01-01,year,,,,,For Profit,https://www.nico.ottolenghi.unito.it/,,,,,
Particular Materials,https://www.crunchbase.com/organization/particular-materials,"Biotechnology, Chemical, Nanotechnology","Cadoneghe, Veneto, Italy","Particular Materials provides metal, nanoparticles, and cathodic material products.","693,732",,Active,2017-01-01,year,,,,,For Profit,https://particularmaterials.com,"Particular Materials offers nanoparticles, nanomaterials, nanotechnology, biotechnology, composites, additives, coatings, ink-jet, pigments, and slurries products. They provide a product that matches any research or industrial needs, from grams to tonnes, for the proprietary synthetic process. An online inquiry form is available on the company's website.",,,,
Novavido,https://www.crunchbase.com/organization/novavido,"Biotechnology, Health Care, Medical, Medical Device","Bologna, Emilia-Romagna, Italy",Novavido is a technological company that focuses on the development of a new medical device.,"695,189",,Active,2021-01-01,year,,,,,For Profit,https://www.novavido.it,"Novavido develops and commercializes medical devices, nanotechnologies, implantation, liquid retina, biological applications, technology, tissue for transforming light, and technological society.",,,,
Aferetica,https://www.crunchbase.com/organization/aferetica,"Biotechnology, Health Care","San Giovanni In Persiceto, Emilia-Romagna, Italy",Aferetica is An healthcare Start Up in the purification therapies field that provides solutions to improve patients’ life and well-being.,"696,501",,Active,2013-01-01,year,,,,,For Profit,http://www.aferetica.com/en/home-page-2/,"they are an innovative startup, recognised as such on regional and national level, founded by operators and managers with decades of experience in dialysis, intensive care, cardiology, and medical devices in general. they have strongly and physically set up in the incubator of the Biomedical District of Mirandola. This district has the knowledge, technologies, enterprises and production capacities that allow us to quickly and efficiently develop therapies and products giving new stimulus and creating new jobs.",,,,
Gentium,https://www.crunchbase.com/organization/gentium,"Biotechnology, Health Care","Villa Guardia, Lombardia, Italy","Gentium S.p.A. is public (GENT - NASDAQ) biopharmaceutical company specializing in the discovery, research, development and manufacture of","698,556",,Closed,1993-01-01,year,2005-06-16,day,2013-12-19,day,For Profit,http://www.gentium.it,"Gentium S.p.A. is biopharmaceutical company specializing in the discovery, research, development and manufacture of active ingredients derived from natural sources as potential therapeutic agents. Gentium operates independently as a research facility and production plant for drug substance pharmaceuticals in Villa Guardia, near Como, Italy.",M&A,,,
Nanovector,https://www.crunchbase.com/organization/nanovector,"Biotechnology, Pharmaceutical","Torino, Piemonte, Italy",Nanovector is a pharmaceutical company.,"700,783",,Active,2001-01-01,year,,,,,For Profit,http://www.nanovector.it/,"Their story starts in 2001 when we founded Nanovector, in time when discipline of Nanomedicine was just beginning to take its first steps. The great inspiration was professor Maria Rosa Gasco who invented and patented in 1991 an original method for producing solid lipid nanoparticles by cooling of warm microemulsion. She was working with her team in University of Torino and was one of founder of Nanovector.",,,,
Pharma D&S,https://www.crunchbase.com/organization/pharma-d-s,"Biotechnology, Clinical Trials, Health Care, Life Science, Pharmaceutical","Florence, Toscana, Italy","Pharma D&S focuses on the life science sector with pharmaceutical, clinical research, and regulatory documentation services.","702,071",,Active,2001-01-01,year,2023-06-07,day,,,For Profit,https://www.pharmades.it,,M&A,,,
TecnoBody s.r.l.,https://www.crunchbase.com/organization/tecnobody-s-r-l,"Biotechnology, Fitness, Health Care, Wellness","Dalmine, Lombardia, Italy","TecnoBody, the study of movement and the complexity of human anatomy also design machinery, electronics, software and clinical protocols.","703,777",,Active,1994-01-01,day,,,,,For Profit,http://www.tecnobody.com/it,,,,,
Symbiagro,https://www.crunchbase.com/organization/symbiagro,"Agriculture, Biotechnology, Nutrition, Organic","Roncadelle, Veneto, Italy","Symbiagro is a biotechnology company that provides formulation, production, and sale of nutritional and biostimulants for agriculture.","707,509",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.symbiagro.com,"Symbiagro specializes in the formulation, production, and sale of nutritional and biostimulants for agriculture, capable of combining the increase in soil fertility with the crops of the environment and the health of every living being. Their products, such as soil fertility supplements rich in natural elements essential for metabolic and soil enrichment.",,,,
South Agro,https://www.crunchbase.com/organization/south-agro,"Agriculture, Biotechnology, Chemical, Environmental Consulting","Bari, Puglia, Italy",South Agro produces and supplies plant care products.,"709,343",,Active,2017-01-01,year,,,,,For Profit,https://southagro.com,"South Agro offers algae cultivation plants and oversees the development of new products from them. They specialise in extracting active ingredients from seaweed for agricultural use. They include providing the raw materials required for the company's product production, as well as absorbing CO2 and mitigating the effect of greenhouse gases.",,,,
Dicofarm,https://www.crunchbase.com/organization/dicofarm,"Biotechnology, Manufacturing, Pharmaceutical","Rome, Lazio, Italy",Dicofarm is a pharmaceutical company that manufactures medical drugs.,"724,215",$10M to $50M,Active,1977-01-01,year,,,,,For Profit,https://www.dicofarm.com,,,,,
CarboREM,https://www.crunchbase.com/organization/carborem,"Biotechnology, Manufacturing, Renewable Energy","Rovereto, Trentino-Alto Adige, Italy","Carborem is to design and implement innovative industrial plants for the treatment of sewage sludge, digestate and organic waste.","731,303",,Active,2017-01-01,year,,,,,For Profit,http://www.carborem.com/it/,"The technology developed by their research team at the University of Trento is an innovative process of enhancing wet organic waste (eg sewage sludge, digestates and organic fraction of solid urban waste) called hydrothermal conversion (acronym HTC, hydrothermal carbonization ). During the HTC the waste is mainly transformed into a liquid that can be used for biogas / biomethane production. Another product of the process is a highly dehydrated solid material, hydrochar, which can be used as a biofuel for energy production or as a soil improver.",,,,
Bruno Farmaceutici,https://www.crunchbase.com/organization/bruno-farmaceutici,"Biotechnology, Manufacturing, Pharmaceutical, Therapeutics","Rome, Lazio, Italy",Bruno Farmaceutici is a pharmaceutical company that manufactures prescription drugs that helps to treat chronic diseases.,"731,507",$100M to $500M,Active,1996-01-01,year,,,,,For Profit,http://www.bruno.org/index.php,,,,,
Pizeta Pharma S.p.A.,https://www.crunchbase.com/organization/pizeta-pharma-s-p-a,"Biotechnology, Health Care, Medical, Pharmaceutical","Ponte San Giovanni, Umbria, Italy",Pizeta Pharma is an Italian pharmaceutical company founded with the intent to develop and supply innovative and high qualified products,"740,919",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.pizetapharma.com,"Pizeta Pharma S.p.A. is an Italian pharmaceutical company founded with the intent to develop and supply innovative and high qualified products, mainly in parapharmaceutical and nutraceutical areas, providing a wide range of therapeutic solutions for doctors and pharmacists aimed to people's health and well-being. To achieve these goals, Pizeta Pharma has created a young, dynamic and professional business structure, especially prompt and lined up to satisfy the growing needs of the field. Established in Umbria in 2010 as a shareholding company (capital stock Euro 7,900,000.00) operating in the health sector. Therapeutic Areas: Ginevas Line    Obstetrics/Gynecology    Angiology/Phlebology/Vascular Surgery    Ophthalmology     It is currently composed of 42 Medical Representatives and 6 Area Managers anda a Sales Manager.  Derrmo-Immuno Line    Pediatrics    Dermatology     It is currently composed of 21 Medical Representatives and 1 Sales Marketing Manager. Research & Innovation BIOLA: BIOREACTORS INDUCTION WAVE to produce algal oil, the project includes a new technology for the production of Omega 3 containing both EPA and DHA from marine algae. The project is aimed to optimize a procedure and develop a diagnostic device for rapid determination of antimicrobial susceptibility of strains of helicobacter pylori, from bioptic samples of gastric mucosa",Seed,400000,EUR,539700
BTC Medical Europe,https://www.crunchbase.com/organization/btc-medical-europe,"Biotechnology, Health Care, Manufacturing, Medical Device","Valeggio Sul Mincio, Veneto, Italy","BTC Medical Europe is offers the production of drug delivery devices, blood collection and medical devices for pharmaceutical companies.","741,330",,Active,2006-01-01,year,2016-12-12,day,,,For Profit,http://www.btcmedicaleurope.it/,"BTC Medical Europe is a leading SME in Italy for the production of drug delivery devices, blood collection and re-infusion and medical devices for pharmaceutical companies.  The company was founded in 2006 in Valeggio sul Mincio (VR) by Marco Bozza who, after a long professional career in the healthcare world with different roles, moved to the corporate world, creating a society for the production of consumables for oncology and postoperative hemorrhage.",M&A,,,
SICIT,https://www.crunchbase.com/organization/sicit,"Agriculture, Biotechnology, Chemical, Chemical Engineering","Chiampo, Veneto, Italy",SICIT produces biostimulants and retardants by converting residues into protein hydrolysates.,"754,562",$10M to $50M,Active,1960-01-01,year,2017-07-19,day,,,For Profit,http://www.sicitgroup.com,SICIT offers animal-sourced protein hydrolysates to the market for biostimulants. Remains from the tanning industry are hydrolyzed to create products like biostimulants for agriculture and retardants for the plaster industry.,IPO,,,
Next Genomics,https://www.crunchbase.com/organization/next-genomics,"Analytics, Biotechnology, Environmental Engineering, Test and Measurement","Sesto Fiorentino, Toscana, Italy","Next Genomics is a laboratory that offers molecular diagnostics, environmental analyzes, and analytical support services.","763,745",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.nextgenomics.it,,,,,
