Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
BioBreath,https://www.crunchbase.com/organization/biobreath,"Biotechnology, Health Care, Medical Device, Wearables","Vancouver, British Columbia, Canada",BioBreath is developing the breath sensor diagnostic device.,"195,780",,Active,2015-07-01,month,,,,,For Profit,http://www.breath.bio/,BioBreath is developing the breath sensor diagnostic device.,Seed,200000,USD,200000
Xpan,https://www.crunchbase.com/organization/xpan-inc,"Biotechnology, Health Care, Medical Device","Toronto, Ontario, Canada",Xpan is developing a less invasive surgical devices for minimal invasive surgeries.,"195,846",,Active,2017-01-01,year,,,,,For Profit,http://xpanmedical.com,"Xpan is developing novel and less invasive surgical devices for Minimal Invasive Surgeries. The company was founded in 2017 and based in Toronto, Ontario.",Seed,634500,USD,634500
Neuro Amel Technologies,https://www.crunchbase.com/organization/neuro-amel-technologies,"Biotechnology, Health Care, Rehabilitation","Halifax, Ontario, Canada",Neuro Amel is a building 24-hour personalized rehabilitation tool that reduces clinical backlog while enhancing patient recovery.,"197,382",,Active,2018-01-01,year,,,,,For Profit,http://www.neuroamel.com/,Neuro Amel is a building 24-hour personalized rehabilitation tool that reduces clinical backlog while enhancing patient recovery with live biofeedback and remote monitoring.,Seed,15000,USD,15000
InDanio Bioscience,https://www.crunchbase.com/organization/indanio-bioscience,"Biotechnology, Pharmaceutical","Toronto, Ontario, Canada",InDanio Bioscience Inc is a privately-held in vivo drug discovery company.,"201,095",,Active,2008-01-01,year,,,,,For Profit,http://www.indanio.com/,"InDanio Bioscience Inc., is a privately-held in vivo drug discovery company dedicated to developing New Chemical Entities (NCEs) targeting the pharmaceutically-important Nuclear Receptor (NR) protein families. Their proprietary, Ligand Trap system, which includes 48 transgenic zebrafish lines, each singularly expressing one of the 48 human Nuclear Receptors, allows simultaneous assessment of drug delivery, stability, specificity, tissue-selectivity and toxicity. Selective, highest-value target lines are being used to identify, extract and characterize new hormonal regulators, as well as to identify new tissue-selective drugs, co-factors and mechanisms of action for each Nuclear Receptor.",,590000,USD,590000
Nanogenecs,https://www.crunchbase.com/organization/nanogenecs,"Biotechnology, Health Care, Health Diagnostics, Nanotechnology","Montréal, Quebec, Canada",Nanogenecs builds a portable medical diagnostic platform that measures blood chemistry in minutes to deliver actionable insights.,"201,894",,Active,2016-01-01,year,,,,,For Profit,https://www.nanogenecs.com/,"Nanogenecs is building a convenient and inexpensive medical diagnostic portable platform that measures your blood chemistry in a matter of minutes to deliver actionable insights. Such insights will improve the management of chronic diseases, bringing the safeguard high-quality laboratory testing at home. Our mission is to provide biomarker-based information to patients and healthcare professionals to promote preventive action, keeping people at home healthier and longer. Our team has expertise in molecular diagnostics, biosensors, clinical biochemistry, product design engineering, and the business aspects of translating disruptive science into world-class products. Our proprietary nanotechnology is patent-pending and brings a new class of lab quality sensors directly to the palm of your hand.",,35000,CAD,26972
Canuevo Biotech,https://www.crunchbase.com/organization/canuevo-biotech,"Biotechnology, Cannabis","Fredericton, New Brunswick, Canada",Enabling the next evolution of medical cannabis,"202,613",,Active,2017-03-31,day,,,,,For Profit,http://www.canuevo.net,"Canuevo is developing drug delivery mechanisms for cannabinoid formulations to increase delivery efficacy. The company's drug delivery platforms are specifically designed to achieve the highest efficacy for particular chronic syndroms and conditions. They try to address the lack of standardization and acceptance of cannabis derived medication within the medical and regulatory community. Illnesses and conditions targeted by Canuevo's platforms include IBS, basal skin carcinoma, epilepsy, support medication for treating opiate dependency and pain regulation. Canuevo was started by Nils Rehmann, PhD and Daniel Carbo, MEng.",Seed,100000,USD,100000
Medo.ai,https://www.crunchbase.com/organization/medo-dx,"Artificial Intelligence (AI), Biotechnology, Health Care, Machine Learning, Medical Device, Software","Edmonton, Alberta, Canada",MEDO develops artificial intelligence (AI) based technologies to radically simplify acquisition and interoperation of ultrasound exams.,"203,873",,Active,2018-03-01,month,2022-07-26,day,,,For Profit,https://www.medo.ai/,"Medo.ai envisions the stethoscope of the future by bringing expert ultrasound diagnosis to your fingertips. At MEDO, we augment ultrasound with artificial intelligence and cloud computing to bring expert level on-the-spot diagnosis of ultrasound images to any clinician at point-of-care of a patient. This expertise can range from screening abnormalities in newborn babies at remote locations, monitoring old patients at home, aiding trauma patients in emergency rooms, to diagnosing liver and kidney diseases in family doctor's offices.",M&A,,USD,
Laboratoire PhytoChemia inc,https://www.crunchbase.com/organization/laboratoire-phytochemia-inc,"Biopharma, Biotechnology, Pharmaceutical, Quality Assurance","Quebec, Quebec, Canada",PhytoChemia inc is an expert in plant chemistry and offers standardization and chemical quality control solutions for plant based products.,"204,510",,Active,2013-01-01,year,,,,,For Profit,http://www.phytochemia.com,"Laboratoire PhytoChemia is the trusted partner you are looking for to guarantee the quality of all your products containing vegetal ingredients. We are specialized in standardization and chemical quality control of natural products with medicinal, cosmetic and alimentary properties.",,352100,CAD,274360
Northern RNA,https://www.crunchbase.com/organization/northern-rna,"Biotechnology, Manufacturing, Medical","Calgary, Alberta, Canada","Northern RNA is a contract development and manufacturing firm that offers plasma DNA, bioprocessing, and stability testing services.","204,759",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://northernrna.com/,,,,,
Future Fertility,https://www.crunchbase.com/organization/future-fertility,"Artificial Intelligence (AI), Biotechnology, Emergency Medicine, Health Care, Machine Learning","Toronto, Ontario, Canada",Future Fertility is a provider of artificial intelligence tools for reproductive medicine.,"205,534",,Active,2018-01-01,day,,,,,For Profit,https://futurefertility.com/,"Future Fertility is a fertility technology company focused on AI-enabled and non-invasive diagnostic solutions to optimize decision making throughout the IVF journey, maximizing the probability of positive outcomes in IVF workflows. The first product is an egg assessment software, which uniquely provides insights in egg quality and has the potential to improve success rates of IVF, egg freezing and egg donation cycles.",Early Stage Venture,,USD,
Pivotal Therapeutics,https://www.crunchbase.com/organization/pivotal-therapeutics,"Biotechnology, Health Care, Pharmaceutical","Woodbridge, Ontario, Canada","Pivotal Therapeutics, a specialty pharmaceutical company, optimizes Omega-3 therapy for cardiovascular disease and overall health.","205,672",$1M to $10M,Active,2010-01-01,year,2012-04-04,day,,,For Profit,http://pivotaltherapeutics.us,Pivotal Therapeutics Inc. is a specialty pharmaceutical company with a focus on optimizing Omega-3 therapy for cardiovascular disease and overall health. Pivotal developed its lead product  VASCAZEN® based on the scientific evidence on the benefits of Omega-3 for cardiovascular patients.,IPO,7700000,CAD,6944031
RE-AK Technologies,https://www.crunchbase.com/organization/re-ak-technologies,"Biometrics, Biotechnology, Information Services, Information Technology","Montréal, Quebec, Canada",RE-AK Technologies Regroup develops artificial intelligence and biometrics devices to understand human behavior and feelings.,"207,189",,Active,2017-01-01,year,,,,,For Profit,https://www.re-ak.com,"RE-AK Technologies Regroup has developed the first bioglasses. Their benefits include a comprehensive solution for emotional and cognitive analysis, the most adaptable solution for in-person experiences, automated analysis, and reporting.",,10000,CAD,7784
Platform Life Sciences,https://www.crunchbase.com/organization/platform-life-sciences,"Biotechnology, Clinical Trials, Pharmaceutical","Vancouver, British Columbia, Canada",Platform Life Sciences redefines clinical trials by providing speed and global partnerships to evaluate life-saving therapeutics.,"209,020",,Active,2020-01-01,year,,,,,For Profit,https://www.purposelifesciences.com,"Platform Life Sciences redefines clinical trials by providing speed and global partnerships to evaluate life-saving therapeutics. The company is able to scale rapidly and move more efficiently by mobilizing our partners to implement clinical trials with the most cutting-edge methodologies and data infrastructure. It was founded in 2020 and is located in Vancouver, BC.",,,,
VastCon,https://www.crunchbase.com/organization/vastcon,Biotechnology,"Winnipeg, Manitoba, Canada",VastCon Inc. is a biotech company developing early screening and diagnostics for cancer.,"212,641",Less than $1M,Closed,2011-01-01,year,,,,none,For Profit,http://vastcon.com/,"VastCon Inc. is a biotech company developing early screening and diagnostics for cancer. VastCon was founded in 2011 by Drs. Anuraag Shrivastav and Shailly Varma Shrivastav and is headquartered in Winnipeg, Manitoba, Canada. The company includes a team of basic research scientists with the mandate to take research from the laboratory to bedside. VastCon’s lead product is a novel blood test for the early detection and screening of colorectal cancer. Colorectal cancer is the second or third leading cause of death due to cancer world-wide, despite being one of the most curable cancers if detected early. Unfortunately for many people, by the time it is detected it is already at an advanced stage leading to death.",Seed,25000,USD,25000
XLV Diagnostics,https://www.crunchbase.com/organization/xlv-diagnostics,"Biotechnology, Electronics, Health Care, Health Diagnostics, Medical, Robotics","Thunder Bay, Ontario, Canada","XLV Diagnostics Inc., based in Thunder Bay, Canada","219,746",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://xlvdiagnostics.com,"XLV Diagnostics Inc., based in Thunder Bay, Canada, is creating low-cost, next-generation digital mammography machines that are attractive in emerging markets, such as China, India and Brazil, where breast cancer cases are outpacing access to image-based diagnostic technology (CNW Group/XLV Diagnostics Inc.)",Early Stage Venture,3600000,USD,3600000
Saintrino Technologies Inc,https://www.crunchbase.com/organization/saintrino-technologies-inc,"Analytics, Biotechnology, Brand Marketing, Consulting, Data Integration, Data Visualization, Human Computer Interaction, Market Research","Longueuil, Quebec, Canada","Canadian company founded in 2010 with specialties in Brain Computer Interfaces, Bio-Technology, Neuro Ergonomy and User Interface Usability.","220,770",Less than $1M,Active,2016-04-21,day,2021-01-01,day,,,For Profit,https://www.saintrino.org,"BIO SENSORS RESEARCH AND INTELLIGENT SYSTEMS FOR EVALUATING THE ERGONOMICS OF HUMAN COMPUTER INTERFACES SUPPORTED BY THE USERS DATA FROM PHYSICAL, PERCEPTUAL AND COGNITIVE ACTIVITIES! In recent years St-Rino has developed expertise in neurotechnology and neuroergonomics, in particular integrating data from different data sources, such as EEG and eye tracking. With its team of a professional ergonomers in human computer interfaces the company now tackles neuroergonomy and initiates the development of its own intelligent system for the evaluation of human computer interfaces supported by EEG data and eye tracking. The combination of bio-sensors technologies would allow an evaluator to perform better analyzes, based on quantitative data on user perception and cognition, while greatly reducing effort and time spent processing data captured in Human Computer Interactions. Also, our commercial partners and private investors help us to conduct the sharpest research, most of which ultimately contribute to a better, more efficient way to doing business! Working in a cooperation with many academic, and non-profit organizations, we are  committed to providing high-potential, underrepresented innovations a chance to become implemented as a reality.",M&A,101500,USD,101500
Calgary Scientific,https://www.crunchbase.com/organization/calgary-scientific-inc,"Biotechnology, Health Care, Health Diagnostics, Information Technology, Medical, Software","Calgary, Alberta, Canada",Calgary Scientific develops web and mobile diagnostic medical imaging solutions and collaboration enablement technologies.,"229,099",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://www.calgaryscientific.com,"Calgary Scientific develops web and mobile diagnostic medical imaging solutions and collaboration enablement technologies for the medical industry in Canada and internationally. It offers ResolutionMD, a diagnostic medical imaging software solution that acts as an enterprise image viewer for doctors to view patient images and reports from various computers and mobile devices, collaborate with other practitioners, and diagnose from various locations.  Calgary Scientific also provides PureWeb, a 2D/3D image rendering engine and software development platform to handle the ins and outs of client-server applications for a mobile world. It offers its solutions through a network of healthcare OEM partners.  Calgary Scientific serves healthcare, computer-aided design (CAD), energy, astronomy, and 3D real-time industry. It began operation in 2004, with its headquarters in Calgary in Canada and locations in Bellevue in Washington, London in United Kingdom, Shanghai in China, and Wan Chai in Hong Kong.",Seed,,USD,
NONO,https://www.crunchbase.com/organization/nono,"Biotechnology, Health Care, Health Diagnostics, Medical","Toronto, Ontario, Canada",NoNO is engaged in the development of pharmaceuticals for the treatment of common health disorders.,"231,724",,Active,2003-01-01,year,,,,,For Profit,http://www.nonoinc.ca,"NoNO Inc. is a private, clinical-stage biotherapeutics company dedicated to the research, development and commercialization of pharmaceuticals for the treatment of common health disorders with unmet needs, including stroke, traumatic brain injury, and pain.",Private Equity,9776044,USD,9776044
The DNA Company,https://www.crunchbase.com/organization/the-dna-company,"Biotechnology, Genetics, Health Care, Health Diagnostics","Mississauga, Ontario, Canada",The DNA Company is a functional genomics company that provides evidence-based therapies based on genomic insights.,"233,277",,Active,2018-01-01,year,,,,,For Profit,https://thednacompany.com/,The DNA Company is a functional genomics company that provides evidence-based therapies based on genomic insights that identify how genes and genetic pathways influence health and wellness.,,,,
Ladder Therapeutics,https://www.crunchbase.com/organization/ladder-therapeutics,"Biotechnology, Health Care, Medical","Toronto, Ontario, Canada",Ladder Therapeutics is a biotechnology research company.,"234,864",,Active,2021-01-01,year,,,,,For Profit,https://www.laddertx.com,"Ladder Therapeutics aims to illuminate the dark genome by combining machine learning, new chemistry, and RNA biology. They are developing an in-silico and in-vitro platform for the discovery of small-molecule RNA modulators. They are inquisitive, nimble, and fearless, breaking new territory and expanding quickly. Join us in improving things and becoming a part of the journey.",,,USD,
Canexia Health,https://www.crunchbase.com/organization/canexia-health,"Biotechnology, Genetics, Health Care, Medical, Oncology","Vancouver, British Columbia, Canada","Canexia Health offers cancer genomic information through clinically-validated research, informatics and oncology solutions.","235,017",,Active,2012-01-01,year,2022-02-09,day,,,For Profit,https://canexiahealth.com/,"Canexia Health offers cancer genomic information through clinically-validated research, informatics, and oncology solutions.",M&A,,,
Starpax Medical,https://www.crunchbase.com/organization/starpax-medical,"Biotechnology, Health Care, Oncology","Montréal, Quebec, Canada",Starpax Medical is a new non-systemic cancer treatment for tumors & stem cells in hypoxic zones w/o secondary effects of usual treatments.,"235,440",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://starpaxmedical.com/,,,,,
SabrTech,https://www.crunchbase.com/organization/sabrtech,"Animal Feed, Biotechnology, Oil and Gas, Waste Management","Halifax, Nova Scotia, Canada","SabrTech, they are nature’s architect, designing the next generation of algae technology solutions.","237,480",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://sabrtech.ca/,"At SabrTech, they are nature’s architect, designing the next generation of algae technology solutions for a variety of industries and applications using award-winning, sustainable processes. They partner with airlines to make flying green. They bring solutions to the oil industry. They work with NGOs on water recycling. Most of all, they partner with those interested in benefiting from algae’s unparalleled potential to build a better tomorrow. Their technology solutions are suitable for partners interested in algal derived energy – biofuels, biogas algal derived additives – biodiluents, lubricants algal derived feeds – livestock feed water detoxification and bioremediation.",Seed,525000,CAD,516448
Paraza Pharma,https://www.crunchbase.com/organization/paraza-pharma,"Biotechnology, Medical, Pharmaceutical","Montreal, Quebec, Canada",Paraza Pharma is a research organization that provides drug discovery and chemical research services.,"238,396",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://parazapharma.com,,,,,
Polumiros,https://www.crunchbase.com/organization/polumiros,Biotechnology,"Toronto, Ontario, Canada",Polumiros is a is a biomaterials company specializing in the development of a novel immunomodulatory polymer platform technology.,"240,190",,Active,2016-01-01,year,,,,,For Profit,http://polumiros.com/,"Polumiros is a biomaterials company specializing in the development of a novel immunomodulatory polymer platform technology that manages inflammation and improves healing, restoring patients’ health and quality of life.",Seed,50000,USD,50000
Noa Therapeutics,https://www.crunchbase.com/organization/noa-therapeutics,Biotechnology,"Toronto, Ontario, Canada",Noa Therapeutics is a preclinical biotech firm that is leading the way in the development of multimodal treatments.,"241,660",,Active,2022-01-01,year,,,,,For Profit,https://noatherapeutics.com,"Noa Therapeutics is a preclinical biotech firm that is leading the way in the development of multimodal treatments. To simplify the course of care for patients in need, we developed a single, non-steroidal, small molecule with tunable efficacy",,,USD,
Tenomix,https://www.crunchbase.com/organization/tenomix,"Biotechnology, Health Care, Medical Device, Oncology","London, Ontario, Canada",Tenomix's mission is to develop novel technologies that target inefficiencies in the pathology workflow and optimize cancer care.,"242,994",,Active,2021-07-01,month,,,,,For Profit,https://tenomix.com/,Tenomix mission is to develop novel technologies that target inefficiencies in the pathology workflow optimize cancer care and reduce healthcare costs,Seed,,USD,
Innovative Protein Technologies,https://www.crunchbase.com/organization/innovative-protein-technologies,"Agriculture, AgTech, Biotechnology, Health Care, Medical","Kitchener, Ontario, Canada",IPT is a biotechnology company dedicated to developing eco-friendly crop protection products.,"243,194",,Closed,2017-07-20,day,,,,none,For Profit,http://proteininnovations.ca/,"IPT is a biotechnology company dedicated to developing bio-friendly products based on protein molecules found in nature for commercial and home use. Founded by recent graduates from the University of Guelph and University of Waterloo, Innovative Protein Technologies is a startup biotechnology company looking to reap the benefits of nature's vast diversity of protective strategies and the molecules behind the scenes that make them work. Focusing on crop protection, our flagship technology ""Frost Armour"" aims to provide a food-safe and environmentally friendly solution to shielding valuable crops from the devastating effects of frost damage.",,25000,CAD,19845
OmniaBio,https://www.crunchbase.com/organization/omniabio,"Biotechnology, Manufacturing, Therapeutics","Hamilton, Ontario, Canada",OmniaBio is a contract development and manufacturing organization producing gene-modified cell therapies and viral vectors.,"243,428",,Active,2022-01-01,year,,,,,For Profit,https://omniabio.com,"OmniaBio is a contract development and manufacturing organization producing gene-modified cell therapies and viral vectors. It supports a broad range of cell and gene therapy companies from Canada and internationally, and taps into global demand for cell and gene therapy manufacturing that outstrips supply by at least five times. By providing commercial-scale manufacturing in Ontario, cell and gene companies across Canada will be able to commercialize their therapies domestically, ensuring that Canada retains the intellectual property, technical know-how, and talent. OmniaBio is based in Hamilton, Ontario.",,,,
Innomar Strategies,https://www.crunchbase.com/organization/innomar-strategies,"Biotechnology, Pharmaceutical","Oakville, Ontario, Canada","Innomar Strategies is a service provider for specialty pharmaceutical, biotech manufacturers.","243,790",,Active,2001-01-01,year,,,,,For Profit,http://www.innomar-strategies.com/,"Innomar Strategies, a part of AmerisourceBergen, is the leading patient support provider in the Canadian specialty pharmaceutical market. It delivers end-to-end commercialization solutions to improve product access, increase supply chain efficiency and enhance patient care.",,,,
Arcadia EcoEnergies,https://www.crunchbase.com/organization/arcadia-ecoenergies,"Agriculture, AgTech, Biotechnology, CleanTech, Energy","Fredericton, New Brunswick, Canada",Arcadia EcoEnergies is a clean tech company. Our plan is to produce bio oil and flour from hemp seed oil plants.,"244,055",$1M to $10M,Active,2007-12-01,day,,,,,For Profit,https://www.arcadiahemp.com,"Arcadia EcoEnergies is a clean tech company.  Our plan is to produce bio oil and flour from hemp seed oil plants.  Our goal is to build a micro bio refinery in Fredericton, New Brunswick Canada.  Our goal is to plant, tend, and harvest hemp oil seed plants .  We will harvest the seed, mill press the seed and extract bio oil, our by product is a cake residue that can be transformed into gluten free flour high in omega 3, 6 and 9  also this product can be used for animal feed and is an excellent fertilizer.  We would like to construct a 12000 sq foot bio refinery.  We have all the technology arranged, seed stock, and we are a shovel ready company.  All interested parties please contact us.  We can forward a more in depth buisness plan.  Thank you",,200000,USD,200000
InnovoGENE biosciences,https://www.crunchbase.com/organization/innovogene-biosciences,Biotechnology,"Burlington, Ontario, Canada",InnovoGENE biosciences is a research driven biotechnology company.,"245,604",,Active,2014-01-01,year,,,,,For Profit,https://www.innovogene.com,InnovoGENE biosciences is a research-driven biotechnology company with an innovative platform for developing diagnostic sensors targeting pathogenic bacteria.,Seed,35000,USD,35000
Micromensio,https://www.crunchbase.com/organization/micromensio,"Biotechnology, Health Care, Information Technology","Toronto, Ontario, Canada","Developing a platform technology for low-cost, disposable, wireless biosensor microchips for bacterial identification.","246,885",,Active,2018-01-01,year,,,,,For Profit,http://www.micromensio.com/,,,35000,CAD,26779
Molecular Science,https://www.crunchbase.com/organization/molecular-science,"Biotechnology, Health Care","Toronto, Ontario, Canada",Molecular Science is a  lab services company delivering regulatory cannabis testing services .,"249,817",,Active,2017-01-01,year,2021-05-27,day,,,For Profit,https://mscience.ca/,MSC is a Canadian laboratory services company delivering regulatory cannabis testing & data-driven business intelligence to the growing cannabis economy. We are dedicated to providing enterprise & craft-level Licensed Producers and Licensed Oil Processors the tools and services they require to succeed through quality compliance.,M&A,18061,USD,18061
KisoJi Biotechnology,https://www.crunchbase.com/organization/kisoji-biotechnology,Biotechnology,"Laval-ouest, Quebec, Canada",KisoJi Biotechnology is an early stage biotechnology company.,"255,267",,Active,2009-01-01,year,,,,,For Profit,https://www.kisojibiotech.com,KisoJi Biotechnology Inc. is an early stage biotechnology company engaged in the development of antibodies for the treatment of various cancers.,Early Stage Venture,,USD,
Cura Therapeutics,https://www.crunchbase.com/organization/cura-therapeutics,"Biotechnology, Collaboration, Health Care, Therapeutics","Montréal, Quebec, Canada",Cura Therapeutics develops immunotherapies to cure cancer and infectious diseases.,"256,520",,Active,2017-01-01,year,,,,,For Profit,https://www.curatherapeutics.com,Cura Therapeutics is actively seeking strategic partnering opportunities and collaborations with pharmaceutical and biotechnology companies to develop and commercialize cancer immunotherapies based on multifunctional fusion proteins. Their immunotherapy can be used alone or in combination with a wide range of targeted therapies or cell-based therapies such as immune checkpoint inhibitors and CART therapies.,Seed,,USD,
Epineuron Technologies,https://www.crunchbase.com/organization/epineuron-technologies,"Biotechnology, Health Care, Medical Device","London, Ontario, Canada",Epineuron Technologies is a bioelectronic medicine company.,"256,707",$1M to $10M,Active,2017-01-01,day,,,,,For Profit,http://epineurontech.com/,"Epineuron is a bioelectronic medicine company bringing a new standard of care for peripheral nerve repair and regeneration. The company is developing a suite of surgical solutions for repairing and treating peripheral nerve injuries with the mission of becoming the world leader in bioelectronic nerve care, starting with its neuroregenerative therapy.",,,USD,
Capsigen,https://www.crunchbase.com/organization/capsigen,Biotechnology,"Vancouver, British Columbia, Canada",Capsigen is a biotechnology research company that treats neurological disorders.,"257,877",,Active,2020-01-01,year,,,,,For Profit,https://capsigen.com/,Capsigen is an engineering novel AAV capsids to address difficult-to-treat diseases. They use adeno-associated virus capsids to deliver gene therapies through a proprietary messenger RNA screening platform. They assist patients.,Seed,,USD,
Mindset Pharma,https://www.crunchbase.com/organization/mindset-pharma,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Toronto, Ontario, Canada",Mindset Pharma is a drug discovery business focused on creating novel and patentable psychedelic compounds.,"261,286",,Active,2011-01-01,year,2021-01-27,day,,,For Profit,https://www.mindsetpharma.com/,"Mindset Pharma Inc. is a drug discovery and development company focused on creating optimized and patentable next-generation psilocybin-inspired medicines to treat neurological and psychiatric disorders with unmet needs. Mindset was established to develop next generation pharmaceutical assets that leverage the breakthrough therapeutic potential of psychedelic drugs. Mindset is developing several novel families of next generation psychedelic compounds, as well as an innovative process to chemically synthesize psilocybin along with its own proprietary compounds.",IPO,,,
Nora Pharma,https://www.crunchbase.com/organization/nora-pharma,"Biopharma, Biotechnology, Manufacturing, Medical, Pharmaceutical","Varennes, Quebec, Canada",Nora Pharma is a pharmaceutical manufacturing company that specializes in manufacturing and distribution of generic drugs.,"262,244",$1M to $10M,Active,2017-01-01,year,2022-10-20,day,,,For Profit,https://norapharma.ca,"Nora Pharma is a pharmaceutical company that specializes in the production and distribution of generic drugs. Nora Pharma is positioned as a preferred partner in the optimization of service offerings to pharmacy partners and the provision of affordable, high-quality pharmaceutical products to patients. The company was founded in 2017 and is based in Varennes, Quebec, Canada.",M&A,,,
Genomadix,https://www.crunchbase.com/organization/genomadix,"Biotechnology, Precision Medicine, Therapeutics","Kanata, Ontario, Canada","Genomadix develops molecular tests in the areas of infectious disease, precision medicine, and water safety testing.","262,453",,Active,2021-01-01,year,,,,,For Profit,https://genomadix.com/,"Genomadix develops molecular tests in the areas of infectious disease, precision medicine, and water safety testing.",,,USD,
Evolve Biologics,https://www.crunchbase.com/organization/evolve-biologics,"Biotechnology, Health Care","Mississauga, Ontario, Canada",Evolve Biologics technology is the first major advancement in plasma protein extraction.,"266,615",,Active,2017-01-01,year,,,,,For Profit,http://evolvebiologics.com/,"Evolve Biologics Inc. offers the development and commercialization of plasma-derived therapeutics, using its proprietary PlasmaCap EBA purification technology to more efficiently and effectively meet growing global patient demand for these life-saving products.  The Company is currently in the process of commercializing an exciting and innovative portfolio of product candidates, including IVIG (intravenous immunoglobulin) and Albumin (human serum albumin), both of which are in advanced stages of regulatory approval in the US (FDA) and Canada (Health Canada).",,,USD,
Specific Biologics,https://www.crunchbase.com/organization/specific-biologics,Biotechnology,"Toronto, Ontario, Canada",Specific Biologics develops novel gene editing technologies to treat diseases at the genetic level in cells inside the body.,"266,674",,Active,2017-01-01,year,,,,,For Profit,https://specificbiologics.com/,Specific Biologics is developing a platform technology consisting of a dual-cleaving nuclease that can be safely delivered to cells for the treatment of various genetic diseases. It designed to exploit the cell's naturally occurring DNA repair pathways through enhanced repair or predictable deletions.,Seed,,USD,
Arma Biosciences,https://www.crunchbase.com/organization/arma-biosciences,"Biotechnology, Health Care, Health Diagnostics, Sensor, Wellness","Toronto, Ontario, Canada",Arma Biosciences is a developer of a sensor platform that monitors a multitude of physiological markers.,"270,857",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://www.arma-bio.com,"Arma Biosciences is a developer of a sensor platform that monitors a multitude of physiological markers. The platform's sensing tips are compatible with saliva, blood, urine, sweat, and tears, and can be quickly developed to detect various health indications. It enables personalized health monitoring. Arma Biosciences' headquarters is based in Toronto, Ontario.",,,USD,
Mispro Biotech Services,https://www.crunchbase.com/organization/mispro-biotech-services,"Biotechnology, Health Care, Life Science","Montréal, Quebec, Canada",Mispro Biotech Services is a biopharmaceutical research company that offers animal research facilities and vivarium services.,"272,545",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.mispro.com,Mispro Biotech Services is an AAALAC-accredited contract vivarium organization (CVO) that offers biopharmaceutical research organizations access to vivarium research space plus animal care and compliance services for preclinical rodent studies.,,,,
Jenthera Therapeutics,https://www.crunchbase.com/organization/jenthera-therapeutics,Biotechnology,"Montréal, Quebec, Canada",Jenthera Therapeutics is an operator of a therapeutics company intended for precision gene alteration.,"272,679",,Active,2019-01-01,year,,,,,For Profit,https://www.jenthera.com/,"Jenthera Therapeutics is a developer of a cell-targeted nuclease drug that provides precision gene alteration. The business's platform provides a cutting-edge cell-targeted nuclease approach for therapeutics that addresses the fundamental problems with CRISPR-based gene editing and gives healthcare clients products that are immunogenic, secure, and affordable.",Seed,,USD,
Cedar Biotech,https://www.crunchbase.com/organization/cedar-biotech,"Biotechnology, Heating, Ventilation, and Air Conditioning (HVAC), Medical","Vancouver, British Columbia, Canada","The patented Cedar Biotech Deodorizer is engineered to retrofit to Commercial Buildings of Any Size, via the buildings HVAC or Air Handler.","272,747",,Closed,2007-01-02,day,,,,none,For Profit,http://www.cedarbiotechinc.com/,"The patented “Cedar Biotech Deodorizer” is engineered to retrofit to Commercial Buildings of Any Size, via the buildings HVAC or Air Handler, which then distributes the “Cedar Vapor” via the buildings ventilation system to control odor-causing molecules, both surface and airborne, that produce Volatile Organic Compounds (VOC’s), throughout an entire building. Scientific research led by Dr. Jim Hudson from the Department of Pathology and Laboratory Medicine at the University of British Columbia, Canada has concluded that toxic bacteria and viruses were all susceptible to “Cedar Biotech Deodorizer’s” active ingredient bio-safe “Cedar Leaf Oil Vapor”, resulting in up to 99.99999% effective. Most Americans spend 90% of their life indoors and according to a U.S. EPA study, every man, woman and child exchanges between 10,000 and 70,000 liters of air every 24 hours, just to sustain life. The EPA reports that indoor air contains 2 to 5 times more contaminants, and occasionally as much as 100 times more than outdoor air. Building Indoor Air Quality (IAQ) is good when it is free of odors, and does not contain harmful contaminants. Poor IAQ can cause death from deadly diseases (NYC recorded 14 deaths to Legionnaires in 2015 contamination spread through the buildings ventilation system), flu, cold, headaches, asthma, dizziness, nausea, fatigue, irritations, allergies, and more. EPA estimates U.S. businesses lose $60 billion per year from lost productivity due to poor IAQ.",,50000,USD,50000
Endocision,https://www.crunchbase.com/organization/endocision,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Montréal, Quebec, Canada",Novel cryogenic solutions for minimally-invasive lung disease diagnosis and treatment through bronchoscopy and robotic bronchoscopy,"275,111",,Active,2019-02-20,day,,,,,For Profit,https://endocision.com,Endocision is developing novel minimally-invasive devices to enable safe and effective lung disease diagnosis and treatment compatible with bronchoscopy or robotic bronchoscopy technologies.,Seed,,USD,
