Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Biosino Bio-Technology & Science,https://www.crunchbase.com/organization/biosino-bio-technology-science,"Biotechnology, Health Care, Health Diagnostics, Medical, Product Research","Changping, Beijing, China",Biosino Bio-Technology & Science is engaged in research and development of invitro diagnostics reagent products.,"652,181",$10M to $50M,Active,1988-01-01,day,2006-02-27,day,,,For Profit,http://www.zhongsheng.com.cn,"Biosino Bio-Technology & Science is a research bases in the field of life science. It works in the protein business, primarily in the research and development, manufacturing, and commercialization of in vitro diagnostic products. their services include service system, document download, common problem, and research service.",IPO,,,
Skystar Bio-pharm,https://www.crunchbase.com/organization/skystar-bio-pharm,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Xian, Hunan, China","Skystar Bio-Pharmaceutical Company (Skystaror the Company) was incorporated in Nevada on September 24, 1998.","662,325",,Active,1997-01-01,year,2006-02-16,day,,,For Profit,http://skystarbio-pharmaceutical.com,"Skystar Bio-Pharmaceutical Company (""Skystar""or the ""Company"") was incorporated in Nevada on September 24, 1998. Since its acquisition on November 7, 2005 of Skystar Bio-Pharmaceutical (Cayman) Holdings Co., Ltd. (""Skystar Cayman""), a Cayman Islands company, the Company has been engaged in the research, development, production, marketing, and sales of veterinary healthcare and medical care products. All current operations of the Company are in the People's Republic of China (""China"" or the ""PRC"").",IPO,,,
Mingyue Seaweed Group,https://www.crunchbase.com/organization/ming-yue-hai-zao,"Biopharma, Biotechnology, Chemical, Manufacturing","Qingdao Shi, Shandong, China",Mingyue Seaweed Group is a seaweed product manufacturer of biological products that produce marine active substances from large brown algae.,"667,235",,Active,1968-01-01,year,,,,,For Profit,http://www.bmsg.com/,Ming Yue Hai Zao is a seaweed product manufacturer of biological products that produce marine active substances from large brown algae.,,,,
Guangdong Zhongsheng Pharmaceutical,https://www.crunchbase.com/organization/guangdong-zhongsheng-pharmaceutical,"Biotechnology, Health Care, Pharmaceutical","Dongguan, Hebei, China","Guangdong Zhongsheng Pharmaceutical Co., Ltd. is a high-tech pharmaceutical company dedicated to human health, and A-share listed company.","672,662",,Active,1979-01-01,year,2009-12-11,day,,,For Profit,http://www.zspcl.com,"Guangdong Zhongsheng Pharmaceutical Co., Ltd. is a high-tech pharmaceutical company dedicated to human health, and A-share listed company. The company was founded in 1979 with a registered capital of 814.461 million yuan and currently has 10 subsidiaries.",IPO,,,
Maccura,https://www.crunchbase.com/organization/maccura,"Biotechnology, Manufacturing, Medical, Medical Device","Chengdu, Sichuan, China","Maccura is an IVD integration company of research and development, production, sales and services.","682,734",,Active,1994-10-20,day,2015-05-28,day,,,For Profit,http://www.maccura.com/en,"Maccura Biotechnology Co., Ltd. was incorporated in 1994. It focuses on In-Vitro Diagnostic reagents’ development, manufacture, marketing and service. Maccura is an IVD integration company of research & development, production, sales and services. Maccura has the best research & development team around the world which is led by several scientists. Maccura has established five product and technology development platforms which cover clinical biochemistry, chemiluminescent immunoassay, rapid diagnosis, thrombosis, hemostasis, and molecular diagnosis. We become the first enterprise member at IFCC. As an IVD company, Maccura is the first batch to build the enzymatic reference laboratory, and traceable results of maccura’s diagnostic products have reached the international advanced level.",IPO,,,
Guangzhou Baiyun Chemical Industry,https://www.crunchbase.com/organization/guangzhou-baiyun-chemical-industry,"Biotechnology, Building Material, Industrial Engineering, Manufacturing","Guangzhou, Guangdong, China","Guangzhou Baiyun Chemical Industry is a chemical company leader and pioneer in China, mainly engaged in research, development.","687,768",$50M to $100M,Active,1985-01-01,year,,,,,For Profit,http://www.chinasealant.com,"Baiyun Chemical became the first enterprise  that developed the product to protect cultural relics with the advanced world level in China and it is the third factory that developed and produced Nylon 66 energy-saving heat-insulation strip in the world. In 2005, Baiyun Chemical took the lead in developing super high performance silicone sealant, which was the first in China, and the second in the world. Baiyun Academy of International Scientific Research of Guangdong is the first Private scientific research institute.",,,,
Hubei Guangji Pharmaceutical,https://www.crunchbase.com/organization/hubei-guangji-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Wuxue, Hubei, China",Hubei Guangji Pharmaceutical manufactures and sells vitamin B2 products.,"694,105",,Active,1969-01-01,day,1999-11-12,day,,,For Profit,http://www.guangjipharm.com,"Hubei Guangji Pharmaceutical is developing into a competitive biopharmaceutical enterprise featuring vitamins. They manufacture and sell vitamin B2 and B6 products, as well as pharmaceutical preparations.",IPO,,,
Biolight,https://www.crunchbase.com/organization/biolight,"Biotechnology, Health Care, Marketing, Medical","Zhuhai, Guangdong, China","Biolight develops, manufactures, and markets medical instruments.","695,248",$100M to $500M,Active,1993-01-01,year,2011-07-29,day,,,For Profit,http://www.blt.com.cn/,"Biolight promotes the orderly development of the global medical and health industry, They provide treatment for life information and support, kidney disease medical care, and general health care. They integrate research and development, production, and sales of medical devices.  They provides services like kidney disease medical and life information and supports.",IPO,,,
Jiangsu Sihuan Bioengineering,https://www.crunchbase.com/organization/jiangsu-sihuan-bioengineering,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Jiangyin, Jiangsu, China",Jiangsu Sihuan Bioengineering operates in the pharmaceutical industry.,"704,015",,Active,1992-05-18,day,1993-09-08,day,,,For Profit,http://www.000518shsw.com,Jiangsu Sihuan Bioengineering is a drug manufacturer that combines biomedical technology and traditional medicine. Their products are injections and medicines.,IPO,,,
Jiangsu Wanbang Biochemical Pharmaceuticals Co. Ltd,https://www.crunchbase.com/organization/jiangsu-wanbang-biochemical-pharmaceuticals-co-ltd,"Biotechnology, Manufacturing, Pharmaceutical","Shanghai, Shanghai, China","Jiangsu Wanbang Biochemical Pharmaceuticals develops, manufactures, and distributes pharmaceutical products.","715,489",,Active,1998-01-01,year,,,,,For Profit,http://www.chinawanbang.com/,"Jiangsu Wanbang Biochemical Pharmaceuticals provides prokaryotic and eukaryotic gene cell engineering pharmaceutical research and production services. They also provide pharmaceutical products production, wholesale, chain drugstores, and internet sales.",,,USD,
Burrill and co,https://www.crunchbase.com/organization/burrill-and-co,"Biotechnology, E-Commerce, E-Commerce Platforms, Electronics, Lighting, Retail, Sales, Venture Capital","Wuxi, Anhui, China",Burrill and co is a Biotechnology company.,"720,222",,Active,1994-01-01,year,,,,,For Profit,http://www.burrillandco.com,Burrillandco is an e-commerce platform that provides Chinese consumer goods.,,,,
Zhejiang Jiuzhou Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-jiuzhou-pharmaceutical,"Biotechnology, Medical, Pharmaceutical","Jiaojiang, Zhejiang, China","Zhejiang Jiuzhou Pharmaceutical develops, produces, and sells pharmaceutical ingredients.","722,760",,Active,1998-07-13,day,2014-10-10,day,,,For Profit,http://www.jiuzhoupharma.com,"Zhejiang Jiuzhou Pharmaceutical is a domestic green pharmaceutical technology company. They have developed numerous green pharmaceutical technologies with property rights due to their new medicine research and development and technology accumulation. To offer customers technical solutions and support industrial upgrading and the growth of the biomedical industry, a number of technology platforms have been established, including chiral catalysis technology, continuous technology, fluorine chemical technology, enzyme catalysis technology, photocatalysis technology, electrochemical technology, crystallisation technology, and polypeptide technology.",IPO,,,
Limin Chemical,https://www.crunchbase.com/organization/limin-chemical-co-ltd,"Accounting, Agriculture, Biotechnology, Chemical, Manufacturing, Sales","Xinyi, Jiangsu, China","Limin Chemical is a company focused on the research and development, production, and sales of agricultural bactericide.","735,529",,Active,1991-01-01,year,2015-02-06,day,,,For Profit,http://www.chinalimin.com,"Limin Chemical is a company focused on the research and development, production, and sales of agricultural bactericide. It produces pesticide bactericides such as mancozeb, chlorothalonil, cymoxanil, propineb, pyrimethanil, fosetyl aluminum, difenoconazole, and more. Its market covers more than 70 countries and regions around the world, including China. Limin Chemical owns two production bases, one provincial-level technical center, Nanjing Limin Chemical Company Limited, Tanzania Link Forward Company Limited, Jiangsu Xinhe Agricultural Company Limited and other subsidiaries. Limin Chemical was founded in October, 1995. It is a state designated backbone enterprise producing pesticides and a council member of China Crop Protection Industry Association.",IPO,80000000,CNY,11718159
Zhejiang Shapuaisi Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-shapuaisi-pharmaceutical,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Pinghu, Zhejiang, China",Zhejiang Shapuaisi Pharmaceutical develops and manufactures various types of ophthalmic drugs.,"758,234",,Active,1978-01-01,day,2014-07-02,day,,,For Profit,http://www.zjspas.com/,"Zhejiang Shapuaisi Pharmaceutical is a pharmaceutical enterprise specialising in drug research and development, production, and operation services. Their product line includes ophthalmology eye drops, anti-glaucoma eye drops, and antimicrobial drugs.",IPO,,,
Modern Chinese Medicine Group Co Ltd,https://www.crunchbase.com/organization/modern-chinese-medicine-group-co-ltd,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Longhua, Guangdong, China","Modern Chinese Medicine Group is a holding company that manufactures Chinese patent medicines, and also OTC and prescription medications.","783,804",$50M to $100M,Active,1986-01-01,year,2021-01-15,day,,,For Profit,http://www.cdysjdyy.com,"Modern Chinese Medicine Group Co Ltd is a China-based investment holding company that mainly produces Chinese patent medicines. The Company mainly provides over-the-counter (OTC) and prescribed medicine intended for use by middle-aged and elderly people. The Company's main products are Vigour and Vitality Supplement Pill, Circulation Enhancement Pill, Cardiotonic Enhancement Capsule, Kidney Invigoration Pill, Heart Wellness Capsule, Menstrual Discomfort Relief Pill, Liver Detox Tablet, Additional Ingredient Huoxiang ZhengQi Pill and Fever-removing and Detoxremoving Pill. The Company is also engaged in the production of other traditional Chinese medicines designed to treat or relieve other conditions such as psychological, respiratory, and pediatric conditions. The Company mainly conducts business within the domestic market.",IPO,,,
"Wuhan Jianmin Pharmaceutical Group Co., Ltd",https://www.crunchbase.com/organization/wuhan-jianmin-pharmaceutical-group-co-ltd,"Biotechnology, Health Care, Pharmaceutical","Wuhan, Hubei, China","Wuhan Jianmin Pharmaceutical engages in the research and development, production, and sale of pharmaceuticals primarily in China.","784,578",,Active,1953-06-01,day,2004-04-19,day,,,For Profit,http://www.whjm.com/,"Wuhan Jianmin Pharma is a pharmaceuticals company based out of WUHAN. Wuhan Jianmin Pharma representatives, don’t miss out on opportunities to build relationships with members on LinkedIn. Claim your page, write a simple description, and share content to attract followers that can lead to new customers, brand fans, and future employees.",IPO,,,
Zhen-Ao Bio-Tech,https://www.crunchbase.com/organization/zhen-ao-bio-tech,"Biotechnology, Manufacturing, Pharmaceutical","Dalian Shi, Liaoning, China","Zhen-Ao Bio-Tech specializes in the production of food additives, food ingredients, human nutrition, and animal nutrition.","793,550",,Active,1996-01-01,year,,,,,For Profit,https://zabiotech.com,,,,,
American Oriental Bioengineering Inc,https://www.crunchbase.com/organization/american-oriental-bioengineering-inc,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Beijing, Beijing, China",American Oriental Bioengineering Inc is a company dedicated to improving health through the development &manufacture of Healthcare products.,"803,015",,Active,1970-11-30,day,,,,,For Profit,http://www.bioaobo.com,,,,,
RUISIL,https://www.crunchbase.com/organization/ruisil,"Biotechnology, Chemical, Chemical Engineering, Consumer Applications, Manufacturing, Product Research, Retail Technology","Hangzhou, Zhejiang, China",RUISIL is a technology-based chemical company that develops and research new silicone material and technology.,"810,472",$50M to $100M,Active,1999-01-01,year,,,,,For Profit,http://ruisilicone.com,,,,,
Zhongyuan Union Cell & Gene Eng,https://www.crunchbase.com/organization/vcanbio-cell-gene-engineering,"Biotechnology, Chemical, Medical, Pharmaceutical","Tianjin, Guangdong, China",Zhongyuan Union Cell & Gene Eng is principally engaged in the detection and storage of stem cell sources.,"813,840",,Active,1992-01-01,year,2000-09-22,day,,,For Profit,http://www.vcanbio.com/,Zhongyuan Union Cell & Gene Eng is principally engaged in the detection and storage of stem cell sources.,IPO,,,
Jilin Huakang Pharmaceutical,https://www.crunchbase.com/organization/jilin-huakang-pharmaceutical,Biotechnology,"Dunhua, Jilin, China",Jilin Huakang Pharmaceutical is a Biotechnology company.,"817,494",,Active,1998-01-01,year,,,,,For Profit,http://www.medhk.com/,"Jilin Huakang Pharmaceutical Co., Ltd. was established in March 1998. It is a national high-tech enterprise integrating production, R&D and marketing and a demonstration enterprise of the national traditional Chinese medicine modernization technology industrial base. The total assets of the company are 770 million yuan, and more than 1,200 employees are registered. The company consists of four subsidiaries: Qinhuangdao Shanhaiguan Pharmaceutical Co., Ltd., Jilin Shengya Pharmaceutical Technology Co., Ltd., Jilin Huakang Food Biotechnology Co., Ltd. and Maoxian Guokang Linsheng Aquaculture Technology Co., Ltd.",,,,
Jiangxi Boya Bio-Pharmaceutical,https://www.crunchbase.com/organization/jiangxi-boya-bio-pharmaceutical,"Biotechnology, Pharmaceutical","Fuzhou, Jiangxi, China",Jiangxi Boya Bio-Pharmaceutical is a biotechnology company.,"828,449",,Active,1993-11-06,day,2012-03-09,day,,,For Profit,http://www.china-boya.com/,"Boya Bio-pharmaceutical Group Co., Ltd., formerly Jiangxi Boya Bio-pharmaceutical Co., Ltd, is a China-based company principally engaged in the research, development, production and distribution of blood products.",IPO,,,
Shenzhen Weiguang Biological Products Co. Ltd.,https://www.crunchbase.com/organization/shenzhen-weiguang-biological-products-co-ltd,"Biotechnology, Manufacturing, Sales","Shenzhen, Guangdong, China","Shenzhen Weiguang Biological Products Co. Ltd. is a state-level high-tech enterprise, the only blood product manufacturer in Shenzhen","829,921",$100M to $500M,Active,1985-01-01,year,2017-06-16,day,,,For Profit,http://szwg.com,"Shenzhen Weiguang Biological Products Co., Ltd. (stock code: 002880) is a state-level high-tech enterprise, the only blood product manufacturer in Shenzhen, and a state-controlled listed company. Founded in 1985, the company is jointly established by Shenzhen Guangming Group Co., Ltd. and Sinopharm Zhongsheng Wuhan Biological Products Research Institute Co., Ltd., mainly engaged in the research and development, production and sales of blood products.",IPO,,,
Natural Beauty,https://www.crunchbase.com/organization/natural-beauty-8fc0,"Beauty, Biotechnology, Health Care","Jingan, Shanghai, China",Natural Beauty is a biotechnology natural skincare and beauty brand.,"830,674",,Active,1972-01-01,day,2002-03-28,day,,,For Profit,http://www.nblife.com/,"Natural Beauty provides services, and the biotechnology research and development center actively develops cutting-edge ingredients and formulas. They provide products that include star products and spa course.",IPO,,,
Shanghai Huaxin Biotechnology,https://www.crunchbase.com/organization/shanghai-huaxin-biotechnology,"Biotechnology, Marketing","Shanghai, Shanghai, China","Shanghai Huaxin Biotechnology is a high-tech enterprise that integrates R&D, production, quality management, and marketing.","837,723",,Active,1992-01-01,year,,,,,For Profit,http://www.huaxin-bio.com/,"Shanghai Huaxin Biotechnology is a high-tech enterprise that integrates R&D, production, quality management, and marketing. The company was founded in 1992 and is located in the Biological Park of Jinqiao Export Processing Zone, Shanghai Free Trade Zone.",,,,
Shenzhen Tsumura Medicine,https://www.crunchbase.com/organization/shenzhen-tsumura-medicine,"Biotechnology, Consumer Goods, Health Care, Manufacturing, Pharmaceutical","Shenzhen, Guangdong, China",Shenzhen Tsumura Medicine manufactures and sells pharmaceutical products.,"837,954",,Active,1991-01-01,year,,,,,For Profit,http://www.sztsumura.com.cn/,Shenzhen Tsumura Medicine manufactures and sells pharmaceutical products.,,,,
"Zhejiang Dayang Biotech Group Co., Ltd.",https://www.crunchbase.com/organization/zhejiang-dayang-biotech-group-co-ltd,"Biotechnology, Chemical, Chemical Engineering, Industrial, Manufacturing","Hangzhou, Zhejiang, China","Zhejiang Dayang Biotech Group manufactures chemical products such as potassium carbonate, pharmaceutical materials.","841,003",,Active,1976-01-01,year,2020-10-26,day,,,For Profit,http://www.dyhg.com,"Dayang Biology is a chemical raw material manufacturing company. The production of inorganic salt products. They provide research and development of patented technologies, research and development strength, and preside over the drafting of national potassium carbonate technical standards and energy consumption standards. They create for stakeholders and the general public well-being.",IPO,,,
Guangzhou Nanxin Pharmaceutical,https://www.crunchbase.com/organization/guangzhou-nanxin-pharmaceutical,"Biotechnology, Manufacturing, Pharmaceutical","Guangzhou, Guangdong, China",Guangzhou Nanxin Pharmaceutical manufactures and distributes pharmaceutical products. ,"864,322",,Closed,1993-01-01,year,,,,none,For Profit,http://www.gznanxin.com,"In 1993 , Guangzhou Nanxin Pharmaceutical was established. It was jointly invested by India RANBAXY and Guangzhou Baiyunshan Pharmaceutical Group Qiaoguang Pharmaceutical Co., Ltd. and Hong Kong Enterprise Co., Ltd., and became the first Sino-Indian joint venture in China. In 1997 , Guangzhou Nanxin Pharmaceutical Co., Ltd. obtained the Chinese pharmaceutical GMP certification. It is the first batch of enterprises that have passed the national GMP certification, with an annual output of 5 million bottles of infusion , 75 million tablets and capsules, and 2 million bottles of children's dry suspension. And 5 million powder needles . In 2005 , RANBAXY India invested in the “Technology Development Laboratory” ( TDL ) at the Guangzhou Nanxin Plant to accelerate the commissioning of new products. Ranbaxy has already listed 53 registrations in drugs, including 10 kind of ""national essential drugs"", two separate product pricing, as well as RANBAXY patented products, ""noted the complex Huan OD "" ( CifranfranOD ). In 2009 , Hunan Nonferrous Metals Platinum Biopharmaceutical Co., Ltd., a subsidiary of China Minmetals, acquired Guangzhou Nanxin, which brought new opportunities for Nanxin development. With close cooperation with the National Academy of Military Medical Sciences, there will soon be a group of original research and first imitation. The drug is on the market.",,,,
Green A,https://www.crunchbase.com/organization/green-a,"Biotechnology, Enterprise, Health Care, Information Technology","Kunming, Yunnan, China","Green A is a professional spirulina company that integrates the research, production, and sale of spirulina based on individual innovation.","867,416",,Active,1997-01-01,year,,,,,For Profit,http://www.greena.com.cn,"Yunnan Green A Biological Engineering Co., Ltd. is a professional spirulina company based in China and a high-tech enterprise that integrates the research, production, and sales of spirulina at home.  Founded in 1997, Green A has been the leading spirulina enterprise in China and is one of the first spirulina magnates, which include DIC in Japan and Cynotech in the U.S. Relying on the unique resources of Yunnan and the application technology of spirulina, Green A's natural spirulina base has acquired a total investment of US$ 4.8 hundred million, and its annual output of high-quality natural spirulina powder is about 1,000 tons, accounting for about half of the world's output.",Early Stage Venture,20671181,USD,20671181
Tiandong Pharmaceutical,https://www.crunchbase.com/organization/tiandong-pharmaceutical,"Biopharma, Biotechnology, Health Care, Medical, Pharmaceutical","Shandong, Fujian, China",Tiandong Pharmaceutical is a research and development company of heparin and low molecular weight heparin series anticoagulant drugs.,"868,993",,Active,1992-01-01,year,2022-08-03,day,,,For Profit,https://www.td-pharm.com/,,M&A,,,
Jiangzhong Pharmaceutical,https://www.crunchbase.com/organization/jiangzhong-pharmaceutical,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Nanchang, Hebei, China",Jiangzhong Pharmaceutical is a pharmaceutical manufacturing company.,"898,554",$100M to $500M,Active,1996-09-18,day,1996-09-23,day,,,For Profit,http://www.jzjt.com,"Jiangzhong Pharmaceutical performs patent pharmaceutical and health food research, development, production, and sales. Tablets, compound grass coral lozenges, lactic acid bacteria tablets, compound peptide nutrition drink, herbal liquid, and multi-dimensional element tablets, granules, and capsules are some of their products.",IPO,,USD,
AT&M,https://www.crunchbase.com/organization/at-m,"Biotechnology, Industrial","Beijing, Beijing, China","AT&M manufactures and sells metallic materials, products, and solutions.","938,300",$500M to $1B,Active,1998-12-01,month,2000-05-29,day,,,For Profit,http://www.atmcn.com/,"Advanced Technology & Materials Co., Ltd (AT&M) was established by China Iron & Steel Research Institute Group (CISRI). It is a national high-tech enterprise approved by Ministry of Science and Technology and Chinese Academy of Sciences; it is also a leading high-tech enterprise approved by Beijing Science and Technology Commission. AT&M was established in the Zhongguancun Science Park in December 1998 and underwent a successful IPO issuing 60 million of A share on the Shenzhen Stock Exchange. The registered capital has been CNY 863 million by December 2015. AT&M is specialized in metallic materials and serves for emerging industries of strategic importance. It provides its high-end global customers with the advanced metallic materials, products and solutions to their materials technology problems in businesses covering Amorphous & Nano-crystalline Materials & Products, Refractory Materials & Products, Powder Materials & Products, Magnetic Materials & Products, Welding Materials & Products, Filtration Materials & Environmental Protection Engineering, High Speed Steel and Diamond Tools. AT&M has made great contributions to the development of national economy, national defense and aerospace industries. Driven by the goal of ""Innovation, Reputation, and Profit"", AT&M has established a comprehensive technological innovation system. The company boasts a research and development team with seven academicians of the Chinese Academy of Engineering and more than 60 PhD graduates as its core. The company’s proprietary innovation has been recognized by numerous awards, including 82 State Invention Awards and State Technological Innovation Awards and 42 National Science and Technology Conference Awards as well as the granting of 220 patents. AT&M Technology Center was one of the first state-certified enterprise technology centers and has a 4 state-level and 14-provincial level engineering research centers, a number of other laboratories and post-doctoral research station. Strategic cooperation relationships on new materials R&D have been established with Tsinghua University, Chinese Academy of Sciences and other universities and scientific research institutes as well as with overseas well-known enterprises. The company has been entrusted with, and successfully completed, many national key projects resulting in crucial and considerable benefits to society and the national economy. AT&M has been rewarded as Outstanding Enterprise by SASAC and Ministry of Personnel since 1998. It was contentiously listed on Top 20 companies of Haidian Park in Zhongguancun Science Park and recognized as Beijing Trustworthy Company by Beijing Municipal Government. AT&M has already established 4 production bases in the Yongfeng, Konggang, and Changping areas of Beijing, and Zhuozhou and Shijiazhuang in Hebei province since past 10 years, and owns 18 holding companies in Shijiazhuang, Tianjin, Shenzhen, Shanghai and other cities. AT&M has set up comprehensive market channel and technology cooperation relationships in North America, Europe and Asia. The products has been recognized by many well-known enterprises in the worldwide and exported to more than 50 countries and regions. ",IPO,,,
Zhejiang Anglikang Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-anglikang-pharmaceutical,Biotechnology,"Hangzhou, Zhejiang, China",Zhejiang Anglikang Pharmaceutical is a pharmaceutical company.,"953,501",,Active,1994-01-01,year,2018-10-23,day,,,For Profit,http://www.alkpharm.com/,"Zhejiang Anglikang Pharmaceutical is a modern pharmaceutical enterprise integrating pharmaceutical raw materials and pharmaceutical preparations, featuring oral cephalosporins, and cardiovascular and kidney disease drugs.",IPO,,,
China Pharma,https://www.crunchbase.com/organization/china-pharma-2,"Biotechnology, Health Care, Manufacturing, Therapeutics","Hainan, Hainan, China","Develops, manufactures and markets generic and brand pharmaceutical products for western & traditional Chinese medicines.","955,393",,Active,1999-01-28,day,2009-10-09,day,,,For Profit,http://chinapharmaholdings.com,"China Pharma, through its subsidiary, Hainan Helpson Bio-pharmaceutical Co., Ltd, is a specialty pharmaceutical company that develops, manufactures and markets generic and brand pharmaceutical products for both western and traditional Chinese medicines in China. Currently, the company’s main focus for its therapeutics includes CNS, cardiovascular, cerebrovascular, wound recovery, digestive disease, and infectious diseases. Its products are sold in 30 provinces, municipalities, and autonomous regions. The Company has 16 sales offices and approximately 680 proxy agents in the whole country. China Pharma is located in the tax-free industrial zone of Haikou, Hainan Province, with manufacturing facility of 8,000 square meters. The Company is equipped with eight GMP(Good Manufacturing Practice) certified production lines and has the capacity to produce drugs in a variety of delivery mechanisms including freeze dried(lyophilized injectables), capsules, tablets, granules, injectables, and oral fluids(suspension). The company is positioning itself to benefit from China’s rapidly growing pharmaceutical market as it expands its product portfolio.",IPO,,,
Chase Sun Pharmaceutical,https://www.crunchbase.com/organization/chase-sun-pharmaceutical,"Biotechnology, Pharmaceutical","Wuqing, Tianjin, China",Chase Sun is a Hongri pharmaceutical company.,"962,833",,Active,1996-01-01,year,2009-10-30,day,,,For Profit,http://www.chasesun.cn/,"Beijing Kangren Tang Pharmaceutical Co., Ltd. specializes in the research and production of particles more than 20 years of Chinese medicine formulations, stick formulations reforms to Chinese medicine theory as the foundation of traditional Chinese medicine decoction, formation and improve the ""Ingredients ® "" the formulation of reform ideas. In the ""Ingredients ® experienced under the guidance of"" the idea of 20-year study, completed the ""Ingredients ® "" production technology system and quality standard system of Chinese medicine formulations particles, was patented more than 40 in the process, laid the Beijing Conran Tang Pharmaceutical has the corporate characteristics of “Inheriting the essence of Chinese medicine culture and enjoying the innovation of Chinese medicine technology”.",IPO,,USD,
Pilarquim,https://www.crunchbase.com/organization/pilar,"Agriculture, Biotechnology, Product Research","Jinhui, Hunan, China","Pilarquim provides formulation development, agrochemical products analysis, testing, and technical guidance services.","965,744",,Active,1961-01-01,year,,,,,For Profit,https://en.pilarquim.com,"Pilarquim research, develops, produces, markets, and analyses agrochemical products for new plant protection. Their services include formulation development, agrochemical products analysis, testing, and technical guidance. Their products include pilarunico, pilarseed, pilarmix, pilaray, pilaradi, pilarvigo, pilartop-M, pilarcanil, pilarzox, pilarxanil, and more.",,,,
Xiangyu Biotechnology,https://www.crunchbase.com/organization/xiangyu-biotechnology,"Biotechnology, Chemical, Chemical Engineering, Food and Beverage, Pharmaceutical","Hunan, Fujian, China",Xiangyu Biotechnology is a technology company engaged in the development and production of colorants.,"1,033,057",,Active,1999-01-01,year,2021-12-13,day,,,For Profit,http://www.hnxykj.net/,"Xiangyu Technology is a coloring agent manufacturer, focusing on the research and development, production and sales of caramel coloring agents, organic fertilizers and microbial fertilizer manufacturing.",M&A,,,
Jieya Biologic Technology,https://www.crunchbase.com/organization/jieya-biologic-technology,"Biotechnology, Health Care, Medical","Tongling, Anhui, China","Jieya Biologic Technology is a biotechnology company that offers mask, antibacterial wipes, and personal care wipes.","1,046,656",,Active,1999-08-31,day,2021-12-03,day,,,For Profit,http://www.babywipes.com.cn,,IPO,3000000,CNY,461941
Xi'an Tianlong Science and Technology,https://www.crunchbase.com/organization/xi-an-tianlong-science-and-technology,"Biotechnology, Health Care, Health Diagnostics","Xian Shi, Shaanxi, China",Tianlong is a manufacturer of PCR machines and kits.,"1,069,273",,Active,1997-01-01,year,,,,,For Profit,https://www.medtl.net/,"Tianlong, established in 1997, has been a domestic pioneer in the R&D and production of nucleic acid testing instruments and reagents, providing products and total solutions including nucleic acid extractors (magnetic beads method), PCR thermal cyclers, real-time PCR systems, automatic nucleic acid workstations, and hundreds of compatible kits for extraction and detection. Tianlong products have obtained more than 70 China NMPA approvals and over 120 international approvals and certifications in the European Union, the United States, South Korea, etc. They have been marketed in more than 100 countries and regions worldwide. Tianlong products are now widely applied in clinical diagnostics, epidemic prevention and control, food safety, and scientific research. During the COVID-19 pandemic and other major epidemics, including avian influenza and Ebola, Tianlong products and team have made significant contributions to disease prevention and control.",,,,
"Shanghai Haoyuan Biotech Co., Ltd.",https://www.crunchbase.com/organization/shanghai-haoyuan-biotech-co-ltd,"Biotechnology, Health Care","Shanghai, Shanghai, China","Shanghai Haoyuan Biotech Co., Ltd. is a supplier of molecular infectious disease screening technologies for blood bank.","1,087,544",,Active,1997-01-01,year,2012-11-12,day,,,For Profit,http://www.haoyuansh.com/,"Haoyuan, a supplier of molecular infectious disease screening technologies for blood bank and clinical laboratory settings throughout China, extends PerkinElmer's portfolio by adding four infectious disease assays that are approved by China's State Food and Drug Administration (SFDA).",M&A,,,
Zhejiang Shouxiangu Pharmaceutical,https://www.crunchbase.com/organization/zhejiang-shouxiangu-pharmaceutical,"Biotechnology, Manufacturing, Pharmaceutical","Wuyi, Zhejiang, China",Zhejiang Shouxiangu Pharmaceutical manufactures and distributes pharmaceutical products.,"1,091,486",,Active,1997-03-03,day,2017-05-10,day,,,For Profit,http://www.sxg1909.com,"Zhejiang Shouxiangu Pharmaceutical adheres to the ancestral precept of emphasizing morality and seeking medicines. They provide fine varieties of rare and medicinal materials such as dendrobium candidum, ganoderma lucidum, and saffron, ecological organic cultivation, powder, tablets, particles, capsules, and more.",IPO,,,
SelCell,https://www.crunchbase.com/organization/selcell,"Biotechnology, Health Care, Medical","Nanjing, Jiangsu, China","SelCell focuses on the development of cell preservation products, transforming research results, and providing services for cell therapy.","1,101,841",,Active,1999-01-01,year,,,,,For Profit,http://www.sscell.com/,"SelCell focuses on the development of cell preservation products, transforming research results, and providing services for cell therapy.",,,,
