Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Ningaloo Biosystems,https://www.crunchbase.com/organization/ningaloo-biosystems,"Biotechnology, Health Care, Medical, Pharmaceutical","Köln, Nordrhein-Westfalen, Germany",Ningaloo Biosystems is a bio technology research center.,"352,982",Less than $1M,Active,2020-01-01,year,,,,,For Profit,https://ningaloo.bio,"Ningaloo Biosystems GmbH developing proprietary opto-electronic systems to precisely and digitally control living cells with light. They are aiming to supply scientists worldwide with innovative tools for optogenetics, photobiology and bioproduction. Ningaloo Biosystems GmbH upcoming unique products will enable researchers using lab-scale cell culture to explore optogenetic procedures and take them to an unprecedented level.",Seed,,USD,
microDimensions,https://www.crunchbase.com/organization/microdimensions,"Biotechnology, Software","Mahlow, Brandenburg, Germany","microDimensions develops software solutions for the processing, analysis, and visualization of biomedical imagery.","353,046",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,http://micro-dimensions.com,"microDimensions produces innovative software solutions for the processing, analysis, and visualization of biomedical imagery, in particular on a cellular level. Employees of microDimensions continuously strive to create efficient algorithms fulfilling highest quality standards. A particular focus of the company is to offer software products that can be integrated into the existing customer workflow seamlessly.",Early Stage Venture,,USD,
TICEBA,https://www.crunchbase.com/organization/ticeba,"Biotechnology, Manufacturing, Medical, Medical Device, Pharmaceutical","Heidelberg, Baden-Wurttemberg, Germany","TICEBA specializes in clinical trials, manufacturing biopharmaceutical drugs, stem cell research, and regenerative medicine.","354,770",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.ticeba.com,,,,,
Labiotech.eu,https://www.crunchbase.com/organization/labiotech-eu,"Biotechnology, Digital Media, Life Science, News, Social Media","Berlin, Berlin, Germany",Labiotech.eu is the leading digital media covering the European Biotech industry,"355,624",$1M to $10M,Active,2014-01-01,year,2022-01-18,day,,,For Profit,http://labiotech.eu,Labiotech.eu is the leading digital media covering the European Biotech industry. Read it to keep a watch on the business and innovations of biotechnologies. Join us now and enjoy reading our stories!,M&A,,USD,
Raumedic AG,https://www.crunchbase.com/organization/raumedic-ag,"Biotechnology, Customer Service, Health Care, Manufacturing, Professional Services","Helmbrechts, Bayern, Germany","RAUMEDIC AG development Partner and Manufacturer for the Medical and Pharmaceutical Industry Worldwide, located in Helmbrechts.","362,299",,Active,2004-01-01,day,,,,,For Profit,https://www.raumedic.com/,,,,,
Zoetis,https://www.crunchbase.com/organization/zoetis-2452,"Biotechnology, Health Care, Pharmaceutical, Veterinary","Berlin, Berlin, Germany",Zoetis is a company that provides medical services and diagnostics to animals.,"362,931",,Active,2013-01-01,year,,,,,For Profit,https://www.zoetis.de,,,,,
Glycotope Biotechnology,https://www.crunchbase.com/organization/glycotope-biotechnology,Biotechnology,"Heidelberg, Baden-Wurttemberg, Germany",Drug Development and BioEngineering,"364,034",,Active,2001-01-01,year,2015-10-08,day,,,For Profit,https://www.glycotope.com/,"Glycotope Biotechnology is a contract manufacturer for active biopharmaceutical ingredients (bio APIs) such as proteins and antibodies using know-how in biotechnological recombinant protein production. They are located in Heidelberg, the hot spot of life sciences in Germany. Glycotope Biotechnology is operating GMP compliant as defined by current ICH guidelines and has been certified according ISO 9001. The facilities are also approved according to the corresponding German laws for Gene Technology (GenTG), Control of Epidemics (IfSG, BioStoffV) and Protection against Radiation (StrISchV). The manufacturing facilities are approved for the bulk API production of proteins for pharmaceutical purposes.",M&A,,,
Biotechrabbit,https://www.crunchbase.com/organization/biotechrabbit,"Biotechnology, Chemical, Life Science, Medical","Berlin, Berlin, Germany",Biotechrabbit focuses on the production of antibodies and enzymes for diagnostic companies.,"369,796",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.biotechrabbit.com,,,,,
PerioTrap Pharmaceuticals GmbH,https://www.crunchbase.com/organization/periotrap-pharmaceuticals-gmbh,"Biotechnology, Medical, Pharmaceutical","Haale, Schleswig-Holstein, Germany",PerioTrap is an early stage biopharmaceutical company that aims to eradicate the root cause of periodontitis.,"371,022",,Active,2018-01-01,year,,,,,For Profit,https://periotrap.com/,PerioTrap is an inflammation of the gums mainly caused by a microbiome shift towards pathogenic bacteria. They develop an anti-infective drug that is capable of targeting the disease-causing pathogens and represents an alternative to classic broad-spectrum antibiotics.,Seed,,USD,
CellmatiQ,https://www.crunchbase.com/organization/cellmatiq,"Artificial Intelligence (AI), Biotechnology, Medical, Software","Hamburg, Hamburg, Germany",CellmatiQ is creates artificial intelligence products that benefit patients and medical professionals alike.,"372,262",,Active,2018-01-01,year,,,,,For Profit,https://cellmatiq.com/,"CellmatiQ is creates artificial intelligence products that benefit patients and medical professionals alike.  About DentaliQ, our first product:     •	Cephalometric x-ray images are the diagnostic backbone of today’s dental practice; ranging from detection of caries or periodontal diseases via root canal treatments and prosthodontics to maxillofacial oncology.     •	DentaliQ's artificial intelligence automates the identification of relevant diagnostic points in x-rays and reduces the analysis time (at consistent quality) from ca. 15 minutes to mere seconds - thereby allowing dentists to focus more on their diagnostics and treatment plans.",Seed,,USD,
Signature Diagnostics GmbH,https://www.crunchbase.com/organization/signature-diagnostics-gmbh,"Biotechnology, Health Care, Oncology","Potsdam, Brandenburg, Germany",Signature Diagnostics GmbH is a translational oncology and genomics company.,"375,425",$10M to $50M,Closed,2004-01-01,year,2015-02-09,day,2015-01-01,year,For Profit,http://www.signature-diagnostics.de,"Signature Diagnostics AG is a translational oncology and genomics company based in Potsdam, Germany. Founded in 2004, Signature develops large tumor tissue and plasma biobanks in multiple cancers, including colorectal and lung cancer in the framework of large multicenter prospective clinical studies. A key aspect of the translational oncology work is Signature's biobanks with longitudinal plasma samples from cancer patients. The company also develops several next generation sequencing (NGS) assays using targeted gene panels1. Signature has expertise in developing ultra-deep sequencing tests utilizing cfDNA, which may advance the development of non-invasive treatment response monitoring for cancer patients.",M&A,5100000,EUR,7605754
ALACRiS Theranostics,https://www.crunchbase.com/organization/alacris-theranostics-gmbh,"Biotechnology, Medical, Precision Medicine","Berlin, Berlin, Germany","Alacris Theranostics is a systems medicine company develops cancer precision medicine, biomarker discovery and drug development.","377,019",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://alacris-theranostics.com,"ALACRiS Theranostics is a medicine company. They provide technology development, logistic operations, data management, data analytics, and bioinformatics systems. They also provide NGS sequencing services to applications and customer requirements. They deliver a combination of molecular insight and modeling to the cancer care landscape from diagnosis and treatment to drug development.",,,,
Circular Carbon,https://www.crunchbase.com/organization/circular-carbon,Biotechnology,"Straubing, Bayern, Germany",Circular Carbon is a Biotechnology company.,"384,312",,Active,2018-01-01,year,,,,,For Profit,http://www.circular-carbon.com,,,,,
Biovis Diagnostik,https://www.crunchbase.com/organization/biovis-diagnostik,"Analytics, Bioinformatics, Biotechnology, Health Care","Limburg, Hessen, Germany","Biovis Diagnostik is a medical diagnostic company that provides laboratory reseach, microbiome analysis, and stool diagnostics services.","384,743",$1M to $10M,Active,2015-06-01,day,,,,,For Profit,https://www.biovis.eu/,,,,,
Syntab Therapeutics,https://www.crunchbase.com/organization/syntab-therapeutics,"Biotechnology, Health Care, Oncology, Therapeutics","Würselen, Nordrhein-Westfalen, Germany",Syntab Therapeutics is a biotech company that has developed an immuno-oncology therapy .,"390,018",,Active,2010-01-01,year,,,,,For Profit,https://www.syntab-therapeutics.com/,Syntab Therapeutics is a German biotech company that has developed an immuno-oncology therapy which employs the innate immune system to kill cancer cells highly effectively and to provide long-lasting anti-cancer benefits to patients. Syntab’s technology platform offers a new path in the cancer therapy space and is expected to exhibit excellent selectivity for a range of cancer-relevant targets. The company established a lean management for its development in tight collaboration with a few selective and excellent academic partners as the group of Prof. Christian Becker in Vienna and Aachen University for preclinical studies. The company has its registered office in Würselen close to Aachen.,,,,
m2p-labs,https://www.crunchbase.com/organization/m2p-labs,"Biotechnology, Electronics, Manufacturing","Aachen, Nordrhein-Westfalen, Germany",m2p-labs is a biotechnology company that provides microreactor and biochemical engineering solutions.,"390,241",$10M to $50M,Active,2005-11-01,day,2020-11-12,day,,,For Profit,http://www.m2p-labs.com,m2p-labs was founded in November 2005 as a spin off of the department of biochemical engineering and the institute of materials in electrical engineering of the RWTH Aachen University. m2p-labs is a biotechnology company focused on the support of micro reaction solutions in biochemical engineering. The company offers a unique quantitative micro reactor cultivation system which is applicable in high content screening and bioprocess development.,M&A,1665232,USD,1665232
2bind,https://www.crunchbase.com/organization/2bind,Biotechnology,"Regensburg, Bayern, Germany",2bind is a service provider for molecular interaction analyses.,"393,793",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://2bind.com/,2-bind GmbH is a service provider for molecular interaction analyses based on the patented and powerful Microscale Thermophoresis technology of Nano Temper. This new technology detects changes in the hydration shell of molecules in solution and is the ideal assay for measuring biomolecule interactions and for determination of dissociation constants. Applications range from the analysis of molecular interactions to enzymatic assays.,,,,
eco:fibr,https://www.crunchbase.com/organization/eco-fibr,"Biotechnology, Life Science, Natural Resources, Paper Manufacturing, Social Impact, Waste Management","Hanover, Niedersachsen, Germany",Eco:fibr produces eco-friendly pulp from residual pineapple leaves.,"394,396",,Active,2020-01-01,year,,,,,For Profit,https://www.ecofibr.de,"Eco:fibr produces eco-friendly pulp from residual pineapple leaves. It strives for a sustainable world in which the economic and social order is not dominated by capitalism but is reoriented in favor of a solidary, economic, and sustainable economic and social order. It was founded in 2020 and is located in Hannover, Niedersachsen.",,,USD,
ChromoTek,https://www.crunchbase.com/organization/chromotek,"Biopharma, Biotechnology, Pharmaceutical","Martinsried, Bayern, Germany",ChromoTek develops immunologic research reagents and tools for the proteomics and cell biology sectors.,"395,738",$1M to $10M,Active,2008-01-01,year,2020-10-20,day,,,For Profit,http://www.chromotek.com,"ChromoTek GmbH develops immunologic research and detection reagent and tools for proteomics and cell biology. The company was founded in 2008 and is based in Planegg-Martinsried, Germany.",M&A,400000,EUR,511584
OmicEra Diagnostics,https://www.crunchbase.com/organization/omicera-diagnostics,"Artificial Intelligence (AI), Biotechnology, Health Care, Health Diagnostics, Life Science","Planegg, Bayern, Germany",OmicEra is a proteomics and artificial intelligence (AI) startup dedicated to revolutionize medical diagnostics.,"397,128",,Active,2019-01-01,year,2022-05-04,day,,,For Profit,https://www.omicera.com,"OmicEra is a leading proteomics and artificial intelligence (AI) startup, dedicated to revolutionize medical diagnostics using high-end mass spectrometry-based proteomics and improve human health. Transparency, reproducible results and open-source software development are deeply integrated into the culture. Their goal is to unravel the secrets from the proteome to digitalize a person’s health state.",M&A,,,
Booster Therapeutics,https://www.crunchbase.com/organization/booster-therapeutics-40b5,"Biotechnology, Product Research, Therapeutics","Berlin, Berlin, Germany","Booster Therapeutics is a biotech company that offers regulation of cellular homeostasis, as well as develops medicines for aging diseases.","397,630",,Active,2020-01-01,year,,,,,For Profit,https://www.boostertx.com/,,,,,
Pharmedartis,https://www.crunchbase.com/organization/pharmedartis,"Bioinformatics, Biopharma, Biotechnology","Aachen, Nordrhein-Westfalen, Germany",Pharmedartis focus is on recombinant technologies and protein production.,"398,021",,Closed,2004-01-01,year,,,,none,For Profit,http://www.pharmedartis.de/,Pharmedartis focus is on recombinant technologies and protein production.,Seed,,USD,
BioEcho Life Sciences,https://www.crunchbase.com/organization/bioecho-life-sciences,"Biotechnology, Health Care, Product Management, Product Research","Cologne, Nordrhein-Westfalen, Germany","BioEcho develops innovative products that drastically improve the quality, convenience, and speed of standard molecular biology.","398,720",,Active,2016-01-01,year,,,,,For Profit,https://www.bioecho.de/,"BioEcho Life Sciences develop and produce next-generation technologies and products to enable molecular biology and diagnostics laboratory workflows of higher convenience, higher robustness, and higher sustainability.",Private Equity,,USD,
FullDNA Ltd.,https://www.crunchbase.com/organization/fulldna-ltd,"Biotechnology, Genetics, Health Care, Intelligent Systems, Predictive Analytics","Wiesbaden, Hessen, Germany",Pioneers in precision medicine with cutting-edge DNA analysis.,"399,537",,Active,2011-10-01,day,,,,,For Profit,https://fulldna.com,"Overview: FullDNA stands at the forefront of precision medicine, revolutionizing healthcare through its unparalleled expertise in DNA analysis. As the leading authority in genetic insights, FullDNA combines an advanced understanding of genomics with a sophisticated array of proprietary tools, providing a deeper, more personalized approach to health and well-being. Specialties: Precision Medicine, DNA Analysis, Genomic Insights, Proprietary Health Tech, Personalized Health Recommendations, Genetic Risk Assessment, Functional Medicine Integration. Mission: To pioneer the next wave of personalized health, using intricate DNA analysis to craft bespoke health solutions for every individual. Vision: To democratize access to precision medicine, ensuring everyone can benefit from tailored health insights grounded in their unique genetic code. History: Established by a team of seasoned scientists, geneticists, and health professionals, FullDNA has rapidly emerged as the industry benchmark in genomics-based precision medicine. With a robust R&D department and continuous innovations, the company ensures that it stays ahead, providing only the most accurate and actionable insights to both professionals and patients. Products & Services: Advanced DNA Analysis Kits: Offering detailed genetic insights for individual health optimization. Proprietary Health Platform: A state-of-the-art interface that interprets genetic data, offering actionable insights and tailored recommendations. Professional Partnerships: Collaborating with healthcare providers, institutions, and researchers to further the reach of precision medicine. Commitment to Excellence: FullDNA's unmatched accuracy stems from its dedication to excellence at every level, from advanced lab processes to the continual refinement of its proprietary tools and platforms. Through rigorous quality checks and a commitment to research, FullDNA has solidified its reputation as the gold standard in the realm of genomics and precision medicine. Future Goals: FullDNA aims to further enhance its technologies, expanding its global reach, and solidifying partnerships that can help bring the power of precision medicine to every corner of the globe.",,,,
Dispendix,https://www.crunchbase.com/organization/dispendix,"Biotechnology, Health Care, Information Technology, Life Science, Medical","Stuttgart, Baden-Wurttemberg, Germany",Dispendix is a biotechnology company that specializes in single-cell printing.,"402,278",,Active,2016-01-01,year,2018-11-30,day,,,For Profit,https://dispendix.com/,"Dispendix is a biotechnology company that specializes in single-cell printing.  The company develops a technology which enables single-cell printing which allows pharmaceutical companies to test different drug candidates directly on three-dimensional bioprinted tissues.  The company was founded in 2015 and is headquartered in Stuttgart, Germany.",M&A,,,
Recognify Life Sciences,https://www.crunchbase.com/organization/recognify-life-sciences,"Biopharma, Biotechnology, Life Science","Berlin, Berlin, Germany","Recognify Life Sciences is an entity developing a treatment for Cognitive Impairment associated with Schizophrenia (""CIAS"").","403,091",,Active,2018-01-01,year,2021-01-12,day,,,For Profit,https://www.recognify.life ,"Recognify Life Sciences is an entity developing a treatment for Cognitive Impairment associated with Schizophrenia (""CIAS"").",M&A,,,
Repairon,https://www.crunchbase.com/organization/repairon,"Biotechnology, Manufacturing, Product Design","Göttingen, Niedersachsen, Germany",Repairon is a technology firm that specializes in engineering technology and organ repairing solutions.,"403,341",,Active,2014-01-01,year,,,,,For Profit,https://www.repairon.de/,,,,,
Baliopharm,https://www.crunchbase.com/organization/baliopharm,"Biotechnology, Health Care, Therapeutics","Jülich, Nordrhein-Westfalen, Germany",Baliopharm AG is a biotechnology company focusing on the development of novel therapeutics.,"403,974",,Active,2011-01-01,year,2018-04-10,day,,,For Profit,http://www.baliopharm.com/,"Baliopharm AG is a biotechnology company focusing on the development of novel therapeutics for the treatment of autoimmune diseases like rheumatoid arthritis, Crohn`s disease, psoriasis and multiple sclerosis, and for cancer.",M&A,,,
Curexsys,https://www.crunchbase.com/organization/curexsys,"Biopharma, Biotechnology, Medical, Therapeutics","Göttingen, Niedersachsen, Germany",Curexsys is a biopharmaceutical company that develops exosomes for therapeutic and cosmetic development.,"409,625",,Active,2020-01-01,year,,,,,For Profit,https://www.curexsys.com/,,,,,
Tomorrow Bio,https://www.crunchbase.com/organization/tomorrow-bio,Biotechnology,"Berlin, Berlin, Germany",Tomorrow Bio is a Biotech firm that specializes in human cryopreservation. They use cutting-edge technology to keep you alive in the future.,"417,539",,Active,2020-01-01,year,,,,,For Profit,https://www.tomorrow.bio,Tomorrow Bio is a Biotech firm that specializes in human cryopreservation. They use cutting-edge technology to keep you alive in the future.,,,,
PROSION,https://www.crunchbase.com/organization/prosion-afe6,"Biotechnology, Medical","Köln, Nordrhein-Westfalen, Germany",PROSION is a biotech company that develops drugs for cancer treatment and research.,"423,861",,Active,2020-01-01,year,,,,,For Profit,https://www.prosion.eu,,,,,
U3 Pharma,https://www.crunchbase.com/organization/u3-pharma,"Biotechnology, Health Care","Planegg, Bayern, Germany",U3 Pharma is a pharmaceutical company that focuses in targeted cancer drug development.,"430,192",,Active,2001-01-01,year,2008-05-21,day,,,For Profit,http://www.u3pharma.com,"U3 Pharma GmbH, based in Martinsried near Munich, Germany, is a leader in targeted cancer drug development. Established in July 2001, the company has produced a pipeline of novel targeted therapeutics based on the ground-breaking discoveries made by its founder - Professor Axel Ullrich. Since May 2008 U3 Pharma belongs to DAIICHI Sankyo Co. Ltd., one of the top 20 leading pharmaceutical companies worldwide and no. 3 in Japan. Being part of this global environment, U3 Pharma is striving to provide patients around the world with innovative antibody-based therapeutics.",M&A,50766859,USD,50766859
ELARA Pharmaceuticals,https://www.crunchbase.com/organization/elara-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Heidelberg, Baden-Wurttemberg, Germany",ELARA Pharmaceuticals offers research and pharmaceutical development services for new anti-cancer drugs.,"430,437",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.elarapharma.com,"Elara Pharmaceuticals Gmbh provides research and pharmaceutical development services for new anti-cancer drugs. In addition Elara Pharmaceuticals Gmbh has discovered lead series of small, bioactive molecules that have anti-tumour activity, based on inhibitors of estrogen signaling and Aurora kinases. Elara Pharmaceuticals Gmbh was founded in 2006 and is based in Heidelberg, Germany.",Early Stage Venture,6910000,USD,6910000
DIREVO Industrial Biotechnology,https://www.crunchbase.com/organization/direvo-biotech,"Biomass Energy, Biotechnology, Industrial","Cologne, Nordrhein-Westfalen, Germany",DIREVO Industrial Biotechnology is focused on the biomass conversion industry and provides customized solutions for various industries.,"432,726",,Closed,2000-01-01,year,2008-09-16,day,,none,For Profit,http://www.direvo.com,"DIREVO provides customized solutions for various industries via the development and optimization of biocatalysts with its proprietary ultra-high-throughput screening platform. Serving the Feed & Food industries and chemical / biorefinery businesses, DIREVO products are developed either independently or in conjunction with global leaders such as Genencor (a division of Danisco A/S), AB Enzymes, Roal Ltd. and NestlÃ©. DIREVO Industrial Biotechnology GmbH is privately owned and located in Cologne, Germany. The shareholders include WÃ¶lbern EquityPartner GmbH (Hamburg), NRW Bank (DÃ¼sseldorf), TVM Capital (Munich), Danisco A/S (Copenhagen), a private equity firm affiliated with Sparkasse KÃ¶lnBonn (Cologne), SandersMorrisHarris EnzymesLLC (New York), Mulligan BioCapital (Hamburg), and several private investors.",M&A,51572044,USD,51572044
Novatec Immundiagnostica,https://www.crunchbase.com/organization/novatec-immundiagnostica,"Biotechnology, Health Diagnostics, Life Science, Manufacturing, Wellness","Dernbach, Hessen, Germany","Novatec Immundiagnostica is a biotech company that develops RT-PCR, NovaGen, and NovaLisa products.","437,524",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.novatec-id.com,"Novatec Immundiagnostica is a diagnostics firm with a focus on the creation and production of ELISA solutions for the detection of bacterial, viral, and parasite infections in humans and animals. Real-time PCR and Line Blots are other items in the product line. From product creation through production, marketing, customer support, and product delivery, their management team works collaboratively with every member of their workforce. The aim is to give prompt attention to the requirements and wants of its clients.",,,,
Lento Bio,https://www.crunchbase.com/organization/lento-bio,"Biotechnology, Life Science, Pharmaceutical","Potsdam, Brandenburg, Germany",Lento Bio is a pharmaceutical company focused on developing small-molecule therapeutics targeting aging damage.,"438,297",,Active,2022-01-01,year,,,,,For Profit,https://lentobio.com/,"Lento Bio was formed in 2022 in collaboration with Ichor Life Sciences and Clarkson University’s Shipley Center for Innovation, with the goal to develop effective, safe, and durable treatments for chronic age-related disease by using small molecules to directly target molecular damage. Our primary focus is the removal of Advanced Glycation End Products (AGEs), initially focusing on damage to the lens in presbyopia while also exploring further opportunities in systemic disease.",,,,
Haupt Pharma AG,https://www.crunchbase.com/organization/haupt-pharma-ag,"Biotechnology, Health Care, Manufacturing","Berlin, Berlin, Germany",Haupt Pharma AG offers pharmaceutical contract development and manufacturing services in Europe.,"443,256",,Closed,2000-01-01,year,2013-10-18,day,2013-10-18,day,For Profit,http://www.haupt-pharma.de/,Haupt Pharma AG offers pharmaceutical contract development and manufacturing services in Europe.,M&A,,,
Magnosco,https://www.crunchbase.com/organization/magnosco,"Biotechnology, Health Care, Medical, Medical Device","Berlin, Berlin, Germany",Magnosco is a company focused on early-stage skin cancer detection.,"443,759",,Active,2014-01-01,year,,,,,For Profit,https://en.magnosco.com/,"Magnosco is a company focused on early-stage skin cancer detection. Magnosco develops a method for early stage malignant melanoma detection, known as dermatofluoroscopy. The non-invasive diagnostics are based on infrared laser and artificial intelligence technology.",,,USD,
Nomad Bioscience,https://www.crunchbase.com/organization/nomad-bioscience,"Biotechnology, Health Care","Halle An Der Saale, Sachsen-Anhalt, Germany",Nomad Bioscience Gmbh,"448,304",,Active,2008-01-01,year,2015-08-11,day,,,For Profit,http://www.nomadbioscience.com/,,M&A,,,
Cellca,https://www.crunchbase.com/organization/cellca,"Biopharma, Biotechnology, Manufacturing","Laupheim, Baden-Wurttemberg, Germany",Cellca is a technology and service provider developing upstream technologies for mammalian protein manufacturing.,"453,725",,Active,2005-01-01,year,2015-07-07,day,,,For Profit,http://www.cellca.de,"Cellca is a highly specialised technology and service provider focussing on upstream technologies for mammalian protein manufacturing. They make mammalian protein manufacturing faster and more cost-efficient through proprietary process technologies and services. The main characteristics of their high expression technology are efficiency, robustness and scalability.",M&A,8600000,EUR,10988997
altona Diagnostics GmbH,https://www.crunchbase.com/organization/altona-diagnostics-gmbh,"Biotechnology, Health Care","Hamburg, Hamburg, Germany",altona Diagnostics GmbH goal is to develop and commercialize real-time PCR based assays,"453,959",,Active,2007-01-01,year,,,,,For Profit,http://altona-diagnostics.com/en/,,,,,
Canostix,https://www.crunchbase.com/organization/canostix,"Biotechnology, Health Care, Health Diagnostics, Machine Learning, Medical, Medical Device","Berlin, Berlin, Germany",Canostix is developing a multi-cancer screening blood test that combines photonics and machine learning.,"463,803",,Active,2018-09-21,day,,,,,For Profit,https://canostix.com,"Canostix is working on developing a revolutionary method to diagnose cancer based on photonics and machine learning. Their method will facilitate the implementation of population-wide cancer screening for the most common cancers, enabling patients and doctors to recognize the disease early enough for a less invasive and more effective treatment. Canostix aims to provide convenient, accessible, affordable and fast cancer screening to everyone on the GP level.",Seed,,USD,
Hyglos,https://www.crunchbase.com/organization/hyglos,"Biopharma, Biotechnology, Developer Platform, Medical","Bernried, Baden-Wurttemberg, Germany",Hyglos GmbH is a biotech company which develops bacteriophage-derived recombinant proteins for detection and removal of harmful bacteria.,"466,571",$1M to $10M,Closed,2000-01-01,year,2016-06-01,day,2016-06-01,day,For Profit,http://www.hyglos.de,"As an established Biotech company, Hyglos is dedicated to exploit the biochemical principles evolved by bacteriophages for healthcare applications. The abundance of bacteriophages in nature and the unmet precision in occupying and destroying their host bacteria provide an almost unlimited pool for target-specific protein tools.",M&A,8990000,USD,8990000
ISAR Bioscience,https://www.crunchbase.com/organization/isar-bioscience,"Advice, Biotechnology, Therapeutics","Planegg, Bayern, Germany","ISAR Bioscience is biotechnology company that develops regenerative therapies against dementia, heart, and immune diseases.","473,250",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.isarbioscience.de,"ISAR Bioscience is a research company that focuses on the development of regenerative therapies. These therapies are aimed at combating dementia, heart, and immune diseases. The company utilizes iPSCs to create new disease models and test therapeutic principles and drug candidates. Additionally, ISAR Bioscience is working on therapeutics based on an mRNA platform technology, as well as specific antibodies that target novel and disease-relevant mechanisms.",,,,
Deutsche Biotech Innovativ,https://www.crunchbase.com/organization/deutsche-biotech-innovativ,"Biotechnology, Finance, Health Care, Medical, Pharmaceutical","Hennigsdorf, Brandenburg, Germany",Deutsche Biotech Innovativ is a biotechnology investment company.,"475,226",Less than $1M,Active,2009-01-01,year,2020-07-21,day,,,For Profit,http://www.dbi-ag.de,"Deutsche Biotech Innovativ is a biotechnology company that pursues a research and development approach and develops drug candidates with a selling proposition. They provide microbiotic applications for rosacea, neurodermatitis, and pharyngitis, as well as corresponding cosmetic preparations and medical products.",IPO,,,
CELLphenomics,https://www.crunchbase.com/organization/cellphenomics,"Biotechnology, Medical, Test and Measurement","Berlin, Berlin, Germany",CELLphenomics is a biotech company.,"477,465",$1M to $10M,Active,2019-09-01,month,,,,,For Profit,https://www.cellphenomics.com,CELLphenomics is a biotech company that offers fee-for-service research and research projects.,,,,
ImmunoQure AG,https://www.crunchbase.com/organization/immunoqure-ag,"Biotechnology, Health Care, Medical","Martinsried, Bayern, Germany",ImmunoQure AG is a biotech company developing human-derived antibodies for disease treatment.,"480,977",,Active,2011-01-01,year,,,,,For Profit,https://immunoqure.com,"ImmunoQure AG rare natural antibodies derived from patients for patients. ImmunoQure AG is a young biotech company spearheading the research and development of human-derived antibodies (HD-MABs) for the treatment of human diseases. Through our unique access to rare patient populations, we are able to identify patients harboring naturally optimized antibodies against key drug targets that are involved in preventing a number of human diseases.",,,,
Cytion,https://www.crunchbase.com/organization/cytion,"Biotechnology, Life Science","Eppelheim, Baden-Wurttemberg, Germany",Cytion is a leading cell culture provider empowering innovation in life sciences research.,"481,491",,Active,2004-01-01,year,,,,,For Profit,https://www.cytion.com/,"Cytion, formerly CLS, maintains its trusted reputation as a leading cell bank, specializing in high-quality, contamination-free cells from humans and animals, known for reliability, and offering researchers ease and confidence in sourcing genetically authentic samples.",,,,
DST Diagnostische Systeme & Technologien,https://www.crunchbase.com/organization/dst-diagnostische-systeme-technologien,"Biotechnology, Food and Beverage, Health Care, Health Diagnostics, Manufacturing, Medical Device","Schwerin, Mecklenburg-Vorpommern, Germany","DST Diagnostische Systeme & Technologien develops, markets in-vitro tests and products for allergy and food intolerance diagnostics.","482,551",,Active,2005-01-01,year,2017-04-28,day,,,For Profit,https://www.dst-diagnostic.com/,"DST Diagnostische Systeme & Technologien is develops, manufactures and markets in-vitro tests and products for allergy and food intolerance diagnostics. The product portfolio includes test systems for laboratory diagnostics as well as different products for Point-Of-Care testing. ",M&A,,,
pluriSelect,https://www.crunchbase.com/organization/pluriselect,"Biopharma, Biotechnology, Health Care, Life Science, Pharmaceutical","Leipzig, Sachsen, Germany","pluriSelect offers separation technologies for the isolation of cells, proteins, viruses, and bacteria from blood and biological fluids.","486,186",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://www.pluriselect.com,"pluriSelect is a developer of biotechnical devices and supplies designed to offer efficient tools for cell and protein separation. The company's biotechnical devices and supplies help in isolating cells from whole blood, buffy coat, cell culture and other heterogeneous biological liquids and isolate targets from unbound material, enabling researchers in academic science to ensure high quality results and additionally reduce time and resources for their routine tasks.",,780000,USD,780000
b.fab,https://www.crunchbase.com/organization/b-fab,"Biotechnology, Life Science, Sustainability","Köln, Nordrhein-Westfalen, Germany",B.fab specializes in the conversion of CO2 and hydrogen from renewable energy into biotechnological value chains.,"488,067",,Active,2018-01-01,year,,,,,For Profit,http://www.bfab.bio/,"B.fab specializes in the conversion of CO2 and hydrogen from renewable energy into biotechnological value chains. It utilizes formate as its central mediator to bind and store CO2 and H2 (made from water) in liquid form. The company's bioprocesses start with the feedstock formate and it uses synthetic biology to design specific pathways and to convert formate into value-added chemicals. The platform is built on anaerobic and aerobic microbial production hosts to provide flexibility in the process design and adaptation to specific product requirements. B.fab GmbH applies laboratory automation, high-throughput experimentation, and advanced bioprocess development in an agile environment to develop new bioprocesses efficiently and in a minimal time frame.  It was founded in 2018 in Dortmund, Nordrhein-Westfalen.",,,USD,
