Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Bio Lab Chemicals,https://www.crunchbase.com/organization/bio-lab-chemicals,"Biotechnology, Chemical, Chemical Engineering, Manufacturing, Pharmaceutical","Jerusalem, Yerushalayim, Israel","Bio-Lab Chemicals specialized in production and delivery of solvents, reagents and formulations.","728,189",,Active,1974-01-01,year,,,,,For Profit,http://www.biolab-chemicals.com/,,,,,
UC Care,https://www.crunchbase.com/organization/uc-care,"Biotechnology, Health Care, Health Diagnostics, Medical Device, mHealth, Product Design","Yoqne`am `illit, HaZafon, Israel",UC Care provides patented diagnostic systems intended to improve detection and treatment procedures of prostate cancer.,"730,809",,Active,2004-07-01,day,,,,,For Profit,https://www.uc-care.com/,"UC Care provides patented diagnostic systems intended to improve detection and treatment procedures of prostate cancer. Its patented diagnostic system includes a fusion navigation system for prostate biopsies and prostate biopsy preserving download device, enabling physicians to improve visibility and accuracy and as a result can minimize side effects resulting from biopsies or treatment.",,,,
CanBreed,https://www.crunchbase.com/organization/canbreed,"Agriculture, AgTech, Biotechnology, Food and Beverage","Moshava, HaZafon, Israel",CanBreed is leading the next evolution of Cannabis cultivation.,"731,608",$1M to $10M,Active,2017-04-01,month,,,,,For Profit,http://www.can-breed.com/,"CanBreed is driving the evolution of Cannabis cultivation by providing growers with genetically superior seeds, thus ensuring standardized, high-quality Cannabis for both patients and recreational users. While the entire value chain of the Cannabis industry depends on growers to deliver uniform, high-quality Cannabis, current Cannabis genetics and the growers’ agro-technical practices are archaic, expensive and unsuitable for large-scale cultivation. All of this translates into inconsistent Cannabis material and high Cannabis production costs.",Seed,,USD,
Affix Medical,https://www.crunchbase.com/organization/affix-medical,"Biotechnology, Health Care, Medical, Medical Device","Herzliya, Tel Aviv, Israel",Medical devices for the treatment of Atrial Fibrillation (AF) and Ventricular Tachycardia (VT).,"732,310",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.affixmedical.com/,"AFfix Medical Ltd. engages in the development of medical devices for the treatment of Atrial Fibrillation (AF), the most frequently diagnosed arrhythmia, and Ventricular Tachycardia (VT). AFfix develops High Intensity Focused Ultrasound (HIFU) applications to advance the minimally invasive treatment of complex medical conditions.",,,,
QRGenetics,https://www.crunchbase.com/organization/qr-genetics,"Biotechnology, Medical, Therapeutics","Tel Aviv, Tel Aviv, Israel","Biotech, healthcare","735,503",$1M to $10M,Active,2019-06-01,day,,,,,For Profit,https://www.qrgenetics.com/,"QR genetics develop a powerful AI-supported drug discovery engine that identifies potential therapies for common genetic diseases, by uncovering new treatments for individual patients with similar rare disease mutations",,,,
TransPharma Medical,https://www.crunchbase.com/organization/transpharma-medical,"Biotechnology, Health Care, Pharmaceutical","Lod, HaMerkaz, Israel",TransPharma Medical is a specialty pharmaceutical company focused on the development and commercialization of drug-products.,"740,226",,Closed,2000-01-01,year,2012-03-12,day,,none,For Profit,http://www.transpharma-medical.com,"TransPharma Medical Ltd. is a specialty pharmaceutical company focused on the development and commercialization of drug-products utilizing an innovative active transdermal drug delivery technology. Their current proprietary drug-product development programs include ViaDerm-hPTH (1-34), a transdermal hPTH (1-34) product to treat osteoporosis, undergoing Phase 2B clinical trials, which is developed in collaboration with Eli Lilly, and two additional peptides currently in Phase 1.",M&A,33400000,USD,33400000
LuSeed Vascular,https://www.crunchbase.com/organization/luseed-vascular,"Biotechnology, Medical, Medical Device, Wellness","Petah Tiqva, HaMerkaz, Israel",LuSeed develops a solution for treating vasculature that enables the wall of a blood vessel to thicken up to full closure.,"750,535",,Active,2018-01-01,year,,,,,For Profit,https://luseed-vascular.com/,"LuSeed develops a solution for treating vasculature that enables the wall of a blood vessel to thicken up to full closure. LuSeed uses a patented electromagnetic wave emission tissue-enhancing technology for controlled vascular remodeling and strong tissue growth. Founded in 2017, the Luseed platform's initial application is made to treat cerebral aneurysms, while it may also be used to treat heart valves and aortic aneurysms.",,,,
Sync-Rx,https://www.crunchbase.com/organization/sync-rx,"Biotechnology, Health Care, Medical, Medical Device","Netanya, HaMerkaz, Israel","Sync-Rx, Ltd. (the Company) is to optimize and facilitate trans-catheter cardiovascular interventions using automated online image","753,939",,Closed,2007-12-01,day,2012-11-24,day,,none,For Profit,http://www.sync-rx.com,"Sync-Rx, Ltd. (""the Company"") is to optimize and facilitate trans-catheter cardiovascular interventions using automated online image processing. The Company's current focus is on coronary catheterizations. Applications in structural heart disease will follow.",M&A,,,
Omega Life Science,https://www.crunchbase.com/organization/omega-life-science,"Biotechnology, Life Science, Pharmaceutical","Migdal Hameq, HaZafon, Israel",Omega Life Science is a biomedical specialty company. ,"754,253",,Active,2011-01-01,month,,,,,For Profit,http://www.omegalifescience.com/,Omega Life Science Ltd. is a biomedical specialty company. The company develops aerosol drug delivery systems and equipment for API manufacturing and complex formulations. ,,,,
BondX,https://www.crunchbase.com/organization/bondx,"Agriculture, Biotechnology, Health Care, Manufacturing","Mazkeret Batya, HaMerkaz, Israel",Environmentally-friendly bio-additives for the paper industry,"754,632",,Closed,2009-01-01,year,,,,none,For Profit,http://www.bondx-tech.com/BRPortal/br/P100.jsp,BondX is a Biotech Company producing sustainable & environmentally friendly products to replace polluting chemicals in the traditional paper industry. The technology is based on plant fibers activated by an enzyme that is specifically targeted to cellulose. Their products improve public health and reduce climate change.,,,,
Andromeda Biotech Ltd.,https://www.crunchbase.com/organization/andromeda-biotech-ltd,"Biotechnology, Clinical Trials, Medical","Yavne, HaMerkaz, Israel",Andromeda Biotech Ltd. is a Biotechnology company.,"761,137",,Closed,2007-01-01,year,2014-04-24,day,2014-01-01,year,For Profit,,,M&A,,,
Monfort,https://www.crunchbase.com/organization/monfort,"Biotechnology, Health Care, Medical, Software","Binyamina, Hefa, Israel",Monfort is a product that leverages smartphone capabilities to monitor brain functions.,"764,080",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.mon4t.com/,"To improve the health and safety of patients suffering from neurological disorders ,they believe that it is only by applying an inclusive and personal monitor, they can  treat the various aspects of each type of neurological disorder, for each individual patient. By leveraging mobile technology they provide a personal and real-time feedback between the patient and physician which allows remote treatment optimization.",,,,
Pomicell,https://www.crunchbase.com/organization/pomicell,"Artificial Intelligence (AI), Big Data, Biotechnology, Machine Learning, mHealth, Pharmaceutical","Jerusalem, Yerushalayim, Israel",Pomicell is an AI-powered machine learning platform making big data usable for biotech companies,"764,516",,Active,2017-11-01,day,,,,,For Profit,https://www.pomicell.com,Pomicell is an AI-powered machine learning platform making big data usable for biomedical researchers. Its mission is to help researchers understand diseases and find cures. The company's SaaS platform will launch in 200 diseases and 11 indications to bring a powerful AI to every researcher in the world at a fraction of the cost of existing solutions.,,,,
Eleos Therapeutics,https://www.crunchbase.com/organization/eleos-therapeutics,"Biotechnology, Medical Device","Tel Aviv, Tel Aviv, Israel",Eleos Therapeutics is a biotechnology company that focuses on developing a cardio protector molecule.,"768,524",,Active,2016-05-01,day,,,,,For Profit,,"Eleos Therapeutics is a biotechnology company that focuses on developing a cardio protector molecule.  The company was founded in 2016 by Yaniv Dolev and is headquartered in Tel Aviv, Israel.",,,,
PerSimiO,https://www.crunchbase.com/organization/persimio,"Biotechnology, Medical","Be'er Sheva, HaDarom, Israel","PerSimiO Ltd. is a newly formed Israeli company established in January, 2015, whose mission is to commercialize.","784,663",,Active,2015-01-14,day,,,,,For Profit,http://www.persimio.com/,"PerSimiO Ltd. is a newly formed Israeli company established in January, 2015, whose mission is to commercialize fifteen years of academic research and development on bone biomechanical simulation.  PerSimiO offers a superior prediction technology, developed during 15 years of university research and validated by in-vitro experiments on a large cohort of bones. The company develops Simfini, a SAAS simulation tool that provides unique patient specific bone analysis and prediction of the risk of fracture and selects a patient-specific orthopedic implant for optimal fit. The company has three products that run manually : Simfini-TUMOR, Simfini-OSTEO and Simfini-IMPLANT. To commercialize them the company start to development the products as fully automated. These products target the supporting decision system & diagnosis and treatment of a variety of diseases (including osteoporosis) and injury conditions to optimize treatment and thereby improve outcome at reduced cost. The technology is protected by a PCT that will be filed as a patent in the USA and Europe in 2016. The company has in the future plan a list of products will analysis the Humerus, Vertebral lumbar, longitude bones, BMD analysis include risk for fracture based on a new generation of low dose CT and dental implants. Those products will sharply increase the annual amount of analysis to a million just in the US and a couples of million worldwide. The five partners include a professor of orthopedics with extensive experience as a clinician and as a venture investor in the field of healthcare, a professor with world-wide recognition specializing in bone biomechanics and advanced finite element methods, a PhD specialist in bone simulation, a software specialist with 25 years’ experience developing finite element software in the US, and a former CEO from industry holding a BSc in mechanical engineering and MBA.",,,,
Maxximilk,https://www.crunchbase.com/organization/maxximilk,"Biotechnology, Consumer Goods","Haifa, Hefa, Israel",Maxximilk produces highest quality in-vitro-ready-for-transfer-pedigree embryos. ,"789,844",,Active,2008-01-01,year,2018-01-19,day,,,For Profit,http://www.maxximilk.com/,Maxximilk produces highest quality in-vitro-ready-for-transfer-pedigree embryos. All genetic materials are derived from professionally inbred cows with average annual milk yields of 11.5 tonnes. Maxximilk enables dairy farmers to bypass decades-long breeding programs and acquire new herds of champion milk-producing cows within only 32 months. ,M&A,,,
BarAlgae,https://www.crunchbase.com/organization/baralgae,"Biotechnology, Commercial, Product Research","Ganshmuel, Hefa, Israel",BarAlgae provides microalgae for production of microalgal species.,"805,443",,Active,2017-01-01,year,,,,,For Profit,https://www.baralgae.com,"BarAlgae offers aquaculture, ingredients, cosmetics, nutritional supplements, superfoods, pet food, bio-actives, and food-tech. Their customers contact through email, phone, and online applications.",,,,
MetaCure,https://www.crunchbase.com/organization/metacure,"Biotechnology, Diabetes, Electronics","Kfar Saba, HaMerkaz, Israel",MetaCure develops implantable devices for the treatment of Type II (adult) diabetes.,"812,569",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.metacure.com,"MetaCure develops implantable devices for the treatment of Type II (adult) diabetes. Their key product, Tantalus, delivers electrical pulses to the stomach when a person eats, causing gastric contractions.",Early Stage Venture,20000000,USD,20000000
BioControl Medical,https://www.crunchbase.com/organization/biocontrol-medical,"Biotechnology, Health Care, Medical Device","Yehud, HaMerkaz, Israel","BioControl Medical, a privately held medical device company headquartered in Yehud, Israel.","828,590",,Active,1999-01-01,year,,,,,For Profit,http://www.biocontrol-medical.com/#1,"BioControl Medical, a privately held medical device company headquartered in Yehud, Israel, with offices in New Hope, Minnesota, develops implantable medical devices to treat disorders of the autonomic nervous system. their objective is to improve quality of life and longevity of patients suffering from heart failure. According to the American Heart Association (AHA), heart failure and its complications are a leading cause of death and hospitalization worldwide, affecting over 23 million people. Heart failure alone is the leading cause of hospitalization for people over the age of 65 years, and it causes almost one million hospitalizations every year in the United States alone, and is responsible for more deaths than the 3 most common cancers combined.",,,,
Lithiblock,https://www.crunchbase.com/organization/lithiblock,"Biotechnology, Health Care, Health Diagnostics, Medical, Medical Device","Kiryat Gat, HaDarom, Israel",Lithiblock is developing a filter device for implantation in a body lumen of the biliary tree or urinary system.,"830,258",,Closed,2013-01-01,year,,,,none,For Profit,http://www.lithiblock.com,"Lithiblock is developing a filter device for implantation in a body lumen of the biliary tree or urinary system. The Shai Stent technology has replaced traditional surgery in all other fields of medicine. It was founded in 2013 and is based in Kiryat Gat, Israel.",,,,
Better,https://www.crunchbase.com/organization/cann-pharmaceutical-better,"Biotechnology, Cannabis, Manufacturing, Medical, Pharmaceutical","Bat Yam, Tel Aviv, Israel",Better is a global manufacturer that specializes in cannabis-based pharmaceutical products.,"830,637",,Active,2007-12-01,day,,,,,For Profit,http://www.better-global.com,"Better is a global manufacturer that specializes in the production of medical grade cannabis and cannabinoid extracts, such as high concentrate THC and CBD oils. Better was founded on 2007 and is headquarter in Bat Yam, Israel.",,,,
Aespira,https://www.crunchbase.com/organization/aespira,Biotechnology,"Shedema, HaMerkaz, Israel",Single-use disposable dry-powder inhalers.,"835,124",,Active,2005-01-01,year,,,,,For Profit,http://www.aespira.com/,"Aespira Ltd. is an inhaler product company which is setting a new standard for single-use disposable dry-powder inhalers (DPIs). The company is developing a pipeline of novel inhaler products using generic drugs. Aespira’s inhalers are especially appropriate for delivery of drugs requiring prevention of contamination and cross-contamination, simple use by non-trained patients, single-dose and/or non-chronic usage, or clear audible dose confirmation. The company has developed the ActiveMesh technology: A novel and proprietary method of packaging dry-powder drugs within a mesh-based package, and is now developing a disposable and hygienic whistle-shaped inhaler device – the resQhaler.",,,,
ART BioScience,https://www.crunchbase.com/organization/art-bioscience,"Biotechnology, Medical, Therapeutics","Rehovot, HaMerkaz, Israel",ART BioScience specializes in mRNA therapeutics for the treatment of rare diseases.,"837,176",,Active,2015-12-01,day,,,,,For Profit,http://www.artbioscience.com/,,,,,
Phage Biotech,https://www.crunchbase.com/organization/phage-biotech,"Biotechnology, Therapeutics","Tel Aviv, Tel Aviv, Israel",Phage Biotech is among a handful of pioneers in the field of Phage Therapy – Targeted Bacterial Eradication – Nature’s way,"838,051",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.phage-biotech.com,"Phage Biotech Ltd is among a handful of pioneers in the field of Phage Therapy – Targeted Bacterial Eradication – Nature’s way. Phage biotech Ltd is a contract development company specialized in Tailored Phage Bactericides for the Targeted eradication of identified bacterial strains in finite niches. Founded in 2000, Phage Biotech Ltd unique expertise is in development of Phage Bactericides in Health; Food Safety; Veterinary; Agriculture, Aquaculture and Fermentation. Phage Biotech Ltd is in possession of critical intellectual property assets positioning it as an enabling platform for critically needed and unmet needs in a range of fields and industries. Phage Biotech Ltd solutions present the only viable alternative to counter the expanding and escalating antibiotic-resistance crisis and hospital-acquired infections In view of increasing regulatory restrictions and the phasing-out of antibiotics in animal breeding, Phage Biotech Ltd is working vigorously to offer alternative phage solutions. Phage Biotech Ltd develops selective anti-bacterials for improved yield and quality in fermentation industries Phage Biotech Ltd markets Agriphage: phages against bacterial crop disease in Israel.",,,,
STERO Biotech,https://www.crunchbase.com/organization/stero-biotech,"Biotechnology, Health Care, Health Diagnostics, Medical","Tel Aviv, Tel Aviv, Israel",Stero Biotechs is a biotechnology company that specializes in research and development of cannabidiol based treatment solutions.,"846,243",,Active,2017-09-01,day,,,,,For Profit,http://sterobiotechs.com,"Stero Biotechs is a biotechnology company that specializes in research and development of cannabidiol based treatment solutions for inflammatory and autoimmune diseases. It focuses on the field of steroids, refractory, CBD, cannabis, pharma, and the FDA. The company was founded in 2017 and headquartered in Tel Aviv, Israel.",,,,
Tamarix Pharma,https://www.crunchbase.com/organization/tamarix-pharma,"Biopharma, Biotechnology, Medical","Jerusalem, Yerushalayim, Israel",Tamarix Pharma is a biotech firm that develops novel technologies that restore physiological balance in apoptosis-related diseases.,"851,967",,Active,2021-01-01,year,,,,,For Profit,https://tamarix-pharma.com,Tamarix Pharma is a biotech firm that develops novel technologies that restore physiological balance in apoptosis-related diseases.,,,,
BioCep,https://www.crunchbase.com/organization/biocep,"Biotechnology, Manufacturing, Telecommunications, Therapeutics","Nes Ziyona, HaMerkaz, Israel","BioCEP develops, manufactures and sells cutting-edge technologies for cell isolation, worldwide.","852,606",Less than $1M,Active,2006-01-01,day,,,,,For Profit,http://www.biocep.com/,"BioCEP develops, manufactures and sells cutting-edge technologies for cell isolation, worldwide. Its patented Cell Enrichment Process is incorporated in the CEPir (Cell Enrichment Process for Isolation of Rare Cells) cell isolation device enabling effective immunomagnetic cell isolation for R&D. The CEPir isolates rare cells at high purity and recovery rates offering an alternative to inferior traditional solutions. Founded in 2006, BioCEP Ltd., a privately owned, Israeli company is focused on the development of cutting-edge technologies for cell isolation.  BioCEP employs a staff of bright and motivated biologists, engineers and business managers which together have led the company from conception to realization.  Looking onwards, BioCEP will continue to develop leading technologies in its field and novel clinical and diagnostic applications over its advanced cell isolation platform.",,,,
Dover Medical & Scientific Equipment,https://www.crunchbase.com/organization/dover-medical-scientific-equipment,"Biotechnology, Health Care","Herzliya, Tel Aviv, Israel","One of the leading companies in the Israeli medical market, incorporating revolutionary and high technologies.","853,860",,Active,1974-01-01,year,,,,,For Profit,http://www.dovermed.co.il,"Dover Medical & Scientific Equipment, Ltd., founded in 1974, is one of the leading companies in the Israeli medical market, incorporating revolutionary and high technologies. Their clients include: Ministry of Health Hospitals, University Hospitals, Private Hospitals, Clinics and Research Institutes.",,,,
BioAnalytics,https://www.crunchbase.com/organization/bioanalytics-8824,"Analytics, Biotechnology, Product Research, Wholesale","Omar, HaDarom, Israel","BioAnalytics is a distributor of chromatography, electrochemistry, potentiometry, and laboratory supplies.","855,113",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.bioanalytics.co.il,,,,,
BotanoCap,https://www.crunchbase.com/organization/botanocap,"Agriculture, Biotechnology, Cosmetics, Organic Food, Water Purification","Tel Aviv, Tel Aviv, Israel",BotanoCap develops eco-friendly and cost effective product lines to address specific market needs.,"861,491",$1M to $10M,Closed,2004-01-01,year,,,2018-01-01,day,For Profit,http://www.botanocap.com/,"BotanoCap is a technology-based company that develops bio-fungicides, bio-insecticides, and bio-nematicides for soil treatment, field crop protection, and post-harvest treatment. It offers BotanoFresh 300, PotatoFresh, BotanoFresh 400, OrganoCide, and more. BotanoCap was founded in 2014 by Arie Markus and Charles Linder and is based in Tel Aviv, Isreal.",,4200000,USD,4200000
Fertigo Medical,https://www.crunchbase.com/organization/fertigo-medical,"Biotechnology, Fertility, Medical, Medical Device","Haifa, Hefa, Israel",Fertigo Medical is a medical company that develops medical devices for IVF.,"862,442",,Active,2014-01-01,year,,,,,For Profit,http://www.fertigo-medical.com,"Fertigo Medical is a medical company that develops medical devices for IVF. Since its founding in 2014, Fertigo Medical has achieved several milestones, including the building of IP (Intellectual Property) portfolio, having a fully developed automatic software, and attaining successfully completed preclinical trials.",,,,
IDesia,https://www.crunchbase.com/organization/idesia,"Biometrics, Biotechnology, Fitness, Health Care, Information Services, Information Technology, iOS, Mobile, Software","Caesarea, Hefa, Israel",IDesia revolutionizing the biometrics industry with BioDynamic Signature authentication technology and products.,"862,991",,Active,2004-01-01,year,2012-07-02,day,,,For Profit,http://idesia-biometrics.com/,"IDesia is a medical device company that develops and offers BioDynamic Signature authentication technology and products. It provides technology through which heart beats can be used to recognize users on PCs, mobile devices, and other gadgets. The technology can also be used to provide health information. The company’s offerings are focused on biometric authentication, personal health, fitness, and well-being. Its proprietary technology is able to attach an electro biodynamic signature to every heartbeat, which is practically immune to forgery. Founded in 2004, IDesia is headquartered in Caesarea, Israel.",M&A,,USD,
Vacua,https://www.crunchbase.com/organization/vacua,"Artificial Intelligence (AI), Biotechnology, Cyber Security, Hardware, Pharmaceutical","Tel Aviv, Tel Aviv, Israel","Vacua provides Quantum theory, material discovery, pharmaceuticals, biotechnology, cybersecurity, and artificial intelligence services.","866,473",,Active,2021-01-01,year,,,,,For Profit,https://www.vacuaq.com/,,,,,
MEDCu Technologies,https://www.crunchbase.com/organization/medcu-technologies,"Biotechnology, Medical, Medical Device","Herzliya, Tel Aviv, Israel",MEDCu is a biotech company that provides wound dressing products that are impregnated with copper oxide microparticles.,"873,656",,Active,2016-09-01,day,,,,,For Profit,https://www.medcu.com,"MEDCu is a biotech company that provides wound dressing products that are impregnated with copper oxide microparticles to address acute, critical, and chronic wounds. Copper oxide is an essential nutrient mineral with broad spectrum potent anti-bacterial efficacy. MedCu dressings are suitable for a wide variety of wounds such as diabetic wounds, pressure ulcers, surgical wounds, and first and second-degree burns.",,,,
Hervana,https://www.crunchbase.com/organization/hervana,"Biopharma, Biotechnology, Health Care, Medical","Beit-shemesh, Yerushalayim, Israel","Hervana Ltd., is a biopharmaceutical company dedicated to innovating products in women’s health.","875,755",,Active,2018-01-01,day,,,,,For Profit,http://www.hervana-bio.com/,"Hervana Ltd., is a biopharmaceutical company dedicated to innovating products in women’s health. Hervana has developed a female contraceptive platform technology, which is non-hormonal in its mechanism of action and offers unique benefits including added protection against STD (Sexually Transmitted Diseases) infection.",,1000000,USD,1000000
InnoVision Labs,https://www.crunchbase.com/organization/innovision-labs,"Biotechnology, Computer, Consumer Electronics, Information Technology","Ramat Gan, Tel Aviv, Israel","InnoVision Labs is a visual neuroscience technology company,","878,349",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.innovision-labs.com/,"InnoVision Labs is a visual neuroscience technology company, utilizing patented technology to develop and commercialize consumer-oriented software applications. ",,,,
PhytoPharma,https://www.crunchbase.com/organization/phytopharma-international,"Biotechnology, Health Care, Medical","Affula, HaZafon, Israel","PhytoPharma specializes in agro-technologies, medical research, and plant breeding.","880,187",,Active,2014-09-01,day,,,,,For Profit,https://www.phytopharmaint.com,"PhytoPharma is a health wellness, and fitness company that specializes in agro-technologies, medical research, and plant breeding. It offers solutions for medicinal herbs and plants that deliver the healing qualities of medical cannabis. The company was founded in 2014 and headquartered in HaZafon, Israel.",,,,
Biometrix,https://www.crunchbase.com/organization/biometrix,"Biotechnology, Health Care","Jerusalem, Yerushalayim, Israel","High-quality medical devices for intensive care, surgery and interventional cardiology.","881,179",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,http://www.biometrixmedical.com/,"Biometrix develops, manufactures and markets innovative, high-quality medical devices for intensive care, surgery and interventional cardiology. Offering a wide range of tailored and cost-effective products, Biometrix's customers benefit from state-of-the-art solutions used in hospitals and medical centers worldwide. The company serves the entire healthcare system, providing reliable single-use solutions for operating rooms, anesthesia, cardio-thoracic, intensive care and emergency units, drug delivery, cath-labs and homecare.",,,,
Dali Medical Devices,https://www.crunchbase.com/organization/dali-medical-devices,"Biotechnology, Health Care, Medical, Medical Device","Rishon Le Zion, HaMerkaz, Israel",Dali Medical Devices develops and distributes drug delivery devices and disposable auto-injector systems.,"882,469",,Active,2003-01-01,year,,,,,For Profit,https://www.dalimed.com,"DALI Medical Devices focuses on developing novel injectable drug delivery devices and auto-injector platforms. Their mission is to become a leading developer and provider of unique, creative and innovative easy-to-use injection devices. They develop and bring to market unique, innovative injectable drug delivery devices that help alleviate patients’ fears and limitations, thereby contributing to the success of their medical treatment and improving their overall quality of life. Among their products are Safe Auto-Needles, disposable auto-injectors, and multi-use auto-injectors",,,,
CritiSense,https://www.crunchbase.com/organization/critisense,"Biotechnology, Health Care","Givat Haim, HaMerkaz, Israel",CritiSense develops technology for the real-time monitoring of patients' metabolic state and as a novel endpoint of resuscitation.,"888,949",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://www.critisense.com,"CritiSense was founded in 2004 on the basis of the assets of an earlier company named Vital Medical. The company's device, the Critiview, was developed by the company's co-founder and chief scientist, Professor Avraham Mayevsky, formerly head of the department of Department of Life Sciences and Dean of the Faculty of Natural Sciences at Bar Ilan University, where he established a center for tissue physiology. It provides continuous, real-time multi-parametric physiological data at the tissue and cellular level, by monitoring the mitochondrial function and the microcirculatory blood flow and oxygen saturation, by way of tissue titration therapy with an optical sensor.",,2200000,USD,2200000
Gsap,https://www.crunchbase.com/organization/gsap,"Biotechnology, Cannabis, Clinical Trials, Health Care, Medical, Medical Device, Pharmaceutical","Haifa, Hefa, Israel",Gsap is an international consulting firm for healthcare and life-science companies,"892,367",,Active,2009-01-01,year,,,,,For Profit,https://www.gsap.co.il/,"Gsap is an international consulting firm for healthcare and life-science companies, providing end-to-end services throughout the life cycle of medical products. Gsap aspires to enhance the development and maturation of Healthcare companies and to empower them to achieve significant therapeutic solutions for patients worldwide. Gsap was founded by Sigalit Ariely-Portnoy, Ph.D., in 2009. It provides regulatory, clinical, quality, and validation services. Gsap leads small, medium, and complex large projects, which require integration of different professions, e.g. development, regulatory affairs, clinical studies, quality, laboratory, production, engineering, and validation. Over the years, Gsap has developed methodologies to combine many departments and disciplines in the implementation process of quality while creating significant cooperation experience for all participants in the process: employees and managers in production plants, start-ups, contractors, suppliers, and consultants. Gsap’s staff has broad education and many years of experience in the relevant industries, which enables taking extensive responsibility for the services provided to clients and their outcomes, creating cooperative work, and achieving integrative impact. In each of the projects, the staff members lead complex decisions and bring their personal experience and the benchmark customary in the industry, as well as the most advanced methodologies, to enhance the achievement of the companies’ goals. Gsap leads companies to significant effective progress in every step of the process (from development to marketing) in an extent and scope of involvement that suits their leading personnel. Since 2009, Gsap has served hundreds of clients, from start-ups to large international companies. For more information visit our website: https://www.gsap.co.il/",,,,
Allevetix Medical,https://www.crunchbase.com/organization/allevetix-medical,"Assisted Living, Biotechnology, Diabetes, Health Care, Manufacturing, Medical, Medical Device","Caesarea, Hefa, Israel",Allevetix Medical is an emerging company that develops and manufactures Noninvasive Treatment for Type-2 Diabetes and Obesity.,"893,098",,Active,2014-01-01,year,,,,,For Profit,http://allevetix-medical.com,"Allevetix Medical is an emerging company that develops and manufactures Noninvasive Treatment for Type-2 Diabetes and Obesity. The company focused on minimally invasive therapy for the treatment of type 2 diabetes in obese and overweight patients.  The NOBIX SYSTEM was designed as the answer for patients that pharma solutions are no longer effective for treating their diabetic condition, and are looking for alternatives treatments other than invasive surgery such as bypass and similar. It includes a gastric sleeve placed in the duodenal section of the small intestine and a patented sleeve anchor that is positioned in the stomach.  Allevetix Medical was founded in 2014 is headquartered in Caesarea, Hefa, Israel.",,,,
BacoCure,https://www.crunchbase.com/organization/bacocure,"Biotechnology, Health Care, Life Science, Pharmaceutical","Jerusalem, Yerushalayim, Israel",BacoCure is developing a novel bacterial product for local therapy of non-muscle invasive bladder cancer (NMIBC) patients.,"897,787",,Active,2018-01-01,year,,,,,For Profit,,BacoCure is developing a novel bacterial product for local therapy of non-muscle invasive bladder cancer (NMIBC) patients.,Seed,,USD,
Atiko Technologies,https://www.crunchbase.com/organization/atiko-technologies,"Biotechnology, Food and Beverage, Industrial Automation, Water","Haifa, Hefa, Israel","Atiko brings the lab to the field with our state-of-the-art portable Biosensor, designed to detect any given bio-markers in liquid samples","902,181",,Active,2019-03-20,day,,,,,For Profit,https://atiko.tech/,"Atiko brings the lab to the field with our state-of-the-art portable Biosensor, designed to detect any bio-markers in samples taken directly from the subject in question: plant, soil, sea water, live tissue, manufactured material and more. Our biosensor comprises intensity-enhanced nanostructures, with or without a layer of unique antibody, for high specificity and selectivity in precise detection. This advanced technology allows high resolution detection with accurate, quantitative results within seconds. Results are sent to a unique/secured/dedicate-cloud database, where they are stored and analyzed. The user will have access to Atiko’s SaaS app where the information is displayed with further analytical tools. The ability to detect anything, anywhere, anytime can change the game, completely. Production lots in the food & beverage industry can be examined during manufacturing and will not lose valuable shelf life time while waiting for test results. Farmers will no longer have to wait until infection is visible before deciding on adequate treatment options. Micro plastic pollution in the ocean can be monitored more easily. Usages & applications are endless. Wherever there’s a need for lab tests, Atiko’s biosensor will be the go-to tool for accurate & efficient on-spot results",,,,
Bloomsbury,https://www.crunchbase.com/organization/bloomsbury,"Artificial Intelligence (AI), Big Data, Biotechnology","Tel Aviv, Tel Aviv, Israel","Bloomsbury uses AI and Big Data to identify new indications for existing drugs, reduce the time, cost, and risk in drug discovery.","902,453",,Active,2020-01-01,year,,,,,For Profit,,"Bloomsbury AI uses Artificial Intelligence and Big Data to identify new indications for existing drugs, reduce the time, cost, and risk in drug discovery.",,,,
