Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
FzioMed,https://www.crunchbase.com/organization/fziomed,"Biotechnology, Health Care, Manufacturing","San Luis Obispo, California, United States",FzioMed is a privately held medical device company,"489,685",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.fziomed.com/,"FzioMed is a privately held medical device company. They develop, manufacture and commercialize absorbable, surgical biomaterials based on their patented polymer science. Surgeons use FzioMed adhesion barrier products in many surgical applications including spine, orthopedics, hand, tendon, peripheral nerve, and peritoneal/abdominal procedures. Their spine gel is the number 1 adhesion barrier gel for spine surgery worldwide. FzioMed’s exceptional biomaterial technology is ideal for use in surgery and other medical applications. FzioMed patents cover an array of compositions and methods, and all of the company’s products are based on this proprietary platform",,,,
Cygnus Inc.,https://www.crunchbase.com/organization/cygnus-inc,"Biotechnology, Consumer Electronics, Diabetes, Electronics, Health Care, Manufacturing","San Francisco, California, United States",Cygnus develops and manufactures automatic and non-invasive glucose monitoring devices.,"489,933",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://www.cygnusinc.net,"Cygnus Inc. develops and manufactures frequent, automatic, and noninvasive glucose monitoring devices. It offered devices that were used to provide data to individuals and physicians to enable them to manage diabetes. The company had operations in the United States and the United Kingdom. Cygnus Inc. was formerly known as Cygnus Therapeutic Systems Inc. and changed its name to Cygnus Inc. in September 1995. Cygnus, Inc. was founded in 1985 and is based in San Francisco, California. As of February 9, 2005, Cygnus Inc. is in Liquidation.",,,,
SLIL Biomedical,https://www.crunchbase.com/organization/slil-biomedical,Biotechnology,"Madison, Wisconsin, United States",SLIL Biomedical Corp. is a biopharmaceutical company.,"494,125",,Active,1996-01-01,year,,,,,For Profit,http://www.slil.com/,"SLIL Biomedical Corp. is a biopharmaceutical company engaged in research, discovery, and development of drugs to treat cancers and other proliferative diseases. SLIL’s Drug Discovery Program is based on three classes of drugs: Polyamine analogs.",,,,
IMCORP,https://www.crunchbase.com/organization/imcorp,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Manchester, Connecticut, United States",Avista Pharma Solutions a contract development and manufacturing and chemical process design organization,"500,519",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.imcorp.com,"Avista Pharma Solutions is a contract testing, development and manufacturing organization encompassing over 200,000 square feet of laboratory and manufacturing space across three locations (Agawam, MA, Durham, NC, and Longmont, CO), providing pharmaceutical, animal health and medical device clients with a broad suite of scientifically-differentiated services ranging from early drug development to drug product manufacturing.",,,,
Bolder BioTechnology,https://www.crunchbase.com/organization/bolder-biotechnology,Biotechnology,"Boulder, Colorado, United States","Bolder BioTechnology, Inc. is a clinical stage protein therapeutics company.","501,093",,Active,1997-01-01,year,,,,,For Profit,http://www.bolderbio.com/technology/,"Bolder BioTechnology, Inc. is a clinical stage protein therapeutics company dedicated to providing patients with easier to use, safer, and more cost effective treatments for their disease. Most protein pharmaceuticals require frequent, often daily, dosing, typically by injection. There is a large unmet medical need for innovative protein drugs that do not require frequent administration. their products address that need.",,,,
NovaRx,https://www.crunchbase.com/organization/novarx,"Biotechnology, Pharmaceutical","San Diego, California, United States",NovaRx Corporation is a clinical-stage biopharmaceutical company.,"503,712",,Active,1997-01-01,year,2015-10-26,day,,,For Profit,http://www.novarx.com/,,M&A,,,
EMINENT Services Corporation,https://www.crunchbase.com/organization/eminent-services-corporation,"Biotechnology, Information Technology, Pharmaceutical","Frederick, Maryland, United States","EMINENT Services Corporation offers pharmaceutical, biological and IT services for the pharmaceutical and biotech industry.","504,571",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://www.emiserv.com/,,,,,
Radiation Oncology Systems,https://www.crunchbase.com/organization/radiation-oncology-systems,"Biotechnology, Health Care, Medical Device, Oncology, Personal Health, Service Industry","San Diego, California, United States",Radiation Oncology Systems Provides Radiation Therapy And Diagnostic Imaging Equipment Solutions.,"505,813",$1M to $10M,Active,1997-01-01,day,,,,,For Profit,https://www.oncologysystems.com/,"Radiation Oncology Systems they give service for linear accelerators , CT scanners, MRI systems, PET and CT scanners, CT simulators and more.",,,,
AVIVA Biosciences,https://www.crunchbase.com/organization/aviva-biosciences,Biotechnology,"San Diego, California, United States",AVIVA Biosciences invents devices and assays to advance the study of eukaryotic cells.,"507,010",,Active,1997-01-01,year,,,,,For Profit,https://www.avivabio.com/,AVIVA Biosciences invents devices and assays to advance the study of eukaryotic cells.  AVIVA serves as a contract research organization providing safety screening with emphasis on ion channels.,,,,
Huntsman Cancer Institute,https://www.crunchbase.com/organization/huntsman-cancer-institute-hci,"Biotechnology, Health Care, Hospital, Oncology","Salt Lake City, Utah, United States",Huntsman Cancer Institute is an NCI-designated cancer research facility and hospital that provides healthcare services.,"507,276",$1B to $10B,Active,1995-01-01,year,,,,,For Profit,http://www.huntsmancancer.org/,,,,,
Mary Crowley Cancer Research Centers,https://www.crunchbase.com/organization/mary-crowley-cancer-research-centers,"Biotechnology, Health Care, Life Science, Oncology","Dallas, Texas, United States",Mary Crowley Cancer Research Centers is a research organisation which is showing concerned service on cancer.,"509,788",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://www.marycrowley.org,,,,,
NephRx Corporation,https://www.crunchbase.com/organization/nephrx-corporation,"Biotechnology, Health Care, Therapeutics","Kalamazoo, Michigan, United States","NephRx Corporation develops therapeutic products for acute kidney failure, renal disorders, and diseases of the gastrointestinal tract.","510,093",,Active,1995-01-01,year,,,,,For Profit,http://nephrx.com,"NephRx Corporation, a biotechnology company, engages in the discovery and development of therapeutic products for the treatment of acute kidney failure, renal disorders, and diseases of the gastrointestinal tract. It provides NX001, which is useful for the treatment of delayed graft function in kidney transplant patients; and NX002, a peptide that is derived from the naturally occurring growth factor AMP-18. The company was incorporated in 1995 and is based in Kalamazoo, Michigan.",,6219317,USD,6219317
EastCoast Bio,https://www.crunchbase.com/organization/eastcoast-bio,"Biotechnology, Health Care, Life Science, Manufacturing","North Berwick, Maine, United States","EastCoast Bio is a provider of antigens, antibodies, and blocking buffers for the Vitro diagnostic manufacturing industry.","510,921",$1M to $10M,Closed,1995-01-01,year,,,2023-01-01,year,For Profit,https://eastcoastbio.com,"EastCoast Bio provides antigens, antibodies, and blocking buffers to the Vitro diagnostic manufacturing industry. The company supplies an extensive product line of cardiac markers, drugs of abuse, hormones, infectious diseases, serum proteins tumor markers, and veterinary products to the in-vitro diagnostic (IVD) manufacturing industry worldwide. An online inquiry form is available on the company's website.",,,,
Academy Bio-Medical,https://www.crunchbase.com/organization/academy-bio-medical,"Biotechnology, Medical, Therapeutics","Waltham, Massachusetts, United States","Academy Bio-Medical provides reagents, tools, and custom services to therapeutic customers.","511,780",Less than $1M,Active,1995-01-01,year,,,,,For Profit,https://www.academybiomed.com,"Academy Bio-Medical offers reagents, tools and materials, custom services, and therapeutic products for research, diagnostics, and therapeutic customers. Their products will be manufactured and validated.",,,,
Ardais Corporation,https://www.crunchbase.com/organization/ardais-corporation,"Biotechnology, Clinical Trials, Genetics, Health Care","Lexington, Massachusetts, United States","Ardais Corporation, a leading clinical genomics company, is dedicated to enhancing and accelerating biomedical research.","512,485",,Closed,1996-04-01,month,2005-03-30,day,2005-03-30,day,For Profit,http://www.ardais.com/corporate/,"Ardais Corporation is a clinical genomics company, is dedicated to enhancing and accelerating biomedical research by introducing actual human disease into the pharmaceutical discovery research process. To achieve its goals, Ardais has incorporated multi-disciplinary scientific expertise into its operations, including pathology, molecular biology and genomics, statistical genomics, bioinformatics and medical informatics, as well as process management skills such as logistics, industrial engineering, and robotics. The result of this unique integration is a state-of-the-art, proprietary discovery platform that is dramatically transforming genomic research and leading the way to novel diagnostic and therapeutic solutions.",M&A,56500000,USD,56500000
Iomai Corporation,https://www.crunchbase.com/organization/iomai,"Biotechnology, Health Care, Medical","Gaithersburg, Maryland, United States","Iomai Corporation discovers and develops vaccines and immune system stimulants, delivered via a novel, needle-free technology called","512,768",,Active,1997-01-01,year,2008-05-12,day,,,For Profit,http://www.iomai.com,"Iomai Corporation discovers and develops vaccines and immune system stimulants, delivered via a novel, needle-free technology called transcutaneous immunization (TCI). TCI taps into the unique benefits of a major group of antigen-presenting cells found in the outer layers of the skin to generate an enhanced immune response. Iomai is leveraging TCI to enhance the efficacy of existing vaccines, enable new vaccines that are viable only through transcutaneous administration and expand the global vaccine market.  The company was incorporated in 1997 and is based in Gaithersburg, Maryland. Intercell USA, Inc. was formerly known as Iomai Corporation. As a result of the acquisition of Iomai Corporation by Intercell Ag, Iomai Corporation's name was changed. As of August 5, 2008, Intercell USA, Inc. operates as a subsidiary of Intercell Biomedical Research & Development AG.",M&A,54000000,USD,54000000
Mab Technologies,https://www.crunchbase.com/organization/mab-technologies,"Biotechnology, Chemical, Life Science","Stone Mountain, Georgia, United States",MAb Technologies is a biotech company.,"513,197",$10M to $50M,Active,1996-01-01,year,,,,,For Profit,http://mabtechnologies.com/,"MAb Technologies is a small biotech company which produces and markets antibodies to the research community.  Founded in 1996, they have always had close ties with researchers.",,,,
"Marin Biologic Laboratories, Inc.",https://www.crunchbase.com/organization/marin-biologic-laboratories-inc,"Biotechnology, Manufacturing","Novato, California, United States","marinbio has been successfully serving contract research, development and small-scale biologics manufacturing clients for over 25 years.","518,763",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.marinbio.com/,,,,,
Genesis Biopharma,https://www.crunchbase.com/organization/genesis-biopharma,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Los Angeles, California, United States",Genesis Biopharma develops immunotherapies based on patient-specific T-cells to treat metastatic melanoma and other solid cancers.,"519,827",,Closed,1997-01-01,year,2011-06-28,day,2013-07-25,day,For Profit,http://www.genesis-biopharma.com,"Genesis Biopharma, Inc. Merge with Lion Biotechnologies, Inc.  Genesis Biopharma, Inc. (OTCBB: GNBP) is developing autologous cell therapies for the treatment of cancer. Our lead product candidate, Cōntego™, is an autologous cell therapy using tumor infiltrating lymphocytes (TILs) indicated for the treatment of metastatic melanoma. Cōntego™ is being developed as a ready-to-infuse autologous cell therapy product.  Following resection of the patient’s tumor, TILs are isolated from the resected tumor, and expanded in vitro to several billion cells.  The expanded TILs are then infused into the patient where they attack the melanoma tumors regardless of their location in the body. Cōntego™ is based on the adoptive cell therapy regimen using tumor infiltrating lymphocytes invented by Dr. Steven A. Rosenberg, Chief, Surgery Branch, Center for Cancer Research, National Cancer Institute for the treatment of metastatic melanoma.  Dr. Rosenberg’s adoptive cell therapy is presently available as a physician-sponsored investigational therapy for the treatment of Stage IV metastatic melanoma at the National Cancer Institute, MD Anderson Cancer Center, and the H. Lee Moffitt Cancer & Research Institute.",M&A,7740000,USD,7740000
Metabolic Research Inc,https://www.crunchbase.com/organization/metabolic-research-inc,"Biotechnology, Health Care, Medical","West Palm Beach, Florida, United States","Metabolic research, Inc. focuses on investigating technologies and other business opportunities in the life sciences and health care fields.","526,228",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.metabolic-institute.com,,,,,
Myogen,https://www.crunchbase.com/organization/myogen,"Biopharma, Biotechnology, Health Care, Pharmaceutical, Therapeutics","Westminster, Colorado, United States","Myogen is a biopharmaceutical company focused on the discovery, development and commercialization of small molecule therapeutics.","532,025",,Closed,1996-01-01,year,2003-10-30,day,2006-10-02,day,For Profit,http://www.myogen.com/,"Myogen is a biopharmaceutical company focused on the discovery, development and commercialization of small molecule therapeutics for the treatment of cardiovascular disorders. They believe that our advanced understanding of the biology of cardiovascular disease combined with their clinical development expertise in cardiovascular therapeutics provide us with the capability to discover novel therapies, as well as identify, license or  acquire products that address serious, debilitating cardiovascular disorders that are not adequately treated with existing therapies.",M&A,187770000,USD,187770000
TandemLife,https://www.crunchbase.com/organization/cardiacassist,"Biotechnology, Health Care, Manufacturing, Medical Device","Pittsburgh, Pennsylvania, United States","TandemLife develops, manufactures, and markets innovative medical device products to provide Cardiologists and Cardiac Surgeons.","535,398",,Active,1996-01-01,year,2018-02-14,day,,,For Profit,http://www.tandemlife.com/,"TandemLife develops, manufactures, and markets innovative medical device products to provide Cardiologists and Cardiac Surgeons from around the world with unique solutions for patients requiring circulatory support. The FDA-cleared TandemHeartÂ® System delivers extracorporeal circulatory support in just minutes... not hours. Used by cardiologists in the cath lab and by cardiac surgeons in the OR (operating room), TandemHeartÂ® can provide up to 5.0 lpm of circulatory support when used percutaneously, and up to 8.0 lpm of circulatory support with a direct surgical cannulation method. TandemHeartÂ® is comprised of three major sub-systems: (1) the TandemHeartÂ® Pump provides circulating power to pull oxygenated blood from the left atrium and to return it to the systemic arterial circulation; (2) the TandemHeartÂ® Cannulae Set connects the pump to the body by way of two percutaneous access points in the patientâ€™s groin; and (3) the TandemHeartÂ® Controllers provide operating power to the pump, provides a controlled flow of lubricant to the pump, and also provides automatic system-monitoring and alarms that indicate conditions which require immediate attention",M&A,,USD,
Se-cure Pharmaceuticals,https://www.crunchbase.com/organization/se-cure-pharmaceuticals,"Biotechnology, Pharmaceutical","Houston, Texas, United States","Se-cure is a clinical stage & revenues generating, research-driven pharmaceutical company.","538,947",,Active,1997-01-01,year,,,,,For Profit,http://se-curepharma.com,,,,,
Gel Company,https://www.crunchbase.com/organization/gel-company,"Biotechnology, Health Care, Manufacturing, Medical","San Francisco, California, United States",Gel Company is focused on the development of innovative products that provide enhanced performance for the life science community.,"540,377",$1M to $10M,Active,1995-01-01,day,,,,,For Profit,http://www.gelcompany.com/,"Gel Company, Inc.  has been manufacturing tools and consumables for the life science community since 1995. Located in San Francisco, the company focuses on developing and supplying products to better measure biological processes and provides a single source for customer’s consumable needs. Today, products are used by labs and scientist in the areas of Genomics, Proteomics, Cell Biology, Liquid Handling and Microarray worldwide. Gel Company is dedicated to creating products with superior performance that are simple, safe to use and that are environmentally friendly.",,,,
Scientific Calibration,https://www.crunchbase.com/organization/scientific-calibration,"Biotechnology, Management Consulting","Cary, North Carolina, United States",Scientific Calibration is a full-service laboratory supply and maintenance company.,"546,782",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://scical.com/,"Scientific Calibration provides individualized customer service, competitive pricing and a comprehensive product offering for every lab. Their mission is to fuel science and innovation through providing premium services and equipment. Their portfolio includes consumables, chemicals, laboratory equipment and equipment services.",,,,
Mycorrhizal Applications,https://www.crunchbase.com/organization/mycorrhizal-applications,"Agriculture, Biotechnology, Manufacturing, Sales","Grants Pass, Oregon, United States",Mycorrhizal Applications manufactures and supplies mycorrhizal inoculant products & ingredients.,"548,239",$1M to $10M,Active,1995-01-01,day,,,,,For Profit,https://mycorrhizae.com,,,,,
Chondrex,https://www.crunchbase.com/organization/chondrex,"Biotechnology, Health Care","Woodinville, Washington, United States",Chondrex specializes in biochemistry and immunology collagen and collagen-related materials for use in arthritis and inflammation research.,"548,306",Less than $1M,Active,1996-01-01,year,,,,,For Profit,https://www.chondrex.com,,,,,
Assil Eye Institute,https://www.crunchbase.com/organization/sinskey-eye-institute-santa-monica,"Biotechnology, Health Care, Medical","Santa Monica, California, United States",Assil Eye Institute is a biotechnology company to provide best medical care.,"548,585",$1M to $10M,Active,1995-01-01,day,,,,,For Profit,https://www.assileye.com,,,,,
Essential Pharmaceuticals,https://www.crunchbase.com/organization/essential-pharmaceuticals,"Biotechnology, Pharmaceutical","Durham, North Carolina, United States",Essential Pharmaceuticals supporting the preservation and growth of human systems.,"552,604",,Active,1996-01-01,year,2017-07-26,day,,,For Profit,https://www.essentialpharma.com/,"Essential Pharmaceuticals, LCC, is based in Ewing, NJ, and provides medical researchers and manufacturers new tools to bring performance, convenience, and control to enhance the advancement of basic research and drug discovery. Essential Pharmaceuticals—Supporting the preservation and growth of human systems.  From the cell to the entire organ, they look to advance medical treatments and the research that creates new medical treatments.",M&A,,,
Molecular Express,https://www.crunchbase.com/organization/molecular-express,"Biotechnology, Life Science","Rancho Dominguez, California, United States","Molecular Express offers a line of vaccine research and development toolbox, protein preservation, CALV and analytical services.","558,038",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.molecularexpress.com/,,,,,
Manus Aktteva Biopharma,https://www.crunchbase.com/organization/manus-aktteva-biopharma-llp,Biotechnology,"New York, New York, United States","Manus Aktteva Biopharma LLP, an ISO 9001:2008 certified organization is a well informed, swiftly functioning competitive sourcing entity.","560,358",Less than $1M,Active,1997-01-01,year,,,,,For Profit,http://www.manusaktteva.com/,,,,,
Biochemed Services,https://www.crunchbase.com/organization/biochemed-services,"Biopharma, Biotechnology, Manufacturing, Pharmaceutical, Supply Chain Management","Winchester, Virginia, United States","Biochemed Services is a pharmaceutical company that manufactures and distributes plasma, serum, tissues, and custom biological products.","560,761",Less than $1M,Active,1996-01-01,year,,,,,For Profit,https://www.biochemed.com/,,,,,
BioFlorida,https://www.crunchbase.com/organization/bioflorida,"Biotechnology, Medical","West Palm Beach, Florida, United States","BioFlorida is a voice for Floridas life sciences industry, representing the medical field.","560,964",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,http://www.bioflorida.com,,,,,
TWD TradeWinds,https://www.crunchbase.com/organization/twd-tradewinds,"Biotechnology, Customer Service, Life Science, Medical Device","Pleasant Prairie, Wisconsin, United States","TWD TradeWinds is a supplier of laboratory products, pre-barcoded labware, and sample ID technology.","561,143",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://twdtradewinds.com,"TWD is a provider of laboratory products, including pre-barcoded labware with permanent sample ID technology, as well as sample ID services and equipment on demand. Their services are offered to the pharmaceutical, clinical, chemical, food, and related industries. It is committed to satisfying customers and to meeting the system requirements of laboratory professionals.",,,,
Unigen,https://www.crunchbase.com/organization/unigen-3b27,"Biotechnology, Pharmaceutical","Tacoma, Washington, United States","Unigen engages in developing proprietary natural ingredients for the dietary supplement, personal care, and pharmaceutical industries.","566,189",,Active,1995-01-01,year,,,,,For Profit,http://www.unigen.net,,,,,
GenTech Scientific LLC,https://www.crunchbase.com/organization/gentech,"Biotechnology, Commercial, Industrial, Manufacturing","New York, New York, United States","GenTech Scientific has been a leading full solutions provider in GC, MS, HPLC, GC-MS & LC-MS along with expert service and support.","566,394",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://gentechscientific.com/,"Since 1996, GenTech Scientific has been supplying quality refurbished GC, MS, HPLC, GC-MS, & LC-MS instrumentation. Our skilled technicians meticulously inspect, refurbish and test all our products to rigorous specifications before they are deemed GenTech Certified. Our instruments come with warranty and installation options to fit your needs.",,,,
Mateon Therapeutics,https://www.crunchbase.com/organization/mateon-therapeutics,"Biopharma, Biotechnology, Health Care, Medical, Oncology, Pharmaceutical, Therapeutics","Boulevard, California, United States",Mateon Therapeutics is a biopharmaceutical company dedicated to developing vascular targeted therapy (VTT) for orphan oncology indications.,"569,001",,Active,1996-01-01,year,,,,,For Profit,http://investor.mateon.com/investor-relations,,,,,
Datafarm,https://www.crunchbase.com/organization/datafarm,"Biotechnology, CRM, Information Technology, Robotics, Software","Marlborough, Massachusetts, United States",Datafarm is a world leader in high performance electronic regulatory submission solutions to the Life Sciences industries .,"571,846",$10M to $50M,Active,1997-01-01,year,2010-06-01,day,,,For Profit,http://datafarminc.com/,"Datafarm is a world leader in high performance electronic regulatory submission solutions to the Life Sciences industries.  Datafarm’s open, modular technologies and professional services experts enable Life Sciences companies to meet the strict standards of regulatory authorities across the world, helping them achieve quality, accuracy, and compliance to efficiently deliver regulatory reports and submissions. Datafarm has helped hundreds of sponsor companies compress the regulatory submissions approval process, improving speed to market, cost control and productivity  in order to achieve their ultimate goal of ensuring patients’ and physicians’ timely access to new drugs.  As a total solutions provider, Datafarm employs some of the industry’s pioneers in document-based software development as well as world renowned life sciences regulatory specialists who proactively work with customers and business partners to drive new initiatives and maintain a market lead approach to development and services. ",M&A,,,
Joint Genome Institute,https://www.crunchbase.com/organization/joint-genome-institute,"Bioinformatics, Biotechnology, CleanTech, Service Industry","Saint Charles, Missouri, United States",Joint Genome Institute enabling advances in bioenergy & environmental research.,"573,967",$100M to $500M,Active,1997-01-01,year,,,,,For Profit,http://jgi.doe.gov,U.S. Department of Energy (DOE) helps to clean energy generation and environmental characterization and cleanup.,,,,
BioSciCom,https://www.crunchbase.com/organization/bioscicom,"Biopharma, Biotechnology, Health Care, Medical Device, Pharmaceutical","New York, New York, United States",BioSciCom is a health and science communications company.,"575,830",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.bioscicom.net,,,,,
Gene Tools,https://www.crunchbase.com/organization/gene-tools,"Biotechnology, Life Science, Manufacturing","Philomath, Oregon, United States",Gene Tools produces and markets morpholino oligos for antisense applications and ancillary products for basic research.,"576,360",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.gene-tools.com,"Gene Tools manufactures morpholino antisense oligos and delivery reagents.  They are also engaged in research relating to the delivery of morpholino oligos into cells and the use of morpholino oligos as probes and in diagnostic systems. Sarepta therapeutics was invented and developed at ANTIVIRALS, subsequently renamed AVI biopharma, and now named sarepta therapeutics. Gene Tools, a spin-off of ANTIVIRALS, manufactures and markets research quantities of morpholino oligos.",,,,
REGISTRAT-MAPI,https://www.crunchbase.com/organization/registrat-mapi,"Biopharma, Biotechnology, Consulting, Health Care, Life Science, Medical Device","Lexington, Kentucky, United States","REGISTRAT-MAPI, Inc. is a clinical research organization focusing on late phase studies for biopharmaceutical and medical device companies","577,301",$50M to $100M,Closed,1997-01-01,year,,,,none,For Profit,http://www.registratmapi.com/,"REGISTRAT-MAPI, Inc. is a clinical research organization focusing on late phase studies for biopharmaceutical and medical device companies globally. It offers consulting services in the areas of late phase study design, epidemiology, risk management planning, and regulatory strategy and interactions; and services for the design and conduct of late phase studies, including prospective and retrospective studies. The company also provides services, such as study operational support, risk management and safety, direct-to-patient contact management, ethical and personal data protection, multi-national observational studies, country-specific studies. REGISTRAT-MAPI, Inc. was formerly known as REGISTRAT, Inc. The company was incorporated in 1997 and is based in Lexington, Kentucky with additional offices in North America, Europe, and Asia. REGISTRAT-MAPI has locations in Lyon and Paris, France; Frankfurt am Main, Germany; London, United Kingdom; Lexington, Kentucky; and Philadelphia and Berwyn, Pennsylvania. As of June 15, 2009, REGISTRAT-MAPI, Inc. operates as a subsidiary of MAPI Developpement, SAS.",,1500000,USD,1500000
Cambridge Polymer,https://www.crunchbase.com/organization/cambridge-polymer,"Biotechnology, Consulting, Medical, Medical Device, Product Research","Woburn, Massachusetts, United States",Cambridge Polymer is a contract polymer science research organization.,"577,788",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,https://www.campoly.com,"Cambridge Polymer provides clients with a range of services, from routine analytical testing to custom formulation development.  They offer routine analytical testing on materials, custom test design, consultation, and out-sourced assistance for translational research. They assist clients in developing new materials, design of prototypes for proof-of-concept studies, experimental design and data collection for patents and fund-raising, and development of new materials for targeted applications. They perform tests to assess device cleanliness and assist clients in design considerations for minimizing cleaning issues.",,,,
Sharp Laboratories of America,https://www.crunchbase.com/organization/sharp-laboratories-of-america-inc,"Biotechnology, Cloud Data Services, Consulting, Digital Signage, Market Research, Product Research, Professional Services, Telecommunications, Video, Video Streaming","Vancouver, Washington, United States","Sharp Laboratories Of America, Inc. operates research and development laboratory offering services in technical areas.","577,912",$10M to $50M,Active,1995-01-01,day,,,,,For Profit,https://www.sharplabs.com,,,,,
Redpoint Bio,https://www.crunchbase.com/organization/redpoint-bio-corp,"Biotechnology, Food and Beverage, Health Care","Cranbury, New Jersey, United States","Redpoint Bio is the maker of ingredients used to improve the taste of food, beverages and pharmaceutical products.","578,802",,Closed,1995-01-01,year,2007-07-27,day,2018-01-01,year,For Profit,http://www.redpointbio.com,"Redpoint Bio is following a strategy focused on preserving the value of the License and Commercialization Agreement it entered into with International Flavors and Fragrances, Inc. (IFF), a global  leader in the food and beverage industry.  As part of this strategy, the Company continues its efforts to reduce its liabilities and sell its remaining assets.  Given its lack of resources, the Company is not currently performing any research and development activities.",IPO,10200000,USD,10200000
Biocell,https://www.crunchbase.com/organization/biocell,"Biotechnology, Food and Beverage, Health Care","Newport Beach, California, United States","Biocell is in the business of researching, developing, branding, and distributing novel dietary ingredients to improve the quality of life.","579,509",$10M to $50M,Active,1997-01-01,year,,,,,For Profit,http://www.biocelltechnology.com,,,,,
Biocide Labs,https://www.crunchbase.com/organization/biocide-labs,"Biotechnology, Chemical, Manufacturing","Cumming, Georgia, United States","BioCide Labs is a niche producer of anti-fungal, bacteriological, and veridical, biocides.","582,012",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.biocidelabs.com/,"BioCide Labs is a niche producer of anti-fungal, bacteriological, and veridical, biocides. Their main focus is the mitigation and remediation of water damaged structures. Mold exposure has reached epidemic proportions throughout the United States; modern medicine has recognized exposure to  mold as a “Class II Biohazard”, along with asbestos and lead paint in many countries. Through DNA PCR testing of the environment, and the human body, exposure to mold in the environment is now  easily linked to the mold in the human body, thus the rapid acceleration in the numbers of mold lawsuits being filed.",,,,
Arbor Research Collaborative for Health,https://www.crunchbase.com/organization/arbor-research-collaborative-for-health,"Biotechnology, Health Care","Ann Arbor, Michigan, United States",Arbor Research Collaborative for Health conducts studies in epidemiology and public health with the goal of improving patient outcomes.,"582,184",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,http://www.arborresearch.org/,,,,,
SPEware Corp,https://www.crunchbase.com/organization/speware-corp,"Biotechnology, Chemical, Manufacturing","Baldwin Park, California, United States","SPEware Corp develops and manufactures unique and innovative solid phase extraction columns for the reference laboratory, biophama.","584,216",,Closed,1997-01-01,year,2016-08-31,day,2016-08-31,day,For Profit,https://www.spewarecorporation.com/,"SPEware Corporation develops and manufactures unique and innovative solid phase extraction columns for the reference laboratory, biophama, forensics and toxicology scientist.  Our products increase throughput and improve results for a wide range of biological sample preparation prior to chromatographic analysis and provide solutions to many extraction problems that require a high degree of purification and efficient processing. In addition to our micro-particle beds, positive pressure instruments and automated liquid dispensers, SPEware has developed several unique assay methods that are faster, easier  and use less solvent to help laboratories improve productivity and margins.",M&A,,,
PrecisionMed,https://www.crunchbase.com/organization/precisionmed,"Biotechnology, Genetics, Life Science","Solana Beach, California, United States","PrecisionMed provides biorepository products and services intended for drug discovery, genetics, molecular diagnostics & biomarker research.","584,444",$10M to $50M,Active,1996-01-01,year,2023-07-18,day,,,For Profit,https://www.precisionmed.com/,"PrecisionMed provides biorepository products and services intended for drug discovery, genetics, molecular diagnostics & biomarker research.",M&A,,,
Macrocyclics,https://www.crunchbase.com/organization/macrocyclics,"Biotechnology, Consulting, Pharmaceutical","Plano, Texas, United States",Macrocyclics is a biotechnology research company that specializes in customized chelating agents and molecular innovation for medicine.,"592,542",$1M to $10M,Active,1995-01-01,year,,,,,For Profit,https://www.macrocyclics.com/,,,,,
Transave,https://www.crunchbase.com/organization/transave,"Biotechnology, Health Care, Medical Device","Monmouth Junction, New Jersey, United States",Transave is a biotechnology company developing inhaled pharmaceuticals for the treatment of lung diseases.,"593,842",,Active,1997-01-01,year,2010-12-02,day,,,For Profit,,"Transave, Inc., a biotechnology company, develops inhaled pharmaceuticals for the treatment of lung diseases. The company’s liposomal technology allows the release of drug in the lung's microenvironment. Its products also include Arikace for the treatment of gram-negative lung infections and pseudomonas infections in cystic fibrosis patients; and cisplatin lipid complex for the treatment of cancers affecting the lungs. Transave, Inc. was founded in 1997 and is headquartered in Monmouth Junction, New Jersey. As of December 1, 2010, Transave, Inc. operates as a subsidiary of Insmed Incorporated.",M&A,58542572,USD,58542572
