Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Texas Crop Science,https://www.crunchbase.com/organization/texas-crop-science,"Agriculture, Biotechnology, Information Technology, Medical","Austin, Texas, United States",Texas Crop Science is a agricultural technology company.,"539,889",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://texascropscience.com/,"Texas Crop Science is an agricultural technology company that develops improved crops to meet global macro-challenges. The company’s lead technology platform, PYRAMAX™, identifies discoveries in multiple scientific disciplines, such as human biology, and applies those across a broad range of agricultural crops to achieve high yield in a variety of plants under a range of environmental conditions. While cotton was the initial experimental crop for Texas Crop Science, the platform has demonstrated promising results in both greenhouse and field tests in other crops, including soybeans and rice. The company was founded in 2010.",,,USD,
AccuGenomics,https://www.crunchbase.com/organization/accugenomics,"Biotechnology, Health Care, Life Science","Wilmington, North Carolina, United States",AccuGenomics develops of a unique spike-in control technology that improves the accuracy & performance of clinical sequencing tests.,"540,706",,Active,2010-01-01,year,,,,,For Profit,https://accugenomics.com/,,,,,
Xanofi,https://www.crunchbase.com/organization/xanofi,"Biotechnology, Information Technology, Nanotechnology","Raleigh, North Carolina, United States",Xanofi is a nanotech company specializing in the production of nanofiber applications.,"541,892",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,http://xanofi.com,"Xanofi, a nanotech company specializing in production of nanofibers, has changed the global landscape on how nanofibers are manufactured with a new platform process that is highly efficient and easy to integrate into production environments.",Seed,1125456,USD,1125456
"Gencia, LLC",https://www.crunchbase.com/organization/gencia,"Biotechnology, Health Care, Pharmaceutical","Charlottesville, Virginia, United States","Gencia, LLC operates as a biotechnology company. The company was founded in 2002 and is based in Charlottesville, Virginia.","551,513",,Closed,2010-01-01,year,,,,none,For Profit,https://www.genciabiotech.com,"Gencia, LLC operates as a biotechnology company. The company was founded in 2002 and is based in Charlottesville, Virginia.",Early Stage Venture,5730000,USD,5730000
Phenogen Sciences,https://www.crunchbase.com/organization/phenogen-sciences,"Biotechnology, Genetics, Health Care, Life Science","Charlotte, North Carolina, United States",Phenogen Sciences provides novel predictive tests and laboratory services.,"552,429",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.phenogensciences.com,Phenogen Sciences offers novel predictive testing and risk assessment tools that help physicians proactively manage the health of their patients. Their clinically validated predictive risk tests combine genetic and clinical data to categorize personal risk for disease development.,,,,
Assisi Animal Health,https://www.crunchbase.com/organization/assisi-animal-health,"Biotechnology, Health Care, Therapeutics, Veterinary","Santa Fe, New Mexico, United States","Assisi offers a non-invasive, drug-free healing therapy for animals based on the same FDA cleared treatment for humans.","553,573",$1M to $10M,Active,2010-01-01,day,2022-07-18,day,,,For Profit,http://assisianimalhealth.com/,,M&A,,,
Aviara Pharmaceuticals,https://www.crunchbase.com/organization/aviara,"Biotechnology, Health Care","Houston, Texas, United States",Aviara Pharmaceuticals is the development of small molecule integrin inhibitors that modulate the activity.,"555,703",,Active,2010-01-01,year,,,,,For Profit,http://aviarapharma.com/,"Aviara is the development of small molecule integrin inhibitors that modulate the activity of stem cells and inflammatory cells. Aviara’s lead clinical candidate, AVA4746, is being developed for the mobilization of hematopoietic stem cells to the peripheral blood for collection and subsequent autologous transplantation in patients with leukemia or lymphoma. In addition to AVA4746, Aviara is also developing a portfolio of small-molecule antagonists against a variety of integrin targets involved in the modulation of cell therapies and inflammatory disease such as minimal residual disease in cancer, cardiac stem cell transplant, dry eye disease and inflammatory bowel disease.   Aviara has a collaboration with the Texas Heart Institute (THI) to explore the roles of integrins and other adhesion molecules in the development and trafficking of stem cells. Aviara and THI have entered into a joint discovery, development and cross-license agreement that provides access to THI research for the purpose of further development and commercialization.",,,,
Nanobot Medical Communication,https://www.crunchbase.com/organization/nanobot-medical-animation,"Augmented Reality, Biotechnology, Continuing Education, Data Visualization, Graphic Design, Health Care, Marketing, Medical Device, UX Design, Virtual Reality","San Diego, California, United States","Nanobot Medical Communication delivers digital solutions for the pharmaceutical, biotech and medical device industries.","557,645",$1M to $10M,Active,2010-01-16,day,,,,,For Profit,https://nanobotmedical.com/,"Nanobot Medical transforms complex life science and medical product-related concepts into medically accurate, easy-to-understand, focused visual media. We work with you to determine key priorities, content outlines, creative brainstorming, terms, and fees to make sure you meet your goals within your budget. Our digital solutions are focused on: •Medical device •Surgical procedures •Mechanism of action •Molecular •Anatomical •Educational",,,,
QuaDPharma,https://www.crunchbase.com/organization/quadpharma,"Biopharma, Biotechnology, Pharmaceutical","Clarence, New York, United States","QuaDPharma provides pharmaceutical manufacturing and support services for testing, analysis, and support.","565,219",,Closed,2010-01-01,year,2014-09-09,day,2014-09-09,day,For Profit,http://www.qdpharma.com,QuaDPharma was designed from the beginning to serve the needs of the pharmaceutical industry that relates to small-scale pre-commercial and commercial manufacturing. Dr. Panaro has synthesis expertise in Drug Discovery and Pilot Plant scale-up and has used these skills throughout his tenure at APP Pharma and Contract Pharmaceuticals Ltd.,M&A,1000000,USD,1000000
Tymora Analytical Operations,https://www.crunchbase.com/organization/tymora-analytical-operations,"Biotechnology, Medical","West Lafayette, Indiana, United States",Tymora Analytical Operations is an R&D laboratory specializing in non-invasive biomarker discovery.,"566,952",$1M to $10M,Active,2010-01-01,day,,,,,For Profit,http://www.tymora-analytical.com,"Tymora Analytical Operations is a provider of lab R&D services to a variety of organizations and labs researching the life sciences. They also provide diagnostic development and exosome proteomics contract services for improved cancer research. They offer PIMAGO and polyMAC products for phosphorylation analysis. Their services include cell lysate analysis, plasma proteomics, and saliva proteomics analysis services.",,619948,USD,619948
CuroNZ,https://www.crunchbase.com/organization/curonz,Biotechnology,"Dover, Delaware, United States",Curonz is a clinical stage biotechnology company,"578,995",,Active,2010-01-01,year,,,,,For Profit,http://curonz.com/,"Curonz is a clinical stage biotechnology company with a drug portfolio covering the peptide family, Neural Regeneration Peptides (NRPs), which were discovered by Curonz's founding Director, Dr Frank Sieg and where precursor compounds to our clinical molecule NRP2945 were first patented back in 2001. We currently have offices in Delaware, NZ and Australia. We have completed Clinical Phase I in Australia for our lead drug candidate NRP2945 with 49 healthy volunteers.  Currently, we are studing NRP2945 in a small Phase II proof of concept study in adults with typical absence epilepsy which is due to finish mid 2019. We are looking for investment to conduct a clinical phase 2 study in Temporal Lobe Epilepsy as well as has plans for a clinical phase II study in Lennox-Gastaut Syndrome children.  NRP2945 exerts its activity via agonism of a novel CXCR4 receptor complex in an ultra-potent manner with no off-target effects. Curonz aims to licensing the platform of compounds or reach other commercial arrangements to provide a clear pathway forward to bring this promising therapeutic treatment as quickly as possible to patients.",,,,
Aleon Pharma International,https://www.crunchbase.com/organization/aleon-pharma-international,"Biotechnology, Consulting, Medical, Pharmaceutical","Parsippany, New Jersey, United States","Aleon Pharma International offers regulatory writing, strategy development, gap analysis, health authorities meeting, and eCTD submission.","585,622",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://aleonpharma.com/,,,,,
Acris Antibodies,https://www.crunchbase.com/organization/acris-antibodies,"Biotechnology, Communities, Manufacturing","San Diego, California, United States",Thousands of high quality antibodies,"586,535",,Active,2010-01-01,year,2015-10-28,day,,,For Profit,http://us.acris-antibodies.com,"Acris GmbH was founded 1998 as a spinoff of DPC Biermann GmbH, the German subsidiary of Diagnostic Products Corp., Los Angeles. Acris took over responsibility for marketing the DPC Biermann research products. From 1999 to 2003 Acris GmbH focused more and more on the research antibodies. In the beginning Acris GmbH served as a distributor for US and UK antibody manufacturers in the German market. In September 2003 Acris GmbH became a fully independent company and took over all research products and customers from DPC. Acris GmbH was renamed Acris Antibodies GmbH what should better reflect our business. From the very beginning it was Acris' mission to serve the research community with high quality research products. The idea was to resolve a problem that many researchers are confronted with: “How can I find a product/antibody which will work optimal in my research application”. To help these scientists Acris developed a platform for thousands of high quality antibodies in one easy to search online database. Since 2010, Acris has been able to offer more than 170,000 primary antibodies and more than 50,000 proteins, lysates and kits. Acris Antibodies developed from a German distributor to a global player in the research product / antibody market. Distributors in Europe and Asia were added and in the beginning of 2011 we opened a branch office in San Diego, USA. Since November 2012, Acris Antibodies GmbH is DIN EN ISO 9001 certified. We have implemented and certified our Quality Management to show our dedication towards our goal: We aim to satisfy our customers with outstanding service and high quality products. Learn more about our quality policy here. In the next couple of years Acris Antibodies will strengthen its international position and develop our database any further by adding new and innovative products like the Link-A-Light product line for quick and easy antibody or protein conjugation with dyes.",M&A,,,
White Pine Medical,https://www.crunchbase.com/organization/white-pine-medical,"Biotechnology, Finance, Health Care, Medical Device","Park City, Utah, United States",White Pine Medical is a private equity firm specializing in late-stage investing that focuses on medical device companies.,"586,994",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://whitepinemedical.com,"White Pine Medical, Inc. is a private equity firm specializing in late stage investing. The firm seeks to invest in medical device companies. The company was founded in 2010 and is based in Park City, Utah.",,50000000,USD,50000000
Calmetrix,https://www.crunchbase.com/organization/calmetrix,"Biotechnology, Manufacturing, Medical Device","Arlington, Massachusetts, United States",Calmetrix is a laboratory instruments company that provides calorimeters and rheometers products.,"588,365",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.calmetrix.com,"Calmetrix specializes  calorimetry and rheology. They provide calorimeters and rheometers created by researchers and business practitioners. Their equipment is modular and can be used in a variety of industries, including microbiology, construction, chemicals, polymers, and more.",,,,
United BioChannels,https://www.crunchbase.com/organization/united-biochannels,"Biotechnology, Life Science, Marketing, Sales","San Diego, California, United States",United BioChannels specializes in developing and implementing marketing & sales strategies for life science companies.,"592,005",,Active,2010-01-01,day,,,,,For Profit,https://www.unitedbiochannels.com,,,,,
Toyond,https://www.crunchbase.com/organization/toyond,"Biotechnology, Health Care, Wellness","Orange, California, United States","Toyond offers single and packaged amino acids, vitamins, and natural plant extracts.","595,811",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.toyond.com,"Toyond specializes in nutrition, health, and a sustainable future. The company offers single and packages of solutions that benefit customers and make lives brighter, spanning from human and animal nutrition to natural plant extract, natural pigments, vitamins, and microRNA genomics.",,,,
Altucell,https://www.crunchbase.com/organization/altucell,Biotechnology,"Deer Park, New York, United States","Altucell is a biotech company fulfilling an""unmet need"" in cell, molecular and regenerative therapy treating Diabetes.","596,745",,Active,2010-01-01,year,2019-11-25,day,,,For Profit,https://altucell.com/,"Altucell is a biotech company fulfilling an""unmet need"" in cell, molecular and regenerative therapy treating Diabetes.",M&A,,,
SironRX Therapeutics,https://www.crunchbase.com/organization/sironrx-therapeutics,"Biotechnology, Medical, Therapeutics","Cleveland, Ohio, United States",SironRX is developing novel therapies that promote dermal wound repair and reduce scarring.,"602,173",,Closed,2010-01-01,year,,,,none,For Profit,http://www.sironrx.com,"SironRX is developing novel therapies exclusively licensed from Juventas Therapeutics and Cleveland Clinic that promote dermal wound repair and reduce scarring. Our lead product is a clinically tested biopharmaceutical that encodes Stromal cell-Derived Factor-1 (SDF-1). SDF-1 is key molecule responsible for activating natural repair processes after tissue injury through prevention of cell death and recruitment of stem cells to the damaged organ. Studies from several laboratories suggest the therapeutic potential of SDF-1 for treatment of a range of wounds such as post-surgical incisions, chronic diabetic ulcers and burns. Development of a cost-effective interactive wound therapy that can be topically administered at the site-of-injury or in chronic wound care settings with the potential to significantly improve function of the damaged tissue will have a major impact on the multi-billion dollar advanced wound management market.",Early Stage Venture,3900000,USD,3900000
Phage Pharmaceuticals,https://www.crunchbase.com/organization/phage-pharmaceuticals,Biotechnology,"San Diego, California, United States","Phage Pharmaceuticals is a private biopharmaceutical company based in San Diego, CA, USA.","604,168",,Active,2010-01-01,year,,,,,For Profit,https://phagepharma.com/,,,,,
IONIQ Sciences,https://www.crunchbase.com/organization/ioniq-sciences,"Biotechnology, Health Care, Medical Device","Salt Lake City, Utah, United States",IONIQ Sciences provides solutions for early detection of multiple cancers thereby improving survivability and reducing cost of healthcare.,"604,500",,Active,2010-01-01,year,,,,,For Profit,http://www.ioniqsciences.com,,,,,
BioGenerics,https://www.crunchbase.com/organization/biogenerics,"Biotechnology, Medical, Pharmaceutical","Redwood City, California, United States","BioGenerics is a biotechnology company based in Redwood City, California.","605,962",,Active,2010-01-01,year,,,,,For Profit,http://www.biogenerics.net,"BioGenerics, Inc. operates as a biotechnology company. The company was incorporated in 2010 and is based in Redwood City, California.",,4660625,USD,4660625
CymoGen Dx,https://www.crunchbase.com/organization/cymogen-dx,"Biotechnology, Genetics, Health Diagnostics","New Windsor, New York, United States",CymoGen Dx is a genomic diagnostic company engaged in the development and application of fluorescence-based DNA detection technologies.,"607,398",,Closed,2010-01-01,year,2014-10-03,day,2014-10-03,day,For Profit,http://cymogendx.com,"CymoGen Dx, LLC, a genomic diagnostic technology company, provides genomic-based reagents and fluorescent in-situ hybridization probes research products and solutions for the diagnosis and monitoring of cancers and human genetic disorders for clinical, biopharmaceutical, and research customers. It engages in the development, manufacture, and application of fluorescence-based DNA detection technology. The company provides tools for identifying genomic aberrations in cancer cells found in tissue and bone marrow specimens. CymoGen Dx, LLC was formerly known as CymoGen, LLC. The company was incorporated in 2010 and is based in New Windsor, New York.",M&A,350161,USD,350161
Cito Medical,https://www.crunchbase.com/organization/cito-medical,"Biotechnology, Health Care, Manufacturing, Medical Device, Product Design, Product Research","Santa Cruz, California, United States","Cito Medical is a product development firm that offers engineering, design, and manufacturing services for medical and biotech devices.","608,538",,Active,2010-01-01,year,,,,,For Profit,https://citomedical.com,,,,,
Empirical Bioscience,https://www.crunchbase.com/organization/empirical-bioscience,"Biotechnology, Developer Platform, Health Diagnostics","Grand Rapids, Michigan, United States","Empirical Bioscience designs and manufactures molecular biology products for polymerase chain reactions of plants, animals, and human DNA.","612,489",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://empiricalbioscience.com/,"Empirical Bioscience LLC designs and manufactures high-grade molecular biology products used in polymerase chain reactions (PCR) of human, animal and plant DNA.  Empirical Bioscience reagents have been optimized for use in next generation sequencing, translational research, agricultural applications, clinical diagnostics and education. The company recently introduced its rEVAlution qPCR Master Mix, an environmentally safe, ready-to-use hot-start qPCR mixture, to round out its line of offerings that includes the Taq 2x MeanGreen Master Mix, a ready-to-use 2x mixture of Taq DNA Polymerase, dNTPs, buffers and magnesium for efficient PCR amplification.",,,USD,
NCF Diagnostics & DNA Technologies,https://www.crunchbase.com/organization/ncf-diagnostics-dna-technologies,"Biotechnology, Medical","Alachua, Florida, United States",NCF & DNA is the premier thought leading clinical laboratory that pioneered pathogen testing using Real-Time PCR testing technology.,"612,562",,Active,2010-01-01,year,,,,,For Profit,https://www.ncfdna.com,,,,,
ImmuMetrix,https://www.crunchbase.com/organization/immumetrix,"Biotechnology, Developer Platform, Health Diagnostics, Medical, Pharmaceutical","Palo Alto, California, United States","ImmuMetrix is a biotechnology company based in Palo Alto, California.","614,587",,Closed,2010-01-01,year,2014-05-27,day,,none,For Profit,http://www.immumetrix.com,"ImmuMetrix, Inc. operates as a biotechnology company. ImmuMetrix, Inc. was incorporated in 2010 and is based in Palo Alto, California.",M&A,6384353,USD,6384353
ALGOMEDIX,https://www.crunchbase.com/organization/algomedix,"Biotechnology, Pharmaceutical, Therapeutics","Mill Creek, Pennsylvania, United States","ALGOMEDIX is a biotechnology company developing novel therapeutics to treat pain, inflammation, and ocular and dermatological diseases.","614,713",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://algomedix.com,,,,,
Torch Group,https://www.crunchbase.com/organization/torch-group,"Biotechnology, Health Care, Medical, Pharmaceutical","Cleveland, Ohio, United States","Torch Group, LLC operates in the healthcare sector.","615,252",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.torchgroup.com,"Torch Group, LLC operates in the healthcare sector. The company was incorporated in 2010 and is based in Oak Park, Illinois.",Private Equity,5400000,USD,5400000
EngagedMedia,https://www.crunchbase.com/organization/engagedmedia,"Biotechnology, Digital Marketing, Health Care, Medical, mHealth","Atlanta, Georgia, United States",EngagedMedia provides a mobile-first messaging platform that enables life sciences companies to communicate and engage with patients.,"623,644",,Active,2010-01-01,year,2018-06-11,day,,,For Profit,https://engagedmedia.com/,EngagedMedia provides a mobile-first messaging platform that enables life sciences companies to communicate and engage with patients based on real-time pharmacy claims data. ,M&A,3400000,USD,3400000
BioRegenerative Sciences,https://www.crunchbase.com/organization/bioregenerative-sciences,Biotechnology,"San Diego, California, United States",BioRegenerative Sciences is a provider of therapeutic products that rejuvenate the body to produce natural health and beauty.,"624,411",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.bioregenerativesciences.com,We develop and sell stem cell based therapeutics for humans and animals.,Seed,,USD,
RxBio,https://www.crunchbase.com/organization/rxbio,Biotechnology,"Johnson City, Tennessee, United States","RxBio develops products that protect patients against lethal whole-body radiation, damage to the GI tract, chemotherapy and various toxins.","625,597",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://rxbio.com,"RxBio operates as a biotechnology company and develops products that protect against lethal whole-body radiation, and against damage to the GI tract due to radiation, chemotherapy and various toxins. The company develops cancer agents and those that block plaque build-up in blood vessels. The company was incorporated in 2010 and is based in Johnson City, Tennessee.",,,USD,
Lumatas BioSystems,https://www.crunchbase.com/organization/lumatas-biosystems,"Biotechnology, Consulting, Machinery Manufacturing, Manufacturing","California, Kentucky, United States",Lumatas BioSystems focuses on the research and production of biomedical machines including automated IHC autostainer and mobile rendition.,"625,982",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://lumatas.com,,,,,
Advanced ChemBlocks,https://www.crunchbase.com/organization/advanced-chemblocks,"Biotechnology, Chemical, Manufacturing, Organic","Hayward, California, United States",Advanced ChemBlocks is a chemical supplier of building blocks.,"628,785",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.achemblock.com,"Advanced ChemBlocks delivers the latest molecules to support clients in drug discovery and biological research. They provide custom synthesis, scale-up, and sourcing services for various organic chemicals, intermediates, and APIs from milligrams to kilogram scale. They respond to customer inquiries by phone, contact form, and email.",,,,
"NOWsystem, Inc",https://www.crunchbase.com/organization/nowsystem-inc,"Biotechnology, Health Care, Medical","Kansas City, Kansas, United States",Healthcare Research and Development Company Focused on Innovative Chemical-Free and Additive-Free Products,"630,069",Less than $1M,Active,2010-01-21,day,,,,,For Profit,http://www.triologycare.com,,,,,
Neuropathix,https://www.crunchbase.com/organization/neuropathix,"Biotechnology, Pharmaceutical","Doylestown, Pennsylvania, United States",Neuropathix is a biopharmaceutical company focused on the research and development of a pipeline pain management therapeutics.,"631,815",,Active,2010-01-01,year,2019-12-05,day,,,For Profit,https://neuropathix.com,"Neuropathix, Inc. is a biopharmaceutical company focused on discovering, developing, and commercializing a patented product platform of novel molecules from our proprietary socially responsible pain management therapeutics to treat patients with a variety of unmet medical needs",IPO,,,
HBCChem,https://www.crunchbase.com/organization/hbcchem,"Analytics, Biotechnology, Chemical, Consulting, Product Research","San Carlos, California, United States","HBCChem specializes in protein chemistry research, chemical purification services, custom synthesis, analytics, and consulting services.","633,910",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.hbcchem-inc.com/,,,,,
Trianni,https://www.crunchbase.com/organization/trianni,Biotechnology,"San Francisco, California, United States",Trianni is a Powerful Platform for the Isolation of Fully-human Monoclonal Antibodies.,"643,347",$1M to $10M,Active,2010-01-01,year,2020-11-18,day,,,For Profit,http://trianni.com/,"Trianni, Inc. develops and provides a humanized monoclonal antibody platform. The company offers The Trianni Mouse, an antibody discovery platform which provides human antibody repertoire for the facile isolation of monoclonal antibodies. Trianni, Inc. was founded in 2010 and is based in San Francisco, California.",M&A,,,
Medimetrix Solutions Exchange,https://www.crunchbase.com/organization/medimetrix-solutions-exchange,"Biotechnology, Health Care, Pharmaceutical","Boca Raton, Florida, United States",Medimetrix Solutions Exchange is a resource hub offering healthcare organizations ways to monetize their knowledge-base products.,"645,953",,Closed,2010-01-01,year,,,2019-01-01,year,For Profit,https://data.mx.com/,"Medimetrix Solutions EXchange, LLC operates MX.COM, an online performance management solutions platform and marketplace for the exchange of peer-to-peer intellectual property. Its MX.COM is used by hospitals, healthcare systems, and physician practices to research, locate, search, preview, and review free or licensed management solutions, as well as discover industry support and guidance in The EXchange EXhibit Hall. The company’s MX.com also enables hospitals to improve performance and standards of care; and healthcare systems to market and support their solutions to those seeking to overcome daily challenges in the delivery of effective and efficient healthcare—speeding implementation, and reducing the learning curve. In addition, it offers a nursing strike preparation and survival toolkit solution that allows hospitals to provide continuing care while labor disputes are resolved. Medimetrix Solutions EXchange, LLC was formerly known as Medimetrix Exchange Ventures, LLC. The company was founded in 2010 and is based in Boca Raton, Florida. Medimetrix Solutions EXchange, LLC operates as a subsidiary of Medimetrix Group, Inc.",Seed,2620466,USD,2620466
Confluence Discovery Technologies,https://www.crunchbase.com/organization/confluence-discovery-technologies,"Biopharma, Biotechnology, Pharmaceutical","St Louis, Missouri, United States","Confluence is a contract research organization providing mechanistic enzymology, target validation, characterization, and more.","649,008",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://www.confluencediscovery.com,"Confluence Discovery Technologies is a drug discovery contract research organization (CRO) providing a variety of technical services including mechanistic enzymology, target validation and characterization, screening and assay development, biomarker development and measurement. The company offers its customers novel approaches to identification of kinase inhibitors along with decades of experience developing clinical candidates for this class. Founders were key scientific leaders in Pfizer's Inflammation Research Unit. Confluence is located at the BioGenerator Accelerator Labs.",Seed,75000,USD,75000
Sommer Pharmaceuticals,https://www.crunchbase.com/organization/sommer-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Duncan, South Carolina, United States","Sommer Pharmaceuticals-II, LLC was incorporated in 2010 and is based in Duncan, South Carolina.","649,069",,Active,2010-01-01,year,,,,,For Profit,,"Sommer Pharmaceuticals-II, LLC was incorporated in 2010 and is based in Duncan, South Carolina.",Seed,750000,USD,750000
Oncoveda Cancer Research Center,https://www.crunchbase.com/organization/oncoveda-cancer-research-center,"Biotechnology, Clinical Trials, Health Diagnostics, Oncology","Hampton, New Jersey, United States",Oncoveda is a multi-discipline cancer research institute dedicated on long-term cancer research and development.,"652,304",,Active,2010-01-01,year,,,,,For Profit,https://www.oncoveda.com/,"Oncoveda is a multi-discipline Cancer Research Center within Medical Diagnostic Laboratories, L.L.C. (MDL), a member of Genesis Biotechnology Group (GBG).  Our research platform focuses on understanding tumor progression and response to chemotherapy as well as identifying and validating reliable cancer biomarkers and drug targets for cancer therapeutics. Our development platform translates these discoveries into clinical tests and small compound therapeutics to ultimately contribute to the early detection, monitoring, and treatment of urogenital cancers. ONCOVEDA is currently utilizing patient samples obtained by collaborating physicians and medical facilities, for use in an ongoing program to pursue FDA approval for our most advanced biomarker. We are currently seeking to establish additional collaborations with physicians and medical facilities to obtain patient samples for further investigations to validate potential biomarkers. We recently completed an ultra-high-throughput screen (uHTS) to validate a drug target in collaboration with VENENUM BioDesign, a member of Genesis Biotechnology Group (GBG), and are currently developing assays for two additional validated targets.",,,,
Maya Medical,https://www.crunchbase.com/organization/maya-medical,"Biotechnology, Health Care, Medical","Campbell, California, United States",Maya Medical develops a percutaneous catheter for the treatment of patients who are unable to control blood pressure.,"654,380",,Closed,2010-01-01,year,2012-05-09,day,,none,For Profit,http://maya-medical.com,"Maya Medical is an early-stage company focused on the development of a novel percutaneous catheter for treatment of hypertension, a growing market burdened by a staggering proportion of patients who are unable to effectively control their blood pressure.",M&A,6920582,USD,6920582
Diartis Pharmaceuticals,https://www.crunchbase.com/organization/diartis-pharmaceuticals,"Biotechnology, Health Care, Life Science, Pharmaceutical","Mountain View, California, United States",Diartis Pharmaceuticals is a privately held biopharmaceutical company.,"663,494",Less than $1M,Closed,2010-01-01,year,,,,none,For Profit,http://www.diartispharma.com,"Diartis Pharmaceuticals, Inc. is a privately held biopharmaceutical company with headquarters in Mountain View, CA. Diartis Pharmaceuticals was formed to concentrate on the development of novel therapeutic proteins for the treatment of metabolic disorders. In December 2010, Diartis Pharmaceuticals acquired the VRS-859 program from Versartis, Inc.",,,USD,
Invent Biotechnologies,https://www.crunchbase.com/organization/invent-biotechnologies,"Biotechnology, Life Science, Medical, Pharmaceutical","Plymouth, Minnesota, United States",Invent Biotechnologies provides protein extraction and cell fractionation using spin column technologies.,"664,927",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://inventbiotech.com,"Invent Biotechnologies is the researcher and inventor of spin column-based technology for protein extraction and cell fractionation. Their minute kits replace all solution-based sample preparation procedures to become the laboratory standard, providing researchers with consistent results and data using a benchtop centrifuge.",,,,
ChemShuttle,https://www.crunchbase.com/organization/chemshuttle,"Biotechnology, Chemical, Health Care","Hayward, California, United States",ChemShuttle is a chemistry contract research organization.,"673,071",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.chemshuttle.com,"ChemShuttle is a supplier of research chemicals to the life science community. They provide discovery chemistry services and products for new drug research and development and other supporting services to global pharmaceutical and biotechnology companies and institutions. Their chemistry services like FTE, custom synthesis includes mg to kg, 1-10+ steps, intermediates, libraries, tool compounds, process chemistry.",,,,
Lucerna,https://www.crunchbase.com/organization/lucerna,"Biotechnology, Market Research, Medical, Service Industry","New York, New York, United States",Lucerna is a Bio-Technology Tool Company.,"675,179",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://lucernatechnologies.com,"Lucerna they are focused on developing and commercializing the fluorescent aptamer, providing plug-and-play RNA imaging and detection systems as research reagents, developing screening platforms to enable drug discovery of previous intractable targets, developing fluorescent sensors for industrial production applications.",,149733,USD,149733
Metabolomx,https://www.crunchbase.com/organization/metabolomx,"Biotechnology, Fitness, Health Care","West Palm Beach, Florida, United States",Metabolomx is a biotech company that develops systems for the identification of lung cancer from breath.,"680,180",$10M to $50M,Active,2010-01-01,year,,,,,For Profit,http://metabolomx.com,"Metabolomx, has developed technology enabling the identification of lung cancer from breath. Using the first generation of our breath analysis system, the Cleveland Clinic announced the results of a 237 subject trial at the American College of Chest Physicians conference in November 2010, reporting 81%, accuracy of lung cancer detection, comparable to CT scan, the present gold standard.  This study, further reported that lung cancer subtype (small cell, adenocarcinoma, and squamous cell) is identified by the breath exam (manuscript attached).  The Cleveland Clinic has now commenced testing of the current generation Metabolomx sensor, over 100x more sensitive than the version used in the study in press.",,1140000,USD,1140000
S1 Biopharma,https://www.crunchbase.com/organization/s1-biopharma,"Biopharma, Biotechnology, Life Science, Pharmaceutical","New York, New York, United States",S1 Biopharma is developing first-in-class drugs for the treatment of sexual dysfunction in both women and men.,"685,312",,Active,2010-01-01,year,2014-11-27,day,,,For Profit,http://s1biopharma.com/,"S1 Biopharma, Inc. is a clinical-stage biopharmaceutical company focused on the treatment of sexual dysfunction in both women and men. The company’s development programs include first-in-class non-hormonal therapies designed to treat diminished sexual desire by restoring the natural balance of key neurotransmitters in the brain. The company’s lead product candidate, Lorexys, is currently positioned to advance to a Phase 2b clinical trial for the treatment of hypoactive sexual desire disorder (HSDD) in women. S1 Biopharma is evaluating partnerships, collaborations and out-licensing deals that will enable the company to rapidly advance its sexual dysfunction franchise as well as to accelerate the path to commercialization for its drug candidates in the U.S. and internationally. ",IPO,,,
