Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Lokon Pharma AB,https://www.crunchbase.com/organization/lokon-pharma-ab,"Biotechnology, Therapeutics","Uppsala, Uppsala Lan, Sweden",Lokon Pharma AB is the next generation of cancer therapeutics,"431,167",Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://lokonpharma.com/,The strategy of Lokon is to modulate the tumor microenvironment and simultaneously activate the immune system to attack the tumor using immunostimulatory gene therapy.,,,,
EXACT THERAPEUTICS AS,https://www.crunchbase.com/organization/exact-therapeutics-as,"Biotechnology, Therapeutics","Oslo, Oslo, Norway",EXACT Therapeutics is a clinical stage biotech firm developing a technology platform for therapeutic enhancement Acoustic Cluster Therapy.,"431,961",,Active,2012-01-01,year,2020-07-14,day,,,For Profit,http://www.exact-tx.com,"EXACT Therapeutics is a clinical-stage Norwegian biotech company developing a technology platform for targeted therapeutic enhancement – Acoustic Cluster Therapy (ACT®). ACT® sonoporation is a unique approach to ultrasound-mediated, targeted drug enhancement – with the potential to significantly amplify the clinical utility of a wide range of therapeutic agents across a multitude of indications including within oncology (chemotherapy, immunotherapy), infectious diseases, and neurological conditions.",IPO,,,
Adenium Biotech ApS,https://www.crunchbase.com/organization/adenium-biotech-aps,"Biotechnology, Therapeutics","Copenhagen, Hovedstaden, Denmark",Adenium Biotech is a Danish biopharmaceutical company spun out from Novozymes A/S in 2011.,"433,732",$1M to $10M,Closed,2011-09-02,day,,,,none,For Profit,http://adeniumbiotech.com,"Adenium Biotech is a Danish biopharmaceutical company spun out from Novozymes A/S in 2011. Adenium focuses on the development and commercialization of novel antibiotics for the treatment of multi drug resistant bacterial infections. Our  focus is treatment of nosocomial infections, in particular complicated urinary tract infections and hospital or ventilator acquired pneumonia caused by multi drug resistant Gram-negative bacteria.  Complicated urinary tract infections are caused by predominantly Gram-negative bacteria and in particular Escherichia coli. E. coli is also a frequent cause of many other common bacterial infections such as  cholecystitis, bacteremia, cholangitis and traveler’s diarrhea, as well as other clinical infections such as neonatal meningitis and pneumonia. Most Infections caused by Escherichia coli are relative easy to cure, however, hospital adapted strains of Escherichia coli are often multi-resistant and are able to cause life threatening infections. Hospital acquired pneumonia (HAP) or ventilator acquired pnemonia (VAP) are also indications dominated by Gram-negative bacteria and in particular Pseudomonas aeruginosa and Klebsiella pneumoniae. P. aeruginosa has become an important cause of infection, especially in patients with compromised host defense mechanisms. It is the most common pathogen isolated from patients who have been hospitalized longer than 1 week and it is a frequent cause of nosocomial infections such as pneumonia, UTIs, and bacteremia. Infections caused by Klebsiella and Pseudomonas are complicated since many Pseudomonas aeruginosa and Klebsiella pneumoniae strains are multi drug resistant. Infections caused by Acinetobacter are rare and most strains found outside hospitals are sensitive to antibiotics. While Acinetobacter poses few risks to healthy individuals, a few species, particularly Acinetobacter baumannii, can cause serious infections – mainly in very ill trauma and hospitalized patients increasing the post trauma mortality as seen in wounded soldiers in the wars in Afghanistan and Iraq. The most common Acinetobacter infections include pneumonia, bacteraemia, wound infections, and urinary tract infections. ‘Hospital-adapted’ strains of Acinetobacter are often resistant to antibiotics and are increasingly difficult to treat. Adenium Biotech strives to find a novel treatment for multi-resistant Acinetobacter. Arenicin is a non haemolytic and non cytotoxic 21 amino acids antimicrobial peptide isolated from the lugworm. Arenicin has a strong and selective efficacy against Gram negative bacteria as well as a broad therapeutic window. Ten Arenicin variants were selected and subjected to a ranking program consisting of toxicology as well as in vitro and in vivo efficacy profiling. The three highest ranking Arenicin variants were selected in December 2013 for final lead optimization and selection of an Arenicin lead product candidate early in the fourth quarter 2013. Adenium Biotech is a semi-virtual biotech company with a small group of experts that supported by an international scientific advisory board focus on bringing the Arenicin program through clinical development to NDA filing.",,11000000,DKK,1861644
SSI Diagnostica,https://www.crunchbase.com/organization/ssi-diagnostica,"Biotechnology, Health Care","Hillerød, Hovedstaden, Denmark","SSI Diagnostica developed, produced and sold in vitro diagnostica for clinical microbiology, veterinary diagnostics.","434,119",,Active,1998-01-01,year,2016-03-31,day,,,For Profit,https://www.ssi.dk,"SSI Diagnostica was previously an independent business unit under Statens Serum Institut (SSI) in Denmark, a public enterprise under the Danish Ministry of Health. Since 1998, it has developed, produced and sold in vitro diagnostica for clinical microbiology, veterinary diagnostics, food, environmental and hygiene control to the home market as well as abroad. Its products are sold worldwide and encompass antisera and culture media from its own production plant in Hillerød, Denmark, as well as blood products from its own farm. ",M&A,,,
Caedo Oncology,https://www.crunchbase.com/organization/caedo-oncology,"Biotechnology, Health Care, Medical, Oncology","Oslo, Oslo, Norway",Caedo Oncology develops treatment options for cancer patients through immunotherapy opportunities.,"434,984",,Active,2020-01-01,year,,,,,For Profit,https://www.caedooncology.com/,Caedo Oncology develops treatment options for cancer patients through immunotherapy opportunities.,,,USD,
NordShield,https://www.crunchbase.com/organization/nordshield,"Biotechnology, Industrial, Manufacturing, Sustainability, Textiles","Espoo, Southern Finland, Finland",NordShield is a manufacturing company that manufactures sustainable and natural antimicrobial solutions for the textile industry.,"436,357",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.nordshield.com,,,,,
Solural Pharma,https://www.crunchbase.com/organization/solural-pharma,"Biotechnology, Pharmaceutical","Ballerup, Hovedstaden, Denmark",Solural Pharma  uses its formulation technology platform to develop new innovative oral drug products that meet the need by the patients,"437,725",$1M to $10M,Active,2012-01-01,year,2023-11-20,day,,,For Profit,http://soluralpharma.com/,"Solural Pharma ApS uses its formulation technology platform to develop new innovative oral drug products that meet the need by the patients, the doctors and the society for the treatment of important medical conditions.",M&A,,,
Vistin Pharma,https://www.crunchbase.com/organization/vistin-pharma,"Biotechnology, Health Diagnostics, Manufacturing, Medical, Pharmaceutical","Oslo, Oslo, Norway",Vistin Pharma engages in the manufacture and sale of active pharmaceuticals and solid dosage forms.,"443,272",,Active,2015-01-01,year,2018-10-03,day,,,For Profit,http://www.vistin.com,"Vistin Pharma is a pharmaceutical company. They manufacture metformin as well as develop and supply it in a variety of forms, such as hydrochloride and direct-release tablets, to meet the needs of their clients.",IPO,,,
Bio-Works,https://www.crunchbase.com/organization/bio-works,"Biotechnology, Manufacturing","Uppsala, Uppsala Lan, Sweden","The company design, develop, manufacture and supply innovative leading edge products.","444,273",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,http://www.bio-works.com,"Bio-Works started 2006. The company design, develop, manufacture and supply innovative leading edge products for purification and separation of proteins or other molecules. Bio-Works personnel are experienced in the biotech industry and in protein purification. Bio-Works is located at Klövern Business Park site in Uppsala, Sweden.",,,,
BioNavis,https://www.crunchbase.com/organization/bionavis-oy,"Biotechnology, Health Care, Manufacturing, Medical","Tampere, Western Finland, Finland",BioNavis designs and manufactures measurement instruments based on Multi-Parametric Surface Plasmon Resonance (MP-SPR).,"444,731",,Active,2006-01-01,year,,,,,For Profit,https://www.bionavis.com,"BioNavis Ltd designs and manufactures measurement instruments based on Multi-Parametric Surface Plasmon Resonance (MP-SPR). The real-time label-free instruments quantify molecular interactions as well as nanolayer thickness and optical properties. The instruments are used in life sciences as well as material sciences encompassing biopharmaceutics, biosensors, chemical and semiconductor industries. The firsts: SPR quantifying conformational changes SPR measuring label-free drug uptake routes in living cells SPR with in-line bulk effect measurement and correction (PureKinetics pat.pend) SPR determining thickness and refractive index simultaneously SPR measuring nanolayers and stacks of nanolayers from 3Å up to 20 µm SPR with the widest range of substrate materials",,,,
SBT Instruments,https://www.crunchbase.com/organization/sbt-instruments,"Biotechnology, Life Science","Herlev, Hovedstaden, Denmark",SBT Instruments aims to revolutionize the market for bacteria detection by introducing a patent-pending technology.,"445,440",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://sbtinstruments.com/,SBT Instruments aims to revolutionize the market for bacteria detection by introducing a product which performs real-time detection of bacteria on surfaces and in liquids.,,,,
Solid Therapeutics,https://www.crunchbase.com/organization/solid-therapeutics,"Biotechnology, Health Care, Therapeutics","Copenhagen, Hovedstaden, Denmark",Solid Therapeutics develops novel cancer therapeutics with dual performance targeting cancer cells and immune cells to treat solid tumors.,"448,320",,Active,2022-01-01,year,,,,,For Profit,https://www.solidtherapeutics.com,Solid Therapeutics develops novel cancer therapeutics with dual performance targeting cancer cells and immune cells to treat solid tumors.,,,USD,
ArgusEye,https://www.crunchbase.com/organization/arguseye,"Biotechnology, Health Diagnostics, Real Time, Sensor","Linköping, Ostergotlands Lan, Sweden",ArgusEye is a biotechnology company that provides sensor solutions for real-time detection of biological systems and processes.,"448,672",Less than $1M,Active,2017-01-01,year,,,,,For Profit,http://arguseye.se/,"ArgusEye is a biotechnology company that provides sensor solutions for real-time detection of biological systems and processes. ArgusEye's patented sensor technology is the result of extensive academic research and is based on nanoplasmonic sensing with fiber optics. By adding customized receptors, ArgusEye can offer flexible and sensitive sensing systems for a variety of targets.",,,,
IRW Consulting AB,https://www.crunchbase.com/organization/irw-consulting-ab,"Biotechnology, Pharmaceutical","Stockholm, Stockholms Lan, Sweden",offer solid know-how and experience of clinical research.,"454,129",,Active,1999-01-01,year,,,,,For Profit,http://irwcro.com,"IRW is a Nordic full-service Clinical Research Organization (CRO) with more than 15 years experience and local offices in Stockholm, Gothenburg, Oslo, Copenhagen and Helsinki.  They offer solid know-how and experience of clinical research, data management, biostatistics and pharmacovigilance for global and small pharma, biotech and the medical devices industry. They are experts in interacting with Nordic regulatory authorities.  IRW covers the full range of CRO services throughout your products'​ lifecycle, for studies of all sizes and through all phases and beyond, acting either as a full-responsibility partner or provider of in-sourced expertise.",,,,
Procella Therapeutics,https://www.crunchbase.com/organization/procella-therapeutics,"Biotechnology, Therapeutics","Tullinge, Stockholms Lan, Sweden",Procella Therapeutics is an early stage biotechnology company focused on developing cardiac stem cell technology.,"454,609",,Active,2018-01-01,year,,,,,For Profit,https://procella.se,Procella Therapeutics is an early stage biotechnology company that  develop a cardiac stem cell therapy for patients with advanced heart failure.,,,,
QNTM Labs,https://www.crunchbase.com/organization/qntm-labs,"Biotechnology, Industrial, Pharmaceutical, Product Research","Odense, Syddanmark, Denmark",QNTM Labs is an analytical laboratory that provides research and regulatory compliance services for pharmaceutical companies.,"459,455",$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://qntmlabs.com,"QNTM Labs provides research, development, and regulatory compliance services for pharmaceutical companies. They improve transparency and access to robust scientific analysis, working with global researchers, API manufacturers, and pharmaceutical industry stakeholders through analytical testing, contract research, and clinical trial support. They offer R&D testing, quality control testing, and contract research.",Early Stage Venture,,USD,
Ankrin Therapeutics,https://www.crunchbase.com/organization/ankrin-therapeutics,"Biotechnology, Clinical Trials, Health Care, Medical, Oncology","Copenhagen, Hovedstaden, Denmark",Ankrin Therapeutics is a biotechnology startup that develops drugs for cancer treatment.,"461,435",,Active,2018-01-01,year,,,,,For Profit,http://ankrin.com,,,,,
Finnzymes Oy,https://www.crunchbase.com/organization/finnzymes-oy,Biotechnology,"Espoo, Southern Finland, Finland","Finnzymes works intensively at the leading edge of modern molecular biology, especially in PCR, quantitative real-time PCR and transposon.","463,693",,Active,1986-01-01,year,2010-02-01,day,,,For Profit,http://www.finnzymes.com/,"Finnzymes works intensively at the leading edge of PCR and transposon technologies. High quality science has been the backbone of the company since its foundation in 1986. Finnzymes' employees are skilled, motivated and creative scientists, dedicated to the company's simple but demanding strategy: we aim to provide new tools of excellent quality to the molecular biology community. Therefore research and development is a continuous process within the company. Production of recombinant enzymes guarantees competitive pricing for our customers and our thorough knowledge in the research field serves as a basis for prompt technical support. In recognition of our work in developing novel enzymes, Finnzymes has been awarded for being the most innovative company in Finland.",M&A,,,
Nordic BioSite,https://www.crunchbase.com/organization/nordic-biosite,"Biotechnology, Life Science, Medical","Täby, Uppsala Lan, Sweden","Nordic BioSite offers products such as proteins, peptides, primers, antibiotics, vectors, lysates, buffers and mixes, and accessories.","466,214",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://nordicbiosite.com/,,,,,
Chundsell Medicals,https://www.crunchbase.com/organization/chundsell-medicals,"Biotechnology, Health Care, Health Diagnostics","Kista, Stockholms Lan, Sweden",Molecular diagnostics for cancer,"467,380",Less than $1M,Active,2007-01-01,year,,,,,For Profit,http://chundsell.com,"Chundsell Medicals AB was founded in 2007 as a spin off from Karolinska Institutet, Solna, in order to commercialize the research results of Chunde Li and his group on prostate cancer genomics. The first product: The Prostatype® Test System can assess prostate cancer aggressiveness in conjunction with currently used clinical parameters. The Prostatype® Test System measures the expression pattern of three selected and specific prostate cancer embryonic stem cell genes in tumor cell tissue specimens. These expression patterns together with a group of a selected number of known clinical parameters will help the health care professional to predict the disease outcome, the overall survival as well as cancer specific survival of patients.",,,USD,
ISD-Immunotech,https://www.crunchbase.com/organization/isd-immunotech,"Biotechnology, Health Care, Information Technology, Medical","Copenhagen, Hovedstaden, Denmark",ISD-Immunotech develops a first-in-class therapy to treat the most severe Systemic lupus erythematosus (SLE) patients.,"470,500",,Active,2013-01-01,year,,,,,For Profit,http://www.isd-immunotech.com/,ISD-Immunotech develops a first-in-class therapy to treat the most severe Systemic lupus erythematosus (SLE) patients.,,,USD,
Vironova AB,https://www.crunchbase.com/organization/vironova-ab,Biotechnology,"Stockholm, Stockholms Lan, Sweden","Founded in 2005 as a result of interdisciplinary research at the Karolinska Institute in Stockholm, Sweden.","473,685",,Active,2005-01-01,year,,,,,For Profit,https://www.vironova.com/,"Vironova bring new solutions to the field of sub-visible particle analysis. Vironova offers a range of products and services which can be used in development of particles for vaccines, drug delivery and gene therapy as well as viral safety testing and material quality control.",,,,
NextCell Pharma AB,https://www.crunchbase.com/organization/nextcell-pharma-ab,Biotechnology,"Huddinge, Stockholms Lan, Sweden",NextCell Pharma AB is an innovative Biotech growing out of the need for Therapy Medicinal Products for Autoimmune Disease & Transplantation.,"474,193",Less than $1M,Active,2014-03-19,day,,,,,For Profit,https://www.nextcellpharma.com/,NextCell Pharma AB is an innovative Biotech growing out of the need for Therapy Medicinal Products for Autoimmune Disease & Transplantation.,,,,
Algonomi,https://www.crunchbase.com/organization/algonomi,Biotechnology,"Hollola, Southern Finland, Finland",Clean biotech,"475,973",,Active,2019-10-25,day,,,,,For Profit,https://www.algonomi.fi,"We are a clean biotech firm, meaning we absorb CO2 at industry clients, thus reducing their carbon footprint, while producing high value bioactive ingredients from algae for clients in various industries",,,,
AquaGen AS,https://www.crunchbase.com/organization/aquagen-as,"Biotechnology, Manufacturing","Trondheim, Sor-Trondelag, Norway","AquaGen AS is a breeding company, develops, produces, and delivers genetic materials.","476,679",$10M to $50M,Active,1992-01-01,year,2008-02-13,day,,,For Profit,https://aquagen.no/,"AquaGen AS is a breeding company, develops, produces, and delivers genetic materials.",M&A,,USD,
NsGene,https://www.crunchbase.com/organization/nsgene,"Biopharma, Biotechnology, Neuroscience","Ballerup, Hovedstaden, Denmark","NsGene develops products for the treatment of neurological, alzheimer’s, and parkinson's disease and sensorineural hearing loss.","476,945",Less than $1M,Closed,1999-01-01,year,,,,none,For Profit,http://nsgene.dk,"NsGene is a Danish Biotech company located in the Medicon Valley region. The Company is committed to developing novel biological products for the treatment of neurological diseases and is focusing on multiple indications with high unmet needs, including Alzheimer's disease, epilepsy, neuropathic pain and Parkinson's disease.",,5685000,USD,5685000
QuiaPEG Pharmaceuticals AB,https://www.crunchbase.com/organization/quiapeg-pharmaceuticals-ab,"Biotechnology, Pharmaceutical","Uppsala, Uppsala Lan, Sweden",QuiaPEG Pharmaceuticals AB  is a drug development company that has received a patent in the US for a further development.,"478,593",Less than $1M,Active,2005-12-20,day,,,,,For Profit,https://www.quiapeg.com/,,,,,
Benchmark Genetics,https://www.crunchbase.com/organization/benchmark-genetics,"Aquaculture, Biotechnology, Health Care, Pharmaceutical","Bergen, Hordaland, Norway","Benchmark Genetics is a biotechnology company, focus on three main species: salmon, shrimp, bass/bream.","479,458",,Active,2000-01-01,year,,,,,For Profit,https://bmkgenetics.com/,"Benchmark Genetics is a leader in aquaculture genetics, present in every major aquaculture market and for a wide range of species. Our five in-house breeding programmes are focusing on three main species: salmon, shrimp and tilapia. They are the leading provider of genetics services based on extensive experience from 30 applied breeding programs involving 20 species in 16 countries. Their strategy is innovation-led, making use of modern breeding technologies such as QTL and Genomic Selection. Although technology is an important foundation of what we do, we believe in being customer-focused. Long-standing collaborations and partnerships with leading aquaculture businesses are just as important when working on genetic improvements and developing new products and services. They also believe in technical support to ensure that our customers are able to take out the potential of our genetics. Their sales teams have several technical specialists covering the three focus species as well as different production systems including RAS.",,,,
Isofol Medical,https://www.crunchbase.com/organization/isofol-medical,"Biotechnology, Manufacturing","Gothenburg, Vastra Gotaland, Sweden",Isofol Medical is a biotech company.,"479,805",,Active,2008-01-01,year,,,,,For Profit,https://isofolmedical.com/,"Isofol Medical AB (publ.) is a biotech company working with the development of the cancer drug, arfolitixorin. Arfolitixorin is a new drug candidate that Isofol is primarily developing to treat colorectal cancer (CRC) – the third most common type of cancer and one for which there is a substantial need for more effective drugs. Isofol’s development work with arfolitixorin is also targeting so-called “rescue therapy” after high-dose chemotherapy with methotrexate in conjunction with osteosarcoma (bone cancer). Other potential uses for arfolitixorin also includes the treatment of pancreatic cancer, breast cancer, stomach cancer, and head and neck cancers. When treating colorectal cancer, arfolitixorin is administered in combination with the cytotoxic agent, 5-FU (5-fluorouracil), in order to improve tumour size reduction and extend the life of the cancer patient. The active substance in arfolitixorin is MTHF ([6R]-5, 10-methylenetetrahydrofolate). The folate-based prodrugs, leucovorin and levoleucovorin, are currently used in combination with the cytotoxic agent, 5-FU, in the treatment of colorectal cancer. Isofol intends to replace leucovorin and levoleucovorin with arfolitixorin, with the primary aim of improving the treatment for over 365,000 colorectal cancer patients in the USA, Europe and Japan. Unlike leucovorin and levoleucovorin, which must be metabolised into MTHF in the body in order to be effective in the treatment of cancer, arfolitixorin’s active substance is MTHF, which means that no metabolic activation is required and arfolitixorin consequently has the potential to achieve a more powerful antitumoural effect for all patients in combination with 5-FU treatment. Thanks to a global licensing agreement with Merck KGaA, Germany, Isofol has gained the exclusive right to develop and commercialise arfolitixorin in the field of oncology. The licensing agreement with Merck also gives Isofol access to the unique, patented MTHF/arfolitixorin manufacturing process. Isofol’s operations are based in Gothenburg and the company’s share is traded on the NASDAQ First North Premier exchange.",,,,
Cyxone,https://www.crunchbase.com/organization/cyxone,"Biotechnology, Health Care","Malmö, Skane Lan, Sweden",Cyxone is a biotech company.,"479,828",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://cyxone.com/en,"Cyxone AB is a Swedish biotech company founded in 2015 with the aim of developing drugs with cyclotide technology that can considerably improve quality of life for people living with severe autoimmune diseases. The company is run via an international network of different experts within research, development and manufacturing, including the scientific founders in Austria and Germany. The driving force is to develop a strong drug portfolio with innovative and effective treatment methods to decrease the side effects and slow down the disease development in order to improve quality of life for people affected by severe immune-related disorders. Cyxone’s portfolio is based on a solid research platform with a type of biological molecules that have proven to work well as a drug for humans. The company’s development portfolio comprises Rabeximod in clinical phase II program for rheumatoid arthritis (RA) and T20K that is in clinical phase I for multiple sclerosis (MS). In future, Cyxone will also use its cyclotide technology to develop new structures that may prove beneficial for patients in other disease areas.",,,,
Biomedical Bonding,https://www.crunchbase.com/organization/biomedical-bonding,"Biotechnology, Life Science, Wellness","Stockholm, Stockholms Lan, Sweden","Biomedical Bonding develops adhesives, composites, and surgical methodologies for tissue repair.","481,865",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://www.biomedicalbonding.com,"Biomedical Bonding is a MedTech firm that creates technological adhesives, composites, and innovative surgical techniques with an emphasis on the rapidly expanding hard tissue repair sector. By reducing recovery time, postoperative complications, and patient discomfort, it intends to establish a new paradigm in fracture and bone repair surgery on a global scale.",,,,
Pharmatest Services,https://www.crunchbase.com/organization/pharmatest-services,"Biotechnology, Clinical Trials, Consulting, Pharmaceutical","Turku, Western Finland, Finland",Pharmatest Services Ltd (Pharmatest) is a contract research organization specialized in clinically predictive preclinical efficacy services.,"483,106",$1M to $10M,Active,1998-01-01,year,2012-01-05,day,,,For Profit,http://www.pharmatest.com/,"PHARMATEST offers preclinical in vitro assays, in vivo efficacy models and ex vivo bone analysis services in the fields of oncology and skeletal diseases. We are the leading experts in combining cancer and bone biology having special expertise in bone metastases. Our cancer models cover comprehensive portfolio of xenograft, syngeneic and immuno-oncology models. We have substantial experience in performing studies with targeted radionuclide therapy in both, in vitro and in vivo studies.",M&A,,USD,
kancera,https://www.crunchbase.com/organization/kancera,"Biotechnology, Health Care","Solna, Stockholms Lan, Sweden","Kancera carries out pharmaceutical development,","483,970",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://kancera.com/,,,,,
BPC Instruments,https://www.crunchbase.com/organization/bioprocess-control-sweden,Biotechnology,"Lund, Skane Lan, Sweden",BPC Instruments develops analytical instruments for industries in renewable energy and environmental biotechnology.,"484,814",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://bpcinstruments.com,"BPC Instruments develops analytical instruments for the renewable energy and environmental biotechnology industries.. They offer solutions for a range of applications, including biogas production, animal nutrition, the biodegradability of plastics, bioethanol production, wastewater treatment, and biohydrogen production.",,,USD,
Natural Resources Center,https://www.crunchbase.com/organization/natural-resources-center,"Biotechnology, Government, Natural Resources, Product Research, Professional Services","Helsinki, Southern Finland, Finland","Natural Resources Center studies the sustainable use, well-being and vitality of renewable resources and the business based on them.","485,687",$500M to $1B,Active,2015-01-01,year,,,,,For Profit,https://www.luke.fi/,Natural Resources Center is a research and expert organization working to promote the sustainable use of natural resources and the bioeconomy. Natural Resources Center studies renewable resources and the businesses that utilize them.,,,,
Minerva Imaging,https://www.crunchbase.com/organization/minerva-imaging,"Biotechnology, Medical, Pharmaceutical","Ølstykke, Hovedstaden, Denmark",Minerva Imaging is a contract research organization that provides molecular imaging services for drug development.,"489,025",,Active,2011-01-01,year,,,,,For Profit,https://www.minervaimaging.com,"Minerva Imaging provides services for translational cancer research and drug development. Their services include oncology, radionuclide therapy, molecular imaging, and cardiovascular disease. They respond to customer inquiries by phone, contact form, and email.",,,,
BGI Europe,https://www.crunchbase.com/organization/bgi-europe,"Biotechnology, Health Care, Health Diagnostics","Copenhagen, Hovedstaden, Denmark",BGI is a genomics company providing genome sequencing and genetic testing services  for research institutions and healthcare professionals.,"491,046",,Active,2010-01-01,day,,,,,For Profit,http://www.bgi.com,,,,,
atSpiro,https://www.crunchbase.com/organization/atspiro,"Bioinformatics, Biotechnology, Test and Measurement","Søborg, Hovedstaden, Denmark",AtSpiro is a developer of an automated single-use bioreactor for fermentation and cell cultivation of microbial cells.,"494,156",$1M to $10M,Active,2019-09-01,month,,,,,For Profit,https://atspiro.com,"AtSpiro is building technologies to improve the reliability, efficiency, and data-driven nature of bioprocess development and research. Their goal is to become the go-to fermentation platform, lowering the barrier to entry for novel biopharma, industrial biotech, and food-biotech products.",,,,
TopoTarget,https://www.crunchbase.com/organization/topotarget,"Biotechnology, Health Care, Manufacturing, Oncology, Pharmaceutical","Copenhagen, Hovedstaden, Denmark",TopoTarget focused on the discovery and development of drugs and therapies to treat cancer.,"494,854",,Active,2009-01-01,year,2007-06-27,day,,,For Profit,http://www.topotarget.com,"TopoTarget Switzerland has develops oncology and immunology products. The company’s products include APO866, a small molecule therapeutic for the treatment of cancer; and APO010, a protein therapeutic.",M&A,,,
AimVion A/S,https://www.crunchbase.com/organization/aimvion-a-s,"Biotechnology, Health Care, Pharmaceutical","Aarhus, Midtjylland, Denmark",AimVion A/S is a privately held research and development company focused on peptide based drugs for inflammatory and autoimmune diseases.,"497,400",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://aimvion.com/,"AimVion is a privately held research and development company focused on peptide based drugs for inflammatory and autoimmune diseases. The company was founded in 2015 based on its proprietary technology for a new class of anti-inflammatory peptides derived from human genetic elements. AimVion brings a team of experienced scientists, researchers and business man together to fulfill the need for better, safer and cheaper anti-inflammatory drugs of the future. The company has quickly established a portfolio of anti-inflammatory peptides in pre-clinical development stage and has focus on Rheumatoid Arthritis and Multiple Sclerosis as its primary indications.  ",Seed,,USD,
Unisense FertiliTech,https://www.crunchbase.com/organization/unisense-fertilitech,"Biotechnology, Manufacturing, Medical Device","Aarhus, Midtjylland, Denmark",Unisense FertiliTech develops and manufactures state-of–the-art instrumentation in the field of in vitro fertilization (IVF).,"500,219",$1M to $10M,Closed,2003-01-01,year,2014-11-05,day,2014-11-05,day,For Profit,http://www.fertilitech.com,"Unisense FertiliTech A/S was founded in 2003 and has developed and manufactures state-of–the-art instrumentation in the field of IVF.  The current products include the EmbryoScope® Time-lapse system, the EmbryoViewer® Software and related accessory products, which are EU approved and FDA cleared for clinical use in IVF laboratories. Unisense FertiliTech A/S conforms to the requirements in DS/EN ISO 13485:2012 for production, installation and servicing of IVF incubators and related accessories.",M&A,20000000,USD,20000000
Avilex Pharma,https://www.crunchbase.com/organization/avilex-pharma,"Biotechnology, Health Care, Medical","Copenhagen, Hovedstaden, Denmark",	A new treatment for ischemic stroke ,"500,460",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.avilexpharma.com,"Avilex Pharma is a spin out from the University of Copenhagen, founded by Professor Kristian Strømgaard and Assis. Prof. Anders Bach of the Department of Drug Design and Pharmacology, with investment from Novo Seeds (part of Novo A/S) and Wellcome Trust.",,,USD,
Inorbit Therapeutics,https://www.crunchbase.com/organization/inorbit-therapeutics-ab,Biotechnology,"Billdal, Vastra Gotaland, Sweden",Inorbit Therapeutics is a privately owned virtual drug discovery & development company.,"500,539",Less than $1M,Active,2015-01-12,day,,,,,For Profit,https://inorbittx.com/,Inorbit Therapeutics is a company for the discovery and development of virtual drugs.,,,USD,
Perbio Science,https://www.crunchbase.com/organization/perbio-science,Biotechnology,"Helsingborg, Skane Lan, Sweden","Perbio manufactures cell-culture and bioresearch products with well-known brand names, including Pierce, HyClone and Endogen.","502,567",,Closed,1999-01-01,year,2003-06-26,day,2003-06-26,day,For Profit,http://www.perbio.com,"Perbio Science focuses on proteins.  Our products, systems, and services allow our customers who are life science researchers and biopharmaceutical companies to understand and to produce proteins faster, easier, and more economically.  The ultimate market driver is the quest for longer, better quality of life for both humans and animals by the development of more and better medicines. Perbio Science is organized into three divisions.  The Bioresearch Division provides kits, reagents, and services for identifying, quantifying, purifying and modifying proteins in addition to amidites and nucleotides for nucleic acid-based drugs and diagnostics.  The Cell Culture Division is a leader in providing proper nutrition for animal cells in culture, process liquids for protein purification, sterile liquid handling systems, and disposable, sterile liquid processing systems.  The Medical Device Division focuses on the ears, nose and throat area, especially voice rehabilitation of laryngectimized patients. The head office of Perbio Science is located in Helsingborg, Sweden. On 31th of March, 2003, Perbio Science had 1314 employees worldwide.",M&A,,,
Smartfish AS,https://www.crunchbase.com/organization/smartfish-2,"Biotechnology, Health Care, Product Research","Oslo, Oslo, Norway","Smartfish is a Norwegian, research-based company.","502,980",$1M to $10M,Active,2001-01-01,day,,,,,For Profit,https://smartfish.no/,"Smartfish is a Norwegian, research-based company.",,35000000,SEK,5461161
