Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Neuro-Sys,https://www.crunchbase.com/organization/neuro-sys,"Biotechnology, Neuroscience, Nutraceutical","Gardanne, Provence-Alpes-Cote d'Azur, France",Neuro-Sys renders in-vitro and in-vivo neurodegenerative preclinical modeling services like drug development for life science organizations.,"663,648",Less than $1M,Active,2013-01-01,day,,,,,For Profit,http://www.neuro-sys.fr,,,,,
4Dcell,https://www.crunchbase.com/organization/4dcell,"Biotechnology, Health Care, Medical","Montreuil, Ile-de-France, France",4Dcell is a biotechnology company.,"668,267",,Active,2017-01-01,day,,,,,For Profit,https://www.4dcell.com/,,,,,
Cellvax,https://www.crunchbase.com/organization/cellvax,"Biotechnology, Clinical Trials, Health Diagnostics, Product Research","Villejuif, Ile-de-France, France","Cellvax is a biotech company that provides research, clinical trials, health diagnostics, drug development, and toxicology studies services.","669,490",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.cellvax-pharma.com,,,,USD,
Biolie,https://www.crunchbase.com/organization/biolie,Biotechnology,"Vandoeuvre-lès-nancy, Lorraine, France",Biolie uses a unique aqueous enzymatic extraction technology whose objective is to valorize all the products resulting from its process.,"676,824",Less than $1M,Active,2012-01-01,year,,,,,For Profit,http://www.biolie.fr,"Biolie uses a unique aqueous enzymatic extraction technology whose objective is to valorize all the products resulting from its process (oils, aqueous phases, emulsions) in a bio-refinery concept. ",Seed,,USD,
ResiCare,https://www.crunchbase.com/organization/resicare-626d,"Biotechnology, Chemical, Manufacturing","Clermont-ferrand, Auvergne, France",ResiCare develops and markets resins for industrial applications.,"680,666",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.resicare.com,"ResiCare specializes in developing and marketing resins for industrial applications. They provide capsules of raw material. They develop resins for applications including belts, plywood, and insulation. They are working on biosourcing some of their monomers. Their resins are made without formaldehyde, isocyanate, and resorcinol.",,,,
Genticel,https://www.crunchbase.com/organization/genticel,"Biotechnology, Medical Device, Therapeutics","Paris, Ile-de-France, France",Gentiel develops therapeutic vaccines for the prevention of cervical cancer in HPV infected women.,"685,123",,Closed,2001-01-01,year,2017-02-28,day,,none,For Profit,http://www.genticel.com,"Genticel is a French clinical stage biotechnology company founded by Benedikt Timmerman in 2001 and focused on the development of innovative immunotherapies designed to treat virus infections and virus-induced diseases. Genticel aims to become a leader in immunotherapy in multiple indications, starting with HPV and HPV induced diseases such as cervical cancer.",M&A,41382652,USD,41382652
PharmaEngine Inc,https://www.crunchbase.com/organization/pharmaengine-inc,Biotechnology,"Paris, Ile-de-France, France","PharmaEngine, Inc. is a biopharmaceutical company.","690,813",,Active,2003-01-01,year,,,,,For Profit,http://www.pharmaengine.com/,"PharmaEngine focuses on the development of new drugs for the treatment of cancer diseases. There are 3 projects in the pipeline. ONIVYDE® (PEP02, MM-398, nal-IRI), a new formulation of an anti-cancer drug (irinotecan) for the patients with gemcitabine-treated metastatic pancreatic cancer, was approved by both the US FDA and Taiwan FDA in 2015, European Medicines Agency (EMA) in 2016, Korea MFDS and Singapore HAS in 2017. PEP503 (NBTXR3), a nanoparticle working as a radio-enhancer, is in a positive global pivotal trial of soft tissue sarcoma, the other ongoing studies are in Phase I/II trial in head and neck cancerand rectal cancer in Taiwan. PEP06, a new chemical entity (NCE) for cancer treatment, is currently in the pre-clinical stage.",,,,
Algopack,https://www.crunchbase.com/organization/algopack,"Biotechnology, Manufacturing, Organic","Saint-malo, Bretagne, France",Algopack is a biotechnology company that focuses on the replacement of petroleum-based plastic with algae.,"693,350",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.algopack.com/,,,,,
FiberMetrix,https://www.crunchbase.com/organization/fibermetrix,"Biotechnology, Consumer Electronics, Electronics, Information Technology, Manufacturing","Strasbourg, Alsace, France",Fibermetrix propose innovative solutions for real-time radiations dose monitoring within the medical and industrial fields.,"697,465",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://fibermetrix.com/,"Fibermetrix propose innovative solutions for real-time radiations dose monitoring within the medical and industrial fields. Its sensors, providing automatic feedback of patient or occupationnal dose to increase radiation awareness, are based on optical fiber patented technology*. Thanks to its skills in radiation detection, dosimetry and in innovative sensors manufacturing, Fibermetrix's staff develops full integrated or handheld sensors with variable geometry providing punctual or multichannel acquisition and remote measuring.",Seed,,USD,
DiagnoVie,https://www.crunchbase.com/organization/diagnovie,"Biotechnology, Health Care, Health Diagnostics, Medical","Ronchin, Nord-Pas-de-Calais, France",DiagnoVie is a medical biology laboratory that focuses on providing technological solutions to diagnose diseases and do scientific tests.,"703,753",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.diagnovie.fr,,,,,
GTP Bioways,https://www.crunchbase.com/organization/gtp-bioways,"Biotechnology, Manufacturing, Pharmaceutical","Toulouse, Midi-Pyrenees, France","GTP Bioways manufactures biologics, antibody-drug conjugates, and nanodrugs.","708,794",,Active,2000-01-01,year,,,,,For Profit,https://www.gtp-bioways.com,"GTP Bioways is a customer-centric and science-driven CDMO supporting biopharma companies. They provide contract development and manufacturing organizations that specialize in the process development and manufacturing of antibodies, proteins, bioconjugates, and nanodrugs.",,,,
I-Stem,https://www.crunchbase.com/organization/i-stem-1294,"Biotechnology, Health Care, Market Research, Medical","Corbeil-essonnes, Ile-de-France, France",I-Stem is a stem cell research and development centre with a focus on human stem cells for the study and treatment of monogenic illnesses.,"717,334",$10M to $50M,Active,2005-01-01,year,,,,,For Profit,https://www.istem.eu,,,,,
aratinga.bio,https://www.crunchbase.com/organization/aratinga-bio,Biotechnology,"Villejuif, Ile-de-France, France",aratinga.bio is a preclinical-stage biotech company developing novel immunotherapies to treat cancer.,"719,641",,Active,2017-01-01,year,,,,,For Profit,http://www.aratinga.bio/,aratinga.bio is a preclinical stage company developing novel immunotherapies to treat cancer. aratinga.bio is developing its proprietary platform to be effective against both hematological cancers and solid tumors regardless of the type of previous treatments patients have experienced.,,,,
Nanobacterie,https://www.crunchbase.com/organization/nanobacterie,"Biotechnology, Health Care, Oncology, Pharmaceutical","Orsay, Ile-de-France, France",Nanobacterie is a start-up developing cancer treatment.,"725,435",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://www.nanobacterie.fr/,"The start-up Nanobacterie, established in 2008, is a world leader in the medical applications of magnetic nanoparticles synthesized by magnetotactic bacteria, called magnetosomes. They have developed an innovative cancer treatment using these magnetosomes, which are administered to tumors and heated by applying an alternating magnetic field. This method of treatment is called magnetic hyperthermia. The heat released by the magnetosomes induces antitumor activity. Magnetosomes possess advantageous properties compared with their chemically synthesized counterparts, including a larger size leading to better heating properties and a chain arrangement that provides homogeneous heating. Nanobacterie has already carried out two proofs of concept of their therapy in breast cancer and glioblastoma using mouse models. Of particular note, they demonstrated complete eradication of tumors in murine models of glioblastoma following treatment. Nanobacterie aims to start clinical trials on an incurable cancer, such as glioblastoma, once the magnetosome suspension has been manufactured according to regulatory requirements, the safety of the treatment has been demonstrated and the magnetic induction system has been manufactured to medical standards. Nanobacterie employs five people and works in close collaboration with several academic partners, including a medical team specializing in the treatment of glioblastoma at the Pitié Salpêtrière Hospital. It is located within the campus of Orsay/ Paris-Sud University.",,,USD,
Alpha Anomeric,https://www.crunchbase.com/organization/alpha-anomeric,"Biotechnology, Health Care, Therapeutics","Paris, Ile-de-France, France",Alpha Anomeric provides genetic medicines for neuromuscular diseases.,"731,743",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://alpha-anomeric.com/,Alpha anomeric offers the precision tools needed to modulate a plethora of new RNA targets.,,,,
SciQuus Oncology,https://www.crunchbase.com/organization/sciquus-oncology,"Biotechnology, Clinical Trials, Health Care, Medical, Oncology, Pharmaceutical","Causse-de-la-selle, Languedoc-Roussillon, France",SciQuus Oncology offers a broad range of services to the pharmaceutical and biotechnology sectors.,"731,960",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.sciquus.com/,,,,,
Clevexel Pharma,https://www.crunchbase.com/organization/clevexel-pharma,"Biotechnology, Health Care, Pharmaceutical","Paris, Ile-de-France, France","Clevexel is a pharmaceutical company that develops treatments for the central nervous system, specializing in Parkinson's disease.","734,376",$10M to $50M,Active,2012-01-01,year,,,,,For Profit,http://www.clevexelpharma.com/,,,,,
BioPredictive,https://www.crunchbase.com/organization/biopredictive,"Biotechnology, Health Diagnostics, Medical, Pharmaceutical","Paris, Ile-de-France, France",BioPredictive is an independent bio-pharmaceutical company.,"734,389",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.biopredictive.com,"BioPredictive designs and markets diagnostic tests for liver diseases, including fibrotest, nash-fibrotest, fibrotest-actitest, steatotest 2, nashtest 2, ashtest, and fibromax. They also evaluates non-alcoholic steatohepatitis, and testing for hepatic fibrosis.",,,,
Spygen,https://www.crunchbase.com/organization/spygen,"Bioinformatics, Biotechnology, Life Science","Le Bourget-du-lac, Rhone-Alpes, France",Spygen expertise in the field of environmental DNA analysis for monitoring of aquatic and terrestrial biodiversity.,"738,975",Less than $1M,Active,2011-01-01,day,,,,,For Profit,http://www.spygen.fr,,,,,
MicroBrain Biotech,https://www.crunchbase.com/organization/microbrain-biotech,"Biotechnology, Health Care, Medical","Paris, Ile-de-France, France",MicroBrain Biotech is a microfluidic device designed for small-scale fluid control and analysis.,"746,429",Less than $1M,Active,2014-01-01,year,,,,,For Profit,http://microbrainbiotech.com/,"MicroBrain Biotech is a microfluidic device made for fluid analysis and control on a tiny scale. The company's device enables engineers and scientists to improve fluid mixing control and access a wide range of fluidic geometries. It allows for the precise control, manipulation, and analysis of fluids in the microliter to picoliter range as well as the manipulation of living matter by mixing, separating, and handling different components at the microscale.",,,USD,
NAOGEN PHARMA,https://www.crunchbase.com/organization/naogen-pharma,"Biopharma, Biotechnology, Medical, Pharmaceutical","Saint-herblain, Pays de la Loire, France","NAOGEN PHARMA develops, produces and markets radiopharmaceutical solutions in non-invasive molecular imaging.","757,641",,Active,2016-01-01,year,,,,,For Profit,https://www.naogen-pharma.com,,,,,
VirHealth,https://www.crunchbase.com/organization/virhealth,"Biotechnology, Clinical Trials, Health Care, Test and Measurement","Lyon, Rhone-Alpes, France",VirHealth is a laboratory that provides disinfection solutions with virucidal and antiviral properties.,"758,164",,Active,2015-01-01,year,,,,,For Profit,http://www.virhealth.fr,"VirHealth develops experimental procedures for performing equipment performance qualification and has international expertise in evaluating the antiviral activities of materials, surfaces, and textiles. The company specializing in virology, offers custom tests for determining the antiviral activities of disinfection products, equipment, and technology. The company's contact modes are by mail, phone, and physical address.",,,,
DIVERCHIM,https://www.crunchbase.com/organization/diverchim,"Biotechnology, Medical Device, Pharmaceutical, Product Research","Roissy-en-france, Ile-de-France, France",DIVERCHIM is a company for organic synthesis that dedicated to the development and production of molecules.,"767,372",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.diverchim.com,,,,,
Mega Biopharma,https://www.crunchbase.com/organization/mega-biopharma,"Beauty, Biotechnology, Cosmetics","Crosne, Ile-de-France, France",Mega Biopharma is a marine biotechnology company that focuses on the design and development of medical devices and skincare products.,"774,993",,Active,2009-03-14,day,,,,,For Profit,https://megabiopharma.com,,,,,
Ennesys,https://www.crunchbase.com/organization/ennesys,"Biotechnology, Energy, Recycling, Waste Management","Nanterre, Ile-de-France, France",Provide Waste-to-energy systems.,"777,089",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://www.ennesys.com/,"Pacific Junction Corporation (www.pacificjunction.com) and its US partner, OriginOil (www.originoil.com), have developed several ecosystem models based on algae culture and output products extraction, using a technology component that drastically reduces the cost of oil and other algae byproducts separation and extraction. Ennesys SAS aims at the industrial implementation of waste-to-algae-to-energy systems using OriginOil’s breakthrough components as well as PJC’s proprietary business models.Pacific Junction Corporation (www.pacificjunction.com) and its US partner, OriginOil (www.originoil.com), have developed several ecosystem models based on algae culture and output products extraction, using a technology component that drastically reduces the cost of oil and other algae byproducts separation and extraction. Ennesys SAS aims at the industrial implementation of waste-to-algae-to-energy systems using OriginOil’s breakthrough components as well as PJC’s proprietary business models.Pacific Junction Corporation (www.pacificjunction.com) and its US partner, OriginOil (www.originoil.com), have developed several ecosystem models based on algae culture and output products extraction, using a technology component that drastically reduces the cost of oil and other algae byproducts separation and extraction. Ennesys SAS aims at the industrial implementation of waste-to-algae-to-energy systems using OriginOil’s breakthrough components as well as PJC’s proprietary business models.Pacific Junction Corporation (www.pacificjunction.com) and its US partner, OriginOil (www.originoil.com), have developed several ecosystem models based on algae culture and output products extraction, using a technology component that drastically reduces the cost of oil and other algae byproducts separation and extraction. Ennesys SAS aims at the industrial implementation of waste-to-algae-to-energy systems using OriginOil’s breakthrough components as well as PJC’s proprietary business models.Pacific Junction Corporation (www.pacificjunction.com) and its US partner, OriginOil (www.originoil.com), have developed several ecosystem models based on algae culture and output products extraction, using a technology component that drastically reduces the cost of oil and other algae byproducts separation and extraction. Ennesys SAS aims at the industrial implementation of waste-to-algae-to-energy systems using OriginOil’s breakthrough components as well as PJC’s proprietary business models.",,,,
Bioc3,https://www.crunchbase.com/organization/bioc3,"AgTech, Biotechnology, Health Care, Life Science","Ramonville-saint-agne, Midi-Pyrenees, France",Bioc3 is a producer of a microbial synthesis technique intended to synthesise dihydroxyacetone phosphate.,"781,125",,Active,2016-01-01,year,,,,,For Profit,https://www.bioc3.com/,"Bioc3 is a biotechnology company. They are producing tailor-made biocatalysts. The production of chemicals in the food, pharmaceutical, cosmetic, textile, and biofuel industries is linked to biocatalysis because it can be done profitably and sustainably.",,,USD,
Regentis-Pharma,https://www.crunchbase.com/organization/regentis-pharma,"Biopharma, Biotechnology, Life Science","Reims, Champagne-Ardenne, France",Regentis-Pharma is a biotech company that specializes in the development of synthetic biopeptides.,"783,557",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://regentis-pharma.com/,"Regentis Pharma operates in the biotechnology industry, focusing on the discovery of synthetic bifunctional peptides, cosmetics, and devices in tissue regeneration. The company is currently developing a medical device containing an innovative peptide for the treatment of chronic wounds. This development was spurred by promising results in their research. Regentis Pharma also has a strong presence in the cosmetics industry, with a specialization in tissue reconstruction. The company is managed by Mr. Alain Petit, who has a strong background in team management.",,,,
CareX SA,https://www.crunchbase.com/organization/carex-sa,"Biotechnology, Health Care, Life Science","Illkirch, Alsace, France",CareX SA is a biopharmaceutical company focused on metabolic disease.,"785,723",,Active,2001-01-01,year,2006-05-24,day,,,For Profit,http://www.carex.fr/,"CareX SA is a biopharmaceutical company that develops novel treatments for metabolic and immune system disorders which includes diabetes and obesity. The company focuses on metabolic syndrome, a cluster of inter-related disorders of the body’s metabolism, including high blood pressure, high insulin levels, excess body weight, and abnormal cholesterol levels, that exposes individuals to the development of type 2 diabetes, heart diseases, and strokes. CareX SA is a France-based company that was founded in 2001 and the company was acquired by 7TM Pharma on May 24, 2006.",M&A,32000000,USD,32000000
Diag2Tec,https://www.crunchbase.com/organization/diag2tec,"Biotechnology, Market Research, Medical","Montpellier, Languedoc-Roussillon, France",Diag2Tec is a preclinical CRO that supports biotech and pharmaceutical companies to focus their preclinical drug development.,"792,000",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.diag2tec.com,,,,,
Selexel,https://www.crunchbase.com/organization/selexel,Biotechnology,"Toulouse, Midi-Pyrenees, France",SeleXel is a biotechnology company whose mission is to develop efficient therapeutic solutions.,"794,238",Less than $1M,Active,2006-01-01,year,,,,,For Profit,http://selexel.com/en/,"SeleXel is a biotechnology company whose mission is to develop efficient therapeutic solutions in Oncology using a very innovative technology: RNA interference. This natural biological mechanism allows to very specifically impair the synthesis of proteins required for the development of a cancer. SeleXel concentrates its initial efforts on the development of drugs treating prostate cancers that became resistant to conventional hormonal treatments. The company develops a portfolio of siRNAs blocking cancer spreading (metastasis), and restoring the ability of the immune system to eliminate the tumor.",,,USD,
YSLAB,https://www.crunchbase.com/organization/yslab,"Biotechnology, Cosmetics, Medical Device","Quimper, Bretagne, France","YSLAB is a designer and manufacturer of medical devices, food supplements, and cosmetic products.","798,020",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://yslab.fr,,,,,
Aqua-tools,https://www.crunchbase.com/organization/aqua-tools,"Biotechnology, Environmental Consulting, Medical","Flins-sur-seine, Haute-Normandie, France",Aqua-tools develops diagnostic tools for management and optimization of sanitary and industrial risks linked to water cycle.,"806,319",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://aqua-tools.com,"Aqua-tools is an innovative company specialized in microbial monitoring of water.   Aqua-tools is the exclusive distributor in Europe, Africa and Middle East of LuminUltraâ„¢ products, based on the 2nd generation of ATP-metry. These kits are developed exclusively for microbial control of water : from ultrapure water to wastewater and anything between.  We are accompanying our customers at every step of the development of their water surveillance programs â€“ from the first hands-on the technology, through the analysis of their daily results using the technology, up to the implementation of water quality guidelines specific for each installation. We are working on a sustainable water use approach - economy, efficiency, environment - through a relevant use of water and chemicals in the water network installations. Proud of the notoriety we have achieved, we are in process of integrating new approaches for air, surface and physical water treatment.",,7000000,EUR,8922813
France-BioImaging,https://www.crunchbase.com/organization/france-bioimaging,"Bioinformatics, Biotechnology, Life Science","Montpellier, Languedoc-Roussillon, France","France-BioImaging develops, disseminates, and provides access to cutting-edge biological imaging technologies and procedures.","808,022",,Active,2011-01-01,year,,,,,For Profit,https://france-bioimaging.org,,,,,
DiaDeep,https://www.crunchbase.com/organization/diadeep,Biotechnology,"Lyon, Rhone-Alpes, France","DiaDeep is a deeptech start-up powered by artificial intelligence, big data, and an experienced team of pathologists and engineers.","808,542",,Active,2022-01-01,year,,,,,For Profit,https://www.diadeep.com/,"DiaDeep aims to bring efficiency in precision medicine and reduce the time needed to carry out oncology tests to minutes. Our application generates in real-time molecular information from histology slides, at a fraction of the cost and time of traditional tests. By analyzing the tumor images, DiaDeep platform can help clinicians predict the prognosis for cancer patients, making it easier for oncologists to define the best personalized treatment line. This allows for both doctors and patients to receive fast oncology recommendations regarding cancer treatments. Our goal is to make precision oncology tests accessible and more widely available through DiaDeep products.",,,,
Innovative Diagnostics,https://www.crunchbase.com/organization/innovative-diagnostics,"Biotechnology, Health Diagnostics, Veterinary","Grabels, Languedoc-Roussillon, France","Innovative Diagnostics develops, produces, and sells ELISA and PCR reagents for the diagnosis of infectious human and veterinary diseases.","811,696",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.innovative-diagnostics.com,"Innovative Diagnostics is providing tests for the diagnosis of infectious human and veterinary diseases. Their diagnostics include veterinary, human, and covid-19. They offer a solution for diagnosis by real-time PCR technique, from sample pre-treatment to final results. Their molecular biology includes extraction robots, nucleic acid purification kits using spin columns or magnetic beads, and ready-to-use amplification kits.",,,,
Stem Genomics,https://www.crunchbase.com/organization/stem-genomics,"Bioinformatics, Biotechnology, Genetics, Life Science","Montpellier, Languedoc-Roussillon, France",Stem Genomics provides services to assess the genetic integrity of stem cells.,"824,746",,Active,2018-01-01,year,,,,,For Profit,https://www.stemgenomics.com,,,,,
Filab Suriname,https://www.crunchbase.com/organization/filab-suriname,"Biotechnology, Mining, Test and Measurement","Fontaine-française, Bourgogne, France",Filab Suriname specializes in geochemical and environmental analysis.,"828,050",,Active,2000-01-01,year,,,,,For Profit,https://www.filabsuriname.com,,,,,
Explicyte,https://www.crunchbase.com/organization/explicyte,"Biotechnology, Health Care, Medical","Bordeaux, Aquitaine, France",Explicyte is a preclinical services contract research organization for drug discovery.,"828,529",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://explicyte.com,"Explicyte provides preclinical contract research services for the development of cancer immunotherapy drugs.  They offer the pharmaceutical industry innovative services to support drug development programs through a translational offer that combines in-vitro, ex-vivo, and in-vivo approaches.",,,,
Cerba Vet,https://www.crunchbase.com/organization/cerba-vet,"Biotechnology, Health Care, Veterinary","Wissous, Ile-de-France, France",Cerba Vet is operates a veterinary anatomo-cytopathology and biology centre. ,"830,620",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,http://www.cerbavet.com/,Cerba Vet is operates a veterinary anatomo-cytopathology and biology centre. ,,,,
Rhenovia Pharma,https://www.crunchbase.com/organization/rhenovia-pharma,"Biotechnology, Health Diagnostics, Therapeutics","Mulhouse, Alsace, France",Rhenovia Pharma SAS is a French biotechnology company founded in 2007 by an international team that brings together managers from large,"834,514",$1M to $10M,Active,2007-05-03,day,,,,,For Profit,http://rhenovia.com,"Rhenovia Pharma SAS is a French biotechnology company founded in 2007 by an international team that brings together managers from large pharmaceutical companies and world experts in neuroscience and nervous system modeling. The company is the world leader in the application of biosimulation in the prevention and treatment of neurological, neurodegenerative and psychiatric disorders and diseases. Based in Mulhouse (France) and Cambridge (Massachusetts), Rhenovia has around twenty members of staff in France, Switzerland, Germany and the US.",Early Stage Venture,930000,EUR,1293821
PPRS Research,https://www.crunchbase.com/organization/pprs-research,"Biotechnology, Health Care, Health Diagnostics, Therapeutics","Colmar, Alsace, France","PPRS Research is a strategic partnering organization that provides central nervous systems, connected health, and orphan diseases.","837,151",,Active,2010-01-01,year,,,,,For Profit,https://www.pprs-research.com,,,,,
Bioadhesive Ophthalmics,https://www.crunchbase.com/organization/bioadhesive-ophthalmics,"Biotechnology, Health Care, Pharmaceutical","Orsay, Ile-de-France, France",Bioadhesive Ophthalmics aims to transform ophthalmology by relieving patients from the burden of their eye diseases.,"852,033",,Active,2020-01-01,year,,,,,For Profit,https://www.biophta.com/,"Bioadhesive Ophthalmics is a developer of a pharmaceutical platform that aims to transform ophthalmology by relieving patients from the burden of their eye diseases. The company's pharmaceutical technology includes a mucoadhesive ocular hydrogel insert that releases a therapeutic molecule medicinal substances to the eye continuously over a period of a week, thus enhancing the impact of treatment, enabling the eye patients to get ease from the complexity of frequent eye drop application by generating a continuous and controlled sustained hydrogel release. It was founded in Orsay, Ile-de-France, France by Jean Garrec and Jean Cuiné in 2020.",,,USD,
Takabio,https://www.crunchbase.com/organization/takabio,"Biotechnology, Organic, Technical Support","Beaucouzé, Pays de la Loire, France",Takabio provides enzymes to the food industry.,"854,866",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.takabio.com,"Takabio is a biotechnology company. They provide enzyme-based products for food manufacturers. Their industrial applications include bakery and cereal processing, the dairy and cheese industry, hydrolysis of vegetable and animal proteins, yeast extracts, fruit preparations, and confectionery.",,,,
Atlantic Bone Screen,https://www.crunchbase.com/organization/atlantic-bone-screen,Biotechnology,"Nantes, Pays de la Loire, France",Atlantic Bone Screen Company engages in developing a preclinical platform allowing the identification and evaluation of therapeutic drugs.,"855,060",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.atlantic-bone-screen.com,"Atlantic Bone Screen Company, a biotechnology company, engages in developing a preclinical platform that allows the identification and evaluation of therapeutic drugs in osteoarticular pathologies to the pharmaceutical, biotechnological, and chemical industries. It offers in vitro services, such as various biological assays, including chondrocytes, osteoblasts, osteoclasts, and tumor cell lines based on osteoarticular cell models from human and animal origin; and in vivo services, which include various experimental models that reproduce the processes of bone resorption, as well as models of human bone pathologies. The company was founded in 2005 and is based in Nantes, France.",,,,
Inserm Transfert,https://www.crunchbase.com/organization/inserm-transfert,"Biotechnology, Clinical Trials, Health Care, Life Science","Paris, Ile-de-France, France","Inserm Transfert is into biological research and development dedicated to technology transfer in life science, human health.","859,078",,Active,2000-01-01,year,,,,,For Profit,https://www.inserm-transfert.fr/,,,,,
Prestodiag,https://www.crunchbase.com/organization/prestodiag,"Biotechnology, Manufacturing, Telecommunications","Villejuif, Ile-de-France, France","Prestodiag develops and manufactures instruments and kits for rapid detection of bacteria, in hours instead of days.","868,535",$1M to $10M,Closed,2012-03-30,day,,,2018-05-01,day,For Profit,http://www.prestodiag.com,"Prestodiag develops, manufactures and sells innovative solutions for rapid detection of bacteria.  Their analytical solutions are based on an innovative optics technology called Surface Plasmon Resonance imaging and allow detection and identification of pathogenic bacteria such as Salmonella, Listeria or E.coli. They provide users with a result in just a few hours instead of 1 to several days.  Their market is primarily the food safety sector, and also on medical and environmental applications.",Early Stage Venture,,USD,
Alzohis,https://www.crunchbase.com/organization/alzohis,"Alternative Medicine, Biopharma, Biotechnology, Health Care, Nanotechnology, Product Research","Paris, Ile-de-France, France",Alzohis is a biotech company that weaves scientific research and provides a new molecular diagnostic test for Alzheimer's disease.,"875,498",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.alzohis.com/en/,,,,,
BioSilicium,https://www.crunchbase.com/organization/biosilicium,"Biotechnology, Software","Riom, Auvergne, France","BioSilicium is a publisher and integrator of integrated management software packages, experts in the fields of quality and innovation.","877,074",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://biosilicium.fr,"BioSilicium integrated management software packages provide business modules allowing the digitization of the following activities that are genetic identification laboratories, toxicology laboratories, institutes of forensic medicine, body donation centers, and national deoxyribonucleic acid profile databases.",,,,
Alliance Bio Expertise,https://www.crunchbase.com/organization/alliance-bio-expertise,"Biotechnology, Machinery Manufacturing, Manufacturing, Product Design","Guipry, Bretagne, France",Alliance Bio Expertise is a microbiology product manufacturing company that offers lab automation products.,"878,830",,Active,2015-01-01,year,,,,,For Profit,https://www.alliance-bio-expertise.com,,,,,
BIOSME,https://www.crunchbase.com/organization/biosme,"Beauty, Biotechnology, Consumer Goods, Cosmetics, Health Care","Paris, Ile-de-France, France",The first probiotic hygiene and cosmetic range than protects skin microbiome,"880,810",,Active,2016-01-07,day,,,,,For Profit,http://www.biosme-paris.fr,"Think of skin as a true ecosytem that needs to be preserved. Be proud to use innovation in everyday personal care. Work in small teams, with people we love, and trusted partners. This is the BIOSME project. To develop our products, we raised the bar very high right from the start, inspired by the complex relationship between the skin and flora, which develops on it at birth (skin microbiome). All of our formulas seek to respect this delicate balance by relying on the active benefits of probiotics. By launching DayDry Probiotics and in creating BIOSME, we broke the codes of the cosmetics industry (without intentionally doing so). We imagined efficient revolutionary formulas, short and simple, that best respect the skin microbiome. We are committed to natural, organic and vegan cosmetics made in France. These values push us daily to imagine new personal care products for all types of skin for the entire family. In 2015, we patented our compound associating saccharomyces and lactobacillus ferments offering remarkable protection against body odor. This active compound resulted in the birth of our company's first range of products: DayDry's probiotic active deodorant. Since January 2016, BIOSME moves forward in the almost empty playing field of microbiotic cosmetics. The adventure has only just begun. Our health depends on the diversity of our microbiota, and BIOSME is committed to protecting it.",Early Stage Venture,,USD,
Bioteos,https://www.crunchbase.com/organization/bioteos,"Biotechnology, Environmental Engineering","Willems, Nord-Pas-de-Calais, France",Bioteos develops and provides indoor air purifier.,"886,251",,Active,2021-01-01,year,,,,,For Profit,https://bioteos.com/,"Bioteos creates OXYLON, an indoor air purifier based on the enormous potential of microalgae to purify ambient air. They decided to combine nature and technology to create oxygen-service-based urban furniture that improves the air quality of public interior spaces.",,,,
Cell&Co BioServices,https://www.crunchbase.com/organization/cell-co-bioservices,"Biopharma, Biotechnology, Health Care, Service Industry","Clermont-ferrand, Auvergne, France","Cell&Co BioServices specializes in biotechnology, biological samples, integrated biobanking and central laboratory solutions.","887,613",$1M to $10M,Active,2012-01-01,year,2022-04-18,day,,,For Profit,https://www.cell-and-co.com,"Cell&Co BioServices specializes in biotechnology, biological samples, integrated biobanking and central laboratory solutions.",M&A,,,
Elvesys,https://www.crunchbase.com/organization/elvesys,"Biotechnology, Life Science, Market Research","Paris, Ile-de-France, France",Elvesys is a biotechnology center that provides microfluidic chips and scientific instrumentation products for microfluidic research.,"887,715",$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.elvesys.com,,,,,
