Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
PML Microbiologicals,https://www.crunchbase.com/organization/pml-microbiologicals,"Biotechnology, Manufacturing","Wilsonville, Oregon, United States","PML Microbiologicals, Inc. manufactures culture media and microbiological products for clinical and industrial applications in North","410,353",,Active,1969-01-01,year,2008-12-08,day,,,For Profit,http://www.pmlmicro.com,"PML Microbiologicals, Inc. manufactures culture media and microbiological products for clinical and industrial applications in North America. It offers prepared culture media, stains, reagents, quality control organisms, sterility products, and collection and transport systems, as well as accessories for microbiology laboratories. The company also provides custom products, such as minimum inhibitory concentration panels, parasitology kits, diluents, and rinsing fluids. It serves clinical, pharmaceutical, research, environmental, personal care, and food and beverage industries. PML Microbiologicals, Inc. was formerly known as Prepared Media Laboratory. The company was founded in 1969 and is headquartered in Wilsonville, Oregon. It has manufacturing facilities in Mississauga, Canada; and Portland, Oregon. As of December 8, 2008, PML Microbiologicals, Inc. operates as a subsidiary of BioMÃ©rieux S.A.",M&A,,,
Biosan Laboratories,https://www.crunchbase.com/organization/biosan-laboratories,"Biotechnology, Health Diagnostics, Life Science, Manufacturing","Warren, Michigan, United States",Biosan Laboratories is a microbiology testing laboratory and a manufacturer of microbiological test kits.,"411,614",$1M to $10M,Active,1973-01-01,year,,,,,For Profit,https://www.biosan.com,"Biosan Laboratories works in the field of industrial microbiology. Their sani-check B and BF microbiological test kits are used as go-to dip slides for identifying and counting microorganisms in cooling towers, metalworking fluids, and other industrial settings. Sani-check SRB and APB test kits for detecting organisms linked with microbiologically influenced corrosion are also manufactured. They also provide antimicrobial testing of textiles, plastics, metalworking fluids, fuels, paints, inks, adhesives, and construction materials at their microbiological laboratory.",,,,
Regis Technologies,https://www.crunchbase.com/organization/regis-technologies,"Biotechnology, Information Technology, Medical, Pharmaceutical","Morton Grove, Illinois, United States",Regis Technologies is a pharmaceuticals company specializing in synthesis and separations services.,"412,010",$10M to $50M,Active,1956-01-01,year,,,,,For Profit,http://registech.com,,,,,
Pharmaceutic Litho & Label,https://www.crunchbase.com/organization/pharmaceutic-litho---label-company,Biotechnology,"Simi Valley, California, United States",Pharmaceutic Litho & Label is a pharmaceutical Printer & Pharmaceutical Label Company.,"412,873",$10M to $50M,Active,1964-01-01,year,2023-06-15,day,,,For Profit,http://www.pharmaceuticlitho.com/,Pharmaceutic Litho & Label is a pharmaceutical Printer & Pharmaceutical Label Company they are committed to developing and then printing innovative materials that make it easier for you to get vital information to your customers.,M&A,,USD,
Eisenhower Medical Center,https://www.crunchbase.com/organization/eisenhower-medical-center,"Biotechnology, Health Care, Medical","Rancho Mirage, California, United States","Eisenhower Medical Center provides diagnostic, treatment, and ER facilities.","414,216",$500M to $1B,Active,1966-01-01,year,,,,,For Profit,https://www.emc.org,,,,,
Burroughs Wellcome,https://www.crunchbase.com/organization/burroughs-wellcome,"Biotechnology, Developer Platform, Health Care, Management Information Systems, Non Profit","Durham, North Carolina, United States",Burroughs Wellcome helps scientists in early stages to advance in the basic medical sciences.,"415,246",$1M to $10M,Active,1955-01-01,year,,,,,For Profit,http://www.bwfund.org/,"Burroughs Wellcome is an independent biomedical research foundation focused on helping scientists in early stages to advance in the basic medical sciences. It invests annually to support science education programs for primary and secondary students in North Carolina.   It was founded in 1955 as the corporate foundation of the Burroughs Wellcome Co. It was established as the United States branch office of the Wellcome pharmaceutical enterprise, based in the United Kingdom.",,,,
Chemir Analytical Services,https://www.crunchbase.com/organization/chemir-analytical-services,"Biotechnology, Consulting, Manufacturing","Maryland Heights, Missouri, United States",Independent Chemical Testing Lab,"419,016",$50M to $100M,Active,1959-01-01,year,,,,,For Profit,http://www.chemir.com,"Chemir, a division of Evans Analytical Group, is an independent laboratory that helps companies solve difficult problems and create innovative products. Chemir serves a wide variety of industries by providing analytical, deformulation (reverse engineering), materials identification, failure analysis, chemical testing, polymer analysis, custom synthesis, litigation support and consulting services. Chemir's goal is to become an extension of a company's research, product development or quality control team. Clients come to Chemir from a broad range of industries and job functions including QA/QC professionals, CEOs and presidents, production managers, entrepreneurs and R&D specialists.",,,,
Lornamead,https://www.crunchbase.com/organization/lornamead,"Biotechnology, Consumer Goods, Health Care, Pharmaceutical","New York, New York, United States","Lornamead is a pharmaceuticals company offering pharmaceuticals, cosmetics, and personal care products.","419,077",$10M to $50M,Active,1978-01-01,year,,,,,For Profit,http://lornameadna.com,,,,,
Ludwig Cancer Research,https://www.crunchbase.com/organization/ludwig-institute-for-cancer-research-ltd,"Association, Biotechnology, Clinical Trials, Health Diagnostics, Medical, Non Profit, Oncology","New York, New York, United States",Ludwig Cancer Research is a global community of leading scientists pursuing innovative ways to prevent and control cancer.,"421,813",Less than $1M,Active,1971-01-01,year,,,,,For Profit,http://www.ludwigcancerresearch.org,"Ludwig Cancer Research is a global community of leading scientists pursuing innovative ways to prevent and control cancer. From basic research to clinical trials, in individual laboratories or as part of international teams, their researchers are tackling the hardest questions, spotting the connections and the possibilities. At Ludwig, they test their work against the one measure that matters - improving human health.  Ludwig researchers are global leaders in their fields, seeking out and cultivating the most promising young scientists. Their resources enable them to maintain state-of-the-art laboratories at elite academic institutions around the world and their independence gives their scientists the freedom to follow their instincts and the evidence toward pioneering cancer breakthroughs.  In individual laboratories or as international teams, their scientists are seeking to unravel the basic biological underpinnings of cancers and to use those findings to advance human health. Their global network enables us to bring together multidisciplinary teams to tackle the biggest issues in cancer research with resources beyond those available to any single laboratory.  Ludwig scientists are driven to realize the life-changing potential of their work, so when promising avenues open they don’t wait and hope for others to act on their work. Ludwig has dedicated teams to manage every step required to translate their discoveries into interventions that will benefit patients—technology development, drug discovery, clinical trails design and management, and beyond.  Ludwig is committed to making sure their work is pursued to its fullest potential, in-house or with academic and industry partners. They even help start private companies that will focus on a promising breakthrough with commercial potential. The Ludwig Institute typically holds a stake in the venture, providing scientific assistance and potentially generating financial returns to fund additional research.",,,,
inCyte Innovations,https://www.crunchbase.com/organization/incyte-innovations,"Biopharma, Biotechnology, Health Care, Health Diagnostics, Information Technology, Life Science, Medical Device","Pembroke Pines, Florida, United States","inCyte Innovations biomedical device technology startup based in Pembroke Pines, Florida.","421,973",$100M to $500M,Active,1960-01-01,year,,,,,For Profit,http://www.ppines.com,"inCyte Innovations, LLC was incorporated in 2010 and is based in Pembroke Pines, Florida.",,3000000,USD,3000000
Brooks Life Sciences,https://www.crunchbase.com/organization/brooks-life-sciences,"Advanced Materials, Biotechnology, Manufacturing","Chelmsford, Massachusetts, United States",Brooks Life Sciences is a manufacturer of scientific consumables for biological sample materials.,"422,840",,Active,1978-01-01,year,,,,,For Profit,https://www.brookslifesciences.com/,,,,,
Sutter Instrument,https://www.crunchbase.com/organization/sutter-instrument,"Artificial Intelligence (AI), Biotechnology, Life Science, Medical","Novato, California, United States",Sutter Instrument is a biotechnology company that offers biomedical research instruments.,"423,005",$10M to $50M,Active,1974-01-01,year,,,,,For Profit,http://sutter.com,,,,,
Foundation Laboratory,https://www.crunchbase.com/organization/foundation-laboratory,"Biotechnology, Health Diagnostics, Wellness","Pomona, California, United States",Foundation Laboratory provides clinical laboratory and genomic testing solution.,"424,170",$50M to $100M,Active,1966-01-01,day,,,,,For Profit,https://www.foundationlaboratory.com/,,,,,
Bethesda Research Laboratories,https://www.crunchbase.com/organization/bethesda-research-laboratories,"Biotechnology, Health Care, Medical","Bethesda, Maryland, United States",Bethesda Research Laboratories is a developer and distributor of enzymes and other products allowing manipulation of DNA.,"424,872",,Active,1975-01-01,year,,,,,For Profit,,Bethesda Research Laboratories is a developer and distributor of enzymes and other products allowing manipulation of DNA.,,,USD,
Allometrics,https://www.crunchbase.com/organization/allometrics,"Biotechnology, Consulting, Life Science","Webster, Texas, United States","Allometrics is a science technology company that specializes in calibration, laboratory, metrology and cleanroom certification services.","427,452",,Active,1976-01-01,year,,,,,For Profit,https://allometrics.com,,,,,
Stillmeadow,https://www.crunchbase.com/organization/stillmeadow,"Biotechnology, Health Care, Product Research","Sugar Land, Texas, United States","Stillmeadow is a CRO testing lab that provides drug development, toxicology, animal health, and analytical services.","429,419",,Active,1975-01-01,year,,,,,For Profit,https://www.stillmeadow.com,,,,,
Thermal Scientific Inc.,https://www.crunchbase.com/organization/thermal-scientific-inc,"Biotechnology, Food and Beverage, Manufacturing, Medical","Alvarado, Texas, United States",Thermal Scientific Inc is a company that produces science related products.,"433,935",$10M to $50M,Active,1962-01-01,year,,,,,For Profit,http://www.thermalscientific.com,,,,,
LabRepCo,https://www.crunchbase.com/organization/labrepco,"Biotechnology, Health Care, Medical","Horsham, Pennsylvania, United States",LabRepCo is a biotechnology company that offers laboratory equipment and life science research instruments.,"435,622",$10M to $50M,Active,1978-01-01,year,,,,,For Profit,http://labrepco.com,,,,,
Lares Research,https://www.crunchbase.com/organization/lares-research,"Biotechnology, Health Care, Medical, Medical Device","Chico, California, United States",Lares Research is a medical devices company offering dental handpieces.,"439,323",$1M to $10M,Active,1956-01-01,day,,,,,For Profit,http://laresdental.com,,,,,
Sinclair Research Ltd.,https://www.crunchbase.com/organization/sinclair-research-ltd,"Biotechnology, Health Care, Medical","Auxvasse, Missouri, United States",Sinclair Research Ltd. is a company that offers specialty biomedical research services in a large range of species.,"440,046",$10M to $50M,Active,1965-01-01,year,2022-01-04,day,,,For Profit,http://www.sinclairresearch.com,"Sinclair Research offers specialty biomedical research services in a large range of species encompassing most categories of applied human and veterinary medicine. Preclinical research services and preclinical studies compose a significant portion of their repertoire. Their uniqueness includes their broad experience, the availability of multiple animal models, and the largest herds of miniature swine in the United States. They remain flexible and can tailor their efforts to almost any special procedure that is requested or designed. They strive to retain their customers through competitive cost, strong communication, timeliness, and responsive programs.",M&A,,,
Children's Hospital Oakland Research Institute,https://www.crunchbase.com/organization/childrens-hospital-oakland-research-institute,"Biotechnology, Medical","Oakland, California, United States",CHORI is the internationally renowned biomedical research institute of Children's Hospital and Research Center at Oakland.,"440,136",$10M to $50M,Active,1959-01-01,day,,,,,For Profit,http://www.chori.org/,,,,,
Bihrle Applied Research,https://www.crunchbase.com/organization/bihrle-applied-research,"Aerospace, Biotechnology","Hampton, Virginia, United States",Bihrle Applied Research is an aeronautical research and development company.,"443,727",$1M to $10M,Active,1973-01-01,day,,,,,For Profit,https://www.bihrle.com/,,,,,
Progressive Laboratories,https://www.crunchbase.com/organization/progressive-laboratories,"Biotechnology, Health Care, Nutraceutical, Nutrition, Wellness","Irving, Texas, United States",Progressive Laboratories is a biotech firm that offers science-based nutraceutical products for health and wellness.,"445,857",$100M to $500M,Active,1972-01-01,year,,,,,For Profit,https://www.progressivelabs.com/,,,,,
KnowledgePoint360,https://www.crunchbase.com/organization/knowledgepoint360,"Biotechnology, Health Care, Pharmaceutical","Lyndhurst, New Jersey, United States",KnowledgePoint360 Group  provides multi-channel healthcare communication and advisory services.,"447,220",,Closed,1972-01-01,year,2014-03-05,day,,none,For Profit,http://knowledgepoint360.com/,"KnowledgePoint360 Group  provides multi-channel healthcare communication and advisory services for pharmaceutical and biotech industries, and healthcare professionals. Its services include support for data-driven clinical publications, strategic consulting, thought leader programs, advisory boards, disease-state education, live educational events and international congresses, Web portals, promotional communications, and digital services and strategy services",M&A,,,
Suburban Testing Labs,https://www.crunchbase.com/organization/suburban-testing-labs,"Biotechnology, Environmental Consulting, Test and Measurement, Waste Management","Reading, Pennsylvania, United States",Suburban Testing Laboratories specializing in wastewater and solids analysis.,"456,034",$1M to $10M,Active,1963-01-01,day,,,,,For Profit,http://www.suburbantestinglabs.com/,,,,,
"Boyce and Bynum Pathology Professional Services, Inc.",https://www.crunchbase.com/organization/boyce-and-bynum-pathology-laboratories,"Biotechnology, Health Care, Hospital, Medical","Columbia, Missouri, United States",Boyce and Bynum provides professional anatomic and clinical pathology services to hospitals and clinics throughout the Midwest.,"456,478",$10M to $50M,Active,1965-01-01,year,,,,,For Profit,http://bbpllab.com,,,,,
Noran Neurological Clinic,https://www.crunchbase.com/organization/noran-neurological-clinic,"Biotechnology, Health Care","Minneapolis, Minnesota, United States",Noran Neurological Clinic is a hospital & health care company providing neuropsychology treatments and imaging services.,"457,796",$1M to $10M,Active,1972-01-01,year,,,,,For Profit,http://noranclinic.com,,,,,
Biological Specialty Company,https://www.crunchbase.com/organization/biological-specialty-company,"Biotechnology, Health Care, Life Science, Medical","Palo Alto, California, United States",Biological Specialty Company is a provider of human blood products and biological specimens to the research community.,"458,123",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://www.biospecialty.com,"Biological Specialty Company is a leading provider of human blood products and biological specimens to the research community. BSC specializes in the collection of whole blood, plasma, serum, white cells, red cells, and other biofluids from consented donors.",,,,
"Bellomy Research, Inc.",https://www.crunchbase.com/organization/bellomy-research-inc,"Analytics, Big Data, Biotechnology, Consulting","Winston Salem, North Carolina, United States",Bellomy Research is a market research company providing advanced analytics services.,"460,460",$10M to $50M,Active,1976-01-01,year,,,,,For Profit,http://bellomyresearch.com,,,,,
DHD Holding,https://www.crunchbase.com/organization/dhd-holding,"Biotechnology, Health Care, Manufacturing, Medical Device","Wampsville, New York, United States","DHD Healthcare has ISO 13485 certification, assuring you that our products meet the world's highest standards for quality.","463,300",,Active,1973-01-01,year,2004-07-02,day,,,For Profit,http://www.dhd.com/,"DHD Healthcares products include positive expiratory pressure therapy products used in cases of chronic lung disease; incentive spirometers used post-operatively to improve lung function: and devices used to help patients inspire nebulised drugs from an inhaler. DHDs award-winning acapella product range has been enthusiastically received by patients around the world. In late 2003, DHD acquired a range of specialised nebulisation systems, incorporating heaters and humidifiers, and oxygen delivery products.",M&A,,,
UNC Lineberger,https://www.crunchbase.com/organization/unc-lineberger,"Biotechnology, Health Care, Oncology","Chapel Hill, North Carolina, United States",The UNC Lineberger Comprehensive Cancer Center is a cancer research and treatment center ,"464,135",,Active,1975-01-01,year,,,,,For Profit,https://unclineberger.org/,"The UNC Lineberger Comprehensive Cancer Center is a cancer research and treatment center at the University of North Carolina at Chapel Hill. UNC Lineberger's clinical base is the N.C. Cancer Hospital, the only public National Cancer Institute-designated comprehensive cancer center in North Carolina.",,,,
Aqua Solutions,https://www.crunchbase.com/organization/aqua-solutions-2,"Biotechnology, Chemical, Manufacturing","Deer Park, Texas, United States",Aqua Solutions is a leader in the chemical industry market place.,"467,367",Less than $1M,Active,1978-01-01,year,,,,,For Profit,http://www.aquasolutions.org/,"Aqua Solutions is a leader in the chemical industry market place. Incorporated as a separate company from Aqua Chem Laboratories in April of 1978, Aqua Solutions, Inc. manufactures and distributes laboratory chemicals and solutions for industrial, pharmaceutical, and institutional customers. At Aqua Solutions they are dedicated to providing exceptional customer service, competitive pricing, and quick product delivery. They offer first-class customization of products made to fit any customer’s needs. They also offer ready-to-use analytical reagents, solutions, standards and chemicals, that conform to standards set by APHA, EPA, ASTM, TAPPI, ACS, and others. Many of their products are NIST traceable. As an ISO 9001:2008 certified company, Aqua Solutions will ensure each product is manufactured to meet regulatory and customer requirements.",,,,
Anaerobe Systems,https://www.crunchbase.com/organization/anaerobe-systems,"Biotechnology, Machinery Manufacturing, Manufacturing","Morgan Hill, California, United States",Anaerobe Systems manufactures pre-reduced anaerobically sterilized plated and tubed culture media products.,"471,022",$10M to $50M,Active,1978-01-01,year,,,,,For Profit,https://anaerobesystems.com,"Anaerobe Systems manufactures pre-reduced anaerobically sterilized plated and tubed culture media products. The company provides anaerobic chambers, tubes, plates, transport media products, custom formulations, disks, and reagents for microbiology labs. It invented a gloveless anaerobic chamber enabling scientists to easily manipulate and work up anaerobic organisms under completely anaerobic conditions. It makes a variety of general enrichment, selective, differential, and transport media. Anaerobe Systems was founded on 1978 and is headquartered in Morgan Hill, California.",,,,
Capitol Scientific,https://www.crunchbase.com/organization/capitol-scientific,Biotechnology,"Austin, Texas, United States","Since its inception in 1963, Capitol Scientific has built a formidable enterprise by leveraging a vast portfolio of name brand products","471,228",$1M to $10M,Active,1963-01-01,year,,,,,For Profit,http://www.capitolscientific.com,"Since its inception in 1963, Capitol Scientific has built a formidable enterprise by leveraging a vast portfolio of name brand products concentrated in high-purity & reagent chemicals, lab equipment, safety and critical environment supplies. The company remains a primary supplier to the Pharmaceutical, Biotech, Semiconductor, Aerospace, Environmental, Manufacturing, Clinical and Photolithography industries. With its strong global e-Commerce presence, Capitol Scientific serves both national and international customers of all sizes while also partnering with universities, research institutions and a host of government entities.",,,,
American Liver Foundation,https://www.crunchbase.com/organization/american-liver-foundation,"Biotechnology, Education, Health Care","New York, New York, United States","To facilitate, advocate and promote education, support and research for the prevention, treatment and cure of liver disease.","471,366",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,http://www.liverfoundation.org/,,,,,
Central Life Sciences,https://www.crunchbase.com/organization/central-life-sciences,Biotechnology,"Schaumburg, Illinois, United States",Central Life Sciences is a biotechnology company that provides pest control solutions.,"472,458",$1B to $10B,Active,1968-01-01,year,,,,,For Profit,http://centrallifesciences.com,,,,,
Bend Research,https://www.crunchbase.com/organization/bend-research,"Biotechnology, Delivery, Health Care, Pharmaceutical","Bend, Oregon, United States",Bend Research is a research company focusing on drug delivery and formulation.,"472,774",$10M to $50M,Active,1974-01-01,year,2013-09-05,day,,,For Profit,http://www.bendresearch.com,,M&A,,,
Molecular Probes,https://www.crunchbase.com/organization/molecular-probes,"Biotechnology, Health Care, Pharmaceutical","Eugene, Oregon, United States","Molecular Probes was a biotechnology company located in Eugene, Oregon specializing in fluorescence.","473,484",,Active,1975-01-01,year,2003-02-07,day,,,For Profit,,"Molecular Probes provides fluorescence-based detection products and solutions for biomedical and other scientific research worldwide. Its product portfolio includes approximately 3000 fluorescent probes and biochemicals for research use in cell biology, molecular biology, proteomics, immunology, biochemistry, and the neurosciences.",M&A,,,
Alseres Pharmaceuticals,https://www.crunchbase.com/organization/alseres-pharmaceuticals,"Biotechnology, Health Care, Therapeutics","Hopkinton, Massachusetts, United States","Alseres Pharmaceuticals, Inc. (ALSE) is focused on the development of diagnostic and therapeutic products for disorders in the central","477,699",$1M to $10M,Active,1972-01-01,year,2009-05-08,day,,,For Profit,http://www.alseres.com,"Alseres Pharmaceuticals, Inc. (ALSE) is focused on the development of diagnostic and therapeutic products for disorders in the central nervous system (CNS). Our lead product candidate is Altropane®, a proprietary molecular imaging agent used to diagnose Parkinson's disease and dementia. Altropane is presently in Phase III clinical development for the diagnosis of Parkinson's disease. Our development strategy for Altropane anticipates entering into one or more partnerships to ensure development and commercialization of the product.",IPO,4900000,USD,4900000
Weber Scientific,https://www.crunchbase.com/organization/weber-scientific,"Biotechnology, Food Processing, Manufacturing","Hampton, New Jersey, United States",Weber Scientific is a laboratory supply and equipment distributor focused on the dairy and food sectors' specialized testing needs.,"482,244",$10M to $50M,Active,1959-01-01,year,,,,,For Profit,https://www.weberscientific.com/,,,,,
"Brainerd Chemical Co., Inc.",https://www.crunchbase.com/organization/brainerd-chemical-co-inc,"Agriculture, Biotechnology, Manufacturing","Tulsa, Oklahoma, United States","Brainerd Chemical Co., Inc. is a distributor of chemicals for research facilities, industrial parts and agricultural operations.","482,937",$10M to $50M,Active,1959-01-01,day,,,,,For Profit,http://brainerdchemical.com,,,,,
The Schepens Eye Research Institute,https://www.crunchbase.com/organization/the-schepens-eye-research-institute,"Biotechnology, Education","Boston, Massachusetts, United States","Schepens Eye Research Institute of Massachusetts Eye and Ear fights blindness by developing new technologies, therapies and knowledge.","487,251",$1B to $10B,Active,1950-01-01,year,,,,,For Profit,http://www.schepens.harvard.edu,,,,,
Research Products International,https://www.crunchbase.com/organization/research-products-international,"Biotechnology, Life Science, Manufacturing, Wholesale","Mount Prospect, Illinois, United States","Research Products International manufactures biochemicals, buffers, molecular biology, and laboratory products for life science research.","488,809",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://rpicorp.com,,,,,
National Pharmaceutical Council,https://www.crunchbase.com/organization/national-pharmaceutical-council,"Biotechnology, Government, Medical, Pharmaceutical","Washington, District of Columbia, United States","The National Pharmaceutical Council (NPC) is a health policy research organization dedicated to the advancement ,","489,061",$1M to $10M,Active,1953-01-01,year,,,,,For Profit,http://www.npcnow.org/,,,,,
Dudick,https://www.crunchbase.com/organization/dudick,"Biotechnology, Construction, Industrial Engineering, Manufacturing","Streetsboro, Ohio, United States","Dudick manufactures coatings, floorings, and tank linings products along with industrial and architectural services to various industries.","490,151",$10M to $50M,Active,1970-01-01,year,2021-06-07,day,,,For Profit,https://www.dudick.com/,"Dudick is a manufacturer of high-performance linings and secondary containment coatings, providing solutions for corrosion resistance and chemical containment systems across a broad range of applications including food processing, steel production, chemical processing, pulp and paper, electronics, power and biological research labs.",M&A,,,
MGI Pharma,https://www.crunchbase.com/organization/mgi-pharma,Biotechnology,"Bloomington, Minnesota, United States","MGI PHARMA, INC., a biopharmaceutical company, engages in the acquisition, research, development, and commercialization of pharmaceutical","493,052",,Active,1979-01-01,year,,,,,For Profit,,"MGI PHARMA, INC., a biopharmaceutical company, engages in the acquisition, research, development, and commercialization of pharmaceutical products for oncology and acute care applications. The company markets its products through sales organizations in the United States, as well as alliances with other pharmaceutical or biotechnology companies internationally. MGI PHARMA, INC. was founded in 1979 as Molecular Genetics, Inc. and changed its name to MGI PHARMA, INC. in 1990. The company is headquartered in Bloomington, Minnesota. It has facilities in Bloomington, Minnesota; Lexington, Massachusetts; and Baltimore, Maryland. As of January 25, 2008, MGI PHARMA, INC. operates as a subsidiary of Eisai Corporation of North America.",,,,
Marine Conservation Institute,https://www.crunchbase.com/organization/marine-conservation-institute,"Association, Biotechnology, Government, Wildlife Conservation","Washington, District of Columbia, United States",Marine Conservation Institute is focused on identifying and protecting vulnerable ocean ecosystems worldwide.,"494,322",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,http://www.marine-conservation.org/,"Marine Conservation Institute is focused on identifying and protecting vulnerable ocean ecosystems worldwide. Working with scientists, politicians, government officials, and other organizations, Marine Conservation Institute is active around the world to protect vulnerable ocean ecosystems and the species within them. The institute uses sound marine science and research to first identify the most ecologically significant ocean places and then advocates for their protection. This work involves understanding the key threats to these unique places and how the species calling the ocean home are impacted. Marine Conservation Institute was founded under the name Marine Conservation Biology Institute (MCBI) in 1996 by Dr. Elliott Norse.",,,,
NCI Inc,https://www.crunchbase.com/organization/nci-inc,"Biotechnology, Medical Device","Brooklyn Park, Minnesota, United States","NCI is a provider of scientific instrumentation and solutions for microscopy, digital imaging and histology.","496,796",,Active,1967-01-01,year,2022-08-02,day,,,For Profit,https://www.nci-incorp.com,"NCI is a provider of scientific instrumentation and solutions for microscopy, digital imaging, and histology. It has expanded to include products for cleanrooms and air compressors, as well as mold making and tooling.",M&A,,,
Hand Biomechanics Lab,https://www.crunchbase.com/organization/hand-biomechanics-lab,"Biotechnology, Health Care, Medical, Personal Health","Sacramento, California, United States",Hand Biomechanics Lab provides device solutions for clinical problems for hand and wrist.,"502,847",$1M to $10M,Active,1978-01-01,year,,,,,For Profit,https://handbiolab.com,"Hand Biomechanics Lab is dedicated to the study and resolution of severe patient problems with the hope that their efforts will assist in improving the quality of care worldwide. They believe that collaborating with surgeons and bioengineers is the finest way to develop innovative technology. A surgeon is the first to see the need and design concept for a technology. The bioengineer is in charge of refining those notions and creating a prototype for testing in the lab. A successful product is then taken from the lab to manufacturing, where the regulatory process begins.",,,,
Frederick National Laboratory for Cancer Research,https://www.crunchbase.com/organization/frederick-national-laboratory-for-cancer-research,"Biotechnology, Health Care, Medical, Oncology","Frederick, Maryland, United States",Frederick National Laboratory for Cancer Research specializes in developing biomedical research and technology to improve human health.,"502,944",,Active,1971-01-01,year,,,,,For Profit,https://frederick.cancer.gov,,,,,
Olympus Medical Systems,https://www.crunchbase.com/organization/olympus-medical-systems,"Biotechnology, Health Care, Medical, Medical Device","Center Valley, Pennsylvania, United States",A unit of Japan’s camera and precision-device maker Olympus,"507,117",$1B to $10B,Active,1968-01-01,year,,,,,For Profit,http://medical.olympusamerica.com/,"Since the company’s founding in 1919, Olympus has been renowned as a precision technology leader, creating innovative opto-digital solutions in healthcare, life science and consumer electronics products. In the healthcare arena, Olympus supports the work of medical professionals by providing advanced, minimally invasive therapeutic and diagnostic technologies to improve the quality of patient care around the globe.",,,,
ACT•1 Personnel Services,https://www.crunchbase.com/organization/act-1-personnel-services,"Biotechnology, Recruiting, Staffing Agency","Torrance, California, United States",A full-service employment agency that places administrative and technical personnel .,"507,860",Less than $1M,Active,1964-01-01,year,,,,,For Profit,https://www.act-1.com/,"For nearly three decades, ACT•1 has successfully provided staffing, human resources and management solutions to Fortune 500 companies in industries from entertainment to technology, and fashion to biotech. With branch offices throughout the United States and customers worldwide, ACT•1 is one of the most innovative staffing partners in America.",,,,
U.S. Biomaterials,https://www.crunchbase.com/organization/u-s-biomaterials,"Biotechnology, Education, Health Care, Medical","Mount Laurel, New Jersey, United States","U.S. Biomaterials Clinicians, researchers, and students from medical device manufacturers, academic research labs, and operating rooms acros","509,092",,Active,1974-04-01,month,,,,,For Profit,https://www.biomaterials.org,,,,,
Flanders,https://www.crunchbase.com/organization/flanders,"Biotechnology, Computer, Consumer Goods, Hardware, Manufacturing, Real Estate","Washington, North Carolina, United States",Flanders Foremost in Air Filtration.,"511,041",,Closed,1950-01-01,year,2016-02-09,day,2016-02-09,day,For Profit,http://flanderscorp.com/,"Founded in 1950, Flanders designs, manufactures, markets, and distributes air filters and related products. They believe They are the largest US manufacturer of air filters which are utilized by many industries including those associated with commercial and residential heating, ventilation and air conditioning systems (commonly known as “HVAC” systems), semiconductor manufacturing, ultra-pure materials, chemical, biological, radiological and material processing, biotechnology, pharmaceuticals, synthetics, nuclear power and nuclear materials processing. They also design and manufacture much of Their own production equipment, utilizing proprietary technology, to automate Their processes in order to decrease labor costs associated with standard products. With seven locations worldwide, They are focused on providing complete environmental filtration systems with the highest quality in the world.",M&A,,,
Pathology Holdings,https://www.crunchbase.com/organization/pathology-holdings,"Biotechnology, Health Care, Wellness, Women's","Torrance, California, United States","Pathology provides expertise in reproductive FDA donor testing, anatomic, molecular and digital pathology services.","515,180",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,http://pathologyinc.com,"Pathology, Inc. is the country's premier full-service independent Women's Health laboratory, providing expertise in reproductive FDA donor testing as well as anatomic, molecular and digital pathology services. Our integrated diagnostic services help doctors personalize patient care to optimally treat disease and maintain health and wellness. We are committed to providing only the highest level of testing quality and service and working with you to provide unique solutions to your most challenging needs.",,24654366,USD,24654366
United Vaccines,https://www.crunchbase.com/organization/united-vaccines,"Biotechnology, Manufacturing, Medical, Veterinary","Verona, Wisconsin, United States",United Vaccines is a veterinary biologics manufacturer of a wide range of vaccines for fur-bearing animals.,"515,584",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,http://www.unitedvaccines.com,,,,,
Alpha-Tec Systems,https://www.crunchbase.com/organization/alpha-tec-systems,"Biotechnology, Medical Device, Quality Assurance","Vancouver, Washington, United States","Alpha-Tec Systems offers accurate solutions in specimen collection, transportation, processing and quality control for clinical labs.","517,520",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,https://www.alphatecsystems.com/,,,,,
Thomson Instrument Company,https://www.crunchbase.com/organization/thomson-instrument-company,"Biotechnology, Health Care, Life Science, Pharmaceutical","Oceanside, California, United States",Thomson Instrument Company focuses on pharmaceutical and life sciences industry services.,"518,837",Less than $1M,Active,1970-01-01,year,,,,,For Profit,https://htslabs.com,,,,,
