Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Trisara,https://www.crunchbase.com/organization/trisara,"Hospitality, Resorts, Tourism, Travel","Phuket, Phuket, Thailand","Trisara is a resort that provides private pool villa residence, cruise, water sports, dining, jara spa, guidance and lodging services.","1,226,122",Active,2005-01-01,year,,,,,For Profit,https://trisara.com/,,,,,
jDrones & Co.,https://www.crunchbase.com/organization/jdrones-co,"Drones, Professional Services, Robotics","Bangkok, Krung Thep, Thailand",jDrones & Co. is an R&D company based in city of Bangkok.,"1,226,443",Active,2009-01-01,year,,,,,For Profit,http://store.jdrones.com/,"jDrones & Co. is an R&D company based in city of Bangkok and they are part of big international group who creates and designs small autonomous devices for Ground, Air use.  Currently they have customers around 65 countries around the world and they are premier distributor for several Universities, Space agencies and governments. ",,,,
Siamgas and Petrochemicals,https://www.crunchbase.com/organization/siamgas-and-petrochemicals,"Chemical, Energy, Supply Chain Management","Bangkok, Krung Thep, Thailand",Siamgas and Petrochemicals is a LPG distributor company.,"1,227,040",Active,2001-01-01,year,2008-06-03,day,,,For Profit,https://www.siamgas.com/,"Siamgas and Petrochemicals are engaged in trading petroleum for household cooking, industry, and transportation businesses, and petrochemical trading transportation services, which provides transportation services by land and ship and others segment into cylinder manufacturing, holding business, and oil depots port services.",IPO,,,
Storage Systems & Solutions,https://www.crunchbase.com/organization/storage-systems-solutions-co-ltd,"CRM, Enterprise Resource Planning (ERP), Information Technology, IT Management, Software","Bangkok, Krung Thep, Thailand","Storage Systems & Solutions offers ERP, CRM & IT support for distribution and manufacturing businesses.","1,227,085",Active,2007-01-01,year,,,,,For Profit,http://www.s-sys.co.th,,,,,
Innovative Gloves,https://www.crunchbase.com/organization/innovative-gloves,"Industrial, Manufacturing, Textiles","Bangkok, Krung Thep, Thailand",Innovative Gloves is a nitrile and latex glove manufacturer.,"1,229,851",Active,2001-01-01,year,,,,,For Profit,https://www.innovativegloves.net,"Innovative Gloves manufactures nitrile gloves that protect against bacteria and chemicals. Their gloves are used in many industries, including automotive, food processing, medical, construction, and household appliances. Their product line includes disposable gloves, textured gloves, biodegradable gloves, and chemical-resistant gloves.",,,,
Thai Language Hut School,https://www.crunchbase.com/organization/thai-language-hut-school,"Education, Primary Education, Secondary Education, Training","Bangkok, Krung Thep, Thailand",Thai Language Hut is a specialized school that provides flexible private online/offline Thai and English language learning options.,"1,235,090",Active,2008-01-01,year,,,,,For Profit,https://www.thailanguagehut.com/,,,,,
Fusion Solution,https://www.crunchbase.com/organization/fusion-solution,"Advertising, Consulting, Digital Marketing, Web Development","Khlong San, Krung Thep, Thailand",Fusion Solution is an integrated business and digital transformation firm that offers digital operation and marketing services.,"1,238,937",Active,2005-01-01,year,,,,,For Profit,https://www.fusionsol.com,,,,,
BakNer,https://www.crunchbase.com/organization/bakner,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Sriracha, Chon Buri, Thailand",BakNer is a manufacturing company that manufactures gloves and plastic.,"1,239,644",Active,2006-01-01,year,,,,,For Profit,https://bakner.com,,,,,
Immunitor,https://www.crunchbase.com/organization/immunitor,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Chachoengsao, Chachoengsao, Thailand",Immunitor develops orally-delivered immunotherapies for a number of serious diseases affecting the world.,"1,240,466",Active,2000-01-01,year,,,,,For Profit,http://www.immunitor.com/,"Since 2000, Immunitor has been developing orally-delivered immunotherapies for a number of serious diseases affecting the world. Immunitor products are used as means of preventing and/or treating viral infections such as HIV, hepatitis B and C, influenza, tuberculosis, broad-spectrum bacterial and fungal infections, cancer; and atherosclerosis/obesity. Immunitor Inc. is the global holding corporation for Immunitor product and manufacturing rights and assets. Currently, Immunitor has GMP manufacturing capability in Thailand. Specific Immunitor products are registered in several Asian and African countries. Immunitor CEO is Dr. Aldar S. Bourinbaiar, the manufacturing plant is run by Mr. Vichai Jirathitikal. These two individuals are the respective main shareholders of the company.",,,,
Ttw Public Co,https://www.crunchbase.com/organization/ttw-public-co,"Waste Management, Water, Water Purification","Sam Phran, Nakhon Pathom, Thailand",Ttw Public is a water management company that produce private tap water and manage waste water treatment.,"1,250,312",Active,2000-01-01,day,2011-10-21,day,,,For Profit,https://www.ttwplc.com/,"Ttw Public is a waste water recycling firm. They produce, distribute tap water. They offer services for industrial and commercial use.",IPO,,,
Symphony Communication,https://www.crunchbase.com/organization/symphony-communication,"IT Infrastructure, Telecommunications","Bangkok, Krung Thep, Thailand",Symphony Communication provides telecommunication network and services.,"1,263,461",Active,2005-11-24,day,2010-11-26,day,,,For Profit,https://www.symphony.net.th/,Symphony Communication provides a network for both domestic and international connectivity and value-added services. They deliver communication network using optical fiber cables for its core network and provided the related services.,IPO,,,
Pylon,https://www.crunchbase.com/organization/pylon-34b8,"Construction, Project Management, Property Development","Bangkok, Krung Thep, Thailand",Pylon is a construction company contracted for foundation and construction works.,"1,275,112",Active,2002-08-13,day,2005-12-23,day,,,For Profit,http://www.pylon.co.th,"Pylon is a construction contracting company. It serves the construction industry. They offer circular bored pile, diaphragm wall, and soil cement column construction work.",IPO,,,
Portalnet,https://www.crunchbase.com/organization/portalnet,Information Technology,"Pak Kret, Nonthaburi, Thailand","Portalnet Co., Ltd., a provider of design services.","1,275,448",Active,2000-01-01,year,,,,,For Profit,http://www.portalnet.co.th,"Portalnet Co., Ltd. is a part of Samart Telcoms PCL's business application business, which is 100% owned by Portalnet Co., Ltd., a provider of design services. Installation, support, problem solving, renting, and consulting for Enterprise Resource Planning (SAP ERP) and Power Management. It provides business planning and system design services. The Company is committed to providing the best service and best service to customers both in the public and private sectors. Including the development of the application system. Bill and Get Paid It is connected to the SAP ERP system.",,,,
Aimagin,https://www.crunchbase.com/organization/aimagin,"Analytics, Information Technology, Internet of Things, Software","Smutprakan, Samut Prakan, Thailand",Aimagin is a research and development company that offers data analytics and embedded systems.,"1,275,886",Active,2007-01-01,year,,,,,For Profit,https://www.aimagin.com,,,,,
Falcon Logistics Solution,https://www.crunchbase.com/organization/falcon-logistics-solution,"Consulting, Freight Service, Logistics, Supply Chain Management, Warehousing","Bangkok, Krung Thep, Thailand",Falcon Logistics Solution is a logistics and supply chain company.,"1,286,845",Active,2005-01-01,year,,,,,For Profit,http://www.falconlogistics.net,"Falcon Logistics Solution offers capabilities including air freight management, sea freight management, warehouse management, distribution management, project logistics, trade logistics, and logistics consultancy services. Their professionalism is one of their management services in providing seamless solutions to the customers in the supply chain loop.",,,,
BuilderSmart,https://www.crunchbase.com/organization/buildersmart-public-co-ltd,"Building Material, Construction, Manufacturing","Yan Nawa, Krung Thep, Thailand","BuilderSmart is a manufacturer of construction materials, equipment for construction, and interior design.","1,286,931",Active,2001-01-01,year,2008-02-14,day,,,For Profit,http://www.buildersmart.com,"BuilderSmart manufactures, distributes, and installs floor systems, ceiling systems, and interior partition wall systems. They provide installation, customer care, and training services. They also offer warehouse and delivery services.",IPO,,,
estudioOCA,https://www.crunchbase.com/organization/estudiooca,"Architecture, Interior Design, Landscaping","Bangkok, Krung Thep, Thailand","estudioOCA provides landscape architecture, planning, and urban design services.","1,295,506",Active,2007-01-01,year,,,,,For Profit,https://www.estudiooca.com,"estudioOCA is a trans-disciplinary design studio specializing in landscape architecture, planning, urban design, and urban climate resilience services. They provide sustainable design, sustainable development, capacity building, climate resilience, climate change mitigation, nature-based solutions, blue-green infrastructure, and green infrastructure services. They provide inquiries through email and phone calls.",,,,
One Stop Real Estate,https://www.crunchbase.com/organization/one-stop-real-estate,"Commercial Real Estate, Real Estate, Real Estate Investment, Rental Property, Residential","Pattaya, Chon Buri, Thailand",One Stop Real Estate is a residential and commercial real estate company.,"1,295,605",Active,2001-09-01,month,,,,,For Profit,https://real-estate-thailand.com,,,,,
Zenalyse,https://www.crunchbase.com/organization/zenalyse,"Communications Infrastructure, Information Technology, Network Security, Software","Bangkok Yai, Samut Prakan, Thailand","Zenalyse is an IT services company that offers IT networking, electrical communication, software design, and development services.","1,298,387",Active,2009-01-01,year,,,,,For Profit,https://www.zenalyse.co.th/,,,,,
Pragma Technology,https://www.crunchbase.com/organization/pragma-technology,"Computer, Information and Communications Technology (ICT), Information Technology, Procurement","Bangkok, Krung Thep, Thailand",Pragma Technology is a system integrator that specializes in information and communication technology.,"1,300,236",Active,2003-01-01,year,,,,,For Profit,https://www.pragma.co.th,"Pragma Technology provides information technology system installation services, design, network design including LAN, fiber optics, wireless, firewall, server system design system software backup, procurement, selling equipment, computers, servers, software, implementation, server migration data migration to virtual and cloud servers, LAN wiring work, fiber optics, wireless installation, maintenance, server maintenance tasks computer network equipment.",,,,
Technology Land,https://www.crunchbase.com/organization/technology-land,"Consulting, Email","Thung Khru, Krung Thep, Thailand",Technology Land is a company that provides only email services.,"1,307,266",Active,2008-01-01,year,,,,,For Profit,https://www.technologyland.co.th,,,,,
Betimes Solutions,https://www.crunchbase.com/organization/betimes-solutions,"Artificial Intelligence (AI), Consulting, Digital Marketing, Information Technology","Bangkok, Krung Thep, Thailand","Betimes Solutions provides blockchain, digital marketing, information management, and AI services.","1,321,667",Active,2005-01-01,year,,,,,For Profit,https://www.betimes.biz,Betimes Solutions provides blockchain service that mission is to enable customers to connect the business with blockchain networks. If you want would contact them please contact them via phone call or email.,,,,
Salee Colour,https://www.crunchbase.com/organization/salee-colour,"Agriculture, Manufacturing, Recycling","Samut Prakan, Samut Prakan, Thailand",Salee Colour manufactures high concentration color and additive masterbatch.,"1,321,848",Active,2003-08-13,day,2011-06-14,day,,,For Profit,http://www.saleecolour.com,"Salee Colour produces a range of additive color masterbatches and compounds, such as additive masterbatch, filler masterbatch, white masterbatch, and black masterbatch. Additionally, they provide testing and consulting services.",IPO,,,
Leetech,https://www.crunchbase.com/organization/leetech,"Electronics, Manufacturing, Semiconductor","Bangkok, Krung Thep, Thailand",Manufacturing semiconductor laminating equipments.,"1,324,464",Active,2005-01-01,year,,,,,For Profit,http://www.leetech-kr.com,"With more than 17 years of experiences, the founder of Lee Tech is one of the most competent experts in manufacturing semiconductor laminating equipments. Since Korea is a nation great in semiconductor industry, Lee Tech is one of the fast growing startup companies in the industry.",Seed,300000000,KRW,276450
Softnix Techology,https://www.crunchbase.com/organization/softnix-techology,"Analytics, Big Data, Information Technology, Internet, Software","Bangkok, Krung Thep, Thailand",We are software development company focuses on Big Data analytic and internet application for enterprise with efficiency.,"1,325,251",Active,2006-01-01,year,,,,,For Profit,http://www.softnix.co.th,,,,,
Woori Accounting,https://www.crunchbase.com/organization/woori-accounting,"Accounting, Advice, Financial Services","Bangkok, Krung Thep, Thailand","Woori Accounting is an advisory firm that provides tax, accounting, merger, acquisition, and corporation establishment services.","1,326,207",Active,2007-01-01,year,,,,,For Profit,http://wooriaccounting.com,,,,,
Atiz Innovation,https://www.crunchbase.com/organization/atiz-innovation,"Hardware, Software","Bangkok, Krung Thep, Thailand",Atiz Innovation is a technology group that provides book scanners.,"1,330,334",Active,2005-01-01,year,,,,,For Profit,http://www.atiz.com,"Atiz Innovation is the pioneer in book digitization hardware.  Atiz has developed a revolutionary product -- BookDrive:registered:-- the world's first and only desktop-sized, automatic page-turning scanner that eliminates manual copying and scanning. Atiz designs BookDrives, the world's best book scanners. Atiz popularizes the V-shaped scanning solution that is widely embraced by competitors in the industry as well as the do-it-yourself community online. Since 2006, the BookDrive line of scanners has been placed in over a thousand organizations ranging from the world's most prominent academic libraries, universities and service bureaus worldwide. BookDrive scanners offer speed and portability for the budget conscious organization determined to digitize their collections. Atiz is also a winner of the 2009 Red Herring 100 North America award. Our mission is simple: a book scanner in every university and library in the world. We support global effort to create a universal library of all human knowledge. To date, we have helped hundreds of libraries around the world digitize millions of books in dozens of languages. We believe in the decentralized effort for it is the most viable way to create a universal library that does not leave any precious local books behind.",,,,
Farmgroup,https://www.crunchbase.com/organization/farmgroup,"Consulting, Creative Agency, Graphic Design","Bangkok, Krung Thep, Thailand",Farmgroup provides creative and design consulting services for brand visibility and identity for various businesses.,"1,330,980",Active,2005-01-01,year,,,,,For Profit,https://www.farmgroup.co.th/,,,,,
MedConsult Clinic,https://www.crunchbase.com/organization/medconsult-clinic,"Health Care, Health Diagnostics, Medical, Mental Health, Personal Health","Bangkok, Krung Thep, Thailand","MedConsult Clinic is a medical clinic that provides sexual health testing, mental health, GP consultation, and covid-19 testing services.","1,333,278",Active,2003-01-01,year,,,,,For Profit,https://www.medconsultasia.com,,,,,
Boutique Corporation,https://www.crunchbase.com/organization/boutique-corporation-public-co-ltd,"Commercial Real Estate, Consulting, Real Estate","Bangkok, Krung Thep, Thailand","Boutique Corporation develops and sells real estate solutions in the service, retail, and commercial sectors.","1,338,433",Active,2007-02-13,day,2019-11-14,day,,,For Profit,http://www.boutiquecorporation.com,"Boutique Corporation offers real estate solutions to stabilise cash flows and market positioning that start at the development stage and continue through completion, including commissioning. The commitment behind such real estate solutions is the need to enhance the use of the property in order to provide profits and ongoing cash flow. Every stage of the development process pays them fees, and they also profit from sales of these properties to institutional investors, particularly those unable to handle development risk.",IPO,,,
Thailand Center of Excellence for Life Sciences,https://www.crunchbase.com/organization/thailand-center-of-excellence-for-life-sciences,"Biotechnology, Health Care","Bangkok, Krung Thep, Thailand","Thailand Center of Excellence for Life Sciences (Public Organization), an alliance of  Ministry of Science and Technology.","1,342,030",Active,2004-01-01,year,,,,,For Profit,http://www.tcels.or.th/,,,,,
SeaWorld Diving and Marine Supply,https://www.crunchbase.com/organization/seaworld-diving-and-marine-supply,"Commercial, Industrial, Marine Technology","Songkhla, Songkhla, Thailand","SeaWorld Diving and Marine Supply is a marine company that specializes in underwater operation, inspections, and diving services.","1,343,575",Active,2008-01-01,year,,,,,For Profit,https://seaw-diving.com/,,,,,
Shawl to Shawls,https://www.crunchbase.com/organization/shawl-to-shawls,"E-Commerce, Food and Beverage, Hospitality, Leisure, Lifestyle","Phetchaburi, Phetchaburi, Thailand","From as little as US$20 you can have a traditional Thai Shawl, delivered FREE to your door anywhere in the United States or across the world","1,344,036",Active,2005-01-05,day,,,,,For Profit,https://www.shawltoshawls.com/shop,"The only way you can buy these beautiful Thai shawls is to actually walk the street of the famous Chiang Mai Night Markets in Thailand – as these are the authentic Thai Shawls which 000’s upon 000’s, of worldwide tourists annually go home with, often being the envy of their family and friends. ",,,,
Mycos Technologies,https://www.crunchbase.com/organization/mycos-technologies,"Business Intelligence, Information Technology, Software","Chiang Mai, Chiang Mai, Thailand","Mycos Technologies is an IT firm that offers mobile app development, software development, and business development services.","1,347,857",Active,2001-01-01,year,,,,,For Profit,https://mycostech.com,,,,,
Suvitech,https://www.crunchbase.com/organization/suvitech,Information Technology,"Watthana, Krung Thep, Thailand",Suvitech is a Thailand based Information Technology Solutions and Service company.,"1,348,712",Active,2002-01-01,year,2017-05-16,day,,,For Profit,http://www.suvitech.com,"Suvitech is a Thailand based Information Technology Solutions and Service company. The company is certified by the Board of Investment (BOI) under Ministry of Industry and is also a registered consultant with Ministry of Finance. The core business is the provision of business solutions, systems integration and consulting services, with strong domain expertise in the telecommunications, retail and government sectors. Suvitech was co-founded and is managed by group of qualified professionals well-known in their areas of expertise.",M&A,,,
Apex Circuit,https://www.crunchbase.com/organization/apex-circuit,"Electronics, Industrial Engineering, Manufacturing","Samut Sakhon, Samut Sakhon, Thailand","Apex Circuit designs, manufactures, and supplies double sided and multi layered circuit boards.","1,349,021",Active,2001-01-01,year,,,,,For Profit,https://www.apexcircuit.com,,,,,
Star Avenue,https://www.crunchbase.com/organization/star-avenue,"Impact Investing, Lending, Real Estate","Chiang Mai, Chiang Mai, Thailand",Star Avenue provides real estate investment services.,"1,349,943",Active,2006-01-01,year,,,,,For Profit,https://staravenue.co.th,,,,,
Brilliant & Million,https://www.crunchbase.com/organization/brilliant-million,"Advertising, Content, CRM, Digital Media, Marketing","Bangkok, Krung Thep, Thailand","Brilliant & Million provides content creation, strategy development, digital CRM, marketing, and design solutions.","1,351,253",Active,2007-01-01,year,,,,,For Profit,http://www.brilliantmillion.com,,,,,
skgroup,https://www.crunchbase.com/organization/skgroup,"Consulting, Management Consulting","Khlong Sam Wa, Krung Thep, Thailand","skgroup is provide Management Consulting, Strategy Consulting, Change Management, Leadership Development, and Organizational Development.","1,354,455",Active,2005-01-01,year,,,,,For Profit,https://www.skgroup.ch/en/,,,,,
Innova Corporation,https://www.crunchbase.com/organization/innova-corporation,"Consumer Electronics, Electronics, Energy, Manufacturing","Bangkok, Krung Thep, Thailand","Innova Corporation Co.,provide a competence and integrated based Electrical Engineering, Equipment Supply and Services to Oil &Gas.","1,359,146",Active,2007-01-01,year,,,,,For Profit,http://innovath.com,,,,,
MOCAP,https://www.crunchbase.com/organization/mocap-d709,"Call Center, Market Research, Outsourcing","Bangkok, Krung Thep, Thailand","MOCAP is a business management company that provides contact centers, industry process outsourcing, and market research services.","1,370,352",Active,2008-06-11,day,,,,,For Profit,https://www.mocap.co.th/,,,,,
Bangkok Air Catering,https://www.crunchbase.com/organization/bangkok-air-catering,"Air Transportation, Catering, Food and Beverage","Smutprakan, Samut Prakan, Thailand","Bangkok Air Catering is an in-flight catering company that produces the highest quality Asian, Middle Eastern and Western cuisine.","1,373,740",Active,2006-01-01,year,,,,,For Profit,https://www.bangkokaircatering.com,,,,,
NLP Top Coach,https://www.crunchbase.com/organization/nlp-top-coach,"Consulting, Corporate Training, Personal Development, Training","Watthana, Krung Thep, Thailand","NLP Top Coach is a coaching, leadership essentials, strategic planning, sales mastery, team building, and leadership development company.","1,379,729",Active,2009-01-01,year,,,,,For Profit,https://www.nlptopcoach.com,,,,,
Asia Green Energy,https://www.crunchbase.com/organization/asia-green-energy,"Biofuel, Biomass Energy, Energy, Supply Chain Management","Bangkok, Krung Thep, Thailand",Asia Green Energy is an importer and exporter of biomass fuels.,"1,380,109",Active,2004-03-18,day,2009-02-26,day,,,For Profit,http://www.agecoal.com,"Asia Green Energy is a supplier and distributor of biomass fuels such as wood chips, sawdust, paddy husks, and palm shells. They serve industries such as weaving factories, sugar mills, paper mills, and food plants.",IPO,,,
meetnlunch,https://www.crunchbase.com/organization/meetnlunch,Dating,"Bangkok, Krung Thep, Thailand","MeetNLunch is a personalized high-end matchmaking service based at Amarin Tower, in Bangkok.","1,383,316",Active,2006-01-01,year,2015-10-01,day,,,For Profit,http://www.meetnlunch.com,,M&A,,,
The Love Group,https://www.crunchbase.com/organization/the-love-group,"Dating, Social Media, Software","Bangkok, Krung Thep, Thailand",Love Group is a global dating platform.,"1,388,932",Active,2006-01-01,day,,,,,For Profit,https://www.lovegroup.co/,,,,,
Opendream,https://www.crunchbase.com/organization/opendream,"Information Technology, Professional Services","Huai Khwang, Krung Thep, Thailand","Opendream is a social-minded technologist led, digital natives, social enterprise based in Bangkok.","1,389,702",Active,2008-04-01,day,,,,,For Profit,https://www.opendream.co.th,,,,,
Right Tunnelling,https://www.crunchbase.com/organization/right-tunnelling-public-co-ltd,"Civil Engineering, Construction, Hydroelectric, Real Estate","Samut Prakan, Samut Prakan, Thailand","Right Tunnelling is a construction company that provides services for dam construction, tunnel construction, and shaft construction.","1,392,821",Active,2000-01-01,year,2020-11-12,day,,,For Profit,http://www.rtco.co.th,"Right Tunnelling is a geotechnical construction business. They offer tunnel and shaft works, dam construction, irrigation systems, and hydro power plants. Their services are the construction of geotechnical works, general civil works, and dam construction, especially for xayaburi hydroelectric Power.",IPO,,,
FN Factory Outlet,https://www.crunchbase.com/organization/fn-factory-outlet,"Fashion, Retail","Suan Luang, Krung Thep, Thailand",FN Factory Outlet is a retailer of different types of clothing and household products and also exports consumer products.,"1,395,117",Active,2000-01-01,year,2016-11-14,day,,,For Profit,http://www.fnoutlet.com,"FN Factory Outlet is a retail business that sells clothing, bedding, leather goods, furniture, and home appliances. It is a distributor of products related to health care and the environment.",IPO,,,
Schmoll Asia Pacific,https://www.crunchbase.com/organization/schmoll-asia-pacific,"Electronics, Industrial Automation, Manufacturing","Bangkok, Krung Thep, Thailand","Schmoll Asia Pacific is a manufacturing firm that sells laser cutting, drilling, and automation equipment.","1,396,052",Active,2000-07-12,day,,,,,For Profit,http://www.schmoll-asia.com/,,,,,
Siam Wellness Group,https://www.crunchbase.com/organization/siam-wellness-group,"Health Care, Management Consulting, Personal Health, Resorts, Wellness","Bangkok, Krung Thep, Thailand",Siam Wellness Group offers professional spa services under the concept of holistic healing.,"1,401,256",Active,2001-11-28,day,2014-10-31,day,,,For Profit,http://www.siamwellnessgroup.com,"Siam Wellness Group provides the best possible customer service and satisfaction. With a vision that represents different lifestyles, siam wellness. It offers professional spa services under the concept of holistic healing.",IPO,,,
PMC Label Materials,https://www.crunchbase.com/organization/pmc-label-materials,"Industrial, Manufacturing, Paper Manufacturing","Bankok, Samut Sakhon, Thailand",PMC Label Materials manufactures and distributes pressure-sensitive adhesive labels and non-adhesive paper.,"1,405,655",Active,2004-01-01,year,,,,,For Profit,https://www.pmclabel.com,,,,,
Prinsiri,https://www.crunchbase.com/organization/prinsiri,"Construction, Real Estate, Residential","Bangkok, Krung Thep, Thailand",Prinsiri is a real estate development company.,"1,408,182",Active,2000-02-23,day,2005-11-07,day,,,For Profit,http://www.prinsiri.com,"Prinsiri is a real estate business that creates housing systems through design, construction, and management. They offer transparency and customer satisfaction, work with partners and shareholders, and return profits to the community.",IPO,,,
NCC Exhibition Organizer,https://www.crunchbase.com/organization/ncc-exhibition-organizer,Events,"Huai Khwang, Krung Thep, Thailand",NCC Exhibition Organizer is an organization for events and exhibitions in South East Asia.,"1,413,863",Active,2006-01-01,year,,,,,For Profit,https://www.nccexhibition.com/,,,,,
Vinyltec Industry,https://www.crunchbase.com/organization/vinyltec-industry,"Hardware, Manufacturing, Plastics and Rubber Manufacturing","Muang Samut Prakan, Samut Prakan, Thailand","Vinyltec Industry manufactures, distributes multiple types of plastic resins.","1,415,468",Active,2002-01-01,year,,,,,For Profit,https://www.vic.co.th/,,,,,
Medical Information Technology,https://www.crunchbase.com/organization/medical-information-technology,"Hospital, Insurance, Pharmaceutical","Bangkok, Krung Thep, Thailand","Medical Information Technology focus on the digitalization of medical data through blockchain, storage, and ledger technology.","1,428,908",Active,2000-01-01,year,,,,,For Profit,https://www.mitsolution.co,"Medical Information Technology provides individuals, hospitals and caregivers, pharma, and insurance. For online inquiries contact email and phone numbers are available on their websites.",,,,
Baezeni Digital Services,https://www.crunchbase.com/organization/baezeni-digital-services,"3D Technology, Photo Editing, Software, Web Design","Bangkok, Krung Thep, Thailand",Baezeni Digital Services is a 3D Technology company located in Pattaya.,"1,437,081",Active,2007-01-01,day,,,,,For Profit,https://baezeni.com/,,,,,
DNA Maker,https://www.crunchbase.com/organization/dna-maker,"E-Commerce, Mobile Apps, SEO, Software, UX Design, Web Apps, Web Design","Bang Rak, Krung Thep, Thailand",DNA Maker is a web or application design and development company.,"1,438,898",Active,2005-01-01,year,,,,,For Profit,https://www.dnamaker.com/th,"DNA Maker is a web design studio for leading organizations in Thailand such as banks, hospitals, hotels, and many other large organizations including the design of the digital platform, the company's product that has transformed the way they work in today's world. In order to be more easily accessible, they have over ten years of experience in web or application design and development. The company has a team of professionals who are ready to help and provide quality work.",,,,
Marine Gold Products,https://www.crunchbase.com/organization/marine-gold-products,"Food and Beverage, Food Delivery, Food Processing","Mueang Samut Sakhon, Samut Sakhon, Thailand",Marine Gold Products specializes in producing and selling shrimp and frozen seafood products.,"1,448,840",Active,2000-01-01,year,,,,,For Profit,https://www.mrgshrimp.com,,,,,
VitalLife Scientific Wellness Center,https://www.crunchbase.com/organization/vitallife-scientific-wellness-center,"Beauty, E-Commerce, Health Care","Bangkok, Krung Thep, Thailand",VitalLife Scientific Wellness Center specializes in the sales of health and beauty products.,"1,454,311",Active,2001-01-01,year,,,,,For Profit,https://www.vitallifeintegratedhealth.com/,,,,,
Inteltion,https://www.crunchbase.com/organization/inteltion,"Data Center, Data Visualization","Bangkok, Krung Thep, Thailand",Inteltion is a consulting company.,"1,454,409",Active,2004-01-01,year,,,,,For Profit,https://inteltion.com,"Inteltion is a provider of technology consulting services and solutions, delivering a wide range of specialized capabilities and solutions to clients across all industries.",,,,
Kasa development,https://www.crunchbase.com/organization/kasa-development,"Consulting, Legal, Property Development, Property Management, Real Estate","Watthana, Krung Thep, Thailand","Kasa development is a real estate development company that offers legal advice, rental services, property, and investment management.","1,467,346",Active,2008-01-01,year,,,,,For Profit,https://www.kasa-development.com/,,,,,
Chow Steel Industries,https://www.crunchbase.com/organization/chow-steel-industries-public-co-ltd,"Industrial, Industrial Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand",Chow Steel Industries engages in production and distribution of steel billets using scrap as major raw material.,"1,469,475",Active,2003-01-01,year,2011-12-21,day,,,For Profit,http://www.chowsteel.com,Chow Steel Industries engages in production and distribution of steel billets using scrap as major raw material.,IPO,,,
rgb72,https://www.crunchbase.com/organization/rgb72,"Android, Apps, E-Commerce, Internet, iOS, Mobile","Bangkok, Krung Thep, Thailand","rgb72 is a creative digital agency that specializes in web design, marketing, and advanced coding.","1,471,775",Active,2000-10-20,day,,,,,For Profit,http://www.rgb72.com,"rgb72 is one of the most experienced online + digital studio in Thailand. We started since Oct. 2000, while working is also developing our digital expertise, we believe that we can do almost everything online, from simple website to interactive game, social networking, e-commerce, and also mobile application for all platforms.",,,,
Thai Agro Energy,https://www.crunchbase.com/organization/thai-agro-energy,"Chemical, Energy","Pathum Wan, Krung Thep, Thailand",Thai Agro Energy is a producer and distributor of denatured ethanol for use as fuel.,"1,472,335",Active,2001-10-25,day,2014-06-05,day,,,For Profit,http://www.thaiagroenergy.com,"Thai Agro Energy produces and promotes the use of ethanol as a renewable energy source. As part of governance management for the organization, its shareholders, business partners, stakeholders, government agencies, academic institutions, and the private sector are collaborating on the development of using ethanol as a fuel.",IPO,,,
Venus Solutions,https://www.crunchbase.com/organization/venus-solutions,"Consumer Electronics, Electronics, Wholesale","Bangkok, Krung Thep, Thailand","Venus Solutions supplies electronic equipment, training kits, and experimental kits to educational institutions and government agencies.","1,473,820",Active,2004-08-04,day,,,,,For Profit,https://www.venussolutions.com,"Venus Solutions - India is a company that provides comprehensive information technology solutions to meet the business needs of its clients. The company's services include LabVIEW Programming and Image Processing training, which it has provided to various organizations. In addition, Venus Solutions also offers robotics studio education, demonstrating its capabilities in the field of engineering and technology. The company's offerings are designed to equip businesses with the necessary tools and knowledge to navigate the digital landscape effectively.",,,,
Film Service Thailand,https://www.crunchbase.com/organization/film-service-thailand,"Broadcasting, Film Production","Bangkok, Krung Thep, Thailand",Film Service Thailand is a film production service company based in Bangkok.,"1,474,325",Active,2008-01-01,day,,,,,For Profit,http://www.filmservice.asia,,,,,
Ad & Web Agency,https://www.crunchbase.com/organization/ad-web-agency,"Advertising, Web Design, Web Development","Bangkok, Krung Thep, Thailand",Advertising and Web Design Agency,"1,482,116",Active,2001-01-01,year,,,,,For Profit,http://www.agencya.com,"Multilingual web development design, programming, available to clients worldwide. Ad & Web Agency Co Ltd is a Bangkok based ad and website conception / design / development agency, specialized in professional web site creations and database design, with over a decade of experience in programming, corporate branding, advertising and graphic design including logo conception, brochure & flyer layout, posters, stickers, banners.",,,,
