Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Bangkok Cable Company,https://www.crunchbase.com/organization/bangkok-cable-company,"Industrial, Industrial Manufacturing, Manufacturing","Pathum Wan, Krung Thep, Thailand",Bangkok Cable Company is an electrical manufacturing company that provides cable products for various industries.,"1,116,521",Active,1964-01-01,year,,,,,For Profit,https://www.bangkokcable.com/en/home,,,,,
Wisma Forwarding,https://www.crunchbase.com/organization/wisma-forwarding,"Air Transportation, Freight Service, Transportation, Water Transportation","Bangkok, Krung Thep, Thailand",Wisma Forwarding is an international freight firm that offers sea and air freight transportation services for various industrial sectors.,"1,123,037",Active,1984-01-01,year,,,,,For Profit,http://www.wisma.co.th/,,,,,
Naravee Aesthetic Center,https://www.crunchbase.com/organization/naravee-aesthetic-center,"Health Care, Medical","Bangkok, Krung Thep, Thailand","Naravee Aesthetic Center is a cosmetic plastic surgery clinics located in Bangkok, Thailand.","1,126,632",Active,1985-01-01,year,,,,,For Profit,https://www.naraveeplasticsurgery.com/,"Naravee Aesthetic Center is one of the premier cosmetic plastic surgery clinics located in Bangkok, Thailand. With our team of internationally trained doctors and nurses we are able to perform a wide range of plastic and cosmetic surgical procedures. Our doctors are certified, carry many qualifications and have all performed many successful procedures over the years. You can be sure that you will get the highest quality of service at Naravee from the moment you walk through one of our clinics doors and consult with one of our leading expert doctors. A lot of people choose Thailand for plastic surgery, or cosmetic surgery to get a much more affordable price, because of this, every year patients from all over the world visit one of Naravee's clinics in Bangkok to have their plastic surgery procedures performed. Please browse through our website and look at the procedures we offer, you can also view our before and after gallery as well. If you have any questions or concerns about a chosen procedure or Thailand itself please feel free to contact us.",,,,
ICBC Thai Commercial Bank,https://www.crunchbase.com/organization/icbc-thai-commercial-bank,"Banking, Finance, Financial Services","Bangkok, Krung Thep, Thailand",ICBC Thai Commercial Bank provides financial and banking services.,"1,130,765",Active,1969-08-26,day,,,,,For Profit,https://www.icbcthai.com,,,,,
Thai Textile Industry Public Company,https://www.crunchbase.com/organization/thai-textile-industry-public-company,Textiles,"Smutprakan, Samut Prakan, Thailand",Thai Textile Industry Public Company is a cotton yarn manufacturing firm.,"1,132,030",Active,1969-01-01,year,1987-12-22,day,,,For Profit,http://www.tti.co.th,"Thai Textile Industry Public Company produces cotton yarn. They offer products that include fiber yarn, synthetic fiber yarn, white fabric, dyed fabric, woven fabric, and raw fabric.",IPO,,,
Unitrio Technology,https://www.crunchbase.com/organization/unitrio-technology,"Construction, Data Center, Electronics, Information Technology, IT Management, Manufacturing, Web Hosting","Bangkok, Krung Thep, Thailand",Unitrio Technology is engaged in the wholesale and retail distribution of computer engineering supporting equipment.,"1,133,125",Active,1980-01-01,year,,,,,For Profit,http://www.unitrio.co.th/index.php,"Unitrio Technology Co., Ltd. engages in the wholesale and retail distribution of computer engineering supporting equipment for datacenters and telecommunication. The companyâ€™s products and services include power quality management, protection and security systems, data center solutions, and maintenance and services, as well as interior design and construction services. It also provides electrical power systems, telecommunication engineering systems, air conditioning systems, fire protection systems, and security systems. The company distributes uninterrupted power supply (UPS) systems, emergency UPS systems, smoke detecting systems, automatic air conditioning systems, fire suppression systems, access control systems, UPS batteries, water leak detection systems, CCTVs, and automatic environment warning systems. Unitrio Technology Co., Ltd. was founded in 1980 and is based in Bangkok, Thailand.",,2200000,USD,2200000
Sp International Group Corp,https://www.crunchbase.com/organization/sp-international-group-corp,"Automotive, Manufacturing","Bangkok, Krung Thep, Thailand","Sp International Group Corp providing periodic checks, replacement parts, maintenance, engine maintenance.","1,138,580",Active,1966-03-29,day,,,,,For Profit,https://spitoyota.com,,,,,
C.C.S. Group,https://www.crunchbase.com/organization/c-c-s-group,"Industrial Design, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Bang Yai, Nonthaburi, Thailand",C.C.S. Group specializes in manufacturing a wide range of industrial machinery and equipment for various sectors.,"1,139,062",Active,1987-01-01,year,,,,,For Profit,http://www.ccsgroups.com/,,,,,
Pioneer Air Cargo,https://www.crunchbase.com/organization/pioneer-air-cargo,"Air Transportation, Freight Service, Transportation","Bangkok, Krung Thep, Thailand","Pioneer Air Cargo is a logistics firm that provides warehouse management, cross-border, packing, and courier services.","1,141,294",Active,1979-01-01,year,,,,,For Profit,http://www.pioneer.co.th,"Pioneer Air Cargo is a cargo and freight company. This provides warehouse management, cross-border, packing, and courier services. They support customs formalities, B.O.I, air freight, and transportation services.",,,,
Bangkok Glass Public,https://www.crunchbase.com/organization/bg-9ecd,"Industrial, Manufacturing, Renewable Energy","Thanyaburi, Pathum Thani, Thailand","BG is an industrial manufacturer that distributes a wide range of packaging materials, glass and containers globally.","1,143,243",Active,1974-01-01,year,,,,,For Profit,http://www.bgiglass.com/,,,,,
Shera,https://www.crunchbase.com/organization/shera,"Building Material, Home Improvement, Manufacturing","Bangkok, Krung Thep, Thailand","Shera offers building materials and is a manufacturer of fiber cement roofs, roofing, and concrete roof tiles.","1,144,713",Active,1974-01-01,year,,,,,For Profit,https://sherasolution.com,,,,,
Thonburi Hospital,https://www.crunchbase.com/organization/thonburi-hospital,"Health Care, Hospital, Medical, Rehabilitation, Wellness","Bangkok, Krung Thep, Thailand",Thonburi Hospital is a healthcare clinic that provides diagnostic programs and personalized treatment.,"1,144,858",Active,1976-01-01,year,,,,,For Profit,https://www-thonburihospital-com.translate.goog/?_x_tr_sl=th&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=sc,,,,,
Sirivatana Interprint Public Company,https://www.crunchbase.com/organization/sirivatana-interprint-public-company,"Advertising, Digital Media, Manufacturing, Packaging Services, Printing","Bangkok, Krung Thep, Thailand","Sirivatana Interprint Public Company is a printing firm that specializes in packaging, web printing, book popup, and digital media services.","1,149,120",Active,1988-09-05,day,,,,,For Profit,https://www.sirivatana.co.th/,,,,,
Thai O.P.P. Public Company,https://www.crunchbase.com/organization/thai-o-p-p-public-company,"Manufacturing, Packaging Services, Plastics and Rubber Manufacturing","Sathon, Krung Thep, Thailand",Thai O.P.P. Public Company produces plastic films and labels.,"1,151,744",Active,1983-01-01,year,1991-05-02,day,,,For Profit,http://www.topp.co.th,"The Thai O.P.P. Public Company is a producer and distributor of numerous varieties of plastic film, including shrink film, cast polypropylene film, metallized film, stretch film, film for lamination, skin vacuum film, and protection film. It also manufactures oriented polypropylene film.",IPO,,,
Inter Far East Engineering Public Company Limited,https://www.crunchbase.com/organization/inter-far-east-engineering-public-company-limited,"Electrical Distribution, Energy, Renewable Energy","Huai Khwang, Krung Thep, Thailand",Inter Far East Engineering Public Company specialises in renewable energy generation and electric power distribution.,"1,152,088",Closed,1977-01-01,day,2019-07-01,day,,none,For Profit,https://www.ifec.co.th/,"Inter Far East Engineering Public Company produces and distributes electricity from renewable energy to sell to the government. It specialises in renewable energy generation and electric power distribution, which support the production and use of electricity from renewable energy,",IPO,,,
Ocean Glass PCL,https://www.crunchbase.com/organization/ocean-glass-pcl,"Consumer Goods, Manufacturing","Watthana, Krung Thep, Thailand","Ocean Glass Public Company is a manufacturer of glassware for personal use, food service operators, and companies.","1,152,409",Active,1979-01-01,year,1993-08-19,day,,,For Profit,http://www.oceanglass.com,"Ocean Glass Public Company manufactures and sells table glassware. The business produces glassware for individuals, businesses, brands, and food service operators who want to create custom gifts or mementos out of glass. Its product line includes drinking glasses, wine glasses, beer glasses, juice glasses, and dining glasses sets.",IPO,,,
Tiger Muay Thai,https://www.crunchbase.com/organization/tiger-muay-thai,"Fitness, Health Care, Training, Wellness","Ban Chalong, Phuket, Thailand","Tiger Muay Thai is a fitness center that specializes in offering training in yoga, martial arts, and Thai boxing.","1,156,316",Active,1983-01-01,year,,,,,For Profit,https://tigermuaythai.com,,,,,
Phatra Leasing,https://www.crunchbase.com/organization/phatra-leasing,"Financial Services, Leasing, Rental","Bangkok, Krung Thep, Thailand","Phatra Leasing offers vehicle management solutions that include commercial car rents, truck contracting, and consulting services.","1,160,947",Active,1987-09-28,day,,,,,For Profit,https://www.pl.co.th/,,,,,
PRG Corporation Public Company,https://www.crunchbase.com/organization/prg-corporation-public-company,"Food Processing, Manufacturing, Packaging Services","Bangkok, Krung Thep, Thailand",PRG Corporation Public Company is the processing and packaging of rice and related business.,"1,160,983",Active,1979-01-01,year,1993-09-16,day,,,For Profit,https://www.patumrice.co.th/en/home,"PRG Corporation Public Company is a rice manufacturing company that involves in the processing and packaging of rice and related business. Their product categories such as mah booking rice, rice product, and other products. Their products such as hom mali rice, jasmine rice, white rice, rice, organic rice, brown rice, rice berry, four hearty rice, rice with multigrain, dry vegetables, drinking water, organic rice bran oil, and rice bran oil.",IPO,,,
PATKOL,https://www.crunchbase.com/organization/patkol,"Food Processing, Machinery Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand",PATKOL is an engineering company that specializes in providing refrigerating and food processing machines.,"1,162,965",Active,1965-01-01,year,1992-03-31,day,,,For Profit,http://www.patkol.com,"PTKOL is an engineering company that invented the ice-making machine, the refrigerated room, the freezing system, as well as equipment for pharmaceutical, chemical, and food plants. Their services include the design, engineering, construction, and installation of food processing machines. They provide refrigeration and freezing services for pasteurized and ultra-high-temperature dairy products, energy drinks, beer, fruit juice, and drinking water.",IPO,,,
The Regent Cha Am Beach Resort,https://www.crunchbase.com/organization/the-regent-cha-am-beach-resort,"Events, Hospitality, Leisure, Wedding","Cha-am, Phetchaburi, Thailand","The Regent Cha Am Beach Resort provides accommodation, dining, meeting rooms, events, leisure and wedding services.","1,165,496",Active,1982-01-01,year,,,,,For Profit,https://www.regent-chaam.com,,,,,
Sanguan Wongse Industries,https://www.crunchbase.com/organization/sanguan-wongse-industries,"Food and Beverage, Industrial, Manufacturing, Paper Manufacturing, Pet","Thai Muang, Phangnga, Thailand","Sanguan Wongse Industries is a starch manufacturing company that is used for making foods, pet foods, paper, and glue.","1,169,517",Active,1974-01-01,year,,,,,For Profit,https://www.swi.co.th,,,,,
Siam Shoreside Services,https://www.crunchbase.com/organization/siam-shoreside-services,"Shipping, Transportation, Warehousing","Bangkok, Krung Thep, Thailand","Siam Shoreside Services offers shipping lines, container handling, repair, warehousing, stuffing, stripping, and transportation solutions.","1,171,516",Active,1983-01-01,year,,,,,For Profit,https://siamshoresideservices.com,,,,,
MK Real Estate Development,https://www.crunchbase.com/organization/mk-real-estate-development,"Construction, Property Development, Real Estate","Bang Rak, Krung Thep, Thailand",MK Real Estate Development is a real estate developer in fields like developing empty land for sale and offering construction services.,"1,172,248",Active,1973-12-19,day,1990-03-26,day,,,For Profit,http://www.mk.co.th,"MK Real Estate Development is a  property development company that offers sales including land, land and house, condominium, construction of its own projects, building and parking rental, golf course business and sports club, and health and wellness center.",IPO,,,
Varopakorn,https://www.crunchbase.com/organization/varopakorn,"Industrial, Manufacturing","Chong Nonsi, Samut Prakan, Thailand",Varopakorn is a manufacturer and supplier of aluminium rolled products.,"1,173,815",Active,1979-02-21,day,1991-07-30,day,,,For Profit,http://www.varopakorn.com,The Company participates in the business of aluminum assembling and supply of semi-finished sheets and coils available to be purchased to different makers who could recreate them further or use them as segments for different items.,IPO,,,
NETsolutions Asia,https://www.crunchbase.com/organization/netsolutions-asia,"Information Technology, Network Security, Software","Bang Rak, Krung Thep, Thailand",NETsolutions Asia is a leading IT System Integrator providing computer and network support in Thailand.,"1,174,625",Active,1985-01-01,year,,,,,For Profit,https://www.nsasia.co.th,,,,,
Asia Insurance,https://www.crunchbase.com/organization/asia-insurance,"Auto Insurance, Financial Services, Insurance","Bangkok, Krung Thep, Thailand",Asia Insurance is an insurance solutions provider company.,"1,177,564",Active,1950-01-01,year,,,,,For Profit,https://www.asiainsurance.co.th,,,,,
Calbee Tanawat,https://www.crunchbase.com/organization/calbee-tanawat,"Food and Beverage, Food Processing, Manufacturing","Klong Toey, Samut Prakan, Thailand",Calbee Tanawat is a food manufacturing company that was founded in Hiroshima in 1949.,"1,181,269",Active,1980-01-15,day,,,,,For Profit,https://calbee.co.th,,,,,
Union Pioneer,https://www.crunchbase.com/organization/union-pioneer,"Fashion, Fitness, Manufacturing, Medical, Plastics and Rubber Manufacturing","Bangkok, Krung Thep, Thailand","Union Pioneer is a producer, manufacturer, and distributor of natural and synthetic rubber products.","1,184,273",Active,1973-01-01,year,1978-04-21,day,,,For Profit,http://www.unionpioneer.co.th,"Union Pioneer is a manufacturing company that distributes elastic products made from both natural rubber and synthetic rubber. They offer rubber blocks that would be used to produce rubber thread, rubber tape, and elastic braid.",IPO,,,
Thai Kajima,https://www.crunchbase.com/organization/thai-kajima,"Architecture, Construction, Mechanical Engineering, Property Development","Bang Rak, Krung Thep, Thailand","Thai Kajima is a construction company that specializes in mechanical, engineering, architectural, and property development services.","1,185,520",Active,1985-10-18,day,,,,,For Profit,https://www.kajima.co.th/,,,,,
Thai Polycons PLC,https://www.crunchbase.com/organization/thai-polycons-plc,Construction,"Bangkok, Krung Thep, Thailand","Thai Polycons is a construction company that provides design services, engineering, procurement, and construction services.","1,186,775",Active,1988-01-01,year,2009-03-04,day,,,For Profit,https://www.thaipolycons.co.th,"Thai Polycons provides construction services that involve civil engineering, engineering systems, and landscape architecture. They serve the public and private sectors, including shopping malls, horizontal and vertical buildings, industrial plants, and power plants.",IPO,,,
The Peace Canning,https://www.crunchbase.com/organization/the-peace-canning,"Food and Beverage, Food Processing, Manufacturing","Samut Prakan, Samut Prakan, Thailand","The Peace Canning is a canned product manufacturer that offers pickled vegetables under the brand ""Pigeon.""","1,187,022",Active,1950-01-01,year,,,,,For Profit,https://peacecanning.com,,,,,
Jaspal,https://www.crunchbase.com/organization/jaspal,"E-Commerce, E-Commerce Platforms, Fashion, Shopping","Bangkok, Krung Thep, Thailand",Jaspal is an e-commerce platform that provides men's & women's clothes and other accessories.,"1,188,769",Closed,1972-01-01,year,,,,none,For Profit,https://www.jaspalcareers.com ,,,,,
Med-Sure Services,https://www.crunchbase.com/organization/med-sure-services,"Financial Services, Health Insurance, Industrial","Bangkok, Krung Thep, Thailand","Med-Sure Services offers financial services, specializing in medical, travel, and accident insurance.","1,196,888",Active,1987-01-01,year,,,,,For Profit,https://www.medsure.co.th,"Med-Sure Services Ltd. operates in the financial services sector, with a focus on medical, travel, and accident insurance. The company's primary goal is to provide excellent products and services in the medical field. They also administer and underwrite accident and health policies. Med-Sure Services Ltd. has a team of 30 employees who work towards achieving this goal.",,,,
Sikarin Hospital,https://www.crunchbase.com/organization/sikarin-hospital,"Health Care, Hospital","Bangkok, Krung Thep, Thailand",Sikarin operates a group of private hospitals with health services.,"1,197,015",Active,1979-03-15,day,1988-01-04,day,,,For Profit,http://www.sikarin.com,"Sikarin Hospital delivers healthcare, consistently improves its administration to meet international standards, produces connections with all groups of stakeholders, and upholds the corporate governance principle. They provide registration booths for the social security insurance service.",IPO,,,
Seagull,https://www.crunchbase.com/organization/seagull-f1cd,"Email, Manufacturing, Supply Chain Management","Bangkok, Krung Thep, Thailand",Seagull is a stainless steel cookware manufacturer and supplier.,"1,200,068",Active,1971-01-01,year,,,,,For Profit,http://seagull-brand.com/th/,,,,,
Premier Enterprise,https://www.crunchbase.com/organization/premier-enterprise,"Consulting, Finance, Insurance, Leasing, Professional Services","Bangkok, Krung Thep, Thailand","Premier Enterprise is an investment company in the finance business, the vehicle leasing business, and the insurance business.","1,206,183",Active,1974-01-01,year,1991-07-12,day,,,For Profit,http://www.pe.premier.co.th,"Premier Enterprise provides financial services including operating lease car rental service, credit management service, non life insurance brokerage, and credit service. They also offer long term car rental service and car rental with a driver, providing comprehensive car maintenance services",IPO,,,
Southern Concrete Pile,https://www.crunchbase.com/organization/southern-concrete-pile,"Construction, Industrial Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand",Southern Concrete Pile is a manufacturer of prestressed concrete products.,"1,207,745",Active,1979-01-01,year,1991-06-20,day,,,For Profit,http://www.scp.co.th,"Southern Concrete Pile is an investment holding firm that produces and sells products made of pre-stressed concrete. It is engaged in the production, marketing, servicing, and installation of a single Prestressed Concrete product category. The business manufactures and distributes pre-stressed concrete products, such as pre-stressed concrete piles, pre-stressed concrete spun piles, precast concrete slabs, pre-stressed plank girders, and retaining pre-stressed concrete piles. It also produces and distributes drainage concrete products, including pre-stressed concrete poles, pre-stressed concrete cross-arms, pre-stressed concrete stubs, ground anchors and pole foundations, and drainage concrete products.",IPO,,,
Chai Watana Tannery Group,https://www.crunchbase.com/organization/chai-watana-tannery-group,"Industrial Manufacturing, Manufacturing","Samut Prakan, Samut Prakan, Thailand",Chai Watana Tannery Group is a manufacturer and exporter of leather-finished products.,"1,217,134",Active,1972-01-01,day,2011-10-21,day,,,For Profit,http://www.cwt.co.th/,"Chai Watana Tannery Group is a producer and seller of leather products. Their products, such as car seats, decorative accessories, items inside cars that use leather, furniture, shoes, bags, and leather goods. They provide spray paint for the leather material and perform the procedure to the customers requirements.",IPO,,,
P.J. Group,https://www.crunchbase.com/organization/p-j-group,"Freight Service, Logistics, Transportation","Bangkok, Krung Thep, Thailand","P.J. Group is a logistics company that offers freight forwarding, packing, and cargo services.","1,221,084",Active,1988-01-01,year,,,,,For Profit,http://www.pj-group.com,,,,,
Siam Winery,https://www.crunchbase.com/organization/siam-winery,"Food and Beverage, Manufacturing, Wine And Spirits","Bangkok, Krung Thep, Thailand",Siam Winery is a beverage manufacturing company that represents Thai wine culture with alcoholic alternative.,"1,222,435",Active,1986-01-01,year,,,,,For Profit,https://www.siamwinery.com/en,,,,,
The Surin Phuket,https://www.crunchbase.com/organization/the-surin-phuket,"Hospitality, Hotel, Travel Accommodations","Thalang, Phuket, Thailand","The Surin Phuket is a hotel that offers suites, cottages, spa, water sports and gym and also hosts weddings and events.","1,223,846",Active,1982-01-01,year,,,,,For Profit,https://www.thesurinphuket.com/,,,,,
Singer Thailand,https://www.crunchbase.com/organization/singer-thailand-public-co-ltd,"Consumer Applications, Machinery Manufacturing, Manufacturing","Phasi Charoen, Krung Thep, Thailand",Singer Thailand manufactures sewing machines and various types of home electrical appliances.,"1,226,243",Active,1969-01-01,year,1984-06-28,day,,,For Profit,http://www.singerthai.co.th,"Singer Thailand is a supplier of goods, including sewing machines and various electrical gadgets for the home. Additionally, it offers commercial items including refrigerators, agricultural tools and equipment, online mobile phone top-up machines, and mobile phone brand distributors that serve to meet the demands of both residential and business consumers. They own a number of retail locations as well as work with a number of wholesalers.",IPO,,,
Workpoint Entertainment,https://www.crunchbase.com/organization/workpoint-entertainment,"Art, Media and Entertainment, Music","Pathum Thani, Pathum Thani, Thailand",Workpoint Entertainment is a television program production company.,"1,229,485",Active,1989-01-01,year,2004-09-29,day,,,For Profit,https://www.workpoint.co.th/about/vision,"Workpoint Entertainment provides television programs broadcast via television and other media. Their main businesses include TV program business, event organizing business, concert and stage play business, and merchandise and service business.",IPO,,,
Rajamangala University of Technology Lanna,https://www.crunchbase.com/organization/rajamangala-university-of-technology-lanna,"Higher Education, Universities","Muang Pang, Chiang Mai, Thailand","RMUTL is a University that offers vocational learning, develops students of international quality using scientific & technological concepts.","1,230,549",Active,1975-02-27,day,,,,,For Profit,https://www.rmutl.ac.th,,,,,
Raimon Land PCL,https://www.crunchbase.com/organization/raimon-land-pcl,"Hospitality, Real Estate, Venture Capital","Bangkok, Krung Thep, Thailand",Thailand's leading luxury real estate developer,"1,230,816",Active,1987-09-14,day,,,,,For Profit,http://www.raimonland.com,,,,,
Almond,https://www.crunchbase.com/organization/almond-c021,"E-Commerce, Jewelry, Manufacturing, Retail","Bangkok, Krung Thep, Thailand","Almond designs, manufactures, and distributes a variety of jewelry, including 925 sterling silver pieces.","1,235,724",Active,1975-01-01,year,,,,,For Profit,https://www.almond.co.th,,,,,
T.K.S. Technologies Public Company,https://www.crunchbase.com/organization/t-k-s-technologies-public-company,"Industrial, Manufacturing, Printing","Samut Sakhon, Samut Sakhon, Thailand",T.K.S. Technologies Public Company is a printing business company.,"1,237,125",Active,1954-01-01,year,2003-11-18,day,,,For Profit,http://www.tks.co.th,"T.K.S. Technologies Public Company is a publishing company. Their products include security solutions, digital solutions, fulfilment solutions, labeling, and packaging. Their production and service businesses in the form of printing valuable anti-counterfeit documents, the digital printing business, which provides customer information printing services including services in conjunction with the e-solution system, and an integrated warehouse and delivery management business",IPO,,,
Sahamitr Pressure Container,https://www.crunchbase.com/organization/sahamitr-pressure-container-public-company-limited,"Manufacturing, Packaging Services","Bangkok, Krung Thep, Thailand",Sahamitr Pressure Container Public Company Limited (SMPC) manufactures LPG cylinders for the domestic and global market.,"1,238,325",Active,1981-01-01,year,1991-12-03,day,,,For Profit,http://www.smpcplc.com,"Sahamitr Pressure Container Public Company Limited (SMPC) manufactures LPG cylinders for the domestic and global market. The company’s products include welded steel cylinders for compressed gas, welded steel cylinders for automobiles, refillable and non refillable refrigerant cylinders, recondition of welded steel cylinders, as well as parts and components, such as spuds, aluminum durable masking disks, dust caps, valves, valve caps, collars, handles, foot rings and rubber packing. The company also offers reconditioning services including reconditioning of damaged cylinders and paint coating for cylinders.",IPO,,,
Ramkhamhaeng Hospital,https://www.crunchbase.com/organization/ramkhamhaeng-hospital,"Health Care, Health Diagnostics, Medical","Bang Kapi, Samut Prakan, Thailand",Ramkhamhaeng Hospital offers various kinds of medical services for patients.,"1,241,043",Active,1976-01-01,year,1991-09-13,day,,,For Profit,https://www.ram-hosp.co.th/,"Ramkhamhaeng Hospital provides general healthcare services for patients. They offer treatments and services for hip replacement, knee replacement, the heart center, plastic surgery, oncology, cardiac rehab, gender reassignment, dental clinics, and laser eye surgery.",IPO,,,
IT Creative,https://www.crunchbase.com/organization/it-creative,"Information Technology, Software","Ban Khok Nua, Nakhon Pathom, Thailand","iT Creative is specializes in Digital Document Management Solutions, Enterprise Printing Solutions & IT Infra Solutions.","1,243,811",Active,1981-01-01,day,,,,,For Profit,https://www.itcreative.co.th,,,,,
Mermaid,https://www.crunchbase.com/organization/mermaid,"Air Transportation, Courier Service","Bangkok, Krung Thep, Thailand",Mermaid is a subsea and offshore drilling services company.,"1,257,647",Active,1983-01-01,day,2007-10-19,day,,,For Profit,https://www.mermaid-group.com/,"Mermaid is a source of the ocean and underwater drilling services. It offers services, including subsea vessels, specialist diving gear, remotely operated vehicles, and drilling and accommodation rigs, to oil and gas conglomerates operating offshore.  Their Subsea group, which is the main source of revenue, offers a variety of services, including cable and flexible pipe laying, inspection, repair, and maintenance, as well as assistance with the installation of infrastructure. Saudi Arabia is the company's largest source of revenue out of all the countries where it operates.",IPO,,,
Eternal Resin,https://www.crunchbase.com/organization/eternal-resin,"Chemical, Industrial, Manufacturing","Bangkok, Krung Thep, Thailand",Eternal Resin is a producer of synthetic resins used in the manufacture of intermediate products.,"1,259,038",Active,1975-01-01,year,,,,,For Profit,http://eternalresin.com,,,,,
Kacee,https://www.crunchbase.com/organization/kacee,"Apparel, E-Commerce, Fashion, Home Decor, Interior Design","Nong Khaem, Nakhon Pathom, Thailand","Kacee is an online store for selling interior decoration items, clothing and apparels, and household products.","1,259,706",Active,1985-01-01,year,,,,,For Profit,https://www.kaceenext.com/,,,,,
Chase Enterprise,https://www.crunchbase.com/organization/chase-enterprise,"Automotive, Industrial Manufacturing, Manufacturing","Bangkok, Krung Thep, Thailand","Chase Enterprise is a vehicle manufacturing company that provides defense vehicles, protective and relief equipment, and rescue vans.","1,265,118",Active,1975-01-01,year,,,,,For Profit,https://www.chasesiam.com/,,,,,
PCC,https://www.crunchbase.com/organization/pcc-d4ba,,"Bangkok, Krung Thep, Thailand",PCC is an interbank payments provider.,"1,271,915",Active,1988-09-13,day,,,,,For Profit,https://www.pcc.co.th,PCC is an interbank payments provider.,,,,
Diamond Building Products,https://www.crunchbase.com/organization/diamond-building-products,"Construction, Manufacturing, Property Management","Sraburi, Saraburi, Thailand",Diamond Building Products is a manufacturer and distributor of roofing products.,"1,281,807",Active,1985-08-28,day,2005-11-29,day,,,For Profit,http://www.dbp.co.th,"Diamond Building Products manufactures roofing products. Its wall panels and ceilings are composed of synthetic wood, as well as house construction items prepared to offer services for roof removal and installation. They provide lightweight, synthetic wood, board, and roof-related products and services.",IPO,,,
Narai,https://www.crunchbase.com/organization/narai,"Construction, Property Development, Property Management, Real Estate","Nonthaburi, Nonthaburi, Thailand",Narai is a property development company that specializes in residential projects.,"1,282,792",Active,1984-01-01,year,,,,,For Profit,https://www.naraiproperty.com,,,,,
Capital Engineering Network,https://www.crunchbase.com/organization/capital-engineering-network,"Civil Engineering, Construction, Energy","Bangkok, Krung Thep, Thailand",Capital Engineering Network is an energy and construction engineering company.,"1,290,405",Active,1988-03-17,day,1991-05-10,day,,,For Profit,http://www.cenplc.com,"Capital Engineering Network is a producer and distributor of engineering construction materials, transmission towers, and renewable energy. They products include steel wire, steel structure poles, designing and distributing main structures according to the pattern, electricity and thermal energy, contractor and tunneling, and industrial products.",IPO,,,
Thai Industries Development,https://www.crunchbase.com/organization/thai-industries-development,"Consumer Goods, Manufacturing, Textiles","Bangkok, Krung Thep, Thailand","Thai Industries Development is a textile company that manufactures and sells yarn, and fabric products.","1,297,034",Active,1960-01-01,year,,,,,For Profit,https://www.tid.co.th,,,,,
CTI Logistics Company,https://www.crunchbase.com/organization/cti-logistics-company,"Logistics, Supply Chain Management, Transportation","Bangkok, Krung Thep, Thailand","CTI Logistics Company provides logistics solutions and has diversified into Automobile, High Technology, and Real Estate businesses.","1,298,378",Active,1977-01-01,year,,,,,For Profit,https://www.ctibkk.com,,,,,
Meko Clinic,https://www.crunchbase.com/organization/meko-clinic,"Cosmetic Surgery, Health Care, Service Industry","Chatuchak, Krung Thep, Thailand",Meko Clinic provides cosmetics surgery services.,"1,301,457",Active,1982-01-01,year,,,,,For Profit,https://mekoclinic.com/,,,,,
Thai Nam Plastic,https://www.crunchbase.com/organization/thai-nam-plastic,"Automotive, Fashion, Furniture, Manufacturing, Plastics and Rubber Manufacturing","Samut Sakhon, Samut Sakhon, Thailand",Thai Nam Plastic is a manufacturer and supplier of PVC and non-PVC sheets and rolls.,"1,316,134",Active,1970-05-22,day,1992-02-27,day,,,For Profit,http://www.thainam.com,"Thai Nam Plastic is a distributor of flexible plastic and synthetic leather. They produce both polyvinyl chlorides and non-pvc plastic products, such as solid sheets and synthetic leather used for making automotive interior parts, sports shoes, furniture, and stationery.",IPO,,,
NOVOTEL BANGKOK,https://www.crunchbase.com/organization/novotel-bangkok,"Hospitality, Hotel, Media and Entertainment, Resorts, Restaurants","Pathum Wan, Krung Thep, Thailand","Novatel wellness and entertainment facilities include,energy Fitness centre, large outdoor swimming pool, Siam Laser Games,and Day Spa.","1,317,836",Active,1989-01-01,year,,,,,For Profit,https://www.novotelbkk.com,"Novotel  features prominently with two restaurants. Indulge in The Square, an international buffet restaurant, and Gourmet Bar, the trend-setting social space in Bangkok to relax with gourmet cuisine and refreshing drinks.unforgettable hospitality experience, Novotel Bangkok on Siam Square endeavours to make your stay pleasurable and memorable.",,,,
PChome Thai,https://www.crunchbase.com/organization/pchome-thai,"E-Commerce, Office Supplies, Online Portals, Toys","Klong Toey, Samut Prakan, Thailand","PChome Thai is an e-shop that provides food, clothing, skincare, toys, home decoration and office supplies furniture services.","1,319,347",Active,1989-01-01,year,,,,,For Profit,https://www.pchome.co.th/,,,,,
