Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SPCO Group,https://www.crunchbase.com/organization/spco-group,"Electronics, Marine Transportation, Rental","Singapore, Central Region, Singapore","SPCO Group is a contractor in a construction firm that specializes in marine HVAC, equipment rental, and pipeline services.","1,207,907",Active,2003-01-01,year,,,,,For Profit,https://www.spcosg.com,,,,,
Vistron,https://www.crunchbase.com/organization/vistron-396e,"Audio, Digital Media, Digital Signage","Singapore, Central Region, Singapore","Vistron specializes in digital signage, audio-visual, and multi-media solutions.","1,211,112",Active,2004-01-01,year,,,,,For Profit,https://www.vistron.com.sg,,,,,
Nanyang Tech,https://www.crunchbase.com/organization/nanyang-tech,"Hardware, Information Technology, Professional Services, Rental","Singapore, Central Region, Singapore","NANYANG TECH PTE LTD offers IT services, solutions, and products, specializing in brands like Apple, Microsoft Surface, HP, and Lenovo.","1,212,499",Active,2004-01-01,year,,,,,For Profit,https://nanyangtechnology.com,,,,,
Interactive Research and Development,https://www.crunchbase.com/organization/interactive-research-and-development,"Health Care, Hospital","Singapore, Central Region, Singapore",Interactive Research and Development  is a regional resource for innovative global health research and delivery.,"1,212,938",Active,2004-01-01,year,,,,,For Profit,http://ird.global/,"Interactive Research and Development  is a regional resource for innovative global health research and delivery. The IRD team leverages process and technology innovations to address global health delivery gaps, including health market innovations based on social business models, performance-based incentives for health workers, incentives for patient to access diagnostics and enable treatment adherence, and open source information technology platforms to allow close monitoring of patient care and program quality.  IRD is a global leader in developing and using open source information technology platforms that enable close monitoring of patient care and program quality, and facilitate integration of health care systems.",,,,
FortisWills,https://www.crunchbase.com/organization/fortiswills,"Law Enforcement, Legal, Professional Services","Singapore, Central Region, Singapore","FortisWills enables WillPass a mobile application that offers accessible will writing service, custody service, and probate assistance.","1,212,984",Active,2004-01-01,year,,,,,For Profit,https://www.fortiswills.com.sg,"FortisWills enables WillPass a mobile application that offers accessible will writing service, safekeeping and custody service, and probate assistance.",,,,
Regency Steel Asia,https://www.crunchbase.com/organization/regency-steel-asia,"Construction, Industrial, Manufacturing","Singapore, Central Region, Singapore",Regency Steel Asia is a steel solution providers for the construction and offshore industries.,"1,217,204",Active,2004-01-01,year,,,,,For Profit,http://regencysteelasia.com,"Regency Steel Asia offers steel solutions. Their products include angles, bars, pipes, flats, piles, flange beams, plates, channels, and so on. They offer their products for various industries such as construction, marine, offshore, and oil and gas industries.",,,,
Advance Recycling Enterprise,https://www.crunchbase.com/organization/advance-recycling-enterprise,"Industrial, Recycling","Jurong West, West Region, Singapore","Advance Recycling Enterprise recycles all forms and grades of material, from post industrial plastics, metals to electronic scraps.","1,219,021",Active,2004-01-01,day,,,,,For Profit,http://www.advance-recycling.com/,,,,,
MasterSAM,https://www.crunchbase.com/organization/mastersam,"Cyber Security, Information Technology, Software","Singapore, Central Region, Singapore",MasterSAM is the technology leader in Privileged Access Management security solution. ,"1,219,940",Active,2004-01-01,year,,,,,For Profit,http://www.mastersam.com,"MasterSAM - proven & trusted since 2004, is the technology leader in Privileged Access Management security solution to help organizations securing and managing privileged access from a complete lifecycle perspective. They do all things with one aim in mind: To create value by offering & empowering their customers with the most innovative and practical cybersecurity products and services.   ",,,,
Wealth Mentors,https://www.crunchbase.com/organization/wealth-mentors,"Communities, Education, Financial Services, FinTech","Singapore, Central Region, Singapore",Learn Options Trading at Wealth Mentors. Mirriam MacWilliams' Winning Secrets To Turn $10k to $2 Million,"1,224,023",Active,2003-01-01,year,,,,,For Profit,http://www.wealthmentors.com/,"Wealth Mentors brings an exclusive variety of world-class training that enables people to enrich their lives with more of what they want and deserve - more money, more freedom and more happiness. The key is discovering what works best for you.",,,,
De Hygienique,https://www.crunchbase.com/organization/de-hygienique,"Home Improvement, Home Services, Laundry and Dry-cleaning","Singapore, Central Region, Singapore","De Hygienique provides home improvement services such as mattress, carpet, upholstery, rug, fabric wall and leather cleaning.","1,232,473",Active,2003-01-01,year,,,,,For Profit,https://www.dh-asia.com/,,,,,
QXY Resources,https://www.crunchbase.com/organization/qxy-resources,"Construction, Interior Design, Real Estate","Singapore, Central Region, Singapore",QXY Resources provides integrated building and design services.,"1,236,247",Active,2004-01-01,year,,,,,For Profit,http://www.qxyresources.com/,,,,,
TK TrichoKare,https://www.crunchbase.com/organization/tk-trichokare,"Beauty, E-Commerce, Health Care, Manufacturing","Singapore, Central Region, Singapore",TK TrichoKare is a trichological center that offers hair loss treatments and products.,"1,238,293",Active,2004-01-01,year,,,,,For Profit,https://tk-hair.com,,,,,
Evo Precision Engineering,https://www.crunchbase.com/organization/evo-precision-engineering,"Electronics, Industrial, Plastics and Rubber Manufacturing, Product Design","Singapore, Central Region, Singapore","Evo Precision Engineering designs, develops, and manufactures EDM and plastic injection molding equipment.","1,241,456",Active,2003-01-01,year,,,,,For Profit,https://www.evoprecision.com,,,,,
Events 4U,https://www.crunchbase.com/organization/events-4u,"Event Management, Events, Trade Shows","Singapore, Central Region, Singapore","Events 4 U is an event management agency that organizes meetings, events, conferences, and road shows.","1,242,376",Active,2003-01-01,year,,,,,For Profit,https://e4uonline.com,,,,,
Jupiter 57,https://www.crunchbase.com/organization/jupiter-57,"Confectionery, Food and Beverage, Snack Food, Wholesale","Singapore, Central Region, Singapore","Jupiter 57 imports, exports, and distributes confectioneries, wines, and cocktails.","1,243,222",Active,2004-01-01,year,,,,,For Profit,https://www.jupiter-57.com,,,,,
Wireless Broadband Alliance,https://www.crunchbase.com/organization/wireless-broadband-alliance,"Internet of Things, Telecommunications, Wireless","Singapore, Central Region, Singapore",Wireless Broadband Alliance is an industry association that promotes interoperability between operators in the Wi-Fi industry.,"1,253,370",Active,2003-01-01,year,,,,,For Profit,http://www.wballiance.com/,"Wireless Broadband Alliance is an industry association that promotes interoperability between operators in the Wi-Fi industry with the stated aim of providing a better user experience. Its objective is to secure its user experience through the global deployment of next generation Wi-Fi. Wireless Broadband Alliance’s members are dedicated to delivering quality experience through technology innovation, interoperability, and robust security. Wireless Broadband Alliance membership includes fixed operators such as BT, NTT Communications, Comcast and Time Warner Cable; seven of the well-known mobile operator groups; and technology companies such as Cisco, Microsoft, Huawei Technologies, and Intel. Its member operators collectively serve more than 1 billion subscribers and operate more than 10 million hotspots globally.  Wireless Broadband Alliance was founded in 2003 and is headquartered in Singapore. Its board members include Arqiva, AT&T, Boingo Wireless, BT, Cisco Systems, Comcast, iPass, KT Corporation, NTT DOCOMO, Orange, and Ruckus Wireless.",,,,
Smart-Gas,https://www.crunchbase.com/organization/smart-gas,"Industrial, Oil and Gas, Wholesale","Singapore, Central Region, Singapore",Smart-Gas is a distributor of cryogenic and industrial gas-related products.,"1,253,632",Active,2004-01-01,year,,,,,For Profit,http://smart-gas.com,"Smart-Gas is a distributor of cryogenic and industrial gas-related products. They sell cryogenic and industrial gas-related products and services such as liquid nitrogen, liquid oxygen, liquid argon, liquid carbon dioxide, compressed and packaged gases, high-pressure cylinders and valves, cryogenic tanks, and accessories.",,,,
MavenTree Technology,https://www.crunchbase.com/organization/maventree-technology,"Business Development, Consulting, Software, Software Engineering","Singapore, Central Region, Singapore","MavenTree Technology is an IT company focusing on integration technologies, professional consulting and services.","1,256,106",Active,2004-01-01,year,,,,,For Profit,https://www.maventree.com,"MavenTree Technology  is an early adopter in innovating integration solutions to extend business values of legacy system. They operate with a single purpose to realize ROI through integrating the systems, legacy and new alike, achieving multiplier effect for the business. Their integrated mobile solutions improve service efficiency of engineers while their digital signature solutions ensure accountability among the licensed aircraft engineers in servicing planes. They provide secured electronic payment services and cloud solutions to facilitate trusted E-commerce and business to business transactions.",,,,
Unisantis Electronics,https://www.crunchbase.com/organization/unisantis-electronics,"Electronics, Semiconductor","Singapore, Central Region, Singapore",Unisantis Electronics develops surrounding gate transistors.,"1,256,578",Active,2004-01-01,year,,,,,For Profit,https://unisantis.com,,,,,
Singaporean-German Chamber of Industry and Commerce,https://www.crunchbase.com/organization/singaporean-german-chamber-of-industry-and-commerce,"Association, Consulting, Government, Information Technology, Non Profit","Singapore, Central Region, Singapore","The SGC is the one and only platform, and first to be contacted institution for German – Singaporean business relations.","1,265,075",Active,2004-01-01,year,,,,,For Profit,https://www.sgc.org.sg/,"The Singaporean-German Chamber of Industry and Commerce (SGC) is part of a network of 140 offices of the German bilateral Chambers of Industry and Commerce abroad in 92 countries. The Chamber is one of the largest national Business Chambers in Singapore with a membership of close to 550 representatives from a variety of industries from Germany and Singapore. The SGC is a valuable and well established networking platform and well connected with authorities in Singapore and Germany. Through its active industry committees SGC gives a voice to businesses. With its distinct service unit and trade fairs arms - DEinternational and Fairs & More respectively - the SGC builds a primary source for receiving reliable information on the German and Singapore business environment as well as bilateral trade relations. DEinternational serves clients in their business needs e.g. searching for business partners, organizing business missions and business trips, finding staff members and providing market analysis. DEinternational has worked in many areas such as Energy Efficiency, education, Industrie 4.0, finance, research and many more. Moreover, the SGC fulfils public obligations on behalf of the German Federal Government.",,,,
Hydroball,https://www.crunchbase.com/organization/hydroball,"Industrial Engineering, Machinery Manufacturing, Service Industry","Singapore, Central Region, Singapore",Hydroball is a manufacturer and distributor of auto tube cleaning system.,"1,267,918",Active,2003-01-01,month,,,,,For Profit,http://www.hydroball.sg,"Hydroball offers generation of intellectual properties related to industrial water cooling and energy conservation in chillers of large process plants using water cooled shell and tube heat exchangers. Their automatic tube cleaning systems aims to deliver energy conservation solutions with a strong, measurable savings on energy consumption, and increase productivity for heat exchangers and condensers.",,,,
MediaBUZZ,https://www.crunchbase.com/organization/mediabuzz,Publishing,"Singapore, Central Region, Singapore",MediaBUZZ Pte Ltd is an independent online publisher in the Asia Pacific region.,"1,273,659",Active,2004-01-01,year,,,,,For Profit,http://mediabuzz.com.sg/,"MediaBUZZ Pte Ltd is an independent online publisher in the Asia Pacific region, focusing on the business of digital media and marketing, since early 2004. Asian e-Marketing is a true pioneer in Asia Pacific’s digital marketing scene, empowering e-marketers in the vibrant and fast-paced electronic marketing environment. Key sections include e-marketing tips, best practices and trends/statistics, legislation affecting e-marketing, training the spotlight on companies and their e-marketing campaigns and e-marketing leadership profiles.",,,,
ABI Resources & Services,https://www.crunchbase.com/organization/abi-resources-services,"Consulting, Human Resources, Oil and Gas","Singapore, Central Region, Singapore",ABI Resources & Services is a human capital consulting company for the energy industry.,"1,275,016",Active,2003-01-01,year,,,,,For Profit,https://www.abisingapore.com,,,,,
Tiger Energy Trading,https://www.crunchbase.com/organization/tiger-energy-trading,"Energy, Mining, Trading Platform","Singapore, Central Region, Singapore",Tiger Energy Trading is an energy trading company that distributes coal and energy products.,"1,281,373",Active,2004-01-01,year,,,,,For Profit,https://tiger-et.com,,,,,
Kyoob Architects,https://www.crunchbase.com/organization/kyoob-architects,"Animation, Architecture, Interior Design","Singapore, Central Region, Singapore","Kyoob Architects is an architectural practice that provides master planning, interior design, and 3D visualization services.","1,302,783",Active,2003-01-01,year,,,,,For Profit,https://kyoob.sg,,,,,
Vistek,https://www.crunchbase.com/organization/vistek-a968,"Field Support, Infrastructure, Telecommunications","Singapore, Central Region, Singapore",Vistek is a telecommunications company that provides underground power cable infrastructure and network maintenance services.,"1,303,413",Active,2003-01-01,year,,,,,For Profit,https://vistek.com.sg,,,,,
Zapplerepair,https://www.crunchbase.com/organization/zapplerepair,"Information Technology, iOS, Windows","Singapore, Central Region, Singapore",Zapplerepair specializes in repairing Apple and Windows devices.,"1,308,876",Active,2004-01-01,year,,,,,For Profit,https://zapplerepair.com,,,,,
ApeWorks,https://www.crunchbase.com/organization/apeworks,"Advertising, Creative Agency, Events, Marketing","Midview City, Central Region, Singapore",ApeWorks is an integrated marketing agency and events company.,"1,314,090",Active,2003-01-01,day,,,,,For Profit,https://www.ape.sg/,,,,,
Norika,https://www.crunchbase.com/organization/norika-6af3,"Building Material, Hardware, Wholesale","Singapore, Central Region, Singapore","Norika is a supplier of sanitary hardware, tapware, bathroom accessories, and plumbing parts.","1,318,859",Active,2003-01-01,year,,,,,For Profit,https://www.norika.com.sg,,,,,
Thurlestone Shipping,https://www.crunchbase.com/organization/thurlestone-shipping,"Consulting, Marine Transportation, Shipping","Singapore, Central Region, Singapore","Thurlestone Shipping is a shipping company that provides dry bulk chartering, consulting, research, and market analysis.","1,335,636",Active,2004-01-01,year,,,,,For Profit,https://www.thurlestone-shipping.com.sg,,,,,
Integrated Communications Group,https://www.crunchbase.com/organization/integrated-communications-group,"Creative Agency, Digital Marketing, Digital Media","Singapore, Central Region, Singapore",ICG is a integrated marketing and channel communication strategy to technology enabled production services.,"1,338,274",Active,2003-01-01,year,2017-02-06,day,,,For Profit,http://www.groupicg.com/,"ICG is an integrated marketing and channel communication strategy to technology enabled production services, technology development, interactive digital media and creative consultancy, the Integrated Communications Group (ICG) delivers insightful work that resonate with a global clientele. ICG subsidiary brands, such as PMG Group, have been in operations in Singapore since 1995. As more brands and competencies were added to the portfolio, ICG was officially formed in 2003 as a holding company to manage overall group operations and strategies.",M&A,,,
Peir-Yuan Technology,https://www.crunchbase.com/organization/peir-yuan-technology,"Electronic Design Automation (EDA), Robotics, Wholesale","Singapore, Central Region, Singapore","Peir-Yuan Technology specializes in the supply, reconditioning, repair, and overhaul of robotics and automation spare parts.","1,362,726",Active,2003-01-01,year,,,,,For Profit,https://www.peiryuan.com,,,,,
Overseas Port Management,https://www.crunchbase.com/organization/overseas-port-management,"Management Consulting, Ports and Harbors, Project Management","Singapore, Central Region, Singapore","Overseas Port Management is a management consulting firm providing port management, logistic operations, and consultancy services.","1,364,917",Active,2003-01-01,year,,,,,For Profit,https://opms.com.sg,,,,,
Red Sun Synthesis,https://www.crunchbase.com/organization/red-sun-synthesis,Telecommunications,"Singapore, Central Region, Singapore",Red Sun Synthesis designs interoperability communications platform & markets diversified range of high value Interoperability Communication.,"1,378,764",Active,2003-01-01,year,,,,,For Profit,http://www.redsun.com.sg/,,,,,
BG Consultancy,https://www.crunchbase.com/organization/bg-consultancy,"Accounting, Advice, Business Development, Consulting, Legal","Singapore, Central Region, Singapore","BG Consultancy is a business consultancy that provide business solutions by incorporation, corporate secretary, accounting and taxation.","1,396,572",Active,2003-01-01,year,,,,,For Profit,https://bgc.com.sg/,,,,,
Acme Mobile,https://www.crunchbase.com/organization/acme-mobile,"Advertising, E-Commerce, Internet, iOS, Mobile","Singapore, Central Region, Singapore",Acme Mobile is a distributor of mobile entertainment content.,"1,400,780",Closed,2003-10-22,day,,,,none,For Profit,http://www.acme-mobile.com,"Acme Mobile is Southeast Asia's leading distributor of mobile entertainment content. Headquartered in Singapore and with offices in Bangkok and Manila, Acme Mobile offers three distinct distribution options to its partners: - Traditional B2B distribution via carrier decks and 3rd-party portals, covering some 12 Asian countries and more than 60 live channels - Direct to consumer via its family of ""Amob.com"" web and WAP sites (www.amob.com and wap.amob.com), across 6 Southeast Asian countries, covering 18 carriers and reaching over 250 million mobile subscribers in local language formats - Custom delivery solutions, such as branded ""white label"" storefronts, mobile marketing campaigns and ad hoc delivery. Acme Mobile works with such leading brands as EA Mobile, Glu, THQ Wireless, Eidos Mobile, Vivendi Games Mobile, MTV Asia, the Barclays Premiere League and many more.",,,,
Breworks Design & Communications,https://www.crunchbase.com/organization/breworks-design-communications,"Digital Media, Graphic Design, Information Technology","Singapore, Central Region, Singapore",Breworks Design & Communications is a design agency.,"1,402,546",Active,2003-01-01,day,,,,,For Profit,https://www.breworks.com/,,,,,
Univa Technologies Pte,https://www.crunchbase.com/organization/univa-technologies-pte,"Hardware, Information Services","Singapore, Central Region, Singapore",Univa Technologies is a hardware company located in Ubi Crescent.,"1,404,273",Active,2004-01-01,day,,,,,For Profit,http://www.univatech.com,,,,,
PTS Consulting,https://www.crunchbase.com/organization/pts-consulting-eb75,"Consulting, Cyber Security, IT Infrastructure, Project Management","Singapore, Central Region, Singapore","PTS Consulting is a design consultancy that offers IT networking, cyber security, and project management services for data centers.","1,404,354",Active,2004-01-01,year,,,,,For Profit,https://www.pts.com.sg,,,,,
ChemPharm,https://www.crunchbase.com/organization/chempharm,"Consulting, Medical, Pharmaceutical, Training","Singapore, Central Region, Singapore","ChemPharm is a consulting firm that provides regulatory affairs, flexible resourcing, compliance, validation, and training services.","1,405,064",Active,2004-01-01,year,,,,,For Profit,http://www.chempharm.asia/,,,,,
JobPlus Singapore,https://www.crunchbase.com/organization/jobplus-singapore,"Human Resources, Recruiting","Bukit Merah, Central Region, Singapore",JobPlus Singapore provides recruitment and HR support services in Singapore.,"1,408,018",Active,2003-01-01,day,,,,,For Profit,https://jobplus.sg/,,,,,
SingVax,https://www.crunchbase.com/organization/singvax,"Health Care, Medical","Singapore, Central Region, Singapore","SingVax was set up in 2004, as Singapore's first vaccine development company. SingVax focuses on developing prophylactic vaccines for","1,408,594",Closed,2004-01-01,year,,,2009-10-06,day,For Profit,http://www.singvax.com,"SingVax was set up in 2004, as Singapore's first vaccine development company. SingVax focuses on developing prophylactic vaccines for infectious diseases of relevance to the Asia Pacific region and aims to be the partner of choice for vaccine companies seeking to access the Asia Pacific vaccine market.",,,,
Three Angles Production,https://www.crunchbase.com/organization/three-angles-production,"Concerts, Event Management, Events","Midview City, Central Region, Singapore","Three Angles Production is a concert promotion, show production, and event management company that organizes events and concerts.","1,410,675",Active,2004-01-01,year,,,,,For Profit,https://www.threeangles.asia,,,,,
Credit Counselling Singapore,https://www.crunchbase.com/organization/credit-counselling-singapore,"Consulting, Credit, Finance, Financial Services, Wealth Management","Singapore, Central Region, Singapore",Credit Counselling Singapore provides financial consulting and debt management services.,"1,412,361",Active,2004-01-01,year,,,,,For Profit,https://ccs.org.sg/,Credit Counselling Singapore provides financial consulting and debt management services. It helps clients address their debt problems and face the creditors. Credit Counselling Singapore was founded in 2004 and is headquartered in Singapore.,,,,
IX Architects,https://www.crunchbase.com/organization/ix-architects,"Architecture, Interior Design","Midview City, Central Region, Singapore",IX Architects offers professional architectural services.,"1,420,141",Active,2004-01-01,day,,,,,For Profit,https://ixa.com.sg/,,,,,
Kooshi,https://www.crunchbase.com/organization/kooshi,"Apparel, E-Commerce, Fashion, Retail","Midview City, Central Region, Singapore","Kooshi is an online retailer of apparel offering sleepwear, sportswear, and swimwear.","1,424,515",Active,2004-01-01,day,,,,,For Profit,http://www.kooshi.com/,,,,,
The Hearing Solution Company,https://www.crunchbase.com/organization/the-hearing-solution-company,"Health Care, Medical, Medical Device","Singapore, Central Region, Singapore","The Hearing Solution Company provides hearing aids, accessories, battery products along with repair and hearing assessment services.","1,437,448",Active,2003-01-01,year,,,,,For Profit,https://sg.hearingsolutiongroup.com,,,,,
Singasia Holdings,https://www.crunchbase.com/organization/singasia-holdings,Outsourcing,"Singapore, Central Region, Singapore",Singasia Hldg is an investment company that provides workforce solutions and manpower outsourcing services.,"1,438,153",Active,2004-01-01,day,2016-07-15,day,,,For Profit,http://www.singasia.com.sg/,"Singasia Holdings customizes solutions for the hospitality and retail sectors. They provide reliable services such as manpower outsourcing, recruitment, HR consulting, and training.",IPO,,,
Tseyva,https://www.crunchbase.com/organization/tseyva,"Communications Infrastructure, Internet, VoIP","Singapore, Central Region, Singapore","Tseyva provides internet voice, data integration, and private label VoIP solutions to carriers and retailers.","1,438,620",Active,2004-01-01,year,,,,,For Profit,https://www.tseyva.com,,,,,
Fast Lane,https://www.crunchbase.com/organization/fast-lane-093b,"Consulting, E-Learning, Information Technology, Training","Singapore, Central Region, Singapore","Fast Lane specializes in technology, business, sales training, and consulting services. .","1,438,811",Active,2003-01-01,year,,,,,For Profit,https://www.fastlane.asia,,,,,
Orb Associates,https://www.crunchbase.com/organization/orb-associates,"Commercial, Construction, Interior Design","Singapore, Central Region, Singapore",Orb Associates is an interior design studio that designs commercial buildings.,"1,441,906",Active,2004-01-01,year,,,,,For Profit,https://www.orbassociates.com,,,,,
Isage Communications,https://www.crunchbase.com/organization/isage-communications,"Consulting, Electronics, Wholesale","Singapore, Central Region, Singapore","Isage Communications is a distributor of electronic signature capture pads, barcode scanners, and smart card readers.","1,442,504",Active,2004-01-01,year,,,,,For Profit,https://isagecomm.com,,,,,
Wild Wild Wet,https://www.crunchbase.com/organization/wild-wild-wet,"Events, Media and Entertainment, Parks","Singapore, Central Region, Singapore",Wild Wild Wet is a water park that offers water games and events.,"1,448,685",Active,2004-01-01,year,,,,,For Profit,https://www.wildwildwet.com,,,,,
Weybridge Assets,https://www.crunchbase.com/organization/weybridge-assets,"Financial Services, Wealth Management","Singapore, Central Region, Singapore","Investment Solutions, Trade Execution & More","1,449,063",Active,2004-01-01,year,,,,,For Profit,https://www.weybridgeassets.com/,"Weybridge Assets is a unique financial services provider embracing responsible finance by offering financial services to its clients in an accountable, transparent and ethical manner. Specializing in portfolio management, purchase and sale of financial instruments and corporate finance advice.",,,,
Reachfield Security & Safety Management,https://www.crunchbase.com/organization/reachfield-security-safety-management,"Consulting, Public Safety, Security","Singapore, Central Region, Singapore","Reachfield Security & Safety Management is a security agency that offers security manpower, consulting, and safety services.","1,453,534",Active,2003-01-01,year,,,,,For Profit,http://www.reachfield.com,,,,,
Resource Holdings Limited,https://www.crunchbase.com/organization/resource-holdings-limited,"Commercial, Construction, Infrastructure","Singapore, Central Region, Singapore",Resource Holdings Limited is a provider of foundation engineering services.,"1,453,591",Active,2004-01-01,year,2009-10-12,day,,,For Profit,,"Resource is a specialist foundation contractor with particular expertise in large diameter bored piling in soft clays. With over 20 years' experience, Resource has an excellent reputation locally and has worked on some of Singapore's most prestigious projects in both the public and private sectors. The senior management of Resource is remaining with the business.",M&A,,,
Skyy Design Workshop,https://www.crunchbase.com/organization/skyy-design-workshop,"Event Promotion, Interior Design, Printing","Singapore, Central Region, Singapore","Skyy Design Workshop offers fabrication, printing, interior design, and installation services for exhibitions, events, and product launches.","1,454,107",Active,2003-01-01,year,,,,,For Profit,https://skyydesign.com.sg/,,,,,
Innovative Tool Technology,https://www.crunchbase.com/organization/innovative-tool-technology,"Industrial Automation, Manufacturing, Product Design, Semiconductor","Singapore, Central Region, Singapore","Innovative Tool Technology designs, develops, manufactures, and supplies automation and semiconductor equipment.","1,454,296",Active,2003-01-01,year,,,,,For Profit,http://www.in2-tech.com,,,,,
Raffles Health Insurance,https://www.crunchbase.com/organization/raffles-health-insurance,"Health Care, Health Insurance","Singapore, Central Region, Singapore",Raffles Health Insurance is a healthcare insurance company.,"1,455,018",Active,2004-01-01,year,,,,,For Profit,https://www.raffleshealthinsurance.com/,"Raffles Health Insurance is a healthcare insurance specialist. They provide tailored healthcare financing solutions to corporate partners and individuals. They work with corporate customers to design an appropriate employee benefits program suited to the needs of their organization, to provide a seamless and integrated healthcare experience to their employees.",,,,
iSmart Communications,https://www.crunchbase.com/organization/ismart-communications,"Lead Generation, Marketing","Singapore, Central Region, Singapore",iSmart Communications specializes in lead generation services.,"1,461,091",Active,2003-01-01,day,,,,,For Profit,https://www.ismartcom.com/,,,,,
Trident,https://www.crunchbase.com/organization/trident-d995,"Electronics, Marketing, Semiconductor, Wholesale","Singapore, Central Region, Singapore","Trident markets, distributes, and sells electronics, semiconductors, and lab equipment.","1,462,138",Active,2004-01-01,year,,,,,For Profit,https://www.tridentet.com,,,,,
Ascendant Technologies,https://www.crunchbase.com/organization/ascendant-technologies,"Information Technology, Security","Hougang, North-East Region, Singapore",Ascendant Technologies provides security and IT services.,"1,476,730",Active,2004-01-01,day,,,,,For Profit,http://ascendant.com.sg/,,,,,
Benzene International Pte Ltd,https://www.crunchbase.com/organization/benzene-international-pte-ltd,Manufacturing,"Singapore, Central Region, Singapore","Manufacturers and Exporters of Asphalt , Bitumen","1,477,177",Active,2003-06-02,day,,,,,For Profit,,,,,,
Perpetual Value,https://www.crunchbase.com/organization/perpetual-value,"Advice, Consulting, Financial Services","Singapore, Central Region, Singapore","Perpetual Value is an investment firm that assists with flexible investment mandates, capital strength, portfolios, and equity capital.","1,477,246",Active,2003-01-01,year,,,,,For Profit,https://www.perpetualvalue.com/,,,,,
Genomax Technologies,https://www.crunchbase.com/organization/genomax-technologies,"Biotechnology, Life Science, Pharmaceutical","Singapore, Central Region, Singapore","Genomax Technologies provides bioinformatics, clinical, genomics, molecular cell biology, and scientific products and services.","1,477,828",Active,2003-01-01,year,,,,,For Profit,https://genomax.com.sg/,,,,,
Paradox,https://www.crunchbase.com/organization/paradox-7331,"Creative Agency, Graphic Design, Web Design","Singapore, Central Region, Singapore","Paradox is a creative design agency that provides animation, website design, and graphic design services.","1,479,562",Active,2004-01-01,year,,,,,For Profit,https://www.oneparadox.com,,,,,
Wooloomooloo Steakhouse,https://www.crunchbase.com/organization/wooloomooloo-steakhouse,Restaurants,"Singapore, Central Region, Singapore",Wooloomooloo Steakhouse has served sizzling premium steaks and time-honored favorites with the freshest ingredients and passion.,"1,479,810",Active,2004-01-01,year,,,,,For Profit,https://www.woo-steakhouse.com,,,,,
Opensource,https://www.crunchbase.com/organization/opensource-8e11,"Analytics, Big Data, Cyber Security, DevOps, Information Technology, IT Infrastructure, Network Security","Singapore, Central Region, Singapore","Opensource focuses on IT infrastructure, database, data protection, maintenance, network analysis, and DevOps services.","1,482,436",Active,2003-01-01,year,,,,,For Profit,https://www.opensource.com.sg,,,,,
IPOS International,https://www.crunchbase.com/organization/ipos-international,,"Singapore, Central Region, Singapore",IPOS International is a wholly owned subsidiary of the Intellectual Property Office.,"1,483,262",Active,2003-01-01,year,,,,,For Profit,https://iposinternational.com/,"IPOS International is a wholly owned subsidiary of the Intellectual Property Office of Singapore (IPOS), housing over 100 IP experts in areas such as IP strategy and management, patent search and analysis, and IP education and training.",,,,
Strategists Hub,https://www.crunchbase.com/organization/strategists-hub,"Consulting, Corporate Training, Management Consulting","Singapore, Central Region, Singapore","Strategists Hub is a business consulting company that offers corporate training, marketing, and consulting services.","1,487,748",Active,2003-01-01,year,,,,,For Profit,https://www.strategistshub.com,,,,,
Focal Marine & Offshore,https://www.crunchbase.com/organization/focal-marine-offshore,"Architecture, Consulting, Interior Design, Marine Technology","Singapore, Central Region, Singapore","Focal Marine & Offshore is a naval architecture consulting firm offering ship design, production drawing, and project management services.","1,489,284",Active,2004-01-01,year,,,,,For Profit,http://focalmarineoffshore.com,,,,,
Azure,https://www.crunchbase.com/organization/azure-b221,"Commercial, Interior Design, Residential","Singapore, Central Region, Singapore",Azure is an interior design company that offers design and building services for commercial and residential projects.,"1,494,935",Active,2003-01-01,year,,,,,For Profit,https://www.azure.sg,,,,,
Brightsparks,https://www.crunchbase.com/organization/brightsparks,"Recruiting, Staffing Agency","Singapore, Central Region, Singapore",Brightsparks is evolving the way companies access and recruit the brightest talent.,"1,498,093",Active,2003-01-01,year,,,,,For Profit,http://brightsparks.co/,"Brightsparks is evolving the way companies access and recruit the brightest talent; those individuals who are most likely to succeed within their organisation. Its unique business model combines the concept of a university alumni network with a recruitment and staffing business to ensure the best talent find the roles most suited to them, to help them and their employers achieve the highest level of success. By directly employing thousands of students and graduates every year, over 11,000 to date, Brightsparks have unique insight into their skills and strengths to propel them through their careers. It uses these expertise, proprietary data and unparalleled network to close the disconnection between employers and their target talent for the benefit of both parties.",,,,
Evorich,https://www.crunchbase.com/organization/evorich,"Construction, Home Decor, Supply Chain Management","Singapore, Central Region, Singapore","Evorich is a distribution company that specializes in supplying walls, interactive designers, and indoor and outdoor flooring products.","1,500,305",Active,2003-01-01,year,,,,,For Profit,https://evorich.com.sg,,,,,
