Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
REVAstaff,https://www.crunchbase.com/organization/revastaff,"Property Management, Real Estate, Software","Singapore, Central Region, Singapore",REVAstaff is a property software solution company that provides innovative industrial strength software for real estate services.,"508,882",Active,2018-01-01,year,,,,,For Profit,http://www.revastaff.com,,,,,
Aegis Packaging,https://www.crunchbase.com/organization/aegis-packaging,"Food Delivery, Packaging Services, Recycling","Singapore, Central Region, Singapore",Aegis Packaging offers a recyclable O₂X™ high barrier coating for food protection and increasing its shelf life.,"509,499",Active,2018-01-01,year,,,,,For Profit,https://www.aegispackaging.com/,,,,,
6x.com,https://www.crunchbase.com/organization/6x-com,"Blockchain, Internet","Bukit Merah, Central Region, Singapore",6x.com is a digital asset trading platform.,"512,352",Active,2018-01-01,day,,,,,For Profit,https://www.6x.com/,,,,,
Zentrader.com Online Trading,https://www.crunchbase.com/organization/zentrader-com-online-trading,"Financial Services, Trading Platform","Singapore, Central Region, Singapore",Forget Everything you Know About Online Trading. We are Changing the Game.,"512,475",Active,2018-01-01,year,,,,,For Profit,http://zentrader.com,"Trading, only simplified.  Have you tried to get into trading before and found the systems daunting, antiquated, and not inspiring much confidence? At the best of times, they are clunky, confusing, and prevent you from getting the rewards you seek. The game of trading should be easy to get into and simple to learn, but needing insight to master. Zentrader puts information and responsive systems at your fingertips. Moment to moment analytics and relevant indicators let you zoom in on trade opportunities. Within five minutes, you will be online and ready to trade. Test Zentrader for free through our feature-rich demo platform. A trial account lets you trial the full functionality and see why our technology stands apart. Join us as we change the market for the better!",,,,
Peer Connexions,https://www.crunchbase.com/organization/peer-connexions,"Digital Media, Information Technology, IT Management","Singapore, Central Region, Singapore",Peer Connexions is a channel management company that specializes in digitally transforming technology channel architectures.,"513,669",Active,2018-01-01,year,,,,,For Profit,https://peerconnexions.com/,,,,,
DigiFinance,https://www.crunchbase.com/organization/digifinance,"Asset Management, Blockchain, Financial Services, Wealth Management","Singapore, Central Region, Singapore","DigiFinance is a FinTech firm that provides blockchain technology, investment, wallets, wealth, fund, and asset management services.","517,577",Active,2018-01-01,year,,,,,For Profit,https://www.digi-finance.io,,,,,
SinFooTech,https://www.crunchbase.com/organization/sinfootech,"Food and Beverage, Manufacturing","Bukit Merah, Central Region, Singapore",SinFooTech is a food technology company that promotes the concept of a resource-efficient economy in the food manufacturing industry.,"524,589",Active,2018-01-01,day,,,,,For Profit,http://sinfootech.com/,,,,,
QCP Soteria,https://www.crunchbase.com/organization/qcp-soteria,,"Singapore, Central Region, Singapore","QCP Soteria assists clients in areas including token sale advisory, legal analysis, pre and post token listing strategies.","525,557",Active,2018-01-01,year,,,,,For Profit,https://qsnholdings.com/,"QCP Soteria assists clients in areas including token sale advisory, legal analysis, pre and post token listing strategies, and token issuer monetary / treasury management strategies. We provide a robust go to market strategy for token issuers and offer a boutique & full-stack executable solution.",,,,
Luxe Digital,https://www.crunchbase.com/organization/luxe-digital,Digital Media,"Singapore, Central Region, Singapore",Luxe Digital explores the digital transformation of luxury with authoritative insights and opinionated content for marketing professionals.,"527,025",Active,2018-01-01,day,,,,,For Profit,https://luxe.digital,"Luxe Digital explores the digital transformation of the luxury industry. With authoritative insights and opinionated content, we help marketing professionals and luxury decision-makers be at the forefront of their industry's transformation.",,,,
World Food Chain,https://www.crunchbase.com/organization/world-food-chain,"Food and Beverage, Food Delivery, Procurement","Singapore, Central Region, Singapore",World Food Chain is a global platform to solve food procurement requirements and operational challenges of food and beverage industry.,"528,245",Active,2018-01-01,year,,,,,For Profit,https://worldfoodchain.io/suppliersbuyers.html,"World Food Chain provides food procurement and operational challenges services for the food manufacturers and suppliers. They also provide  market algorithm measurable, business, reduce layering cost, and analytics solutions.",Seed,,USD,
Youyi Technology,https://www.crunchbase.com/organization/youyi-technology,"Consulting, Information and Communications Technology (ICT), IT Infrastructure","Woodlands, North Region, Singapore","Youyi Technology is an IT company that offers IT infrastructure, ITSM, and operation management services.","528,881",Active,2018-01-01,year,,,,,For Profit,https://youyi.one,,,,,
Biqmind,https://www.crunchbase.com/organization/biqmind,"Consulting, Enterprise Software, Information Technology, Software","Singapore, Central Region, Singapore",Biqmind builds software to accelerate cloud native application development and delivery.,"530,476",Active,2018-01-01,year,,,,,For Profit,http://www.biqmind.com,Biqmind’s mission is to make cloud native possible. We build software that enables teams to focus on their application development and delivery. Biqmind is a Cloud Native Computing Foundation (CNCF) Silver Member.,,,,
Yozma Group Asia LTD (Yozma Singapore),https://www.crunchbase.com/organization/yozma-group-asia-ltd,,"Singapore, Central Region, Singapore",Founded in 2018. Yozma Group Asia is a venture capital firm based in Singapore.,"540,162",Active,2018-01-01,year,,,,,For Profit,http://www.yozma.asia,"Yigal Erlich, founder of Yozma Group, believes Asian market is very attractive region for the global start-up market and looks across to Asia for emerging markets where have growth opportunities.",,,,
China Trading Desk,https://www.crunchbase.com/organization/china-trading-desk,"Advertising, Digital Marketing, Social Media Marketing","Singapore, Central Region, Singapore",China Trading Desk is a digital marketing company that specializes in social media marketing services.,"547,858",Active,2018-01-01,year,,,,,For Profit,https://www.chinatradingdesk.com,,,,,
Lioncat Group,https://www.crunchbase.com/organization/lioncat-group,"Advertising, Brand Marketing, Creative Agency, Film Production","Singapore, Central Region, Singapore","Lioncat Group is a creative agency that specializes in branding, advertising, and video production.","548,346",Active,2018-01-01,year,,,,,For Profit,https://www.lioncatgroup.com,,,,,
Theme International Trading,https://www.crunchbase.com/organization/theme-international-trading,"Financial Services, Marketing Automation, Trading Platform","Singapore, Central Region, Singapore",Theme International Trading is a quantitative trading firm and liquidity provider.,"549,512",Active,2018-01-01,year,,,,,For Profit,https://themeinternationaltrading.com,"Theme International Trading is a quantitative trading firm. They provide market makers, creative adapters, and analytical solvers services. They offer improving market efficiency by providing liquidity and price discovery on various derivative markets.",,,,
Basil Technologies,https://www.crunchbase.com/organization/basil-technologies,"Business Intelligence, Consulting, Information Technology, Software","Singapore, Central Region, Singapore","Basil Technologies offers software development, business intelligence, cloud analytics, and IT consulting services.","550,959",Active,2018-01-01,year,,,,,For Profit,https://basiltechnologies.net,,,,,
Ethos Partners,https://www.crunchbase.com/organization/ethos-partners-5d9d,"Finance, Financial Services","Singapore, Central Region, Singapore",Ethos Partners is an early-stage venture investment firm.,"551,018",Closed,2018-01-01,year,2019-03-01,day,,none,For Profit,http://www.ethospartners.com/,Ethos Partners is an early-stage venture investment firm.,M&A,,,
Du Capital,https://www.crunchbase.com/organization/du-capital,"Finance, Financial Services, Venture Capital","Singapore, Central Region, Singapore",Du Capital is a Singapore-based multi-stage investment firm concentrated on backing companies.,"551,191",Active,2018-01-01,year,,,,,For Profit,https://www.du.capital/#home,"Du Capital is a Singapore-based multi-stage investment firm concentrated on backing companies that venture in the distributed ledger technologies, crypto assets, and the surrounding ecosystem. We have funded a number of top-notch blockchain projects, to which Du Capital has become strategic partner, leveraging our insights, industry resources, and global network.",,,,
vExecution,https://www.crunchbase.com/organization/vexecution,"Enterprise Software, Human Resources, SaaS, Software","Singapore, Central Region, Singapore",vExecution is all-in-one Enterprise HR SaaS platform allowing simple and effective HR & associated Business Operations management.,"552,354",Active,2018-01-01,year,,,,,For Profit,https://vexecution.com/,"Introducing vE, the apex of Enterprise HCM SaaS platforms. Our all-in-one cloud suite delivers not only streamlined HR operations but also an array of associated Business Management functionalities. As the market evolved, so did we. Today, vE represents the cutting-edge of technological innovation, empowering companies to not only keep pace with change but to set the pace themselves. vE's comprehensive coverage spans the entire spectrum of people-centric processes that influence business outcomes. From Workforce Management, Onboarding, and Learning to Performance Management and beyond, we facilitate the seamless orchestration of sales goals, customer relationships, manpower planning, financial management, procurement, operations, and support. Our platform is more than a tool; it's a catalyst for informed decision-making at the most opportune moments. Our vision is audacious yet purposeful: to become the unrivaled People platform for enterprises worldwide. By harnessing the power of AI, we're driving a paradigm shift in business transformation through the success of individuals, ultimately cultivating highly sustainable organizations. This isn't just about changing the game – it's about changing the world.",,,,
New Wealth,https://www.crunchbase.com/organization/new-wealth,"Financial Services, FinTech, Information Technology, InsurTech, Wealth Management","Singapore, Central Region, Singapore",New Wealth is a B2B fintech provider that offers modular white-label solutions.,"557,477",Active,2018-01-01,year,,,,,For Profit,https://www.newwealth.com.sg,"New Wealth is a business-to-business fintech company that provides modular white-label solutions to help increase the distribution of mutual funds and wealth management services. It allows for the legal marketing, advice, and sale of financial instruments and portfolios.",,,USD,
Cyberdyne Tech Exchange,https://www.crunchbase.com/organization/cyberdyne-tech-exchange,"Financial Services, Trading Platform","Bukit Merah, Central Region, Singapore","Cyberdyne Tech Exchange provides capital market, primary issuance, secondary trading, settlement, clearing, and tokenized assets services.","561,053",Active,2018-01-01,year,,,,,For Profit,https://www.ctx.sg/,,,,,
Kwan Yong,https://www.crunchbase.com/organization/kwan-yong,"Building Material, Construction","Singapore, Central Region, Singapore",Kwan Yong is a contracting company that offers building and construction work for the public sector.,"562,643",Active,2018-01-01,day,2020-01-10,day,,,For Profit,https://www.kwanyong.com.sg/,"Kwan Yong is a construction company. They deliver construction projects across the public, commercial, and private sectors. They offer exceeding the needs of public or private construction projects.",IPO,,,
Ascent Capital Partners,https://www.crunchbase.com/organization/ascent-capital-partners,,"Singapore, Central Region, Singapore",Ascent Capital Partners is a focused investment firm,"567,799",Active,2018-01-01,year,,,,,For Profit,http://ascentcapitalasia.com/,,,,,
EverLife.AI,https://www.crunchbase.com/organization/everlife-ai,"Artificial Intelligence (AI), Blockchain, Cryptocurrency","Singapore, Central Region, Singapore","EverLife.AI specializes in artificial intelligence, cryptocurrency, and P2P networking systems.","567,973",Active,2018-01-01,year,,,,,For Profit,https://www.everlife.ai,,,,,
Maystr,https://www.crunchbase.com/organization/maystr,"Apparel, Apps, E-Commerce, Marketing","Midview City, Central Region, Singapore",Maystr is an e-commerce site for apparels.,"574,613",Closed,2018-01-01,year,,,,none,For Profit,https://www.maystr.com,"At Maystr is the finest edit in luxury fashion for women, men. fast and reliable delivery, excellent customer service, atmost security and data protection, and free returns and exchanges within 30 days.",,,,
Jumanji Studio,https://www.crunchbase.com/organization/jumanji-studio,Venture Capital,"Singapore, Central Region, Singapore",Jumanji Studio is a factory of solutions to accelerate the world’s transition towards a sustainable future.,"578,512",Active,2018-01-01,year,,,,,For Profit,https://www.jumanji.studio,,,,,
G.H.Y Culture & Media,https://www.crunchbase.com/organization/g-h-y-culture-media,"Digital Entertainment, Media and Entertainment, Music, Video","Singapore, Central Region, Singapore",G.H.Y Culture and Media is an entertainment company that produces and distributes films and presents live entertainment shows.,"580,865",Active,2018-01-01,year,2020-12-18,day,,,For Profit,http://www.ghyculturemedia.com,"G.H.Y Culture and Media operates as an entertainment company that offers film production, television and online content creation, post-production, live event management, visual effects, props, costumes, and make-up services. They also promote dramas and films and present live entertainment events.",IPO,,,
A4x,https://www.crunchbase.com/organization/a4x,"Internet of Things, PaaS, SaaS, Software","Singapore, Central Region, Singapore","A4x provides smart cameras, device interconnection, operations, IoT essence, PaaS, SaaS, app, and embedded software development services.","586,419",Active,2018-01-01,year,,,,,For Profit,https://a4x.io,,,,,
Mempure,https://www.crunchbase.com/organization/mempure,"Recycling, Sustainability, Water, Water Purification","Singapore, Central Region, Singapore",Mempure is a nanofiltration membrane technology company that treats water and wastewater through filtration technologies.,"591,334",Active,2018-01-01,year,,,,,For Profit,https://mempure.com.sg,,,,,
AI Crypto,https://www.crunchbase.com/organization/ai-crypto,"Artificial Intelligence (AI), Blockchain, Cryptocurrency","Singapore, Central Region, Singapore",AI Crypto is an ecosystem for AI developers and service providers.,"595,191",Active,2018-01-01,year,,,,,For Profit,https://www.aicrypto.ai/,"AI Crypto offers AI Crypto Vessels which include hardware, data, and models in the stratum. The contributors receive rewards in the AI Crypto Skeleton in accordance with the principle of Proof of Value (PoV). They offer a Resource Allocator which allocates each node participating in computing and collects data to be used as the input of computing from the nearest data grid. Offers a P2P transactional platform providing start-up companies, artificial intelligence researchers, and developers with a community AI market platform that provides AI models, data, AI services, GPUs, etc. Offers ERC-721 based individual tokens with IDs for each possessor. Uses ERC-20 format for embodying smart contracts.",,,,
Infosys Compaz,https://www.crunchbase.com/organization/infosys-compaz,,"Singapore, Central Region, Singapore",Infosys Compaz is a joint venture set up between Temasek Holdings and Infosys Limited.,"595,193",Active,2018-01-01,year,,,,,For Profit,https://www.infosyscompaz.com,,,,,
Serious Media,https://www.crunchbase.com/organization/serious-media,"Advertising, Broadcasting, Content Marketing, Media and Entertainment","Singapore, Central Region, Singapore","Serious Media is a branded content and marketing services company that specializes in media, broadcasting, and advertising services.","597,149",Active,2018-01-01,year,,,,,For Profit,https://www.seriousasia.com,,,,,
ProximaX,https://www.crunchbase.com/organization/proximax,"Apps, Blockchain, Information Technology","Singapore, Central Region, Singapore",ProximaX is a next-generation integrated and distributed ledger technology infrastructure development platform.,"598,454",Active,2018-01-01,day,,,,,For Profit,https://www.proximax.io/,,,,,
Blockcast.cc,https://www.crunchbase.com/organization/blockcast-cc,"Communities, Cryptocurrency, News","Singapore, Central Region, Singapore",Blockcast.cc is a broadcasting news source for the blockchain community. Founded in Singapore & South Korea.,"599,555",Active,2018-01-01,day,,,,,For Profit,https://www.blockcast.cc,"Blockcast.cc is a broadcasting news source for the blockchain community. Founded in Singapore and has a network of contributors in China, Hong Kong, Korea and Malaysia. We aim to bring you the latest blockchain insights across the globe.",Seed,,USD,
Obbo Marketplace,https://www.crunchbase.com/organization/obbo-marketplace,"B2B, Marketplace","Singapore, Central Region, Singapore",Obbo Marketplace is a digital discovery and marketplace platform.,"605,168",Active,2018-01-01,day,,,,,For Profit,https://obbo.sg/,,,,,
Venuexplorer,https://www.crunchbase.com/organization/venuexplorer,"Event Management, Marketplace","Singapore, Central Region, Singapore",Community Marketplace for Venues & Events experiences,"612,915",Active,2018-01-01,year,2019-10-16,day,,,For Profit,https://venuexplorer.com.sg,"Venuexplorer are a event venue search and booking agency, which offers an incredibly user-friendly and fast interface to help you search for and identify the event venue you're looking for and book it at your desired time, with your desired specifications. Here, at Venue Explorer, we aim to offer our users the privilege of choosing from an array of the best event venues, to serve a wide range of events, satisfying all our customer needs.",M&A,,,
Bussr,https://www.crunchbase.com/organization/bussr-technologies,"Public Transportation, Ride Sharing, Taxi Service, Transportation","Singapore, Central Region, Singapore","Bussr Technologies is a Mobility as a Service Solutions that offers buses, shuttles, micro-mobility, carpool, taxi & ride-sharing services.","617,516",Active,2018-01-01,year,,,,,For Profit,https://bussr.com,,,,,
Abba,https://www.crunchbase.com/organization/abba-8401,"Building Maintenance, Facilities Support Services, Facility Management","Singapore, Central Region, Singapore","Abba is an office cleaning company that provides pest control, carpet cleaning, and disinfection services.","619,186",Active,2018-01-01,year,,,,,For Profit,https://officecleanings.com.sg,,,,,
JIA Asia Asset Management,https://www.crunchbase.com/organization/jia-asia-asset-management,"Asset Management, Financial Services, Risk Management","Singapore, Central Region, Singapore",JIA Asia Asset Management provides investment and risk management services.,"623,501",Active,2018-01-01,year,,,,,For Profit,https://jia-asia.com.sg,"JIA Asia Asset Management provides financial services. They offer external asset management, investment management, risk management, trust advice, tax advice, custody of assets, investment advice, and risk profile services.",,,,
Bankograph,https://www.crunchbase.com/organization/bankograph,"Banking, E-Commerce, Financial Services, Lending, Payments, Software","Singapore, Central Region, Singapore","Bankograph provides digital banking, software development, payment processing, merchant servicing and e-commerce services.","624,338",Active,2018-01-01,year,,,,,For Profit,https://www.bankograph.com,,,,,
Crypto Squad,https://www.crunchbase.com/organization/crypto-squad,"Cryptocurrency, Trading Platform","Singapore, Central Region, Singapore",Crypto Squad is an easy way to create and manage crypto pools.,"624,646",Closed,2018-01-01,day,,,2019-07-01,day,For Profit,https://cryptosquad.io/,,,,,
World Trade Foods & Beverage,https://www.crunchbase.com/organization/world-trade-foods-beverage,"Consumer Goods, Food and Beverage, Outsourcing, Wine And Spirits","Singapore, Central Region, Singapore","World Trade Foods & Beverage offers trading, procurement, outsourcing, and product development services.","624,861",Active,2018-01-01,year,,,,,For Profit,https://worldtradefoods.net,,,,,
Symphony,https://www.crunchbase.com/organization/symphony-d535,"Analytics, Artificial Intelligence (AI), Information Technology, Software","Singapore, Central Region, Singapore",SYMPHONY is a next-generation blockchain-based protocol to empower a data-driven economy.,"630,936",Active,2018-01-01,year,,,,,For Profit,https://symphonyprotocol.com/,"SYMPHONY is a next-generation blockchain-based protocol to empower a data-driven economy. Committed to data of the people, by the people, for the people, SYMPHONY has a vision to create an ecosystem that unlocks personal data for fairer value redistribution and smarter data intelligence. Based on a value-data-execution multi-level chain architecture and advanced user modeling algorithms powered by machine learning and collective intelligence, SYMPHONY brings together individual users, businesses, service partners and developers in a synergetic closed loop to unleash the full potential of personal data.",,,,
Biospin,https://www.crunchbase.com/organization/biospin,Biotechnology,"Singapore, Central Region, Singapore",Biospin develops a microbial detection system.,"633,974",Active,2018-01-01,year,,,,,For Profit,http://www.biopsin.com/,"Biospin is an introducing a revolutionary microbial detection system that provides gold standard detection of pathogens for F&B, water, consumer goods and pharmaceutical products in real time.",Seed,,USD,
Ergasia Technologies,https://www.crunchbase.com/organization/ergasia-technologies,"Artificial Intelligence (AI), Human Resources, Information Technology, Machine Learning, Software","Singapore, Central Region, Singapore","Ergasia Technologies is the holding company for various ""deep"" job brands specializing in different industry verticals.","636,976",Active,2018-01-01,year,,,,,For Profit,https://ergasia.tech/,"Ergasia Technologies is the holding company for various ""deep"" job brands specializing in different industry verticals. We are revolutionizing the recruitment ecosystem intelligently through the infusion of disruptive technologies using artificial intelligence, machine learning, and analytics to address the HR needs of companies by simplifying and dramatically shortening the recruitment process. Our platform enables recruiters to source, match and screen potential candidates faster and more efficiently through our matching and funneling optimization platform to identify the most qualified candidates. Our current brands are Logistik Jobs, Edukasi Jobs and Manufaktur Jobs. We are changing the way we engage, educate, and empower the workforce. www.logistikjobs.id www.edukasijobs.id www.manufakturjobs.id",,,,
Cerah,https://www.crunchbase.com/organization/cerah,"E-Learning, Education, Internet","Singapore, Central Region, Singapore",Cerah is an e-learning platform.,"638,165",Active,2018-01-01,year,,,,,For Profit,https://cerah.co/,"Cerah is a platform for learning English that provides classes for both adults and children. For those who want to make friends with people from multiple cultures or who need to improve their English in order to find a job or grow in their jobs, ace the IELTS exam. Instead of enduring boring theoretical lectures, learn by using the language right away. It offers instructors advice on how to set up a practice schedule outside of the classroom.",,,USD,
InQure Health,https://www.crunchbase.com/organization/inqure-health,"Marketing, Pharmaceutical, Wholesale","Singapore, Central Region, Singapore",InQure Health is a pharmaceutical marketing and distribution company that sells painkillers and food supplement products.,"641,508",Active,2018-01-01,year,,,,,For Profit,https://www.inqurehealth.com,,,,,
Airdely,https://www.crunchbase.com/organization/airdely,"Air Transportation, Freight Service, Logistics, Transportation","Singapore, Central Region, Singapore",Airdely is a logistics company that specializes in cargo and freight management.,"641,953",Active,2018-01-01,year,,,,,For Profit,https://airdely.com,,,,,
Tortola Capital,https://www.crunchbase.com/organization/tortola-capital,,"Singapore, Central Region, Singapore",Tortola Capital,"642,058",Active,2018-01-01,year,,,,,For Profit,,,,,,
Pangaea Wealth,https://www.crunchbase.com/organization/pangaea-wealth,"Advice, Financial Services, Impact Investing, Wealth Management","Singapore, Central Region, Singapore","Pangaea Wealth offers financial planning, wealth planning, structuring, estate planning, investment, and portfolio management services.","642,401",Active,2018-01-01,year,,,,,For Profit,https://www.pangaea-wealth.com,,,,,
Social Shout,https://www.crunchbase.com/organization/social-shout,"Advertising, Digital Marketing, Marketing, SEM","Singapore, Central Region, Singapore",Social Shout is a social marketing firm that assists companies in creating a reliable media presence.,"650,951",Active,2018-01-01,year,,,,,For Profit,http://www.socialshout.online,"Social Shout is a social marketing firm that assists companies in creating a reliable media presence. Founded in 2018 and is based inSingapore, Central Region, Singapore.",,,,
NextID,https://www.crunchbase.com/organization/nextid,"Blockchain, Identity Management, Information Technology","Singapore, Central Region, Singapore",NextID offers blockchain-based identity management solutions.,"651,445",Active,2018-01-01,year,,,,,For Profit,https://nextid.com,,,,,
MediLOT Technologies,https://www.crunchbase.com/organization/medilot-technologies,"Blockchain, Health Care, Hospital","Bukit Merah, Central Region, Singapore",MediLOT Technologies is a decentralized health data protocol built on the principles of patient centricity and equitable data sharing.,"657,627",Active,2018-01-01,day,,,,,For Profit,https://medilot.com/,,,,,
Exact A.I.,https://www.crunchbase.com/organization/exact-a-i,"Advertising, Artificial Intelligence (AI), Marketing Automation, Robotic Process Automation (RPA)","Singapore, Central Region, Singapore",Exact A.I. offers artificial intelligence-based robotic process automation for the advertising and marketing industry.,"658,732",Active,2018-01-01,day,,,,,For Profit,https://www.exactai.com/,,,,,
SpaceSense,https://www.crunchbase.com/organization/spacesense,"Furniture, Real Estate, Rental Property","Singapore, Central Region, Singapore",SpaceSense is an office space rental company.,"664,005",Active,2018-01-01,day,,,,,For Profit,https://spacesense.co/,,,,,
Tipsy Collective,https://www.crunchbase.com/organization/tipsy-collective-816a,"Events, Food and Beverage, Media and Entertainment","Singapore, Central Region, Singapore","Tipsy Collective is an entertainment company that offers live events, food, and beverage services.","668,522",Active,2018-01-01,year,,,,,For Profit,https://www.tipsycollective.com,,,,,
ELXR,https://www.crunchbase.com/organization/elxr,"Consumer Goods, Military, Social Network, Sports","Singapore, Central Region, Singapore","ELXR provides professional and authentic military-inspired training, events, gear and technology for your daily lifestyle.","670,521",Active,2018-01-01,year,,,,,For Profit,https://www.the-ELXR.com,"ELXR is committed to provide professional and authentic military-inspired training, events, gear and technology for your daily lifestyle. We aspire to build a fraternity of global urban operators who believe in the ELXR ethos of Physically Fit Body, Resilient Mind, Indomitable Spirit and Heart of Gold.",Seed,,USD,
101 Digital,https://www.crunchbase.com/organization/101-digital,Financial Services,"Singapore, Central Region, Singapore","101 Digital’s vision is to be one of the best, global, ‘banking as a service platforms, that enables established banks.","677,831",Active,2018-01-01,year,,,,,For Profit,https://www.101digital.io,,,,,
Blinkfreight,https://www.crunchbase.com/organization/blinkfreight,Logistics,"Singapore, Central Region, Singapore",Blinkfreight is forging the way the world moves by being the synthesis between traditional freight forwarding and modern technology.,"680,944",Active,2018-01-01,year,,,,,For Profit,https://blinkfreight.com,"Blinkfreight is forging the way the world moves by being the synthesis between traditional freight forwarding and modern technology.  By simplifying the supply chain process, blinkfreight capitalizes on efficiency and transparency to move goods from point A and point B in a few clicks.",,,,
Paperspace,https://www.crunchbase.com/organization/paperspace-f76b,"Architecture, Consulting, Interior Design","Bukit Merah, Central Region, Singapore","Paperspace is an interior design studio that provides workplace strategy, design consulting, and design solutions.","681,878",Active,2018-01-01,year,,,,,For Profit,https://paperspace.asia,,,,,
Integrated Health Ventures,https://www.crunchbase.com/organization/integrated-health-ventures,"Health Care, Telehealth","Singapore, Central Region, Singapore",Integrated Health Ventures  is a global digital health platform company that provides teleradiology platforms with low bandwidth optimised.,"682,760",Active,2018-01-01,year,2020-12-07,day,,,For Profit,https://integratedhealthventures.com/,Integrated Health Ventures  is a global digital health platform company that provides teleradiology platforms with low bandwidth optimised.,M&A,,,
FirmaChain,https://www.crunchbase.com/organization/firmachain,Document Management,"Singapore, Central Region, Singapore",FirmaChain provides blockchain-based e-document platform services.,"687,445",Active,2018-01-01,year,,,,,For Profit,http://firmachain.org/,,Seed,,USD,
REITScreener,https://www.crunchbase.com/organization/reitscreener,"Big Data, Finance, Real Estate Investment","Singapore, Central Region, Singapore",REITScreener is a platform for investors to boost their investment portfolio through REITs.,"687,632",Active,2018-01-01,year,,,,,For Profit,https://www.reitscreener.com,"REITScreener is a platform that features market data, actionable insights, portfolio management, and performance tracking for investors to boost their investment portfolio through REITs. REITScreener powers REIT investing with actionable market insights to improve the odds of outperforming the market.",,,,
WerkDone,https://www.crunchbase.com/organization/werkdone,"Information Services, Information Technology","Singapore, Central Region, Singapore","WerkDone automate and optimize your business processes with solutions, to quickly and intelligently transform the way you manage your work.","688,393",Active,2018-01-01,year,2021-04-07,day,,,For Profit,https://www.werkdone.com/,"WerkDone automate and optimize your business processes with solutions, to quickly and intelligently transform the way you manage your work.",M&A,,,
Camega3,https://www.crunchbase.com/organization/camega3,"Alternative Protein, Bioinformatics, Biotechnology, Market Research, Plant-Based Foods","Singapore, Central Region, Singapore","Camega3 specializes in health products, food processing, sustainability, entrepreneurship, ethical investing, and biotechnology services.","690,053",Active,2018-01-01,year,,,,,For Profit,https://camega3.com,,,,,
Beite,https://www.crunchbase.com/organization/beite,"Compliance, Customer Service, Cyber Security, Information Technology","Singapore, Central Region, Singapore","Beite is an IT services company that offers cybersecurity, communication, and compliance services.","696,336",Active,2018-01-01,year,,,,,For Profit,https://beite.co,,,,,
Endeavour Ventures,https://www.crunchbase.com/organization/endeavour-ventures-c7ad,,"Singapore, Central Region, Singapore",Seed-stage sector agnostic venture in Southeast Asia,"699,294",Active,2018-01-01,year,,,,,For Profit,https://www.endeavour.ventures,,,,,
Int Labs,https://www.crunchbase.com/organization/int-labs,"Business Development, Consulting, Product Design","Singapore, Central Region, Singapore",Int Labs is a business consulting company that develops products and organizations.,"700,836",Active,2018-01-01,year,,,,,For Profit,https://www.int-labs.com/,"Int Labs specializes in developing products and organizations. They work with their clients on venture, product development, learning, and development. They coach the product development or venture-building teams through the different stages of the product lifecycle.",,,,
Fulcrum Advisory Asia,https://www.crunchbase.com/organization/fulcrum-advisory-asia,"Banking, Finance, Financial Services","Singapore, Central Region, Singapore","Fulcrum Advisory Asia offers strategic advisory services in financial sector, specializing in debt and capital structure advisory.","700,921",Active,2018-01-01,year,,,,,For Profit,https://fulcrumadvisory.asia,"Fulcrum Advisory Asia operates in the financial services sector, providing strategic advisory services. The company specializes in debt and capital structure advisory, combining liability management experience and skills with deep, credit-driven restructuring analysis. They deliver tailored advice and solutions to their clients. They have been the lead financial advisor to several significant restructuring projects, including PT Garuda Indonesia's USD 835m capital restructuring. The company is well-versed with the legal, regulatory, and commercial governance in various regions including Singapore, Indonesia, the United States, and other Asian and European countries.",,,,
PrivEx,https://www.crunchbase.com/organization/privex,"Commercial Lending, Financial Exchanges, Financial Services, Lending","Singapore, Central Region, Singapore",PrivEx is a financial firm that provides a digital platform for financial exchange and corporate loans.,"701,605",Active,2018-01-01,year,,,,,For Profit,https://www.privexgroup.com/,,,,,
Worshipper Capital,https://www.crunchbase.com/organization/worshipper-capital,,"Singapore, Central Region, Singapore",Worshipper Capital is an investment firm.,"702,998",Active,2018-01-01,year,,,,,For Profit,http://www.worshipper.club/,Worshipper Capital is an investment firm.,,,,
Icon Consulting Group,https://www.crunchbase.com/organization/icon-consulting-group,"Consulting, Human Resources, Information Technology","Singapore, Central Region, Singapore",Icon Consulting Group is a human capital consultancy firm focusing on the recruitment of digital and enterprise application professionals.,"704,567",Active,2018-01-01,year,,,,,For Profit,https://www.iconconsultinggroup.com/,,,,,
SOGO Energy,https://www.crunchbase.com/organization/sogo-energy,Renewable Energy,"Singapore, Central Region, Singapore",SOGO Energy is a investment company works for clean renewable energy sectors.,"709,458",Active,2018-01-01,year,,,,,For Profit,https://sogoenergy.com/,"The technologies to provide universal access to clean renewable energy are already here. Energy entrepreneurs are now taking these solutions to market with innovative approaches to distribution, point of sale financing and micropayments. SOGO supports these enterprises as they build profitable businesses in frontier markets. As an entrepreneur, with successful exits, I know the critical importance of having partners that share your vision and determination. SOGO aims to be that partner.",,,,
