Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Altus Group,https://www.crunchbase.com/organization/altus-group-9da4,"Logistics, Supply Chain Management, Transportation","Singapore, Central Region, Singapore",Altus Group provides a comprehensive range of supply chain management and customized logistics solutions for oil and gas businesses.,"1,084,679",Active,1973-01-01,year,,,,,For Profit,http://www.altuslogistics.com/,,,,,
Singapore Transport Supply Service,https://www.crunchbase.com/organization/singapore-transport-supply-service,"Freight Service, Logistics, Transportation, Warehousing","Singapore, Central Region, Singapore","Singapore Transport Supply Service is a logistics company that offers transportation, warehousing, and freight forwarding services.","1,089,812",Active,1962-01-01,year,,,,,For Profit,https://www.stss.com.sg,,,,,
WIS Holdings,https://www.crunchbase.com/organization/wis-holdings,"Facilities Support Services, Janitorial Service, Landscaping, Waste Management","Singapore, Central Region, Singapore","WIS Holdings is a holding company that offers disinfection, janitorial cleaning, landscaping, and housekeeping services.","1,090,604",Active,1978-01-01,year,,,,,For Profit,https://www.wisholdings.com.sg,,,,,
OLS Enterprise,https://www.crunchbase.com/organization/ols-enterprise,"Financial Services, Management Consulting","Singapore, Central Region, Singapore",OLS Enterprise is an investment holding company.,"1,092,363",Active,1968-01-01,year,,,,,For Profit,,"OLS Enterprise is an investment holding company. The Company is engaged in the provision of management services. The Company's segments include film production and corporate. The Company's film production segment is engaged in the production of films, consulting and contracting. The Company's corporate segment provides corporate support services to the Company. The Company's subsidiaries include Ellebeau Group Pte. Ltd. and Mojo Films Sdn Bhd. Ellebeau Group Pte. Ltd. is engaged in investment holding, and carries out its business operations in Singapore. Mojo Films Sdn Bhd is engaged in production of films, consulting and contracting, and carries out its business in Malaysia.",,,,
French Chamber of Commerce in Singapore,https://www.crunchbase.com/organization/french-chamber-of-commerce-in-singapore,Information Technology,"Singapore, Central Region, Singapore","We represent a dynamic business platform of more than 650 company and individual members, offering an extensive range of business services.","1,093,757",Active,1979-01-01,year,,,,,For Profit,https://www.fccsingapore.com/,"Founded in 1979 and also part of a worldwide network of 120 French Chambers (CCI France International) in 90 countries with more than 30,000 businesses, the French Chamber of Commerce in Singapore is one of the leading chambers in Asia.  French Chamber of Commerce in Singapore's goal is to establish ties between own members and the Singapore business community and to foster diplomatic, commercial, and investment relations between France and Singapore.",,,,
Giamso International Tours,https://www.crunchbase.com/organization/giamso-international-tours,"Tourism, Travel, Travel Agency, Wholesale","Singapore, Central Region, Singapore",Giamso International Tours is a travel agency that wholesales and distributes airline tickets.,"1,097,761",Active,1979-01-01,year,,,,,For Profit,https://www.giamso.com.sg,,,,,
NSL Chemicals,https://www.crunchbase.com/organization/nsl-chemicals,"Chemical, Manufacturing, Wholesale","Singapore, Central Region, Singapore",NSL Chemicals manufactures and supplies monolithic refractories and chemicals for the steel and cement kiln industries.,"1,100,431",Active,1968-06-01,day,,,,,For Profit,https://www.nslchemicals.com.sg,,,,,
Chia Khim Lee,https://www.crunchbase.com/organization/chia-khim-lee,"Food and Beverage, Food Processing, Manufacturing","Singapore, Central Region, Singapore",Chia Khim Lee is a manufacturing company that specializes in producing and supplying food and beverage products.,"1,103,747",Active,1975-01-01,year,,,,,For Profit,https://chiakhimlee.com,,,,,
Unilite Chemicals,https://www.crunchbase.com/organization/unilite-chemicals,"Chemical, Industrial, Wholesale","Singapore, Central Region, Singapore","Unilite Chemicals is a distributor of chemicals for the food, industrial, water, and waste treatment industries.","1,107,817",Active,1978-01-01,year,,,,,For Profit,http://www.unilite.com.sg,,,,,
GOOD FRIEND AGENCY,https://www.crunchbase.com/organization/good-friend-agency,"Automotive, Commercial, Wholesale","Singapore, Central Region, Singapore","Goodfriend Agency is a wholesale provider of accessories, body parts, brakes, suspension, electrical parts, engines, and lighting.","1,107,889",Active,1975-01-01,year,,,,,For Profit,https://goodfriend.com.sg,,,,,
RMG Tours,https://www.crunchbase.com/organization/rmg-tours,"Tourism, Transportation, Travel","Singapore, Central Region, Singapore","RMG Tours is a transportation company that offers inbound tours, corporate air travel, car rental, and hotel reservation services.","1,112,905",Active,1970-01-01,year,,,,,For Profit,https://rmgtours.com,,,,,
Leeden Fire Safety,https://www.crunchbase.com/organization/leeden-fire-safety,"Industrial, Manufacturing, Product Design, Public Safety, Service Industry","Singapore, Central Region, Singapore","Leeden Fire Safety is a supplier, manufacturer, and contractor of fire protection systems.","1,117,191",Active,1971-01-01,year,,,,,For Profit,https://hart.com.sg,"Leeden Fire Safety is a supplier, manufacturer, and contractor of fire protection systems, access flooring systems, industrial fire and safety, and rescue products, buildings, air conditioning accessories and products, fire-rated doors, air grilles, smoke and fire dampers, and smoke control products and systems.",,,,
TECO Electric & Machinery,https://www.crunchbase.com/organization/teco-electric-machinery,"Electronics, Industrial, Manufacturing","Singapore, Central Region, Singapore","TECO Electric & Machinery is a manufacturing company specializing in motors, electric drives, and mechanical power transmission products.","1,126,486",Active,1970-01-01,year,,,,,For Profit,https://teco.com.sg/,"TECO Electric & Machinery manufactures, repairs, and maintains all types of electric motors, drives, gearboxes, and air curtains. They offer industrial-grade dynamic balancing equipment, dip varnishing equipment, and burnout ovens to meet any design, modification, repair, or servicing requirements. They offer manufacturing and service solutions to both the private and public sectors.",,,,
Metal Machines,https://www.crunchbase.com/organization/metal-machines,"Industrial, Industrial Engineering, Mechanical Engineering","Bukit Merah, Central Region, Singapore","Metal Machines offers in-situ machining, workshop machining, and metrology services.","1,130,709",Active,1973-01-01,year,,,,,For Profit,https://metalmachines.com.sg,,,,,
TA Corporation,https://www.crunchbase.com/organization/ta-corporation,"Construction, Real Estate, Real Estate Investment","Singapore, Central Region, Singapore","TA Corporation is a real estate company that provides real estate investment, construction, and real estate development services.","1,132,201",Active,1972-01-01,year,,,,,For Profit,https://www.tiongaik.com.sg,,,,,
Palco Marine Services,https://www.crunchbase.com/organization/palco-marine-services,"Customer Service, Retail, Supply Chain Management","Singapore, Central Region, Singapore",Palco Marine Services is a maritime company that supplies ship machinery and provides repair and survey services.,"1,133,811",Active,1977-01-01,year,,,,,For Profit,https://www.palcomarine.com,,,,,
Mencast Holdings Limited,https://www.crunchbase.com/organization/mencast-holdings-limited,"Energy, Oil and Gas","Singapore, Central Region, Singapore","We are committed to providing timely, high-quality information to our investors. Whether you are interested in key performance","1,141,377",Active,1971-01-01,year,2008-01-30,day,,,For Profit,http://www.mencast.com.sg/,"Mencast Holdings Ltd and its subsidiaries is a regional Maintenance, Repair and Overhaul (""MRO"") solutions provider for the global Offshore, Marine and Oil & Gas sectors. Headquartered in Singapore, our Group was successfully listed in June 2008 as the first sponsor-approved listing on Singapore's SGX Catalist and later became the first such company to transfer to the SGX Mainboard.",IPO,,,
Mercury,https://www.crunchbase.com/organization/kobian-pte-ltd,"Computer, Hardware, Manufacturing","Singapore, Central Region, Singapore","Mercury is a manufacturer and distributor of monitors, motherboards, keyboards, and speakers.","1,144,003",Active,1978-01-01,year,,,,,For Profit,http://www.mercuryworld.sg,"Mercury is a manufacturer and distributor of monitors, motherboards, mice, keyboards, and speakers.",,,,
Tee Yih Jia Food Manufacturing,https://www.crunchbase.com/organization/tee-yih-jia-food-manufacturing,"Food and Beverage, Food Processing, Manufacturing","Singapore, Central Region, Singapore",Tee Yih Jia Food Manufacturing specializes in frozen food and ready-to-eat Asian convenience foods manufacturing.,"1,147,363",Active,1969-01-01,year,,,,,For Profit,https://www.tyjfood.com/,,,,,
Asia Technical Gas,https://www.crunchbase.com/organization/asia-technical-gas,"Manufacturing, Oil and Gas, Supply Chain Management","Singapore, Central Region, Singapore",Asia Technical Gas is a gas manufacturing company that manufactures industrial gases and supplies welding accessories.,"1,151,196",Active,1978-01-01,year,,,,,For Profit,http://www.atg.com.sg,,,,,
AF Global,https://www.crunchbase.com/organization/af-global,Hotel,"Singapore, Central Region, Singapore",AF Global owns and operates hotels and serviced residences.,"1,153,865",Active,1973-01-01,year,1979-01-02,day,,,For Profit,http://www.afgl.com.sg,"AF Global operates Holiday Inn Resort Phuket, a hotel with 398 rooms; and serviced residences, which consists of studio units, apartments, and office units. It also provides project and property management services; and real estate consultancy services, as well as develops, sells, and invests in properties. In addition, the company owns and operates family entertainment centers. The Company is also currently developing an integrated lifestyle development in Xuzhou, the People’s Republic of China. It has operations in Singapore, the People’s Republic of China, Thailand, Vietnam, the Lao People’s Democratic Republic, and the United Kingdom",IPO,,,
Peck Tiong Choon,https://www.crunchbase.com/organization/peck-tiong-choon,"Freight Service, Leasing, Logistics, Ports and Harbors, Rental, Transportation, Warehousing","Singapore, Central Region, Singapore","Peck Tiong Choon specializes in lifting, transport, logistics, warehousing, freight forwarding, and container services.","1,154,266",Active,1955-01-01,year,,,,,For Profit,http://www.pecktiongchoon.com.sg,,,,,
Nidec Copal Electronics,https://www.crunchbase.com/organization/nidec-copal-electronics,"Electronic Design Automation (EDA), Electronics, Manufacturing, Supply Chain Management","Singapore, Central Region, Singapore",Nidec Copal Electronics designs and manufactures electronic components.,"1,155,329",Active,1967-04-01,month,,,,,For Profit,https://www.nidec-copal-electronics.com,"Nidec Copal Electronics provides polygonal laser scanners, which are used in optical imaging equipment such as laser printers and PPCs. These include switches, trimmer pots, pressure switches, pressure sensors, mirrors, motors, fans, brushless DC fans, solenoid, joystick encoders, and more.",,,,
Singapore Salvage Engineers,https://www.crunchbase.com/organization/singapore-salvage-engineers,"Logistics, Marine Technology, Transportation","Singapore, Central Region, Singapore","SSE specializes in marine salvage repair, marine logistics, wreck removal, ocean towing, and lashing services.","1,158,146",Active,1968-01-01,year,,,,,For Profit,https://www.singaporesalvage.com,,,,,
Omark Worldwide,https://www.crunchbase.com/organization/omark-worldwide,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Singapore, Central Region, Singapore","Omark Worldwide is a manufacturer of adhesive tapes, tissues, plastic bags, and accessories.","1,158,865",Active,1978-01-01,year,,,,,For Profit,https://omark.com.sg,,,,,
Intraco,https://www.crunchbase.com/organization/intraco-0ba6,"Asset Management, Commercial","Singapore, Central Region, Singapore","Intraco Limited is an investment holding company, that trades in petrochemical products and involved in the construction supply industry.","1,161,567",Active,1968-11-05,day,,,,,For Profit,https://www.intraco.com.sg,,,,,
Asahi Solder,https://www.crunchbase.com/organization/asahi-solder,"Chemical, Manufacturing, Solar","Singapore, Central Region, Singapore","Asahi Solder is a solder and chemical products research, design, and producer company.","1,170,104",Active,1977-01-01,year,,,,,For Profit,https://www.asahisolder.com,,,,,
Winson Press,https://www.crunchbase.com/organization/winson-press,"Manufacturing, Packaging Services, Printing","Singapore, Central Region, Singapore",Winson Press is a packaging printing company.,"1,170,514",Active,1965-01-01,year,,,,,For Profit,https://winson.com,"Winson Press is a sustainable custom box and custom label printing company. They sell their products in the pharmaceutical, cosmetic and skin care, health supplements, and food manufacturing industries. They develop printing technologies ranging from offset to high definition UV flexo and digital offset.",,,,
National Parks Board,https://www.crunchbase.com/organization/national-parks-board,"Environmental Consulting, Forestry, Veterinary, Wildlife Conservation","Singapore, Central Region, Singapore","National Parks Board is an agency that provides environmental services for biodiversity conservation, wildlife, welfare, and management.","1,170,797",Active,1967-01-01,year,,,,,For Profit,https://www.nparks.gov.sg,,,,,
BDO Singapore,https://www.crunchbase.com/organization/bdo-singapore,"Accounting, Advice, Consulting","Singapore, Central Region, Singapore","BDO Singapore is a tax, accounting, and business advisory firm.","1,173,950",Active,1972-01-01,year,,,,,For Profit,https://www.bdo.com.sg/,,,,,
Superskill Graphics Pte Ltd,https://www.crunchbase.com/organization/superskill-graphics-pte-ltd,"Graphic Design, Printing, Publishing, Web Design, Web Development, Web Hosting","Bukit Merah, Central Region, Singapore",An all-rounder for all marketing solutions,"1,180,618",Active,1978-01-01,year,,,,,For Profit,http://www.superskill.com/,"With more than 35 years of strong heritage, Superskill is dedicated to helping companies stand out from their competitors. We provide a one-stop service for all marketing solutions to meet ever changing demands. Our services include: Printing Digital printing Graphic design Web development Web hosting Layout & typesetting Translation & localisation",,,,
Batch Technologies,https://www.crunchbase.com/organization/batch-technologies-97e5,"Building Material, Construction, Manufacturing","Singapore, Central Region, Singapore",Batch Technologies is a construction company that manufactures concrete batching plants and distributes automated batching control systems.,"1,182,438",Active,1974-01-01,year,,,,,For Profit,http://www.batchtec.com.sg/,,,,,
Geylang International Football Club,https://www.crunchbase.com/organization/geylang-international-football-club,"Events, Soccer, Sports","Singapore, Central Region, Singapore",Geylang International Football Club is a football club that organizes and competes in tournaments and leagues.,"1,196,742",Active,1974-01-01,year,,,,,For Profit,https://gifc.org.sg,,,,,
Alpha Pioneer,https://www.crunchbase.com/organization/alpha-pioneer,"Logistics, Marketing, Warehousing","Singapore, Central Region, Singapore",Alpha Pioneer is a logistics and distribution company that markets consumer products.,"1,201,769",Active,1960-01-01,year,,,,,For Profit,https://www.alphapioneer.com,,,,,
Dynatech Pumps,https://www.crunchbase.com/organization/dynatech-pumps,"Industrial Engineering, Manufacturing, Wholesale","Singapore, Central Region, Singapore",Dynatech Pumps manufactures and distributes deep-well pumps and submersible electric motors.,"1,206,589",Active,1965-01-01,year,,,,,For Profit,https://dynatechpumps.com,,,,,
Win Sin Pte Ltd,https://www.crunchbase.com/organization/win-sin-pte-ltd,"Bakery, Food Processing","Jurong West, West Region, Singapore",Win Sin is a trading company dealing in bakery ingredients.,"1,223,143",Active,1969-01-01,year,,,,,For Profit,https://www.win-sin.com,,,,,
Kim Ann Engineering,https://www.crunchbase.com/organization/kim-ann-engineering,"Industrial, Supply Chain Management, Wholesale","Singapore, Central Region, Singapore",Kim Ann Engineering is a supplier of metals.,"1,227,416",Active,1974-01-01,year,,,,,For Profit,https://kimann.com,"Kim Ann Engineering provides heat treatment, slitting, sawing, sizing, machining, supply chain management, and logistics management services. They supply items such as bars, plates, sheets, tubes, rolled rings, strips, and wires. Their customer base consists of industrial players from the aerospace, defense, electronics, precision engineering, and gas segments.",,,,
Chye Thiam Maintenance,https://www.crunchbase.com/organization/chye-thiam-maintenance,"Building Maintenance, Facilities Support Services, Janitorial Service","Singapore, Central Region, Singapore","Chye Thiam Maintenance is an environmental services company that offers commercial cleaning, waste management, and recycling services.","1,228,056",Active,1979-01-01,year,,,,,For Profit,https://www.chyethiam.com,,,,,
A'ZONE,https://www.crunchbase.com/organization/a-zone,"Manufacturing, Paper Manufacturing, Wholesale","Singapore, Central Region, Singapore","A'ZONE manufactures, distributes, imports, and exports stationery, paper products, and fine papers.","1,232,410",Active,1978-01-01,year,,,,,For Profit,https://www.azone.com.sg,,,,,
Archer Marketing and Development,https://www.crunchbase.com/organization/archer-marketing-and-development,"Advertising, Printing, Sales","Singapore, Central Region, Singapore",Archer Marketing and Development offers print and photocopier solutions.,"1,240,301",Active,1975-01-01,year,,,,,For Profit,https://www.archer.com.sg,,,,,
Universal Integrated Corporation Consumer Products,https://www.crunchbase.com/organization/universal-integrated-corporation-consumer-products,"Consumer Goods, Manufacturing, Wholesale","Singapore, Central Region, Singapore",UICCP is a consumer goods company that manufactures and distributes home care and fabric care products.,"1,240,728",Active,1964-01-01,year,,,,,For Profit,https://uiccp.com,,,,,
PH Hydraulics & Engineering,https://www.crunchbase.com/organization/ph-hydraulics-engineering,"Industrial, Manufacturing, Wholesale","Singapore, Central Region, Singapore",PH Hydraulics & Engineering manufactures and supplies CTU and skidding equipment.,"1,250,273",Active,1975-01-01,year,,,,,For Profit,https://www.phe.com.sg,,,,,
Quan Shui Wet Market,https://www.crunchbase.com/organization/quan-shui-wet-market,"E-Commerce, Fruit, Seafood","Singapore, Central Region, Singapore","Quan Shui Wet Market sells fresh chicken, seafood, vegetables, and fruits.","1,250,963",Active,1968-01-01,year,,,,,For Profit,https://www.quanshuiwetmarket.com,,,,,
LCF Furniture Store,https://www.crunchbase.com/organization/lcf-furniture-store,"E-Commerce, Furniture, Retail","Singapore, Central Region, Singapore",LCF Furniture Store is an online shop with a wide range of affordable furniture.,"1,255,549",Active,1977-01-01,year,,,,,For Profit,https://lcf.com.sg,,,,,
g&m Pte Ltd,https://www.crunchbase.com/organization/general-marine-insurance,"Finance, Financial Services, Insurance","Singapore, Central Region, Singapore",General & Marine Insurance is a local insurance broker offering advisory services for retail segments of insurance.,"1,256,212",Active,1975-01-01,year,,,,,For Profit,https://www.gnm.com.sg/,General & Marine Insurance is a local insurance broker offering advisory services for retail segments of insurance. General & Marine Insurance is transforming the way that Singaporeans access insurance by offering professional advisory services for quick and fuss-free insurance solutions.,,,,
Chuan Hup,https://www.crunchbase.com/organization/chuan-hup,"Property Management, Real Estate Investment","Singapore, Central Region, Singapore","Chuan Hup Holdings has grown into an investment company with a diversified portfolio of strategic investments, including property sectors.","1,265,578",Active,1970-01-01,day,2005-09-30,day,,,For Profit,http://www.chuanhup.com.sg/,"Chuan Hup provides investment properties and property development services. They also provide equity investment, sustainable earnings, shareholder value enhancement, and financial planning services.",IPO,,,
HG Metal,https://www.crunchbase.com/organization/hg-metal,"Industrial Engineering, Manufacturing, Precious Metals","Singapore, Central Region, Singapore","HG Metal Manufacturing is a steel distributor and processor that provides customization, logistics, and shipping services.","1,267,061",Active,1969-01-01,year,2002-03-21,day,,,For Profit,http://www.hgmetal.com,"HG Metal Manufacturing produces and distributes steel. They offer warehouse and processing facilities. They provide one-stop, end-to-end solutions to their clients. Their value-added services include steel finishing and customization services, logistics, and shipping. They add value by bridging the gap between upstream steel producers and end users of steel.",IPO,,,
Performance Motors,https://www.crunchbase.com/organization/performance-motors,"Automotive, Retail, Sales, Training","Singapore, Central Region, Singapore",Performance Motors is an automotive retailer that provides automotive sales and repair services.,"1,269,399",Active,1979-01-01,year,,,,,For Profit,https://pml-bmw.com.sg,"Performance Motors provide services for BMW cars. They also provide financing and leasing. They install BMW parts and tools. Their services include BMW repair, vehicle body shop, parts, and roadside assistance services.",,,,
Yamari,https://www.crunchbase.com/organization/yamari,"Industrial, Machinery Manufacturing, Manufacturing, Product Design","Singapore, Central Region, Singapore","Yamari is a manufacturing company that manufactures temperature sensing products for automobile, cement, oil, gas, and power industries.","1,271,409",Active,1955-01-01,year,,,,,For Profit,https://www.yamari.com.sg,,,,,
Hosen Group,https://www.crunchbase.com/organization/hosen-group,"Consumer Goods, Food Processing","Singapore, Central Region, Singapore",Hosen is an import and export company that distributes food products and consumer goods.,"1,271,713",Active,1970-01-01,year,2004-09-01,day,,,For Profit,http://www.hosengroup.com,"Hosen is an import and export corporation that distributes food and consumer items. Their services include trading, distribution of canned seafood, canned fruits and vegetables, and canned meat products, importation, distribution, wholesaling, and retailing of canned food and household consumable goods.",IPO,,,
Aeonic,https://www.crunchbase.com/organization/aeonic-d4f0,"Warehousing, Wholesale","Singapore, Central Region, Singapore",Aeonic is a trading company that supplies plywood and wood products.,"1,283,695",Active,1979-01-01,year,,,,,For Profit,http://aeonic.com.sg,,,,,
Times Directories,https://www.crunchbase.com/organization/times-directories,"Information Services, Journalism, Publishing","Singapore, Central Region, Singapore",Times Directories is an article publishing company that publishes business information and trade directories.,"1,292,906",Active,1973-01-01,year,,,,,For Profit,https://www.timesdirectories.com,,,,,
Seng Hua Hng Foodstuff,https://www.crunchbase.com/organization/seng-hua-hng-foodstuff,"Food and Beverage, Manufacturing","Singapore, Central Region, Singapore",Seng Hua Hng Foodstuff specializes in peanuts and have been producing nut snacks under the Camel Nuts Brand.,"1,293,945",Active,1974-01-01,year,,,,,For Profit,http://www.camelnuts.com/,,,,,
Kian Soon Mechanical Components,https://www.crunchbase.com/organization/kian-soon-mechanical-components,"Hardware, Industrial, Wholesale","Singapore, Central Region, Singapore","Kian Soon Mechanical Components is a distributor of screws, washers, rivets, and nuts for mechanical appliances.","1,295,353",Active,1977-01-01,year,,,,,For Profit,https://www.kiansoon.com.sg,,,,,
Koyo,https://www.crunchbase.com/organization/koyo-0b06,"Automotive, Industrial, Manufacturing","Singapore, Central Region, Singapore","Koyo manufactures roller bearings, automotive steering systems, drive line products, and machine tools.","1,298,344",Active,1979-01-01,year,,,,,For Profit,https://www.koyo-sin.com.sg,,,,,
Hwa Hong,https://www.crunchbase.com/organization/hwa-hong,"Property Development, Property Management, Real Estate","Singapore, Central Region, Singapore",Hwa Hong is an investment holding company.,"1,298,578",Active,1952-01-01,day,2005-09-30,day,,,For Profit,http://hwahongcorp.com/,"Hwa Hong is a property rental investment and development and investment holding. Their investments are residential property investments, commercial property investments, and retail property investments.",IPO,,,
Teng Huat Jewellery,https://www.crunchbase.com/organization/teng-huat-jewellery,"Jewelry, Retail","Midview City, Central Region, Singapore",Teng Huat Jewellery is a diamond and gold jewellery shop.,"1,299,002",Active,1962-01-01,day,,,,,For Profit,http://tenghuat.com.sg/,,,,,
Toseva,https://www.crunchbase.com/organization/toseva,"Manufacturing, Product Design, Wood Processing","Singapore, Central Region, Singapore",Toseva designs and manufactures timber veneers.,"1,302,311",Active,1973-01-01,year,,,,,For Profit,https://www.toseva-seasia.com,,,,,
Sunny Metal & Engineering,https://www.crunchbase.com/organization/sunny-metal-engineering,"Industrial, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore","Sunny Metal & Engineering is a sheet metal fabricating company that offers laser cutting, metal perforation, and powder coating services.","1,311,670",Active,1974-01-01,year,,,,,For Profit,https://sunnymetal.com,,,,,
LIQUI MOLY Asia Pacific,https://www.crunchbase.com/organization/liqui-moly-asia-pacific,"E-Commerce, Manufacturing, Oil and Gas","Singapore, Central Region, Singapore","LIQUI MOLY Asia Pacific develops, manufactures, and sells lubricants for cars, bikes, commercial vehicles, and construction equipment.","1,315,768",Active,1957-01-01,year,,,,,For Profit,https://www.liquimolyasia.com,,,,,
CPAS,https://www.crunchbase.com/organization/cpas-0bb8,"Education, Rehabilitation, Vocational Education","Woodlands, North Region, Singapore","CPAS provides advocacy, education, rehabilitation, and vocational training for persons with cerebral palsy and multiple disabilities.","1,324,532",Active,1957-01-01,year,,,,,For Profit,https://cpas.org.sg,,,,,
Stewart Engineering Works,https://www.crunchbase.com/organization/stewart-engineering-works,"Industrial, Oil and Gas, Wholesale","Singapore, Central Region, Singapore",Stewart Engineering Works is a supplier of diesel engine parts and oil field equipment.,"1,324,962",Active,1970-01-01,year,,,,,For Profit,https://www.stewartengrg.com,,,,,
Peapes Footwear,https://www.crunchbase.com/organization/peapes-footwear,"E-Commerce, Manufacturing, Shoes","Singapore, Central Region, Singapore",Peapes Footwear is a manufacturer and supplier of footwear for men and women.,"1,326,006",Active,1974-01-01,year,,,,,For Profit,https://www.foottree.com,,,,,
FirstLink Investments,https://www.crunchbase.com/organization/firstlink-investments,"Financial Services, Real Estate, Venture Capital","Singapore, Central Region, Singapore",Firstlink Investments is a cash company that ventures hotels and property divisions.,"1,329,937",Active,1973-01-01,year,,,,,For Profit,https://firstlinkcorp.com.sg/,,,,,
Singapore Computer Society,https://www.crunchbase.com/organization/singapore-computer-society,"Computer, News, Social Media","Singapore, Central Region, Singapore",The Singapore Computer Society (SCS) provides infocomm and digital media professional society in Singapore.,"1,330,607",Active,1967-01-01,year,,,,,For Profit,https://www.scs.org.sg,,,,,
Sunlight Holdings,https://www.crunchbase.com/organization/sunlight-holdings,Sales,"Singapore, Central Region, Singapore",Among Sunlight Holdings involves in a businesses is the conversion and sale of tissue products to corporations.,"1,334,268",Active,1977-01-01,day,2018-04-20,day,,,For Profit,http://www.sunlightpaper.com.sg/,"Sunlight Holdings is in the business of selling tissue products and hygiene-related products . The conversion facility for the production of conventional roll tissues. They sell to both retail and commercial customers. The relevant legislation was enacted to require public toilets to be provided with adequate toilet paper, clean towels, and other basic toilet amenities.",IPO,,,
Watson EP Industries,https://www.crunchbase.com/organization/watson-ep-industries-pte-ltd,"Industrial, Manufacturing, Plastics and Rubber Manufacturing, Product Design","Singapore, Central Region, Singapore","Watson EP Industries provides design, engineering, manufacturing, and coating solutions for industrial and consumer products.","1,334,549",Active,1977-01-01,year,,,,,For Profit,https://www.watsonep.com.sg,,,,,
StarMedia,https://www.crunchbase.com/organization/starmedia-ad10,"Events, Information Technology, Retail","Singapore, Central Region, Singapore","StarMedia offers design, prototyping, marketing solutions, production & fulfillment, and retail marketing solution services.","1,335,898",Active,1977-01-01,year,,,,,For Profit,https://www.starmedia.bz,,,,,
SITA World Travel,https://www.crunchbase.com/organization/sita-world-travel,"Tourism, Travel, Travel Accommodations, Travel Agency","Singapore, Central Region, Singapore","SITA World Travel is a travel agency that arranges accommodations, air tickets, meetings, and events.","1,336,863",Active,1961-01-01,year,,,,,For Profit,https://www.sitatravel.com.sg,,,,,
BHS,https://www.crunchbase.com/organization/bhs-7f5e,"Fleet Management, Logistics, Warehousing","Singapore, Central Region, Singapore","BHS is a logistics service company that provides fleet management, storage, and relocation services.","1,341,992",Active,1975-01-01,year,,,,,For Profit,https://bhs.global,,,,,
Stone Marine Singapore,https://www.crunchbase.com/organization/stone-marine-singapore,Electronics,"Singapore, Central Region, Singapore",Stone Marine Singapore designs and manufactures propellers and sterngear equipment.,"1,345,999",Closed,1969-01-01,year,2016-03-08,day,2016-03-08,day,For Profit,http://www.stonemarine.com/,"Stone Marine Singapore Pte Ltd. designs and manufactures propellers and sterngear equipment. The company also offers stern gears; Hydroseal, a marine sealing system used in applications, including fixed pitch and controllable pitch propulsion units or as part of a thruster system. In addition, it offers nozzles, sterntubes bearings, seals, shaft struts, rudders, and steering gears. Further, the company provides support services, which include propeller repairs, casting replacement tips for damaged propellers, and trial result analysis services. It offers propulsion solutions for luxury yachts, commercial ships and vessels, offshore supply vessels, various special purpose vessels, coasters, ferries, passenger liners, and research vessels worldwide.",M&A,,,
CLLS,https://www.crunchbase.com/organization/clls,"Industrial Manufacturing, Manufacturing, Marine Technology","Singapore, Central Region, Singapore",CLLS is a manufacturer and supplier of engineering equipment and solutions for the marine and industrial sectors.,"1,346,650",Active,1959-01-01,year,,,,,For Profit,https://www.clls.com,"CLLS is a manufacturer and supplier of engineering equipment and solutions for the marine and industrial sectors. The company was established in 1959 and in 1990 became a public non-listed company reaching countries like Malaysia, Indonesia, Hong Kong, China, Taiwan, the Philippines, and the Indo-China region.",,,,
Everlife-Chemoscience,https://www.crunchbase.com/organization/everlife-chemoscience,"Customer Service, Medical Device, Retail","Woodlands, North Region, Singapore",Everlife-Chemoscience supplies and installs laboratory equipment.,"1,347,200",Active,1975-01-01,year,,,,,For Profit,https://www.chemopharm.com,,,,,
Wildlife Reserves Singapore,https://www.crunchbase.com/organization/wildlife-reserves-singapore,"Environmental Consulting, Natural Resources, Parks","Singapore, Central Region, Singapore",Wildlife Reserves Singapore is a zoological institution that provides an amazing wildlife experience and focuses on protecting biodiversity.,"1,349,312",Active,1971-01-01,year,,,,,For Profit,https://www.wrs.com.sg/en.html,,,,,
Business Machines Systems,https://www.crunchbase.com/organization/business-machines-systems,"Rental, Retail, Wholesale","Singapore, Central Region, Singapore","Business Machines Systems is a distribution and marketing company that offers spare parts, sales and rental inquiry services.","1,349,485",Active,1974-01-01,year,,,,,For Profit,https://www.bms-sin.com,,,,,
ACRO,https://www.crunchbase.com/organization/acro-8a3f,"Building Material, Made to Order, Wholesale","Singapore, Central Region, Singapore",ACRO is a distributor of door handles.,"1,350,266",Active,1978-01-01,year,,,,,For Profit,https://www.elmesunion.com,,,,,
Fencing Singapore,https://www.crunchbase.com/organization/fencing-singapore,"Events, Sports, Training","Singapore, Central Region, Singapore","Fencing Singapore is a sports center that conducts fencing events, tournaments, and trainings.","1,352,803",Active,1965-01-01,year,,,,,For Profit,http://www.fencingsingapore.org.sg,,,,,
