Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Gwacamol,https://www.crunchbase.com/organization/gwacamol,"Copywriting, Digital Marketing, E-Commerce, Graphic Design, Web Design, Web Development","Singapore, Central Region, Singapore","Gwacamol offers web management, digital marketing, graphic design, web design, and copywriting services.","1,230,235",Active,2010-01-01,year,,,,,For Profit,https://gwacamol.sg/,Gwacamol believes that web design can make all the difference. An impressive user interface results in better conversion. Generate more sales with a powerful ecommerce website. Affordable ecommerce packages for business.,,,,
Heat Singapore,https://www.crunchbase.com/organization/heat-singapore,"Consulting, Event Management, Public Relations","Singapore, Central Region, Singapore",Heat Singapore is a Singapore-based brand consultancy.,"1,232,050",Closed,2010-01-01,day,,,,none,For Profit,http://www.heatbranding.com,,,,,
ENOVAX Pte. Ltd.,https://www.crunchbase.com/organization/enovax-pte-ltd,"Consulting, Information Services, Information Technology, Legal, Software","Singapore, Central Region, Singapore",ENOVAX is IT business solutions provider.,"1,239,996",Active,2010-01-01,year,2017-04-27,day,,,For Profit,http://www.enovax.com/,"ENOVAX Pte. Ltd., solutions include ticketing solutions for clients in the areas of entertainment, leisure, F&B industries, and others; and enterprise resource planning solutions that include operations management and software development of management and monitoring functionalities",M&A,,,
Déliciae Hospitality Management,https://www.crunchbase.com/organization/déliciae-hospitality-management,"Food and Beverage, Food Delivery, Food Processing, Restaurants","Singapore, Central Region, Singapore",Déliciae Hospitality Management is a restaurant.,"1,248,312",Active,2010-01-01,year,,,,,For Profit,https://www.dhm.com.sg,"Déliciae Hospitality Management was founded in 2010 by Olivier Bendel. In an effort to bring authentic European food experiences to the Singapore restaurant scene, the group has opened five restaurants in iconic locations across Singapore.",,,,
muFusion Social,https://www.crunchbase.com/organization/webfluenz,"Analytics, Brand Marketing, Machine Learning, Natural Language Processing, Social Media, Social Media Management","Singapore, Central Region, Singapore",muFusion Social is an advanced social media analytics platform that offers customized solutions for various business problems.,"1,249,912",Active,2010-01-01,year,,,,,For Profit,https://www.mu-sigma.com/,"muFusion Social™ is an advanced social media analytics platform that uses advanced Machine Learning and Natural Language Processing (NLP) techniques to offer customized solutions for various business problems, beyond the traditional methods of monitoring. The product is a robust platform for social media listening, analysis and engagement.  It gathers data from millions of sources across the internet, including complete Twitter firehose, in real-time and can get historical data going back right up to 2006. It offers leading features such as multilingual analysis, sentiment analysis, consumer intent classification, user-defined auto-categorization, influencer identification and profiling, comparative benchmarking, campaign tracking and competitive intelligence among others. muFusion Social, together with Mu Sigma’s man machine ecosystem, offers  you a scalable and flexible solution to address all your social media intelligence needs. Many Mu Sigma clients use muFusion Social as part of their solution to address wide range of business objectives such brand health monitoring, tracking customer satisfaction, Owned/Earned media analysis, PR & crisis management, competitor analysis, influencer marketing, sales leads mining, personalized promotions, product innovation, category analysis, and many more.",,,,
Pitti Caffe Asia,https://www.crunchbase.com/organization/pitti-caffe-asia,"Coffee, E-Commerce, Food and Beverage, Rental","Singapore, Central Region, Singapore","Pitti Caffe Asia sells, rents, repairs, and maintains coffee machines.","1,253,095",Active,2010-01-01,year,,,,,For Profit,https://velocicoffee.com.sg,,,,,
Bestar,https://www.crunchbase.com/organization/bestar-a554,"Accounting, Advice, Consulting, Financial Services","Singapore, Central Region, Singapore","Bestar is an accounting advisory firm that provides auditing, financial consulting, advisory, and tax services.","1,266,332",Active,2010-01-01,year,,,,,For Profit,https://bestar.com.sg,,,,,
Dabton,https://www.crunchbase.com/organization/dabton,"Hardware, Information and Communications Technology (ICT), Information Technology, Software","Singapore, Central Region, Singapore",Dabton is an information technology company that provides automated identification and information communications technology services.,"1,269,909",Active,2010-01-01,year,,,,,For Profit,https://dabton.com,,,,,
MyTeamConnector,https://www.crunchbase.com/organization/myteamconnector,"Enterprise Resource Planning (ERP), Finance, Software","Singapore, Central Region, Singapore",MyTeamConnector is a software solution development company.,"1,270,111",Active,2010-01-01,day,,,,,For Profit,http://www.myteamconnector.com,,,,,
Tradex Systems,https://www.crunchbase.com/organization/tradex-systems,"Financial Services, Information Technology","Singapore, Central Region, Singapore",Tradex Systems creates innovative Information Technology solutions for the global financial derivatives industry.,"1,283,226",Active,2010-01-01,day,,,,,For Profit,http://www.tradex.com.sg/,,,,,
RAM Global,https://www.crunchbase.com/organization/ram-global,"Manufacturing, Product Design, Sensor","Singapore, Central Region, Singapore","RAM Global is a designer and manufacturer of gas sensors,biometric sensors, and fluid chemical sensors.","1,315,055",Active,2010-01-01,year,,,,,For Profit,https://www.ram.group,,,,,
Záře International,https://www.crunchbase.com/organization/záře-international,"Health Care, Medical, Training","Singapore, Central Region, Singapore",Záře International is a healthcare center that offers health training and seminars for corporations.,"1,332,716",Active,2010-01-01,year,,,,,For Profit,https://www.zareinternational.com,,,,,
The Sweet Spot,https://www.crunchbase.com/organization/the-sweet-spot,E-Commerce,"Singapore, Central Region, Singapore",Exclusive deals in Asia,"1,339,270",Closed,2010-01-01,year,,,,none,For Profit,http://www.thesweetspot.com.sg,"We are your one-stop-shop for exclusive offers on Asiaâ€™s most sought-after experiences and indulgences. Whether youâ€™re looking for the most mouth-watering new restaurant in Hong Kong, the best tailor in Shanghai or the ultimate spa experience in Singapore, The Sweet Spot serves up the finer things in life at fantastic prices.",,,,
Blue Bridge Capital,https://www.crunchbase.com/organization/blue-bridge-capital,,"Singapore, Central Region, Singapore","Based in Singapore, Blue Bridge Capital was started by founding Director and Chief Executive, Nick Caldwell.","1,340,006",Closed,2010-01-01,year,,,,none,For Profit,http://bluebridgecapital.com.sg,"Based in Singapore, Blue Bridge Capital was started by founding Director and Chief Executive, Nick Caldwell. Nick originates from Northern Ireland, where, running through his hometown of Londonderry is one of the fastest flowing rivers in Europe, the River Foyle. One famous bridge that spans this river is the Craigavon Bridge, better known locally as the Blue Bridge due to its distinctive painted colour. The name Blue Bridge Capital not only reflects the heritage of its founding partner, but also provides the perfect analogy for a Firm that links investors with unique opportunities in the fast flowing, and often turbulent, world of business. n recent years the Asian capital markets has seen an increase in the number and focus of private equity funds, pension funds, UHNWI and substantial family offices. When compared to traditional stock markets and debt capital markets, these can provide a cost effective source of funds to growing companies with a strong investment case. Blue Bridge Capital has a wide range of relationships with a variety of these private equity funds, pension funds, UHNWI and family offices and a deep understanding of their investment focus. We advise our corporate clients on how to access these private capital markets and originate, structure, and deliver solutions that meet the needs of the issuer and the investor. Locally based in Singapore, our team has a particular expertise in identifying investment opportunities, matching these opportunities with a suitable investor(s), and deploying capital quickly via advising on effective transaction structures and / or means of raising or securing financing. Our creative and nimble approach is reinforced by an extensive on-the-ground network, and specific investment due diligence and familiarity with legal and regulatory requirements associated with such activities.",,,,
Sommeil Terre,https://www.crunchbase.com/organization/sommeil-terre,"Consumer Goods, Furniture, Industrial Manufacturing, Manufacturing","Singapore, Central Region, Singapore",Sommeil Terre is a manufacturing firm that manufactures bedding products.,"1,340,380",Active,2010-01-01,year,,,,,For Profit,https://www.sommeil.com.sg,,,,,
Petrosync,https://www.crunchbase.com/organization/petrosync,"Consumer Electronics, Electronics, Energy Efficiency","Singapore, Central Region, Singapore","Petrosync provides the highest quality of conferences and training that are researched, meticulously planned, and professionally organized.","1,345,656",Active,2010-01-01,year,,,,,For Profit,https://www.petrosync.com,,,,,
ACK3 Bionetics,https://www.crunchbase.com/organization/ack3-bionetics,"Cloud Security, Cyber Security, E-Signature, Fraud Detection, Identity Management, Information Technology, Security","Singapore, Central Region, Singapore",ACK3 Bionetics is a Singapore-based innovator in the network security domain.,"1,353,123",Active,2010-01-01,year,,,,,For Profit,http://ack3bionetics.com/,"ACK3 Bionetics is a Singapore-based innovator in the network security domain. They have reinvented network security, anchored on voice biometrics as a key security factor. They have developed the 3FID VICS Authentication/Identification Gateway as an advanced security platform. Ack3 has development centres in Singapore and Silicon Valley. They are ready to implement their solutions to businesses and organisations (such as banks) that must offer multiple times better security than what they can offer today, with a significant reduction in operational cost.",Seed,,USD,
Geosmart International,https://www.crunchbase.com/organization/geosmart-international,"Civil Engineering, Geospatial, Quality Assurance","Singapore, Central Region, Singapore","Geosmart International is a geotechnical engineering company that offers soil investigation, blast mining, and concrete repair services.","1,355,930",Active,2010-01-01,year,,,,,For Profit,https://www.geosmart.com.sg,,,,,
9 Dots Consulting,https://www.crunchbase.com/organization/9-dots-consulting,"Consulting, Enterprise Resource Planning (ERP), Information Technology","Singapore, Central Region, Singapore",9 Dots Consulting is a business consultancy firm that specializes in ERP and business intelligence services.,"1,362,086",Active,2010-01-01,year,,,,,For Profit,https://www.9dots.com,,,,,
Enfactum,https://www.crunchbase.com/organization/enfactum,"Consulting, Information Technology, Marketing","Singapore, Central Region, Singapore","Integrated marketing agency providing comprehensive services in developing frameworks for digital, social & e-commerce activations.","1,369,686",Active,2010-01-01,year,,,,,For Profit,https://enfactum.com,"Started as an integrated marketing agency providing comprehensive services in developing frameworks for digital, social & e-commerce activations.  Our integrated approach leverages multiple channels, assets and resources, in order to create an all-round brand experience and an engaging journey for our customers.",,,,
Exponent Global Consulting,https://www.crunchbase.com/organization/exponent-global-consulting,"Consulting, Human Resources","Singapore, Central Region, Singapore","Exponent Global Consulting offers consulting services in talent acquisition, talent development and HR consulting.","1,389,661",Active,2010-01-01,year,,,,,For Profit,https://exponent.com.sg/,,,,,
DDG Glass,https://www.crunchbase.com/organization/ddg-glass,"Architecture, Building Material, Manufacturing, Supply Chain Management","Singapore, Central Region, Singapore",DDG Glass manufactures glass products.,"1,393,354",Active,2010-01-01,year,,,,,For Profit,https://www.ddg-glass.com,"DDG Glass' investments in cutting-edge machinery and materials enable them to produce glass for use in both interior and exterior projects. They believe the service and product should be rendered to every treasured customer that puts their trust in them. From producing oversize panels to creating extraordinary aesthetics, it is no wonder that their glass solutions have consistently garnered compliments and praise from their clients.",,,,
Burnaby Solutions,https://www.crunchbase.com/organization/burnaby-solutions,"Business Travel, Travel, Travel Agency","Singapore, Central Region, Singapore",Burnaby Solutions is a travel agency.,"1,403,657",Active,2010-01-01,year,,,,,For Profit,https://burnaby-solutions.com/,Burnaby Solutions provides hotel accommodation and destination management services for local & international show organizers.,,,,
EEX Asia,https://www.crunchbase.com/organization/eex-asia,"Financial Exchanges, Financial Services, Trading Platform","Singapore, Central Region, Singapore",EEX Asia is a financial exchange and trading platform.,"1,403,766",Active,2010-01-01,year,,,,,For Profit,https://www.eexasia.com,,,,,
Joji,https://www.crunchbase.com/organization/joji,"Digital Marketing, Market Research, Web Design","Singapore, Central Region, Singapore","Joji is a research, and design company.","1,411,793",Active,2010-01-01,year,,,,,For Profit,https://joji.co,"Joji provides ways, to develop deep into clients’ companies, unpack trending methodologies, and dry test overused strategies to all innovate, and create new ways of doing things that work in no uncertain terms.",,,,
LCI,https://www.crunchbase.com/organization/lci-7346,"Asset Management, Consulting, Financial Services","Singapore, Central Region, Singapore",LCI is an investment company that provides asset management and estate and retirement planning services for individuals and businesses.,"1,417,751",Active,2010-01-01,year,,,,,For Profit,https://lci.com.sg,,,,,
Subraa,https://www.crunchbase.com/organization/subraa,Web Design,"Singapore, Central Region, Singapore","I design and develop simple, unique, creative & user-friendly website for your business.","1,417,980",Active,2010-01-01,year,,,,,For Profit,https://www.subraa.com/,,,,,
Esta Investment,https://www.crunchbase.com/organization/esta-investment,,"Singapore, Central Region, Singapore",Esta Investments operates as an investment management company.,"1,422,859",Active,2010-01-01,year,,,,,For Profit,,,,,,
Starview International,https://www.crunchbase.com/organization/starview-international,"Consulting, Information Technology, Logistics, Software, Telecommunications","Singapore, Central Region, Singapore","SVI provides professional services such as deployment service, remote technical support, on-site support, spare parts management.","1,431,544",Active,2010-01-01,year,,,,,For Profit,http://www.starviewint.com/,,,,,
Tackthis,https://www.crunchbase.com/organization/tackthis,"Apps, E-Commerce, SaaS","Bukit Merah, Central Region, Singapore",Tackthis offers the ecommerce platforms in singapore.,"1,433,333",Active,2010-01-01,year,,,,,For Profit,https://www.tackthis.com,"Tackthis provides unbridled creativity, irrepressible execution, designing, developing and deploying applications that zero in on the critical pain points, cloud-based ecommerce platform that operates on a software as a service model.",,,,
Save22,https://www.crunchbase.com/organization/save22,"Advertising, Brand Marketing, Digital Media, E-Commerce, Price Comparison","Singapore, Central Region, Singapore",Save22 is an Asian web and mobile application that scans products and finds local stores selling that product.,"1,433,521",Closed,2010-01-01,year,,,,none,For Profit,http://www.save22.com,"In South East Asia, according to GMA and Booz & Company, the biggest growth in spending for retailers in the next 3 years will come from Shopper Marketing and Digital Media.  For retailers, that means investing in omni-channel retailing , giving shoppers a seamless purchase experience regardless of the channel a retailer is accessed.   Save22 is the pioneer in South East Asia in offering omni-channel media marketing, by communicating what’s going on in-store across multiple channels in a consistent way.   We are based in Singapore, with an office in the Philippines and presence in Malaysia.",Seed,100000,USD,100000
Absolook Interior Design,https://www.crunchbase.com/organization/absolook-interior-design,"Commercial, Interior Design, Residential","Singapore, Central Region, Singapore",Absolook Interior Design specializes in interior design for residential and commercial properties.,"1,437,176",Active,2010-01-01,year,,,,,For Profit,https://www.absolookid.com.sg,,,,,
RunSocial,https://www.crunchbase.com/organization/runsocial,"Fitness, Health Care, Wellness","Singapore, Central Region, Singapore",RunSocial’s mission is to help make fitness more fun. There has been some great innovation in digital fitness in recent years.,"1,451,510",Active,2010-01-01,month,,,,,For Profit,https://www.runsocial.com,"RunSocial’s mission is to help make fitness more fun. There has been some great innovation in digital fitness in recent years but primarily focused on data and tracking. They believe technology should also change the fitness experience while doing it. This is our focus - to make the fitness experience itself more fun and motivating. To succeed here will profoundly impact people’s lives. The technology underlying what they do is “mixed reality” – they use computer vision and a propriatary system to enable the convergence of video, 3D environments, live interaction and efficient online delivery to target milions of users worldwide. Their team is made up of hardcore techies, content production people and business evangelists that can’t stop talking about partnerships and a digital fitness revolution! They love making amazing ideas come to life. If this appeals to you and you think you could be a good fit, do reach out to us. They are also interested to hear from potential partners and investors. Their contact details are below.",Seed,,USD,
ASK Training,https://www.crunchbase.com/organization/ask-training,"Corporate Training, Education, Training","Singapore, Central Region, Singapore","ASK Training provides corporate training, digital marketing, and soft skill training to government agencies and corporate clients.","1,465,598",Active,2010-01-01,year,,,,,For Profit,https://asktraining.com.sg,,,,,
Exceltec Enviro,https://www.crunchbase.com/organization/exceltec-enviro,"Industrial Automation, Industrial Manufacturing, Wholesale","Singapore, Central Region, Singapore",Exceltec Enviro distributes pneumatics and industrial automation for the industrial sector.,"1,465,604",Active,2010-01-01,year,,,,,For Profit,https://www.exltec.com,,,,,
Alot of Everything,https://www.crunchbase.com/organization/alot-of-everything,"Advertising, Animation, Digital Marketing, Graphic Design","Singapore, Central Region, Singapore",ALOE Digital is a creative marketing and advertising industry.,"1,467,042",Active,2010-01-01,year,,,,,For Profit,https://www.alotofeverything.com,"Boutique Digital Marketing Agency based in SG. Offering services ranging from conceptualization, branding, social advertising to web development, animation, video production, 3D, graphic design, and copywriting.",,,,
Le Bono Collection,https://www.crunchbase.com/organization/le-bono-collection,"Online Portals, Organic, Shopping, Wholesale","Singapore, Central Region, Singapore",Le Bono Collection has been representing organic and sustainable brands.,"1,469,636",Active,2010-01-01,year,,,,,For Profit,https://lebonocollection.com,"Le Bono Collection has always been to source and distributes brands that care for them and their environment. They have amazing partnerships with their suppliers and distribute their respective ranges not only online, but on a B2B level through leading organic stores, cafes, restaurants, hotels and departmental stores.",,,,
Aflex Ships Equipment,https://www.crunchbase.com/organization/aflex-ships-equipment,Marine Transportation,"Singapore, Central Region, Singapore",Aflex Ships Equipment is a leading marine equipment supplier in Singapore.,"1,471,580",Active,2010-01-01,day,,,,,For Profit,http://aflex.com.sg/,"Aflex Ships Equipment is a leading marine equipment supplier in Singapore. We supply a wide range of high-quality marine equipment such as marine air compressor, marine pumps, ships spares, hydrophore system, etc. We supply our client’s high-quality services and top-quality goods.",,,,
Sunrich Plantations Pte Ltd,https://www.crunchbase.com/organization/sunrich-plantations-pte-ltd,Food Processing,"Singapore, Central Region, Singapore",Sunrich Plantations Pte Ltd offers palm oil plantations. ,"1,483,965",Active,2010-01-01,year,2017-08-29,day,,,For Profit,,Sunrich Plantations Pte Ltd offers palm oil plantations. ,M&A,,,
Tusitala,https://www.crunchbase.com/organization/tusitala,"Advertising, Internet, Marketing, Product Design, Social Media","Singapore, Central Region, Singapore",Tusitala is a digital studio and they believe in telling good stories for our clients and partners.,"1,484,711",Active,2010-01-01,year,,,,,For Profit,http://www.tusitalabooks.com/,,,,,
Mooreast Asia,https://www.crunchbase.com/organization/mooreast-asia,"Energy, Industrial Manufacturing, Marine Technology","Jurong West, West Region, Singapore",Mooreast Asia is providing mooring expertise to international clients in the marine and offshore industry.,"1,489,931",Active,2010-01-01,year,,,,,For Profit,http://www.mooreast.com/,,,,,
James Kenneth Koh,https://www.crunchbase.com/organization/james-kenneth-koh,"Consulting, Human Resources, Recruiting","Singapore, Central Region, Singapore",James Kenneth Koh is a human resource consultancy firm that offers talent acquisition in communications and marketing.,"1,491,125",Active,2010-01-01,year,,,,,For Profit,https://jameskennethkoh.com,,,,,
BC Biz Components,https://www.crunchbase.com/organization/bc-biz-components,"Cloud Computing, Enterprise Resource Planning (ERP), Information Technology","Singapore, Central Region, Singapore",BC Biz Components is an information technology company that offers cloud ERP services to manage purchasing and sales activities.,"1,495,257",Active,2010-01-01,year,,,,,For Profit,http://www.bcbizcomponents.com,,,,,
Engine Studios,https://www.crunchbase.com/organization/engine-studios,"E-Commerce, Internet, Web Design, Web Development","Singapore, Central Region, Singapore",Engine Studios is shopify expert specializing in shopify theme customizations and teaching shopify workshops.,"1,497,145",Active,2010-01-01,year,,,,,For Profit,https://enginestudios.sg,Engine Studios is a web design and developer that works to help brands develop their purpose-led strategic visions into reality through expert Shopify consultancy. The firm help customer starts and grows their online business.,,,,
Nuke Optics,https://www.crunchbase.com/organization/nuke-optics,"Consumer Goods, Eyewear, Wearables","Singapore, Central Region, Singapore",Build your custom eyewear from modular parts,"1,498,023",Active,2010-01-01,year,,,,,For Profit,http://www.nukeoptics.com/,"Nuke Optics Pte Ltd is an eyewear company that has pioneered the custom built to order eyewear (Nuke Venom), featuring Interchangeable frames, arms , and prescription using a modular concept and also sells its entry level line up of affordable quality non modular sunglasses,",,,,
Blue Ocean Solutions,https://www.crunchbase.com/organization/blue-ocean-solutions,"Fuel, Marine Transportation","Singapore, Central Region, Singapore",Blue Ocean Solutions is an emulsified fuel system for marine engines that increases fuel combustion and reduces their emissions.,"1,500,051",Active,2010-01-01,year,,,,,For Profit,http://blueoceansoln.com,,,,,
Catalyse Consulting,https://www.crunchbase.com/organization/catalyse-6879,"Advice, Consulting, Training","Singapore, Central Region, Singapore","Catalyse Consulting promotes gender equality and prevents workplace harassment, bullying, and discrimination.","1,509,535",Active,2010-01-01,year,,,,,For Profit,https://catalyse.sg,,,,,
KH GLOBAL,https://www.crunchbase.com/organization/kh-global,"Health Care, Marketing, Medical Device","Singapore, Central Region, Singapore",KH GLOBAL specializes in marketing and distribution of preventive protective equipment and disaster relief products.,"1,510,960",Active,2010-01-01,day,,,,,For Profit,http://www.khglobal.com.sg/,,,,,
Brandsfever Pte. Ltd.,https://www.crunchbase.com/organization/brandsfever-pte-ltd,"E-Commerce, Fashion","Singapore, Central Region, Singapore",Brandsfever Pte. Ltd is a shopping club in Singapore offers members exclusive access to international brands up to 70% off.,"1,514,339",Active,2010-01-01,day,,,,,For Profit,http://www.brandsfever.com/public,,,,,
Wunderfauks,https://www.crunchbase.com/organization/wunderfauks,"Creative Agency, Marketing","Singapore, Central Region, Singapore",Wunderfauks is an integrated creative agency.,"1,517,406",Active,2010-01-01,day,,,,,For Profit,https://wunderfauks.com/,,,,,
Karuma,https://www.crunchbase.com/organization/karuma,Consulting,"Singapore, Central Region, Singapore","An innovative global product & services development company that specialises in consulting, strategic innovation and outsourcing services","1,532,129",Closed,2010-01-01,year,,,,none,For Profit,http://www.karumany.com,,,,,
Point Hope,https://www.crunchbase.com/organization/point-hope,"Finance, Financial Services, FinTech","Singapore, Central Region, Singapore",Point Hope is a fintech finance company.,"1,533,884",Active,2010-01-01,day,,,,,For Profit,https://www.pointhopegroup.com,,,,,
Modellscape,https://www.crunchbase.com/organization/modellscape,"Event Management, Events, Trade Shows","Singapore, Central Region, Singapore","Modellscape creates, plans, organizes, and executes trade shows, product launches, conferences, and marketing activations.","1,539,503",Active,2010-01-01,year,,,,,For Profit,https://modellscape.com,,,,,
ACMS Facilities Management,https://www.crunchbase.com/organization/acms-facilities-management,"Commercial, Facility Management, Janitorial Service","Woodlands, North Region, Singapore",ACMS Facilities Management is a facilities management company that offers cleaning and landscaping services.,"1,539,899",Active,2010-01-01,year,,,,,For Profit,https://www.acmsfacilities.com.sg,,,,,
GOODSTUPH,https://www.crunchbase.com/organization/goodstuph,"Advertising, Digital Marketing, Social Media","Singapore, Central Region, Singapore",GOODSTUPH is an independent social marketing agency based in Singapore.,"1,550,558",Active,2010-01-01,year,,,,,For Profit,https://goodstuph.org,,,,,
YFind Technologies,https://www.crunchbase.com/organization/yfind-technologies,"Big Data, Location Based Services, Retail","Singapore, Central Region, Singapore",YFind Technologies offers indoor positioning systems that enable businesses to track and locate individuals through their smartphones.,"1,555,019",Closed,2010-01-01,year,,,2013-01-01,year,For Profit,http://www.y-find.com,"Headquartered in Singapore with offices in San Jose, Calif. and Hong Kong, YFind Technologies is an Indoor Positioning Systems company that helps businesses to track and analyze movement in any indoor or complex urban environments where GPS does not work.  This is made possible by the company’s unique YFind Positioning System,™ which accurately locates individuals through the smartphone they carry.  Founded in 2010, YFind’s product range has recently expanded with TheRetailHQ®, a footfall analytics dashboard for a range of environments including retail malls and airports.  By enabling location-aware services, YFind aims to make the world a more intelligent place, one building at a time.",Seed,1500000,SGD,1186475
Tripura Multinational,https://www.crunchbase.com/organization/tripura-multinational,"Consulting, Sales, Training","Singapore, Central Region, Singapore","Tripura Multinational focuses on sales training, facilitation, account planning, consulting, coaching, and leadership development services.","1,561,168",Active,2010-01-01,year,,,,,For Profit,https://www.tripuramultinational.com,,,,,
Cactoz,https://www.crunchbase.com/organization/cactoz,"Business Information Systems, Information Technology, IT Infrastructure","Bukit Merah, Central Region, Singapore",Cactoz provides business solutions and IT infrastructure services.,"1,565,794",Active,2010-01-01,day,,,,,For Profit,http://www.cactoz.com/,,,,,
Omniwish,https://www.crunchbase.com/organization/omniwish,"Consulting, IT Management","Singapore, Central Region, Singapore",Omniwish provides consulting services for it's customers to build management information systems.,"1,568,430",Active,2010-01-01,day,,,,,For Profit,https://www.omniwish.com/,,,,,
INS Telecom,https://www.crunchbase.com/organization/ins-telecom,"Messaging, Telecommunications, VoIP","Singapore, Central Region, Singapore",INS Telecom is a telecommunications company that provides wholesale VoIP and digital communications services.,"1,573,857",Active,2010-01-01,year,,,,,For Profit,https://ins-tel.com,,,,,
Prive Clinic,https://www.crunchbase.com/organization/prive-clinic,"Health Care, Hospital, Medical","Singapore, Central Region, Singapore","Privé Clinic is a one-stop medical aesthetic center that offers expert solutions for skin, face, body and hair needs.","1,576,014",Active,2010-01-01,year,,,,,For Profit,https://www.priveclinic.com,,,,,
Noble Vici Group,https://www.crunchbase.com/organization/noble-vici-group,Financial Services,"Singapore, Central Region, Singapore",Noble Vici Group is an investment holding company.,"1,577,659",Active,2010-01-01,day,,,,,For Profit,https://www.noblevici.com/,,,,,
Visionnaires Capital,https://www.crunchbase.com/organization/visionnaires-capital,"Finance, Financial Services","Singapore, Central Region, Singapore",Visionnaires Capital is a cross border M&A and funding specialist for SMEs in south east Asia.,"1,588,809",Active,2010-01-01,day,,,,,For Profit,http://www.vision-cap.com,,,,,
Oecl,https://www.crunchbase.com/organization/oecl,"Freight Service, Logistics, Supply Chain Management, Transportation","Singapore, Central Region, Singapore","Oecl is a logistics and supply chain company that provides liquid transportation, ocean freight, and air freight services.","1,590,710",Active,2010-01-01,year,,,,,For Profit,https://www.oecl.sg ,,,,,
Anisya,https://www.crunchbase.com/organization/anisya,"Human Resources, Insurance, Marketplace, Recruiting","Singapore, Central Region, Singapore",Anisya is a Human Resources company that provides employment agencies and maid agencies.,"1,591,775",Active,2010-01-01,year,,,,,For Profit,https://www.anisya.com/,"Anisya’s create an open employment marketplace for domestic workers and employers, and they plan to achieve this through an online employment platform and by providing employment services. They believe that healthy employment relationships start with both parties in the relationship making their best judgment based on ample information.",,,,
Suhaim,https://www.crunchbase.com/organization/suhaim,"Communities, Lifestyle, Religion, Wholesale","Singapore, Central Region, Singapore",Suhaim is a Islamic store that develops and publishes learning products.,"1,596,169",Active,2010-01-01,year,,,,,For Profit,https://www.suhaim.com.sg,,,,,
Ministry of Football,https://www.crunchbase.com/organization/ministry-of-football,"Events, Sports, Training","Singapore, Central Region, Singapore","Ministry of Football is a sports organization that organizes football leagues, events, and competitions.","1,598,457",Active,2010-01-01,year,,,,,For Profit,https://ministryoffootball.com.sg,,,,,
DSourcing,https://www.crunchbase.com/organization/dsourcing,"E-Commerce, Retail, Semiconductor","Singapore, Central Region, Singapore","Dsourcing sells installs, relocates, and refurbishes semiconductors.","1,603,852",Active,2010-01-01,year,,,,,For Profit,https://www.dsourcing.com.sg,,,,,
C.VM Singapore,https://www.crunchbase.com/organization/c-vm-singapore,"Electronics, Semiconductor, Wholesale","Singapore, Central Region, Singapore","C.VM Singapore is a supplier of ICs, semiconductors, transistors, capacitors, resistors, and diodes.","1,604,601",Active,2010-01-01,year,,,,,For Profit,http://www.cvmsing.com,,,,,
PurpleStream,https://www.crunchbase.com/organization/purplestream,"Broadcasting, Video","Bukit Merah, Central Region, Singapore",PurpleStream is a multinational technology solutions provider in video content delivery.,"1,607,494",Active,2010-01-01,day,,,,,For Profit,http://www.purplestream.com/,,,,,
Ranger Fire Systems,https://www.crunchbase.com/organization/ranger-fire-systems,"Automotive, Direct Sales, Facilities Support Services, Security","Singapore, Central Region, Singapore",Ranger Fire Systems is a distributor and installer of vehicle fire suppression systems.,"1,613,030",Active,2010-01-01,year,,,,,For Profit,https://www.rangerfiresystems.com,,,,,
Total Traffic Solutions Group,https://www.crunchbase.com/organization/total-traffic-solutions,"Consulting, Market Research, Transportation","Singapore, Central Region, Singapore","TTS Group is a transport consulting company that offers traffic planning, engineering, and data collection services.","1,615,506",Active,2010-01-01,year,,,,,For Profit,https://www.ttsgroup.com.sg,,,,,
MVJ International,https://www.crunchbase.com/organization/mvj-international,"Consulting, Energy, Oil and Gas, Wholesale","Singapore, Central Region, Singapore","MVJ International is an oil and gas company that provides energy solutions, construction, and consulting services.","1,615,819",Active,2010-01-01,year,,,,,For Profit,https://www.mvjinter.com,,,,,
Oodles Learning,https://www.crunchbase.com/organization/oodles-learning,"Children, Education, Language Learning","Singapore, Central Region, Singapore",Oodles Learning is an education and learning center that offers maths methods and programs.,"1,616,396",Active,2010-01-01,year,,,,,For Profit,https://www.oodleslearning.com,,,,,
REPs Holdings,https://www.crunchbase.com/organization/reps-holdings,"Finance, Financial Services, Insurance, Professional Services","Singapore, Central Region, Singapore",REPs Holdings is a financial services company which specializes in the purchase of local resale endowment policies.,"1,621,931",Active,2010-01-01,year,,,,,For Profit,https://repsholdings.com.sg,"REPs Holdings Pte Ltd was incorporated in 2010 as an independent service provider that specializes in the purchase of local Resale Endowment Policies. We have built a strong reputation for offering policyholders who wish to discontinue their policies a better exit strategy. To date, we have done thousands of assignments and help policyholders obtained millions in excess of their surrender values.",,,,
