Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Animeta,https://www.crunchbase.com/organization/animeta,"Digital Entertainment, Service Industry, Social Media","Singapore, Central Region, Singapore",Animeta is a self-service technology platform.,"209,288",Active,2022-01-01,year,,,,,For Profit,https://animeta.ai,"Animeta is a Singapore-based creator tech company focused on creating and nurturing digital creators by helping them grow their communities and maximize their earnings across multiple social media platforms and customized brand solutions through the proprietary Animeta™ AI-based Self-Service Creator Tech platform. We offer our creator partners financial investment, data analytics, business intelligence, content strategy, creative supervision, and brand, PR, and social media expertise, in addition to data-driven, result-oriented, authentic brand campaigns. To learn more, visit Animeta.ai.",Seed,,USD,
Fattastic Technologies,https://www.crunchbase.com/organization/fattastic-technologies,"Alternative Protein, Food and Beverage, Food Processing","Singapore, Central Region, Singapore",Fattastic Technologies is a company that aims to make alternative protein taste more like the genuine thing.,"215,423",Active,2022-01-01,year,,,,,For Profit,https://www.fattastic.tech/,Fattastic Technologies is a company that aims to make alternative protein taste more like the genuine thing.,Seed,,USD,
RZOLUT,https://www.crunchbase.com/organization/rzolut,"Asset Management, Data Integration, Financial Services, FinTech","Singapore, Central Region, Singapore","RZOLUT is a fintech company that provides data intelligence, support, delivery, and diligence technology services.","217,053",Active,2022-01-01,year,,,,,For Profit,https://www.rzolut.com,"RZOLUT operates as a Regulatory Technology (RegTech) and Supervision Technology (SupTech) organization in the Data Asset space. The company's vision is to democratize data intelligence. RZOLUT offers a range of services including data intelligence, support, delivery, and diligence technology services. One of its key products is RZOLUT Diligence, a research and due diligence platform for background checks and adverse press coverage, leveraging machine learning and analytics. Another notable product is RZOLUT Monitor, a SaaS platform that provides intelligent online media monitoring for enterprises, aiding decision systems.",,,,
Breeze Ventures,https://www.crunchbase.com/organization/breeze-ventures-305e,"Finance, Financial Services, Wealth Management","Singapore, Central Region, Singapore",Breeze Ventures is a fintech company that offers finance management services to clients.,"218,644",Active,2022-01-01,year,,,,,For Profit,https://breezeventures.io,,,,,
Allium Bio,https://www.crunchbase.com/organization/allium-bio,"Biotechnology, Organic Food","Singapore, Central Region, Singapore",Allium Bio specializes in co-culturing microalgae and mycelium.,"218,877",Active,2022-01-01,year,,,,,For Profit,https://www.alliumbio.com,Allium Bio specializes in co-culturing microalgae and mycelium to produce more sustainable and useful components. They develop sustainable and useful ingredients to raise the stakes for the plant-based food sector.,Seed,,USD,
MEDS Venture,https://www.crunchbase.com/organization/meds-venture,"Artificial Intelligence (AI), Machine Learning, Renewable Energy","Singapore, Central Region, Singapore",MEDS Venture offers end-to-end decarbonisation solutions for industries by using its substantial energy industry and EPCM experience.,"219,563",Active,2022-01-01,year,,,,,For Profit,https://www.medsventure.com,MEDS Venture offers end-to-end decarbonisation solutions for industries by using its substantial energy industry and EPCM experience.,,20000,USD,20000
2MR Labs,https://www.crunchbase.com/organization/2mr-labs,"Blockchain, Event Management, Service Industry, Web3","Singapore, Central Region, Singapore",2MR Labs is a Web3 accelerator that assists startups and large brands in harnessing the power of Web3 technology,"220,397",Active,2022-01-01,year,,,,,For Profit,https://2mrlabs.com,2MR Labs is a Web3 launchpad that assists startups and major brands in harnessing the power of Web3 technology in order to generate widespread adoption.,,,USD,
Edge Tutor,https://www.crunchbase.com/organization/edge-tutor,"Education, Human Resources, Outsourcing","Singapore, Central Region, Singapore",An innovative platform that offers comprehensive tutor support solutions,"224,137",Active,2022-01-01,year,,,,,For Profit,https://www.edgetutor.co/,"EDGE Tutor offers high-quality online tutors, boasting an acceptance rate of less than 5%. These engaged and competitively priced tutors are made available to tutoring companies across 20+ countries in the Americas, Europe, and the Asia-Pacific region.",Seed,,USD,
Decibling,https://www.crunchbase.com/organization/decibling,"Blockchain, Media and Entertainment, Software, Web3","Singapore, Central Region, Singapore",Web3 music marketplace and staking pool,"231,118",Active,2022-01-01,month,,,,,For Profit,https://decibling.com,Decibling is a Web3 platform with philosophy of Earning Return (payment interest) while listening to music and also a marketplace for trading works of art in NFT format.,,,,
Moda,https://www.crunchbase.com/organization/moda-9f2b,E-Commerce,"Singapore, Central Region, Singapore",AI Powered eCommerce Growth Platform,"231,463",Active,2022-01-01,day,,,,,For Profit,https://www.getmoda.io/,"While eCommerce businesses are looking to grow with acquisition channels like paid and influencer marketing, retention marketing through personalized experiences (like Emails & SMS) is becoming critical for businesses to stay profitable. Personalize at scale - level up your retention game with Moda. Moda is a modern customer data & marketing platform that helps eCommerce brands understand their customers better via segments, send automated email and SMS marketing campaigns and personalize experiences for each customer based on their behaviors. Stay ahead of your competitors by reaching out to your customers in real-time by automating marketing channels such as Emails, SMS, WhatsApp and more. Engage with them by sending high-converting personalized messages based on their activities without any effort. Stop looking at each individual customer, group them into similar Profiles & engage with them with Moda's prebuilt segments. You can also set up different communication flows based on their behaviors such as targeting new customers, products viewed, cart abandonment, post-purchase, recommendations, and more.  While so many activities are happening in your store, you might lose track of what’s working for your brand or what isn’t. But with Moda, you will get all your customer's data into a single view from site interactions to behaviors across your support, review, subscriptions and shipping apps. So, you can keep an eye on your store performance, campaigns and flows with our unified insights and reportings. The platform is specifically designed for growing eCommerce brands and caters to their business goals, unlike tools that offer the same solutions for all industries. It offers enterprise-grade CDP capabilities at startup costs with some advanced data capabilities across all plans with 24X7 free customer support.",,,,
dPrism.ai,https://www.crunchbase.com/organization/dprism-ai,"Blockchain, Cryptocurrency, FinTech, Trading Platform, Web3","Singapore, Central Region, Singapore","dPrism.ai is the gateway to Web3, multi chain analytics dashboard, millions of wallet labels and data infrastructure for developers.","237,881",Active,2022-01-01,month,,,,,For Profit,https://www.dPrism.ai,"dPrism.ai is building the gateway to Web3. dPrism products empower the ecosystem by tracking, demystifying and linking On-chain, Cross-chain and Off-chain Data & Behaviors; providing multi chain analytics dashboard, millions of wallet labels and data infrastructure for developers to build better communities and products in Web3.dPrism Blockchain Data Oriented Ecosystem. AND MORE",Seed,,USD,
regenr8,https://www.crunchbase.com/organization/regenr8,"Energy, Venture Capital","Singapore, Central Region, Singapore","regenr8 delivers impact venture capital to purpose-driven startup founders with regenerative business models for profit, people and planet.","241,328",Active,2022-01-01,year,,,,,For Profit,https://www.regenr8.earth,"regenr8 invests in purpose-driven founders building highly-scalable startup companies addressing global challenges with advanced technologies that fit under four core themes: Energy & the Environment, Food & Water, Circularity & Zero Waste and Social Inclusion.",,,,
Coinlive,https://www.crunchbase.com/organization/coinlive-d7c4,"Artificial Intelligence (AI), Blockchain, Content, Cryptocurrency, Media and Entertainment, News","Singapore, Central Region, Singapore",Coinlive is an independent news media company that makes blockchain simpler for everyone in Asia.,"241,485",Active,2022-01-01,year,,,,,For Profit,https://www.coinlive.com/,"Coinlive is an independent news media company that makes blockchain simpler for everyone in Asia. We specialise in social media marketing, events hosting, and feature original articles on our platforms.",,,,
TrustFinance,https://www.crunchbase.com/organization/trustfinance,"Consumer Reviews, FinTech","Singapore, Central Region, Singapore",Financial service reviews,"241,770",Active,2022-01-01,year,,,,,For Profit,https://www.trustfinance.com,"TrustFinance has the vision to build trustworthy financial companies. We are a digital platform bringing businesses together to build trust and inspire collaboration. We are open to everyone and built on transparency for businesses and consumers. TrustFinance provides reviews to help clients with investing and financial confidence. Moreover , we also provide comprehensive insights to help businesses improve the experience they offer. The more users use our platform and share their opinions and experiences, the more insights we can offer to businesses, the better. Additionally, the chances of gaining the trust of users from all over the world will also be greater. TrustFinance is neutral between users and the company. We are not taking sides with both users and companies to provide a reliable platform for disclosure and auditing.",,,,
Coverio,https://www.crunchbase.com/organization/coverio,"Cryptocurrency, Human Resources, Software, Web3","Singapore, Central Region, Singapore",Coverio is a software company that offers enterprise payroll and hiring management software for Web3 companies.,"244,731",Active,2022-01-01,year,,,,,For Profit,https://coverio.xyz/home,"Coverio Manage and track attendance, holidays, PTO, leaves, and more. They handle social contributions, taxes, and deductions. It is a software company that offers enterprise payroll and hiring management software for Web3 companies.",Seed,,USD,
Samta.ai,https://www.crunchbase.com/organization/samta-ai,"Business Development, Information Technology, Product Design","Singapore, Central Region, Singapore",Samta.ai is a human-centric product and technology company that focuses on creating global products.,"266,637",Active,2022-01-01,year,,,,,For Profit,http://www.samta.ai,Samta.ai is a human-centric product and technology company that focuses on creating global products. Samta.ai was founded in 2022 and was headquartered in Singapore.,,,,
XD Academy,https://www.crunchbase.com/organization/xd-academy,"Blockchain, Cryptocurrency, E-Learning, Education","Singapore, Central Region, Singapore","XD Academy is a e-learning platform that provides education contents on crypto, trading, and blockchain.","267,437",Active,2022-01-01,year,,,,,For Profit,https://xd.academy/,,Seed,,USD,
SoLeLands,https://www.crunchbase.com/organization/solelands,"Education, Primary Education","Singapore, Central Region, Singapore","SoLeLands inspires children to love learning and provides children with future-ready skills, virtues, and applied competences.","281,581",Active,2022-01-01,year,,,,,For Profit,https://www.solelands.com,"SoLeLands  provides children with future-ready skills, virtues, and applied competences and inspires children to love learning.",,,USD,
Cumberland Labs,https://www.crunchbase.com/organization/cumberland-labs,"Blockchain, Cryptocurrency, Information Technology","Singapore, Central Region, Singapore","Cumberland Labs connects the next generation of game-changing ideas with trade teams, market advisors, and deep technological experience.","283,627",Active,2022-01-01,year,,,,,For Profit,https://www.cumberlandlabs.co,"Cumberland Labs connects the next generation of game-changing ideas with trade teams, market advisors, and deep technological experience.",,,,
Kelly,https://www.crunchbase.com/organization/kelly-3e6e,,"Singapore, Central Region, Singapore",Kelly is a trading exchange that allows people to trade their opinions on various topics.,"284,737",Active,2022-01-01,year,,,,,For Profit,https://kelly.technology,,,,,
Kampd,https://www.crunchbase.com/organization/kampd,"Audio, Content Creators, Internet, Video","Singapore, Central Region, Singapore","Kampd is a social networking platform that empowers members, creators, and brands to create, curate, and engage with content.","286,903",Active,2022-01-01,year,,,,,For Profit,https://kampd.com/,,,,,
Oona Insurance,https://www.crunchbase.com/organization/oona-insurance,Insurance,"Singapore, Central Region, Singapore",Oona has ambitious plans to expand its reach in the South East Asia.,"289,767",Active,2022-01-01,year,,,,,For Profit,https://www.oona-insurance.com/,"Oona, a South East Asian digital general insurance platform sponsored by global private equity company Warburg Pincus, has ambitious aspirations to grow its presence in the region. Using the pillars of exceptional customer service, innovative technology, and a well-established brand, the Oona group strives to become the general insurer of choice for both partners and clients.",,,,
SPH3RE,https://www.crunchbase.com/organization/sph3re-eb9b,"Artificial Intelligence (AI), Augmented Reality, Blockchain, Metaverse, Software, Virtual Reality, Web3","Singapore, Central Region, Singapore",SPH3RE is the immersive spatial computing social space.,"290,819",Active,2022-01-01,year,,,,,For Profit,https://sph3re.ai/,"Founded in 2022, with our headquarters in Singapore. Step into a whole new world of possibilities with SPH3RE - the immersive spatial computing social space!  SPH3RE is the ultimate Virtual Reality (VR) platform that brings together a community of forward-thinking individuals in an innovative and immersive experience. SPH3RE offers a range of features that are perfect for both personal and professional use, making it the perfect choice for gamers, entrepreneurs, and businesses alike. We aim to bring the power of Virtual Reality to everyday life, making VR accessible to everyone, and fostering human connection. Now available on SideQuest!",,,,
Pible,https://www.crunchbase.com/organization/pible,"B2B, E-Commerce Platforms, Financial Services, FinTech, Logistics, Small and Medium Businesses, Software, Supply Chain Management","Singapore, Central Region, Singapore","Embedded Finance Platform, API, Tech Platform, Mobile, Web","294,768",Active,2022-01-01,year,,,,,For Profit,https://pible.co,"Pible provides embedded finance infrastructure for fintechs, lenders and SMEs in SEA.   Our technology allows fintechs to launch credit products in minutes, lenders can start offering credit products to unserved SMEs faster than their internal processes and SMEs can get access to capital in minutes thanks to our all-in-one credit decisioning platform.",Seed,,USD,
Easy-Peasy.AI,https://www.crunchbase.com/organization/easy-peasy-ai,"Artificial Intelligence (AI), Copywriting, SaaS","Singapore, Central Region, Singapore",Easy-Peasy.AI is a powerful AI copywriting tool that can help you write better content.,"296,987",Active,2022-01-01,year,,,,,For Profit,https://easy-peasy.ai/,"Easy-Peasy.AI is a powerful AI copywriting tool that can help you write better resumes, job descriptions, user stories, acceptance criteria, emails, and social media content. It can also help you generate new business ideas, reply to and compose emails and messages, and many more.",,,,
Meta Technology Capital,https://www.crunchbase.com/organization/meta-technology-capital,,"Singapore, Central Region, Singapore",Meta Technology Capital is a family investment office.,"307,238",Active,2022-01-01,year,,,,,For Profit,,Meta Technology Capital is a family investment office.,,,,
Astro Space,https://www.crunchbase.com/organization/astro-space,"Blockchain, Cryptocurrency","Singapore, Central Region, Singapore",Astro Space is the farm-to-steal mobile game to be launched on the Solana blockchain.,"325,671",Active,2022-01-01,year,,,,,For Profit,https://astro-space.xyz/,Astro Space is the farm-to-steal mobile game to be launched on the Solana blockchain.,Seed,,USD,
SQR3D,https://www.crunchbase.com/organization/sqr3d,"3D Technology, Augmented Reality, Blockchain, Business Intelligence, CAD, Cryptocurrency, Online Games, Software","Singapore, Central Region, Singapore",SQR3D Protocol empowers users to control their data and interactions while providing seamless integration with existing social platforms.,"326,054",Active,2022-01-01,year,,,,,For Profit,https://sqr3d.com,Transform your idea into 3D assets at scale. Smart Contract Automation for 3D Designs with SQR3D.,Seed,,USD,
LyfeGo,https://www.crunchbase.com/organization/entresell,"Fitness, Sports","Singapore, Central Region, Singapore",Discover and book hundreds of sports classes across different sports!,"346,632",Active,2022-01-01,year,,,,,For Profit,https://www.lyfego.com/,,,,,
AGMI,https://www.crunchbase.com/organization/agmi,"Blockchain, Cryptocurrency, Web Development, Web3","Singapore, Central Region, Singapore",AGMI is a web3 start-up backed by First Round Capital.,"349,871",Active,2022-01-01,year,,,,,For Profit,https://agmi.team,AGMI is a web3 start-up backed by First Round Capital. AGMI was founded in 2022.,,,,
Eduqat,https://www.crunchbase.com/organization/eduqat,"E-Learning, Education","Singapore, Central Region, Singapore",Eduqat is an online learning management system that has a wide audience.,"364,621",Active,2022-01-01,year,,,,,For Profit,https://eduqat.com,Eduqat is an online learning management system that has a wide audience. Founded in 2022 and is based in Singapore.,,,,
Gummys TV,https://www.crunchbase.com/organization/gummys-tv,"Blockchain, Cryptocurrency, Video Streaming","Singapore, Central Region, Singapore",Gummys is a video and streaming platform that runs on WEB 3.0.,"378,192",Active,2022-01-01,year,,,,,For Profit,https://gummys.io/,Gummys is a video and streaming platform that runs on WEB 3.0.,Seed,,USD,
Cake DeFi Ventures,https://www.crunchbase.com/organization/cake-defi-ventures,"Metaverse, Web3","Singapore, Central Region, Singapore",Cake DeFi Ventures is an investment arm of Cake DeFi .,"396,407",Active,2022-01-01,year,,,,,For Profit,,"Cake DeFi Ventures will invest in companies building for Web3, the metaverse, NFTs, gaming, eSports, and fintech. The Cake DeFi Ventures headquarters are located in Singapore, but the team intends to explore global investment opportunities across startups. All portfolio companies under the CDV banner will receive support from Cake DeFi and can access its suite of products, connections, users, resources, and expertise.",,,,
1TX,https://www.crunchbase.com/organization/1tx,"3D Technology, Innovation Management","Singapore, Central Region, Singapore",1TX is the first full end-to-end 360 solution for technology & innovation services.,"399,139",Active,2022-01-01,year,,,,,For Profit,https://www.1tx.io,1TX is the first full end-to-end 360 solution for technology & innovation services.,,,,
Securade.ai,https://www.crunchbase.com/organization/securade-ai,"Artificial Intelligence (AI), Information Technology, Public Safety, Software","Singapore, Central Region, Singapore",Securade.ai develops and creates software and digital tools using artificial intelligence to manage and ensure industrial safety.,"420,412",Active,2022-01-01,year,,,,,For Profit,https://securade.ai/,Securade.ai develops and creates software and digital tools using artificial intelligence to manage and ensure industrial safety. It was founded in 2022 and is based in Singapore.,,,,
AS LABS,https://www.crunchbase.com/organization/as-labs,"Blockchain, Financial Services, FinTech, IT Infrastructure, Web3","Singapore, Central Region, Singapore","AS Labs operates on the forefront of technology, developing products that are both innovative and research-driven.","431,382",Active,2022-01-01,year,,,,,For Profit,https://www.asotechlabs.com ,"AS Labs operates on the forefront of technology, developing products that are both innovative and research-driven.",,,,
Hashi,https://www.crunchbase.com/organization/hashi,"CRM, Cryptocurrency, SaaS, Software","Singapore, Central Region, Singapore",A plugin that connects crypto wallets to CRM software.,"446,455",Active,2022-01-01,year,,,,,For Profit,https://www.hashibridge.com/,"The Hashi plugin connects CRM's to Crytpo wallets allowing you to view the transaction history of your contact's wallets natively without leaving your CRM. This includes coin balances, NFT's held, and wallet transaction history.  Hashi is available to purchase from your CRM's marketplace. This includes HubSpot, Pipedrive, and Salesforce. Hashi is able to be downloaded once and used by all of your organizations uses for $20 per month. The first 15 days are free.",,,,
Goka,https://www.crunchbase.com/organization/goka,"Internet, Web3","Singapore, Central Region, Singapore",Goka is a web3 social community and NFT engagement platform for companies and creators that allows them to gather to earn.,"447,146",Active,2022-01-01,year,,,,,For Profit,https://goka.co,Goka is a web3 social community and NFT engagement platform for companies and creators that allows them to gather to earn. Founded in 2022.,Seed,,USD,
AlgoRai Finance,https://www.crunchbase.com/organization/algorai-finance,,"Singapore, Central Region, Singapore",Decentralized Options Vaults,"454,101",Active,2022-01-01,year,,,,,For Profit,https://algorai.finance/,"Algorai is a DeFi Option Vault (DOV), vault protocol for options and derivatives. AlgoRai creates robust and transparent DeFi structured products on Algorand’s ecosystem. AlgoRai’s Option Vaults will automate various options writing strategies for its users by implementing smart contracts. These vaults will be running covered call strategies for ALGO, wBTC and wETH and selling put options on Stablecoins which have weekly expiries.",,,,
TARS Protocol,https://www.crunchbase.com/organization/tars-protocol,"Artificial Intelligence (AI), Blockchain, Cryptocurrency","Singapore, Central Region, Singapore",TARS Protocol is an AI-driven and Web3 modular infrastructure platform that enables organizations and individuals.,"470,598",Active,2022-01-01,year,,,,,For Profit,https://www.tars.pro,,,,,
Blockhead,https://www.crunchbase.com/organization/blockhead-ca80,"Blockchain, Cryptocurrency, News, Web3","Singapore, Central Region, Singapore",Blockhead is a community-driven media platform that answers questions that specializes in Web3 and Why Does it Matter?.,"479,850",Active,2022-01-01,year,,,,,For Profit,https://www.blockhead.co,"Blockhead is a community-driven media platform that answers questions that specializes in Web3 and Why Does it Matter?. The company was founded in 2022 and is based in Singapore, Singapore.",,,,
weasia,https://www.crunchbase.com/organization/weasia,"Apps, Financial Services, FinTech, Insurance, Lending, Mobile Apps, Mobile Payments, Payments","Singapore, Central Region, Singapore",weasia is equalizing ESG-investment demand with rural banks' liquidity needs to create impact growth & wealth for all,"505,973",Active,2022-01-01,day,,,,,For Profit,https://weasia.app/en/,"weasia is a fintech solution provider that addresses some of the most pressing socio-economic challenges around financial inclusion and financial health in developing countries, particularly around savings deficits, lack of investment access, expensive credit facilities, and the absence of a lifetime retirement income.  We provide a complete digital back-end banking operating system and front-end consumer applications for rural banks and their clients. Our solution includes an integrated credit risk assessment module to pool liquidity demands and facilitate liquidity injections into the rural banking ecosystem by bridging the gap to international ESG investments.",,,,
8Seneca,https://www.crunchbase.com/organization/8seneca,"Information Technology, Outsourcing, Software, Web Development","Singapore, Central Region, Singapore",IT agency with a European leadership team and a pool of highly skilled Slovak and Vietnamese IT professionals at its disposal.,"519,035",Active,2022-01-01,year,,,,,For Profit,https://8seneca.com,"8Seneca is a Singapore-based IT agency with a European leadership team and a pool of highly skilled Slovak and Vietnamese IT professionals at its disposal. We're a one-stop solution, providing a comprehensive range of full-stack development services to startups. With a strong background in blockchain technology, including experience with Solidity frameworks and as such Ethereum and Polygon networks, we offer specialized blockchain services, including token minting, management of NFTs, and decentralized complex applications.",,,,
Akaria Natural Capital,https://www.crunchbase.com/organization/akaria-natural-capital,"Financial Services, Impact Investing, Venture Capital","Singapore, Central Region, Singapore",Akaria Natural Capital is a joint venture between Schroders and Conservation International that manages natural capital investments.,"522,981",Active,2022-01-01,year,,,,,For Profit,https://www.akariacapital.com/,Akaria Natural Capital is a joint venture between Schroders and Conservation International that manages natural capital investments. Akaria Natural Capital is located in Singapore.,,,,
Fusotao,https://www.crunchbase.com/organization/fusotao,"Cryptocurrency, Finance, Financial Services","Singapore, Central Region, Singapore",Fusotao is a reliable verification protocol.,"524,907",Active,2022-01-01,year,,,,,For Profit,https://www.fusotao.org,"Fusotao is a developer of a verification protocol designed to provide order-book-based matching systems. The company's platform provides a sequential matching system based on decentralized infrastructure, thereby enabling founders to build their own decentralized exchange (DEX) in a hassle-free manner.",,,,
Zyyp,https://www.crunchbase.com/organization/zyyp,"Finance, Internet, Professional Services","Singapore, Central Region, Singapore",Zyyp provides a finance solution for SMEs that focuses on overcoming cross-border trade challenges.,"530,735",Active,2022-01-01,year,,,,,For Profit,https://zyyp.io/,,,,,
Heatnuc,https://www.crunchbase.com/organization/heatnuc,"Clean Energy, Renewable Energy, Service Industry","Singapore, Central Region, Singapore",Heatnuc aims to achieve carbon neutrality by transforming traditional fossil fuel-based energy into SMR-based nuclear energy.,"531,097",Active,2022-01-01,year,,,,,For Profit,https://heatnuc.com/,Heatnuc aims to achieve carbon neutrality by transforming traditional fossil fuel-based energy into SMR-based nuclear energy.,Seed,,USD,
Tera-X,https://www.crunchbase.com/organization/tera-x,"Advanced Materials, Industrial Manufacturing, Manufacturing, Medical Device","Singapore, Central Region, Singapore",Tera-X develops and manufactures terahertz technologies for online process control and quality testing uses.,"539,313",Active,2022-01-01,year,,,,,For Profit,https://teraxlab.com/,Tera-X develops and manufactures terahertz technologies for online process control and quality testing uses. It is based in Singapore.,Seed,,USD,
Stater,https://www.crunchbase.com/organization/stater-0da4,"Asset Management, B2B, Financial Services, FinTech","Singapore, Central Region, Singapore",STATER is a fintech group offering a peer-to-peer lending platform for NFT assets.,"540,078",Active,2022-01-01,year,,,,,For Profit,https://stater.finance,,,,,
Haemetrics,https://www.crunchbase.com/organization/haemetrics,"Fitness, Health Care, Hospital, Therapeutics, Wellness","Singapore, Central Region, Singapore",Haemetrics proposes the creation of a rapid point-of-care diagnostic platform for assessing a variety of hormones.,"547,218",Active,2022-01-01,year,,,,,For Profit,https://www.haemetrics.com,"Haemetrics proposes the creation of a rapid point-of-care diagnostic platform for assessing a variety of hormones, resulting in reliable and quantifiable results within 30 minutes. In the clinics, Haemetrics make blood testing simple and affordable, allowing doctors and patients to make informed decisions in a timely manner.",,,,
Prelude Health Pte. Ltd. (Hormony),https://www.crunchbase.com/organization/prelude-health-pte-ltd,"Apps, Health Diagnostics, Home Health Care, Medical Device, Personal Health, Web3, Wellness, Women's","Singapore, Central Region, Singapore","Women's Health, Mobile App, At-home Rapid Testing, SaaS, Web3","553,135",Active,2022-01-01,year,,,,,For Profit,https://www.findhormony.com,"Purpose: Provoke, normalize and own the conversation around Perimenopause and support women through innovation and a community of expert and personal shared experiences. - Our at-home rapid hormone tests and AI tailored health profiles plus behavioral psychology provide women+ in their mid years with the information they need to measure, monitor and manage the symptoms of hormonal imbalances during perimenopause. - Transforming the $600 billion midlife healthcare industry for women.",,,,
Inistate,https://www.crunchbase.com/organization/inistate,"Apps, Mobile Apps, Web Apps","Singapore, Central Region, Singapore","SaaS, No Code Business App Builder, Web App, Mobile App, Low-Code","564,772",Active,2022-01-01,year,,,,,For Profit,https://inistate.com,,,,,
Chaotic Good Labs,https://www.crunchbase.com/organization/chaotic-good-labs,"Content, Information Technology, Social, Web3","Singapore, Central Region, Singapore",Chaotic Good Labs is an interactive content platform for mobile-first consumption.,"627,450",Active,2022-01-01,year,,,,,For Profit,https://www.cglabs.xyz,"Chaotic Good Labs is an interactive content platform for mobile-first consumption. Chaotic Good builds social experiences connecting the masses with web3 with a focus on gaming, entertainment, and events.",,,,
Coinparative,https://www.crunchbase.com/organization/coinparative,"Blockchain, Cryptocurrency, Digital Media","Singapore, Central Region, Singapore","Coinparative specializes in the digital News and research on cryptocurrency, Digital Assets and Blockchain.","637,890",Active,2022-01-01,day,,,,,For Profit,https://www.coinparative.com/,"Coinparative is a professional blockchain research and digital news outlet. Coinparative covers worldwide blockchain and crypto news and blockchain industry insight.  Our aims to meet the needs of blockchain beginners, enthusiasts, practitioners, investors and any types of readers. Its content types include learning articles about blockchain and digital currency introduction, latest events reports, original research on Blockchain, in-depth analysis of industry phenomena, high-quality interviews and more.",,,,
Tanbumi,https://www.crunchbase.com/organization/tanbumi,"Financial Services, FinTech","Singapore, Central Region, Singapore",Tanbumi is a Fintech that makes carbon credits projects in Asia more financially feasible.,"645,062",Active,2022-01-01,month,,,,,For Profit,https://www.tanbumi.com/,Tanbumi is a Fintech that makes carbon credits projects in Asia more financially feasible.,Seed,,USD,
Value Unlocked,https://www.crunchbase.com/organization/value-unlocked,"FinTech, Loyalty Programs, Payments, Shopping","Singapore, Central Region, Singapore",Value Unlocked is a platform that provides rewards and cashback shopping experience to its users.,"690,922",Active,2022-01-01,year,,,,,For Profit,https://vu.life/,,,,,
Luin Team,https://www.crunchbase.com/organization/luin-team,"Blockchain, Gaming, Internet of Things, Software Engineering","Singapore, Central Region, Singapore","Luin Team specializes in blockchain, IoT, gaming, and software development services.","700,946",Active,2022-01-01,year,,,,,For Profit,https://luin.co,,,,,
Newbit Technology,https://www.crunchbase.com/organization/newbit-technology-e5a0,"Financial Services, FinTech","Singapore, Central Region, Singapore",Fintech Solutions,"742,573",Active,2022-01-01,year,,,,,For Profit,https://newbit.sg,"Newbit Technology is a financial technology firm committed to making trading, investing, and managing your digital assets as simple and as easy as possible.",,,,
Finext,https://www.crunchbase.com/organization/finext-b242,"Finance, Financial Services, FinTech, Software","Singapore, Central Region, Singapore",Your Receipts In One App | Worry no more about missing receipts during tax season!,"766,304",Active,2022-01-01,day,,,,,For Profit,https://finextapp.com,"Your Receipts In One App We understand the pain of keeping tax deductible payment receipts in hard copies, scanned & soft copies or even in your personal drive or phone. In order to maximise your tax relief, it is a must to keep all these documents up to 7 years as required by the government. We are here to help you on this! Finext helps you to store your payment receipts in the app and worry no more about missing receipts during tax season! Calculate your tax relief and tax payable automatically with your payment records, and submit tax within a few clicks. Our vision, to enhance South-East Asia's financial well-being. Founded since Jan 2022, featured on Malaysia's oldest business magazine, ShangHai's Talk of Fame, achieved World Top150 in X-Pitch 2022 against 4000+ other startups, one of Asia's largest pitching competitions, Malaysia's Top 5 Finalist in JCI Enterprise 100, a Malaysia-based accelerator program. Finext is committed to make a change in the region with our technology.",,,,
Bullvoice,https://www.crunchbase.com/organization/bullvoice,Software,"Singapore, Central Region, Singapore","Professional Invoicing SaaS Software for car dealer, car rental, workshop, trade and distribution, freelancers and consultants.","768,197",Active,2022-01-01,year,,,,,For Profit,https://www.bullvoice.com/,"Bullvoice invoicing software is ideal for all SMEs. Create professional invoices and get paid faster in a flash. car dealers, car rentals, workshops, trade and distribution, consultants and freelancers, and e-commerce businesses can streamline their business using this user-friendly customized software with a cloud-based system. Locked behind the paywall are many more features that will assist you in taking your business to the top. It provides custom templates for quotations, and the dashboard can be completely customized as well. The quotations are automatically converted into invoices, and the order confirmations are also organized. It provides an automated system that will aid you in handling all menial work while you take up the more important tasks.  Upgrade the features when you need them: Create digital agreements Create professional invoices Book appointments Send reminders Create recurring invoices WhatsApp your invoices via other social networks Manage receivables Get paid faster E-catalogs available Set salesman commission Budget & expense management Calculate profits GST preparation Warehouse management Barcoding Inventory Create job cards Payment gateway integrations E-commerce integration Sale, Purchase orders With Bullvoice, you can easily manage your invoices and expenses. You can create new invoices and track them with the help of easy-to-use software that makes it easy to send reminders, set up recurring payments, and more. You can also keep track of your receipts and expenses as you go so you know where every dollar goes. Our software includes a range of tools to help you manage your finances—from simple forms to advanced reporting capabilities. At BULLVOICE, we assist businesses in understanding invoicing roadblocks as well as easily streamlining all of their operations, allowing them to save time and effort while focusing more on their core business aspects. Reach out to us and learn more about Bullvoice and its end-to-end solutions. Sign up now for FREE!",,,,
