Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Rim Polymers Industries,https://www.crunchbase.com/organization/rim-polymers-industries,"Industrial, Machinery Manufacturing, Product Design","Singapore, Central Region, Singapore",Rim Polymers Industries develops polyurethane processing machines.,"1,154,519",Active,1982-01-01,year,,,,,For Profit,https://rimpolymers.com,,,,,
Fitson,https://www.crunchbase.com/organization/fitson,"Delivery, Manufacturing, Packaging Services, Product Design","Singapore, Central Region, Singapore",Fitson designs and manufactures mother and baby care products.,"1,157,620",Active,1984-01-01,year,,,,,For Profit,https://www.fitson.com,,,,,
BCA Academy,https://www.crunchbase.com/organization/bca-academy,"Education, Higher Education, Training","Hougang, North-East Region, Singapore",BCA Academy provides training and research programs for the building industry.,"1,162,865",Active,1984-01-01,year,,,,,For Profit,https://www.bcaa.edu.sg,,,,,
Penanshin Shipping,https://www.crunchbase.com/organization/penanshin-shipping,"Freight Service, Transportation, Warehousing","Singapore, Central Region, Singapore","Penanshin Shipping is a freight forwarding services company that offers transportation, cross-docking, and warehouse services.","1,163,654",Active,1988-01-01,year,,,,,For Profit,http://www.penanshinkd.com.sg,,,,,
Sunstream Industries,https://www.crunchbase.com/organization/sunstream-industries,"B2B, Industrial, Wholesale","Singapore, Central Region, Singapore","Sunstream Industries is a distributor of packaging consumables, packaging machines, and material handling equipment.","1,165,572",Active,1988-01-01,year,,,,,For Profit,https://sunstream-industries.com,,,,,
Metal Component Engineering,https://www.crunchbase.com/organization/metal-component-engineering,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Singapore, Central Region, Singapore","Metal Component Engineering are committed to provide products and services with high quality, reliable on-time-delivery.","1,166,956",Active,1987-01-01,year,,,,,For Profit,http://www.mce.com.sg/,"Metal Component Engineering is founded in 1987, Singapore. With consistent focus on quality and engineering innovation, They expand Their customer base serving MNC (Multi-National-Corporation), EMS (Electronic Manufacturing Services), and SME (Small-Medium-Enterprise) globally. They are committed to provide products and services with high quality, reliable on-time-delivery, and competitive cost to serve the needs of Their customers.",,,,
SIAA,https://www.crunchbase.com/organization/siaa,Association,"Singapore, Central Region, Singapore","To promote business through strategic alliance, application of technology and services to members.","1,169,166",Active,1982-01-01,year,,,,,For Profit,http://www.siaa.org/,,,,,
Aircraft Support Industries,https://www.crunchbase.com/organization/aircraft-support-industries,"Aerospace, Industrial, Manufacturing","Singapore, Central Region, Singapore","Aircraft Support Industries provides custom-designed aircraft maintenance facilities, docking systems, and equipment.","1,172,881",Active,1987-01-01,year,,,,,For Profit,https://asiglobal.net,,,,,
B·U·T,https://www.crunchbase.com/organization/but-digital,"Animation, Graphic Design, Media and Entertainment","Singapore, Central Region, Singapore","B·U·T is a digital agency that offers AR, video, graphics, and animation services.","1,173,719",Active,1983-01-01,year,,,,,For Profit,https://www.but.digital,,,,,
Fong Consult,https://www.crunchbase.com/organization/fong-consult,"Civil Engineering, Geospatial, Infrastructure","Singapore, Central Region, Singapore","Fong Consult is a civil and structural engineering firm that offers infrastructure, geotechnical engineering, and inspection services.","1,178,841",Active,1981-01-01,year,,,,,For Profit,https://www.fongintl.com,,,,,
Lynn Aesthetic,https://www.crunchbase.com/organization/lynn-aesthetic,"Beauty, E-Commerce, Health Care, Manufacturing, Therapeutics","Singapore, Central Region, Singapore","Lynn Aesthetic manufactures and sells cleansers, toners, serums, and night creams.","1,178,857",Active,1985-01-01,year,,,,,For Profit,https://www.lynnaesthetic.com.sg,,,,,
Landsea Group,https://www.crunchbase.com/organization/landsea-group,"Medical Device, Oil and Gas, Wholesale","Singapore, Central Region, Singapore",Landsea Group is a supplier of oil and gas equipment and healthcare products.,"1,182,302",Active,1982-01-01,year,,,,,For Profit,https://www.lsea.com.sg,,,,,
United Graphic,https://www.crunchbase.com/organization/united-graphic,"Creative Agency, Digital Signage, Printing","Singapore, Central Region, Singapore",United Graphic is a creative agency that provides digital printing and laser cutting services.,"1,184,183",Active,1987-01-01,year,,,,,For Profit,https://www.unitedgraphic.com.sg,,,,,
Four Leaves,https://www.crunchbase.com/organization/four-leaves-e9fc,"Bakery, E-Commerce","Singapore, Central Region, Singapore",Four Leaves is a food and beverage company that offers a wide range of bakery products and cakes using advanced techniques online.,"1,184,581",Active,1981-01-01,year,,,,,For Profit,https://fourleaves.com.sg,,,,,
Tour Royale Services,https://www.crunchbase.com/organization/tour-royale-services,"Tour Operator, Tourism, Travel, Travel Accommodations","Singapore, Central Region, Singapore","Tour Royale Services is a tour operator that arranges MICE, accommodation, and leisure package trips.","1,188,145",Active,1989-01-01,year,,,,,For Profit,https://www.tour-royale.com.sg,,,,,
PayrollServe,https://www.crunchbase.com/organization/payrollserve-2,"Financial Services, Human Resources, Information Technology","Singapore, Central Region, Singapore","PayrollServe is the Payroll and HR Administration Services division of Stone Forest , the sister company of RSM.","1,191,777",Active,1985-01-01,day,,,,,For Profit,http://payrollserve.com.sg/,"PayrollServe is the Payroll and HR Administration Services division of Stone Forest , the sister company of RSM . Together, Stone Forest and RSM form the largest accounting and business advisory group outside the Big 4 in Singapore. PayrollServe cutting-edge solutions and team of experienced professionals have earned us the reputation of being Singapore leading provider of cloud-based and fully managed payroll / HR services and solutions. This makes us the prime choice for internationally active businesses across diverse organisation types and industries.",,,,
Univac,https://www.crunchbase.com/organization/univac,"Hardware, Health Care, Manufacturing","Singapore, Central Region, Singapore",Univac is a Medical devices manufacturing and designing company.,"1,195,943",Active,1980-01-01,year,,,,,For Profit,http://www.univacprecision.com,,,,,
SF Technologies,https://www.crunchbase.com/organization/sf-technologies,"Digital Marketing, Software, Web Design, Web Development","Singapore, Central Region, Singapore","SF Technologies is a web design and development firm that offers digital marketing, software development, and web maintenance services.","1,198,172",Active,1981-01-01,year,,,,,For Profit,https://sftechnologies.co,,,,,
Lionsworld International,https://www.crunchbase.com/organization/lionsworld-international,"Consulting, Coworking, Document Preparation","Singapore, Central Region, Singapore","Lionsworld International is a business center that offers incorporation, business registration, and corporate secretarial services.","1,200,542",Active,1982-01-01,year,,,,,For Profit,https://www.lionsworld.com.sg,,,,,
Landsfield Property Consultants,https://www.crunchbase.com/organization/landsfield-property-consultants,"Leasing, Property Management, Real Estate","Singapore, Central Region, Singapore","Landsfield Property Consultants is a property and facility management firm that offers property sales, leasing, and valuation.","1,201,085",Active,1985-01-01,year,,,,,For Profit,https://www.landsfield.com,,,,,
Wong Fong Engineering,https://www.crunchbase.com/organization/wong-fong-engineering,"Automotive, Manufacturing, Transportation","Singapore, Central Region, Singapore","The Industrial MARKET LEADER in Truck Mounted Cranes, Hooklifts and Service & Maintenance","1,205,173",Active,1988-01-01,year,,,,,For Profit,http://www.wongfong.com/,,,,,
Star Living,https://www.crunchbase.com/organization/star-living,"E-Commerce, Furniture, Home Decor, Online Portals, Shopping","Singapore, Central Region, Singapore",Star Living is an online furniture store that delivers the best designer furniture products.,"1,210,314",Active,1981-01-01,year,,,,,For Profit,https://www.starliving.com.sg/,,,,,
PHarMed,https://www.crunchbase.com/organization/pharmed-6fb0,"Health Care, Medical, Pharmaceutical, Wholesale","Singapore, Central Region, Singapore",PHarMed distributes pharmaceuticals and health care products.,"1,211,724",Active,1984-01-01,year,,,,,For Profit,https://pharmed.com.sg,,,,,
Y K Toh Marketing,https://www.crunchbase.com/organization/y-k-toh-marketing,"Chemical, E-Commerce, Hardware, Retail","Singapore, Central Region, Singapore","Y K Toh Marketing supplies and sells hardware tools, accessories, chemical, material handling, and digital measuring equipment products.","1,211,776",Active,1984-01-01,year,,,,,For Profit,https://www.yktoh.com,,,,,
TEHO International,https://www.crunchbase.com/organization/teho-international,"Hardware, Marine Technology, Property Development, Real Estate","Singapore, Central Region, Singapore",Teho International is an investment holding company that provides inventory services.,"1,212,402",Active,1986-01-01,year,,,,,For Profit,https://www.teho.com.sg,"TEHO International is an investment holding company. The company's segments are marine and offshore and property development. The Marine and Offshore segment sells rigging and mooring equipment, offshore oil and gas equipment, and related marine and engineering hardware and accessories.",,,,
Informatics Education,https://www.crunchbase.com/organization/informatics-education,"Commercial, Education, Training","Singapore, Central Region, Singapore",Informatics is a education provider offering information technology and business management courses.,"1,213,732",Active,1983-01-01,year,,,,,For Profit,http://www.informaticseducation.com,Informatics Education is engaged as a franchisee and licensee for computer and commercial training centers and examination facilitators. It operates through the higher education and corporate training segments.,,,,
Heleflo Products,https://www.crunchbase.com/organization/heleflo-products,"Packaging Services, Printing, Wholesale","Singapore, Central Region, Singapore",Heleflo Products supplies adhesive tapes and flims.,"1,215,444",Active,1985-01-01,year,,,,,For Profit,https://heleflo.com.sg,,,,,
Adonis Beauty,https://www.crunchbase.com/organization/adonis-beauty,"Fitness, Health Care, Wellness","Singapore, Central Region, Singapore","Adonis has evolved over the years to become a well-established brand in this sector in the areas of fashion, fitness and wellness.","1,215,915",Active,1989-01-01,day,,,,,For Profit,https://www.adonis-beauty.com/,,,,,
Electromech Electrical Enterprise,https://www.crunchbase.com/organization/electromech-electrical-enterprise,"Industrial, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore",Electromech Electrical Enterprise is a machinery manufacturing company that manufactures a wide range of precision machinery.,"1,219,030",Active,1982-01-01,year,,,,,For Profit,https://www.electromech.com.sg/,,,,,
ASJ,https://www.crunchbase.com/organization/asj-1737,"Industrial, Manufacturing, Wholesale","Singapore, Central Region, Singapore",ASJ manufactures and distributes resistors.,"1,221,797",Active,1980-01-01,year,,,,,For Profit,https://www.asj.com.sg,,,,,
PromiseLand Independent,https://www.crunchbase.com/organization/promiseland-independent,"Advice, Financial Services, Insurance","Singapore, Central Region, Singapore","PromiseLand Independent is an independent financial services firm that offers financial planning, advisory and insurance brokerage services.","1,229,960",Active,1986-01-01,year,,,,,For Profit,https://promiseland.com.sg/,,,,,
Austen Maritime Services,https://www.crunchbase.com/organization/austen-maritime-services,"Customer Service, Marine Transportation, Ports and Harbors, Shipping","Singapore, Central Region, Singapore","Austen Maritime Services is a maritime agency that offers bunker call, cargo operations, payroll, and towing services services.","1,231,119",Active,1986-01-01,year,,,,,For Profit,https://www.austenmaritime.com,,,,,
The Show Company,https://www.crunchbase.com/organization/the-show-company,"Audio, Rental, Retail, Video","Singapore, Central Region, Singapore",The Show Company is a supplier of audio-visual equipment for events.,"1,231,586",Active,1984-01-01,year,,,,,For Profit,https://www.show-company.com,,,,,
SG-Bogen,https://www.crunchbase.com/organization/sg-bogen,"Architecture, Civil Engineering, Field Support","Singapore, Central Region, Singapore","SG-Bogen designs and installs roofing, facade cladding, ceilings, windows, and trellis.","1,234,701",Active,1989-01-01,year,,,,,For Profit,http://www.sgbogen.com.sg,,,,,
Mastermark,https://www.crunchbase.com/organization/mastermark-7f66,"Environmental Consulting, Environmental Engineering, Training","Singapore, Central Region, Singapore","Mastermark specializes in airport wildlife management, training, bird management, and animal services.","1,235,304",Active,1981-01-01,year,,,,,For Profit,https://www.mastermark.com.sg,,,,,
Overseas Technology Center,https://www.crunchbase.com/organization/overseas-technology-center,"E-Commerce, Information Technology, Internet of Things","Singapore, Central Region, Singapore",Overseas Technology Center is a technology center for industrial IoT hardware and software platforms.,"1,236,266",Active,1981-01-01,year,,,,,For Profit,https://www.overseastechnology.com.sg,,,,,
Solid Resources,https://www.crunchbase.com/organization/solid-resources,"Industrial, Security, Wholesale","Singapore, Central Region, Singapore","Solid Resources is a distributor of drives and machine components for the food, electronic, and construction sectors.","1,236,287",Active,1980-01-01,year,,,,,For Profit,https://www.solidsing.com,,,,,
Speedy Industrial Supplies,https://www.crunchbase.com/organization/speedy-industrial-supplies,"Electronics, Manufacturing, Supply Chain Management","Singapore, Central Region, Singapore",Speedy Industrial Supplies specializes in electronic manufacturing service solutions for PCBA assemblies and sheet metal fabrication.,"1,252,683",Active,1987-01-01,year,,,,,For Profit,https://speedy-ind.com,,,,,
"Nausch, Hogan & Murray, Inc.",https://www.crunchbase.com/organization/nausch-hogan-murray-inc,"Financial Services, Insurance","Singapore, Central Region, Singapore","Nausch, Hogan & Murray, Inc. is a world-wide insurance and reinsurance broker, serving clients around the globe for 40 years.","1,253,739",Active,1980-01-01,day,,,,,For Profit,https://nhmurray.com,,,,,
Team-Metal,https://www.crunchbase.com/organization/team-metal,"Industrial, Machinery Manufacturing, Product Design","Singapore, Central Region, Singapore",Team-Metal is a manufacturer of precision machines and components.,"1,253,782",Active,1988-01-01,year,,,,,For Profit,https://www.teammetal.com,,,,,
Kian Hiap Construction,https://www.crunchbase.com/organization/kian-hiap-construction,"Civil Engineering, Construction, Home Renovation","Singapore, Central Region, Singapore",Kian Hiap Construction is a construction company that provides civil engineering and alteration services for the public and private sectors.,"1,256,686",Active,1985-01-01,year,,,,,For Profit,https://www.kianhiap.com.sg,,,,,
Elmich,https://www.crunchbase.com/organization/elmich,"Architecture, Building Material, Landscaping","Singapore, Central Region, Singapore","Elmich specializes in landscaping, waterproofing, roofs, drainage, and stormwater management services.","1,257,858",Active,1985-01-01,year,,,,,For Profit,https://elmich.com,,,,,
Freight Systems,https://www.crunchbase.com/organization/fs-freight-systems,"Freight Service, Logistics, Shipping, Transportation","Singapore, Central Region, Singapore","Freight Systems is a freight forwarding company that provides project shipping, cargo insurance, and transport services.","1,258,875",Active,1981-01-01,year,,,,,For Profit,https://fsfreight.com.sg,,,,,
Mun Hean Singapore Pte Ltd,https://www.crunchbase.com/organization/mun-hean-singapore-pte-ltd,Information Technology,"Singapore, Central Region, Singapore",Mun Hean group represents an extensive network throughout Asia providing technical solutions in industrial electrical as its core expertise.,"1,259,600",Active,1981-01-01,year,,,,,For Profit,http://www.munhean.com/,,,,,
MS Holdings,https://www.crunchbase.com/organization/ms-holdings,"Industrial, Leasing, Rental","Singapore, Central Region, Singapore",MS Holdings is a crane rental company.,"1,260,550",Active,1986-01-01,year,,,,,For Profit,https://www.mohsengcranes.com,"MS Holdings offers mobile cranes and truck cranes because they are simple to deploy in a variety of lifting activities and require little setup time because they can move on roadways, negating the need for specific equipment to transfer them to job locations.",,,,
Ramroy,https://www.crunchbase.com/organization/ramroy,"Environmental Consulting, Extermination Service, Sustainability","Singapore, Central Region, Singapore","Ramroy is an environmental service company that specializes in insect, odor, airborne, and surface bacteria control services.","1,264,793",Active,1980-01-01,year,,,,,For Profit,https://www.ramroy.com.sg,,,,,
Hypercoat Enterprises,https://www.crunchbase.com/organization/hypercoat-enterprises,"Aerospace, Chemical, Consulting, Mechanical Engineering","Singapore, Central Region, Singapore","Hypercoat Enterprises is an aviation company that offers aircraft painting, interior furnishing, and maintenance services.","1,267,484",Active,1985-01-01,year,,,,,For Profit,https://www.hypercoat.com.sg,,,,,
Galmon (S) Pte,https://www.crunchbase.com/organization/galmon-s-pte,"Building Material, Construction, Industrial Manufacturing, Manufacturing","Singapore, Central Region, Singapore",Galmon  is an industrial manufacturing company located in Singapore.,"1,268,996",Active,1982-02-02,day,,,,,For Profit,http://www.galmon.com,,,,,
Natural Cool,https://www.crunchbase.com/organization/natural-cool,Industrial,"Singapore, Central Region, Singapore",Natural Cool is a supplier of air-conditioning and mechanical ventilation systems.,"1,279,276",Active,1989-01-01,day,2006-05-11,day,,,For Profit,http://naturalcool.com.sg/,"Natural Cool is an installation of air-conditioning and mechanical ventilation systems. They sell and repair appliances as well as provide maintenance services, allowing consumers to acquire products and resulting in significantly more air conditioning services.",IPO,,,
Explomo Technical Services,https://www.crunchbase.com/organization/explomo-security-services,"Environmental Engineering, Project Management, Waste Management","Singapore, Central Region, Singapore","Explomo Technical Services specializes in land remediation, hazardous material disposal, and project management services.","1,281,810",Active,1988-01-01,year,,,,,For Profit,http://www.explomo.com.sg,,,,,
Sing Heng Industrial Supplies,https://www.crunchbase.com/organization/sing-heng-industrial-supplies,"Hardware, Industrial, Wholesale","Singapore, Central Region, Singapore","Sing Heng Industrial Supplies is a supplier of industrial tools, marine, and welding equipment.","1,282,126",Active,1988-01-01,year,,,,,For Profit,https://www.shis.com.sg,,,,,
Greencross Safety Fire & Equipment Consultants,https://www.crunchbase.com/organization/greencross-safety-fire-equipment-consultants,"Accounting, Consulting, Public Safety, Training","Singapore, Central Region, Singapore","Greencross Safety Fire & Equipment Consultants offers safety management consulting, auditing, and training services.","1,284,416",Active,1980-01-01,year,,,,,For Profit,http://www.greencrosssafety.com,,,,,
"Institute of Systems Science (ISS-KRDL), Singapore",https://www.crunchbase.com/organization/institute-of-systems-science-iss-krdl-singapore,"Computer, Government, Information Technology, Software","Singapore, Central Region, Singapore",Singapore Government funded R&D lab for next generation technologies,"1,284,470",Active,1985-09-01,month,,,,,For Profit,https://www.iss.nus.edu.sg/,,,,,
TT International Limited,https://www.crunchbase.com/organization/tt-international-limited,"Consumer Goods, Electronics, Hardware","Singapore, Central Region, Singapore",Singapore based consumer electronics trader.,"1,289,976",Active,1984-01-01,year,,,,,For Profit,http://www.tt-intl.com/,,,,,
Aviation & Electronics Support,https://www.crunchbase.com/organization/aviation-electronics-support,"Customer Service, Electronics, Technical Support","Singapore, Central Region, Singapore",Aviation & Electronics Support provides avionics solutions for both military and civilian aircraft.,"1,294,438",Active,1986-01-01,year,,,,,For Profit,https://aes-asia.com,"Aviation & Electronics Support is an engineering company that provides installation services for many of its customers and OEM partners. Their field teams modify and make corrections on-site to drawings and harnesses which further reduces the turnaround time. Their customers communicate by phone, email, and online applications.",,,,
KCK Food,https://www.crunchbase.com/organization/kck-food,"Catering, Delivery Service, E-Commerce, Food Processing","Singapore, Central Region, Singapore",KCK Food specializes in catering and delivery services.,"1,295,521",Active,1989-01-01,year,,,,,For Profit,https://www.kckfood.com,,,,,
Bestlink Travel,https://www.crunchbase.com/organization/bestlink-travel,"Tour Operator, Tourism, Travel","Singapore, Central Region, Singapore","Bestlink Travel is a tour operator that specializes in travel bookings, business meetings, and educational tours.","1,295,534",Active,1986-01-01,year,,,,,For Profit,https://bestlinktravel.com,,,,,
Overseas Continental Trading,https://www.crunchbase.com/organization/overseas-continental-trading,"Industrial, Mechanical Engineering, Wholesale","Singapore, Central Region, Singapore","Overseas Continental Trading supplies cutting and drilling tools, tooling systems, and tool presetting machines.","1,295,824",Active,1988-01-01,year,,,,,For Profit,https://www.octpl.com.sg,,,,,
Kim Guan Guan,https://www.crunchbase.com/organization/kim-guan-guan,"Brewing, Coffee, Food and Beverage","Singapore, Central Region, Singapore","Kim Guan Guan imports, roasts, packs, and supplies traditional coffee powder and tea dust.","1,303,168",Active,1988-01-01,year,,,,,For Profit,https://www.kimguanguan.com.sg/,"Kim Guan Guan imports, roasts, packs, and supplies traditional coffee powder and tea dust.",,,,
ICF Group,https://www.crunchbase.com/organization/icf-group,"Consulting, Marine Technology, Project Management","Singapore, Central Region, Singapore",ICF Group is a market leader for marine interior refurbishment.,"1,303,290",Active,1989-01-01,year,,,,,For Profit,https://icfint.com/,,,,,
Halim Biotech,https://www.crunchbase.com/organization/halim-biotech,"Medical Device, Pet, Wholesale","Singapore, Central Region, Singapore","Halim Biotech is a distributor of veterinary products, industrial chemicals, food additives, and poultry equipment.","1,307,303",Active,1984-01-01,year,,,,,For Profit,http://www.halim-corp.com,,,,,
Hiap Heng Group,https://www.crunchbase.com/organization/hiap-heng-group,"Field Support, Industrial, Mechanical Engineering, Rental","Singapore, Central Region, Singapore","Hiap Heng Group specializes in mechanical engineering, equipment installation, project management, and crane rental services.","1,308,176",Active,1983-01-01,year,,,,,For Profit,https://hiapheng.com.sg,,,,,
Anchorage Construction Co,https://www.crunchbase.com/organization/anchorage-construction-co,"Civil Engineering, Construction, Project Management","Singapore, Central Region, Singapore","Anchorage Construction Co is a construction company for commercial, industrial, and residential projects.","1,309,196",Active,1982-01-01,year,,,,,For Profit,https://www.anchorage.com.sg,,,,,
Newway Systems,https://www.crunchbase.com/organization/newway-systems,"Field Support, Home Services, Mechanical Engineering","Singapore, Central Region, Singapore",Newway Systems is an air conditioning company that installs and repairs commercial and residential air conditioning systems.,"1,309,294",Active,1987-01-01,year,,,,,For Profit,https://www.newway.sg,,,,,
Tay Paper Recycling,https://www.crunchbase.com/organization/tay-paper-recycling,"Recycling, Sustainability, Waste Management","Singapore, Central Region, Singapore","Tay Paper Recycling is a waste paper recycling company that offers recycling, document shredding, and e-waste destruction services.","1,318,128",Active,1987-01-01,year,,,,,For Profit,https://www.taypaper.sg,,,,,
Quest Technology,https://www.crunchbase.com/organization/quest-technology-fd63,"Construction, Facilities Support Services, Test and Measurement","Singapore, Central Region, Singapore",Quest Technology designs and builds cleanrooms and clean-air HVAC systems.,"1,324,308",Active,1985-01-01,year,,,,,For Profit,https://www.quest-tech.com.sg,,,,,
Continental Steel,https://www.crunchbase.com/organization/continental-steel,"Building Material, Industrial, Wholesale","Singapore, Central Region, Singapore","Continental Steel is a supplier of steel for construction, marine, and renewable industries.","1,325,742",Active,1982-01-01,year,,,,,For Profit,https://consteel.com.sg,,,,,
Singapore Flying College,https://www.crunchbase.com/organization/singapore-flying-college,"Aerospace, Education, Fleet Management, Training","Singapore, Central Region, Singapore","Singapore Flying College is an aviation and aerospace company. It is providing the highest standard of training, and more.","1,327,424",Active,1988-01-01,year,,,,,For Profit,https://sfcpl.com,Singapore Flying College is an aviation and aerospace company. It is providing the highest standard of training to deliver world-class pilots. They provide ab-initio training to individuals who desire to be trained by committed and dedicated aviation professionals.,,,,
Farmosa Holiday Tour,https://www.crunchbase.com/organization/farmosa-holiday-tour,"Tourism, Travel, Travel Agency","Singapore, Central Region, Singapore","Farmosa Holiday Tour is a travel agency that offers cruises, air ticketing, and travel packages.","1,328,183",Active,1982-01-01,year,,,,,For Profit,http://www.farmosa.com.sg,,,,,
Kee Song Food Corporation,https://www.crunchbase.com/organization/kee-song-food-corporation,"Farming, Food and Beverage, Food Processing, Wholesale","Singapore, Central Region, Singapore",Kee Song Food Corporation is a poultry company that supplies chicken products.,"1,334,185",Active,1987-01-01,year,,,,,For Profit,https://www.keesong.com,,,,,
Huamao Agencies,https://www.crunchbase.com/organization/huamao-agencies,"Health Care, Manufacturing, Marketing, Nutrition, Wholesale","Singapore, Central Region, Singapore","Huamao Agencies is a manufacturing company that distributes health products, including Polleney and Songshan products.","1,338,733",Active,1987-01-01,year,,,,,For Profit,https://www.ehuamao.com,"Huamao Agencies operates in the financial services industry, primarily focusing on the distribution of premium quality health products. The company's main trademarks include the popular Polleney and Songshan range of products. Huamao Agencies also offers a variety of health foods and is involved in the distribution of HNZ Manuka Honey. The company's products can be purchased online through their website and other online platforms such as Lazada and Redmart.",,,,
BAMA Environmental,https://www.crunchbase.com/organization/bama-environmental,"Environmental Consulting, Recycling, Waste Management","Singapore, Central Region, Singapore",BAMA Environmental is a waste management company that provides recycling and waste disposal services.,"1,341,282",Active,1984-01-01,year,,,,,For Profit,https://www.bama.com.sg ,,,,,
Testgroup,https://www.crunchbase.com/organization/testgroup,"Energy Management, Smart Building","Singapore, Central Region, Singapore","Testgroup provides smart solutions for equipment, building and factory.","1,341,791",Active,1986-01-01,day,,,,,For Profit,http://www.testgroup.org/,,,,,
Yargay MCI,https://www.crunchbase.com/organization/yargay-mci,"Facilities Support Services, Janitorial Service, Test and Measurement","Singapore, Central Region, Singapore","Yargay MCI is a cleanroom cleaning company that provides disinfection, air particle testing, and infection control services.","1,342,687",Active,1988-01-01,year,,,,,For Profit,http://www.yargay.com.sg,,,,,
Lubritrade,https://www.crunchbase.com/organization/lubritrade,"Manufacturing, Wholesale, Wine And Spirits","Singapore, Central Region, Singapore",Lubritrade produces and distributes alcoholic beverages and tobacco products.,"1,344,329",Active,1986-01-01,year,,,,,For Profit,https://lubritrade.com.sg,,,,,
AVS Technologies,https://www.crunchbase.com/organization/avs-technologies-6f08,"3D Printing, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore","AVS Technologies manufactures and distributes digital cutters, UV printers, 3D milling machines, and dye-sublimation printers.","1,345,843",Active,1983-01-01,year,,,,,For Profit,https://avs.com.sg/technologies/,,,,,
Delta Tech Group,https://www.crunchbase.com/organization/delta-tech-group,"Industrial, Manufacturing, Public Safety, Security","Singapore, Central Region, Singapore","Delta Tech Group manufactures slit curtains, flood barriers, fire, security, and roller shutters.","1,351,541",Active,1989-01-01,year,,,,,For Profit,https://www.deltatech.com.sg,,,,,
Shingda,https://www.crunchbase.com/organization/shingda,"Civil Engineering, Construction, Professional Services","Singapore, Central Region, Singapore",Shingda is a construction firm.,"1,352,301",Active,1984-01-01,year,,,,,For Profit,https://www.shingdagroup.com/,"Shingda is a civil engineering firm that provides construction, designing, upgrading, rehabilitation, and utility repairing services.",,,,
Lorenzo International Limited,https://www.crunchbase.com/organization/lorenzo-international-limited,"Manufacturing, Retail","Singapore, Central Region, Singapore","A branded retailer with vertical integration in design, manufacturing, assembly and distribution of conceptualized lifestyle furniture.","1,353,237",Active,1983-01-01,year,2006-05-19,day,,,For Profit,http://www.lorenzo-international.com/,"A branded retailer with vertical integration in design, manufacturing, assembly and distribution of conceptualized lifestyle furniture.",IPO,,,
Estetica,https://www.crunchbase.com/organization/estetica-7182,"Beauty, Cosmetics, Fitness, Health Care, Lifestyle, Wellness","Singapore, Central Region, Singapore","Estetica is a wellness and lifestyle firm that offers beauty treatments, massages, facials, beauty products, and skincare.","1,358,257",Active,1980-01-01,year,,,,,For Profit,https://esteticabeauty.com/,,,,,
Hong Leong Group,https://www.crunchbase.com/organization/hong-leong-group-6729,"Financial Services, Hospitality, Hotel, Property Development, Real Estate","Singapore, Central Region, Singapore","Hong Leong Group specializes in the business of property development, hotels, financial services, trade, and industry.","1,358,658",Active,1980-01-01,year,,,,,For Profit,https://www.hongleong.com.sg,,,,,
Spindex Industries,https://www.crunchbase.com/organization/spindex-industries,"Machinery Manufacturing, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore","Spindex is an engineering manufacturer with core competencies in machining, grinding, surface treatments and mechanical sub-assemblies.","1,359,316",Active,1981-01-01,year,1998-11-02,day,,,For Profit,http://www.spindex.com.sg,"SPINDEX is a highly integrated solution provider of precision-machined components and assemblies with strategic manufacturing location in Singapore, Malaysia, China and Vietnam. We serve diverse market sectors consisting of MNC customers in imaging & printing, domestic appliances, consumer electronics, data storage, machinery, automotive systems and telecommunications. Together with our state-of-the-art manufacturing capabilities, advanced quality and environmental management systems, excellent information system, strategic locations and dedicated people imbued with a culture of continuous improvement, we can offer you the best-fit solutions and be an integral part of your supply chain.",IPO,,,
Petredec,https://www.crunchbase.com/organization/petredec,"Electronics, Oil and Gas","Singapore, Central Region, Singapore","Petredec is a global group that buys, sells, transports, stores and distributes LPG.","1,362,525",Active,1980-01-01,day,,,,,For Profit,http://petredec.com/,,,,,
Innomed,https://www.crunchbase.com/organization/innomed-8982,"E-Commerce, Medical, Medical Device","Singapore, Central Region, Singapore","Innomed is a distributor of pulsed light systems, radio frequency, and pressotherapy devices.","1,363,627",Active,1984-01-01,year,,,,,For Profit,https://www.innomed.asia,,,,,
Green Star Products,https://www.crunchbase.com/organization/green-star-products,"Civil Engineering, Construction, Infrastructure","Singapore, Central Region, Singapore","GreenStar Products specializing in various activities for huge construction upgrade works, a varied mix of public and private rental homes.","1,366,445",Active,1984-01-01,day,,,,,For Profit,http://www.greenstarproducts.com.sg/,,,,,
Singapore Institute of Building,https://www.crunchbase.com/organization/singapore-institute-of-building,"Building Maintenance, Construction, Facility Management, Training","Singapore, Central Region, Singapore","Singapore Institute of Building is a research institute that teaches the development, construction, and maintenance of buildings.","1,366,671",Active,1981-01-01,year,,,,,For Profit,https://www.sibl.com.sg,,,,,
