Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
SK Realty,https://www.crunchbase.com/organization/sk-realty,"Consulting, Property Management, Real Estate, Rental","Singapore, Central Region, Singapore","SK Realty is a real estate agency that assists with buying, selling, and renting commercial and residential properties.","1,467,999",Active,1997-01-01,year,,,,,For Profit,https://www.skrealty.biz,,,,,
Eye-2-Eye,https://www.crunchbase.com/organization/eye-2-eye-6490,"3D Printing, Manufacturing, Medical Device","Singapore, Central Region, Singapore","Eye-2-Eye provides advanced manufacturing, information distribution, storage and archiving, and PACS accessories solutions.","1,468,036",Active,1996-01-01,year,,,,,For Profit,https://www.eye2eye.com.sg,,,,,
Erideon,https://www.crunchbase.com/organization/erideon,"Consulting, Information Technology, Software","Singapore, Central Region, Singapore",Erideon is a technology and consulting company that provides business process management solutions.,"1,476,680",Active,1996-01-01,year,,,,,For Profit,https://www.erideon.com,,,,,
Inno Pumps,https://www.crunchbase.com/organization/inno-pumps,"Electronics, Industrial","Bedok, East Region, Singapore",Inno Pumps is a distributor and supplier of pumps & fluid handling systems.,"1,479,678",Active,1998-01-01,day,,,,,For Profit,http://innopumps.com/,,,,,
Global Procurement Services,https://www.crunchbase.com/organization/global-procurement-services,"Industrial Engineering, Logistics, Marketing, Procurement","Singapore, Central Region, Singapore","Global Procurement Services is a business consultancy that offers procurement, sales and marketing, engineering, and logistics services.","1,485,119",Active,1995-01-01,year,,,,,For Profit,https://www.gps-procurement.com.sg/,,,,,
Sonic Precision Industries,https://www.crunchbase.com/organization/sonic-precision-industries,"Industrial, Machinery Manufacturing, Manufacturing","Woodlands, North Region, Singapore",Sonic Precision Industries is a machinery manufacturing company that specializes in offering a wide range of precision machining solutions.,"1,488,163",Active,1999-01-01,year,,,,,For Profit,https://sonic-precision.com.sg/,,,,,
Metal Commerz,https://www.crunchbase.com/organization/metal-commerz,"Industrial, Mechanical Engineering, Shipping","Singapore, Central Region, Singapore",Metal Commerz imports and exports iron and steel products.,"1,488,244",Active,1999-01-01,year,,,,,For Profit,https://www.metalcommerz.com,,,,,
Firstpack Graphics,https://www.crunchbase.com/organization/firstpack-graphics,"Packaging Services, Paper Manufacturing","Singapore, Central Region, Singapore",Printing and Packaging Manufacturer in Singapore and Malaysia Specialising in Paper Bags and Paper Boxes,"1,488,373",Active,1996-05-17,day,,,,,For Profit,https://www.firstpack.asia,"Firstpack Graphics is a packaging supplier in Singapore with its factory in Johor. Firstpack manufactures paper bags and paper boxes and print using 6 colour Pantone Hexachrome. In addition, Firstpack's design team handles layout, graphics, and minor adjustments. Firstpack provides hot stamping, spot UV, matte lamination, gloss lamination, die cut, and more.",,,,
The Consulting Partnership,https://www.crunchbase.com/organization/the-consulting-partnership,"Advice, Human Resources, Recruiting, Staffing Agency","Singapore, Central Region, Singapore",The Consulting Partnership is a recruitment agency that offers executive search and advisory services.,"1,489,038",Active,1995-01-01,year,,,,,For Profit,http://www.tcpgroup.com,,,,,
Addcom,https://www.crunchbase.com/organization/addcom-1b32,"Electronics, Manufacturing, Retail, Semiconductor","Singapore, Central Region, Singapore",Addcom manufactures and distributes electronic components and semiconductor products.,"1,489,544",Active,1998-01-01,year,,,,,For Profit,https://addcom.com.sg,,,,,
PCB GraphTech,https://www.crunchbase.com/organization/pcb-graphtech,"CAD, Electronics, Training","Singapore, Central Region, Singapore",PCB GraphTech is an electrical engineering company that provides PCB design-related products and services to the electronic industry.,"1,493,259",Active,1997-01-01,year,,,,,For Profit,https://pcbgt.com.sg,,,,,
Cadena Singapore,https://www.crunchbase.com/organization/cadena-singapore-288b,"Human Resources, Software","Singapore, Central Region, Singapore",Cadena Singapore offers a complete HR solution to manage the entire employee lifecycle from start to finish.,"1,493,740",Active,1997-01-01,day,,,,,For Profit,http://www.cadena.com.sg/,,,,,
Citrusox,https://www.crunchbase.com/organization/citrusox,"Consumer Goods, E-Commerce, Fashion, Gift, Retail","Singapore, Central Region, Singapore","Citrusox is a manufacturer and retailer of socks, legwear, shoelaces, and gifts.","1,495,658",Active,1997-01-01,year,,,,,For Profit,https://citrusox.com/,,,,,
CMNK Computer Systems,https://www.crunchbase.com/organization/cmnk-computer-systems,"Retail, Trading Platform","Singapore, Central Region, Singapore",CMNK Computer Systems provides International Trading and Distribution of IT products.,"1,496,067",Active,1999-01-01,year,2014-03-01,month,,,For Profit,http://cmnk.business.site/,CMNK Computer Systems provides International Trading and Distribution of IT products.,M&A,,,
Vibro Technologies & Engineering,https://www.crunchbase.com/organization/vibro-technologies-engineering,"Electronics, Industrial Engineering, Manufacturing, Mechanical Engineering","Singapore, Central Region, Singapore",Vibro Technologies & Engineering specializes in predictive and preventive maintenance products and services.,"1,501,695",Active,1997-01-01,year,,,,,For Profit,https://vib-tech.com,,,,,
Alpha Acoustics Engineering,https://www.crunchbase.com/organization/alpha-acoustics-engineering,"Audio, Consulting, Video","Midview City, Central Region, Singapore",Alpha Acoustics Engineering is an acoustic visual design consulting company that specializes in the installation of acoustical materials.,"1,502,160",Active,1996-01-01,year,,,,,For Profit,https://alphaacoustics.com,,,,,
Concept Lab Communications,https://www.crunchbase.com/organization/concept-lab-communications,"Brand Marketing, Creative Agency, Graphic Design, Marketing","Singapore, Central Region, Singapore","Concept Lab Communications is a creative agency that provides branding, graphic design, and marketing services.","1,503,125",Active,1997-01-01,year,,,,,For Profit,https://www.conceptlab.com.sg,,,,,
Renaissance Solution,https://www.crunchbase.com/organization/renaissance-solution,"Information Technology, Software","Singapore, Central Region, Singapore","Renaissance Solutions has impeccable ability to identify & fulfill your IT requirements on a short notice, thereby providing a quick cost.","1,508,898",Active,1999-01-01,year,,,,,For Profit,http://www.rensol.com,,,,,
Macro Events,https://www.crunchbase.com/organization/macro-events,"Consulting, Event Management, Events","Singapore, Central Region, Singapore","Macro Events is an exhibition and events company that offers brand activation, event management, and consulting services.","1,510,015",Active,1997-01-01,year,,,,,For Profit,https://www.macroevents.com,,,,,
SmartMRT,https://www.crunchbase.com/organization/smartmrt,"Industrial, Manufacturing, Wholesale","Singapore, Central Region, Singapore","SmartMRT designs, manufactures, and supplies hanger system automation for the garment and home textile industries.","1,510,983",Active,1998-01-01,year,,,,,For Profit,https://www.smartmrt.com,,,,,
SP Capital,https://www.crunchbase.com/organization/sp-capital,,"Singapore, Central Region, Singapore",SP Capital is a venture arm of Singapore Power.,"1,511,178",Active,1998-01-01,year,,,,,For Profit,,,,,,
Boustead Proj,https://www.crunchbase.com/organization/boustead-proj,"Property Management, Real Estate","Singapore, Central Region, Singapore",Boustead Projects is a developer of commercial real estate solutions with core design and construction engineering.,"1,512,033",Active,1996-01-01,day,2015-04-30,day,,,For Profit,http://www.bousteadprojects.com/,"Boustead Projects provides real estate development services. They offer fledged integrated digital delivery and project and construction management, encompassing design and build services. They also offer asset management, leasing management, and real estate fund management services.",IPO,,,
Almarine,https://www.crunchbase.com/organization/almarine,"Consulting, Marine Transportation, Professional Services","Midview City, Central Region, Singapore",Almarine is an agency that provides ship management and consultancy services.,"1,513,559",Active,1999-01-01,year,,,,,For Profit,https://www.almarine.com.sg,,,,,
FLY Entertainment,https://www.crunchbase.com/organization/fly-entertainment,"Marketing, Media and Entertainment, Music","Bukit Merah, Central Region, Singapore","FLY Entertainment provides marketing, events and artist management solutions.","1,514,665",Active,1999-01-01,day,,,,,For Profit,http://fly.com.sg/,,,,,
DST International Property Services,https://www.crunchbase.com/organization/dst-international-property-services,Real Estate,"Singapore, Central Region, Singapore",DST International Property Services is a property services company that globally markets refurbished and new residential property.,"1,521,339",Active,1998-01-01,year,2011-10-18,day,,,For Profit,http://www.dstproperty.com/,"DST International Property Services is a Singapore-based property services company that globally markets refurbished and new residential property, with a niche in Asia Pacific, the UK and USA.",M&A,,,
PB Corporate Services,https://www.crunchbase.com/organization/pb-corporate-services,"Accounting, Consulting, Legal","Singapore, Central Region, Singapore","PB Corporate Services is a legal services company that offers accounting, tax, and business consulting services.","1,523,684",Active,1997-01-01,year,,,,,For Profit,https://www.pbcorporate.com.sg,,,,,
Dessert Guru,https://www.crunchbase.com/organization/dessert-guru,"Food and Beverage, Food Processing, Manufacturing, Snack Food","Singapore, Central Region, Singapore","Dessert Guru is a food manufacturer that supplies fresh fruit purees, nectars, and dessert toppings.","1,526,047",Active,1999-01-01,year,,,,,For Profit,http://www.dessertguru.sg,,,,,
Wisely98,https://www.crunchbase.com/organization/wisely98,"Consulting, Facility Management, Property Management, Real Estate","Singapore, Central Region, Singapore",Wisely98 is a real estate consulting company that offers property and facility management services.,"1,526,513",Active,1998-01-01,year,,,,,For Profit,https://www.wisely98.com,,,,,
ATS Traffic,https://www.crunchbase.com/organization/ats-traffic-44ae,"Electronics, Security, Sensor","Singapore, Central Region, Singapore",ATS Traffic specializes in supplying and installing traffic control products.,"1,530,853",Active,1998-05-01,month,,,,,For Profit,http://www.atstraffic.com.sg,,,,,
DMC Event Management,https://www.crunchbase.com/organization/dmc-event-management,"Event Management, Events, Photography, Video","Singapore, Central Region, Singapore",DMC Event Management is an event management agency that transforms creative concepts into living and breathing reality services.,"1,533,322",Active,1996-01-01,year,,,,,For Profit,https://www.dmcevent.com,"DMC Event Management provides event management services. They provide event management, event planning, experiential event, creative technology, campaign activation, conferences and exhibitions, video production, web development, interactive solution, and immersive solution services. They provide inquiries through online applications, email, and phone calls.",,,,
STX Landscape Architects,https://www.crunchbase.com/organization/stx-landscape-architects,"Architecture, Consulting, Interior Design, Landscaping","Singapore, Central Region, Singapore","STX Landscape Architects is an architecture consulting firm that specializes in landscape architecture, master planning, and urban design.","1,535,000",Active,1995-01-01,year,,,,,For Profit,https://www.stxla.com,,,,,
Luther Music,https://www.crunchbase.com/organization/luther-music,"Advice, Audio, E-Commerce, Musical Instruments","Singapore, Central Region, Singapore",Luther Music is a retailer of musical instruments and accessories.,"1,538,970",Active,1996-01-01,year,,,,,For Profit,https://www.luthermusic.com,,,,,
HKM HR Management,https://www.crunchbase.com/organization/hkm-hr-management,"Human Resources, Recruiting, Staffing Agency","Jurong West, West Region, Singapore",HKM HR Management is a staffing and recruiting services company.,"1,539,767",Active,1996-01-01,day,,,,,For Profit,https://www.hkmhr.com/,,,,,
HB Design,https://www.crunchbase.com/organization/hb-design-4c4d,"Architecture, Construction","Singapore, Central Region, Singapore",HB Design is an architecture and planning company.,"1,539,848",Active,1995-01-01,day,,,,,For Profit,https://www.hbdesign.biz/,,,,,
myCK,https://www.crunchbase.com/organization/myck,"Children, E-Commerce, Food and Beverage, Medical","Singapore, Central Region, Singapore","myCK is an online home essentials store that sells food and beverages, medicines, and clothing for baby care.","1,540,532",Active,1997-01-01,year,,,,,For Profit,https://www.myck.sg,,,,,
Vision Financial,https://www.crunchbase.com/organization/vision-financial,"Consulting, Financial Services, Risk Management","Singapore, Central Region, Singapore","Vision Financial is a financial services consulting company that offers risk management, business, and retirement planning services.","1,544,239",Active,1998-01-01,year,,,,,For Profit,https://visionfinancial.com.sg,,,,,
Communiuqe Live Asia,https://www.crunchbase.com/organization/communiuqe-live-asia,"Event Management, Events, Trade Shows","Singapore, Central Region, Singapore","Communiuqe Live Asia is an event management and communication company that organizes conferences, exhibitions, and trade shows.","1,545,198",Active,1998-01-01,year,,,,,For Profit,http://communique-live.asia/,,,,,
Trek 2000 Intl,https://www.crunchbase.com/organization/trek-2000-intl,"Computer, Hardware","Singapore, Central Region, Singapore","Trek 2000 sells electrical, electronic appliances, and components.","1,549,317",Active,1999-01-01,day,2017-09-15,day,,,For Profit,https://www.trek2000.com.sg/,"Trek 2000 offers design solutions ranging from interactive consumer solutions, wireless, anti-piracy, compression, and encryption to enterprise solutions. It also provides the internet of things, including sensors, analytics, storage, wireless connections, and bluetooth devices.",IPO,,,
bYSI,https://www.crunchbase.com/organization/bysi,"E-Commerce, Fashion, Lifestyle, Women's","Singapore, Central Region, Singapore","BYSI is an online women's clothing shop that offers dresses, tops, pants, skirts, jumpsuits, and outerwear.","1,552,096",Active,1998-01-01,year,,,,,For Profit,https://bysi.com,,,,,
Datum Technology,https://www.crunchbase.com/organization/datum-technology,"Cyber Security, Data Storage, Information Technology","Singapore, Central Region, Singapore","Datum Technology is an IT company that specializes in data storage, backup, network, and cyber security solutions.","1,558,954",Active,1995-01-01,year,,,,,For Profit,http://www.datum.com.sg,,,,,
Radiance Electronics,https://www.crunchbase.com/organization/radiance-electronics,"Computer, Electronics, Satellite Communication","Singapore, Central Region, Singapore","Radiance Electronics provides computer peripherals, medical and consumer electronics products.","1,563,174",Active,1999-01-01,year,,,,,For Profit,http://radiance-sin.com.sg/,"Radiance Electronics provides electronics manufacturing services to OEMs and ODMs of products in the satellite communications, television peripherals, computer peripherals, medical, and consumer electronics industries. They are primarily involved in box build and printed circuit board assembly services catering to the needs of the low to moderate volume customers and high products.",,,,
Broadway,https://www.crunchbase.com/organization/broadway-52f6,"Fast-Moving Consumer Goods, Food and Beverage, Restaurants","Singapore, Central Region, Singapore","Broadway is a fast food chain that offers coffee shops, fast food outlets, restaurants, and FMCG products.","1,566,435",Active,1997-01-01,year,,,,,For Profit,http://www.broadway.com.sg/,,,,,
Swimfast Aquatic Group,https://www.crunchbase.com/organization/swimfast-aquatic-group,"Education, Sports, Swimming, Training","Singapore, Central Region, Singapore",Swimfast Aquatic Group specializes in swimming classes and competitive programs.,"1,569,800",Active,1995-01-01,year,,,,,For Profit,https://swimfast.com.sg,,,,,
Modular Intelligence Management,https://www.crunchbase.com/organization/modular-intelligence-management,"Accounting, Consulting, Software","Singapore, Central Region, Singapore",Modular Intelligence Management is an accounting software company.,"1,572,919",Active,1999-01-01,year,,,,,For Profit,https://mimsystem.com,"Modular Intelligence Management offers business management solutions. Its products range from two key modules, the MIMPLUS accounting system, and MIMPLUS inventory system, to a broad range of products. They provide IT personnel including software development, design, implementation, and consulting in a wide range of industries.",,,,
Wilson Taylor,https://www.crunchbase.com/organization/wilson-taylor-5bf7,"Industrial, Oil and Gas","Singapore, Central Region, Singapore",Wilson Taylor provides anti-corrosion solutions and services.,"1,573,557",Active,1997-01-01,year,,,,,For Profit,https://www.wilsontaylorasiapacific.com,Wilson Taylor provides corrosion mitigation consulting and turnkey solutions in all marine and industrial sectors. They offer cathodic protection and anti-fouling systems for industrial plants.,,,,
Aquatic Performance Swim Club,https://www.crunchbase.com/organization/aquatic-performance-swim-club,"Events, Sports, Swimming, Training","Singapore, Central Region, Singapore",APSC is a swimming club that offers swimming training and organizes tournaments.,"1,576,964",Active,1996-01-01,year,,,,,For Profit,https://www.apsc.me,,,,,
Aitech Mechatronics,https://www.crunchbase.com/organization/aitech-mechatronics,"Foundries, Industrial Automation, Outsourcing, Procurement, Robotics, Technical Support","Singapore, Central Region, Singapore","Aitech Mechatronics specializes in logistics automation, robotics, engineering, and trading services for the manufacturing industry.","1,577,810",Active,1996-01-01,year,,,,,For Profit,https://aitechsing.com.sg,,,,,
Wishbone Digital Group,https://www.crunchbase.com/organization/wishbone-digital-group,"Graphic Design, UX Design","Singapore, Central Region, Singapore",Wishbone Digital Group is a human-centered UX/UI website design agency.,"1,589,499",Active,1997-01-01,day,,,,,For Profit,http://www.wishbone.com.sg/home.html,,,,,
DAB Technology,https://www.crunchbase.com/organization/dab-technology,"Consulting, Supply Chain Management, Training","Singapore, Central Region, Singapore",DAB Technology provides automation solutions and vacuum lifting devices.,"1,589,739",Active,1997-01-01,year,,,,,For Profit,https://www.dabtech.net,,,,,
NINTH EAST Partners,https://www.crunchbase.com/organization/ninth-east-partners,"Business Intelligence, Consulting, Cyber Security","Singapore, Central Region, Singapore",NINTH EAST Partners is a technology advisory consulting solution that provides cyber security services.,"1,591,635",Active,1998-01-01,year,,,,,For Profit,https://www.altosify.com,"Ninth East Partners is a technology advisory consulting company. They offer consulting and strategy, technology risk management, and professional services. Their service includes cyber security, digital transformation, change management, and intelligent automation services.",,,,
Service Connections HR Consultancy,https://www.crunchbase.com/organization/service-connections-hr-consultancy,"Consulting, Human Resources, Recruiting, Staffing Agency","Singapore, Central Region, Singapore",Service Connections HR Consultancy is a recruitment firm that offers outplacement services for the accounting and finance sectors.,"1,593,446",Active,1997-01-01,year,,,,,For Profit,https://serviceconnections.com.sg,,,,,
Royscan Engineering,https://www.crunchbase.com/organization/royscan-engineering,"Oil and Gas, Quality Assurance, Test and Measurement","Singapore, Central Region, Singapore","Royscan Engineering provides inspection, testing, engineering, and quality assurance services for the marine and petrochemical industries.","1,597,978",Active,1997-01-01,year,,,,,For Profit,http://www.royscan.com.sg,,,,,
CS Lucas,https://www.crunchbase.com/organization/cs-lucas,"Financial Services, Management Consulting","Singapore, Central Region, Singapore",CS Lucas is a leading provider of corporate treasury management solutions in the AsiaPacific. ,"1,598,221",Active,1996-01-01,year,,,,,For Profit,http://www.cslucas.com,"CS Lucas is a leading provider of corporate treasury management solutions in the AsiaPacific. With over 20 years of innovation in the industry, they give corporate treasuries a true 360° view. C.S Lucas’ smart, intuitive, agile and affordable corporate treasury management system enables corporate treasuries to do just that. Over the last 20 years, They have continually perfected their offering; working with the full gamut of clients – from public sector agencies, to major corporates in transportation, real estate, and oil & gas, to fund management and commodities trading. They believe that only by having the right technology and functionality in place, can you really benefit from the most valuable insight and analysis – and feel empowered to meet your strategic objectives, day in, day out.",,,,
Leeds HR Solutions,https://www.crunchbase.com/organization/leeds-hr-solutions,"Consulting, Employment, Human Resources, Training","Singapore, Central Region, Singapore",Leeds HR Solutions is a recruitment consulting company that provides manpower training services.,"1,599,176",Active,1997-01-01,year,,,,,For Profit,https://www.leedshrgroup.com,"Leeds HR Solutions provides recruiting and manpower supply services for the marine, oil and gas, construction, manufacturing, and healthcare industries. They provide inhouse training and testing services for candidates. They also provide recruitment and consulting services.",,,,
Top Gourmet,https://www.crunchbase.com/organization/top-gourmet,"E-Commerce, Food and Beverage, Food Processing","Singapore, Central Region, Singapore","Top Gourmet produces and distributes chili sauces, kimchi, and nonya achar.","1,602,114",Active,1999-01-01,year,,,,,For Profit,http://www.topgourmet.sg,,,,,
Clean Maker,https://www.crunchbase.com/organization/clean-maker,"Commercial, E-Commerce, Facilities Support Services, Janitorial Service, Residential","Singapore, Central Region, Singapore",Clean Maker offers cleaning and disinfection services for commercial and residential sectors.,"1,605,844",Active,1998-01-01,year,,,,,For Profit,https://www.cleanmaker.sg,,,,,
Ricoh Singapore,https://www.crunchbase.com/organization/ricoh-singapore,"Consumer, Electronics, Manufacturing","Singapore, Central Region, Singapore",Ricoh Singapore is supplies office automation equipment in Singapore. ,"1,607,154",Active,1995-01-01,year,,,,,For Profit,https://www.ricoh.sg/,"Ricoh Singapore is supplies office automation equipment in Singapore. The company offers multifunctional copiers, printers, facsimiles, wide format models, mono and color printing solutions, projectors, unified communication systems, interactive whiteboards, and digital camera, as well as office supplies, such as copier papers, colored cards, fax and copier consumables, and printer toners.",,,,
Manic,https://www.crunchbase.com/organization/manic,"Advertising, Brand Marketing, Graphic Design, Marketing","Bedok, East Region, Singapore","Manic is a creative and design agency that provides advertising, branding, and graphic design services.","1,610,000",Active,1999-01-01,year,,,,,For Profit,https://www.wearemanic.com,,,,,
JMC Technologies,https://www.crunchbase.com/organization/jmc-technologies,"Consulting, Information Technology, Software","Singapore, Central Region, Singapore",JMC Technologies offers IT solutions and services.,"1,611,164",Active,1998-01-01,day,,,,,For Profit,https://www.jmcsg.com/,,,,,
METAPHOR,https://www.crunchbase.com/organization/metaphor-ab85,"Architecture, Construction","Singapore, Central Region, Singapore",METAPHOR is a design and architecture firm.,"1,612,782",Active,1998-01-01,day,,,,,For Profit,http://www.metaphor.com.sg/,,,,,
Kaleidoscope Therapy,https://www.crunchbase.com/organization/kaleidoscope-therapy,"Health Care, Medical, Therapeutics","Singapore, Central Region, Singapore","Kaleidoscope Therapy is a children's therapy center offering speech therapy, occupational therapy, physiotherapy, and psychology services.","1,616,544",Active,1999-01-01,year,,,,,For Profit,https://kaleidoscope.com.sg,"Kaleidoscope Therapy primarily operates as a family-focused and strengths-based children's therapy center. It offers speech therapy, occupational therapy, physiotherapy, psychology services,  and an early intervention program.",,,,
JS Advisory,https://www.crunchbase.com/organization/js-advisory,"Finance, Financial Services, Insurance","Singapore, Central Region, Singapore","JS Advisory is a financial services company that offers investment, medical protection, and disability income protection services.","1,628,426",Active,1997-01-01,year,,,,,For Profit,https://www.jsadvisory.sg,,,,,
The Idea Factory,https://www.crunchbase.com/organization/the-idea-factory-d181,"Business Development, Consulting, Management Consulting","Singapore, Central Region, Singapore",The Idea Factory is a consulting firm that provides innovations and business strategy development services.,"1,630,878",Active,1996-01-01,year,,,,,For Profit,https://ideafactory.com/,,,,,
Progressive Systems & Engineering,https://www.crunchbase.com/organization/progressive-systems-engineering,"Industrial, Industrial Engineering, Wholesale","Singapore, Central Region, Singapore","Progressive Systems & Engineering is a distributor of valves, filter regulators, and bray control products for the oil and marine sectors.","1,634,824",Active,1995-01-01,year,,,,,For Profit,https://www.psesg.com,,,,,
Leong Guan Food Manufacturer,https://www.crunchbase.com/organization/leong-guan-food-manufacturer,"E-Commerce, Food and Beverage, Food Processing","Singapore, Central Region, Singapore",Leong Guan Food Manufacturer produces and sells noodles.,"1,639,702",Active,1996-01-01,year,,,,,For Profit,https://www.leongguan.com,,,,,
Leadman Technology,https://www.crunchbase.com/organization/leadman-technology,"Printing, Wholesale","Singapore, Central Region, Singapore","Leadman Technology is a distributor of barcode scanners, ID card printers, and color label printer products.","1,640,423",Active,1995-01-01,year,,,,,For Profit,https://leadmantech.com,,,,,
Kinsen Equipment Trading,https://www.crunchbase.com/organization/kinsen-equipment-trading,,"Singapore, Central Region, Singapore",Kinsen Equipment Trading is a provide solutions for your Smart Office and Smart Home.,"1,642,170",Active,1999-01-01,year,,,,,For Profit,http://www.kinsen.com.sg/,KINSEN Equipment Trading Pte Ltd was established in 1999 as an Import export company. We deal mainly in Panasonic range of business product,,,,
RediMoney,https://www.crunchbase.com/organization/redimoney,"Financial Exchanges, Financial Services, Information Technology","Singapore, Central Region, Singapore",RediMoney is a licensed remittance and foreign exchange company.,"1,643,165",Closed,1997-01-01,year,2021-08-31,day,2021-08-31,day,For Profit,https://www.aub.com.ph/redimoney/remittance,RediMoney is a licensed remittance and foreign exchange company. It is the fruition of a strong partnership with Asia United Bank. It is having a presence in Singapore that is strategic to its global expansion plans in building traction with a sizeable migrant worker community.,M&A,,,
Solidheat Industries,https://www.crunchbase.com/organization/solidheat-industries,"Facilities Support Services, Industrial, Industrial Engineering, Manufacturing, Marketing","Singapore, Central Region, Singapore","Solidheat Industries designs, manufactures, distributes, installs, and repairs industrial heaters, chemical pumps, filters, and rectifiers.","1,649,382",Active,1996-01-01,year,,,,,For Profit,https://www.solidheat.com,,,,,
RapidCloud,https://www.crunchbase.com/organization/rapidcloud-2ab3,"Cloud Computing, Information Services, Information Technology","Bukit Merah, Central Region, Singapore",RapidCloud is a cloud computing solutions provider company.,"1,650,007",Active,1999-01-01,day,,,,,For Profit,http://www.rapidcloud.sg/,,,,,
U2U Learning,https://www.crunchbase.com/organization/u2u-learning,"E-Learning, Information Technology, Knowledge Management, Training","Singapore, Central Region, Singapore","U2U Learning is an e-learning platform that offers online training & coaching from kids education, project management & IT courses.","1,650,435",Active,1998-01-01,year,,,,,For Profit,https://u2ulearningspace.com,,,,,
PEC Civil Consultant,https://www.crunchbase.com/organization/pec-civil-consultant,"Civil Engineering, Consulting","Singapore, Central Region, Singapore",PEC Civil Consultant is a civil and structural engineering company that provides technical support to engineering design contractors.,"1,651,135",Active,1996-01-01,year,,,,,For Profit,https://pecconsult.com,,,,,
Smartidea,https://www.crunchbase.com/organization/smartidea,Consulting,"Singapore, Central Region, Singapore",Smartidea is a leading internet consultancy company.,"1,653,020",Active,1999-01-01,year,,,,,For Profit,http://www.smartidea.com/,"Smartidea is a leading internet consultancy company. We work with clients all over the world. Smartidea was incorporated in Singapore in 1999. Smartidea now has its corporate headquarters based in the heart of Singapore's central business district, and has Representative Offices in United States, Australia and Philippines.",,,,
O.E. Manufacturing,https://www.crunchbase.com/organization/o-e-manufacturing,"Manufacturing, Product Design, Wholesale","Singapore, Central Region, Singapore","O.E. Manufacturing designs, manufactures, and supplies hydraulic cylinders, valves, and oil tanks for industry applications.","1,655,055",Active,1996-01-01,year,,,,,For Profit,https://oemspore.com,,,,,
Spectrum Ingredients,https://www.crunchbase.com/organization/spectrum-ingredients,"Food and Beverage, Wholesale","Singapore, Central Region, Singapore",Spectrum Ingredients is a supplier of ingredients for the food and beverage industry.,"1,658,513",Active,1996-01-01,year,,,,,For Profit,https://spectrum-ingredients.com.sg,,,,,
Kimly,https://www.crunchbase.com/organization/kimly,"Coffee, Food and Beverage, Snack Food","Woodlands, North Region, Singapore",Kimly is an operator of traditional coffee shops and food courts.,"1,660,101",Active,1998-01-01,year,2017-03-20,day,,,For Profit,http://www.kimlygroup.sg,Kimly is an operator of traditional coffee shops and food courts.,IPO,,,
Detronics,https://www.crunchbase.com/organization/detronics,"Automotive, Electronics, Wholesale","Singapore, Central Region, Singapore","Detronics distributes electronic components for the automotive, food industry, and home appliances.","1,669,546",Active,1995-06-14,day,,,,,For Profit,https://www.detronics.com.sg,,,,,
Cadena Singapore,https://www.crunchbase.com/organization/cadena-singapore,"Human Resources, Mobile Apps, Software","Singapore, Central Region, Singapore",Cadena provides an innovative HRM solution.,"1,671,908",Active,1997-01-01,day,,,,,For Profit,http://www.cadena-hrmseries.com,,,,,
Helen O'Grady Asia,https://www.crunchbase.com/organization/helen-o-grady-asia,"Education, Personal Development","Singapore, Central Region, Singapore",Drama Enrichment School,"1,674,994",Active,1998-01-01,year,,,,,For Profit,https://helenogrady.com.sg,"Helen O'Grady Drama Academy is the world's largest children's drama academy. Founded in 1979, Perth, Australia, it is currently present in 40 over countries worldwide. The academy enables children to build life skills in confidence, self-esteem, creativity, and communication skills. Helen O'Grady Asia owns and operates the franchise rights to East Asia.",,,,
Immortal Singapore,https://www.crunchbase.com/organization/immortal-singapore,"Advertising, Marketing","Midview City, Central Region, Singapore",Immortal Singapore provides brand engagement consultancy services.,"1,677,441",Active,1995-01-01,day,,,,,For Profit,https://www.immortal.com.sg/,,,,,
Q-Plus,https://www.crunchbase.com/organization/q-plus,"Graphic Design, Identity Management, Marketing","Singapore, Central Region, Singapore","Q-Plus is a graphic design agency that offers photography, digital communication, and annual report design services.","1,677,714",Active,1997-01-01,year,,,,,For Profit,https://www.qplus.com.sg,,,,,
National Dental Centre Singapore,https://www.crunchbase.com/organization/national-dental-centre-singapore,"Child Care, Dental, Health Care, Medical","Singapore, Central Region, Singapore","National Dental Centre Singapore provides maxillofacial surgery, orthodontics, and paediatric dentistry.","1,679,885",Active,1995-01-01,year,,,,,For Profit,https://www.ndcs.com.sg,"National Dental Centre Singapore provides dental care for complex dental conditions. Their services include dentistry, oral health, endodontics, periodontics, orthodontics, restorative dentistry, oral and maxillofacial surgery, prosthodontics, geriatric dentistry, and special needs dentistry.",,,,
PMS Publishers Services,https://www.crunchbase.com/organization/pms-publishers-services,"EBooks, Publishing, Wholesale","Singapore, Central Region, Singapore","PMS Publishers Services is a supplier of books for bookstores, schools, and academic libraries.","1,683,656",Active,1996-01-01,year,,,,,For Profit,http://www.pms.com.sg,,,,,
