Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
FPT Securities,https://www.crunchbase.com/organization/fpt-securities,"Advice, Asset Management, Financial Services","Hanoi, NA - Vietnam, Vietnam","FPT Securities offers securities brokerage, securities trading, and securities investment advisory services.","1,493,411",Active,2007-01-01,year,2017-05-01,day,,,For Profit,http://fpts.com.vn,"FPT Securities operates through the technology and telecommunications, investment, and education business segments, including telecommunications, digital content, software development, system integration, informatics services, and education.",IPO,,,
Tri Hung,https://www.crunchbase.com/organization/tri-hung-a037,"E-Commerce, Sales, Shopping","Hanoi, NA - Vietnam, Vietnam",Tri Hung is an e-commerce site for consumer electronics and kitchen accessories.,"1,499,551",Active,2008-03-20,day,,,,,For Profit,https://trihung.com,,,,,
NextG Solutions,https://www.crunchbase.com/organization/nextg-solutions,"Information Technology, Software, Web Development","Hanoi, NA - Vietnam, Vietnam","NextG Solutions provides software development, integrated open source solutions, quality assurance, and testing services.","1,507,753",Active,2006-01-01,year,,,,,For Profit,https://nextgsolutions.com,,,,,
SanOTC,https://www.crunchbase.com/organization/sanotc,"Film Production, Information Technology, Marketing","Hanoi, NA - Vietnam, Vietnam",Vinacorp is a media production service-based company.,"1,508,617",Active,2006-01-01,year,,,,,For Profit,http://sanotc.com,SanOTC provides Vietnamese private companies a portal to list their shares and raise money. SanOTC provides investors and companies a platform to trade shares of companies not listed on the Vietnamese stock exchange. The company provides services such as VIP postings to increase the visibility of a company to investors.,,,,
Hnammobile,https://www.crunchbase.com/organization/hnammobile,Mobile Devices,"Ho Chi Minh City, NA - Vietnam, Vietnam","Hnammobile is specializing in providing cheap phones, tablets, genuine quality accessories","1,511,251",Active,2006-01-01,year,,,,,For Profit,https://www.hnammobile.com/,,,,,
Hanh tinh xanh,https://www.crunchbase.com/organization/hanh-tinh-xanh,"Environmental Consulting, Financial Services, Shopping","Ho Chi Minh City, NA - Vietnam, Vietnam",Hanh tinh xanh is a the company has a clear and specific business development strategy and orientation.,"1,515,677",Active,2008-01-01,year,,,,,For Profit,http://hanhtinhxanh.com.vn/,"Since the early days of operation, the company has a clear and specific business development strategy and orientation. The fact has proved that this development strategy is completely consistent with the development situation of the company. Concretely for the 5-year plan from 2007-2012, the company will strive for the following objectives: - Issuance of shares to the public and official transaction registration at Hanoi Securities Trading Center (HASTC ) to create a new capital mobilization channel.  - Maintaining a growth rate of 150% per year, focusing on signing contracts with strategic projects.",,,,
Devinition,https://www.crunchbase.com/organization/devinition,"Information Technology, Mobile Apps, Software, Web Apps, Web Design","Ho Chi Minh City, NA - Vietnam, Vietnam","Devinition offers custom web and mobile development services from business analysis, software design, and prototyping services.","1,523,421",Active,2005-01-01,year,,,,,For Profit,https://www.devinition.com,"Devinition offers custom web and mobile development services from business analysis, software design, and prototyping to development, QA services, post-project maintenance, and support services.",,,,
AES Technologies,https://www.crunchbase.com/organization/aes-technologies-a0c2,"Computer, Property Management, Real Estate","Hanoi, NA - Vietnam, Vietnam",AES Technologies is a real estate application providing business consultancy to clients.,"1,537,511",Active,2007-01-01,year,,,,,For Profit,https://www.aestechgroup.com/,,,,,
Vietnam Gas And Chemicals Transportation Corp,https://www.crunchbase.com/organization/vietnam-gas-and-chemicals-transportation-corp,"Chemical, Transportation","Ho Chi Minh City, NA - Vietnam, Vietnam","Vietnam Gas and Chemicals Transportation is a transportation company that offers services for petroleum, chemical products, and bulk cargo.","1,540,048",Active,2007-01-01,year,2011-09-12,day,,,For Profit,http://www.pct.com.vn,"Vietnam Gas and Chemicals Transportation is a logistics company. They provide transportation services for petroleum, chemical products, LPG, and bulk cargo. They offer maritime, ocean freight, and land transport industries.",IPO,,,
Hanpro,https://www.crunchbase.com/organization/hanpro-co-ltd,"Consulting, Real Estate, Residential","Hanoi, NA - Vietnam, Vietnam",Hanpro Co. Ltd is a property and housing agent based in Hanoi.,"1,547,887",Active,2005-01-01,year,,,,,For Profit,http://www.hanoiproperty.com,Housing agency in Hanoi Vietnam,,,,
PetroVietnam Power Engineering Consulting,https://www.crunchbase.com/organization/petrovietnam-power-engineering-consulting,"Construction, Consulting, Property Management, Real Estate","Hanoi, NA - Vietnam, Vietnam","PetroVietnam Power Engineering Consulting is engaged in the provision of engineering, blueprinting, and services for construction projects.","1,550,237",Active,2007-01-01,year,2011-09-20,day,,,For Profit,http://pvpe.vn/#1,"PetroVietnam Power Engineering Consulting is a dummy text of the printing and typesetting industry. Their products include oil and gas, power plant repair, and ower generation and industry. Their printer took a galley of type and scrambled it to make a type specimen book, it has survived also the leap into electronic typesetting, remaining essentially unchanged.",IPO,,,
Chánh Phú Hòa,https://www.crunchbase.com/organization/chánh-phú-hòa,,"Hai Duong, NA - Vietnam, Vietnam",Hoa Viên Nghĩa Trang Bình Dương là dự án đầu tư của Cphaco. Ngành nghề kinh doanh chính là các dịch vụ mai táng/ nghĩa trang cao cấp.,"1,552,382",Active,2006-01-01,year,,,,,For Profit,https://cphaco.vn/,,,,,
Nha Be Water Supply,https://www.crunchbase.com/organization/nha-be-water-supply,"Construction, Supply Chain Management, Water, Water Purification","Ho Chi Minh City, NA - Vietnam, Vietnam","Nha Be Water Supply produces, trades, and supplies clean water for consumption and production purposes.","1,554,801",Active,2007-02-01,day,2017-11-14,day,,,For Profit,http://capnuocnhabe.vn,"Nha Be Water Supply provides clean water to households and businesses. They offer a variety of services, including the construction of water supply and drainage projects, consulting for water supply projects, the production of mineral water and bottled pure water, real estate trading, project construction, and designation supervision.",IPO,,,
AAH,https://www.crunchbase.com/organization/aah,"Architecture, Furniture, Home Decor, Interior Design, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam","AAH provides interior design, fabrication, decoration, and installation services for international hotels.","1,565,402",Active,2006-01-01,year,,,,,For Profit,https://aahcorporation.com,"AAH Joint Stock Company is a company production and construction of furniture, with a team of professional, dynamic, and enthusiastic employees. The company always strives to live by the motto. Providing products to customers while remaining committed to progress and customer satisfaction.",,,,
bbv Vietnam,https://www.crunchbase.com/organization/bbv-vietnam,"Consulting, Information Technology, Medical, Small and Medium Businesses","Ho Chi Minh City, NA - Vietnam, Vietnam",bbv Vietnam is a software development outsourcing company.,"1,566,580",Active,2006-01-01,year,,,,,For Profit,https://bbv.vn,,,,,
Ttv.vn,https://www.crunchbase.com/organization/ttv-vn,"Consulting, SEO, Software, Web Design, Web Hosting","Hanoi, NA - Vietnam, Vietnam","Ttv.vn is an IT company that provides software development, web design consulting, and IT services.","1,571,084",Active,2006-01-01,year,,,,,For Profit,http://www.ttv.vn/,"Ttv.vn is an IT company that provides software development, web design consulting, and IT services. It provides web hosting, web consulting, and web design services. It also provides SEO services.",,,,
South-East PetroVietnam Fertilizer and Chemical,https://www.crunchbase.com/organization/south-east-petrovietnam-fertilizer-and-chemical,"Agriculture, Chemical, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",South-East PetroVietnam Fertilizer and Chemical is a manufacturer and wholesaler of fertilizers and chemicals.,"1,577,536",Active,2007-01-01,year,2015-03-18,day,,,For Profit,http://www.pse.vn,"South-East PetroVietnam Fertilizer and Chemical is a distributor of fertilizers and chemicals for customers. They provide products that include phu my fertilizer, kali phu my, and npk phu my. They also imported fertilizer and chemical products.",IPO,,,
Canh Cam,https://www.crunchbase.com/organization/canh-cam,"Web Design, Web Development, Web Hosting","Ho Chi Minh City, NA - Vietnam, Vietnam",Canh Cam is a web development company.,"1,583,204",Active,2005-01-01,year,,,,,For Profit,https://www.canhcam.vn,"Canh Cam offers website design, website content writing, e-commerce, web applications programming, advertising campaign, website hosting, website domain, content handling, content planning, content creation, content production, product management, web app development, conversion rate, customer bonding, brand identity, secure sockets layer certificate, and more.",,,,
Saigon Hanoi Securities,https://www.crunchbase.com/organization/saigon-hanoi-securities,"Finance, Financial Services, Trading Platform","Hanoi, NA - Vietnam, Vietnam","Saigon Hanoi Securities provides investment operations, brokerage and securities, online banking transfer and other financial services.","1,592,509",Active,2007-11-15,day,2009-06-25,day,,,For Profit,https://www.shs.com.vn/,"Commercial Joint-Stock Bank, and The T&T Group. Together with intensive investment and application of modern technology, we pay much attention to building an experienced and knowledgeable workforce in order to bring a clear advantage to SHS. SHS's target is to become one of the leading securities company in Vietnam and the region. We aim to provide high-quality products and services including: Brokerage, Underwriting, Securities Investment Advisory, Corporate Finance Advisory and other financial services.",IPO,,,
Central Power Real Estate,https://www.crunchbase.com/organization/central-power-real-estate,"Construction, Real Estate, Real Estate Investment","Da Nang, NA - Vietnam, Vietnam",Central Power Real Estate constructs houses that offers construction services for sale and lease.,"1,593,081",Active,2007-11-29,day,2017-06-14,day,,,For Profit,http://lec.com.vn,"Central Power Real Estate is a construction company that builds houses that are available for sale and rent, as well as providing construction services. They invest in businesses and provide premier real estate services.",IPO,,,
End of Reality,https://www.crunchbase.com/organization/end-of-reality,"Gaming, Information Technology, Web Hosting","Hanoi, NA - Vietnam, Vietnam",End of Reality engages in gaming and web hosting services.,"1,595,463",Active,2009-01-01,year,,,,,For Profit,https://eoreality.net,,,,,
Square Communications,https://www.crunchbase.com/organization/square-communications,Marketing,"Ho Chi Minh City, NA - Vietnam, Vietnam",Square Communications operates as an integrated marketing communications agency.,"1,595,831",Active,2005-01-01,year,2018-01-29,day,,,For Profit,http://squaregroup.com.vn/,"Square Communications operates as an integrated marketing communications agency. Square Communications offers high-quality integrated marketing communications (IMC) services in such fields as event implementation and production, exhibitions, interior design, engagement marketing, direct marketing, PR/communications, and digital communications.",M&A,,,
A Vuong Hydropower,https://www.crunchbase.com/organization/a-vuong-hydropower,"Electrical Distribution, Hydroelectric, Manufacturing, Power Grid","Da Nang, NA - Vietnam, Vietnam","A Vuong Hydropower is a manufacturer and operator of hydroelectric plants, transformer stations, and electrical distributors.","1,600,402",Active,2007-10-30,day,2018-01-08,day,,,For Profit,http://www.avuong.com,"A Vuong Hydropower provides testing, calibration, maintenance of electrical and industrial works, consultancy on supervision and management of power projects, factory operation training, 120t crane truck, and crane load testing equipment services.",IPO,,,
"AI&T., JSC",https://www.crunchbase.com/organization/ai-t-jsc,"Artificial Intelligence (AI), Computer, Mobile Apps, Software","Hanoi, NA - Vietnam, Vietnam",AI&T is a software development Company.,"1,601,771",Active,2005-01-01,year,,,,,For Profit,http://ai-t.vn/,"AI&T is always strives for becoming the leading company on software development with business activities : outsourcing, technical services.",,,,
BaoMinh Securities Company,https://www.crunchbase.com/organization/bao-minh-securities,"Financial Services, Insurance","Ho Chi Minh City, NA - Vietnam, Vietnam",BaoMinh Securities Company provides insurance and financial investment services.,"1,610,179",Active,2008-04-21,day,2018-08-08,day,,,For Profit,http://www.bmsc.com.vn,"BaoMinh Securities Company is an insurance and financial investment organization that provides business operations, including stockbroking services, investment consulting, securities trading services, and underwriting securities services for customers.",IPO,,,
IMIP Technology,https://www.crunchbase.com/organization/imip-technology,"Professional Services, Service Industry, Software","Hanoi, NA - Vietnam, Vietnam",IMIP Technology is a company specializing in software development and professional services for document-centric solutions.,"1,617,736",Active,2006-01-01,year,,,,,For Profit,http://imipgroup.com,,,,,
Travel sense Asia,https://www.crunchbase.com/organization/travel-sense-asia,"Consulting, Professional Services, Tourism, Travel","Hanoi, NA - Vietnam, Vietnam","Travel sense Asia offers customized tours, travel and services in Asia.","1,619,126",Active,2009-01-01,year,,,,,For Profit,https://www.travelsense.asia/,,,,,
Jolie Siam,https://www.crunchbase.com/organization/jolie-siam,Human Resources,"Ho Chi Minh City, NA - Vietnam, Vietnam",Jolie Siam is the foremost company in welcoming services and HR outsourcing in Vietnam.,"1,620,617",Active,2006-01-01,year,,,,,For Profit,http://www.joliesiam.com/en,"Founded in 2006, Jolie Siam has rapidly become the foremost company in welcoming services and HR outsourcing in Vietnam.Recruitment – Receptionists, Administrative staff, Event Hostesses, Brand Ambassadors Training Management and supervision (payroll, back-up staff, audits) Assistance with staff retention and other HR consultancy services.",,,,
Joomlashine,https://www.crunchbase.com/organization/joomlashine,"Information Technology, Web Design","Hanoi, NA - Vietnam, Vietnam","JoomlaShine is a Source of FREE Hi-Quality Joomla Templates with outstanding design, functionality and usability.","1,624,518",Active,2005-01-01,year,,,,,For Profit,https://www.joomlashine.com/,"JoomlaShine is a team of professionals including passionate web developers, talented designers, and active support staff. Our staffs actively participate in Joomla forums, making contributions to the community. The JoomlaShine team always shares its knowledge and skills through various user-friendly Joomla tutorials, info-graphics, e-books, and more.",,,,
Sobico,https://www.crunchbase.com/organization/sobico,"Food and Beverage, Food Processing, Seafood","Ho Chi Minh City, NA - Vietnam, Vietnam",Sobico seafood-based company that specializes in seafood processing and exporting.,"1,630,461",Active,2006-01-01,year,,,,,For Profit,https://www.sobico.com.vn,,,,,
Vivu Travel,https://www.crunchbase.com/organization/vivu-travel,Travel,"Hanoi, NA - Vietnam, Vietnam",We are a professional Travel Agency based in Vietnam,"1,640,694",Active,2006-01-10,day,,,,,For Profit,http://www.vivutravel.com/,"Vivu Travel widely known as KT ADVENTURE were arises as a tiny Vietnam tour operator in 2006, Vivutravel has a very nice head office in Hanoi with branches in Sapa, Hue, Ho Chi Minh City, representatives in Siem Reap, Luang Prabang, and Bangkok and proves ourselves as one of the best tour operators in Vietnam and Indochina. Over the years, Vivu Travel has launched, designed and developed a wide range of unique Vietnam holidays and Indochina Holidays tour packages which cater to all need and preferences whether it is a life time adventure or beach break at 5 star beach resort. Our goal is just to be the best of the best!",,,,
Cam Ranh International Airport Services,https://www.crunchbase.com/organization/cam-ranh-international-airport-services,,"Cam Ranh, NA - Vietnam, Vietnam",Cam Ranh International Airport Services engaged in the airport services sector.,"1,644,666",Active,2009-01-01,year,2017-11-29,day,,,For Profit,http://www.cias.vn,Cam Ranh International Airport Services provides passenger services. The selling of gifts and souvenirs; catering; and airport shuttle. The CIAS Company's services are offered to both airlines and passenger services. They offer crucial ground-based commercial technical aviation services at the airport for both domestic and foreign airlines.,IPO,,,
Yola Institute,https://www.crunchbase.com/organization/yola-institute,Education,"Ho Chi Minh City, NA - Vietnam, Vietnam",Yola Institute is a education Management platform..,"1,645,862",Active,2009-01-01,year,,,,,For Profit,http://www.youdeal.vn/,,,,,
North PetroVietnam Fertilizer & Chemicals,https://www.crunchbase.com/organization/north-petrovietnam-fertilizer-chemicals,"Chemical, Retail, Wholesale","Hanoi, NA - Vietnam, Vietnam","North PetroVietnam Fertilizer & Chemicals is engaged in retail business of agricultural chemicals, liquid ammonia and fertilizer products.","1,649,801",Active,2007-12-27,day,2015-10-07,day,,,For Profit,http://pmb.vn/,"North PetroVietnam Fertilizer & Chemicals Joint Stock Company consists of the following business sectors: • Retail of fertilizer goods (excluding prohibited state), chemicals permitted for circulation (excluding veterinary chemicals, medical chemicals and plant protection chemicals) • Wholesale of fertilizers (excluding prohibited state) • Wholesale of chemicals permitted for circulation (Excluding medical chemicals, veterinary chemicals and plant protection chemicals) •Transportation of goods by road • Transportation of goods by waterways.",IPO,,,
M-Pay,https://www.crunchbase.com/organization/m-pay,"Banking, Financial Services, Mobile Apps, Mobile Payments","Hanoi, NA - Vietnam, Vietnam",M-Pay is a startup which always been side by side with commercial banks.,"1,650,271",Active,2008-12-08,day,,,,,For Profit,https://m-pay.vn/,"M-Pay has always been side by side with commercial banks, overcome all difficulties and challenges to bring customers the best products and services in the field of mobile payment, that is bring banking services from branches or ATMs to customers' mobile phones.",,,USD,
Vietsunshine,https://www.crunchbase.com/organization/vietsunshine,"Cyber Security, Information Technology, Network Security","Ho Chi Minh City, NA - Vietnam, Vietnam","Vietsunshine provides network security and storage solutions and services for companies, organizations, and government agencies.","1,654,682",Active,2006-06-01,month,,,,,For Profit,https://www.vietsunshine.com.vn,,,,,
ICSC,https://www.crunchbase.com/organization/icsc,"Internet, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",ICSC is a joint stock company that provides overall software development solutions.,"1,656,768",Active,2006-01-01,year,,,,,For Profit,http://icsc.vn/,"With a team of trained engineers from prestigious universities at home and abroad with the motto of always learning and flexible to apply the knowledge learned in practice, we always give you solutions , the most optimal service, the most cost-effective on the foundation of trust building and become your long-term partner",,,,
Techlink,https://www.crunchbase.com/organization/techlink-e8a4,"Information Technology, Outsourcing, Software, Technical Support","Hanoi, NA - Vietnam, Vietnam","Techlink offers software development, IT system integration, outsourcing, and IT training services.","1,659,217",Active,2009-01-01,year,,,,,For Profit,http://www.techlinkvn.com,,,,,
Phale Plastics,https://www.crunchbase.com/organization/phale,"Chemical, Manufacturing, Plastics and Rubber Manufacturing","Hanoi, NA - Vietnam, Vietnam","Phale Plastics manufactures plastic filler additives, stone powder, and limestone.","1,674,015",Active,2008-01-01,year,2017-08-11,day,,,For Profit,http://phaleplastics.com.vn,"Crystal Plastic is a manufacturer of plastic additives. They provide limestone, CaCO3 stone powder, additives like filler masterbatch and white masterbatch for most applications, spc technology stone floors, and splint technology spc.",IPO,,,
SaigonLab,https://www.crunchbase.com/organization/saigonlab,"Broadcasting, Information Technology","Ho Chi Minh City, NA - Vietnam, Vietnam",SaigonLab is a broadcasting company in the field of information technology.,"1,677,518",Active,2005-01-01,day,,,,,For Profit,https://saigonlab.edu.vn/,,,,,
High Grade Brick Tile,https://www.crunchbase.com/organization/high-grade-brick-tile,"Building Material, Construction, Manufacturing","Thái Bình, NA - Vietnam, Vietnam",High Grade Brick Tile is a construction materials firm engaged in manufacture and trading of clay bricks and roofing tiles.,"1,689,960",Active,2006-12-01,month,2010-04-26,day,,,For Profit,http://www.gachngoicaocap.com,High Grade Brick Tile is a construction materials firm engaged in manufacture and trading of clay bricks and roofing tiles.,IPO,,,
Petroleum General Distribution Services,https://www.crunchbase.com/organization/petroleum-general-distribution-services,"Consumer Electronics, Electronics, Retail, Wholesale","Ho Chi Minh City, NA - Vietnam, Vietnam","Petroleum General Distribution Services is a retailer and distributor of mobile phones, laptops and electronic components.","1,691,374",Active,2008-01-01,year,2013-06-28,day,,,For Profit,http://www.psd.com.vn,"Petroleum General Distribution Services is a retailer and distributor of mobile phones, laptops and electronic components.",IPO,,,
BDG Asia,https://www.crunchbase.com/organization/bdg-asia,"Consulting, Information Technology, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam","BDG Asia offers SMEs and multinational corporations with market insights, implementation support, and performance improvement services.","1,693,650",Active,2005-01-01,year,,,,,For Profit,http://www.bdg-asia.com,"BDG Asia offers SMEs and multinational corporations with market insights, implementation support, and performance improvement services to help them carry out business activities in the ASEAN region. The company has clients in the manufacturing, technology, and commercial industries. BDG Asia was founded in 2005 and is based in Ho Chi Minh City, Vietnam with presence in Germany and Austria.",,,,
Asia Eyes Travel,https://www.crunchbase.com/organization/asia-eyes-travel,"Adventure Travel, Tourism, Travel Agency","Hanoi, NA - Vietnam, Vietnam",Asia Eyes Travel is a destination management company that offers combined trips and adventure travel services.,"1,693,885",Active,2009-01-01,year,,,,,For Profit,https://asiaeyestravel.es,,,,,
PhunuNet,https://www.crunchbase.com/organization/vinalive,"E-Commerce, Internet, Internet of Things, Lifestyle, Marketing, Social Media","Hanoi, NA - Vietnam, Vietnam",PhunuNet.com is a social network for Vietnamese women to organize their life.,"1,694,898",Active,2005-09-01,day,,,,,For Profit,http://www.phununet.com,"PhunuNet's mission is to organize Vietnamese women's life! PhunuNet (www.phununet.com) is the first women portal/SNS in Vietnam. Launched in April 2008, within one year it has quickly grown from scratch to become the leading web property for Vietnamese online female population, with 300,000 monthly unique visitors and more than 4 million pageviews per month. Advertisers in PhunuNet includes marquee female brands such as Sunsilk, Dove, Comfort, Pond's, Rexona, Singapore Tourism Board... PhunuNet provides information & online services that helps the Vietnamese woman live, work, entertain, love and to be loved, take care of herself and her family, connect and communicate with people around her, organize her relationships, life and work, and live a happier and fuller life. It operates on a three-pronged business model, including 1) ads; 2) e-commerce and 3) premium services. With as many as 10 million and more Vietnamese women going online for quality content on health, beauty, parenting, shopping, entertainment, dating, love & sex etc. there is a rising demand for women's online portals. Vietnamese women also need web-based solutions and services that can help them organize and simplify their life. PhunuNet is the first SNS for women in Vietnam that provides these online contents and web solutions/services for Vietnamese women. The former name of PhunuNet is Vinalive. From May 2009, Vinalive changed its name to ""The PhunuNet Company"" to achieve a better focus and leverage PhunuNet.com's success.",,,,
DTU CORP,https://www.crunchbase.com/organization/dtu-corp,"Consulting, Education, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam","DTU Corp provides overseas education consultation, medical tourism, and overseas job referring services.","1,704,732",Active,2008-09-01,day,,,,,For Profit,http://www.dtu.com.vn,"DTU Corporation has been established with the motto ""for the youth's future"" It has been accelerating fast in size, business scopes and achievement. You can view this link to know more about our corporation: http://www.dtu.com.vn/partners/DTU.pdf  >>> Its members of Board of Directors are successful businessmen who have accumulated many years of professional experiences both at overseas and in Vietnam. Duc Tu Corporation is operating mainly in Education. Duc Tu Corp. is the owner of the 2 brand names DTU and I AM UNIQUE. >>> I AM UNIQUE life skill course was built up by 3 members of Board of Directors. Our objective is to enhance the life quality of Vietnamese youths. And from there, we will create a useful play-ground for the youths to entertain as well as study at the same time.   >>> DTU has the objective of Bridging Globally in Education and Medical Tourism. For Education, we have a very large connection with schools all over the world. And for Medical Tourism, we work very closely with hospitals in Singapore. >>> DTU’s strategies: -       Becoming a bridge between Vietnam and other developed countries such as Singapore, UK, Australia, US,.. in economy, education and healthcare. -       Creating business and investment opportunities between Vietnam and Singapore >>> DTU’s business scopes: -       Overseas Education Consultation: free consulting and providing full-package service on education in developed countries such as: Singapore, UK, US, Australia, Canada, Switzerland... -       Medical Tourism: supporting Vietnamese patients during medical treatment in Singapore hospitals, arranging for accomodation, translator and tour guide; the medical treatment ranging from severe disease, cosmetic surgery, to dental care... -       Overseas Job Referring: referring internship, jobs in Singapore, US and other countries for Vietnamese manpower.",Seed,100000,USD,100000
Vinet,https://www.crunchbase.com/organization/vinet,"Consulting, Email Marketing, Project Management","Hanoi, NA - Vietnam, Vietnam","Vinet is a joint stock company that focuses on consulting, online marketing, and software solution services for various industries.","1,706,016",Active,2009-01-01,year,,,,,For Profit,http://vinet.vn,,,,,
internet viettel,https://www.crunchbase.com/organization/trung-tâm-kinh-doanh-viettel-tp-hồ-chí-minh,"Internet, Mobile","Ho Chi Minh City, NA - Vietnam, Vietnam","Trung tâm kinh doanh viettel hồ chí minh cung cấp các dịch vụ internet cáp quang viettel, Các chương trình khuyến mãi từ viettel telecom","1,708,322",Active,2008-07-08,day,,,,,For Profit,https://viettelhochiminh.com.vn/dich-vu-internet-truyen-hinh/,Trung tâm kinh doanh viettel hồ chí minh  bảng giá các gói cước internet viettel và các chương trình khuyến mãi  đăng ký lắp mạng internet viettel tại tphcm Uy Tín - Chuyên Nghiệp 285 Cmt8 Phường 10 Quận 10 TPHCM.,,,,
Source Perfect,https://www.crunchbase.com/organization/source-perfect,"Information Technology, Software, Web Design, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam",Source Perfect Solutions is an information technology service-based company.,"1,711,456",Active,2009-01-01,year,,,,,For Profit,https://sourceperfect.com/,"Source Perfect is an application development and software outsourcing company. That multiply certified digital solution professionals with proven experience and success in software development, web app development, web design, and web development.",,,,
Shopify Vietnam,https://www.crunchbase.com/organization/shopify-vietnam-3c81,E-Commerce,"Hanoi, NA - Vietnam, Vietnam",Shopify is develop your business on an e-commerce platform chosen around the world.,"1,714,214",Active,2006-01-01,year,,,,,For Profit,https://www.shopify.com/,,,,,
Vinaconex Urban and Housing Development Investment,https://www.crunchbase.com/organization/vinaconex-urban-and-housing-development-investment,"Property Development, Real Estate, Real Estate Investment","Hanoi, NA - Vietnam, Vietnam",Vinaconex Urban and Housing Development Investment is a joint-stock company that engaged in the real estate business,"1,718,100",Active,2007-01-01,year,2017-06-22,day,,,For Profit,http://www.vinahud.com.vn,"Vinaconex Urban and Housing Development Investment is a development and investment firm for cities and homes. They have worked in the sector of real estate operations and development. The development, construction, and management of residential, office, and commercial properties for sale and lease, including metropolitan regions, housing areas, industrial zones, and residential areas, comprise the company's primary business activities. Additionally, it offers engineering, project management, architectural, and interior design, construction oversight, and real estate property management services.",IPO,,,
Công Ty Thiết Kế In Đông Nam,https://www.crunchbase.com/organization/công-ty-thiết-kế-in-đông-nam,Graphic Design,"Hanoi, NA - Vietnam, Vietnam","Công Ty Thiết Kế In Đông Nam chuyên cung cấp các sản phẩm thiết kế in ấn card visit, tờ rơi, tag quần áo tại Hà Nội và khu vực phía bắc...","1,721,198",Active,2008-04-04,day,,,,,For Profit,https://www.indongnam.com.vn,"Dịch vụ In ấn thiết kế card visit, in tờ rơi, in tag quần áo, in hóa đơn.... chuyên nghiệp giá rẻ tại Hà Nội và khu vực phía bắc",,,,
Vespa Adventures,https://www.crunchbase.com/organization/vespa-adventures,"Leisure, Tourism, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam",Vespa Adventures began in 2007 with a goal to always provide our guests with the most delicious food.,"1,723,341",Active,2007-01-01,year,,,,,For Profit,https://vespaadventures.com/,,,,,
Song Da Trading and Investment,https://www.crunchbase.com/organization/song-da-trading-and-investment,"CivicTech, Construction, Infrastructure","Hanoi, NA - Vietnam, Vietnam","Song Da is an infrastructure development company involved in the construction of tunnels, hydroelectric dams and cable anchors.","1,724,079",Active,2008-01-01,year,,,,,For Profit,http://sodic.com.vn,,,,,
Dealtoday,https://www.crunchbase.com/organization/ebis-international-e-commerce-joint-stock-company,"E-Commerce, E-Commerce Platforms","Hanoi, NA - Vietnam, Vietnam","Dealtoday is the leading O2O (online 2 offline) service platform in Vietnam, it has a largest O2O network at www.dealtoday.vn.","1,724,168",Active,2007-04-18,day,,,,,For Profit,https://www.dealtoday.vn,"Dealtoday is the leading E-promotion, E-loyalty and E-marketing platform in Vietnam Dealtoday connects the demand between Merchants and Customers on Mobile, Internet, Online to Offline. Dealtoday offers great shopping experiences to customer with convenience, saving, caring anywhere, any time.  Dealtoday offers great channel to Merchants for building brand, increasing sales, utilizing capacity, marketing product and service and having loyalty customer base for sustainable growth. ",,,,
OrientSoft,https://www.crunchbase.com/organization/orientsoft,"Information Technology, Software","Hanoi, NA - Vietnam, Vietnam",Orient Software  is a Software development and solution provision in the field of Information Technology.,"1,724,987",Active,2008-01-01,year,,,,,For Profit,http://www.orientsoft.vn/,"Established in 2008, OrientSoft quickly affirmed its position as one of the leading companies in Vietnam in software development and solution provision in the field of Information Technology (IT). With experience, skills and professional environment, we have been dominating the market with many typical products and solutions known to many customers.",,,,
MGS - Frontend Builder Panel,https://www.crunchbase.com/organization/mgs---frontend-builder-panel,"Internet, Software, Web Design","Hanoi, NA - Vietnam, Vietnam",MGS - Frontend Builder Panel enables you to build your web pages at Frontend visually without having to log in the admin back-end,"1,744,403",Active,2007-01-01,day,,,,,For Profit,http://www.magesolution.com/magento-extensions/mgs-frontend-builder-panel.html,,,,,
Song Da Thang Long JSC,https://www.crunchbase.com/organization/song-da-thang-long-jsc,"Construction, Real Estate","Hanoi, NA - Vietnam, Vietnam",Song Da Thang Long JSC is a real estate firm that offers modern & advanced machinery & equipment for construction.,"1,748,515",Active,2006-12-01,month,2013-11-12,day,,,For Profit,https://www.songdathanglong.com.vn ,"Song Da Thang Long JSC provides real estate property development, usilk city construction site, construction service, consulting, architecture, product of industry, and management services.",IPO,,,
Thien Hoang,https://www.crunchbase.com/organization/thien-hoang,"Information Technology, Internet, IT Infrastructure, Software","Hanoi, NA - Vietnam, Vietnam",Thien Hoang provides IT and software solutions for medium and small-sized businesses.,"1,751,979",Active,2007-01-01,year,,,,,For Profit,https://thienhoang.com.vn,,,,,
