Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Kim Vi Inox Import Export Production,https://www.crunchbase.com/organization/kim-vi-inox-import-export-production,"Manufacturing, Mineral, Mining, Precious Metals","Ho Chi Minh City, NA - Vietnam, Vietnam",Kim Vi Inox Import Export Production manufactures stainless steel coils and steel pipes.,"1,081,869",Active,1990-01-01,year,2015-04-14,day,,,For Profit,http://www.kimvico.com.vn/,"Kim Vi Inox Import Export Production is a producer, importer, and exporter of stainless steel goods. They provide coils, strips, sheets, bars, wires, pipes, tubes, and angles made of stainless steel. They also finance real estate activities.",IPO,,,
Khanh Hoa Power,https://www.crunchbase.com/organization/khanh-hoa-power-jsc,"Electrical Distribution, Energy, Power Grid","Nha Trang, NA - Vietnam, Vietnam",Khanh Hoa Power is a manufacturer and seller of electrical materials and equipment.,"1,083,851",Closed,1976-01-01,year,2006-12-08,day,,none,For Profit,http://pckhanhhoa.cpc.vn,"Khanh Hoa Power is an information technology company. Their products include meter boxes, splitter boxes, electrical cabinets, indicator lights, and switchgear. They offer management of the operation, production, repair, and maintenance of power plants using renewable energy.",IPO,,,
Ben Thanh Rubber,https://www.crunchbase.com/organization/ben-thanh-rubber,"Industrial Manufacturing, Manufacturing, Plastics and Rubber Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Ben Thanh Rubber is a manufacturer of steel core and fabric core rubber conveyor belt.,"1,084,146",Active,1976-01-01,year,2011-10-27,day,,,For Profit,http://www.berubco.com.vn,"Ben Thanh Rubber is a manufacturing company. They produce multi-layer structural rubber conveyor belts with load-bearing fabrics, conveyor cords, technical rubber spare parts, and rubber products. It uses a variety of technologies, from mold pressing to traditional transfer pressing to continuous drum vulcanization technology.",IPO,,,
IPA Investments,https://www.crunchbase.com/organization/ipa-investment,"Asset Management, Financial Services","Hanoi, NA - Vietnam, Vietnam",IPA Investments is a merchant banking firm.,"1,089,404",Active,1998-01-01,year,2016-06-17,day,,,For Profit,http://www.ipa.com.vn,"IPA Investments provides brokerage services, corporate finance advisory, and other investment banking services for small and medium-sized companies, and private companies. They have contributed as a real estate developer in real estate and residence development projects.",IPO,,,
Hoang Huy Group,https://www.crunchbase.com/organization/hoang-huy-investment-financial-services,"Manufacturing, Real Estate","Hai Phong, NA - Vietnam, Vietnam","Hoang Huy Group is a joint stock company that provides manufacturing, trading, and assembling of motorbikes and car services.","1,090,542",Active,1995-10-01,month,2016-09-15,day,,,For Profit,http://www.hoanghuy.vn,"Hoang Huy Group is a joint stock company with primary commercial activities including the production, trade, and assembly of motorcycles and cars the import and export of passenger cars and specialty vehicles, and the purchase of financial assets. In order to ensure that fuel efficiency is maximized, they also help technical experts in upgrading the software and truck exhaust sensor to be suited for the community's operation, environment, and gasoline circumstances. Their real estate business includes buying, selling, leasing, and marketing both residential and commercial properties.",IPO,,,
Lien'A,https://www.crunchbase.com/organization/lien-a,"Furniture, Industrial, Manufacturing, Product Design, Sustainability","Ho Chi Minh City, NA - Vietnam, Vietnam","Lien' A is a manufacturer of latex mattresses, pillows, and interior products.","1,091,148",Active,1987-01-01,year,,,,,For Profit,https://www.liena.vn,"Lien' A provides cushioning and pressure relieving to the mattress for sleep. They provide natural latex mattresses, natural latex mattress core, natural latex pillow, and natural latex sheets.",,,,
Dong Nai Paint,https://www.crunchbase.com/organization/dong-nai-paint,"Building Material, Construction, Home Renovation","Biên Hòa, NA - Vietnam, Vietnam","Dong Nai Paint sells watercolor, waterproof paints, wall putty and paints for ships, oil rigs.","1,091,905",Active,1987-01-01,year,2009-06-22,day,,,For Profit,http://www.dongnaipaint.com.vn,"Dong Nai Paint manufactures and sells paint products. Its products include water-based donasa, solvent based dona, heat insulation sun-master, wall putty donasa, expoxy, and polyurethance paint.",IPO,,,
Family Medical Practice,https://www.crunchbase.com/organization/family-medical-practice,"Health Care, Medical","Ho Chi Minh City, NA - Vietnam, Vietnam","Family Medical Practice provides thoughtful, caring, safe service on a 24-hour.","1,094,888",Active,1994-01-01,year,,,,,For Profit,http://www.vietnammedicalpractice.com/,"Your health is their greatest concern. Here at the Family Medical Practice, They are committed to being Vietnam’s leading international primary healthcare provider and pride ourselves on their high standard of patient care and friendly atmosphere. Their clinics are strategically located across Vietnam: Hanoi in the North, Da Nang in the Center and Ho Chi Minh City (Saigon) in the South. With their nationwide operational advantage, They provide international standard medical services in a safe, professional, and welcoming environment for all their customers. Wherever you are, They at Family Medical Practice will be there to take care of your every need.",,,,
Mạng FPT Telecom,https://www.crunchbase.com/organization/fpt-telecom,"Internet, Telecommunications, Video Games","Hanoi, NA - Vietnam, Vietnam",FPT Telecom is an internet and telecommunication service provider.,"1,094,978",Active,1990-01-31,day,,,,,For Profit,https://mangfpt.vn,"FPT Telecom is an internet and telecommunication service provider. With the pioneering mission of bringing the Internet to the people of Vietnam and wishing every Vietnamese family to use at least one service of FPT Telecom, along with the motto ""Customer is the center"", the company is constantly endeavoring to invest in infrastructure, upgrade product and service quality, enhance the application of new technologies to provide customers with outstanding products and services experience. Established on January 31, 1997, originating from the Online Service Center, founded by 4 members and the first intranet product of Vietnam named ""Vietnam Intelligence - TTVN"", the product is considered as laying the foundation for the development of the Internet in Vietnam.",,,,
CÔNG CHỨNG CVN,https://www.crunchbase.com/organization/công-chứng-cvn,,"Hanoi, NA - Vietnam, Vietnam","Văn phòng dịch vụ công chứng CVN công chứng hợp đồng, ô tô, xe máy, nhà đất, sổ đỏ, công chứng tại nhà…#congchungcvn","1,100,429",Active,1988-08-08,day,,,,,For Profit,https://congchungcvn.com/,"https://congchungcvn.com/ - Văn phòng dịch vụ công chứng CVN công chứng hợp đồng, ô tô, xe máy, nhà đất, sổ đỏ, công chứng tại nhà…#congchungcvn #congchungtainha #congchungoto #congchungxemay Facebook: https://www.facebook.com/dichvucongchungcvn/ Instagram: https://www.instagram.com/congchungcvnhn/ Twitter: https://twitter.com/congchungcvn Tumblr: https://congchungcvnhn.tumblr.com Linkedin: https://www.linkedin.com/in/congchungcvnhn/ YouTube: https://youtube.com/channel/UCKdmSDKA0S1MqQmE6pg_CzA Pinterest: https://www.pinterest.com/congchungcvnhn/ Weebly: https://congchungcvnhn.weebly.com/ Map: https://g.page/CC-CVN?share Blogspot: https://congchungcvnhn.blogspot.com/2021/07/about-cong-chung-cvn.html?m=1 About: https://about.me/congchungcvnhn Wordpress: https://congchungcvnhn.wordpress.com Google Site: https://sites.google.com/view/congchungcvnhn/home?authuser=4",,,,
ONE Communication Technology Corporation,https://www.crunchbase.com/organization/one-communication-technology-corporation,Telecommunications,"Hanoi, NA - Vietnam, Vietnam",ONE CORP is specialized in trading telecommunication and data network equipment.,"1,104,314",Active,1994-09-01,month,,,,,For Profit,http://www.one.com.vn/en,"Established on September 1994, ONE Communication Technology Corporation (ONE CORP) is specialized in trading telecommunication and data network equipment, providing consultancy and designing services for telecommunication, informatics and data network, supplying solutions for telecommunication contact centers/ call centers.",,,,
BIDV Insurance,https://www.crunchbase.com/organization/bidv-insurance,"Health Care, Insurance, Life Insurance, Property Insurance","Hanoi, NA - Vietnam, Vietnam",BIDV Insurance is an insurance company.,"1,104,937",Active,1999-01-01,year,2010-02-11,day,,,For Profit,http://www.bic.vn,"BIDV Insurance is an insurance company that includes health insurance, life insurance, motor insurance, and travel insurance. Their services include business insurance, personal insurance, bank assurance, and other insurance products.",IPO,,,
National Citizen Bank,https://www.crunchbase.com/organization/national-citizen-bank,"Banking, Financial Services","Hanoi, NA - Vietnam, Vietnam",National Citizen Bank is a banking services company that provides personal and corporate customers.,"1,107,105",Active,1993-01-01,year,2010-09-13,day,,,For Profit,http://ncb-bank.vn,"National Citizen Bank is a financial company. They offer services for mobilizing capital, receiving capital, entrusting, borrowing capital, lending, discounting commercial papers, raising joint venture capital, and payment services. They are changing the organizational structure toward the separation of business divisions from management and support departments and improving business processes.",IPO,,,
NHC Paint,https://www.crunchbase.com/organization/nhc-paint,"Building Material, Chemical, Construction, Manufacturing, Supply Chain Management","Ho Chi Minh City, NA - Vietnam, Vietnam",NHC Paint is a paint manufacturer and a supplier.,"1,137,725",Active,1995-01-01,year,,,,,For Profit,http://www.sonnhanhoa.com,"NHC Paint manufactures paint and supplies equipment/accessories for the industry. They offer environment-friendly products that include construction, industrial coating, decorative and wood paint, cars and motorcycle paint, and tools and equipment.",,,,
Cat Loi,https://www.crunchbase.com/organization/cat-loi,"Industrial Manufacturing, Manufacturing, Packaging Services, Printing","Ho Chi Minh City, NA - Vietnam, Vietnam",Cat Loi manufactures and supplies tobacco packaging and accessories.,"1,141,412",Active,1992-01-01,year,2006-10-18,day,,,For Profit,http://www.catloi.com.vn,"Cat Loi is involved in manufacturing, trading, and supplying tobacco packaging and accessories to manufacturing units. tobacco production. It researches domestic and foreign markets, promoting investment in technology lines to improve products and increase responsiveness.",IPO,,,
Song Da Industry Trade,https://www.crunchbase.com/organization/song-da-industry-trade,"Manufacturing, Packaging Services","Hanoi, NA - Vietnam, Vietnam",Song Da Industry Trade is a manufacturer of cement packaging and PP packaging for the domestic and export markets.,"1,148,476",Active,1996-01-01,year,2006-10-09,day,,,For Profit,http://www.stp.com.vn,"Song Da Industry Trade provides complex packaging, cement packaging, PP woven packaging, paper packaging, woven fabric in rolls, and primary plastic beads. They also manufacture ropes for boats, fishing nets, and agricultural lines.",IPO,,,
Power Engineering Consulting 3,https://www.crunchbase.com/organization/power-engineering-consulting-3,"Energy, Hydroelectric, Oil and Gas","Ho Chi Minh City, NA - Vietnam, Vietnam","EVNPECC3 are into implementation of construction consultancy for thermal power, hydro power and power network projects.","1,150,905",Active,1979-01-01,year,2009-12-01,day,,,For Profit,http://www.pecc3.com.vn,Power Engineering Consultants is a consultant and contractor in all aspects of electrical power systems. They separating the consulting segment on renewable energy of the power grid project department.  They provides consulting services on renewable energy that have been provides to customers.,IPO,,,
Garmex Saigon,https://www.crunchbase.com/organization/garmex-saigon,"Apparel, Fashion, Manufacturing, Service Industry","Ho Chi Minh City, NA - Vietnam, Vietnam",Garmex Saigon is a cut and sew apparel manufacturing industry.,"1,151,184",Active,1976-01-01,year,2006-06-12,day,,,For Profit,https://www.garmex.vn/,"Garmex Saigon is a cut-and-sew clothing manufacturing company. Their products include layers seam tape jackets, down jackets, bonding jackets, padding jackets, insulated jackets, seam jackets, travel jackets, fleece jackets, shirts, and ski pants.",IPO,,,
Sea & Air Freight International.,https://www.crunchbase.com/organization/sea-air-freight-international,"Freight Service, Logistics, Marine Transportation, Shipping Broker","Ho Chi Minh City, NA - Vietnam, Vietnam","Safi is a logistics company that specializes in inland trucking, maritime freight, multimodal transportation, shipbroking, & other services.","1,157,313",Active,1992-01-01,year,2006-12-08,day,,,For Profit,http://www.safi.com.vn,"SAFI started the business with a skeleton staff of 22, in 1992, involved in sea-freight and inland-trucking services.SAFI has gained an excellent reputation in air-freight. Meeting with the appearing of air cargo market in the middle part of Viet Nam, SAFI branch office in Da Nang city was established in 2000. Together with the Ho Chi Minh City office covering the Southern Part and Ha Noi office for the Northern, Da Nang office, in the middle, completes SAFI's chain of services, including multimodal transport, logistics service, shipbroking, and shipping agency.",IPO,,,
Safoco Foodstuff,https://www.crunchbase.com/organization/safoco-foodstuff,"Bakery, Food Processing, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Safoco Foodstuff is a food processing company that provides bakery and tortilla products.,"1,159,337",Active,1995-01-01,year,2009-06-08,day,,,For Profit,http://www.safocofood.com,"Safoco Foodstuff is a food product manufacturer. Their products include noodles, fresh vermicelli, dried vermicelli, rice paper, and recommended dishes. They are trading in other processed food products, industrial articles, and sundries.",IPO,,,
Rontex America,https://www.crunchbase.com/organization/rontex-america,"Manufacturing, Textiles","Nha Trang, NA - Vietnam, Vietnam","Rontex America manufacturing needled nonwoven textiles for a variety of end uses & industries, including automotive marine & transportation.","1,162,449",Closed,1970-01-01,year,2020-11-09,day,2020-11-09,day,For Profit,https://www.rontexamerica.com/,,M&A,,,
MEC International,https://www.crunchbase.com/organization/mec-international,"Construction, Consulting, Manufacturing, Mechanical Engineering, Project Management","Ho Chi Minh City, NA - Vietnam, Vietnam","MEC International specializes in fieldwork, production, manufacturing, consulting, system installation, and project management services.","1,162,966",Active,1993-01-01,year,,,,,For Profit,https://mec.vn/,,,,,
Thanh Cong Textile Garment Investment Trading JSC,https://www.crunchbase.com/organization/thanh-cong-textile-garment-investment-trading-jsc,"Consumer Goods, Fashion, Textiles","Ho Chi Minh City, NA - Vietnam, Vietnam",Thanh Cong is a textile firm that produces and trades textile goods.,"1,165,147",Active,1976-01-01,year,2007-10-05,day,,,For Profit,http://www.thanhcong.com.vn,"Thanh Cong manufactures textile goods, including spinning, weaving, knitting, dyeing, and garments. They provide sewing, dyeing, weaving, knitting, and spinning. Their services include real estate and sales services.",IPO,,,
DTS Communication Technologies,https://www.crunchbase.com/organization/dts-communication-technologies,"Consulting, Information Technology, IT Infrastructure, Telecommunications, Training","Ho Chi Minh City, NA - Vietnam, Vietnam","DTS Communication Technologies provides telecommunication and IT consulting, equipment supply, operation, and maintenance services.","1,166,594",Active,1999-01-01,year,,,,,For Profit,https://dts.com.vn,,,,,
Dong Tam Group,https://www.crunchbase.com/organization/dong-tam-group,"Building Material, Real Estate, Trading Platform, Wholesale","Ho Chi Minh City, NA - Vietnam, Vietnam","Dong Tam Group specializes in building materials including real estate, investment, seaport exploitation, construction, and land leasing.","1,171,689",Active,1969-06-25,day,,,,,For Profit,https://dongtam.com.vn,,,,,
DNP,https://www.crunchbase.com/organization/dnp-4ee1,"Building Material, Financial Services, Manufacturing, Plastics and Rubber Manufacturing","Biên Hòa, NA - Vietnam, Vietnam","DNP operates in clean water and environment, construction materials, household products, and packaging products businesses.","1,174,757",Active,1976-01-01,year,,,,,For Profit,https://dnpcorp.vn,,,,,
Phan Vu,https://www.crunchbase.com/organization/phan-vu,"Building Material, Civil Engineering, Construction, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Phan Vu is a civil engineering company that manufactures and supplies centrifugal concrete piles for various construction.,"1,175,717",Active,1996-01-01,year,,,,,For Profit,https://www.phanvu.vn,,,,,
HAGL,https://www.crunchbase.com/organization/hagl,"Agriculture, Farming, Wood Processing","Rach Gia, NA - Vietnam, Vietnam","HAGL is a diversified company with main operations being agriculture of rubber tree plantations, palm oil, woods fruits & latex processing.","1,190,619",Active,1993-01-01,year,2008-12-15,day,,,For Profit,http://www.hagl.com.vn,"HAGL is a diversified company with main operations being agriculture of rubber tree plantations, palm oil, woods fruits & latex processing.",IPO,,,
Net Detergent,https://www.crunchbase.com/organization/net-detergent,"Chemical, Consumer Goods, Manufacturing, Textiles","Vinh Long, NA - Vietnam, Vietnam","Net Detergent engages in the manufacture, marketing, and export of detergents, washing powder, and liquid fabric softeners.","1,190,821",Active,1972-01-01,year,2010-09-15,day,,,For Profit,http://www.netcovn.com.vn,,IPO,,,
Vidipha Central Pharmaceutical,https://www.crunchbase.com/organization/vidipha-central-pharmaceutical,Pharmaceutical,"Ho Chi Minh City, NA - Vietnam, Vietnam",Vidipha Central Pharmaceutical is a pharmaceuticals company.,"1,192,141",Active,1976-01-01,year,2017-07-27,day,,,For Profit,http://www.vidipha.com.vn,"Vidipha Central Pharmaceutical provides digests, diabetes, antibiotics, electronic catalogs, anti-viruses, fruit resistance, anti-histamines, anti-allergies, respiratory, heart, nervous system, blood pressure, utilizes vitamins, minerals, sanitizes, and other things.",IPO,,,
Chemical Industry Engineering,https://www.crunchbase.com/organization/chemical-industry-engineering,"Construction, Consulting, Industrial Engineering, Mechanical Engineering","Hanoi, NA - Vietnam, Vietnam","Chemical Industry Engineering provides consultancy, engineering, procurement - equipment fabrication service and construction services.","1,192,626",Active,1967-01-01,year,2014-03-13,day,,,For Profit,http://ceco.com.vn/,"The Chemical Industry Engineering J.S.C (CECO),that formerly known as the Chemical Industry Engineering Company and established in 1967. With roughly 50 years of extensive experiences in providing Consultancy service, Engineering service, Procurement - Equipment Fabrication service and Construction service ( including the EPC service) in field of beneficiation of ores, fertilizer projects, petrochemical projects, waste water treatment, food products, plastics, rubber, paints and detergent, pharmaceuticals, etc…",IPO,,,
VINACOMIN,https://www.crunchbase.com/organization/vinacomin,"Construction, Mining, Mining Technology","Hanoi, NA - Vietnam, Vietnam",VINACOMIN is a mining company.,"1,193,795",Active,1994-10-10,day,2006-12-27,day,,,For Profit,https://vinacomin.vn,"VINACOMIN is a mining business that involves exploration, investment, construction, mining, transportation, screening, processing, and the purchase of coal products. They also explore minerals. They provide commercial coal types, including lump coal, bran coal, selected peat, and ungraded coal.",IPO,,,
Vietnam Advance Spirit Group,https://www.crunchbase.com/organization/vietnam-advance-spirit-group,"Industrial, Industrial Manufacturing, Manufacturing","Thanh Hóa, NA - Vietnam, Vietnam","Vietnam Advance Spirit Group manufactures and supplies steel billet, rebar steel, and roll steel products for various industries.","1,196,987",Active,1998-01-01,year,,,,,For Profit,https://vasgroup.vn/,,,,,
Ching Luh,https://www.crunchbase.com/organization/ching-luh,"Manufacturing, Shoes, Sporting Goods, Sports","Tân An, NA - Vietnam, Vietnam",Ching Luh is into manufacturing leading athletics footwear that includes brands like Puma and Brooks.,"1,197,974",Active,1969-01-01,year,,,,,For Profit,https://chingluh.com,,,,,
Do Thanh Technology Corporation,https://www.crunchbase.com/organization/do-thanh-technology-corporation,"Manufacturing, Plastics and Rubber Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam","Do Thanh Technology provides design and manufacturing of plastic moulds, plastic products, and chemical raw material trading.","1,199,424",Active,1994-01-01,year,2012-06-12,day,,,For Profit,http://dothanhtech.com/index.php,"Do Thanh Technology provides medicine bottle, bottles of agricultural products, bottle of spring water, alcohol bottle, food bottle, moldlid products, pressed products export products, and pharmaceutical bottles.",IPO,,,
Tan Thanh Container,https://www.crunchbase.com/organization/tan-thanh-container,"Manufacturing, Rental, Shipping","Ho Chi Minh City, NA - Vietnam, Vietnam","Tan Thanh Container designs, develops, and distributes containers and semi-trailers for the transport and construction industry.","1,204,706",Active,1994-01-01,year,,,,,For Profit,https://tanthanhcontainer.com/,,,,,
TTC AgriS,https://www.crunchbase.com/organization/ttc-agris,"Agriculture, Food and Beverage, Food Processing, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",TTC AgriS is a sugar industry that produces natural sugar products from sugar cane.,"1,220,123",Active,1969-01-01,year,,,,,For Profit,https://bhs.vn,,,,,
Ha Tien Packaging,https://www.crunchbase.com/organization/ha-tien-packaging,"Manufacturing, Packaging Services, Paper Manufacturing, Plastics and Rubber Manufacturing, Wholesale","Hanoi, NA - Vietnam, Vietnam",Ha Tien Packaging manufactures and wholesales plastic and paper packaging.,"1,228,165",Active,1998-11-01,month,2016-04-08,day,,,For Profit,http://www.hakipack.com.vn,"Ha Tien Packaging produces a range of packaging for domestic and international markets. Cement bags, large bags, farm products, boxes, eyelets, sewing threads, and straps are among the available goods.",IPO,,,
Danapha,https://www.crunchbase.com/organization/danapha,"Biotechnology, Medical, Pharmaceutical","Da Nang, NA - Vietnam, Vietnam",Danapha is a pharmaceutical company.,"1,229,900",Active,1965-01-01,year,,,,,For Profit,https://www.danapha.com,"Danapha provides constant innovation for professionalism and sustainable development. They offer technological equipment and trained human resources to promote research and create superior products with gray matter content and treatment efficiencies that are unique to the business. The company's contact modes are by mail, phone, and physical address.",,,,
Petro Vietnam Engineering,https://www.crunchbase.com/organization/petro-vietnam-engineering,"Consulting, Industrial, Oil and Gas, Product Design","Ho Chi Minh City, NA - Vietnam, Vietnam",Petro Vietnam Engineering provides design consulting services for the oil and gas industry.,"1,231,613",Active,1988-01-01,year,,,,,For Profit,https://www.pve.vn,"Petro Vietnam Engineering provides design consulting services for oil and gas projects from upstream to downstream, power plants, industrial projects, and civil projects. They provide customers with design, procurement, and construction services through their professional team of design consultants. They offer project management services. They provide consulting services for surveying, inspection, and laboratory analysis for petroleum, industrial, and power plants.",,,,
Song Long plastic,https://www.crunchbase.com/organization/song-long-plastic,"Consumer Goods, Manufacturing, Retail, Supply Chain Management","Yên Bái, NA - Vietnam, Vietnam","Song Long plastic specializes in the supply of household plastic products, office items, industrial products, and pet products.","1,244,035",Active,1996-01-01,year,,,,,For Profit,https://songlongplastic.com/,,,,,
Ben Tre Pharmaceutical,https://www.crunchbase.com/organization/ben-tre-pharmaceutical,"Manufacturing, Medical, Pharmaceutical","Ben Tre, NA - Vietnam, Vietnam",Ben Tre Pharmaceutical is engaged in the manufacture and distribution of pharmaceutical products,"1,247,931",Active,1976-01-01,year,,,,,For Profit,http://www.bepharco.com,,,,,
Mekong Fisheries JSC,https://www.crunchbase.com/organization/mekong-fisheries-jsc,"Aquaculture, Food Processing, Seafood","My Tho, NA - Vietnam, Vietnam",Mekong Fisheries JSC is a seafood exporting company.,"1,257,509",Active,1979-01-01,year,2009-07-13,day,,,For Profit,http://www.mekongfish.vn,"Mekong Fisheries JSC provides white flesh pangasius fillets, red flesh pangasius fillets, whole headless fish, whole fish cut into pieces, whole fish with offal, butterfly cut fillets, and breaded fillets.",IPO,,,
Seaprodex Refrigeration Industry,https://www.crunchbase.com/organization/seaprodex-refrigeration-industry,"Construction, Industrial Engineering, Machinery Manufacturing, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam","SEAREFICO is engaged in the engineering & construction industry that manufactures ventilation, air-conditioning & building tech products.","1,258,309",Active,1977-01-01,year,2009-10-05,day,,,For Profit,http://www.searefico.com,"SEAREFICO is engaged in the engineering & construction industry that manufactures ventilation, air-conditioning & building tech products. 	 The company's products also include fire alarm and firefighting systems, lighting systems, automation and control systems, water supply, drainage and treatment systems, communication systems, camera and security systems, elevator systems and other systems for smart buildings.",IPO,,,
Vinacafe Bien Hoa,https://www.crunchbase.com/organization/vinacafe-bien-hoa,"Coffee, Food and Beverage, Food Processing, Snack Food","Hai Duong, NA - Vietnam, Vietnam","Vinacafe Bien Hoa engages in the processing, production, and trade of coffee, fast beverage, and instant cereal foods.","1,265,496",Active,1968-01-01,year,2011-01-28,day,,,For Profit,http://www.vinacafebienhoa.com,"Vinacafe Bien Hoa is a distributor of instant coffee products. They offer products that include roasted ground coffee, original instant coffee, nutritional cereals, and cricket cereal.",IPO,,,
"Oai Hung Co.,Ltd.",https://www.crunchbase.com/organization/oai-hung-co-ltd,"Manufacturing, Pharmaceutical","Ho Chi Minh City, NA - Vietnam, Vietnam",Oai Hung Co is a Vietnamese company that provides aluminum blister foils and rigid films for the local pharmaceutical market.,"1,266,361",Closed,1999-01-01,year,2016-04-27,day,2016-04-01,month,For Profit,http://www.oaihung.com,"Oai Hung is a family-owned company founded in 1999. It achieved sales of 25 million euro in 2015 and has currently 240 employees. The main products are aluminum blister foil and rigid film for the growing local pharmaceutical market. In addition, the company already has a meaningful presence in the dairy lidding sector having only entered this market in the last two years.",M&A,,,
Song Da No 9,https://www.crunchbase.com/organization/song-da-no-9,"Civil Engineering, Construction, Electrical Distribution, Hydroelectric, Infrastructure, Power Grid","Hanoi, NA - Vietnam, Vietnam","Song Da No 9 is into construction of industrial, residential and commercial buildings, power transmission lines and hydropower plants.","1,274,704",Active,1961-07-20,day,2006-12-20,day,,,For Profit,http://www.songda9.com,"Song Da No 9 is into construction of industrial, residential and commercial buildings, power transmission lines and hydropower plants. It is also involved in building traffic structures, electricity generation and trading, along with cement manufacturing.",IPO,,,
Hanoi Thanh Hoa Beer,https://www.crunchbase.com/organization/ha-noi-thanh-hoa-beer,"Brewing, Food and Beverage, Manufacturing, Wine And Spirits","Thanh Hóa, NA - Vietnam, Vietnam",Hanoi Thanh Hoa Beer is a manufacturer of door systems and lifting equipment.,"1,282,695",Active,1989-03-01,day,2008-11-19,day,,,For Profit,https://biathanhhoa.com.vn,"Hanoi Thanh Hoa Beer provides industrial doors that are suitable for large areas such as factories, warehouses, and industrial parks. They also provide lifting equipment, industrial fans, and insect killer lamps.",IPO,,,
Song Da Consulting,https://www.crunchbase.com/organization/song-da-consulting,"Civil Engineering, Construction, Consulting, Hydroelectric, Real Estate","Hanoi, NA - Vietnam, Vietnam",Song Da Consulting is a construction consulting company.,"1,285,110",Active,1986-02-17,day,2006-12-25,day,,,For Profit,http://www.sdcc.com.vn,"Song Da Consulting is a consulting firm. They provide services that include electromechanical automation, public transport, project management, survey experiment, hydropower irrigation, and civil industrial.",IPO,,,
Trung Thuy,https://www.crunchbase.com/organization/trung-thuy,"Agriculture, Commercial, Property Management, Real Estate, Tourism","Ho Chi Minh City, NA - Vietnam, Vietnam","Trung Thuy provides real estate investment, property management, investments, hospitality, tourism, and retail services.","1,290,706",Active,1985-01-01,year,,,,,For Profit,https://trungthuy.com/,,,,,
Kon Tum Sugar,https://www.crunchbase.com/organization/kon-tum-sugar-jsc,"Agriculture, Farming, Food and Beverage","Ho Chi Minh City, NA - Vietnam, Vietnam",Kon Tum Sugar manufactures cane sugar and also plants sugarcane.,"1,294,429",Active,1995-07-10,day,2011-06-01,day,,,For Profit,http://www.ktsduongkontum.vn,"Kon Tum Sugar is a manufacturing company. They serve the local sugar industry. Their products include raw sugar, molasses, and buying and selling agricultural and forestry raw materials.",IPO,,,
Dong Anh C&F,https://www.crunchbase.com/organization/dong-anh-c-f,"Machinery Manufacturing, Manufacturing, Mechanical Engineering","Hanoi, NA - Vietnam, Vietnam","Dong Anh C&F is engaged in manufacturing of spare parts for automobiles, motorcycles, bicycles, and other mechanical products.","1,296,240",Active,1974-01-01,year,2017-01-12,day,,,For Profit,http://www.xichlipda.vn,"Dong Anh C&F is engaged in manufacturing of spare parts for automobiles, motorcycles, bicycles, and other mechanical products.  The company's main products include: shaft horizontal products, barbed products, engine processing products, welding products, stamped products, sheeting products, engine parts, and plated products.",IPO,,,
International School Ho Chi Minh City,https://www.crunchbase.com/organization/international-school-ho-chi-minh-city,"Education, Primary Education, Secondary Education","Ho Chi Minh City, NA - Vietnam, Vietnam","ISHCMC is a non-denominational, co-educational and multi­cultural international school with over 45 nationalities represented.","1,299,389",Active,1993-01-01,year,,,,,For Profit,https://www.ishcmc.com/,,,,,
Vietnam Forestry,https://www.crunchbase.com/organization/vietnam-forestry,"Commercial, Forestry, Wood Processing","Hanoi, NA - Vietnam, Vietnam","Vietnam Forestry offers forestry, wood processing, trading of wood products, and other related activities.","1,299,804",Active,1995-01-01,year,2020-02-03,day,,,For Profit,http://www.vinafor.com.vn,"Vietnam Forestry provides forestry, wood processing, wood product trade, and other associated services. Their field of operations is forestry, wooden mode, investment, trading, and services, office rental service, hotel business, import and export wood, caring, management and exploitation, and forest breeds.",IPO,,,
Khanh Long,https://www.crunchbase.com/organization/khanh-long,"E-Commerce, Local Shopping, Photography, Retail Technology","Ho Chi Minh City, NA - Vietnam, Vietnam","Provides digital products such as: cameras, video recorder, lens, filter and accessories including","1,307,643",Active,1990-01-01,year,,,,,For Profit,https://khanhlong.com/,,,,,
Ben Thanh Trading & Service,https://www.crunchbase.com/organization/ben-thanh-trading-service,"Financial Services, Textiles, Trading Platform","Ho Chi Minh City, NA - Vietnam, Vietnam","Ben Thanh Trading & Service specialized in commercial trading, services trading, and financial investment business.","1,313,466",Active,1978-01-01,year,2010-03-04,day,,,For Profit,http://www.benthanhtsc.com,"Ben Thanh Trading & Service provides commercial trading, services trading and financial investment activities. They also provide textile fabric, garment products, leather and leatherette products, electrical products, household appliances, and hand-held electrical instruments.",IPO,,,
