Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Quang Trung Software City,https://www.crunchbase.com/organization/quang-trung-software-city,"Information Technology, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",Quang Trung Software City is a information technology & service firm.,"1,219,773",Active,2001-01-01,year,,,,,For Profit,https://www.qtsc.com.vn/,,,,,
MP Telecom,https://www.crunchbase.com/organization/mp-telecom,Telecommunications,"Hanoi, NA - Vietnam, Vietnam",MP Telecom is a Contact Center  and BPO solutions in Vietnam.,"1,224,486",Active,2002-01-01,year,,,,,For Profit,https://www.mptelecom.com.vn/,"Minh Phuc Co., Ltd (MP Telecom) is the leading provider of Contact Center technology, Outsourcing Service and Business Process Outsourcing (BPO) in Vietnam. Since incorporation in 2002, MP Telecom has been dedicating efforts to putting Vietnam on the international BPO industry map. With more than 2,000 staffs nationwide, MP Telecom is located in 3 biggest economic regional centers including Ha Noi, Ho Chi Minh City and Danang.",,,,
Logistics Vicem,https://www.crunchbase.com/organization/logistics-vicem,,"Ho Chi Minh City, NA - Vietnam, Vietnam",Logistics Vicem is a water transportation company.,"1,226,484",Active,2000-05-01,day,2005-07-12,day,,,For Profit,http://www.vantaihatien.com.vn,"Logistics Vicem is a logistic company. Their transportation services include water transport, road transport service, general materials, and equipment.Their transportation materials are cement, water pipes, bricks, sand, stone, iron, and steel, as well as packaging, machinery, and equipment.",IPO,,,
Vinabook.com,https://www.crunchbase.com/organization/vinabook-com,E-Commerce,"Ho Chi Minh City, NA - Vietnam, Vietnam",Vinabook.com is a business-to-consumer e-commerce website.,"1,234,851",Active,2004-01-01,year,,,,,For Profit,http://www.vinabook.com/,"Vinabook.com is a business-to-consumer e-commerce website. It offers more than 50,000 products including books, software, movies, and music. Launched in 2004, Vinabook.com has over 200,000 active customers.",,,,
Dat Phuong,https://www.crunchbase.com/organization/dat-phuong,"Construction, Hydroelectric","Hanoi, NA - Vietnam, Vietnam",Dat Phuong is a real estate development and construction company that does investment and construction work.,"1,246,547",Active,2002-03-12,day,2018-09-05,day,,,For Profit,http://datphuong.com.vn,"Dat Phuong provides real estate development and resort services. They are mainly involved in transportation infrastructure construction, such as highways, bridges, tunnels, and hydroelectric power plants. They invest in small and medium-scale hydroelectric plants.",IPO,,,
NIC Human Resource Consulting,https://www.crunchbase.com/organization/nic-human-resource-consulting,"Online Portals, Professional Services, Recruiting","Hanoi, NA - Vietnam, Vietnam",NIC Human Resources Consulting JSC was regarded as the first tier of HR Solutions in Vietnam.,"1,247,578",Active,2002-01-01,day,,,,,For Profit,http://www.nicvn.com/,,,,,
Kent International College,https://www.crunchbase.com/organization/kent-international-college,Education,"Thái Bình, NA - Vietnam, Vietnam","Kent International College offers a series of majors, including business administration, and human resource management.","1,250,605",Active,2003-01-01,year,2019-03-24,day,,,For Profit,http://kent.edu.vn,"Kent International College offers a series of majors, including business administration, marketing management, human resource management, IT, fashion design, and more.",M&A,,,
Donga Plastic Group,https://www.crunchbase.com/organization/donga-plastic-group,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Hanoi, NA - Vietnam, Vietnam",Dong A Plastic Group engaged in the manufacturing and trading of plastic construction fixtures.,"1,256,001",Active,2001-01-01,year,2010-03-01,day,,,For Profit,http://www.dag.com.vn,"Dong A Plastic Group is a manufacturing company. They produce plastic products serving the industries of building materials, interior and exterior decoration, and advertising. Ceiling panels, uPVC doors with steel core reinforced smart floors, PVSmart panels, and Fomex sheet are among their products.",IPO,,,
Masso Group,https://www.crunchbase.com/organization/masso-group,"Advertising, Marketing","Ho Chi Minh City, NA - Vietnam, Vietnam",Masso Group is to provide effective marketing solutions,"1,256,661",Active,2000-01-01,year,,,,,For Profit,http://massogroup.com/,"Masso Group is founded in 2000 and led by a group of marketing professionals. They are established to provide professional marketing services and consulting for Vietnam market. Masso is the company's master brand, which stands for marketing solution. They have international marketing expertise and local knowledge which are continuously enhanced by their learning and growing culture. In addition, they understand marketing environment and operation practices of Vietnam and Indochina markets well. These advantages make them a destination of branding, communications and marketing services for clients who are planning or doing business in Indochina markets.",,,,
Taisun Int'l,https://www.crunchbase.com/organization/taisun-int-l,"Health Care, Home Health Care, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Taisun is a producer of hygienic health care products.,"1,260,573",Active,2001-01-01,day,2017-01-17,day,,,For Profit,https://taisun.com.vn/,"Taisun manufactures personal care hygiene products such as disposable baby diapers, pants diapers, adult incontinence products, feminine sanitary napkins, and wet wipes. They sell their own brands and OEM products for brand distributors.",IPO,,,
VietnamMarcom Academy,https://www.crunchbase.com/organization/vietnammarcom,"Advertising, Education, Marketing, Training","Ho Chi Minh City, NA - Vietnam, Vietnam","VietnamMarcom Academy provides training and education for media, marketing, advertising, sales and branding industries.","1,260,823",Active,2000-01-01,year,,,,,For Profit,https://vietnammarcom.edu.vn,,,,,
Hung Thinh Corporation,https://www.crunchbase.com/organization/hung-thinh-corporation,"Property Management, Real Estate, Real Estate Investment","Ho Chi Minh City, NA - Vietnam, Vietnam","Hung Thinh Corporation is a real estate firm that offers acquisitions, development, investment, and property management services.","1,268,946",Active,2002-01-01,year,,,,,For Profit,https://hungthinhcorp.com.vn,,,,,
PHAN THI Media Education & Entertainment Company,https://www.crunchbase.com/organization/phan-thi-media-education-entertainment-company,"Education, Media and Entertainment, Publishing","Ho Chi Minh City, NA - Vietnam, Vietnam",PHAN THI Media Education & Entertainment Company is an entertainment company that provides production and publishing of books.,"1,283,480",Active,2000-01-01,year,,,,,For Profit,https://phanthi.vn,,,,,
Phuc Thinh,https://www.crunchbase.com/organization/phuc-thinh,"Architecture, Construction, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam","Phuc Thinh is involved in design, construction and trading of residential and commercial buildings.","1,291,974",Active,2001-01-01,year,2015-11-10,day,,,For Profit,http://www.phucthinh.com.vn,Phuc Thinh is in the construction industry. They provide civil engineering operations. They also provide design and construction for industrial projects. They also provide insurance facility services.,IPO,,,
MKVN Chemicals,https://www.crunchbase.com/organization/mkvn-chemicals,Chemical,"Ho Chi Minh City, NA - Vietnam, Vietnam",MKVN Chemicals is the exclusive distributor of BASF and also represents other related chemical suppliers.,"1,292,615",Active,2000-08-01,month,2021-01-06,day,,,For Profit,http://www.mkvn-chemicals.com/,MKVN Chemicals is the exclusive distributor of BASF and also represents other related chemical suppliers.,M&A,,,
HR2B / Talent Recruitment JSC,https://www.crunchbase.com/organization/hr2b-talent-recruitment-jsc,Human Resources,"Ho Chi Minh City, NA - Vietnam, Vietnam",HR2B - Vietnam is a Human Resources company .,"1,300,208",Active,2003-01-01,year,,,,,For Profit,https://www.hr2b.com/,HR2B - Vietnam Human Resources company combines international standards of professional service with Vietnamese market knowledge to bring benefit to both our employer clients and our candidates.,,,,
Vifa Sport,https://www.crunchbase.com/organization/vifa-sport,Sports,"Hanoi, NA - Vietnam, Vietnam",Vifa Sport is a PROFESSIONAL SPORTS MANUFACTURER,"1,323,465",Active,2001-04-29,day,,,,,For Profit,http://www.vifasport.com/,"Viet Phap Co., Ltd. ( VIFASPORT ) was established on April 29, 2001 , and has now become a leading brand of sports equipment in Vietnam. VIFASPORT products  are  present throughout the country, from urban to rural areas, in positions millions of people see every day. VIFASPORT  is proud of its products constantly bringing health to everyone and every home.",,,,
Mekong Economics,https://www.crunchbase.com/organization/mekong-economics,"Advice, Consulting, Impact Investing, Market Research, Training","Hanoi, NA - Vietnam, Vietnam","Mekong Economics is a consulting firm that offers economic research, training, impact evaluations, and investment advisory services.","1,345,175",Active,2001-01-01,year,,,,,For Profit,https://www.mekongeconomics.com,,,,,
3S Software Co. Ltd,https://www.crunchbase.com/organization/3s-software-co-ltd,"Information Technology, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",3S Soft is a provider of Epicor software in the Vietnam market that supports the sale and implementation of Epicor solutions.,"1,346,866",Active,2004-01-01,year,,,,,For Profit,https://3ssoft.com.vn/vi/trang-chu/,,,,,
Tan Tao Investment & Industry,https://www.crunchbase.com/organization/tan-tao-investment-industry,"Commercial Real Estate, Construction, Parks, Property Development","Ho Chi Minh City, NA - Vietnam, Vietnam","Tan Tao Investment & Industry is an industrial estate developer that constructs industrial parks, power, telecom and network development.","1,348,539",Active,2002-01-01,year,2006-11-01,day,,,For Profit,http://www.itaexpress.com.vn,"Tan Tao Investment & Industry is an industrial estate developer that constructs industrial parks, power, telecom and network development.",IPO,,,
Saigon Telecommunication & Technologies,https://www.crunchbase.com/organization/saigon-telecommunication-technologies,"Communications Infrastructure, Information Technology, Internet, Telecommunications","Ho Chi Minh City, NA - Vietnam, Vietnam",Saigontel is developing and implementing information technology in management and business.,"1,357,556",Active,2002-01-01,year,2008-01-18,day,,,For Profit,http://saigontel.com,"Saigontel promotes the international telecommunication sector and the development of international and high-tech markets. They focus on the development and application of IT applications for management and business. They consistently expand their professional knowledge and finance in their own business lines, which include developing ICT zone infrastructure, providing telecommunication and IT services, consulting total solutions for enterprises, and training and providing  IT engineers.",IPO,,,
AlphaECC,https://www.crunchbase.com/organization/alphaecc,"Construction, Industrial Manufacturing, Manufacturing","Vung Tau, NA - Vietnam, Vietnam",AlphaECC is a manufacturer of mechanical and steel products.,"1,366,241",Active,2003-01-01,year,,,,,For Profit,http://www.alpha-ecc.com,,,,,
HOCHIMINH STOCK EXCHANGE,https://www.crunchbase.com/organization/hochiminh-stock-exchange,"Finance, Stock Exchanges","Ho Chi Minh City, NA - Vietnam, Vietnam","HOCHIMINH STOCK EXCHANGE is a stock exchange that provides listing, trading, securities, and commodity exchange services.","1,372,192",Active,2000-07-20,day,,,,,For Profit,https://www.hsx.vn/,,,,,
Vinavico,https://www.crunchbase.com/organization/vinavico,"Hydroelectric, Mineral, Mining, Natural Resources","Hanoi, NA - Vietnam, Vietnam",Vinavico is a non-metallic mineral mining company.,"1,374,884",Active,2003-01-01,year,2016-05-26,day,,,For Profit,http://www.vinavico.com/,"Vinavico provides investment, construction, and mining services. They produce wire-sawn blocks of white marble and calcium carbonate powder. They engaged in the construction and installation of traffic structures, irrigational works, electric structures, cement plants, and hydropower plants.",IPO,,,
4U Tours,https://www.crunchbase.com/organization/4u-tours,,"Ho Chi Minh City, NA - Vietnam, Vietnam","Trusted since 2000, 4U Tours has filled the gap in the inbound market to Vietnam & Indochina.","1,381,021",Active,2000-08-18,day,,,,,For Profit,http://4utours.com/,"About 4U Tours Trusted since 2000, 4U Tours has filled the gap in the inbound market to Vietnam & Indochina. Our mission is to provide superior service and interesting social gatherings.    The founders had worked in different fields in the hospitality industry and realized that there was a need for a true professional company, which could actually understand the desires, the wants, and the feelings of the travelers. Thus, they decided to start business venture; formed 4U Tours, using the experiences and knowledge they had gained to build a team that can promote the spirit of customer orientation, the spirit of SURPRISE & DELIGHT.   Mr. Kenny Lam Huy, the founder, has over 20 years working in Tourism and Hospitality industry. He is creative, active and very focused in his make - it happen code, and a true fighter for imperfection matters. He is there to make sure that you, 4U Tours' distinguished and valuable clients, will receive the excellent quality of  SURPRISE & DELIGHT.",,,,
JAVI,https://www.crunchbase.com/organization/javi,"Consumer Goods, E-Commerce, Manufacturing, Pharmaceutical","Ho Chi Minh City, NA - Vietnam, Vietnam","JAVI specializes in manufacturing and trading baby diapers, adult diapers, and women's sanitary napkins.","1,412,350",Active,2004-01-01,year,,,,,For Profit,https://peppy.com.vn,"Review: コエヒメ合同会社 operates in the manufacturing industry. The company's primary focus is on the production of goods, likely involving the use of machinery, plants, and labor to produce items. The company's size is relatively small, with a total of 9 employees. The specific products or services offered by the company are not explicitly stated, hence further research or direct contact with the company may be required for more detailed information.",,,,
STS Software & Technology Service,https://www.crunchbase.com/organization/sts-software-technology-service,"CRM, Enterprise Resource Planning (ERP), Software","Hanoi, NA - Vietnam, Vietnam","STS Software & Technology Service offers POS, ERP, CRM, marketing automation, data analytics, technology consulting services.","1,441,058",Active,2002-01-01,year,,,,,For Profit,https://www.sts.vn,,,,,
Dzi An Mechanoelectric,https://www.crunchbase.com/organization/dzi-an-mechanoelectric,"Consumer Electronics, Industrial Manufacturing, Manufacturing","Hai Duong, NA - Vietnam, Vietnam","Dzi An Mechanoelectric engages in the manufacture, maintenance, and trade of power generators, turbines, and electrical equipment.","1,454,467",Active,2001-01-01,year,2009-06-11,day,,,For Profit,http://www.dzima.com,"Dzi An Mechanoelectric is a machine manufacturing joint stock firm that produces, assembles, trades, and repairs gears, diesel and marine engines, alternators, turbines, motor generators, and other electrical equipment. They are also well known for being hydraulic machine and generator suppliers. These solutions satisfy consumers who require quite consistent power, such as data centers, telecoms, hospitals, airports, high-tech manufacturing facilities, etc.",IPO,,,
AEGIS Insurance Brokers Co.,https://www.crunchbase.com/organization/aegis-insurance-brokers-co,"Advice, Insurance, Risk Management","Ho Chi Minh City, NA - Vietnam, Vietnam",AEGIS Insurance Brokers Co. is an insurance broker offering service solutions in insurance and risk advisory.,"1,461,756",Active,2002-01-01,year,,,,,For Profit,https://www.aegisrs.com,"AEGIS Insurance Brokers Co., Ltd operates in the insurance industry, providing comprehensive service solutions in insurance and risk advisory. As an insurance broker, AEGIS focuses on delivering total service solutions to its clients. The company has grown significantly since its inception in 2002, establishing itself as a prominent player in the insurance brokerage sector. AEGIS also collaborates with local partners in Myanmar, Cambodia, and Laos to assist clients and their insurance brokers or insurance companies in complying with insurance regulations.",,,,
Kosshop,https://www.crunchbase.com/organization/kosshop,E-Commerce,"Ho Chi Minh City, NA - Vietnam, Vietnam","KOS Shop is a store selling suitcases, men's leather wallets, laptop backpacks, high-class handbags with many branches in Ho Chi Minh City.","1,472,843",Active,2000-01-01,year,,,,,For Profit,https://www.kosshop.vn/,,,,,
Royal Group,https://www.crunchbase.com/organization/royal-group-a4ec,"Construction, Manufacturing, Wholesale","Hai Duong, NA - Vietnam, Vietnam",Royal Group is a manufacturer of ceramic tiles products.,"1,475,270",Active,2001-01-01,year,,,,,For Profit,https://royalceramic.vn,"Royal Group makes ceramic tiles products. They provide product that include marble, modello, verona, origin, florence, bento, distinctive design, modern technology, conformable quality, and conformance, and valencia products. They provide on time delivery, warranty as committed, and on-demand services.",,,,
VNECO1 Electricity Construction,https://www.crunchbase.com/organization/vneco1-electricity-construction,"Construction, Electronics","Da Nang, NA - Vietnam, Vietnam",VNECO1 Electricity Construction is the construction and engineering industry.,"1,482,034",Active,2003-04-08,day,2008-09-04,day,,,For Profit,http://www.vneco1.com.vn,"VNECO1 Electricity Construction is a industrial construction industry. The engineering industry constructs electricity infrastructure, transmission networks, and transformer stations. They also constructs traffic structures, communication systems, irrigational works, airports and marine ports.",IPO,,,
1369 Construction,https://www.crunchbase.com/organization/1369-construction-jsc,"Commercial, Construction","Hai Duong, NA - Vietnam, Vietnam","1369 Construction provides construction services for civil, industry, housing, commercial buildings, and industrial buildings.","1,502,919",Active,2003-08-15,day,2017-04-21,day,,,For Profit,http://cpxd1369.com.vn,"1369 Construction is a construction company. They provide mining, production, trading, and export of minerals, loading and transportation of goods by road set, trading in machinery and industrial equipment, and construction contracting.",IPO,,,
"Minh Dat Food Co., Ltd",https://www.crunchbase.com/organization/minh-dat-food-co-ltd,Food Processing,"Ho Chi Minh City, NA - Vietnam, Vietnam",Minh Dat Food is a Vietnam-based food processing market.,"1,504,397",Closed,2001-01-01,year,2017-04-04,day,,none,For Profit,http://www.minhdatfood.vn/,"Minh Dat Foundation  was founded by Mr. Le Van Khanh and Ms. Nguyen Thi Bach Tuyet. On 26/09/2009 , Minh Dat was transformed into Minh Dat Food Co., Ltd. ( Minh Dat Food )  On 25/10/2010 ,   Minh Dat Food production base was invested in Binh Duong. Where the products are produced on the line of automatic machinery and equipment has many new products.",M&A,,,
Viettronics TanBinh,https://www.crunchbase.com/organization/viettronics-tanbinh,"Consumer Electronics, Industrial Manufacturing, Manufacturing","Thanh Hóa, NA - Vietnam, Vietnam",Viettronics TanBinh manufactures consumer electronics and informatics devices.,"1,507,986",Active,2004-01-01,year,2006-12-08,day,,,For Profit,http://www.vtb.com.vn,"Viettronics TanBinh produces consumer electronics and informatics products. Their products include LED TVs, karaoke amplifiers, karaoke DVD players, radios, home speakers, informatics products, desktops, laser printer ink, household products, kitchen infrared, and refrigerators.",IPO,,,
VQ Hair Factory,https://www.crunchbase.com/organization/vq-hair-factory,Beauty,"Hanoi, NA - Vietnam, Vietnam",VQ Hair is the biggest hair factory in Vietnam which majors in manufacturing Vietnamese human hair extensions worldwide.,"1,509,477",Active,2002-01-01,year,,,,,For Profit,https://vqhair.com/,"VQ Hair is the biggest hair factory in Vietnam which majors in manufacturing Vietnamese human hair extensions worldwide. With more than 15 experienced years of hair business, our company ensures that we have a high level of proficiency in producing and selling a variety of hair. We have been working thoroughly with the motto: ""Quality is always top 1 on the list of priorities""",,,,
Ben Thanh Service,https://www.crunchbase.com/organization/ben-thanh-service,"Hotel, Real Estate, Warehousing","Ho Chi Minh City, NA - Vietnam, Vietnam","Ben Thanh Service is a trading company that involves in real estate, commercial, warehousing and hotel services.","1,526,641",Active,2003-12-04,day,2011-01-05,day,,,For Profit,http://www.btsc.com.vn,"Ben Thanh Service is a trading company. They were involved in the distribution of motorcycles and spare parts. The provision of repair and maintenance services for motorcycles. They provide trucking services, warehousing services, and logistics services. They operate a hotel and several restaurants, as well as offer offices, warehouses, market stalls, and apartments for rent.",IPO,,,
Hai Phong Cement Transport & Trading,https://www.crunchbase.com/organization/hai-phong-cement-transport-trading,"Leasing, Marine Transportation, Transportation, Warehousing","Hai Phong, NA - Vietnam, Vietnam","Hai Phong Cement Transport & Trading provides marine transportation, warehousing, and equipment leasing services.","1,537,108",Active,2002-01-01,year,2007-11-27,day,,,For Profit,http://www.vtxmhp.com,"Hai Phong Cement Transport & Trading provides marine and inland transportation services. They also offer vehicle repair, cement, fuel, supplies, sand, stone, gravel, clay, and other construction materials.",IPO,,,
K&G Technology,https://www.crunchbase.com/organization/k-g-technology,"Information Technology, Mobile Apps, Software","Ho Chi Minh City, NA - Vietnam, Vietnam",K&G Technology is an IT company specialized in mobile development and software development services.,"1,552,857",Active,2003-01-01,day,,,,,For Profit,http://www.kng.vn/,,,,,
PeopleLink Vietnam,https://www.crunchbase.com/organization/peoplelink-vietnam,"Recruiting, Staffing Agency","Ho Chi Minh City, NA - Vietnam, Vietnam",PeopleLink offers employment opportunities in retail businesses to potential candidates.,"1,555,989",Active,2001-01-01,year,,,,,For Profit,http://www.peoplelinkvietnam.com/,"People Link JSC is a provider of diversified contracting services by providing unique solutions in areas like recruitment, outsourcing, payroll, training & employees satisfaction which is enhance client international completeness.",,,USD,
Vector Aviation Company,https://www.crunchbase.com/organization/vector-aviation-company,"Air Transportation, Leasing, Training","Ho Chi Minh City, NA - Vietnam, Vietnam","Vector Aviation Company is a aviation services company that specializes in aircraft leasing, charters, airport supervision, and training.","1,559,371",Active,2004-01-01,year,,,,,For Profit,https://www.vector-aviation.com,,,,,
Asoft Vietnam,https://www.crunchbase.com/organization/asoft-vietnam,Consulting,"Ho Chi Minh City, NA - Vietnam, Vietnam",ASOFT is an IT Management and Consulting Company.,"1,562,272",Active,2003-01-01,year,,,,,For Profit,http://www.asoft.com.vn/,"ASOFT® was established on July 4, 2003 as a management consultancy and solution provider to build the leading enterprise automation system in Vietnam. With a team of experienced staff who have been involved in many Japanese software projects, knowledgeable about corporate governance and good at information technology (IT). ASOFT® has been consulting and deploying systems for more than 2,100 enterprises, of which over 40% are FDI enterprises from Japan, Taiwan, South Korea and Singapore. Kaizen is constantly innovating in science and technology and always strives for sustainable values. ASOFT® strives to be a leading IT consulting and IT consulting firm. Asia. 2. MISSION - For customers: Through their core competencies and IT strengths, ASOFT® helps customers automate, optimize management, improve productivity, become a close friend of every business. - For employees: a place to live, work, study, share and develop a career. - For the community, society: contribute sustainably, practically, through various forms and specific addresses. - For shareholders, investors: a transparent, reliable partner, is an attractive investment channel. 3. CORE VALUES - Righteousness: Our words are what we do. Creativity: Difficulties are only a condition of success, always creative, continuous improvement (Kaizen) and work hard to overcome all difficulties. - Reliability: stable quality products and services, knowledgeable and professional personnel. - Deep-hearted: dedicated staff, dedicated to serving the interests of customers, making customers love as a friend. - Companion: Being a companion in the process of business development, it is a lever that helps businesses improve efficiency, manage effectively and develop sustainably. 4. COMMITMENT TO COMPLETE - If there are no results, we will do it for free until there are results.",,,,
Southern Seed,https://www.crunchbase.com/organization/southern-seed,"Agriculture, Animal Feed, Farming, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam","Southern Seed is an hybrid seed firm that produces and trades rice, corn and vegetable seeds.","1,568,048",Active,2002-06-01,month,2021-03-29,day,,,For Profit,http://www.ssc.com.vn,"Southern Seed is an hybrid seed firm that produces and trades rice, corn and vegetable seeds. The company also is into production and trade of agricultural products and animal husbandry supplies, seed processing machinery and agricultural chemicals.",IPO,,,
Can Tho Pesticides,https://www.crunchbase.com/organization/can-tho-pesticides,"Agriculture, Chemical, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Can Tho Pesticides is a company that manufactures and sells pesticide products.,"1,585,656",Active,2002-04-26,day,2010-01-18,day,,,For Profit,http://www.tstcantho.com.vn,"Can Tho Pesticides is a producer and supplier of pesticide products. They provide products that include fruit fly attractants, growth stimulants, snail insecticides, mouse poison, herbicides, fungicides, and pesticides.",IPO,,,
Vietbay,https://www.crunchbase.com/organization/vietbay,"Consulting, Information Technology, Manufacturing, Software, Training","Hanoi, NA - Vietnam, Vietnam",Vietbay is a software assets optimization and smart manufacturing solutions provider.,"1,595,260",Active,2004-01-01,year,,,,,For Profit,https://vietbay.com.vn,,,,,
Bizman Group,https://www.crunchbase.com/organization/bizman-group,Advertising,"Hanoi, NA - Vietnam, Vietnam","Advertising, OOH","1,597,518",Active,2003-04-05,day,,,,,For Profit,http://bizman.com.vn/,Bizman Group Chuyen tu van thi cong lap dat quang cao ngoai troi Pano Billboard quang cao san bay co vi tri dia diem dep tren Toan quoc,,,,
Kinh Bac City Development Share Holding,https://www.crunchbase.com/organization/kinh-bac-city-development-share-holding,"Construction, Property Development, Property Management","Hanoi, NA - Vietnam, Vietnam",Kinh Bac City Development is a construction company that offers development and construction services for infrastructure.,"1,598,740",Active,2002-01-01,year,2009-12-07,day,,,For Profit,http://www.kinhbaccity.vn,"Kinh Bac City Development provides investment, construction, development, management, and infrastructure services for industrial parks, offices, trade centers, hotels, finance, and other sectors. They also offer land lease, leasing, and sales services.",IPO,,,
Cho Lon Real Estate,https://www.crunchbase.com/organization/cho-lon-real-estate,"Commercial, Real Estate","Ho Chi Minh City, NA - Vietnam, Vietnam",Cho Lon Real Estate is a construction and housing service company.,"1,601,322",Active,2003-12-31,day,2007-06-14,day,,,For Profit,http://www.cholonres.com.vn,"Cho Lon Real Estate offers construction, design, civil survey, industrial, irrigation, and infrastructure works services. They offer project management, residential and commercial leasing, and rental services.",IPO,,,
Lam Dong Investment Hydraulic Construction,https://www.crunchbase.com/organization/lam-dong-investment-hydraulic-construction,"Building Material, Construction, Infrastructure","Da Lat, NA - Vietnam, Vietnam","Lam Dong is engaged in heavy construction activities like irrigational works of dams, canals, water sewage systems, traffic structures etc.","1,621,364",Active,2000-07-01,month,2010-01-13,day,,,For Profit,http://www.lhc.com.vn,"Lam Dong is engaged in heavy construction activities like irrigational works of dams, canals, water sewage systems, traffic structures etc. The Company is also engaged in hotel operation, along with mineral mining and processing. Other activities include the manufacture and trading of construction materials, such as cement and concrete, as well as the provision of construction drilling services.",IPO,,,
Rovi Holdings,https://www.crunchbase.com/organization/rovi-holdings,"Financial Services, Logistics, Tourism, Trading Platform","Ho Chi Minh City, NA - Vietnam, Vietnam","Rovi Holdings is a multi-industry investment, trade, and service company with a focus on tourism and logistics solutions.","1,628,248",Active,2004-01-01,year,,,,,For Profit,https://roviholdings.vn,"ROVI HOLDINGS JSC is a multi-industry investment, trade, and service company. It aspires to become a significant ecosystem for tourism and logistics solutions. The company's operations encompass a broad range of sectors, including financial services. With a small team of five employees, ROVI HOLDINGS JSC manages to deliver its services effectively.",,,,
Perfetto,https://www.crunchbase.com/organization/perfetto-4ec0,"Coffee, Electronics, Wholesale","Ho Chi Minh City, NA - Vietnam, Vietnam","Perfetto is a supplier of coffee maker, coffee grinder, kitchen equipment, blender, household appliances, coffee tools, and accessories.","1,638,533",Active,2001-01-01,year,,,,,For Profit,https://www.perfetto.com.vn,,,,,
Hoan Duong Production & Trading,https://www.crunchbase.com/organization/hoan-duong-production-trading,"Animal Feed, Consulting, Manufacturing, Trading Platform, Wholesale","Hanoi, NA - Vietnam, Vietnam",Hoan Duong Production & Trading is a manufacturing company that provides animal feed products.,"1,639,253",Active,2002-01-01,year,,,,,For Profit,https://hoanduong.com,"Hoan Duong Production & Trading is a rice exporting company. They provide breeding consulting services like sample analysis and nutrition consulting. They also offer dried palm oil, rice bran extracts, corn gluten feeds, ddgs corns, soybean meals, wheats, and corn kernels trading services.",,,,
PACO Consultants,https://www.crunchbase.com/organization/paco-4b62,"Accounting, Consulting, Financial Services","Hanoi, NA - Vietnam, Vietnam",PACO Consultants is a financial services company offering investment consulting and possibly auditing and accounting consulting services.,"1,650,374",Active,2003-01-01,year,,,,,For Profit,https://www.vnpaco.com,,,,,
DATXANH,https://www.crunchbase.com/organization/dat-xanh-group,Real Estate,"Ho Chi Minh City, NA - Vietnam, Vietnam","DATXANH is a real estate firm that provides investment, development, and construction services.","1,654,616",Active,2003-11-01,month,2009-12-14,day,,,For Profit,http://www.datxanh.vn,"DATXANH is a real estate company that develops the scale of the real estate industry, creating housing opportunities for families. They provide cooperation with organizations in finance, banking, technology, and human resources. Their real estate products include professional services for customers.",IPO,,,
PV GAS D,https://www.crunchbase.com/organization/pv-gas-d,"Energy, Oil and Gas","Ho Chi Minh City, NA - Vietnam, Vietnam",PV GAS D is established in order to meet increasing demand of natural gas utilities.,"1,661,125",Active,2002-01-01,year,2012-04-27,day,,,For Profit,http://www.pvgasd.com.vn/en,"PetroVietnam Low Pressure Gas Distribution Joint Stock Company, formerly low pressure gas business Factory which was established in 2002, under PV GAS. On 4st December 2007, PetroVietnam Low Pressure Gas Distribution Joint Stock Company (PV GAS D) was established pursuant to the Decision No. 1109/QD-DKVN of the Board of General Directors of Vietnam Oil and Gas Group. PV GAS D operates pursuant to Business Registration Certificate No. 4103006815, issued by Hochiminh Planning and Investment Department on dated 23th May 2007 with initial charter capital of VND 330.000.000.000 by the base of capital contribution of the shareholders.",IPO,,USD,
Redbridge TV & Film Production,https://www.crunchbase.com/organization/redbridge-tv-film-production,"Broadcasting, Film, Media and Entertainment","Hanoi, NA - Vietnam, Vietnam",Redbridge TV & Film Production is a broadcasting and media production company.,"1,681,205",Active,2003-01-01,day,,,,,For Profit,http://redbridgevn.com/,,,,,
TCM Company,https://www.crunchbase.com/organization/the-clear-mirror,"Event Management, Graphic Design, Professional Services","Ho Chi Minh City, NA - Vietnam, Vietnam","TCM Company specializes in brand activation, digital strategy, media production, graphic design, staffing, and event management services.","1,683,441",Active,2000-01-01,year,,,,,For Profit,https://www.tcmcompany.com,,,,,
Can Tho University,https://www.crunchbase.com/organization/can-tho-university,"Education, Higher Education, Universities","Ho Chi Minh City, NA - Vietnam, Vietnam","Can Tho University offers diverse academic programs and conducts research, particularly on climate change.","1,700,800",Active,2002-01-01,year,,,,,For Profit,https://www.ctu.edu.vn,,,,,
