Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Technology Depository Agency,https://www.crunchbase.com/organization/technology-depository-agency,"Business Development, Consulting, Industrial","Selangor, Selangor, Malaysia","Technology Depository Agency monitors, analyzes, and manages all ICP implementations.","1,081,341",Active,2015-01-01,year,,,,,For Profit,https://www.tda.my,"Technology Depository Agency manages and monitors all ICP activities implementation, facilitating investments, and human resource development collaborations. Their activities include the identification of the local technology needs in support of strategic sectors, local industry capability gaps, audit of technology recipients, evaluation of ICP proposals, monitoring of ICP implementations, and audit of the agreed ICP activities implementations.",,,,
AsiaLocalize,https://www.crunchbase.com/organization/asialocalize,"Apps, E-Commerce, Legal, Mobile Apps, Translation Service","Kuala Lumpur, Kuala Lumpur, Malaysia",Translation and Localization Services,"1,082,073",Active,2016-01-01,year,,,,,For Profit,https://asialocalize.com,"Business Description: A group of entrepreneurs created “AsiaLocalize” to fulfil the market’s demands in Asia by providing Localization Services to Global Multinational brands around the world seeking market growth in the far East. Creating a new definition of “Localization Services” that goes beyond delivering normal successful projects to “Empowering Global Communication” and eliminating cultural & language barriers. Industry Specialties:  Marketing, information technology, medical / life sciences, software, telecommunications, consumer products, defense, electronics, energy, engineering, entertainment, environmental, fashion, finance, government, healthcare, higher education, hospitality, internet / eCommerce, legal, logistics, manufacturing, oil, real estate, safety, social sciences, games, multimedia, sports, tourism, training/education Language Specialties: All Asian languages.",,,,
Homeground,https://www.crunchbase.com/organization/homeground,"Consulting, Information Technology, Legal, Venture Capital","Kuala Lumpur, Kuala Lumpur, Malaysia",Management consulting and investment advisory firm with tech business focus.,"1,084,468",Active,2016-09-01,month,,,,,For Profit,https://www.hmground.com,,Seed,,USD,
Infinecs Systems,https://www.crunchbase.com/organization/infinecs-systems,,"Bayan Lepas, Pulau Pinang, Malaysia",Premier Provider of Silicon to Systems Design Services & Solutions,"1,090,690",Active,2016-01-01,year,,,,,For Profit,https://www.infinecs.com/,"Infinecs Systems Sdn Bhd was founded and started operations on November 2016 as a spin-off company of USAINS Infotech Sdn Bhd based in Penang. Founded and led by industry veterans with proven track record, Infinecs is fast growing and poised to be the Premier Provider of Silicon to Systems Design Services and Solutions. Infinecs provides value add design development services covering Embedded System, Integrated Circuit / Semiconductor Design and Embedded Software development for various applications including Internet-of-Things (IOT). With the Electronics Design and Development services, Infinecs enables the local industries to involve in high value add activities especially in the areas of Applied Research, systems design and development through its in-house developed competency and expert resources. Infinecs has forged partnership with global Fortune 500 companies, supporting their advance System on Chip development using leading edge technology that includes latest Processors and IP Cores architecture utilising industry advanced technology node.  Infinecs has strong capabilities in the Integrated Circuits / Systems-on-Chip (IC/SOC) designs from front end (RTL) to Physical Design (GDSII) including Spec to RTL, Static Timing Analysis (STA), Functional Verification, Logic Synthesis, Floor Planning and Physical Design. With strong experience of first time silicon success across multiple tape-outs, Infinecs looks forward for defining and customizing solutions tailored to the need of the product. Infinecs offers its services via Outsourcing and Outcome Base/Turnkey; both on-site and off-site services as well as through Offshore Design Center (ODC). Through strong technical leadership, Infinecs brings in the required focus right from defining the strategy for execution, developing flow & methodology from scratch, driving the schedule and ensuring quality deliverable to meet and go beyond customer requirement.",,,,
Crayonte,https://www.crunchbase.com/organization/crayonte,"Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Crayonte is an Information Technology start-up company that specializes in digital transformation.,"1,092,685",Active,2016-01-01,year,,,,,For Profit,http://www.crayonte.com/,,,,,
Potentio,https://www.crunchbase.com/organization/potentio,"CRM, Human Resources, Information Technology, Professional Services, Recruiting, Software, Staffing Agency","Kuala Lumpur, Kuala Lumpur, Malaysia",Potentio is a full-service recruitment agency focused on the development of creative and technology talent in the digital age.,"1,092,758",Active,2015-07-01,month,,,,,For Profit,http://potentio.co/,Our vision is to completely transform how people and careers connect and our objective is to provide you with the tools and intelligence to build a transformational organization - starting with who you hire.,,,,
RA Marketing,https://www.crunchbase.com/organization/ra-marketing,"Advertising, Consulting, Marketing, Outsourcing","Selangor, Selangor, Malaysia",RA Marketing is a marketing consulting and outsourcing services company.,"1,102,550",Active,2016-01-01,year,,,,,For Profit,https://www.roseattractions.com,,,,,
Provalley Solutions | Software Development Company in Malaysia,https://www.crunchbase.com/organization/provalley-solutions,"Android, Information Technology, iOS, Mobile, Mobile Apps, Real Estate, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Provalley Solutions is Best Software Development Company in Malaysia, We Providing Software Development Services, Mobile App Development.","1,104,493",Active,2017-01-01,year,,,,,For Profit,http://provalley.net/,"Provalley Solutions is software Development Company which is located in Malaysia. We solve our client`s demanding challenges by providing unmatched IT services to Real estate Industry for Property Management and Condominium Management,  Also we provide Mobile app development services for Property Management.  More info please visit our website http://provalley.net/ Our Services: •	Mobile App Development services •	Customized Software Development •	IT Consulting Services •	Product Development services Our Products •	Digital Condo Digital Condo is Mobile Application which we developed for Condominium Management in Malaysia. You can easily manage your multiple properties, condominiums through this Mobile Application. We have created simple and easy to use Mobile App for Condo Management. You can use this Mobile App from any mobile platform like Android, iOS, Hybrid, etc… More info please visit our website http://digitalcondo.provalley.net/ •	Digital Community  Digital Community is a Mobile Application to manage the properties like Apartments, Buildings, Gated Communities, Housing Societies in India. We have created user-friendly and easy to use Mobile App, it can manage multiple properties, multiple tenants, multiple units at a single platform. . You can use this Mobile App from any mobile platform like Android, iOS, Hybrid, etc… More info please visit our website http://digitalcommunity.provalley.net/ For more details please Contact us. Call for Demo. Click Here http://provalley.net/",,,,
Tycoon,https://www.crunchbase.com/organization/tycoon-010f,"Audio, Media and Entertainment, Music","Selangor, Selangor, Malaysia","Tycoon is an audio brand that offers music label, marketing, aggregation, and distributable ledger services.","1,117,533",Closed,2017-01-01,year,,,,none,For Profit,http://label.audocs.com,"Tycoon is an entertainment provider. Their audio brand offers music label, marketing, aggregation, and distributable ledger services.",,,,
Rakuten Trade,https://www.crunchbase.com/organization/rakuten-trade,"Financial Services, FinTech","Kuala Lumpur, Kuala Lumpur, Malaysia",Rakuten Trade offers trading on Bursa Malaysia with a FinTech platform that blends Malaysian and Japanese best practices.,"1,120,943",Active,2017-01-01,year,,,,,For Profit,https://www.rakutentrade.my/,Rakuten Trade offers trading on Bursa Malaysia with a FinTech platform that blends Malaysian and Japanese best practices.,,,,
WVH Group,https://www.crunchbase.com/organization/wvh-group,"Advice, Professional Services, Risk Management","Shah Alam, Selangor, Malaysia",WVH Group is a professional services group providing deal advisory and performance improvement.,"1,133,570",Active,2017-01-01,year,,,,,For Profit,https://www.wvhgroup.com.my,"WVH Group provides enterprise risk management, corporate secretarial, and business process outsourcing services.  Their vision is to be the independent integrated professional services group and the partner of choice for their clients.",,,,
KitchenZ,https://www.crunchbase.com/organization/kitchenz,"Consumer Goods, E-Commerce, Retail","Klang, Selangor, Malaysia",KitchenZ is an online store that specializes in the home and living product segment.,"1,137,757",Active,2015-01-01,year,,,,,For Profit,https://kitchenz.com.my/,,,,,
Big Film Malaysia,https://www.crunchbase.com/organization/big-film-malaysia,"Film, Film Production","Petaling Jaya, Selangor, Malaysia",Big Film Malaysia is a film production company.,"1,141,040",Active,2015-11-01,day,,,,,For Profit,https://www.bigfilm.co/,,,,,
Butterkicap,https://www.crunchbase.com/organization/butterkicap,Food and Beverage,"Petaling Jaya, Selangor, Malaysia",Butterkicap is a Malaysian food platform.,"1,142,297",Active,2016-01-01,day,,,,,For Profit,http://www.butterkicap.com/,,,,,
Cannis,https://www.crunchbase.com/organization/cannis,"Apps, Information Technology, Software","Selangor, Selangor, Malaysia",Cannis is a software company that develops mobile applications that enables fans to integrate with Internet celebrities.,"1,148,443",Active,2016-01-01,year,,,,,For Profit,https://cannis.app/,,,,,
OTOFACTS,https://www.crunchbase.com/organization/otofacts,,"Petaling Jaya, Selangor, Malaysia","OTOFACTS provides the most comprehensive vehicle history & auction reports for used cars imported from the UK, Japan, US and Malaysia!","1,154,492",Active,2015-01-01,year,,,,,For Profit,https://otofacts.com,"OTOFACTS is Malaysia's first online automotive bureau, a data and information company that holds Malaysia's largest database of automotive records. Through providing access to extensive data, our mission is to reduce fraud and improve transparency in the sale and purchase of used vehicles by selling vehicle reports. We believe we offer some of the best value for money reports and a simple solution for car buyers. Our paid reports help you uncover any hidden history on a vehicle you are thinking of purchasing.",,,,
Vase.ai,https://www.crunchbase.com/organization/vase-technologies,"Artificial Intelligence (AI), Business Intelligence, Market Research, SaaS","Kuala Lumpur, Kuala Lumpur, Malaysia",Vase.ai is an AI-powered on-demand consumer research SaaS that enables everyone to collect and understand consumer behaviour across ASEAN,"1,159,369",Active,2015-01-01,year,,,,,For Profit,https://www.vase.ai,"Vase.ai is an on-demand market research platform that enables anyone to collect consumer insights. We help our clients ask the right questions, target the right people within our database and analyze the data for them. That’s powered by 300,000 Malaysians & Singaporeans in our reach.",Seed,,USD,
3ciety,https://www.crunchbase.com/organization/3ciety,"E-Commerce, Fashion, Graphic Design, Internet, Marketplace","Petaling Jaya, Selangor, Malaysia",3ciety,"1,163,653",Closed,2015-02-12,day,,,,none,For Profit,https://3ciety.com,,Seed,,USD,
Skootjobs,https://www.crunchbase.com/organization/scoot,"Human Resources, Recruiting","Petaling Jaya, Selangor, Malaysia",SkootJobs is an online job platform that matches employers and job seekers.,"1,166,547",Active,2015-01-15,day,,,,,For Profit,https://www.skootjobs.com/,"SkootJobs is an online job platform that matches employers and job seekers.This new-age job site includes part-time, casual work and permanent employment for Gen Y job seekers. Employers can fully utilise our VisualCV™ to shortlist candidates, identify a job seeker’s skills, qualifications, and location before the interview!",,,,
Blueninja.io,https://www.crunchbase.com/organization/blueninja-io,"Information Technology, Marketing, Software","Petaling Jaya, Selangor, Malaysia",Blueninja.io is an IT and software development company.,"1,166,616",Closed,2016-06-06,day,,,2019-10-01,month,For Profit,https://blueninja.io/,,,,,
A2A GN,https://www.crunchbase.com/organization/a2a-gn,"Analytics, Big Data, Blockchain, Data Visualization, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia","A2A is a company that provides a platform to companies by using which companies can carry out Big data analytics, blokchain analytics.","1,174,236",Active,2015-12-16,day,2018-06-19,day,,,For Profit,https://www.a2aglobalnetwork.com/index.html,,IPO,,,
LamboPlace,https://www.crunchbase.com/organization/lamboplace,"Consumer Goods, E-Commerce, Internet, Retail","Petaling Jaya, Selangor, Malaysia","LamboPlace is an E-commerce company that offers a wide range of products such as clothing, food, beverages, jewelry, and many more.","1,179,331",Active,2017-01-01,year,,,,,For Profit,https://lamboplace.com,,,,,
Adlumino Pte. Ltd.,https://www.crunchbase.com/organization/adlumino-pte-ltd,"Advertising, Creative Agency, Digital Marketing, Digital Media, Lead Generation, Social Media Advertising","Kuala Lumpur, Kuala Lumpur, Malaysia",ADLUMINO - Result Oriented Performance Marketing Agency in Kuala Lumpur.,"1,183,187",Active,2016-01-01,day,,,,,For Profit,https://adlumino.com/,"We are ADLUMINO, a digital data centralisation & creative agency, help our clients to measure campaigns accurately and optimize the performance of different advertising channels and campaigns with a 360-degree customer view perspective, retroactive event processing, out-of-the-box attribution rules, and algorithmic attribution. Services 1. SEO / Google Ads 2. Lead Generation Marketing 3. Social Media Marketing 4. Data Analytics",,,,
Instaweb Sdn Bhd,https://www.crunchbase.com/organization/instaweb-sdn-bhd,Information Technology,"Kajang, Negeri Sembilan, Malaysia","Instaweb Sdn Bhd provides a specialist web design, web development graphic design and branding service in Malaysia.","1,183,783",Active,2016-01-01,day,,,,,For Profit,https://instaweb.my,,,,,
Chartered Institute of Islamic Finance Professionals,https://www.crunchbase.com/organization/chartered-institute-of-islamic-finance-professionals,"Education, Finance, Financial Services","Kuala Lumpur, Kuala Lumpur, Malaysia",CIIF is an institution for islamic finance practitioners.,"1,186,253",Active,2015-01-01,year,,,,,For Profit,https://www.ciif-global.org,"CIIF is a professional body for Islamic finance practitioners to support the capacity-building agenda of the industry by setting professional standards to drive the next phase of Islamic finance human capital development. They aim to support their members towards the continuous pursuit and development of cutting-edge knowledge in Islamic finance, upholding the highest levels of integrity in discharging their professional duties and providing distinguished quality service in the execution of their professional duties.",,,,
Whisky.my,https://www.crunchbase.com/organization/whisky-my,"E-Commerce, Wine And Spirits","George Town, Pulau Pinang, Malaysia",Whisky.my is a Malaysia license wholesale online liquor store with an alcohol delivery service.,"1,186,323",Active,2015-01-01,day,,,,,For Profit,https://whisky.my/,,,,,
Devly,https://www.crunchbase.com/organization/devly,"Developer Tools, Productivity Tools, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Devly is a developers-only platform, built by developers for developers to showcase one's skills and capabilities.","1,186,508",Active,2017-01-01,year,,,,,For Profit,https://devly.co,,,,,
Timev Asia Sdn Bhd - Mobile App,https://www.crunchbase.com/organization/timev-asia-sdn-bhd-mobile-app-2,"E-Commerce, Internet, Internet of Things, Marketplace","Johor Bahru, Johor, Malaysia",Timev is a localized service marketplace where users can buy and sell services in a few clicks.,"1,188,686",Closed,2016-09-01,month,,,,none,For Profit,https://timev.co/,,,,,
EVENTDA,https://www.crunchbase.com/organization/eventda,"Digital Entertainment, Events, Internet","Kuala Lumpur, Kuala Lumpur, Malaysia",EVENTDA is an event-related comparison site helping people to save money and make better choices for the event-related services.,"1,189,641",Active,2016-06-15,day,,,,,For Profit,http://www.eventda.com,,,,,
EASS,https://www.crunchbase.com/organization/eass,"Information and Communications Technology (ICT), Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",EASS is an ICT solution company that provides software engineering solutions.,"1,190,441",Active,2016-01-01,year,,,,,For Profit,http://eass.com.my,,,,,
Mopress.io,https://www.crunchbase.com/organization/mopress,"Digital Media, Information Technology, Journalism, Mobile","Kuala Lumpur, Kuala Lumpur, Malaysia",Enterprise platform for digital publisher and journalist,"1,193,451",Active,2017-01-01,year,,,,,For Profit,https://www.mopress.io,,,,,
Timmins Training Consulting,https://www.crunchbase.com/organization/timmins-training-consulting,"Consulting, Corporate Training, Education","Setapak, Kuala Lumpur, Malaysia","Timmins Training Consulting specializes in telecom, techcom, skill assessment, and corporate training.","1,194,945",Active,2015-01-01,year,,,,,For Profit,https://timmins-consulting.com,,,,,
wowintro,https://www.crunchbase.com/organization/wowintro,"Information Services, Information Technology","Selangor, Selangor, Malaysia","wowintro is a platform of online video interviews where you can take interview through your devices, anytime, anywhere.","1,198,322",Active,2015-01-01,year,,,,,For Profit,https://wowintro.me/,wowintro is a company dedicated to digitalizing the pre-screening process shouldered by Hiring Managers all across Malaysia. Employers get to ask interview questions online and receive video answers from candidates who apply to their job posts.,,,,
Samurai Internet,https://www.crunchbase.com/organization/samurai-internet,"Information Services, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Samurai Internet is a developer of malaysian property platform nuprop.my.,"1,198,755",Active,2015-03-24,day,,,,,For Profit,http://samurai-internet.com/,,,,,
TBV Capital,https://www.crunchbase.com/organization/tbv-capital,,"Kuala Lumpur, Kuala Lumpur, Malaysia",TBV Capital helps an organization become enduring businesses.,"1,199,216",Active,2016-01-01,year,,,,,For Profit,http://www.tbv.capital/,TBV Capital helps an organization become enduring businesses.  They help founders from day zero when the DNA of their business first takes shape. Their team partners both with young companies finding their stride and established ones looking for step-function growth.,,,,
Finnext Capital,https://www.crunchbase.com/organization/finnext-capital,Management Consulting,"Selangor, Selangor, Malaysia",Finnext is a digital transformation advisory company which develops a vibrant innovative-ecosystem.,"1,201,931",Active,2016-01-01,year,,,,,For Profit,https://www.finnextcapital.com/,,,,,
TROY ICT Malaysia,https://www.crunchbase.com/organization/troy-ict-malaysia,"Analytics, Information and Communications Technology (ICT), Internet of Things, Telecommunications","Kuala Lumpur, Kuala Lumpur, Malaysia","TROY ICT Malaysia develops products and solutions for IoT, cloud-enabled with data analytics, mobility & people-centric.","1,204,242",Active,2016-01-01,day,,,,,For Profit,http://troy.com.my/,,,,,
P&I Malaysia,https://www.crunchbase.com/organization/p-i-malaysia,"Finance, Financial Services, Insurance","Kuala Lumpur, Kuala Lumpur, Malaysia",P&I Malaysia is an insurance company that provides services of marine protection and indemnity insurance.,"1,207,516",Active,2015-01-01,year,,,,,For Profit,https://pnimalaysia.my,,,,,
Staydilly (Siestaz Sdn Bhd),https://www.crunchbase.com/organization/siestaz-pte-ltd-staydilly,"E-Commerce, Hotel, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Mystery hotel booking site which partners the best known hotel brands to give travellers the lowest price online,"1,208,201",Active,2016-06-09,day,,,,,For Profit,http://www.staydilly.com,"Staydilly is set to revolutionize the travel industry by being the first opaque distribution channel in Asia Pacific fully dedicated to the premium hotel segment. Because even the best and most well-run hotels are rarely fully occupied – Staydilly enhances the occupancy of our partner hotels to fill rooms that otherwise would be left vacant. We provide a dedicated digital marketing channel that facilitates the sale of rooms under the Staydilly brand at highly competitive rates. Savvy travelers can expect to snap up a bargain with up to 50% less when compared to other popular hotel booking sites. We work exclusively with authentic hotels in the premium segment and curate our partners based on positive hotel reviews of past guest. Staydilly provides a seamless booking experience with instant confirmation, travelers select from our extensive list of properties based on the actual photos, general description and partner location. Once the booking has been confirmed, the actual name of the selected partner hotel will be revealed.",,,,
Digital WAVE Academy,https://www.crunchbase.com/organization/digital-wave-academy,"Communities, Education, Financial Services","Klang, Selangor, Malaysia","Digital WAVE Academy offers knowledge, skills, and strategy on wealth awareness in the financial market.","1,208,799",Active,2015-01-01,year,,,,,For Profit,https://digitalwaveacademy.com,,,,,
EMARQUE TECHNOLOGIES SDN. BHD.,https://www.crunchbase.com/organization/emarque-technologies-sdn-bhd,"Computer, Industrial, Information Technology","Petaling Jaya, Selangor, Malaysia","Premier PC systems & technology provider based in Kuala Lumpur, Malaysia","1,211,470",Active,2016-01-15,day,,,,,For Profit,https://emarque.co,,,,,
Selangor Fashion Accelerator,https://www.crunchbase.com/organization/selangor-fashion-accelerator,,"Selangor, Selangor, Malaysia",Selangor Fashion Accelerator is an intensive 2-month programme that will benefit 16 fashion startups/SMEs.,"1,214,890",Active,2015-01-01,year,,,,,For Profit,https://www.sidec.com.my/sfa2022/,Selangor Fashion Accelerator is an intensive 2-month programme that will benefit 16 fashion startups/SMEs through excellent guidance from well-versed mentors in the community and comprehensive workshops.,,,,
Rossette,https://www.crunchbase.com/organization/rossette,"Consumer Goods, E-Commerce, Fashion, Jewelry, Retail, Shopping Mall","Petaling Jaya, Selangor, Malaysia",K Gold & Silver Jewellery,"1,216,447",Active,2016-07-01,day,,,,,For Profit,http://www.rossette.com.my,"Rossette Jewellery, creative and fashionable jewellery which based in Klang Valley, located on the western coast of Peninsular Malaysia.  Rossette Jewellery, special made in K Gold and 925 Sterling Silver is manufactured in Hong Kong by our dedicated artisans who are driven by a passion for traditional hand craftsmanship and a fearless quest for innovation. Inspired by the mixture of Europe culture, Rossette Jewellery is designed to be worn alone or layered together in different colours, adding an extra personalization and meaning to your jewellery. Every pieces of jewellery is created uniquely and special made in K Gold plated Sterling Silver with a perfect cut of Cubic Zirconia and natural materials such as pecious and semi-precious stones. Rossette Jewellery is meticulous crafted with love by our professional team and master craftsman and designer. A unique piece that can take you from day to night with stylist, modern glamour.",,,,
CWG Holdings,https://www.crunchbase.com/organization/cwg-holdings,"Manufacturing, Paper Manufacturing, Printing, Supply Chain Management","Butterworth, Pulau Pinang, Malaysia",CWG Holdings manufactures and distributes stationery and printing materials.,"1,217,178",Active,2016-10-24,day,2017-07-13,day,,,For Profit,https://www.cwgholdings.com.my/,"CWG Holdings is a manufacturer and distributor of paper-based stationery. They supply and distribute non-paper-based stationery and gift paper, as well as pre-school educational materials.",IPO,,,
Oncogenpharma,https://www.crunchbase.com/organization/oncogenpharma,"Biotechnology, Health Care, Manufacturing, Medical Device, Pharmaceutical","Selangor, Selangor, Malaysia",Oncogenpharma is a healthcare pharmaceutical-based medical products manufacturing agency.,"1,217,188",Active,2015-01-01,year,,,,,For Profit,https://www.oncogenpharma.com,,,,,
Tams Idea Sdn Bhd,https://www.crunchbase.com/organization/tams-idea-sdn-bhd,"Creative Agency, Digital Media","Kuala Lumpur, Kuala Lumpur, Malaysia",Tams Idea is a media agency.,"1,222,121",Active,2016-01-01,year,,,,,For Profit,http://www.tamsidea.co,"Tams Idea provides digital advertising, social media marketing, content marketing, video production, creative design, and system development. Their customers' inquiries are addressed through phone, email, and online applications.",Seed,,USD,
Sync,https://www.crunchbase.com/organization/sync-41ea,"Education, Messaging, Mobile Apps","Selangor, Selangor, Malaysia","Sync is a school messaging mobile application that connects schools, parents, teachers, and students in real time.","1,223,935",Active,2015-01-01,year,,,,,For Profit,https://www.web.sync.my/,,,,,
GigaGigs,https://www.crunchbase.com/organization/gigagigs,Mobile Apps,"Shah Alam, Selangor, Malaysia",GigaGigs is a mobile app that crowdsources people to perform multiple (Giga) micro-tasks (Gigs) .,"1,227,634",Active,2016-01-01,year,,,,,For Profit,http://gigagigs.com/,"GigaGigs helps you earn in your free time! True to its name, GigaGigs is a mobile app that crowdsources people to perform multiple (Giga) micro-tasks (Gigs) such as store checks, product trials, consumer surveys, etc. In today’s competitive nature of businesses, measuring market ROI of brands has become a necessity for organizations to keep a finger on the pulse of the market and stay ahead of the curve. Powered by WeiChaiShi, their technology partner and the pioneer of crowdsourcing in China; GigaGigs is the cost effective, efficient, and flexible solution to provide insights for organizations to scale while maintaining a competitive edge.",Seed,,USD,
NSCS,https://www.crunchbase.com/organization/nscs,"Business Development, Consulting, Professional Services","Kuala Lumpur, Kuala Lumpur, Malaysia","NSCS specializes in strategy consulting, market entity, cultural entry, business development, sales, and expansion services.","1,233,965",Active,2016-01-01,year,,,,,For Profit,https://www.nscs-apac.com,,,,,
Webist Pro Sdn,https://www.crunchbase.com/organization/webist-pro-sdn,"Email Marketing, SEO, Social Media Marketing, Web Development, Web Hosting","Kuala Lumpur, Kuala Lumpur, Malaysia",Webist Pro Sdn is a digital marketing agency.,"1,240,679",Active,2015-01-01,year,,,,,For Profit,https://www.webist.com.my,"Webist Pro Sdn is a digital marketing agency. They specialize in IT Software Development, including MLM Systems, Blockchain Systems, and Digital Marketing, including Search Engine Marketing and Social Media Marketing. They provide their customers with the most up-to-date products at a reasonable price and the highest level of customer service.",,,,
Stelix Media Solutions,https://www.crunchbase.com/organization/stelix-media-solutions,"Advertising, Social Media Marketing, Web Development","Petaling Jaya, Selangor, Malaysia","Stelix Media Solutions is an advertising firm that provides website development, creative design, and social media marketing services.","1,250,788",Active,2017-01-01,year,,,,,For Profit,https://stelixmedia.com.my,,,,,
Corporate Accelerator,https://www.crunchbase.com/organization/corporate-accelerator,,"Selangor, Selangor, Malaysia",Corporate Accelerator is a acelerator programme in Malaysia that helps early startups to achieve great success.,"1,254,678",Active,2016-01-01,year,,,,,For Profit,https://corporateaccelerator.org/,"Corporate Accelerator is a acelerator programme in Malaysia that helps early startups to achieve great success by leveraging on the best investors, corporates and support partners in Malaysia.",,,,
Tawafuq Consultancy,https://www.crunchbase.com/organization/tawafuq-consultancy,"Banking, Consulting, Financial Services","Kuala Lumpur, Kuala Lumpur, Malaysia",Tawafuq Consultancy offers advisory and talent development services in the financial sector.,"1,255,072",Active,2015-01-01,year,,,,,For Profit,https://tawafuqconsultancy.com,"Tawafuq Consultancy operates in the financial services sector, providing comprehensive end-to-end Islamic Finance solutions. The company's services include Shariah-dedicated advisory and talent development. Tawafuq Consultancy is committed to offering solutions that adhere to the principles of Islamic finance, ensuring that all financial transactions and business activities are conducted in a manner that is ethical and compliant with Islamic law.",,,,
Nas2u Solution,https://www.crunchbase.com/organization/nas2u-solution,"Information Services, Information Technology, Network Security, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Nas2u Solution is an enterprise network company providing security-focused private cloud, network storage, and firewall services.","1,258,143",Active,2015-06-01,month,,,,,For Profit,https://nas2u.my/v2/,,,,,
Chatbot Malaysia,https://www.crunchbase.com/organization/chatbot-malaysia,"Advertising, Chatbot, SEM","Kuala Lumpur, Kuala Lumpur, Malaysia",Chatbot Malaysia advertising services company.,"1,262,878",Active,2015-01-01,year,,,,,For Profit,http://www.chatbots.my,,,,,
Eco World International,https://www.crunchbase.com/organization/eco-world-international,"Property Management, Real Estate","Shah Alam, Selangor, Malaysia",Eco World International is a real estate and property development company.,"1,269,648",Active,2015-01-01,year,2017-04-03,day,,,For Profit,https://ecoworldinternational.com/,"Eco World International is a real estate developer. It also involves property development. They are currently developing three prime waterside residential projects. It is designed as an arts and cultural destination, anchored by the presence of the english national ballet.",IPO,,,
Tranzakt Global,https://www.crunchbase.com/organization/tranzakt-global,"E-Commerce, Information Technology, Logistics","Shah Alam, Selangor, Malaysia",Tranzakt Global is a logistics and e-commerce solution company.,"1,271,714",Active,2017-01-01,day,,,,,For Profit,http://www.tranzakt.biz/,,,,,
MCM Recoveries,https://www.crunchbase.com/organization/mcm-recoveries,"Credit, Financial Services, Insurance, Telecommunications, Training","Petaling Jaya, Selangor, Malaysia","MCM Recoveries provides training, insurance, education, telecommunication, credit management, and consultancy services.","1,274,753",Active,2017-01-01,year,,,,,For Profit,https://mcmrecoveries.com.my/,,,,,
JP Caliber,https://www.crunchbase.com/organization/jp-caliber,"Human Resources, Outsourcing, Recruiting","Segambut, Kuala Lumpur, Malaysia",JP Caliber provides outsourcing recruiting solutions.,"1,276,705",Active,2017-01-01,day,,,,,For Profit,http://www.jpcaliber.com/,,,,,
Winnefy,https://www.crunchbase.com/organization/winnefy,"Web Design, Web Development","Malacca, Melaka, Malaysia","Winnefy provides one-stop web design and development, SEO, website content writing and online marketing services to businesses of all sizes.","1,277,382",Active,2017-01-01,year,,,,,For Profit,https://www.winnefy.com,"Winnefy is a Malaysia-based web design agency that offers creative website design solutions for businesses of all sizes to help elevating their brand's digital presence. Being a web company that trusted by many leading brands in Melaka, we pride ourselves on creating memorable experiences that can best connect with the customers, inspire an emotional reaction, and eventually drive results for our clients.  We believe that a website shouldn't just an online brochure for a business, but a medium to build trust and connection with the customers. That's why our team will inspect every element of the website, from layout to even the color theme, to create a masterpiece for each client that can best represent their brand image and engage the target audience. Since 2017, we've helped many start-ups, enterprises and businesses in Malaysia to build up their online presence through our one-stop website design and development services. These include many leading brands like Huat Lai Resources, Seong Hoe, Aik Cheong, and many more.",,,,
Endeavor Standard,https://www.crunchbase.com/organization/endeavor-standard,"Consulting, Information Technology, Software","Petaling Jaya, Selangor, Malaysia",Endeavor Standard specializes in providing web and mobile application development services.,"1,277,741",Active,2016-01-01,year,,,,,For Profit,https://edvstandard.com/,,,,,
ThunderQuote,https://www.crunchbase.com/organization/thunderquote,"B2B, E-Commerce, Marketplace, Small and Medium Businesses","Selangor, Selangor, Malaysia",ThunderQuote is a B2B services marketplace matching business buyers to vendors.,"1,281,817",Active,2016-04-25,day,,,,,For Profit,https://www.thunderquote.com,,,,,
DAX Venture,https://www.crunchbase.com/organization/dax-venture,"E-Commerce, Rental, Sales","Kuala Lumpur, Kuala Lumpur, Malaysia","DAX Venture is a digital service platform for home renting, buying, and selling.","1,282,748",Active,2017-01-01,day,,,,,For Profit,https://daxventure.com/,,,,,
Metronomik,https://www.crunchbase.com/organization/metronomik,Video Games,"Kuala Lumpur, Kuala Lumpur, Malaysia",Metronomik is a video game company.,"1,289,869",Active,2017-01-01,year,,,,,For Profit,https://www.metronomik.net/,Metronomik is a video game company. They strive to have games & music co-exist without the need of making rhythm games.,,,,
