Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Tun Razak Exchange,https://www.crunchbase.com/organization/tun-razak-exchange,"Property Development, Real Estate, Smart Building","Kuala Lumpur, Kuala Lumpur, Malaysia",Tun Razak Exchange is a real estate company.,"1,301,731",Active,2012-01-01,year,,,,,For Profit,https://trx.my,"Tun Razak Exchange in Kuala Lumpur's new central business district. The dedicated international financial district combines world-class facilities with iconic public realms and sustainable design. A pedestrian boulevard will connect TRX with the Bukit Bintang shopping belt, creating a seamless lifestyle destination that is vibrant, lively, and inclusive. TRX City ensures the development of the financial district to follow the future-ready masterplan, which combines world-class infrastructure, excellent connectivity, sustainable design, and an attractive urban ecosystem.",,,,
MyCreative Ventures,https://www.crunchbase.com/organization/mycreative-ventures,Finance,"Selangor, Selangor, Malaysia","MyCreative Ventures, a government investment arm, aims to spur the creative industry by funding in the form of equity or debt investments.","1,303,800",Active,2012-04-12,day,,,,,For Profit,http://mycreative.com.my,"MyCreative Ventures is a Malaysian government investment arm that aims to spur the creative industry by funding in the form of equity or debt investments. It invests via equities or loans from allocated funds in potential viable Malaysian creative businesses. It aims to boost the attractiveness of Malaysia’s creative industry measurable by job creation; increase gross income from Malaysia’s creative industry to significantly contribute to the country’s Gross Domestic Product (GDP); and elevate the status of Malaysia’s creative industry via public awareness and social impact. Companies involved in visual arts, performing arts, music, literature, content creation, fashion and design, and traditional and cultural arts are eligible to receive funds from MyCreative Ventures. MyCreative Ventures was founded in April 2012 and is based in Damansara Perdana, Malaysia.",,,,
Clinical Research Malaysia,https://www.crunchbase.com/organization/clinical-research-malaysia,"Biotechnology, Clinical Trials, Health Care, Management Consulting","Kuala Lumpur, Kuala Lumpur, Malaysia",Clinical Research Malaysia offers clinical research support for quality studies and promotes global health solutions.,"1,307,827",Active,2012-06-01,month,,,,,For Profit,https://clinicalresearch.my,,,,,
Sage42 Apps,https://www.crunchbase.com/organization/sage42-apps,"Content, Enterprise Resource Planning (ERP), Event Management, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Sage42 Apps offers automated failover, event management, automated messaging system, work order and content management solutions.","1,308,641",Active,2013-01-01,year,,,,,For Profit,https://www.sage42.net/,"Sage 42 Apps provides a central notification platform, consumer-facing solutions, enterprise chat, and other services. They used a partner-centric strategy, recognizing each business's specific demands, using existing skills, and developing tailored solutions that are really progressive in order to serve their purpose in the expanding world of enterprise.",,,,
Computaas,https://www.crunchbase.com/organization/computaas,"Consumer Electronics, Information Technology","Petaling Jaya, Selangor, Malaysia","Computaas provides troubleshooting, repairing, and upgrading services for electronics servers and any other related IT services.","1,312,384",Active,2014-01-01,year,,,,,For Profit,https://computaas.com/,,,,,
KotaSAS,https://www.crunchbase.com/organization/kotasas,"Consulting, Property Development, Property Management, Real Estate","Kuantan, Pahang, Malaysia",KotaSAS is a township developer that develops residential and commercial properties.,"1,313,645",Active,2010-01-01,year,,,,,For Profit,https://kotasas.com,"KotaSAS is a township developer in the community that provides residential and commercial properties as part of an all-encompassing development. Their township project plans to produce more than 6,000 residential units with a roughly 30,000-person residential base. To meet the needs of the educated and professional people, their residential phases offer mixed units of connected, duplex, semidetached, and bungalows, all ranging from 1 to 2.5 story buildings. A whole city is created with a shopping mall, MNCs offices, universities and colleges, private hospitals, and public parks.",,,,
AllSchools,https://www.crunchbase.com/organization/allschools,"Education, Information Technology","Selangor, Selangor, Malaysia",AllSchools provides IT services for educations.,"1,321,684",Active,2014-01-01,day,,,,,For Profit,http://www.allschools.my/,,,,,
3D Ortho LifeTech,https://www.crunchbase.com/organization/3d-ortho-lifetech,"Manufacturing, Medical, Medical Device","Juru, Pulau Pinang, Malaysia",3D Ortho LifeTech is a manufacturer of a wide range of medical devices and orthopedic implants.,"1,325,424",Active,2014-01-01,year,,,,,For Profit,https://www.3disb.com,,,,,
Sunway REIT,https://www.crunchbase.com/organization/sunway-reit,"Property Management, Real Estate, Real Estate Investment","Petaling Jaya, Selangor, Malaysia",Sunway REIT is a property and real estate investment company.,"1,330,105",Active,2010-07-08,day,2010-07-08,day,,,For Profit,http://www.sunwayreit.com/,"Sunway REIT is a real estate investment trust agency with assets that are strategically integrated townships. They provide assets comprising retail properties, hotels, offices, a medical center, and an education asset.",IPO,,,
BanHuat,https://www.crunchbase.com/organization/banhuat,"Consumer Electronics, Consumer Goods, E-Commerce, Home Appliances, Home Improvement","Butterworth, Pulau Pinang, Malaysia","BanHuat is an online store that supplies a wide range of home appliances, consumer electronics, kitchen appliances, and digital gadgets.","1,339,558",Active,2013-01-01,year,,,,,For Profit,https://www.banhuat.com/,,,,,
Zenith,https://www.crunchbase.com/organization/zenith-110f,"Hospitality, Hotel, Leisure, Tourism, Travel Accommodations","Kuantan, Pahang, Malaysia","The Zenith Hotel is a 5-star city hotel with spacious and comfortable rooms, delightful cuisines, relaxing spa, and many other facilities.","1,341,446",Active,2010-01-01,year,,,,,For Profit,https://kuantan.thezenithhotel.com/,,,,,
MrLens,https://www.crunchbase.com/organization/mrlens,"E-Commerce, Eyewear, Retail","Penang, Pulau Pinang, Malaysia","MrLens is a contact lens store that sells contact lenses, prescription eyeglasses, sunglasses, and designer frames for men and women.","1,344,553",Active,2011-01-01,year,,,,,For Profit,https://www.mrlens.com.my,,,,,
BuzzElement,https://www.crunchbase.com/organization/buzzelement,"Analytics, Big Data, Software","Selangor, Selangor, Malaysia",BuzzElement is a global tech. startup on a mission to change the future of market research by providing brands with a collaborative,"1,348,800",Active,2013-01-01,year,,,,,For Profit,http://www.buzzelement.com,"BuzzElement is a global tech. startup on a mission to change the future of market research by providing brands with a collaborative platform to capture ideas and actionable insights from the crowd consisted of their employees, external experts, and consumers. Leveraging crowdsourcing and big data analytics, BuzzElement helps you get the knowledge you need, when you need it, in real-time.",Seed,,USD,
MilkADeal Cashback,https://www.crunchbase.com/organization/milk-a-deal,"Advertising Platforms, E-Commerce, E-Commerce Platforms","Kuala Lumpur, Kuala Lumpur, Malaysia",MilkADeal is Malaysia's leading online cashback portal - we reward users to shop online!,"1,350,722",Active,2011-01-01,year,,,,,For Profit,http://www.milkadeal.com,"MilkADeal Cashback is about giving back to the consumers. Every time a you visit a store / website listed on MilkADeal Cashback and make a purchase, you will get cash back! Amount varies based on the different percentage listed or the available deal. Sounds too good to be true? This is how we do it : We get paid by these stores / websites every time you visit them from our website and make a purchase. Instead of keeping everything to ourselves, we decided to give back to you guys. As simple as that! By sharing. Sharing is caring. <3 We started of getting deals for consumers and this is what we are passionate about - to continue to bring value to consumers. Given the tough situation today, it brings us joy to know that we can help even if it is just a small bit. We want to continue to contribute to your savings, so if there are any stores / website that we don’t feature that you constantly use, please let us know. MilkADeal has evolved from how it first started but we stay true to our beliefs - to continue to bring you great deals and cost savings.",Seed,165000,USD,165000
Tech-Store,https://www.crunchbase.com/organization/tech-store,"Information Technology, Project Management, Software, Technical Support","Puchong, Selangor, Malaysia","Tech-Store is an IT company that provides consulting, project management, software development solutions, and technical support.","1,351,588",Active,2011-01-01,year,,,,,For Profit,https://www.tech-store.com.my/,,,,,
aircapital,https://www.crunchbase.com/organization/aircapital,"Finance, Financial Services, Lending, Venture Capital","Kuala Lumpur, Kuala Lumpur, Malaysia","Aircapital is a financial company that provides investment, venture capital, lending, and loan services for individuals and businesses.","1,357,364",Active,2011-01-01,year,,,,,For Profit,http://aircapital.co,,,,,
Generous App,https://www.crunchbase.com/organization/generous-app,"Mobile Apps, Software, Web Design","Penang, Pulau Pinang, Malaysia",Generous App is a digital web and mobile software company with philosophy centers on high-end design and the latest technologies.,"1,359,459",Active,2012-09-18,day,,,,,For Profit,http://www.generousapp.com/,,,,,
Platinum Oil & Gas,https://www.crunchbase.com/organization/platinum-oil-gas,"Energy, Industrial, Oil and Gas","Shah Alam, Selangor, Malaysia","Platinum Oil & Gas is an oil and gas company that offers motors, gears, hydraulics, and industrial oils.","1,360,000",Active,2010-01-01,year,,,,,For Profit,http://platinumoil.com.my,,,,,
The Malaysian Business Angels Network (MBAN),https://www.crunchbase.com/organization/the-malaysian-business-angels-network-mban,"Angel Investment, Association, Finance","Kuala Lumpur, Kuala Lumpur, Malaysia",MBAN is the official trade association and governing body for angel investors and angel clubs in Malaysia.,"1,362,951",Active,2014-01-01,year,,,,,For Profit,http://mban.com.my/,"MBAN is responsible for the accreditation of individual angel investors and angel investors clubs, creating awareness and training for angel investors, as well as monitoring angel investment statistics in Malaysia.   MBAN is a body that functions like a trade organisation, driving regional and international linkages between angel investors from different countries. Cradle Fund Sdn Bhd, through its Angel Tax Incentive Office, acts as the secretariat for MBAN. It is the aspiration to have a private entity manage MBAN in the near future.   MBAN’s vision is to become the official voice of the Malaysian angel investor community as well as a platform for engagement and knowledge sharing for domestic and international angel investors. It also aims to foster the development of angel investing ecosystem within Malaysia.   MBAN is registered under the Societies Act, 1966 (ROS Reg. No. PPM-016-14-03122014).",,,,
Little Botz,https://www.crunchbase.com/organization/little-botz,"Education, Robotics","Selangor, Selangor, Malaysia",Little Botz is a technology hub that provides a fun and interactive platform for the community.,"1,367,248",Active,2014-01-01,year,2016-09-19,day,,,For Profit,http://www.littlebotz.com/,"Little Botz™ Academy is a technology hub that provides a fun and interactive platform for the community to express their creativity and innovation while learning.   We aim to develop a pool of innovative generation by providing them with the necessary tools and space to satisfy their curious minds. We are convinced that by instilling awareness about robotics and technology while providing the basic skills, tools and space, we can cultivate creativity and encourage their inquisitive mind.   Our learning methodology is to groom our children on their Higher Order Thinking Skills (H.O.T.S) through the means of Science, Technology, Engineering and Mathematics (STEM) in education for a world that is increasingly automated and technology reliant.",M&A,,,
FK Technology,https://www.crunchbase.com/organization/fk-technology,"Information Technology, Professional Services, Service Industry","Kuala Lumpur, Kuala Lumpur, Malaysia",FK Technology provides comprehensive IT solutions.,"1,371,487",Active,2011-01-01,year,,,,,For Profit,https://fk.com.my,,,,,
Syntrino Solutions,https://www.crunchbase.com/organization/syntrino-solutions,"Computer, Information Services, Information Technology, Software","Petaling, Kuala Lumpur, Malaysia","A Malaysian IT company founded in 2014, they are specialised in providing smart solutions.","1,375,117",Closed,2014-01-01,year,,,,none,For Profit,http://www.syntrinos.com/,Tapping on the limitless potential of technology to empower people and transform businesses of all sizes.  ,,,,
Brillante Insights,https://www.crunchbase.com/organization/brillante-insights,"Enterprise Software, Software","Selangor, Selangor, Malaysia",Brillante Insights provides enterprise software products and solutions.,"1,375,384",Active,2010-01-01,day,,,,,For Profit,http://www.brillanteinsights.com/,,,,,
ASCO law,https://www.crunchbase.com/organization/asco-law,"Consulting, Legal, Professional Services","Kuala Lumpur, Kuala Lumpur, Malaysia","ASCO law provides civil litigation, employment, procurement, consulting, and legal services.","1,379,017",Active,2014-01-01,year,,,,,For Profit,https://www.ascolaw.co,,,,,
LKTT Plastic Technology,https://www.crunchbase.com/organization/lktt-plastic-technology,"Plastics and Rubber Manufacturing, Service Industry","Penang, Pulau Pinang, Malaysia","LKTT Plastic Technology offers a one-stop shop for carrier tape requirements such as plastic reel, cover tape, and tape and reel operation.","1,381,377",Closed,2010-01-01,year,2023-01-15,day,2023-01-15,day,For Profit,https://www.lktt.com.my,"LKTT Plastic Technology offers a one-stop shop for carrier tape requirements such as plastic reel, cover tape, and tape and reel operation.",M&A,,,
DwellTec,https://www.crunchbase.com/organization/dwelltec,"Analytics, Information Technology, Network Security, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","DwellTec provides hybrid IT cloud services, data analytics, and application modernization services.","1,391,618",Active,2012-01-01,year,,,,,For Profit,https://www.dwelltec.asia,"DwellTec offers networking, security, and mobility. Their capabilities include cloud computing, data analytics, Al and product engineering services, network, security, and mobility services.",,,,
FF Wire,https://www.crunchbase.com/organization/ff-wire,"Advertising, Creative Agency, Digital Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",FF Wire is an creative agency that specializes in integrating new media with traditional advertising.,"1,392,699",Active,2014-01-01,year,,,,,For Profit,https://www.wirekl.com,,,,,
Hitsteps.com,https://www.crunchbase.com/organization/hitsteps-com,"Analytics, Internet, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",The next generation of web analytics,"1,394,324",Active,2013-11-15,day,,,,,For Profit,http://www.hitsteps.com,,,,,
Assuring Consulting,https://www.crunchbase.com/organization/assuring-consulting,Consulting,"Selangor, Selangor, Malaysia",Assuring Consulting provides a wide array of professional services and technical assistance.,"1,396,918",Active,2014-01-01,year,,,,,For Profit,https://www.assuringgroup.com,"Assuring Group provides a wide array, of end-to-end professional services to their clients from products sales, implementation, training, change management, and post-implementation support to ensure that their clients are able to optimize their investment in their grc solutions.",,,,
Across Verticals,https://www.crunchbase.com/organization/across-verticals,"Consulting, Cyber Security, Information Technology","Selangor, Selangor, Malaysia","Across Verticals is a security consulting firm that provides holistic, deeply technical, and end-to-end security advisory services.","1,401,452",Active,2013-01-01,year,,,,,For Profit,https://acrossverticals.com,,,,,
Kloudynet,https://www.crunchbase.com/organization/kloudynet,"Cyber Security, Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Kloudynet is an information technology company that provides cloud solutions.,"1,403,251",Active,2013-01-01,day,,,,,For Profit,https://kloudynet.com/,,,,,
Graphic LAB Malaysia,https://www.crunchbase.com/organization/graphic-lab-malaysia,"Advertising, Digital Marketing","Hulu Langat, Selangor, Malaysia",Graphic LAB Malaysia provides digital marketing and advertising services.,"1,406,610",Active,2011-03-18,day,,,,,For Profit,https://graphiclabmalaysia.com/,,,,,
Cidekick,https://www.crunchbase.com/organization/cidekick,Internet,"Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysia best way to get part-time jobs! We are launching soon and would like to get you on board with us by registering,"1,414,674",Active,2014-01-01,year,,,,,For Profit,http://cidekick.com/,,,,,
Jovian Mandagie,https://www.crunchbase.com/organization/jovian-mandagie,"Fashion, Retail, Women's","Shah Alam, Selangor, Malaysia",Jovian Mandagie offers a unique collection of ready-to-wear with a focus on quality and affordability that makes sure women look beautiful.,"1,415,510",Active,2012-08-01,month,,,,,For Profit,https://www.jovian.com.my,,,,,
Property365,https://www.crunchbase.com/organization/property365,"Marketing, Property Management, Real Estate, Sales","Selangor, Selangor, Malaysia",Property365 is a real-estate sales-based website that focuses to offer comprehensive sales and marketing eco-system for property developers.,"1,418,615",Active,2014-01-01,year,,,,,For Profit,https://property365.my/,,,,,
Techcare Innovation,https://www.crunchbase.com/organization/techcare-innovation,"Fitness, Health Care, Personal Health, Wellness","Skudai, Johor, Malaysia",Techcare Innovation develops and delivers smart rehabilitation and fitness devices to bring a better life for people through exercising.,"1,419,241",Active,2014-01-01,day,,,,,For Profit,https://techcareinnovation.com/,,,,,
Envixion Solutions,https://www.crunchbase.com/organization/envixion-solutions,"E-Commerce, Enterprise Software, Information Technology, Mobile Apps, Web Apps, Web Development","Puchong, Selangor, Malaysia","Envixion Solutions is an IT company that provides software design and development, web applications, and e-commerce solutions.","1,419,655",Active,2012-01-01,year,,,,,For Profit,https://envixion.com.my,,,,,
Splory,https://www.crunchbase.com/organization/splory,"Apps, Big Data, Social Media","Penang, Pulau Pinang, Malaysia",Splory is a mobile platform that helps you to create and organise casual get-togethers on the go.,"1,422,134",Active,2013-01-01,year,,,,,For Profit,http://splory.my,"Splory is a dead simple but smart mobile application that let you organize and manage get-togethers with friends or colleagues on the fly, while suggesting relevant places to meet things to do base on intent and location. Additionally, the platform aims at building an interest social graph where users can discover and connect with other people who share similar interests, activities or experiences.",Seed,,USD,
PAK Online Sdn. Bhd.,https://www.crunchbase.com/organization/pak-online-sdn-bhd,"Advertising, Consulting, Digital Marketing, SEO, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia","PAK Online Sdn. Bhd. provides online advertising, website design, and SEO services.","1,423,941",Active,2012-12-01,month,,,,,For Profit,https://www.pako.com.my,"PAK Online Sdn. Bhd. is a regional digital marketing and consulting company with the trademark PAKO. They aim to be the one-stop-shop for all commercial requirements in the rapidly growing internet space. Their clients are invaluable to them, and they always look forward to helping customers succeed in business. To give customers the easy handling available on the market, they put in a lot of effort and continuously enhance their knowledge and abilities.",,,,
MAXMAYO.com,https://www.crunchbase.com/organization/maxmayo-com,"Blogging Platforms, E-Commerce, Fashion, Lifestyle, News","Kajang, Negeri Sembilan, Malaysia","Maxmayo is a online store selling products like cloths,shoes,bags etc.","1,426,408",Active,2010-10-01,day,,,,,For Profit,http://maxmayo.com,"MAXMAYO.com is men's fashion blog focusing on how-to guides, answers to ""what"" and ""who"", brand profiles, product reviews, affordable luxury and style inspiration for men who wanted to dress better.",,,,
S & F CONSULTING FIRM LIMITED,https://www.crunchbase.com/organization/s-f-consulting-firm-limited,"Consulting, Financial Services, Government","Petaling Jaya, Selangor, Malaysia","Since 2012, We are a global foreign company registration consulting firm.","1,426,635",Active,2012-01-02,day,,,,,For Profit,https://www.sfconsultingbd.com/,"Since 2012, S & F CONSULTING FIRM LIMITED is a global foreign company registration consulting firm. Our major Service areas are: (1) Company registration (2) Income tax (3) Accounting and Audit (4) Business advisory. We are serving to the foreign investors who plan setup business in any country of Asia, Europe and American including Latin, Canada, Australia, New Zealand and Africa. We are expert on FDI law and guide nonresidents on following local FDI policy of Government, as company formation policy being foreigner vary country to country and different than local investors.",,,,
VFive Group,https://www.crunchbase.com/organization/vfive-group,"Brand Marketing, Construction, Manufacturing","Kuala Lumpur, Kuala Lumpur, Malaysia","VFive Group specializes in event management, advertising, interior design, construction, healthcare, technology, and defence.","1,434,820",Active,2012-01-01,year,,,,,For Profit,https://vfive.com.my,,,,,
Revolution Media,https://www.crunchbase.com/organization/revolution-media-a8b8,Media and Entertainment,"Kuala Lumpur, Kuala Lumpur, Malaysia","Revolution Media is to develop, produce and distribute high-quality television series and feature films for global audiences.","1,439,036",Active,2013-01-01,year,2022-05-10,day,,,For Profit,http://revo-media.com/,"Revolution Media is to develop, produce and distribute high-quality television series and feature films for global audiences.",M&A,,,
iMocha,https://www.crunchbase.com/organization/imocha-1cab,"Financial Services, FinTech","Kuala Lumpur, Kuala Lumpur, Malaysia","iMocha specializes in frontline banking, fintech, digital transformation solutions, and insurance delivery software on the web and mobile.","1,439,462",Active,2013-01-01,year,,,,,For Profit,https://www.imocha.com.my/,,,,,
Titan Incorporated,https://www.crunchbase.com/organization/titan-incorporated,"Consulting, Management Consulting","Kuala Lumpur, Kuala Lumpur, Malaysia","Titan Inc. was an international business consulting company headquartered in Kuala Lumpur, Malaysia.","1,440,668",Active,2010-05-01,month,,,,,For Profit,,"TITAN Inc. provides numerous consulting and advisory services to the business district, with particular prominence on small businesses. These services are consisting of: business and investment plan, in addition to inclusive business plan development and writing; financial analysis and balance sheet restructuring; business valuations for purchase, sale or buy/sell agreements; cash flow analysis; computer software and hardware analysis; installation and training. The company is currently a sole proprietorship with a small staff of specialized individuals who are well suited to providing our services to small to medium sized companies and, in some instances, to the general public.",,,,
Golden Spring,https://www.crunchbase.com/organization/golden-spring,"Manufacturing, Mechanical Design, Supply Chain Management","Sungai Buloh, Selangor, Malaysia","Golden Spring specializes in the design, manufacture, and supply of standard, bonell, and pocket springs as well as related accessories.","1,445,879",Active,2013-01-01,year,,,,,For Profit,http://www.goldenspring.com.my/,,,,,
Asiana tech,https://www.crunchbase.com/organization/asiana-tech,Apps,"Kuala Lumpur, Kuala Lumpur, Malaysia",Asiana tech is a Malaysian-Japanese company behind Halal Navi.,"1,450,044",Active,2014-01-01,year,,,,,For Profit,https://www.asianatech.com/,Asiana Tech is a Malaysian-Japanese company behind Halal Navi. We create apps passionately with attention to details and aim for extraordinary results.Asiana Tech is a technology company that pursues to lessen the gap between Muslims and Non-Muslims community through their platform.,,,,
Emax Beaute,https://www.crunchbase.com/organization/emax-beaute,"Beauty, Cosmetics, Fashion, Health Care, Lifestyle, Personal Health","Kuala Lumpur, Kuala Lumpur, Malaysia",Emax Beaute specializes in providing holistic treatments complemented by advanced technology along with beauty and skincare products.,"1,451,557",Active,2011-01-01,year,,,,,For Profit,https://beautelibrary.com/,,,,,
Global Turbine Asia,https://www.crunchbase.com/organization/global-turbine-asia,"Aerospace, Consulting, Technical Support, Training","Selangor, Selangor, Malaysia","Global Turbine Asia is an independent engine and maintenance, repair, and overhaul service provider of military and civil engines.","1,452,422",Active,2010-01-01,year,,,,,For Profit,https://www.globalturbineasia.com,,,,,
KevTec,https://www.crunchbase.com/organization/kevtec,,"Hulu Langat, Selangor, Malaysia",KevTec is a manufacturer of carbon fiber products for automotive parts and accessories.,"1,452,943",Active,2012-01-01,year,,,,,For Profit,https://www.kevtecmy.com,"KevTec is an automotive parts manufacturing company that provides carbon fiber fabric. They provide solutions for the house developed high-tech machines, plus vacuum resin infusion and high pressure thermal forming technology, and are coated with a special polymer-composites complex instead of lacquer.",Early Stage Venture,,USD,
Society for Advanced Academic Research and Development,https://www.crunchbase.com/organization/society-for-advanced-academic-research-and-development,"Business Development, Event Management, Events","Kajang, Negeri Sembilan, Malaysia","SAARD organizes annual conferences in engineering, management, and social sciences and operates as a humanitarian NGO.","1,455,237",Active,2012-01-01,year,,,,,For Profit,https://www.saard.org,,,,,
Synergio Sdn Bhd,https://www.crunchbase.com/organization/synergio-sdn-bhd,"Advice, Consulting, Professional Services","Kuala Lumpur, Kuala Lumpur, Malaysia",Synergio is an expert consultancy in the area of corporate responsibility (CR) strategies.,"1,462,271",Active,2011-04-01,month,,,,,For Profit,http://www.synergio.com.my,"Synergio is an expert consultancy in the area of corporate responsibility (CR) strategies. Synergio delivers strategic solutions, insights and advice to companies, enabling them to create long-term value by doing business sustainably. Synergio's deep knowledge of challenges and opportunities in sustainability ensures that they have the right tools and strategies to deliver solutions for responsible businesses.  Working with diverse clients, Synergio navigate non-financial risk issues and utilise opportunities to gain competitive advantage. With a focus on achieving outcomes and a willingness to embrace innovation, Synergio pushes the boundaries for high engagement approaches in sustainability.  Synergio's work has a strong commercial focus and is founded on evidence-based analyses and decision-making. Synergio's knowledge and expertise in environmental, social and economic issues, combined with their consulting, strategy and management experience, enables them to successfully integrate sustainability into business strategies to improve organisational performance.  Synergio guides clients through the various stages of their sustainability journey whilst inspiring and facilitating the creation of overarching vision, goals, and long-term plans. Synergio also creates the business case for specific initiatives and recommend governance structures and measurement tools to ensure they are implemented effectively.",,,,
HealthLand Family Wellness Centre,https://www.crunchbase.com/organization/healthland-family-wellness-centre,"Health Care, Service Industry","Penang, Pulau Pinang, Malaysia","HealthLand Family Wellness Centre is the perfect location to relax, get in shape, and rediscover a new feeling of well-being.","1,464,283",Active,2013-01-01,year,,,,,For Profit,https://healthland.com.my,,,,,
Beyond99,https://www.crunchbase.com/organization/beyond99,"Advertising, Analytics, Digital Marketing, SEO, Social Media Management","Kuala Lumpur, Kuala Lumpur, Malaysia","Beyond99 provides digital marketing, brand strategy, and social media management services.","1,467,567",Active,2013-01-01,year,,,,,For Profit,http://www.beyond99.com,"Beyond99 is a strategic and tactical marketing firm that is data-driven and results-oriented. They provide services for lead generation, digital marketing, mobile advertising, mobile apps, websites, e-commerce, display ads, SEO, content marketing, social media strategy, social listening, data analytics, and so on. They concentrate on developing platform solutions and software that enable people and other marketing companies to collaborate as an allied partner or resellers with our group of professionals and conquer the digital world as a whole.",,,,
GRL Research,https://www.crunchbase.com/organization/grl-research,"B2B, B2C, Consulting, Market Research","Kuala Lumpur, Kuala Lumpur, Malaysia","GRL Research is a market research firm that provides online, qualitative, quantitative, and medical surveys and transcription services.","1,467,773",Active,2013-01-01,year,,,,,For Profit,http://grlresearch.com.my/,,,,,
iDimension Consolidated,https://www.crunchbase.com/organization/idimension-consolidated,"Information Services, Information Technology, Manufacturing, Software","Petaling Jaya, Selangor, Malaysia",iDimension Consolidated is a regional e-manufacturing software development company.,"1,480,235",Active,2010-01-01,day,,,,,For Profit,http://www.idimensionsystems.com/,,,,,
Galactic Maritime (Malaysia) Sdn Bhd,https://www.crunchbase.com/organization/galactic-maritime-malaysia-sdn-bhd,"Commercial, Environmental Engineering","Melaka, Melaka, Malaysia",Galactic Maritime (Malaysia) Sdn Bhd provides reclamation dredging and environmental protection dredging services.,"1,486,686",Active,2010-01-01,year,,,,,For Profit,,Galactic Maritime (Malaysia) Sdn Bhd provides reclamation dredging and environmental protection dredging services. The company was formerly known as Xinjunye Shipping (Malaysia) Sdn Bhd and changed its name to Galactic Maritime (Malaysia) Sdn Bhd in March 2013.,,,USD,
myg management services,https://www.crunchbase.com/organization/myg-management-services,"Accounting, Financial Services","Puchong, Selangor, Malaysia",Accounting & tax services,"1,487,745",Active,2010-02-02,day,,,,,For Profit,http://myg.com.my,"Establish in 2010,",,,,
Ounch,https://www.crunchbase.com/organization/ounch,"Advertising, Information Technology, QR Codes, Video","Kuala Lumpur, Kuala Lumpur, Malaysia","Ounch is a Relevant in mall advertising and promotion platform, incorporated into a touch-screen mall directory system.","1,487,985",Active,2010-11-11,day,,,,,For Profit,http://www.ounch.com,"Ounch wants to change the way things are done by using information technology to simply make life easier. OunchKIT stands for “Keep.It.Together”. It is an easy to create microsite that is mobile friendly. It helps to keep information together in a single touchpoint in order to provide instant call to action for any marketing collaterals, by consolidating relevant content. The additional actions include calling, viewing images, watching video, reading a document, viewing google map and even instant payment. OunchKIT also facilitates sharing via social media platforms, as it enables the exact same content to be shared digitally. Content in OunchKIT can be accessed via scanning the QR code or via url link. The benefits include: Consolidate relevant information in a single touchpoint. Bridge real world with the digital world. Enhance user experience with mobile friendly micro-site instead of linking to corporate website. Extend shelf life of print advertisements. Allow associated functions like viewing video, map, providing feedback, registering interest and even purchasing online. Store required advertisement in mobile phone, in an enhanced manner with thumbnails and visuals. Amplify the reach of advertisements by sharing via social media platforms, email, and sms via a single click. Measure effectiveness of advertisements by providing statistics.",,,,
Bio Tree Biotechnology,https://www.crunchbase.com/organization/bio-tree-biotechnology,"Biotechnology, Food and Beverage, Health Care, Wellness","Alor Gajah, Melaka, Malaysia",Bio Tree Biotechnology is a biotechnology company that specializes in food supplement creation business.,"1,489,074",Active,2010-01-01,day,,,,,For Profit,https://www.biotreebiotechnology.com/,,,,,
Aspion Sdn. Bhd.,https://www.crunchbase.com/organization/aspion-sdn-bhd,"Manufacturing, Medical Device","Kota Bharu, Kelantan, Malaysia","Aspion Sdn Bhd, one of the largest surgical glove producers globally.","1,492,171",Active,2012-01-01,year,2018-01-12,day,,,For Profit,,"Aspion Sdn Bhd, one of the largest surgical glove producers globally.Aspion, which marks an important milestone for Top Glove and bodes well for our future growth. ",M&A,,,
Emgraft Systems,https://www.crunchbase.com/organization/emgraft-systems,"Cyber Security, Enterprise Applications, Information and Communications Technology (ICT), Outsourcing, Security","Serdang, Selangor, Malaysia",Emgraft Systems offers open source-based products and applications along with ICT and science-based solutions.,"1,499,028",Active,2010-01-01,year,,,,,For Profit,https://www.emgraft.com/,,,,,
EnSync Learning,https://www.crunchbase.com/organization/ensync-learning,"Consulting, Education, Training","Selangor, Selangor, Malaysia",EnSync Learning is a training center that provides coaching in workforce performance skills to improve professional results in workplace.,"1,500,187",Active,2012-01-01,year,,,,,For Profit,http://www.ensynclearning.com/p/home.html,,,,,
Asia Online Publishing Group Sdn. Bhd.,https://www.crunchbase.com/organization/asia-online-publishing-group-sdn-bhd,"Media and Entertainment, Online Portals","Selangor, Selangor, Malaysia","ASEAN dedicated to the promotion of the importance of data (information) from creation, to consumption, to management, to destruction.","1,502,155",Active,2013-01-01,year,,,,,For Profit,https://www.aopg.net/,"ASEAN dedicated to the promotion of the importance of data (information) from creation, to consumption, to management, to destruction.",,,,
