Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OmniShop MY,https://www.crunchbase.com/organization/omnishop-f683,"Consulting, E-Commerce, Information Technology, Retail, Software","Penang, Pulau Pinang, Malaysia","OmniShop is new retail platform can help boost your business sales, increase customers & understand customers.","558,274",Active,2022-12-05,day,,,,,For Profit,https://omnishop.co/,,,,,
iZNDGroup NFT MarketPlace & Metaverse Projects,https://www.crunchbase.com/organization/izndgroup-nft-marketplace-metaverse-projects,"Blockchain, Creative Agency, Cryptocurrency, Developer Platform, Information Technology, Non-Fungible Token (NFT), Product Design, UX Design","Kuala Lumpur, Kuala Lumpur, Malaysia","Discover, collect, and sell extraordinary NFTs.","561,899",Active,2021-01-01,year,,,,,For Profit,http://nft.iznd.xyz,"Discover, collect, and sell extraordinary NFTs. iZND NFT is a marketplace for crypto collectibles and non-fungible tokens (NFTs). Buy, sell, and discover exclusive digital items.",,,,
YAHH Digital Ventures,https://www.crunchbase.com/organization/yahh-digital-ventures,"Advertising, Copywriting, Digital Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",YAHH Digital is a boutique digital marketing agency with expertise in Search Engine Optimisation and copywriting,"562,031",Active,2022-09-09,day,,,,,For Profit,https://www.yahhdigital.com/,"YAHH Digital is a boutique digital marketing agency based out of Kuala Lumpur, Malaysia. With expertise in Search Engine Optimisation and copywriting, we have assisted over 50 businesses in South East Asia to get more leads, do more sales, and create lasting brand image. Get in touch today for more business growth!",,,,
HaloCheck,https://www.crunchbase.com/organization/halocheck,"E-Commerce, Fraud Detection","Petaling Jaya, Selangor, Malaysia",HaloCheck provides fraud detection and prevention e-commerce service that helps reporting institutions comply with BNM AMLA requirements.,"569,776",Active,2021-01-01,year,,,,,For Profit,https://www.halocheck.xyz/,,,,,
SafeTalk,https://www.crunchbase.com/organization/safetalk-0511,"Health Care, Psychology","Kuala Lumpur, Kuala Lumpur, Malaysia","All-in-one platform for therapists, counsellors & psychologists to manage Client Records, Engagement, Bookings & Payments on the cloud","582,839",Active,2022-11-01,day,,,,,For Profit,https://safetalk.space/,"SafeTalk is a cloud-based Client Relationship Management(CRM) for Mental Health Care Providers. Our wide range of tools, designed specially for mental health practitioners with adherence to patience data privacy laws & standards, help you digitize & automate your client records & engagement the right way",,,,
GamBit,https://www.crunchbase.com/organization/gambit-af89,"Blockchain, Consulting, Information Technology, Infrastructure","Petaling Jaya, Selangor, Malaysia",GamBit is a blockchain infrastructure service company working on a regulated and complete digital assets ecosystem.,"586,731",Active,2022-01-01,year,,,,,For Profit,https://www.gambit.com.my,,,,,
Nala Berhad,https://www.crunchbase.com/organization/nala-berhad,Consulting,"Skudai, Johor, Malaysia","Award-winning HR Recruitment Agency, based in KL, JB & SG!","597,322",Active,2020-12-03,day,,,,,For Profit,https://www.nalagroups.com/,"We are Nala Groups, award-winning professional recruitment and career mentorship firm. Since our humble establishment Nala Employment Services – Singapore in 2013 and Nala Groups in 2016, we have steadily transformed ourselves into one of Malaysia and Singapore’s leading manpower recruitment agencies under effective management. Backed by dedicated and best-organised teams, we offer recruitment solutions that meet, if not exceed our client's expectations within the time frame deemed most suitable.",Seed,2799680,MYR,737796
MVIG Distribution (M) Sdn Bhd,https://www.crunchbase.com/organization/mvig-berhad,"Information Technology, Retail Technology, Sharing Economy, Subscription Service","Kuala Lumpur, Kuala Lumpur, Malaysia","Distribution as a Service, Retail, General Trade, Subscription-based","615,634",Active,2022-08-08,day,,,,,For Profit,https://www.mvig.co,"MVIG pioneers Distribution as a Service (DaaS), revolutionizing FMCG distribution for SMEs. With 15+ years of industry expertise, we provide a cost-effective, full-service solution. Our fixed-cost subscriptions offer unparalleled retail placement opportunities, simplifying entry into general trade markets. We empower SMEs to thrive in a competitive retail landscape.",,,,
Uptech Global,https://www.crunchbase.com/organization/uptech-global,"Consulting, Information Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",An agile development company that helps automate with custom software solutions to help your business thrive.,"628,477",Active,2022-01-01,year,,,,,For Profit,https://uptech.global,"'Business Automation', 'Web and Mobile App Development', 'Cloud Solutions', 'Software Development', 'UI/UX Design', 'ERP Solutions'",,,,
Crowdshop,https://www.crunchbase.com/organization/crowdshop,"E-Commerce, Retail, Software","Selangor, Selangor, Malaysia",Crowdshop is a prominent provider of Dynamic Discount solutions for online and in-store businesses.,"637,290",Active,2021-01-01,year,,,,,For Profit,https://www.crowdshop.co/contact_us.html,Crowdshop is a prominent provider of Dynamic Discount solutions for online and in-store businesses.,,,USD,
Fovty Tech Sdn Bhd,https://www.crunchbase.com/organization/fovty-tech-sdn-bhd,"Advertising, Brand Marketing, Digital Marketing, Information Technology, Marketing, SEO, Social Media, Web Design, Web Development","Kampong Datok Keramat, Kuala Lumpur, Malaysia",We are one of the top Malaysian agencies in the digital marketing field & IT consultancy,"637,512",Active,2020-01-01,year,,,,,For Profit,https://fovtytech.com/,Digital Marketing Agency  IT Consultation,,,,
The Rainmakers,https://www.crunchbase.com/organization/the-rainmakers-13cd,Real Estate Investment,"Selangor, Selangor, Malaysia",Fractionalize Real Estate Investment Platform,"637,693",Active,2022-03-20,day,,,,,For Profit,https://www.therainmakers.xyz/,"The Rainmakers is a fractionalize real estate investment platform, enabling investors the option to have a diversified portfolio across various regions around the world without the hassle of going through the traditional process of acquiring real estate.",,,,
Bee Alternatives,https://www.crunchbase.com/organization/bee-alternatives,"Asset Management, Finance, Financial Services","Labuan, Labuan, Malaysia",Bee Alternatives is an equity investment company that provides asset management services.,"638,695",Active,2021-03-01,month,,,,,For Profit,https://bee-alt.com ,,,,,
MaMing Holdings,https://www.crunchbase.com/organization/maming-holdings,"Property Development, Real Estate, Residential","Petaling Jaya, Selangor, Malaysia",MaMing Holdings is a group of property development companies that develops and offers housing and commercial properties.,"640,076",Active,2020-10-01,month,,,,,For Profit,https://maming.com.my,"MaMing Holdings Sdn. Bhd. operates in the real estate industry, focusing on property development. The company is managed by professionals with extensive experience in the property and construction sectors. MaMing Holdings is known for its commitment to improving living standards and building sustainable communities for future generations. The company's projects include D'Heights, a contemporary landed living development in Cheras South, and D'Bayu Residen, both of which are showcased on their official website. MaMing Holdings aims to provide quality housing and commercial properties that enhance people's lives.",,,,
JusEV Charging Network,https://www.crunchbase.com/organization/jusev-charging-network,"Charging Infrastructure, Electric Vehicle, Energy, Sustainability","Shah Alam, Selangor, Malaysia","JusEV Charging Network specializes in electrical vehicle charging equipment for the home, public, and commercial sectors.","644,340",Active,2022-01-01,year,,,,,For Profit,https://jusev.com.my,,,,,
League of Ancients,https://www.crunchbase.com/organization/league-of-ancients,"Cryptocurrency, Finance, Gaming","Petaling Jaya, Selangor, Malaysia","League of Ancients is the e-sports, free-to-play, play-to-earn game on the Binance smart chain.","652,309",Active,2021-01-01,year,,,,,For Profit,https://leagueofancients.com,League of Ancients is a mobile NFT game inspired by DoTA2 and League of Legends. They aspire to create an engaging community and provide free-to-play and play-to-earn mechanics by leveraging blockchain technology. They transform the eSports scene into a place where everybody can earn like a professional gamer.,,,,
Stive.Asia,https://www.crunchbase.com/organization/stive-asia,"Art, E-Commerce, Information Technology, Intellectual Property, Internet, Marketing, Media and Entertainment, Mobile, Software, Sponsorship","Kuala Lumpur, Kuala Lumpur, Malaysia",Stive Asia is a Digital Asset eCommerce system where users can sell and purchase any forms of intellectual property at one place.,"668,252",Active,2021-01-12,day,,,,,For Profit,https://www.stive.asia,"Stive.Asia is a Digital Asset eCommerce system based at Kuala Lumpur, Malaysia where users can sell and purchase any digitised illustration, music, video, online course, WhatsApp sticker, GiF, premium content and more, all at one place from $15/month and earn up to 98% royalties.",,,,
Loop Foods,https://www.crunchbase.com/organization/loop-foods,"Catering, E-Commerce Platforms, Food and Beverage, Food Delivery, Operating Systems, Supply Chain Management","Petaling Jaya, Selangor, Malaysia",A circular food company on a mission to rebuild a JUST food system.,"676,888",Active,2021-03-01,day,,,,,For Profit,https://www.joinloop.la,,,,USD,
Qra,https://www.crunchbase.com/organization/qra-d193,"E-Commerce, Fruit, Grocery, Retail","Kuala Lumpur, Kuala Lumpur, Malaysia","Qra is an online grocery store that offers fruits, vegetables, butchery, seafood, and diary products.","677,652",Active,2020-01-01,year,,,,,For Profit,https://qrafoods.com,,,,,
Bayam,https://www.crunchbase.com/organization/bayam,"Apps, Consulting, Information Technology, Software","Selangor, Selangor, Malaysia",Software Development Company,"686,590",Active,2021-01-14,day,,,,,For Profit,https://bayam.my,We provide the latest technology and software solutions that help our clients create modern applications and websites. We use proven processes and implemented technologies.,,,,
Growth Charger,https://www.crunchbase.com/organization/growthcharger,"Incubators, Venture Capital","Kuala Lumpur, Kuala Lumpur, Malaysia","Growth Charger incubates, accelerates, builds, invest and operationally develops businesses with entrepreneurs.","688,199",Active,2023-01-01,month,,,,,For Profit,https://www.growthcharger.com,"Growth Charger incubates, accelerates, builds and operationally develops businesses with entrepreneurs. We provide operational and financial support to scale them regionally. We also strategically invest in technology companies to further improve our network of businesses. We pride ourselves in providing the necessary support for businesses at various stages while stimulating a thriving entrepreneurial ecosystem through strategic partnerships and hands-on guidance. Our network consists of 2,000+ startups, 70+ world-leading corporations, and hundreds of venture capital firms, universities, and government agencies across multiple industries. Together with our partners, we are creating a unique ecosystem designed to develop and implement the technologies of tomorrow.",,,,
Nebula,https://www.crunchbase.com/organization/nebula-cad8,"3D Technology, Cloud Computing","Kuala Lumpur, Kuala Lumpur, Malaysia",Nebula crowd-sources idle computing power from anyone with a PC to speed up graphic processing.,"689,608",Active,2020-09-01,day,,,,,For Profit,https://www.nebula.my,,,,,
BUSINESS THRUST SDN BHD,https://www.crunchbase.com/organization/business-thrust-sdn-bhd,Digital Marketing,"Kuala Lumpur, Kuala Lumpur, Malaysia",Bthrust is a genuine and verified SEO agency and digital marketing company in Malaysia.,"692,681",Active,2020-01-01,year,,,,,For Profit,https://www.bthrust.com.my/seo-services/,Bthrust is a Most trusted Digital Marketing agency in Malaysia provides both on-page and off-Page SEO services. SEO services in Malaysia will optimize your website in such a way that it will be ranked to the top of the results page. This will make more people visit your website. That will increase the chances of developing more leads for your products.,,,,
InsureComFree,https://www.crunchbase.com/organization/insurecomfree,"Commercial Insurance, Health Insurance, Insurance, InsurTech","Kuala Lumpur, Kuala Lumpur, Malaysia","InsureComFree is an Insurtech platform offering professional indemnity, critical illness, personal cyber insurance, and others.","693,140",Active,2022-06-01,month,,,,,For Profit,https://www.insurecomfree.com.my/,"InsureComFree provides insurance services. They offer business and personal insurance for critical illness, professional indemnity, personal cyber insurance, and rebate full commission back to consumers, and thereby democratising insurance.",,,USD,
Team Fames,https://www.crunchbase.com/organization/team-fames,"Advertising, Marketing","Kajang, Negeri Sembilan, Malaysia",Digital Marketing Agency,"695,769",Active,2020-01-23,day,,,,,For Profit,https://fames.my,,,,,
ENOKU,https://www.crunchbase.com/organization/enoku,Consulting,"Kuala Lumpur, Kuala Lumpur, Malaysia",ENOKU bridges the job gap between people with disabilities and employers.,"710,483",Active,2021-01-01,year,,,,,For Profit,https://enoku.my,ENOKU bridges the job gap between people with disabilities and employers.,,,USD,
Healtopedia,https://www.crunchbase.com/organization/healtopedia,"E-Commerce, Health Care, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia","We bring 1,000s of health, wellness and diagnostic services into a single convenient platform where users can discover, compare and book!","711,960",Active,2020-01-01,year,2019-06-01,day,,,For Profit,https://www.healtopedia.com,"Healtopedia has partnered with quality health and wellness providers to bring the best of healthcare to you. With Healtopedia, you can discover, compare and book instantly a wide range of services.",M&A,,,
Re:Crave,https://www.crunchbase.com/organization/re-crave,"E-Commerce, Gift, Gift Registry, Shopping","Penang, Pulau Pinang, Malaysia",Re:Crave is an AI-powered social-commerce marketplace enabling users to buy the most suitable gifts as per sender and receiver preferences.,"716,214",Active,2022-01-01,year,,,,,For Profit,https://www.recrave.co/,"Re:Crave is an AI-powered social-commerce marketplace that enhances online gift shopping through social connections and offering personalized gift suggestions. The platform enhances the gift shopping experience by keeping delivery details private, providing gift customizations, chatting with sellers and checkout in one place, and enabling group buying and split payment options among friends. The focus of the platform is to provide the user with a hassle-free gift-buying experience.",,,,
Trinity42,https://www.crunchbase.com/organization/trinity42,"Consulting, Digital Marketing, Email Marketing, Social Media, Web Design","Bandar, Selangor, Malaysia","Trinity42 provides website design, email marketing, video production, animation, social media, consulting, and digital marketing services.","722,505",Active,2020-01-01,year,,,,,For Profit,https://www.trinity42.com,,,,,
Jom Travel Local,https://www.crunchbase.com/organization/jomtravel-local,Travel Agency,"Selangor, Selangor, Malaysia",Jom Travel Local is an online travelling agency that provides travel plans online for its users.,"724,013",Active,2020-05-10,day,,,,,For Profit,https://jomtravellocal.com/,"Jom Travel Local is a Malaysia-based online travel agency and online marketplace for tour operators and excursions. Since 2020, Jom Travel Local has provided authentic attraction tickets at discounted prices, as well as insider planning tips and excellent customer service.",,,,
AERO Global Berhad,https://www.crunchbase.com/organization/aero-global-berhad,,"Shah Alam, Selangor, Malaysia",Investment holding company focusses on greentech and renewable energy,"735,058",Active,2021-08-25,day,,,,,For Profit,https://www.aeroglobal.my,AERO Global Berhad involves in green technology which includes both energy efficiency and renewable energy.  Our commitment to ensure Malaysian residents and commercial entity harness the abundant green energy especially solar which are abundant and accessible to all.  This aspiration in tandem with Malaysian government towards Net Zero carbon emissions by 2050,,,,
Fuse Digital,https://www.crunchbase.com/organization/fuse-digital-agency,"Apps, Information Technology, Local Advertising, SEO, Social Media Marketing, Web Design","Petaling Jaya, Selangor, Malaysia",A digital agency focused on bringing your business into the digital era while helping you achieve rapid growth.,"739,445",Active,2022-02-14,day,,,,,For Profit,https://fuse.digital,"Fuse Digital is a full-service digital marketing agency that specializes in delivering bold and effective solutions to businesses of all sizes. Our team of creative strategists, designers, and developers are passionate about leveraging the power of digital to help brands reach their full potential.  From social media and content marketing to web design and development, we take a comprehensive approach to ensure that our clients stand out in a crowded digital landscape.  Join us on this exciting journey and let's fuse together to create something amazing.",,,,
Marzex Technologies,https://www.crunchbase.com/organization/marzex-technologies,"Artificial Intelligence (AI), Blockchain, Internet, Machine Learning, Software, Software Engineering, Web Development","Kuala Lumpur, Kuala Lumpur, Malaysia",Independent Software Developer,"742,794",Active,2020-04-12,day,,,,,For Profit,https://marzex.tech,We develop blockchain and artificially intelligent systems.,,,,
Fincrew,https://www.crunchbase.com/organization/fincrew,"Auto Insurance, Financial Services, Insurance, Price Comparison","Kuala Lumpur, Kuala Lumpur, Malaysia",Simplifying Your Financial Life,"744,452",Active,2020-05-02,day,,,,,For Profit,https://www.fincrew.my,"Fincrew specialize in helping people connect with and leverage the services of only top insurance & financial companies in Malaysia. Insurance & financial is a convoluted space, and it requires a high level of understanding and experience to navigate. FinCrew, the first and largest online financial service platform in Malaysia, was specifically created to ensure that you don't need to worry about excessive attention to detail that financial service demands. The joint venture that we have managed to establish with numerous reputable and reliable insurance & financial companies in Malaysia helps you accelerate the process of getting any financial services now.",,,,
YesHello,https://www.crunchbase.com/organization/yeshello,"Customer Service, SaaS, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",YesHello is a SaaS company that offers Saas products for SMEs to improve customer service.,"744,638",Active,2020-01-01,year,,,,,For Profit,https://www.yeshello.chat,,,,,
Fintech Bank,https://www.crunchbase.com/organization/fintech-bank,"Banking, Financial Services, FinTech, Wealth Management","Labuan, Labuan, Malaysia",Fintech Bank is a multinational bank that offers wealth management and investment banking products and services.,"748,784",Active,2021-01-01,year,,,,,For Profit,https://fibank.com/,,,,,
Paranum,https://www.crunchbase.com/organization/paranum,"Architecture, Blockchain, Web3","Kuala Lumpur, Kuala Lumpur, Malaysia",Paranum Provider of digital asset technology solutions and web3 architecture development.,"749,640",Active,2022-01-01,year,,,,,For Profit,https://paranum.com,Paranum Provider of digital asset technology solutions and web3 architecture development.,,,USD,
GF Engineering Solutions,https://www.crunchbase.com/organization/gf-engineering-solutions,"Building Material, Customer Service, Industrial Engineering","Kulim, Kedah, Malaysia","GF Engineering Solutions is an engineering solutions company that supplies, installs, and tests gases and fluid piping systems.","756,435",Active,2021-01-01,year,,,,,For Profit,https://gf-grp.com,,,,,
DByte,https://www.crunchbase.com/organization/dbyte,"Business Information Systems, Domain Registrar, Information Technology, Management Information Systems, Web Hosting","Kuala Lumpur, Kuala Lumpur, Malaysia","Empowering Your Digital Tomorrow, Today.","764,455",Active,2022-01-01,year,,,,,For Profit,https://dbyte.net,"DByte is a leading technology solutions provider empowering businesses and individuals to thrive in the digital era. With a comprehensive suite of services, DByte offers domain registration, hosting solutions, email services including Google Workspace, Microsoft 365, and Zoho products, along with a wide range of cutting-edge technology solutions. At DByte, we understand the evolving needs of our customers in an ever-changing digital landscape. Our mission is to deliver innovative, reliable, and scalable technology solutions that drive growth and success. Whether you're a small business looking to establish your online presence or a large enterprise seeking advanced technology solutions, DByte is your trusted partner every step of the way. With a commitment to excellence and customer satisfaction, DByte combines expertise, creativity, and state-of-the-art technology to deliver unparalleled results. Our team of dedicated professionals works tirelessly to ensure seamless integration, personalized support, and maximum value for our clients. At DByte, we believe in the power of technology to transform businesses and enrich lives. Join us on the journey to digital empowerment and discover the endless possibilities with DByte.",,,,
jojo pet,https://www.crunchbase.com/organization/jojo-pet,Pet,"Kuala Lumpur, Kuala Lumpur, Malaysia",JOJO Pets is a pet transportation service app.,"766,645",Active,2021-02-05,day,,,,,For Profit,http://jojo-pets.com,"JOJO Pets provides pet airline services. This brings pet owners and pet care providers together, bringing convenience and the future of pet transportation services to yet another level.",Seed,,USD,
Moopt,https://www.crunchbase.com/organization/moopt,"Industrial Automation, Information Technology, Software","Puchong, Selangor, Malaysia",Moopt is a cloud platform for critical industries to develop and deploy optimization models.,"767,957",Active,2021-01-01,year,,,,,For Profit,https://moopt.com,,,,,
WEALTHPIER BERHAD,https://www.crunchbase.com/organization/wealthpier-berhad,"Advertising Platforms, Event Management, Financial Services, Property Management","Kuala Lumpur, Kuala Lumpur, Malaysia",INVESTMENT HOLDING COMPANY,"773,154",Active,2020-03-17,day,,,,,For Profit,http://www.wealthpierberhad.com,"WEALTHPIER BERHAD is holding company that operates dynamic, primarily growth-oriented, businesses.  The holdings are at various stages of development, ranging from established, cash generating businesses to early stage companies.  We assist with the growth and development of these businesses with the goal of maximizing their value.",,,,
Wasabih,https://www.crunchbase.com/organization/wasabih,"Internet, Professional Services","Ampang, Selangor, Malaysia",Connected Business Community for the Halal Economy,"799,449",Active,2021-01-01,year,,,,,For Profit,https://www.wasabih.com,"Halal is a way of life. It can be found in all sectors. The Halal Economy is even bigger than the 2 Billion Muslim world population since both Muslims and non-Muslims now endorse the universal values of Halal, for a sustainable and equitable way of doing business. We created Wasabih, the Professional Community for the Halal Economy to help professionals from all around the world connect and grow their business in respect of Islamic values and in line with the Muslim consumer experience. Global Halal trade shows and conferences use Wasabih’s event solution to connect with exhibitors, attendees, sponsors, government organizations, certification bodies and maximize their ROI.",Seed,,USD,
SUPERBIG DISTRIBUTION CENTRE SDN BHD,https://www.crunchbase.com/organization/superbig-distribution-centre-sdn-bhd,"E-Commerce, Health Care","Kubang Kerian, Kelantan, Malaysia","A DISTRIBUTION CENTRE / WAREHOUSE FOR SUPPLY CHAIN OF PHARMACEUTICALS, NON-PHARMA, MEDICAL DEVICE AND MEDICAL DISPOSABLES","805,115",Active,2021-06-23,day,,,,,For Profit,https://superbigpharmacy.com/,"This company is responsible for supplying and distributing medicines and healthcare products to Superbig pharmacy and other pharmacy outlets. It is monitored through a warehouse management system that tracks inventory level and optimize workflow and storage. The company also acts as a warehouse that receives, processes, and fills customer orders on behalf of eCommerce consumers.",,,,
Wellkinetics,https://www.crunchbase.com/organization/wellkinetics-sdn-bhd,"Consulting, Environmental Consulting, Sustainability","Petaling Jaya, Selangor, Malaysia",Wellkinetics makes sustainability and responsible business a way of life for all.,"807,474",Active,2020-01-01,year,,,,,For Profit,https://wellkinetics.com.my/,Wellkinetics makes sustainability and responsible business a way of life for all. Its team works closely with companies across various sectors to drive sustainability in Malaysia. They are committed to helping organizations develop their ESG and operational excellence practices.,,,,
Morr,https://www.crunchbase.com/organization/morr,E-Commerce,"Kuala Lumpur, Kuala Lumpur, Malaysia","AI powered omnichannel commerce, loyalty and payments","810,727",Active,2020-08-19,day,,,,,For Profit,https://www.morr.my,Morr helps small businesses to acquire and build relationships with customers digitally across the omnichannel retail landscape.,,,,
MakeTimePay,https://www.crunchbase.com/organization/maketimepay,Professional Services,"Kuala Lumpur, Kuala Lumpur, Malaysia",SaaS B2B / gig employment marketplace,"813,776",Active,2020-07-07,day,,,,,For Profit,https://maketimepay.com/,"MakeTimePay is a B2B SaaS based, gig employment marketplace, currently headquartered in Kuala Lumpur, Malaysia.  The company is growing rapidly post Covid and is looking to expand through Southeast Asia.",,,,
OKR Institute,https://www.crunchbase.com/organization/okr-institute,Education,"Kuala Lumpur, Kuala Lumpur, Malaysia",The OKR Institute provides Certification and Coaching programs,"832,094",Active,2020-01-01,day,,,,,For Profit,https://okrinstitute.org,"The OKR Institute is one of the global leading authorities on OKR training, coaching, certification, and research. The OKRI provides comprehensive OKR training programs for CEOs, managers, employees, individuals, coaches, and HR practitioners. Our international certified OKR coaches help organizations worldwide to implement successfully the OKR framework to execute strategies effectively and getting closer to their vision and mission.",,,,
SayurKita,https://www.crunchbase.com/organization/sayurkita,"Agriculture, Farming","Johor Bahru, Johor, Malaysia",Sayur Kita is to educate and facilitate daily learning about growing crops and food at home in an easy and sustainable manner.,"838,608",Active,2020-01-01,year,,,,,For Profit,https://sayurkita.asia/,Sayur Kita is to educate and facilitate daily learning about growing crops and food at home in an easy and sustainable manner.,,,USD,
sQan QMS,https://www.crunchbase.com/organization/sqan-qms,Software,"Selangor, Selangor, Malaysia",A cloud base queue management system that polish your customers queueing experience in less than 3 minutes,"844,730",Active,2022-10-28,day,,,,,For Profit,https://sqan.my,"sQan QMS is a leading cloud-based queue management system that revolutionizes the way businesses handle customer queues. With a simple QR code scan, users are seamlessly redirected to a dedicated queueing page, eliminating the need for physical waiting areas. Leveraging the power of mobile notifications and SMS alerts, sQan QMS ensures that customers receive timely updates when their turn approaches. Beyond efficient queue management, our platform empowers businesses to enrich customer experiences through post-queue feedback and online appointment scheduling. By enabling customers to provide reviews and ratings after their service interactions, businesses gain valuable insights to enhance their operations and drive customer satisfaction. sQan QMS is the ideal solution for businesses seeking to streamline their operations, reduce wait times, and deliver exceptional customer service. Join us in transforming queue management into a seamless and engaging process for both businesses and customers alike.",,,,
Cloudifyn,https://www.crunchbase.com/organization/cloudifyn,"Cloud Computing, Cloud Infrastructure, Consulting, Information Services, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Empowering your Cloud Journey,"851,829",Active,2023-01-01,year,,,,,For Profit,https://cloudifyn.com,"Empowering businesses to soar beyond limits with Cloudifyn! Unlock the limitless potential of cloud solutions, ensuring seamless growth and innovation.",,,,
Avazona PR,https://www.crunchbase.com/organization/avazona-pr,Digital Marketing,"Kuala Lumpur, Kuala Lumpur, Malaysia",A PR and Marketing Agency,"867,202",Active,2020-12-10,day,,,,,For Profit,https://avazonapr.com/,"Avazona PR is a press release distribution company that lets businesses reach international news agencies and media outlets including APNews, MarketWatch, Associated Press, CBS, Fox, NBC, ABC, Yahoo! News, Business Insider, Bloomberg, and 1000 more media endpoints.",,,,
Kloser Sdn Bhd,https://www.crunchbase.com/organization/kloser-sdn-bhd,"Ad Retargeting, Ad Targeting, CMS, CRM, E-Commerce, Marketing Automation, SaaS","Kuala Lumpur, Kuala Lumpur, Malaysia","Saas, Mobile App, Full online sales funnel","897,319",Active,2021-03-02,day,,,,,For Profit,https://kloser.app/,"Manage leads & clients, track response, follow up and set up ads. Everything on your palm, from your phone.",,,,
Verdana,https://www.crunchbase.com/organization/verdana-9ea1,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Verdana reduce the complexity associated with remote site validation of carbon footprints.,"903,185",Active,2022-01-01,year,,,,,For Profit,https://verdana.io,,,,,
CYBERPOWER TECH,https://www.crunchbase.com/organization/cyberpower-tech,"Information Technology, Software","Hulu Langat, Selangor, Malaysia",Web app and IT Company,"915,671",Active,2022-08-18,day,,,,,For Profit,https://cyberpowertech.com.my,Information Technology Company,Seed,,USD,
Products2U,https://www.crunchbase.com/organization/products2u,,"Selangor, Selangor, Malaysia",Products2U is a marketplace for the under-served offline community.,"918,538",Active,2021-08-01,month,,,,,For Profit,https://products2u.my,"Products2u is an individual and business for both urban and rural areas to handle their day-to-day payments, purchases, and business activities.",,,,
AiODIN,https://www.crunchbase.com/organization/aiodin,"Digital Media, Information Technology, IT Infrastructure, Project Management, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","AiODIN is an information technology firm that offers IT infrastructure, project management, software development, and digital services.","928,412",Active,2020-01-01,year,,,,,For Profit,https://aiodin.com,,,,,
Huawei's Spark Incubator,https://www.crunchbase.com/organization/huawei-s-spark-incubator,,"Kuala Lumpur, Kuala Lumpur, Malaysia",Huawei's Spark Incubator is a program that supports local early-stage startups in their pre-seed and seed stages.,"968,259",Active,2020-01-01,year,,,,,For Profit,https://www.huaweicloud.com/intl/en-us/partners/spark.html,Huawei's Spark Incubator is a program that supports local early-stage startups in their pre-seed and seed stages.,,,,
Awarala,https://www.crunchbase.com/organization/awarala,"Cloud Computing, SaaS","Labuan, Labuan, Malaysia",SaaS and Cloud Consulting,"971,728",Active,2022-01-01,month,,,,,For Profit,https://www.awarala.xyz/,"Comprehensive advisory, coaching, and training to ensure a smooth and efficient transition to cloud-based infrastructures. Overcome tough technical challenges and drive business success at the Cloud, transition from On-Premises to SaaS, apply best practices, increase productivity, reduce costs, and improve scalability, security, and performance.",Seed,,USD,
RewardinMe Sdn Bhd,https://www.crunchbase.com/organization/seed-dream-technology-consultancy,"Advertising, Consulting, Digital Marketing, Gamification, Information Technology, Internet, Legal, SaaS, Software, Web Design","Selangor, Selangor, Malaysia","A Gamification Engagement Solution that Entertain, Reward and Engage customers through games, during their happiest moments.","980,484",Active,2021-05-20,day,,,,,For Profit,https://www.rewardin.me,"RewardinMe, a Gamification Engagement Platform that helps businesses increase customer engagement, loyalty, and retention through fun and rewarding experiences. As we all know, in today's digital age, customer engagement and loyalty have become critical success factors for businesses. However, with so many options available to consumers, it can be tough to keep them interested and loyal to your brand. That's where RewardinMe comes in. At RewardinMe, we believe that gamification is the key to unlocking long-term customer engagement and loyalty. Our platform is simple to use, and it's designed to work seamlessly with your existing customer engagement and loyalty programs. With RewardinMe, you can easily create custom gamification experiences that are tailored to your business and your customers' preferences. Gamification marketing allows you to run more effective campaigns, boost sales and make profits by entertaining, rewarding, and engaging customers through games, during their happiest moments.  RewardinMe product site: www.rewardin.me Showcase video: www.youtube.com/watch?v=QYd173ceVg4 www.youtube.com/watch?v=1EWo-8g_tLs&t=93s  In summary, RewardinMe is the perfect solution for businesses looking to increase customer engagement, loyalty, and retention through gamification. Our customizable platform, real-time analytics, and seamless integration make it easy to create fun and rewarding experiences that keep customers coming back for more.",,,,
Packermon,https://www.crunchbase.com/organization/quanta-d400,"Information Technology, Manufacturing, Packaging Services, Product Design, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Packermon is an intelligent packaging marketplace that connect buyers and verified factories.,"991,489",Active,2022-07-19,day,,,,,For Profit,http://www.packermon.com,"Packermon is an intelligent packaging marketplace that aim to simplify the packaging solutions for online brands, from small businesses to large fortune 500 companies.",,,,
