Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
TURIYA,https://www.crunchbase.com/organization/turiya,"Construction, Property Management, Real Estate","Damansara, Kuala Lumpur, Malaysia",Turiya is a property management and investment holding company.,"1,054,883",Active,1980-02-27,day,1984-10-19,day,,,For Profit,http://www.turiya.com.my/,"Turiya Bhd is a business of letting properties and investment holding companies. The operating segments of the corporation include investment holding, investment property, semiconductors, and healthcare. Manufacturing industrial machinery and trading chemicals are two activities their semi-conductor division is involved in. Office lot rentals are a part of the investment property segment's business.",IPO,,,
United U-LI Corporation,https://www.crunchbase.com/organization/united-u-li-corporation,"Industrial Manufacturing, Manufacturing","Shah Alam, Selangor, Malaysia","United U-LI Corporation is a manufacturer of cable support systems, cable management systems, and light fittings.","1,056,022",Active,1978-01-01,day,2002-04-23,day,,,For Profit,https://www.uli.com.my,"United U-LI Corporation is an investment holding company with seven wholly-owned subsidiaries that manufacture downstream steel products. The Group is a manufacturer and distributor of steel cable support systems, cable management systems, integrated ceiling systems, fluorescent light fittings, and LED products. The products and services are widely used in telecommunications, oil and gas, transportation, power generation, waterworks, and construction industries, while integrated ceiling systems are used in commercial building construction and renovation.",IPO,,,
Sunrich Integrated,https://www.crunchbase.com/organization/sunrich-integrated,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Senawang, Negeri Sembilan, Malaysia",Sunrich Integrated is a manufacturer of rubber compounds and custom-made compounds.,"1,056,972",Active,1957-01-01,year,,,,,For Profit,https://www.srit.com.my,,,,,
Far East Holdings,https://www.crunchbase.com/organization/far-east-holdings,"Agriculture, Farming","Kuantan, Pahang, Malaysia",Far East Holdings is a cultivation and production of oil palm.,"1,058,236",Active,1973-08-06,day,1991-01-31,day,,,For Profit,http://cms.fareastholdingsbhd.com/,"Far East Holdings is an investment holding company primarily engaged in the cultivation of oil palms, as the production and sale of fresh fruit bunches, crude palm oil, and palm kernel. The company operates oil palm plantations and palm oil mills through its subsidiaries. The majority of the company's revenue comes from sales of crude palm oil and palm.",IPO,,,
PNE PCB,https://www.crunchbase.com/organization/pne-pcb,"Application Specific Integrated Circuit (ASIC), Electronics, Manufacturing, Semiconductor","Johor Bahru, Johor, Malaysia",PNE PCB is a manufacturer of printed circuit boards.,"1,060,002",Active,1976-01-01,day,1997-03-01,day,,,For Profit,https://pnepcb.com/,"PNE PCB manufacture and sale of printed circuit boards. They support local and overseas customers. They provides products like double-sided non-plated thru-hole PCB, carbon PCB and others. They also provides customer services .",IPO,,,
Shin Yang Shipping Corporation,https://www.crunchbase.com/organization/shin-yang-shipping-corporation,"Logistics, Shipping, Transportation","Miri, Sarawak, Malaysia","Shin Yang Shipping Corporation provides shipyard, shipbuilding and shipping services.","1,060,368",Active,1983-01-01,day,2010-06-23,day,,,For Profit,https://www.syshippingcorp.com.my/,Shin Yang Shipping Corporation is a domestic and international shipping service. They offer shipping and shipbuilding services. Their ancillary services include the provision of ship repair and the fabrication of metal structures.,IPO,,,
PLS Plantations,https://www.crunchbase.com/organization/pls-plantations,"Construction, Farming","Petaling Jaya, Selangor, Malaysia",PLS Plantations is a joint-stock company that operates construction and plantation projects.,"1,062,436",Active,1987-03-10,day,1995-02-01,day,,,For Profit,https://www.limbongan.com/,"PLS Plantations provides plantation construction services. They offer services that include forest plantations, logging, sawmilling, chipping, downstream manufacturing, and the operation of oil palm plantations.",IPO,,,
Baba Eco Group,https://www.crunchbase.com/organization/baba-eco-group,"Home and Garden, Organic","Selatan, Perak, Malaysia",Baba Eco Group is an organic gardening company that provides gardening products.,"1,078,377",Active,1987-01-01,year,2019-07-22,day,,,For Profit,https://www.baba.com.my/,"Baba Eco Group is a distributor and manufacturer of gardening supplies. Their products include a vegetable garden, biodegradable flower pots, organic fertilizers, organic pesticides, organic soil, non-GMO plant seeds, garden tools, and sowing tips.",IPO,,,
ZECON,https://www.crunchbase.com/organization/zecon,"Construction, Infrastructure","Kuching, Sarawak, Malaysia",ZECON is an engineering and construction company that offers infrastructure and property development services.,"1,088,247",Active,1985-01-01,day,1997-11-01,day,,,For Profit,http://www.zecon.com.my/,"ZECON is a construction contractor. Their business domains include construction, infrastructure, property development, water infrastructure, healthcare, and oil and gas. Their services include the repair and maintenance of access roads and slop stabilization work with a row of gas pipelines.",IPO,,,
Golden Screen Cinemas,https://www.crunchbase.com/organization/golden-screen-cinemas,"Film, Food and Beverage, Media and Entertainment, Video","Petaling Jaya, Selangor, Malaysia","Golden Screen Cinemas is an entertainment exhibitor that delivers enriching cinema experiences, auditoriums and cinematic technologies.","1,092,596",Active,1987-01-01,year,,,,,For Profit,https://www.gsc.com.my/,,,,,
Maica Laminates,https://www.crunchbase.com/organization/maica-laminates,"Building Material, Industrial Manufacturing","Pinang, Pulau Pinang, Malaysia",Maica Laminates is a manufacturer and supplier of Decorative High-Pressure Laminates (HPL) and Compact laminates (building materials).,"1,093,789",Active,1968-01-01,year,,,,,For Profit,https://maica.com.my,,,,,
Lipta Plastic Industries,https://www.crunchbase.com/organization/lipta-plastic-industries,"Industrial, Manufacturing, Plastics and Rubber Manufacturing","Alor Gajah, Melaka, Malaysia",Lipta Plastic Industries specializes in manufacturing PVC extrusion hoses.,"1,095,712",Active,1987-01-01,year,,,,,For Profit,https://www.lipta.com.my,,,,,
Digistar Holdings,https://www.crunchbase.com/organization/digistar-holdings,"Information Technology, Security, Telecommunications","Ampang, Selangor, Malaysia",Digistar offers the design and installation of communication systems.,"1,097,509",Active,1982-01-01,day,2003-11-07,day,,,For Profit,http://www.digistar.com.my/,"Digistar is a provider of supervision and installation services for communication systems. They offer TV and radio broadcast systems, studio production systems, and teleconferencing systems. They also offer studio design engineering, transmission engineering, locking, and security system services.",IPO,,,
SEAL Incorporated Berhad,https://www.crunchbase.com/organization/seal-incorporated-berhad,"Commercial, Property Development, Timber","Bayan Lepas, Pulau Pinang, Malaysia","SEAL Incorporated Berhad provides property development, mall management, commercial leasing, and timber-related activities.","1,098,035",Active,1962-01-01,year,1990-05-08,day,,,For Profit,http://sib.com.my/,"SEAL Incorporated Berhad is a real estate agency. They provide property development, mall management, commercial leasing, and timber-related activities. Timber-related activities include logging, logging infrastructure provision, sawmilling, plywood manufacturing, and the sale of timber products.",IPO,,,
Chubb Malaysia,https://www.crunchbase.com/organization/chubb-malaysia,"CMS, Cyber Security, Network Security, Security","Selangor, Selangor, Malaysia","Chubb Malaysia is a security industry that provides alarm monitoring, video surveillance, and network infrastructure services.","1,101,500",Active,1968-02-14,day,,,,,For Profit,https://www.chubb.com.my/,,,,,
Farlim Group Malaysia,https://www.crunchbase.com/organization/farlim-group-malaysia,"Building Material, Property Development","Penang, Pulau Pinang, Malaysia","Farlim Group Malaysia provides property development, investment holding, and marketing services.","1,104,108",Active,1982-03-12,day,1995-07-26,day,,,For Profit,http://farlim.com.my/,"Farlim Group offers property development, investment holding, marketing, and distribution of building materials. It creates eco-sustainable communities that are sustainable for homeowners. It provides commercial opportunities and investment to promote long-term corporate growth.",IPO,,,
B.I.G. Industries,https://www.crunchbase.com/organization/b-i-g-industries,"Chemical, Manufacturing","Shah Alam, Selangor, Malaysia","B I G Industries is a manufacturer of concrete, cement products, and industrial gases.","1,110,438",Active,1982-01-01,day,1995-12-22,day,,,For Profit,http://bigind.com.my,"B I G Industries manufactures, distributes, and markets ready-mixed concrete, cement products, industrial gases, provision of services and maintenance, and trading in related products. Their business line of sectors such as gas division, concrete division, and property division.",IPO,,,
Jaks Resources,https://www.crunchbase.com/organization/jaks-resources,"Construction, Infrastructure, Property Development","Puchong, Selangor, Malaysia","JAKS Resources provides water supply and infrastructure construction, property development, and power generation services.","1,111,314",Active,1960-01-01,day,2004-06-27,day,,,For Profit,http://www.jaks.com.my/,"Jaks Resources is a construction company. They provide services that include infrastructure construction, property development, and power generation services.",IPO,,,
Armstrong Auto Parts,https://www.crunchbase.com/organization/armstrong-auto-parts,"Automotive, Industrial Engineering, Manufacturing, Mechanical Engineering, Retail","Butterworth, Pulau Pinang, Malaysia",Armstrong Auto Parts is an automotive supplier producing automotive parts such as braking system components and direction indicator lamps.,"1,112,921",Active,1972-01-01,year,,,,,For Profit,https://www.armstrong-auto.com,,,,,
Yishensu,https://www.crunchbase.com/organization/yishensu,"Food and Beverage, Food Delivery, Food Processing, Restaurants","Ipoh, Perak, Malaysia","Yishensu specializes in food processing, food delivery, food distribution, and catering services.","1,115,127",Active,1987-01-01,year,,,,,For Profit,https://yishensu.com/,,,,,
Selangor Dredging Berhad,https://www.crunchbase.com/organization/selangor-dredging-berhad,"Hotel, Leasing, Property Development","Kuala Lumpur, Kuala Lumpur, Malaysia",Selangor Dredging Berhad is a property development company.,"1,118,063",Active,1962-01-01,day,1990-04-01,day,,,For Profit,https://www.sdb.com.my/,"Selangor Dredging Berhad is a real estate company that provides property development services. They provide property development services and also provide properties for vacation stays, short-term rentals, and sub sales.",IPO,,,
Jasmine Food,https://www.crunchbase.com/organization/jasmine-food,"Consumer Goods, Food and Beverage, Manufacturing","Shah Alam, Selangor, Malaysia","Jasmine Food is a manufacturing firm that offers basmathi rice, fragrant rice, basmathi rice, white rice, brown rice, and rice vermicelli.","1,119,749",Active,1960-01-01,year,,,,,For Profit,https://www.jasmine.com.my,"Jasmine Food is a manufacturing company that specializes in the production of food products. The company offers a variety of food items, including basmathi rice, which is used in dishes such as Nasi Briyani and Kari Ayam. They also provide a series of EZ Briyani Meals that are easy to cook and healthy. In addition to rice, Jasmine Food also produces other food products such as roasted seaweed, vegan candies, and organic coconut oil. The company is known for its consistent quality and the use of honest, whole ingredients in its products.",,,,
Kasi group,https://www.crunchbase.com/organization/kasi-group,"Construction, Ports and Harbors, Shipping","Sabah, Selangor, Malaysia","KASI Group is a marine company that provides navigation simulation, port construction, and ship-handling training services.","1,122,526",Active,1979-01-01,year,,,,,For Profit,http://www.kasimalaysia.com/index.html,,,,,
Eurospan Holdings,https://www.crunchbase.com/organization/eurospan-holdings,"Consumer Goods, Furniture, Manufacturing","Penang, Pulau Pinang, Malaysia",Eurospan Holdings is a home furnishing manufacturer.,"1,123,642",Active,1972-01-01,day,2000-06-09,day,,,For Profit,http://www.eurospan.com.my/,Eurospan Holdings is an investment holding company with four wholly owned subsidiaries. It involves the manufacturing and trading of furniture and wood-based products.,IPO,,,
SSFHOME,https://www.crunchbase.com/organization/ssfhome,"E-Commerce, Furniture, Sales","Selangor, Selangor, Malaysia","SSFHOME is an e-commerce platform for home furnishings, bedding, accessories, and carpets.","1,124,753",Active,1987-01-01,year,,,,,For Profit,https://ssfhome.com,,,,,
Bank Pembangunan Malaysia,https://www.crunchbase.com/organization/bank-pembangunan-malaysia,"Banking, Financial Services","Petaling, Kuala Lumpur, Malaysia","Bank Pembangunan Malaysia provides medium to long term financing to infrastructure, maritime, high technology, and oil and gas sectors.","1,128,451",Active,1973-01-01,day,,,,,For Profit,https://www.bpmb.com.my,,,,,
ZincAlu Casting,https://www.crunchbase.com/organization/zincalu-casting,"Industrial, Industrial Engineering, Manufacturing","Selangor, Selangor, Malaysia","ZINCALU CASTING SDN.BHD. specializes in die-casting, producing a wide range of products for various industries.","1,129,552",Active,1983-01-01,year,,,,,For Profit,https://zincalu.com,,,,,
Khind Holdings,https://www.crunchbase.com/organization/khind-holdings,"Electronics, Lighting, Manufacturing, Smart Home","Shah Alam, Selangor, Malaysia",Khind Holdings is a manufacturer of fans and other household appliances products.,"1,130,196",Active,1961-01-01,day,1998-08-01,day,,,For Profit,http://www.khind.com/,,IPO,,,
PA International Property Consultants,https://www.crunchbase.com/organization/pa-international-property-consultants,"Consulting, Marketing, Property Management, Real Estate, Rental Property","Kuala Lumpur, Kuala Lumpur, Malaysia","PA International Property Consultants provides property valuation, project marketing, and property management consultancy services.","1,131,549",Active,1980-06-01,month,,,,,For Profit,http://pa.com.my,,,,,
MIDF,https://www.crunchbase.com/organization/malaysian-industrial-development-finance-berhard,"Asset Management, Finance, Financial Services, Wealth Management","Kuala Lumpur, Kuala Lumpur, Malaysia","MIDF provides strategic advice & consulting on areas like Islamic finance, asset management, SME financing and investment banking.","1,132,902",Active,1960-03-30,day,,,,,For Profit,https://www.midf.com.my,,,,,
Enge Plas Automation,https://www.crunchbase.com/organization/enge-plas-automation,"Industrial Automation, Industrial Engineering, Machinery Manufacturing, Manufacturing, Robotics","Seremban, Negeri Sembilan, Malaysia","Enge Plas Automation is an industrial equipment company that provides material intake, conveying, engineering, and robotic systems.","1,134,163",Active,1984-08-01,month,,,,,For Profit,https://engeplas.com,,,,,
Tong Herr Resources,https://www.crunchbase.com/organization/tong-herr-resources,"Industrial, Industrial Manufacturing, Manufacturing","Perai, Pulau Pinang, Malaysia",Tong Herr Resources is a manufacturer of stainless steel.,"1,142,664",Active,1989-01-01,day,1999-11-01,day,,,For Profit,https://www.tong.com.my,"Tong Herr Resources is a producer of stainless steel. They provide products for industries including the solar energy industry, the petrochemical industry, machine assembling, food machinery, telecommunications, and construction.",IPO,,,
HPMT Industries,https://www.crunchbase.com/organization/hpmt-industries,"Industrial, Manufacturing, Precious Metals","Shah Alam, Selangor, Malaysia",HPMT Industries is a manufacturer of cutting tools for end mills and drills.,"1,147,384",Active,1978-01-01,day,2019-06-12,day,,,For Profit,https://www.hpmt-industries.com/,"HPMT Industries is a producer of industrial tools. They provide products that include milling, hole making, catalogues, and machining videos. They provide services for solid carbide cutting tools, tools for milling and drilling, fully-customized tools, taper, bullnose mills, ball nose mills, and drills.",IPO,,,
Oriental Holdings,https://www.crunchbase.com/organization/oriental-holdings,"Automotive, Retail","Penang, Pulau Pinang, Malaysia","Oriental Holdings is engaged in automotive dealerships, financial services, healthcare, property development, retailing and plantations.","1,148,441",Active,1963-12-24,day,1964-03-10,day,,,For Profit,https://ohb.com.my/,"Oriental Holdings provides automotive and related products, plastic products, hotels, and resorts, plantations, investment holding, healthcare, investment properties, and trading of building material products.",IPO,,,
iMarketing Malaysia,https://www.crunchbase.com/organization/imarketing-malaysia,"Advertising, Digital Marketing, Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",iMarketing MY is a full service Digital Marketing Agency Malaysia specializing in results-based campaigns. ,"1,152,299",Active,1989-01-01,year,,,,,For Profit,https://imarketing.my/,"iMarketing MY is a business unit of a privately owned Acme Commerce Sdn Bhd which was established in 1989. We specialize in Internet Marketing Services that includes, Search Engine Optimization (SEO) and Pay Per Click (PPC) which contains Search Engine Marketing, Social Media Marketing and Display Ads (Google AdWords). Appointed as official Google Partner to provide you the latest and trending online business strategies and most effective practices to boost your business visibility. We are a team of experts who do not rely on a guide manual, but working smart with years of hands on experience to provide you the ultimate customer service.",,,,
Mercury Industries,https://www.crunchbase.com/organization/mercury-industries,"Civil Engineering, Construction, Project Management","Seri Kembangan, Negeri Sembilan, Malaysia","Mercury Industries engages in civil engineering, building construction, and project development businesses.","1,153,402",Active,1975-10-29,day,1991-07-01,day,,,For Profit,https://www.mercury.com.my/,"Mercury Industries trades in refinishing materials and automotive paints for the automotive industry. They function as the contractor for medium- to large-scale projects and provide project management services to their clients. They are trained in a number of areas, including the trade of building supplies and the provision of ID services. They create buildings with various architectural styles, including commercial lots, condominiums, apartments, and landed properties.",IPO,,,
Malton,https://www.crunchbase.com/organization/malton,"Construction, Project Management, Property Development","Kuala Lumpur, Kuala Lumpur, Malaysia",Malton is a property development company.,"1,158,190",Active,1980-01-01,year,2002-05-01,day,,,For Profit,https://www.malton.com.my/,"Malton offers property development, construction, and project management services. It consists of townships, mansions, landed homes, dwellings, businesses, and offices. They offer services in both residential and commercial real estate.",IPO,,,
EquitiesTracker,https://www.crunchbase.com/organization/equitiestracker,"Education, Technical Support, Training","Petaling Jaya, Selangor, Malaysia",EquitiesTracker offers educational courses on investment training programs.,"1,165,207",Active,1976-01-01,year,2019-03-07,day,,,For Profit,http://www.equitiestracker.com/et/,EquitiesTracker is an investment management company. They provide retail and corporate clients with financial data through their proprietary software. Their education arm is in the business of providing retail investors with the ability to level the playing field in the stock market.,IPO,,,
Guh Holdings,https://www.crunchbase.com/organization/guh-holdings,"Electronics, Manufacturing, Property Development","Bayan Lepas, Pulau Pinang, Malaysia",Guh Holdings is an electronic manufacturing and property development company.,"1,165,704",Active,1961-03-01,day,1994-02-01,day,,,For Profit,http://www.guh.com.my/,"GUH Holdings engages in electronic, property development, and utility businesses. The electronic division manufactures and sells printed circuit boards for consumer electronics, automotive, audio & video, computers, and home appliances. Its flagship development is being worked on by the property division. After the share sale deal was completed, they entered the water sector under the utilities division.",IPO,,,
Gromutual,https://www.crunchbase.com/organization/gromutual,"Hospitality, Real Estate, Residential","Johor Bahru, Johor, Malaysia",Gromutual offers property investment and development services.,"1,166,430",Active,1985-01-01,day,2004-01-01,day,,,For Profit,http://www.gromutual.com/,"Gromutual provides a range of development services that include landed residential, commercial buildings, versatile business suites, and industrial parks. They make investments in properties with recurring rental income. Their investment portfolio includes hostels and apartments, industrial buildings, and commercial units.",IPO,,,
kamdar,https://www.crunchbase.com/organization/kamdar,"Fashion, Retail, Textiles","Kuala Lumpur, Kuala Lumpur, Malaysia","Kamdar Group is a textile, furnishing, and garment department store.","1,167,694",Active,1972-01-01,day,1993-04-01,day,,,For Profit,https://kamdar.com.my/,"Kamdar Group is a retailer and seller of fashion for men, women, and children, such as traditional wear, school uniforms, corporate wear, and casual wear. They provide collections for kurungs and kebayas, blouses, skirts, sarees, leggings, jewelry, and makeup kits. They offer formal shirts, casual shirts, batik shirts, and trousers. They serve the consumer, government, education, events, healthcare, and hospitality.",IPO,,,
Deleum,https://www.crunchbase.com/organization/deleum,"Energy, Oil and Gas","Kuala Lumpur, Kuala Lumpur, Malaysia",Deleum Berhad is an investment holding company.,"1,168,504",Active,1982-01-01,day,2007-06-01,day,,,For Profit,https://www.deleum.com/,"Deleum Berhad is an investment holding company. They offer services for power and machinery, oilfield services, integrated corrosion solutions, and associates.",IPO,,,
Bina Puri,https://www.crunchbase.com/organization/bina-puri,"Civil Engineering, Construction, Real Estate","Selangor, Selangor, Malaysia",Bina Puri is a civil engineering and building construction company.,"1,171,533",Active,1975-01-01,day,1995-01-01,day,,,For Profit,http://www.binapuri.com.my/,"Bina Puri operates as a building construction company that offers property development, highway concessions, quarry operations, utility services, and hospitality management services. They construct commercial buildings, educational institutions, hotels, hospitals, government complexes, and other residential projects.",IPO,,,
Malaya Optical,https://www.crunchbase.com/organization/malaya-optical,,"Petaling Jaya, Selangor, Malaysia","Malaya Optical is a famous Optometrist in Malaysia. We provides your eye testing, lens, and spectacles.","1,175,541",Active,1957-01-01,year,,,,,For Profit,https://www.malayaoptical.com,"With years of experience (we have been in the business since 1975) and recognized by many awards like The Brand Laureate Award that we won twice, we are dependable and strive to achieve an optimum degree of professionalism in eye care. This one-stop-shop offers a full range of eye care services in these trying times.",,,,
Government of Malaysia,https://www.crunchbase.com/organization/government-of-malaysia,,"Putrajaya, Putrajaya, Malaysia",The federal or central government is the ultimate authority in Malaysia,"1,188,286",Active,1963-01-01,year,,,,,For Profit,https://www.malaysia.gov.my/,"Government of Malaysia officially the Federal Government of Malaysia based in the federal territories of Kuala Lumpur and the federal executive based in Putrajaya. Malaysia is a federation of 13 states operating within a constitutional monarchy under the Westminster parliamentary system and is categorised as a representative democracy. The federal government of Malaysia adheres to and is created by the Federal Constitution of Malaysia, the supreme law of the land",,,,
Hospitech Manufacturing Services,https://www.crunchbase.com/organization/hospitech-manufacturing-services,"Manufacturing, Medical, Medical Device","Shah Alam, Selangor, Malaysia","Hospitech Manufacturing Services manufactures integrated medical devices, which consist of generic and critical care medical devices.","1,191,743",Active,1985-01-01,year,,,,,For Profit,https://hospitech.net,,,,,
KDU Penang University,https://www.crunchbase.com/organization/kdu-penang-university,Education,"Pulau Pinang, Pahang, Malaysia","KDU, an institution that has over 33 years of history and experience, believes in providing real world education to meet real world needs.","1,195,818",Active,1983-01-01,year,,,,,For Profit,https://www.uow.edu.my,"KDU, an institution that has over 33 years of history and experience, believes in providing real world education to meet real world needs, and has traditionally, been successful in producing competent graduates and preparing students for top universities all over the world.   Established in 1983, and a pioneer in Malaysian private education, KDU was one of the first private colleges in Malaysia to have its own purpose-built campus. The institution, as KDU College then, was awarded the university college status in 2010 and KDU College Penang (established in 1991) was awarded the university college status in 2015 – a reflection of its quality programmes, and the growth of its international student population.   KDU University College, KDU Penang University College and KDU College are members of Paramount Education, a fully-integrated education services provider for primary, secondary, tertiary, and postgraduate level studies as well as executive and professional development programmes.",,,,
Aerocom System,https://www.crunchbase.com/organization/aerocom-system,"Aerospace, Information Technology, Software","Selangor, Selangor, Malaysia",Aerocom Systems are specialized software applications and on-line aviation services.,"1,196,366",Active,1985-01-01,year,,,,,For Profit,http://www.aerocom.aero,"AEROCOM was founded in 1985 by an engineer previously working for the Italian Aviation Authority (ENAC, former RAI). Initially, the main activities were to provide services for the management of data related to aircraft maintenance and organizational advice for airlines. After a few years, the company started the development of a software system to be supplied to airlines and maintenance stations for the technical and operational management of the fleets. The system gradually evolved, eventually becoming the reference standard of Italian companies. Aerocom sas was the name of the Italian branch of the company. It had its head office in Trento, in the north-east of Italy, an area containing one of the highest densities in the world of small, dynamic and enterprising companies dedicated to the new technologies. It stopped its activity at end of 2008 when the developing cycle of D-System chased. All the rights of this program passed to Aercomsystem sdn bhd, the Asiatic branch of the company with head office in Kuala Lumpur, capital city of Malaysia. This is the developing center of the new web-based Aerocom Systems. Actually the second unit of the organization is for full support of the clients: technical support for any inquiries and bug fix, customization and training. It is placed again in Trento, Italy, the name being Studio Ingegneria Aeronautica dott. Ing. Filippo Grotti. Mission of the company is to develop technical software systems for every kind of flight operators at the highest possible quality and reliability. They believe that they have the skill, experience, resources and …time for developing the best offer in the world about aviation software. They are very close eventually to that, but at a lower price level than the competitors. ",,,,
Swasta Setia Holdings,https://www.crunchbase.com/organization/swasta-setia-holdings,"Construction, Property Development, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",Swasta Setia Holdings is a real estate construction company that builds commercial and residential buildings.,"1,199,268",Active,1988-06-30,day,,,,,For Profit,https://swasta.com.my,,,,,
AutoV,https://www.crunchbase.com/organization/autov,"Automotive, Industrial, Manufacturing","Shah Alam, Selangor, Malaysia",AutoV is a supplier of automotive components.,"1,203,132",Active,1980-01-01,year,,,,,For Profit,https://www.autov.com.my,"AutoV to management practices, joint-venture partners, and a strong and supportive local and global supplier base. AutoV Group has developed and maintained solid working relationships with a large network of local and international connections. Engineering design, R&D resources, market intelligence resources, corporate and private investors, and financial institutions are all included.",,,,
Sin Heng Chan Berhad,https://www.crunchbase.com/organization/sin-heng-chan-berhad,"Agriculture, Food Processing, Oil and Gas","Kuala Lumpur, Kuala Lumpur, Malaysia",Sin Heng Chan Berhad is an agribusiness based group of companies involved in oil palm plantation related activities.,"1,211,173",Active,1962-01-01,year,1971-08-02,day,,,For Profit,http://www.shcm.com.my/,"Sin Heng Chan Berhad is a feed mill and poultry breeding company. They are involved in two core business segments. First, the group is engaged in the cultivation of oil palm plantations and the sale of fresh fruit bundles. The Group second core business activity includes the engineering, procurement, and construction of district cooling systems.",IPO,,,
Traveller's,https://www.crunchbase.com/organization/traveller-s,"Customer Service, Financial Exchanges, Financial Services","Kota Kinabalu, Sabah, Malaysia",Traveller's is a financial services-based company.,"1,212,701",Active,1978-01-01,year,,,,,For Profit,https://travellers.my,"Traveller's take pride in being at the forefront of buying and selling foreign currencies. Traveller's money changer is licensed to provide retail money changing and related forex changing services, under the newly enacted money services business. The licensing, regulation and supervision of money changing, remittance, and wholesale currency are conveniently covered in a single Act.",,,,
Universal Cable,https://www.crunchbase.com/organization/universal-cable,"Electronics, Manufacturing","Johor Bahru, Johor, Malaysia",Universal Cable is a cable and wire manufacturer company.,"1,213,465",Active,1967-03-01,month,,,,,For Profit,http://www.ucable.com.my,,,,,
Hua Yang,https://www.crunchbase.com/organization/hua-yang-aee5,"Property Development, Real Estate","Batu Caves, Selangor, Malaysia",Hua Yang is a property development company that provides management services.,"1,216,224",Active,1978-01-01,day,2002-11-01,day,,,For Profit,http://huayang.com.my/,"Hua Yang is a real estate development firm. They are involved in real estate development and management services. They offer the property development segment, which builds and develops both residential and commercial properties.",IPO,,,
Dancomech Holdings,https://www.crunchbase.com/organization/dancomech-holdings,"Electronics, Supply Chain Management","Shah Alam, Selangor, Malaysia",Dancomech Holdings distributes process control equipment and measurement instruments.,"1,223,294",Active,1989-01-01,day,2016-07-21,day,,,For Profit,https://www.dancomech.com.my/,"Dancomech Holdings is involved in the trading and distribution of PCE and measurement instruments. They engaged in the palm oil and oleochemicals, oil and gas, petrochemical, water treatment, and sewerage industries.",IPO,,,
Malaysia Airlines Academy,https://www.crunchbase.com/organization/malaysia-airlines-academy,"Air Transportation, Transportation, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysia Airlines Academy operates as the human resources development division of Malaysia Airlines.,"1,227,100",Active,1972-01-01,year,,,,,For Profit,https://www.malaysiaairlinesacademy.com/index.php,"Malaysia Airlines Academy operates as the human resources development division of Malaysia Airlines. Malaysia Airlines Academy was established due to the need to centralize training and provide integrated services that would meet the growing demands and importance of training. It offers quality education and training that is respected and recognized. It also extends its expertise and facilities to other international airlines and local companies. The academy is approved as a training provider by the Human Resources Development Council (HRDC); the Ministry of Culture, Arts, and Tourism (MOCAT); and the Ministry of Human Resources under its ‘Majlis Latihan Vokasional Kebangsaan (MLVK)’ unit. Malaysia Airlines Academy was founded in Kuala Lumpur, Malaysia.",,,,
Lafarge Malayan Cement,https://www.crunchbase.com/organization/lafarge-malayan-cement,"Building Material, Construction, Manufacturing","Petaling Jaya, Selangor, Malaysia","Lafarge Malayan Cement is a manufacturer of cement, ready-mixed concrete and other related building materials.","1,228,037",Active,1950-01-01,day,1990-05-08,day,,,For Profit,http://www.malayancement.com.my/,,IPO,,,
Silverlake Symmetri,https://www.crunchbase.com/organization/silverlake-symmetri,"Banking, Finance, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Provides retail banks with a range of banking software that enables them to address their core banking, customer management, online banking.","1,230,583",Active,1989-01-01,year,,,,,For Profit,http://www.silverlakesymmetri.com/,"Silverlake Symmetri’s solution suite provides retail banks with a range of banking software that enables them to address their core banking, customer management, online banking, mobile banking and card management requirements. Discover our solutions.",,,,
United Woodwork,https://www.crunchbase.com/organization/united-woodwork-construction,"Industrial, Manufacturing, Product Design, Wood Processing","Penang, Pulau Pinang, Malaysia",United Woodwork is a designer and manufacturer of wooden dining sets.,"1,235,485",Active,1979-01-01,year,,,,,For Profit,https://unitedwoodwork.net,,,,,
Capital Dynamics,https://www.crunchbase.com/organization/capital-dynamics-775d,"Consulting, Financial Services, Venture Capital","Kuala Lumpur, Kuala Lumpur, Malaysia",Capital Dynamics is a financial firm that provides investment strategies to enhance business growth for organizations.,"1,235,583",Active,1988-01-01,year,,,,,For Profit,https://www.capitaldynamics.biz,,,,,
Integrax Berhad,https://www.crunchbase.com/organization/integrax-berhad,"Logistics, Supply Chain Management","Kuala Lumpur, Kuala Lumpur, Malaysia",Integrax Berhad owns and operates port facilities in Malaysia.,"1,239,663",Active,1979-01-01,year,2015-01-12,day,,,For Profit,http://integrax.com.my/,"Integrax is a Company that seeks to build fundamental value and achieve earnings growth through long term investments in Infrastructure (multipurpose ports, terminals and related activities) for long-term resilient earnings and value and investments in Resources and Services for earnings growth predominantly in South-East Asia.",M&A,,,
