Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Recogine Technology,https://www.crunchbase.com/organization/recogine-technology,"Information and Communications Technology (ICT), Security, Software, Transportation","Selangor, Selangor, Malaysia",Recogine Technology is an ICT company that delivers intelligent transportation systems for transportation and security industries.,"1,054,540",Active,2006-01-01,year,,,,,For Profit,https://recogine.com,,,,,
Aexio Software,https://www.crunchbase.com/organization/aexio-software,Software,"Petaling Jaya, Selangor, Malaysia",Aexio Software provides radio frequency (RF) engineering cellular software and solutions.,"1,054,924",Closed,2005-01-01,year,2013-10-23,day,2013-10-13,day,For Profit,http://www.aexio.com/,"Aexio Software provides radio frequency (RF) engineering cellular software and solutions. Aexio Software offers Xeus, a daily optimization support GIS software solution for the analysis and correction of daily RF optimization and cell planning tasks; and Xeda, a Web-based network parameter management server solution that provides optimization support for a multi-vendor mobile network.",M&A,,,
IM Global Property Consultants,https://www.crunchbase.com/organization/im-global-property-consultants,"Advice, Project Management, Property Management, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia","IM Global Property Consultants provides advice, property, and project management services.","1,057,706",Active,2005-01-01,year,,,,,For Profit,https://img.com.my,"IM Global Property Consultants has been actively involved in the valuation, real estate agency, auction, and project management services.",,,,
Pradotec,https://www.crunchbase.com/organization/pradotec,"Electronics, Product Design, Security","Kuala Lumpur, Kuala Lumpur, Malaysia",Pradotec is a product design and development company that specializes in multi-application device design and development.,"1,066,872",Active,2007-01-01,year,,,,,For Profit,https://www.pradotec-global.com,,,,,
MAD Incubator,https://www.crunchbase.com/organization/mad-incubator,"Incubators, Market Research, Marketing Automation","Petaling Jaya, Selangor, Malaysia",MAD Incubator is a business incubation company.,"1,069,350",Active,2009-01-01,year,,,,,For Profit,http://www.incubator.com.my,"MAD Incubator is a business incubation company specialized in incubation programs, ranging from ideation to business venture and acceleration. It also provides market access, funding, and business support services. The company aims to help entrepreneurs obtain the tools, skills, knowledge, and techniques to navigate their business challenges. Established in 2009, MAD Incubator is headquartered in Selangor, Malaysia.",Seed,,USD,
BERJAYA University College,https://www.crunchbase.com/organization/berjaya-university-college,"Education, Higher Education, Universities","Kuala Lumpur, Kuala Lumpur, Malaysia","BERJAYA University College offers a diploma in culinary arts, hospitality, events, tourism, business, and communication programs.","1,071,195",Active,2008-01-01,year,,,,,For Profit,https://www.berjaya.edu.my,,,,,
GO Communications,https://www.crunchbase.com/organization/go-communications,Advertising,"Petaling Jaya, Selangor, Malaysia",GO Communications is an Advertising company.,"1,074,841",Active,2005-01-01,year,,,,,For Profit,http://www.gocomm.com.my,,,,,
GranuLab Malaysia,https://www.crunchbase.com/organization/granulab-malaysia,"Manufacturing, Medical, Medical Device","Shah Alam, Selangor, Malaysia",GranuLab Malaysia is a manufacturer of medical devices.,"1,075,987",Active,2005-01-01,year,,,,,For Profit,https://granulab.com,,,,,
Matrix Connexion,https://www.crunchbase.com/organization/matrix-connexion,"Data Center, Information Technology, Service Industry","Kuala Lumpur, Kuala Lumpur, Malaysia",Matrix Connexion provides Google Apps planning & deployment services.,"1,076,479",Active,2005-01-01,year,,,,,For Profit,https://www.matrixc.com,,,,,
Monster Interactive,https://www.crunchbase.com/organization/monster-interactive,"Digital Marketing, Mobile Apps, Web Design, Web Development","Petaling Jaya, Selangor, Malaysia",Monster Interactive China is a digital agency focused on creative marketing solutions and virtual experiences.,"1,087,382",Active,2007-01-01,year,,,,,For Profit,https://monsterinteractive.asia,,,,,
estate123.com,https://www.crunchbase.com/organization/estate123-com,Apps,"Kuala Lumpur, Kuala Lumpur, Malaysia",A Malaysia property portal created to help it's users to search for property for sale/rent easily.,"1,094,210",Active,2007-01-01,year,,,,,For Profit,http://estate123.com,,,,,
Laman7,https://www.crunchbase.com/organization/laman7,"Advertising, Consulting, Digital Marketing, Marketing, SEO, Web Design","Selangor, Selangor, Malaysia","Laman7 is a marketing consultant company that provides digital marketing, SEO, paid ads, consultation, web design, and revamp services.","1,096,090",Active,2007-01-01,year,,,,,For Profit,https://laman7.com/,,,,,
HR FIRST,https://www.crunchbase.com/organization/hr-first,"Recruiting, Staffing Agency","Kuala Lumpur, Kuala Lumpur, Malaysia",HR FIRST provides HR solutions.,"1,099,288",Active,2009-01-01,year,,,,,For Profit,http://www.hr-1st.com/,,,,,
Mappdev,https://www.crunchbase.com/organization/mappdev,Apps,"Selangor, Selangor, Malaysia","Mappdev is an independent venture of Christian Montoya, who develops Social games.","1,101,558",Active,2008-07-07,day,,,,,For Profit,http://mappdev.com,"Mappdev makes social games, primarily for Facebook and Twitter.",,,,
Luminous Entertainment,https://www.crunchbase.com/organization/luminous-entertainment,"Film Production, Video, Video Advertising","Kuala Lumpur, Kuala Lumpur, Malaysia",Luminous Entertainment is a video production company.,"1,101,968",Active,2007-01-01,day,,,,,For Profit,https://www.luminous-entertainment.com/,,,,,
CX Expert Asia,https://www.crunchbase.com/organization/cx-expert-asia,"Advice, Consulting, Training","Selangor, Selangor, Malaysia","CX Expert Asia provides training, coaching, and consulting services.","1,109,551",Active,2008-01-01,year,,,,,For Profit,https://www.cxpert.asia,"CX Expert Asia is a customer experience consulting firm. They provide training, coaching, mentoring, certification, mba, consulting, in-house training, public training, team building, customer experience, cx, cx asia, and design thinking services. They provide inquiries through online applications, email, and phone calls.",,,,
Perbadanan Insurans Deposit Malaysia,https://www.crunchbase.com/organization/perbadanan-insurans-deposit-malaysia,"Finance, Financial Services, Government, Insurance","Kuala Lumpur, Kuala Lumpur, Malaysia",Perbadanan Insurans Deposit Malaysia protects bank depositors and owners of tactful insurance policies by administering DIS and TIPS.,"1,109,648",Active,2005-01-01,year,,,,,For Profit,https://www.pidm.gov.my/en/,,,,,
The Peak Realty,https://www.crunchbase.com/organization/the-peak-realty,"Asset Management, Marketing, Property Management, Real Estate, Real Estate Investment","Kuala Lumpur, Kuala Lumpur, Malaysia","The Peak Realty offers property management, investment real estate marketing, and asset management services.","1,110,019",Active,2009-01-01,year,,,,,For Profit,https://thepeakrealty.com,"The Peak Realty operates in the real estate industry, providing property advisory and real estate marketing services. The company assists clients in unlocking their real estate dreams by offering a range of services that include property search, property marketing, and advisory services. The Peak Realty also provides opportunities for individuals looking to become real estate agents, offering a challenging and rewarding work environment. The company's portfolio includes a variety of properties, from luxury bungalows to commercial spaces, catering to a wide range of client needs and preferences.",,,,
Novocraft Technologies,https://www.crunchbase.com/organization/novocraft-technologies,"Bioinformatics, Biotechnology, Genetics, Life Science, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Genomics and bioinformatics software company,"1,112,720",Active,2008-07-31,day,,,,,For Profit,http://www.novocraft.com,"Novocraft Technologies Sdn. Bhd. is a Bioinformatics company incorporated in 2008. We are an avid group of Bioinformaticians, software developers and statisticians working with the full range of nextgeneration sequencing platforms. Our team is a culmination of over 8 years of experience in software development and performance tuning; bioinformatics research and high-performance computing. We build proprietary software for bioinformatics solutions, bioinformatics analysis platforms as well as provide consultancy and training.",,800000,USD,800000
Eclimo,https://www.crunchbase.com/organization/eclimo,Information Technology,"George Town, Pulau Pinang, Malaysia",Non-welded joining technology for lithium-ion battery,"1,117,756",Active,2008-01-17,day,,,,,For Profit,http://eclimo.com.my/,,,,,
LifeCare Diagnostic Medical Centre,https://www.crunchbase.com/organization/lifecare-diagnostic-medical-centre,"Health Care, Medical, Personal Health, Wellness","Kuala Lumpur, Kuala Lumpur, Malaysia","LifeCare Diagnostic Medical Centre provides treatments for gastroenterology, general surgery, and neuropsychiatry.","1,118,325",Active,2005-01-01,year,,,,,For Profit,https://lifecare.com.my,"LifeCare Diagnostic Medical Centre offers medical consultation services. They treat dietetics nutrition, ear, nose, throat, gastroenterology, general surgery, internal medicine, molecular diagnostic, nephrology, neurology, neuropsychiatry, obstetrics, gynecology, orthopedic, plastic surgery, radiology, and urology.",,,,
Eximius Medical Administration Solutions,https://www.crunchbase.com/organization/eximius-medical-administration-solutions,"Accounting, Medical, Office Administration","Kuala Lumpur, Kuala Lumpur, Malaysia",Eximius Medical Administration Solutions offers medical claims administration and billing audit services.,"1,119,946",Active,2009-01-01,year,,,,,For Profit,https://corporate.emastpa.com.my,,,,,
Systemizer Technic,https://www.crunchbase.com/organization/systemizer-technic,Information Technology,"Petaling Jaya, Selangor, Malaysia","Systemizer Technic provides Red Hat and Linux, Virtualization & Backup, system integration, IT Consultancy , and SME IT Solutions services.","1,121,209",Active,2009-01-01,year,,,,,For Profit,https://systemizerinc.com,,,,,
Knight Information Solutions,https://www.crunchbase.com/organization/knight-information-solutions,"Consulting, Education, Software","Kuala, Sabah, Malaysia","Knight Information Solutions offers education technology solutions including learning and facility management, and student recruitment.","1,123,778",Active,2008-01-01,year,,,,,For Profit,https://knight.my/,,,,,
TAS Offshore,https://www.crunchbase.com/organization/tas-offshore,"Marine Technology, Shipping","Sibu, Sarawak, Malaysia",TAS Offshore provides shipbuilding and ship repairing services.,"1,129,065",Active,2008-03-18,day,2009-08-01,day,,,For Profit,http://www.tasoffshore.com/,"TAS Offshore is a supplier of marine coatings and a provider of shipping services before diversifying into shipbuilding and ship repairing. Their products and services include ship repair services, vessel construction, and shipbuilding process flow.",IPO,,,
Zertopia,https://www.crunchbase.com/organization/zertopia,"Advertising, Digital Marketing, Marketing","Kuala Lumpur, Kuala Lumpur, Malaysia",Zertopia is a digital marketing agency that offers total interactive advertising and marketing help to companies large and small.,"1,130,697",Active,2008-01-01,day,,,,,For Profit,http://www.zertopia.com/,,,,,
Data Synergo,https://www.crunchbase.com/organization/data-synergo,"Database, Digital Marketing","Petaling Jaya, Selangor, Malaysia",Data Synergo is a provider of data services.,"1,131,391",Active,2009-01-01,day,,,,,For Profit,http://www.datasynergo.com/,,,,,
Datawiz Consultancy Services,https://www.crunchbase.com/organization/datawiz-consultancy-services,"Information Technology, Software, Software Engineering","Petaling, Kuala Lumpur, Malaysia",Datawiz Consultancy Services is an ICT service provider and software developer.,"1,133,242",Active,2006-01-01,year,,,,,For Profit,https://www.datawiz.com.my,,,,,
Vance Bioenergy,https://www.crunchbase.com/organization/vance-bioenergy,"Chemical, Manufacturing, Product Research","Pasir Gudang, Johor, Malaysia",Vance Bioenergy is a producer of fatty acid methyl ester and pharmaceutical grade refined glycerin.,"1,134,715",Active,2005-01-01,year,,,,,For Profit,https://www.vancebioenergy.com,,,,,
Gmi Edge,https://www.crunchbase.com/organization/gmi-edge,"Finance, Financial Services, FinTech, Trading Platform","Petaling Jaya, Selangor, Malaysia",GMI Edge provides forex and CFD broking services including technology solutions for providing secure and safe trading platform.,"1,135,455",Active,2009-01-01,year,,,,,For Profit,https://gmimarkets.com,,,,,
Resintech Berhad,https://www.crunchbase.com/organization/resintech-berhad,"Innovation Management, Manufacturing","Selangor, Selangor, Malaysia","Resintech Berhad is a company, designing, manufacturing, and marketing a diversified range of uPVC and polyethylene products.","1,139,852",Active,2007-01-01,year,,,,,For Profit,http://www.resintechmalaysia.my,"RESINTECH is a fully integrated group involved in Innovating, Designing, Manufacturing and Marketing a diversified range of Polyethylene and uPVC products. RESINTECH has been constantly pushing ahead, achieving goals after goals due to the untiring effort and able leadership from the Man at the Helm – The Founder and Managing Director, Dato’ DR. TEH KIM POO whose experience in manufacturing and trading dated back to 1977. He assures an ever vibrant approach to the business of RESINTECH.  One of their subsidiaries, Resintech Plastics (M) Sdn. Bhd., owns a modern plant with State-of-the-Art Production Machineries. It has an experienced and highly qualified work force, advanced production techniques, an efficient infrastructure and long-term sustainable solutions to serve customer needs which had been accredited the MS ISO 9001:2008 for Quality Management System.  RESINTECH had enhanced its competitiveness to meet the challenges of Globalization, arising from the advent of the AFTA. Staying ahead means hard work in the days ahead – we are to the task! RESINTECH has a bright future based on the solid foundation consistent Quality Management System.",,,,
GCCP Resources,https://www.crunchbase.com/organization/gccp-resources,"Mineral, Mining, Supply Chain Management","Selangor, Selangor, Malaysia",GCCP Resources is involved in the quarrying and processing of calcium carbonate.,"1,144,335",Active,2009-01-01,year,2015-04-30,day,,,For Profit,http://www.gccpresources.com,GCCP Resources engages in the business of quarrying and processing calcium carbonate by crushing the quarried calcium carbonate into varying particle sizes as required by its customers.,IPO,,,
Sophic Automation,https://www.crunchbase.com/organization/sophic-automation,"Industrial Automation, Internet of Things, Machinery Manufacturing","Bayan Lepas, Pulau Pinang, Malaysia","Sophic Automation is an automation solution provider that specializes in the SMARTer machine, operation, asset, and engineering services.","1,145,334",Active,2007-01-01,year,,,,,For Profit,https://sophicautomation.com,,,,,
Pecunia,https://www.crunchbase.com/organization/pecunia,"Consulting, Financial Services, Insurance","Kuala Lumpur, Kuala Lumpur, Malaysia",Pecunia is a dynamic firm that specializes in offering independent financial advice and services to various professionals and businesses.,"1,148,730",Active,2005-01-01,year,,,,,For Profit,http://pecunia-am.com/,"Pecunia provides both personal and corporate services based on unique needs and circumstances. In addition, the company assists in navigating a range of financial products and services, such as investments, insurance, offshore banking, estate planning, portfolio management, pension planning, and tax mitigation.",,,,
Chris Business Solution Sdn Bhd,https://www.crunchbase.com/organization/chris-business-solution,"Information Technology, Mobile Apps, Software, Web Apps","Butterworth, Pulau Pinang, Malaysia",Chris Business Solution Sdn Bhd specialises in Sales Force Automation Solution SFA for Distributer,"1,162,999",Active,2009-01-01,year,,,,,For Profit,https://www.salesheroapp.com,,,,,
Amazing Borneo Tours & Events,https://www.crunchbase.com/organization/amazing-borneo-tours-events,"Tour Operator, Tourism, Travel Accommodations, Travel Agency","Kota Kinabalu, Sabah, Malaysia",Amazing Borneo Tours & Events is a tour operator that provides travel packages including transportation and accommodation.,"1,164,204",Active,2009-01-01,year,,,,,For Profit,https://www.amazingborneo.com ,,,,,
Pulse Group Plc,https://www.crunchbase.com/organization/pulse-group-plc,"Big Data, Market Research","Kuala Lumpur, Kuala Lumpur, Malaysia",Pulse Group Plc is Asia's leading Digital Research and BIG DATA Agency.,"1,168,049",Active,2005-01-01,year,,,,,For Profit,http://www.pulse-group.com,"Pulse Group Plc. is Asia's leading Digital Research and BIG DATA Agency. It's full-service capabilities encompass brand related insights, measurement, sentiment analysis and BIG DATA predictive analytics.  The BIG DATA practice (Pulsate) focusses primarily on BIG DATA predictive analytics solutions for large corporations and government agencies. Pulsate also operate Asia's premier BIG DATA Data Centre from it's facilities in Malaysia.  Pulse also manages one of the most established online community of survey respondents throughout Southeast Asia--www.planet-pulse.com. Pulse Group PLC is a multi-award winning Digital Research Agency, BIG DATA Solutions Provider and an Online Sample Provider serving some of the largest corporations, research, media and consulting companies.",,,,
Trinity Wizards,https://www.crunchbase.com/organization/trinity-wizards,"Information Technology, Mobile, Mobile Apps","Petaling Jaya, Selangor, Malaysia",Trinity Wizards is a company provider of mobile development and partner solutions.,"1,168,246",Active,2007-01-01,year,,,,,For Profit,http://www.trinitywizards.com,,,,,
CSP Global Technologies,https://www.crunchbase.com/organization/csp-global-technologies,"Cyber Security, Information Technology, Network Security, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","CSP Global Technologies is an Information Technology company that provides network security, IT Infrastructure, Wireless Security.","1,172,082",Active,2008-01-01,year,,,,,For Profit,https://cspglobal.com/,"CSP Global Technologies are regional technology that helps clients harness the power of innovation to thrive on change. Through innovative technology solutions built around Digital, Network Security, Analytics, Infrastructure Management, and Engineering Services, amongst others, They solve complex business problems for you.",,,,
Medi-Life,https://www.crunchbase.com/organization/medi-life,"Medical, Medical Device, Wholesale","Selangor, Selangor, Malaysia",Medi-Life is a distributor of medical equipment and devices.,"1,172,916",Active,2008-01-01,year,,,,,For Profit,https://medi-life.com.my/,,,,,
MedKlinn International,https://www.crunchbase.com/organization/medklinn-international,"CleanTech, Electronics, Health Care","Shah Alam, Selangor, Malaysia",MedKlinn International is a health technology company that offers air and surface sterilizers.,"1,177,870",Active,2005-01-01,year,,,,,For Profit,https://global.medklinn.com,"MedKlinn International is a sterilising technology that provides hygiene protection without the use of hazardous chemicals. They mimic nature's sterilisation process by creating active oxygen, which contains controlled levels of ozone and negative ions. Active oxygen kills viruses, bacteria, allergies, mould, odours, and other hazardous things.",,,,
KCLau.com,https://www.crunchbase.com/organization/kclau-com,"Financial Services, FinTech, Personal Finance, Wealth Management","Kuala Lumpur, Kuala Lumpur, Malaysia",KCLau.com ,"1,179,133",Active,2006-12-01,day,,,,,For Profit,https://kclau.com/,,,,,
Telcowin,https://www.crunchbase.com/organization/telcowin,"Project Management, Social Media Management","Petaling, Kuala Lumpur, Malaysia","Telcowin is a A salesforce gold consulting partner, consulting and Project Delivery expert for various industries within ASEAN.","1,181,834",Active,2007-07-10,day,,,,,For Profit,https://telcowin.com/,,,,,
Bitcoin Malaysia,https://www.crunchbase.com/organization/bitcoin-malaysia,"Consulting, E-Commerce, FinTech","Kuala Lumpur, Kuala Lumpur, Malaysia",Bitcoin Malaysia is an online crypto community that buys and sells bitcoins instantly through its platform.,"1,187,891",Active,2008-10-31,day,,,,,For Profit,http://bitcoinmalaysia.com/,"Bitcoin Malaysia is an online crypto community that buys and sells bitcoins instantly through its platform. It provides wallets for people to securely store their Bitcoin, exchanges for people to buy and sell Bitcoin, and merchant integration so that businesses can accept Bitcoin. Bitcoin Malaysia was launched in 2012 and is based in Kuala Lumpur, Malaysia.",,,,
UTS Marketing Solutions,https://www.crunchbase.com/organization/uts-marketing-solutions,"Consulting, Marketing, Outsourcing","Kuala Lumpur, Kuala Lumpur, Malaysia","UTS Marketing Solutions offers outbound contract services such as credit cards promotion, billing, fund balance, and personal transactions.","1,192,096",Active,2007-01-01,year,2017-07-12,day,,,For Profit,http://www.unitedteleservice.com,,IPO,,,
Vivahomes Realty,https://www.crunchbase.com/organization/vivahomes-realty,"Property Management, Real Estate","Petaling Jaya, Selangor, Malaysia",Vivahomes Realty is fasted growing real estate companies since 2006.,"1,197,225",Active,2006-01-01,day,,,,,For Profit,http://www.vivahomes.my/,,,,,
AGS Advisory,https://www.crunchbase.com/organization/ags-advisory,"Accounting, Financial Services, Management Information Systems","Kuala Lumpur, Kuala Lumpur, Malaysia",AGS Advisory provides accounting and business advisory services.,"1,203,490",Active,2005-01-01,year,,,,,For Profit,http://agsadvisory.com/index-2.html,"AGS Advisory provides accounting and business advisory services such as tax advisory, financial and management information systems, and human capital. The firm is located in Kuala Lumpur, Malaysia.",,,,
Malaysia Healthcare Travel Council,https://www.crunchbase.com/organization/malaysia-healthcare-travel-council,"Government, Health Care, Travel","Kuala Lumpur, Kuala Lumpur, Malaysia",Malaysia Healthcare Travel Council is a government agency that promotes and facilitates healthcare development and services.,"1,207,979",Active,2009-01-01,year,,,,,For Profit,https://www.mhtc.org.my,,,,,
TM Foods Sdn. Bhd.,https://www.crunchbase.com/organization/tm-foods-sdn-bhd,"Food Processing, Manufacturing","Kota Kinabalu, Sabah, Malaysia",TM Foods Sdn. Bhd is manufactures and markets canned foods.,"1,217,390",Active,2007-01-01,year,,,,,For Profit,,TM Foods Sdn. Bhd. manufactures and markets canned foods.,,,USD,
Cyber Intelligence,https://www.crunchbase.com/organization/cyber-intelligence,"Cyber Security, Information Technology, Training","Selangor, Selangor, Malaysia","Cyber Intelligence offers security awareness program, cyber range, and training services.","1,224,857",Active,2007-01-01,year,,,,,For Profit,https://www.cyberintelligence.my,"Cyber Intelligence provides cyber security solutions. Their security awareness programs for cyber risks, segments based, and attack methods support operational and technological defense strategies. They offer military-grade technology for cyber exercises, capture-the-flag events, training, and competence assessment.",,,,
UCSI Consulting Group,https://www.crunchbase.com/organization/ucsi-consulting-group,"Consulting, Education, Higher Education","Kuala Lumpur, Kuala Lumpur, Malaysia","UCSI Consulting Group is a consulting firm that specializes in higher education, research, strategic advice, HR strategy, and solutions.","1,243,557",Active,2008-01-01,year,,,,,For Profit,https://www.ucsiconsulting.com,,,,,
MLM Software Malaysia,https://www.crunchbase.com/organization/mlm-software-malaysia,"Consulting, Information Technology, Mobile Apps, Software, Web Design","Kuala Lumpur, Kuala Lumpur, Malaysia",MLM Software Malaysia provides software development services.,"1,245,952",Active,2006-02-03,day,,,,,For Profit,https://www.mlmsoftwaremalaysia.com,"MLM Software Malaysia delivers a comprehensive and professional range of internet service and website solutions. They provide fully efficient and effective MLM Software worldwide. They are developing mlm software like binary plan, growth plan, level binary plan, daily binary plan, board plan, Australian binary plan, matrix plan, generation plan and customized plans.",,,,
Intrack Market Services,https://www.crunchbase.com/organization/intrack-market-services,"Management Consulting, Market Research, Marketing","Petaling Jaya, Selangor, Malaysia",Intrack Market Services Sdn Bhd is a Market Research Company In Malaysia.,"1,246,117",Active,2006-01-01,year,,,,,For Profit,https://www.intrack.com.my/,"The company provides services in the niche and specialized areas of the Fast Moving Consumer Goods (FMCG) industry, helping brand owners, manufacturers, suppliers and retailers to gain and discover insights into their business. These services comprise field promotion tracking, category management, planogramming outsourcing, in-store tracking, price audit, consultancy and training services.",,,,
Wealth Mastery Academy,https://www.crunchbase.com/organization/wealth-mastery-academy,"Education, Events, Professional Services, Training","Kuala Lumpur, Kuala Lumpur, Malaysia",Wealth Mastery Academy is an educational institution that offers knowledge and training in personal development and entrepreneur education.,"1,247,369",Active,2009-01-01,year,,,,,For Profit,https://wealthmasteryacademy.com/,,,,,
Chester Venture Group,https://www.crunchbase.com/organization/chester-venture-group,"Property Development, Real Estate, Real Estate Investment","Petaling, Kuala Lumpur, Malaysia","Chester Venture Group offers real estate solutions such as property development, consultation, and real estate investment strategies.","1,252,301",Active,2006-01-01,year,,,,,For Profit,https://www.chester.com.my,,,,,
FINTEC GLOBAL BHD,https://www.crunchbase.com/organization/fintec-global-bhd,"Incubators, Venture Capital","Selangor, Selangor, Malaysia","Fintec Global Berhad is an incubator, that focuses on investments in start-up firm in the bioenergy-related industries and technologies.","1,254,383",Active,2007-01-01,year,2008-12-10,day,,,For Profit,http://www.fintec.global,"Fintec Global Berhad was founded in the year 2007 under the name of Asia Bioenergy Technologies Berhad and was initially primarily focused on the gathering and linking of talents, technology, capital, and industrial know-how to leverage entrepreneurial talents and accelerate the development of new start-up companies in the local bioenergy arena. Since the time of our incorporation, we have grown from strength to strength despite the everchanging economic landscape to become a primary Incubator for a list of diversified public and private entities in Malaysia ranging from renewable energy, engineering, financial application technology, multimedia solutions, food and beverage, oil and gas, information technology, and the agriculture industry. We have significantly enhanced their respective daily operations and improved their company's fortune via the channeling of our professional expertise.",IPO,,,
Axis Real Estate Investment Trust,https://www.crunchbase.com/organization/axis-real-estate-investment-trust,"Commercial Real Estate, Industrial, Real Estate","Petaling Jaya, Selangor, Malaysia",Axis-REIT invests in industrial and office real estate.,"1,257,512",Active,2005-01-01,year,2005-08-03,day,,,For Profit,https://www.axis-reit.com.my/,"Axis-REIT provides distributions to unitholders while maintaining the standards of corporate governance, superior capital and risk management, and capital value preservation. They provide a selection of office and warehouse space to meet all corporate requirements.",IPO,,,
Youmo Studio Sdn Bhd,https://www.crunchbase.com/organization/youmo-studio,"Advertising, Digital Marketing, Marketing","Damansara, Kuala Lumpur, Malaysia","Youmo Studio-Malaysia-based agency offering advertising, marketing, branding, designing and many other services at reasonable price.","1,258,396",Active,2006-06-16,day,,,,,For Profit,https://www.youmostudio.com/,"Youmo Studio is a Malaysia-based agency, famous for its world-class advertising, marketing, copywriting, branding, designing, social network as well as printing services at best market price. Here we help our client not just to promote their business, however additionally make them developed their brand with our group of very skilled as well as knowledgeable agents.",,,,
Gates IT Solution,https://www.crunchbase.com/organization/gates-it-solution,"Consulting, Information Technology, IT Infrastructure, IT Management","Skudai, Johor, Malaysia","Gates IT Solution focuses on offering ICT, cloud, and accounting services and contributes to environmental sustainability through green IT.","1,263,019",Active,2009-01-01,year,,,,,For Profit,http://www.gates.my,,,,,
Secure Source Distribution,https://www.crunchbase.com/organization/secure-source-distribution,"Information Technology, Security","Petaling Jaya, Selangor, Malaysia",Secure Source Distribution is specializing in Network Security Technology and Solutions.,"1,264,707",Active,2007-01-01,year,,,,,For Profit,http://www.securesourced.com/,"Founded in 2007, Secure Source is specializing in Network Security Technology and Solutions. As the market evolved swiftly and actively, the company has equipped with a team of dedicated, knowledgeable and experience resources to cater and meet the current and also future mission critical business challenges. Secure Source is always stay at the fore-front of Security Technologies.",,,,
Verso & Recto,https://www.crunchbase.com/organization/verso-recto,"Advertising, Brand Marketing, Consulting, Digital Marketing, Professional Services","Petaling Jaya, Selangor, Malaysia","Verso & Recto is a brand consultancy firm that specializes in digital marketing, advertising, media planning, and video production services.","1,269,361",Active,2006-01-01,year,,,,,For Profit,https://versorecto.cc,,,,,
FilsPay,https://www.crunchbase.com/organization/filspay,"Financial Services, Payments","Kuala Lumpur, Kuala Lumpur, Malaysia",FILSPAY - A Payment Service Provider specialising in internet payments.,"1,271,031",Active,2008-01-01,year,,,,,For Profit,http://filspay.com/,Filspay is a solution for people who want to use micro payments without using visa or master card so there's no chance of anyone to access their financial details.It’s also for those who don’t have credit card. Spending using FilsPay is like spending cash.,,,,
ATXpert SDN BHD,https://www.crunchbase.com/organization/atxpert-sdn-bhd,"Information Technology, Network Security, Telecommunications","Kuala Lumpur, Kuala Lumpur, Malaysia","ATXpert SDN BHD providing large, specialized and complex network infrastructure solutions to MNC, telecommunications, ISP & ICT services.","1,275,204",Active,2007-01-01,year,,,,,For Profit,https://www.atxpert.com,,,,,
Poplook,https://www.crunchbase.com/organization/poplook,"E-Commerce, Fashion, Jewelry","Ayer Keroh, Melaka, Malaysia",Poplook is an online shopping destination that provides a collection of Islamic clothing and accessories of various brands.,"1,276,144",Active,2009-01-01,year,,,,,For Profit,https://poplook.com,,,,,
Audocs,https://www.crunchbase.com/organization/audocs,"Audio, Content, Digital Media, Music, Software, Video Games","Selangor, Selangor, Malaysia",Workflow Automation and Asset Management,"1,281,171",Active,2008-03-07,day,,,,,For Profit,http://audocs.com,"Multi-media server based and stand-alone software for content creation, aggregation, dissemination (distribution) & consultation for education and entertainment industries and markets. Introduction: Audio Documents, Inc. dba ""Audocs"", was incorporated in California USA on October 13th 2017 by William Robinson. Audocs began on April 7th 2008 as a workflow to aid the process of small businesses and artists who needed to package, deliver and place their creative works, physically and digital. In 2008, Robinson, an Independent Artisprenuer needed to create, package and disseminate his art in a retail ready manner. Simply, he needed an online delivery platform that accomplished his workflow. Robinson finally incorporated in October of 2017 forming Audio Documents, inc “Audocs” in San Francisco California. Including Audocs SDN BHD, the international subsidiary of Audio Documents located in Cyberjaya Malaysia. Cyberjaya is considered the Silicon Valley of Southeast Asia. Robinson brought the Audocs software to CyberJaya and started developing the core system. The Audocs Media Based Software is A Global Media Cloud and Data (Asset) Center for Global Business Deliveries and Services. Audocs market includes Entertainment And Education Industries. Specializing in Exclusive Media Content For Commercial, Network And Academic Placement. Audocs Niche is Content Channel Fulfillment, Marketing & Global Retail Product Placement For Independent Publishers, Artists and Other entities. Products include Sound, Video & Printed Content For Traditional And Digital Media, Cinema, Television, Advertisement, Classifieds, Video Games, Software, Music Cd, Vinyl & Online Music.",,,,
Quess Asia Pacific,https://www.crunchbase.com/organization/quess-asia-pacific,"Asset Management, Consulting, Data Center, IT Management, Recruiting, Staffing Agency","Kuala Lumpur, Kuala Lumpur, Malaysia","Quess Asia Pacific offers services like recruitment, staffing, skill development, IT, data centers, and industrial asset management.","1,286,715",Active,2007-01-01,year,,,,,For Profit,https://quessapac.com,,,,,
