Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Adobha.com,https://www.crunchbase.com/organization/adobha-com,"Customer Service, Residential, Travel Accommodations","Singapore, Central Region, Singapore",Adobha.com is providing the accommodation services for working professionals in Singapore.,"933,216",Active,2013-01-01,year,,,,,For Profit,https://adobha.com/,Adobha.com is providing the accommodation services for working professionals in Singapore. They offers rooms for rent on long-term basis for working professionals.,,,,
CP Global Asset Management,https://www.crunchbase.com/organization/cp-global-asset-management,"Asset Management, Consulting, Wealth Management","Singapore, Central Region, Singapore",CP Global Asset Management is a boutique asset management firm that specializes in alternative investments and leverage technologies.,"936,154",Active,2013-01-01,year,,,,,For Profit,https://cpglobal.com.sg/,,,,,
Infogain Solutions,https://www.crunchbase.com/organization/infogain-solutions,"Consulting, Human Resources, Information Technology","Singapore, Central Region, Singapore",InfoGain is a consulting and IT services company.,"938,221",Active,2013-01-01,year,2018-08-27,day,,,For Profit,http://www.infogainglobal.com/,"InfoGain is a consulting and IT services company that specializes in staff augmentation services, managed IT services, software development, and business consulting. InfoGain's 70+ full time employees service various customers with a focus on banking and financial services. ",M&A,,,
Michael Trio,https://www.crunchbase.com/organization/michael-trio,"Jewelry, Wedding","Jurong West, West Region, Singapore","Michael Trio provides an exceptional craftsmanship, service and quality at a remarkable price.","939,848",Active,2013-01-01,day,,,,,For Profit,https://www.michaeltrio.com/,,,,,
Maiora Renewable Energy,https://www.crunchbase.com/organization/maiora-renewable-energy,"Energy, Field Support, Renewable Energy, Solar","Singapore, Central Region, Singapore","Maiora Renewable Energy is a renewable energy company that develops, finances, and installs solar panels.","944,182",Active,2013-01-01,month,,,,,For Profit,https://www.maiorarenewables.com,,,,,
Hen House,https://www.crunchbase.com/organization/hen-house,E-Commerce,"Singapore, Central Region, Singapore",Hen House is a well known party stuff shop in Singapore that provides hen night items for the decoration of your bachelorette party.,"967,720",Active,2013-01-01,year,,,,,For Profit,https://www.henhouse.sg/,,,,,
CraveFX,https://www.crunchbase.com/organization/cravefx,"3D Technology, Animation, Graphic Design","Midview City, Central Region, Singapore","CraveFX is an animation, motion graphics, and visual effects studio.","968,186",Active,2013-01-01,year,,,,,For Profit,https://cravefx.com,,,,,
Supreme Offshore & Fabrication,https://www.crunchbase.com/organization/supreme-offshore-fabrication,"Construction, Quality Assurance","Singapore, Central Region, Singapore",Supreme Offshore & Fabrication is a steel construction company specializing in fabrication management and prefabrication designs.,"970,952",Active,2013-01-01,year,,,,,For Profit,https://www.supremeoffshore.com.sg,,,,,
Leading Edge Automation,https://www.crunchbase.com/organization/leading-edge-automation,"Building Maintenance, Energy Management, Facility Management","Singapore, Central Region, Singapore",Leading Edge Automation is a facilities management company that supplies and installs building automation and energy management solutions.,"973,205",Active,2013-01-01,year,,,,,For Profit,https://leading-edge-automation.com,,,,,
SMC Nutrition,https://www.crunchbase.com/organization/smc-nutrition,"Food and Beverage, Manufacturing, Nutrition","Jurong West, West Region, Singapore",SMC Nutrition manufactures health-oriented nutritional products.,"977,879",Active,2013-01-01,year,,,,,For Profit,https://www.smcfood21.com,,,,,
Sureclean,https://www.crunchbase.com/organization/sureclean-5191,"Chemical, Manufacturing, Wholesale","Singapore, Central Region, Singapore",Sureclean is a manufacturer and distributor of cleaning products.,"980,011",Active,2013-01-01,year,,,,,For Profit,https://sureclean.com.sg,,,,,
PicoCandy,https://www.crunchbase.com/organization/picocandy,"Content Delivery Network, Digital Media, Information Technology, Mobile, Mobile Apps","Singapore, Central Region, Singapore",PicoCandy is a digital sticker distribution platform that provides a Stickers as a Service platform for mobile apps.,"984,969",Active,2013-01-01,year,,,,,For Profit,http://picocandy.com,"PicoCandy began with a simple idea: everyone should be able to communicate and express themselves better than just boring text and emoticons. We have been rethinking communication ever since. PicoCandy wants to be the largest digital sticker distribution platform in the world. With currently over 1 million digital stickers, we're getting closer to this reality every single day.",,,USD,
Pan Asia Advisors,https://www.crunchbase.com/organization/pan-asia-advisors,"Advice, Asset Management, Professional Services, Wealth Management","Singapore, Central Region, Singapore","Pan Asia Advisors specializes in immigration for education and inheritance, asset allocation, wealth, and asset management services.","989,151",Active,2013-01-01,year,,,,,For Profit,https://panasiaadvisors.sg/,,,,,
Oangle,https://www.crunchbase.com/organization/oangle-pte,"Digital Marketing, Web Design, Web Development","Singapore, Central Region, Singapore","Oangle is a digital marketing company that offers web development and design, digital marketing, and creative services for businesses.","1,003,878",Active,2013-01-01,year,,,,,For Profit,https://oangle.com/,,,,,
FDAT,https://www.crunchbase.com/organization/fdat,"Architecture, Commercial, Interior Design, Landscaping, Residential","Singapore, Central Region, Singapore",FDAT is an architecture and interior design firm that offers landscape design services.,"1,004,340",Active,2013-01-01,year,,,,,For Profit,http://www.fdat.co,,,,,
HL Assurance,https://www.crunchbase.com/organization/hl-assurance,"Auto Insurance, Commercial Insurance, Health Insurance, Insurance, Property Insurance","Singapore, Central Region, Singapore","HL Assurance provides auto, personal, and business insurance services.","1,007,826",Active,2013-01-01,year,,,,,For Profit,https://www.hlas.com.sg,"HL Assurance is an insurance firm. They provide personal accident, car, critical illness, fire, home, mobile phone, travel, casualty, cyber, property, maid, business packages, engineering, keyman, and commercial insurance services.",,,,
World Alliance GSA,https://www.crunchbase.com/organization/world-alliance-gsa,"Aerospace, Consulting, Customer Service, Ticketing","Singapore, Central Region, Singapore","World Alliance GSA is an aviation consultancy offering aircraft maintenance, ticketing, airline reservations, and cargo management services.","1,011,131",Active,2013-01-01,year,,,,,For Profit,https://www.wag-group.com,,,,,
GTCL,https://www.crunchbase.com/organization/gtcl,"Beauty, Cosmetics, Retail, Wellness","Singapore, Central Region, Singapore",GTCL is a retail company that sells beauty products.,"1,015,623",Active,2013-01-01,year,,,,,For Profit,https://www.gtclife.com,,,,,
SEVENTY2 Singapore,https://www.crunchbase.com/organization/seventy2-singapore,"Event Management, Events, Marketing, Professional Services","Singapore, Central Region, Singapore","Seventy2 is an event strategist, thinker, creatives, magician, & details-warriors in one edgy outfit.","1,018,518",Active,2013-01-01,year,,,,,For Profit,https://www2.seventy2.com.sg/,"Seventy2 is an event strategist, thinker, creatives, magician, & details-warriors in one edgy outfit. They live to and create that wonderful experience. As a Go-To Event Planner Organizer solution based in Singapore, they help clients ranging from Indonesia, Malaysia, Singapore, Thailand, Philipines, Vietnam, and many more.",,,,
Loyalty Advantage,https://www.crunchbase.com/organization/loyalty-advantage,"Marketing, Transportation","Singapore, Central Region, Singapore",Loyalty Advantage helps companies in travel and hospitality realise their true potential by increasing customer engagement.,"1,024,853",Active,2013-01-01,year,,,,,For Profit,http://www.loyaltyadvantage.com,"Loyalty Advantage helps companies in travel and hospitality realise their true potential by increasing customer engagement through the effective design and enhancement of loyalty programmes. Their team consists of loyalty professionals from the airline, travel, hospitality and financial services industries capable of strategic thinking as well as the finer details of implementation.  They do not believe in one-size-fits-all solutions. They work with their clients to deliver a solution that is right for them using an optimal mix of people, technology and processes.  Their size allows us to embed ourselves within your organisation if necessary. They work with affiliates to extend their core team’s extensive knowledge across multiple domains and geographies. ",,,,
Acpam,https://www.crunchbase.com/organization/acpam,Management Consulting,"Singapore, Central Region, Singapore",Acpam is a private limited company.,"1,025,043",Active,2013-01-01,year,2017-07-24,day,,,For Profit,http://www.acpam.com/,"Advance Capital Partners Asset Management Private Limited (ACPAM) is a private limited company incorporated in Singapore and is a registered fund management company with the Monetary Authority of Singapore. The fund management industry in Singapore is regulated by the MAS and no person can act as a fund manager in Singapore unless he is registered as a registered fund management company, licensed as a capital markets services licence holder for fund management or falls within the categories of persons who are exempt from licensing.",M&A,,,
Rex Intl,https://www.crunchbase.com/organization/rex-intl,"Energy, Oil and Gas","Singapore, Central Region, Singapore",Rex International Holding is an oil exploration and production firm.,"1,025,895",Active,2013-01-01,day,2013-08-02,day,,,For Profit,https://www.rexih.com/,Rex International Holding is an energy company that offers an international portfolio of concessions and energy-related businesses driven by technology and scientific innovation. The non-oil and gas segment relates to technology for commercial oil well stimulation.,IPO,,,
Assurance Partners,https://www.crunchbase.com/organization/assurance-partners,"Accounting, Consulting, Financial Services","Midview City, Central Region, Singapore","Assurance Partners provides assurance and advisory, accounting advisory services, financial planning, and management consultancy services.","1,031,187",Active,2013-01-01,day,,,,,For Profit,http://www.assurancepartners.co/,,,,,
Coin Republic,https://www.crunchbase.com/organization/coin-republic,"Bitcoin, Consulting","Singapore, Central Region, Singapore",Coin Republic is a bitcoin platform based in Singapore.,"1,033,729",Closed,2013-01-01,year,2015-08-01,month,2015-08-01,month,For Profit,https://coinrepublic.com/,Coin Republic is a bitcoin platform based in Singapore. It enables its users to deliver bitcoins directly.,M&A,,,
iVerse Technologies,https://www.crunchbase.com/organization/iverse-technologies,"Consulting, Information Technology, Software","Singapore, Central Region, Singapore",iVerse Technologies is an IT application consultant.,"1,038,843",Active,2013-01-01,day,,,,,For Profit,http://iversetech.com/,,,,,
karuna capital,https://www.crunchbase.com/organization/karuna-capital,"Advice, Business Development, Financial Services, Funding Platform","Singapore, Central Region, Singapore","Karuna Capital is a boutique investment company that offers market entry, interim management, fundraising, and business advisory services.","1,048,223",Active,2013-01-01,year,,,,,For Profit,https://www.karunacap.com,,,,,
RATSENSE,https://www.crunchbase.com/organization/ratsense,"Cloud Computing, Information Services, Internet of Things, Sensor","Singapore, Central Region, Singapore","RATSENSE specializes in rodent monitoring, IoT, cloud technology, integrated infrared sensor-based system, and data analytics services.","1,052,036",Active,2013-01-01,year,,,,,For Profit,https://www.ratsense.com,,,,,
SOG Design,https://www.crunchbase.com/organization/sog-design,"Architecture, Interior Design, Project Management","Singapore, Central Region, Singapore","SOG Design is a boutique design studio that provides master plan, architecture, and interior design services.","1,055,293",Active,2013-01-01,year,,,,,For Profit,https://sog-design.com,,,,,
World Class Global,https://www.crunchbase.com/organization/world-class-global-ltd,"Property Development, Real Estate, Real Estate Investment","Singapore, Central Region, Singapore","World Class Global is a property development, investment, and management company.","1,061,912",Active,2013-01-01,year,,,,,For Profit,http://www.wcg.com.sg,,,,,
cutQ,https://www.crunchbase.com/organization/cutq,"Apps, Food and Beverage, Food Delivery","Singapore, Central Region, Singapore",cutQ is the utimate pre-ordering App in Singapore.,"1,062,065",Active,2013-01-01,year,2019-05-27,day,,,For Profit,https://www.cutq.sg,,M&A,,,
Motion Media Works,https://www.crunchbase.com/organization/motion-media-works,"Advertising, Marketing","Singapore, Central Region, Singapore",Motion Media Works creates video and animation and provides remote video marketing content remotely.,"1,062,462",Active,2013-01-01,year,,,,,For Profit,https://www.motionmediaworks.com,"Motion Media Works is a production house specializing in producing TV commercials, marketing and corporate films. leveraging the latest tools and technology for marketing, training and user engagement.",,,,
Hashtag Interactive,https://www.crunchbase.com/organization/hashtag-interactive,"Advertising, Digital Marketing, Social Media Marketing","Bukit Merah, Central Region, Singapore",Hashtag Interactive is a digital marketing agency.,"1,067,656",Active,2013-01-01,day,,,,,For Profit,https://www.hashtag-interactive.com/,,,,,
Seax,https://www.crunchbase.com/organization/seax,"Information and Communications Technology (ICT), IT Infrastructure, Telecommunications, Wired Telecommunications","Singapore, Central Region, Singapore",Seax is a telecommunications company that provides ICT infrastructure and connectivity solutions.,"1,071,302",Active,2013-01-01,year,,,,,For Profit,https://seax.net,,,,,
Pixely,https://www.crunchbase.com/organization/pixely-1be2,"Cloud Computing, CRM, Graphic Design, Mobile Apps, Security, Web Apps, Web Design","Singapore, Central Region, Singapore",Pixely started from creating websites to personalized smartphone applications for all tasks won and completed from the ground up.,"1,077,316",Active,2013-01-01,year,2023-07-19,day,,,For Profit,https://pixely.sg/,,M&A,,,
Enable Business,https://www.crunchbase.com/organization/enable-business,"Accounting, Business Development","Singapore, Central Region, Singapore","Enable Business specializes in management consulting, business process re-engineering and accounting solutions.","1,077,516",Active,2013-01-01,day,,,,,For Profit,https://quickhr.co ,,,,,
Creo Tech Solutions,https://www.crunchbase.com/organization/creo-tech-solutions,"Consulting, Cyber Security, Information Technology, Software","Singapore, Central Region, Singapore","Creo Tech Solutions Pvt Ltd provides IT consulting, software solutions, and cyber security consultancy services.","1,078,125",Active,2013-01-01,year,,,,,For Profit,https://www.creotechsolutions.net,,,,,
Hylab,https://www.crunchbase.com/organization/hylab,"Analytics, Electronics, Industrial, Test and Measurement","Singapore, Central Region, Singapore",Hylab is a test equipment calibration service laboratory that offers mechanical calibration and metrological services.,"1,078,647",Active,2013-01-01,year,,,,,For Profit,https://www.hylab.com.sg,,,,,
Infolog Singapore,https://www.crunchbase.com/organization/infolog-singapore,"Computer, Software","Bukit Merah, Central Region, Singapore",Infolog Singapore is an independent software vendor with focus on logistics & supply chain sector.,"1,079,006",Active,2013-01-01,day,,,,,For Profit,https://www.infolog.com.sg/en,,,,,
TechGrid Asia,https://www.crunchbase.com/organization/techgrid-asia,"Graphic Design, Web Apps, Web Development","Bukit Merah, Central Region, Singapore",TechGrid Asia is an innovative digital design and development company.,"1,085,132",Active,2013-01-01,year,,,,,For Profit,http://techgrid.co/,,,,,
VirtuaQ,https://www.crunchbase.com/organization/virtuaq,"Enterprise Software, Information Technology, Software","Singapore, Central Region, Singapore",VirtuaQ is a queue management system that provides an online & mobile-enabled interface for traditional queues.,"1,091,188",Active,2013-01-01,year,,,,,For Profit,https://virtuaq.com,,,,,
Fuzzie,https://www.crunchbase.com/organization/fuzzie,"Apps, E-Commerce, Internet, Mobile, Social Media","Singapore, Central Region, Singapore","Fuzzie Is The Cool, New Way To Gift Friends And Family.","1,091,717",Active,2013-01-01,year,,,,,For Profit,http://fuzzie.com.sg/,,,,,
Grit Consulting,https://www.crunchbase.com/organization/grit-consulting,"Consulting, Lead Management, Management Consulting","Singapore, Central Region, Singapore",Grit Consulting is a global performance improvement design consultancy that unlocks value by catalyzing the integration of technology.,"1,099,928",Active,2013-01-01,year,2022-04-28,day,,,For Profit,https://www.gritconsulting.com/,"Grit Consulting is a global performance improvement design consultancy that unlocks value by catalyzing the integration of technology, people, systems, and process, to activate resilient and thriving future-fit organizations faster.",M&A,,,
Lighthouse Global Resources,https://www.crunchbase.com/organization/lighthouse-global-resources,"Advice, Human Resources, Outsourcing, Recruiting","Singapore, Central Region, Singapore","Lighthouse Global Resources is an organizational advisory firm specializing in executive search, BPO, and technology solutions.","1,104,991",Active,2013-01-01,year,,,,,For Profit,http://www.lighthouseglobal.com.sg,,,,,
TeleFun,https://www.crunchbase.com/organization/telefun,"Broadcasting, Digital Media, Mobile","Singapore, Central Region, Singapore",TeleFun is a media production company that offers a flagship platform enabling viewers to compete against one another.,"1,105,216",Active,2013-01-01,year,,,,,For Profit,,TeleFun is a media production company that provides a flagship platform that allows its TV viewers to compete against one another. Its platform features synchronization of the viewer's response that allows its viewers to participate in using their mobile phones. TeleFun was founded in 2013 and headquartered in Singapore.,Seed,,USD,
Naiise,https://www.crunchbase.com/organization/naiise,"E-Commerce, Retail","Singapore, Central Region, Singapore","Naiise curates destination for original, well-designed products and daily design inspiration.","1,106,613",Active,2013-01-01,day,,,,,For Profit,https://naiise.com/,,,,,
Axora Media,https://www.crunchbase.com/organization/axora-media,"Advertising, Brand Marketing, Digital Marketing, Social Media Marketing","Singapore, Central Region, Singapore","Axora Media provides advertising, social media marketing, and media buying services.","1,107,512",Active,2013-01-01,year,,,,,For Profit,https://axoramedia.com,"Axora Media is a mobile marketing and advertising business that takes a digital strategy. They use a combination of technology and creative marketing methods to assist their partners in achieving their business goals. As new digital technologies have arisen, it has evolved in both its partner's portfolio and the services it offers. They assist clients in developing plans that incorporate the recent digital practices in google ads, social media marketing, in-app advertising, and other areas.",,,,
CCFOX,https://www.crunchbase.com/organization/ccfox,"Blockchain, Cryptocurrency, Financial Exchanges, Trading Platform","Singapore, Central Region, Singapore",CCFOX is a crypto derivatives trading platform that enables customers to buy and sell crypto assets from one unified platform.,"1,116,028",Active,2013-01-01,year,,,,,For Profit,https://www.ccfox.com/,,,,,
Scientific Innovations Company,https://www.crunchbase.com/organization/scientific-innovations-company,"Internet, Social Media, Software","Singapore, Central Region, Singapore",Scientific Innovations Company explores innovative ideas and turns them into products and technologies.,"1,117,768",Active,2013-01-01,year,,,,,For Profit,http://www.scientific-innovations.com,"Scientific Innovations Company explores innovative ideas and turns them into products and technologies which they eventually spin-off as companies. Its goal is not to create products and technologies, but to create magical experiences for everyone through our products and technologies. The company was founded in 2013 and is headquartered in Singapore.",,,,
Century Wines,https://www.crunchbase.com/organization/century-wines,"E-Commerce, Wholesale, Wine And Spirits","Singapore, Central Region, Singapore","Century Wines is a retailer of wine, beer, spirits, and whiskey.","1,118,285",Active,2013-01-01,year,,,,,For Profit,https://centurywines.com.sg,,,,,
CAP 1 Financial,https://www.crunchbase.com/organization/cap-1-financial,"Financial Services, Venture Capital, Wealth Management","Singapore, Central Region, Singapore",CAP 1 Financial is a venture management & private equity company that invests in companies having strong growth potential.,"1,118,543",Active,2013-01-01,year,,,,,For Profit,https://cap1tal.com/home,,,,,
Singapore Data Hub,https://www.crunchbase.com/organization/singapore-data-hub,"Apps, Information Technology, Software, Web Development","Singapore, Central Region, Singapore","SGDataHub's vision is to always stay creative, innovative & keep up with the latest technology to provide best software solutions.","1,119,448",Active,2013-01-01,year,,,,,For Profit,https://www.sgdatahub.com,"Singapore Data Hub Pte Ltd was founded in 2013 with website & email hosting as their main business. Email is a necessary and important tool for every business in day to day communication. They help their customer setup, maintain and make sure they have the best experience in using their business email daily. Today, Singapore Data Hub' services are not limited to email and website hosting, they also provide custom software solutions to Singapore SME to help their daily business. They expend their area of expertise to Customer Relationship Management System (CRM), Point of Sales System (POS), Mobile Apps Development and Custom Web Based software solutions. They are the one stop software solutions hub for SME businesses. Be it inventory management system, accounting system or billing solutions, they have the best solutions for you. Singapore Data Hub’s vision is to always stay creative, innovative and keep up with the latest technology to provide their local SME the best software solutions.",,,,
Noid,https://www.crunchbase.com/organization/noid-ccba,"Advertising, Digital Marketing, Web Development","Singapore, Central Region, Singapore","Noid offers software, website, app development, ERP, branding, and digital marketing strategy solutions.","1,123,181",Active,2013-01-01,year,,,,,For Profit,https://www.noid.com.sg,,,,,
Seasons Overseas,https://www.crunchbase.com/organization/seasons-overseas,"Building Material, Consumer Goods, Wholesale","Singapore, Central Region, Singapore","Seasons Overseas supplies agricultural products, construction materials, and household items.","1,125,070",Active,2013-01-01,year,,,,,For Profit,https://www.sopl.sg,,,,,
CloudJay,https://www.crunchbase.com/organization/cloudjay,"Construction, Logistics, Mobile","Singapore, Central Region, Singapore",JayPix is a cross-communication platform that allows access to member data in real time via any data-connected device.,"1,132,482",Active,2013-01-01,year,,,,,For Profit,https://www.cloudjay.com/,"Share exactly what you see on the field with your project team in a secured and trackable manner, instantly !",Seed,11700,USD,11700
Office Solution,https://www.crunchbase.com/organization/office-solution,"Consulting, Information Technology, Software","Singapore, Central Region, Singapore","Office Solution specializes in outsourced product development, business project management, and custom application development services.","1,133,819",Active,2013-01-01,year,,,,,For Profit,https://innovationalofficesolution.com/,,,,,
Extensive Standard Technical Services,https://www.crunchbase.com/organization/extensive-standard-technical-services,Consumer,"Singapore, Central Region, Singapore",ESTS is a certification and audit firm that offers verification services for the food safety and quality system industries.,"1,134,552",Active,2013-01-01,year,,,,,For Profit,https://www.estsglobal.com,,,,,
Diaper Recycling Technology,https://www.crunchbase.com/organization/diaper-recycling-technology,"Environmental Engineering, Recycling, Waste Management","Singapore, Central Region, Singapore","Diaper Recycling Technology is an environmental services company that provides recycling, purification, and packing technology services.","1,143,905",Active,2013-01-01,year,,,,,For Profit,https://diaperrecycling.technology,,,,,
Superlative Foods,https://www.crunchbase.com/organization/superlative-foods,"Food and Beverage, Manufacturing, Organic Food","Singapore, Central Region, Singapore",Superlative Foods is a manufacturer of organic snacks.,"1,145,543",Active,2013-01-01,year,,,,,For Profit,https://superlativefoods.com,,,,,
Goodman Capital,https://www.crunchbase.com/organization/goodman-capital,,"Singapore, Central Region, Singapore",Private investment firm investing in technology and biotech companies across USA and Asia from early-stage to pre-IPO,"1,149,561",Active,2013-01-01,year,,,,,For Profit,,,,,,
Cloudrock Digital,https://www.crunchbase.com/organization/cloudrock-digital,"Advertising, Public Relations, SEO","Singapore, Central Region, Singapore","Cloudrock Digital is an advertising and marketing firm specializing in PPC, SEO, and web design.","1,150,312",Active,2013-01-01,year,,,,,For Profit,http://cloudrock.asia,"CLOUDROCK is a full service digital marketing agency that offers SEO, PPC, web design and analytics services.",,,,
AMC Studio,https://www.crunchbase.com/organization/amc-studio,"3D Technology, Animation, Content, Video","Singapore, Central Region, Singapore","AMC Studio is a media production company that offers animation, motion graphics, and video production services.","1,151,882",Active,2013-01-01,year,,,,,For Profit,https://amc-studios.com,,,,,
The Production Initiative,https://www.crunchbase.com/organization/the-production-initiative,"Broadcasting, Consulting, Film Production, TV Production, Video","Singapore, Central Region, Singapore","The Production Initiative is a post-production studio that offers virtual production, broadcast media, and web technology services.","1,155,038",Active,2013-01-01,year,,,,,For Profit,https://www.tpi.sg,,,,,
RFCOM Technologies,https://www.crunchbase.com/organization/rfcom-technologies,"Information Technology, Software","Singapore, Central Region, Singapore",RFCOM Technologies It is a high-tech firm specialized in the Internet of Things and Machine to Machine.,"1,157,298",Active,2013-01-01,year,,,,,For Profit,http://www.rfcom-tech.com/,"RFCOM Technologies Pte Ltd was founded in 2013 in Singapore. It is a high-tech firm specialized in the Internet of Things and Machine to Machine (IoT/M2M) hardware and software system integration development in short-range and long-range products by using WiFi, Blutooth, ZigBee, RF4CE and 2G/3G/LTE standard protocols. RFCOM Technologies partner with world-class wireless technology leading company and are supported by a group of dedicated world-class engineers who focus on developing in-depth technical capability on IOT Gateway/ IOT Client solutions for industrial and medical applications.",,,,
IDV Asia,https://www.crunchbase.com/organization/idv-asia,"Furniture, Interior Design, Manufacturing, Product Design","Singapore, Central Region, Singapore","IDV Asia specializes in the design and manufacturing of customized furniture, wood fixtures, and other construction installations.","1,158,008",Active,2013-01-01,year,,,,,For Profit,https://www.idvconcepts.asia,,,,,
Research Network,https://www.crunchbase.com/organization/research-network,"Market Research, Online Portals, Recruiting","Singapore, Central Region, Singapore",Research Network is a participant recruitment agency that offers panel management and market research services.,"1,159,120",Active,2013-01-01,year,,,,,For Profit,https://research-network.co,,,,,
Aprenda Systems,https://www.crunchbase.com/organization/aprenda-systems,"Data Management, Information Services, Information Technology, Software","Woodlands, North Region, Singapore","Aprenda Systems, is a master provider data management platform.","1,163,085",Active,2013-01-01,year,,,,,For Profit,https://www.aprendasystems.com/,"Aprenda Systems was founded by Dr. Alexander Izaguirre in 2013. After having worked in academic medicine as executive director of strategic initiatives at Robert Wood Johnson Medical School and CIO at Baylor College of Medicine, he realized that most of the local challenges he was developing solutions for as an IT professional were similar to challenges experienced in all of healthcare. Combining an entrepreneurial spirit with support from both academic medical centers, he negotiated a worldwide exclusive licensing agreement for the core software technology Aprenda Systems utilizes today in its Signature product.",,,,
Wikasa,https://www.crunchbase.com/organization/wikasa,"Android, Audio, Education","Singapore, Central Region, Singapore",Wikasa is an android platform that specializes in audio recording and note-taking.,"1,167,634",Active,2013-01-01,year,,,,,For Profit,,Wikasa is an android platform that specializes in audio recording and note-taking. It annotates specific parts or its user's audio recordings and searches through growing recordings collection. Wikasa enables its users to upload their data recordings in cloud-based storage and share audio note recordings.,Seed,100000,USD,100000
Check My Analytics,https://www.crunchbase.com/organization/check-my-analytics,"Advertising, Analytics, Marketing, Software","Singapore, Central Region, Singapore",80% of Analytics setups are wrong. Our tool tests your setup in 5 seconds. Stop looking for answers & start tracking traffic correctly,"1,168,848",Active,2013-01-01,year,,,,,For Profit,https://www.checkmyanalytics.com/,"90% of most Google Analytics profiles are not setup correctly. We built a tool that tests the key issues in your setup in 5 seconds. Stop spending days looking for answers and start tracking your business correctly and efficiently. No longer will SEO agencies and the like have to deal with wasting away time doing the same manual checks over and over again when on-boarding new clients. For business owners, bloggers and Google Analytics users of all skill levels, it helps you identify where you've gone wrong, where you can improve and how to do it.  Currently, the tool provides:  ►FAST GOOGLE ANALYTICS AUDIT  (Including Google Analytics code, Goals Implementation, Internal and Duplicate Filters, Funnels Implementation, Custom Campaign Tracking and much more)  ►EFFICIENT BEHAVIOUR TESTS  (Including Bounce Rate Spikes, Traffic Spikes, Exit Spikes and much more)  ► HANDY LINKS AND GUIDES  We provide relevant links to high quality guides for each section of your implementation.",,,,
Incube8 Singapore,https://www.crunchbase.com/organization/incube8-singapore,"Information Technology, Internet","Hougang, North-East Region, Singapore","Incube8 Singapore design, develop and operate internet websites and systems.","1,177,218",Active,2013-01-01,day,,,,,For Profit,http://www.incube8.sg/,,,,,
ACE,https://www.crunchbase.com/organization/ace-e618,"Accounting, Financial Services, Management Consulting, Office Administration","Singapore, Central Region, Singapore","ACE is a boutique administrative services firm that provides accounting, payroll, and tax compliance services.","1,183,439",Active,2013-01-01,year,,,,,For Profit,https://www.expandwithace.com,,,,,
Newtone Consulting,https://www.crunchbase.com/organization/newtone-consulting,"Consulting, Human Resources, Recruiting, Software","Singapore, Central Region, Singapore","Newtone Consulting provides executive search, staff augmentation, and HR analytics consulting services.","1,184,959",Active,2013-01-01,year,,,,,For Profit,https://www.newtone-consulting.com,"Newton Consulting is an IT resource solution that provides information technology to functional business analysts for technical architect roles. They provide management search, staff augmentation, and human resource analysis consulting services. Increasing their manpower provides a solution with minimal overlays and risks to the needs of employees and provides flexible solutions with direct or agency contracts.",,,,
Equip Global,https://www.crunchbase.com/organization/equip-global,"Business Intelligence, Education, Training","Singapore, Central Region, Singapore",Equip Global provides business intelligence conferences and training solutions to governments as well as institutions.,"1,191,103",Active,2013-01-01,year,,,,,For Profit,https://equip-global.com,,,,,
Satire Singapore,https://www.crunchbase.com/organization/satire-singapore,"Audio, Event Management, Events, Lighting","Singapore, Central Region, Singapore","Satire Singapore is an event management company that offers audio visual, lighting, and rental services.","1,192,826",Active,2013-01-01,year,,,,,For Profit,https://www.satire.com.sg,,,,,
Decision Science Agency,https://www.crunchbase.com/organization/decision-science-agency,"Analytics, Consulting, Digital Marketing","Singapore, Central Region, Singapore",Decision Science Agency is a group of consultants and analysts that helps companies to improve their digital marketing operations.,"1,197,590",Active,2013-01-01,year,,,,,For Profit,https://www.decision-science.com,,,,,
Advanced Material Trading,https://www.crunchbase.com/organization/advanced-material-trading,"Industrial, Manufacturing, Mining","Singapore, Central Region, Singapore",Advanced Material Trading is a mining company that specializes in the trading of nonferrous scrap metals.,"1,211,604",Active,2013-01-01,year,,,,,For Profit,https://www.amt.sg,,,,,
Airloyal,https://www.crunchbase.com/organization/airloyal,"Advertising, Apps","Singapore, Central Region, Singapore",Airloyal offers a marketplace that enables advertisers to monetize attention through mobile engagement tactics.,"1,214,665",Closed,2013-01-01,year,,,,none,For Profit,http://airloyal.com,"Airloyal offers a marketplace that enables advertisers to monetize attention through mobile engagement tactics. Its product portfolio includes Ladooo App, Ladooo Installs, Ladooo Engage, and Ladooo Insights. The company was founded in 2013 and is based in Singapore.",,,,
THREE WOLVES VENTURES,https://www.crunchbase.com/organization/three-wolves-ventures,"Blockchain, Cryptocurrency, Financial Services, Information Technology, Venture Capital","Singapore, Central Region, Singapore","Three Wolves Ventures is an early-stage fund for decentralized Protocols, Blockchain, Securities, Equity Investment.","1,214,693",Active,2013-01-01,month,,,,,For Profit,,"Three Wolves Ventures is an early-stage fund for decentralized Protocols, Blockchain, Securities, Equity Investment. Our mission is to realize the future of Blockchain economy. We participate in pre-seed/seed stages of Token Generation Events and Equity investments.",,,,
