Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
GolfGreedy,https://www.crunchbase.com/organization/golfgreedy,"Apps, Mobile, Mobile Apps, Sports","Singapore, Central Region, Singapore",GolfGreedy is designed this site to ensure that every minute of your time here takes you closer to meeting your golfing passions.,"1,298,312",Active,2009-01-01,year,2017-01-09,day,,,For Profit,http://golfgreedy.com/,"What golfers really want is to be able to play more golf! So at GolfGreedy, we designed this site to ensure that every minute of your time here takes you closer to meeting your golfing passions. Whether you are visiting us from the comfort of your home or office desktop, or from the convenience of your mobile devices, our adaptive user-friendly interface allows you to buy tee times fuss-free!",M&A,,,
Impunity Esports,https://www.crunchbase.com/organization/impunity-esports,"eSports, Events, Gaming, Marketing","Midview City, Central Region, Singapore","Impunity Esports is an esports organization that offers marketing, gaming demographics, and livestream services for fans and audiences.","1,305,336",Active,2009-01-01,year,,,,,For Profit,https://www.impesports.gg,,,,,
EAVE,https://www.crunchbase.com/organization/eave-70ec,"Advertising, Artificial Intelligence (AI), Brand Marketing","Singapore, Central Region, Singapore",EAVE specializes in artificial intelligence consulting and pattern recognition services.,"1,309,720",Active,2009-01-01,year,,,,,For Profit,https://www.eave.biz,,,,,
Webstergy,https://www.crunchbase.com/organization/webstergy,"E-Commerce, Software","Singapore, Central Region, Singapore",Singapore Leading Web Design Company,"1,317,580",Active,2009-01-01,year,,,,,For Profit,http://webstergy.com,"Webstergy - A Singapore website design and Ecommerce development company specializing in CMS, SEO, Online Application and Responsive Website development.   The clear benefit to you is in the service we provide. Our experienced web designers are focus on new technology that enables us to develop solutions that optimise company infrastructures, communicate key information and help you reach your full potential. Innovative and individually tailored web-enabled / multimedia applications provide overall needs based solutions.",,,,
Womar Pools,https://www.crunchbase.com/organization/womar-logistics,"Fleet Management, Logistics, Marine Transportation","Singapore, Central Region, Singapore","Womar Pools is a logistics company that offers spot cargo chartering, commercial management, and voyage operations in shipping sector.","1,336,858",Active,2009-01-01,year,,,,,For Profit,https://www.womarpools.com/,,,,,
Securus,https://www.crunchbase.com/organization/securus-2bc5,"Physical Security, Security","Singapore, Central Region, Singapore","Securus is a security company that provides physical guarding, remote monitoring, event security, and security consulting services.","1,352,604",Active,2009-01-01,year,,,,,For Profit,http://www.securus.com.sg,,,,,
YesPay Group,https://www.crunchbase.com/organization/yespay-group,Human Resources,"Singapore, Central Region, Singapore","YesPay! is a leading HR Business Process Outsourcing (BPO) solution provider, based in Singapore.","1,358,932",Active,2009-01-01,year,,,,,For Profit,https://www.yespaygroup.com,,,,,
Bomanbridge Media,https://www.crunchbase.com/organization/bomanbridge-media,"Media and Entertainment, TV, TV Production","Singapore, Central Region, Singapore",Bomanbridge Media is a leading and independent tv content distribution company.,"1,362,549",Active,2009-01-01,year,,,,,For Profit,http://www.bomanbridge.tv/,"Bomanbridge Media is a leading Singapore-based distribution agency and production company, exclusively representing renowned programming from around the world. The company’s team earned a stellar reputation in the region as the go-to people to get deals done. Its diverse catalogue currently holds over 4,000 hours of top quality programming consisting of Formats, Lifestyle, Factual, Drama, Kids and Educational. Serving as both brand strategist and program distributor for entry into the Asia Pacific markets, the acquisition team continually handpicks select products for multi-territory acquisition and distribution. Following significant investment in 2014, Bomanbridge has expanded into original production and format development as well as opened offices in Mongolia and Korea to strengthen its Asian roots.  Bomanbridge offers compelling, ratings-driving content for the international market; presents sophisticated market solutions to build brand awareness; fosters understanding between cultures in the entertainment industry; and delivers successful revenue returns. Bomanbridge makes a complicated market profitable for its clients in the region, offering guidance and providing confidence to producers who want to enter the lucrative, emerging Asian market.",,,USD,
World Health SafetyTec,https://www.crunchbase.com/organization/world-health-safetytec,"Advice, Consulting, Health Care","Singapore, Central Region, Singapore",World Health SafetyTec specializes in workplace safety and health-related services.,"1,363,212",Active,2009-01-01,year,,,,,For Profit,https://www.worldhealthsafetytec.com,,,,,
KTT,https://www.crunchbase.com/organization/ktt-4212,"Building Material, Civil Engineering, Construction, Logistics","Singapore, Central Region, Singapore","KT&T is a business group focused on providing integrated manpower, logistics for the construction industry.","1,364,201",Active,2009-01-01,year,,,,,For Profit,https://www.kttgroup.com.sg/,"KT&T is a business group focused on providing integrated manpower, logistics for the construction industry. They provide reliable and high-quality building resources to service the building. They also provide ancillary services at a cost to their clients during the deployment period, if requested by their clients.",,,,
ZNET,https://www.crunchbase.com/organization/znet-labs,"Fantasy Sports, News, Publishing, Social News","Singapore, Central Region, Singapore",ZNET develops awesome mobile and web apps.,"1,364,712",Active,2009-01-01,year,,,,,For Profit,https://znet.company,,,,,
Singapore Advanced Biologics,https://www.crunchbase.com/organization/singapore-advanced-biologics,"Analytics, Biotechnology, Genetics","Singapore, Central Region, Singapore",Singapore Advanced Biologics is a producer of biologic reagents.,"1,369,436",Active,2009-01-01,year,,,,,For Profit,http://www.sabio.com.sg,,,,,
AKA,https://www.crunchbase.com/organization/aka-cf56,"Graphic Design, Public Relations, Social Media Management, Web Design","Singapore, Central Region, Singapore","AKA is a PR and communications agency providing storytelling, design, and production services.","1,371,277",Active,2009-01-01,year,,,,,For Profit,https://www.aka-asia.com,"AKA designs and creates storytelling, advocacy, and activation moments for reputation and brand-building impact. They offer fully integrated brand campaigns to reach your stakeholders through the right communication channels be it media, social media, owned channels, experiential, strategic partnerships, or internal communications.",,,,
Moiboo,https://www.crunchbase.com/organization/moiboo-software,"Accounting, Business Development, Information Technology, Software","Singapore, Central Region, Singapore",Moiboo is a Business Software that helps you grow your business by creating effective applications on the cloud for all business.,"1,374,906",Active,2009-01-01,year,,,,,For Profit,https://www.moiboo.com/,,,,,
Victor Express Line,https://www.crunchbase.com/organization/victor-express-line,"Freight Service, Leasing, Logistics, Shipping, Supply Chain Management","Singapore, Central Region, Singapore",Victor Express Line is a logistics company that engages in shipping activities and the trading of containers.,"1,375,760",Active,2009-01-01,year,,,,,For Profit,https://www.victorexpress.com,,,,,
Trust Maritime,https://www.crunchbase.com/organization/trust-maritime,"Consulting, Marine Transportation, Shipping","Singapore, Central Region, Singapore",Trust Maritime is a ship management company that offers maritime consulting and management services.,"1,402,627",Active,2009-01-01,year,,,,,For Profit,https://www.trust-maritime.com,,,,,
Applied Accounting Solutions,https://www.crunchbase.com/organization/applied-accounting-solutions,"Accounting, Consulting, Professional Services","Singapore, Central Region, Singapore","Applied Accounting Solutions is a professional firm that provides accounting, auditing, tax advisory and HR services.","1,403,129",Active,2009-01-01,day,,,,,For Profit,https://www.appliedaccounting.com.sg/,,,,,
AM Global,https://www.crunchbase.com/organization/am-global,"Delivery Service, Freight Service","Bukit Merah, Central Region, Singapore",AM Global is a freight forwarding company that specializes in handling commercial cargoes.,"1,406,431",Active,2009-01-01,day,,,,,For Profit,http://www.amglobal.com.sg/,,,,,
WingsOverAsia,https://www.crunchbase.com/organization/wingsoverasia,"Aerospace, Air Transportation, Training","Singapore, Central Region, Singapore","WingsOverAsia is an airline that offers flight training, aircraft sales, ground handling, and aircraft maintenance services.","1,408,737",Active,2009-01-01,year,,,,,For Profit,https://www.wingsoverasia.com,,,,,
Monju,https://www.crunchbase.com/organization/monju,"Architecture, Building Material, Hospitality","Singapore, Central Region, Singapore","Monju is a distributor of building materials specializing in polished plasters, stuccos, and micro cement flooring.","1,411,100",Active,2009-01-01,year,,,,,For Profit,https://www.monjuglobal.com/,,,,,
DNN Sharp,https://www.crunchbase.com/organization/dnn-sharp,"Computer, Software, Web Apps","Singapore, Central Region, Singapore","DNN Sharp provides proven track record in defining, designing and developing DNN modules and DNN themes.","1,434,765",Active,2009-01-01,day,,,,,For Profit,https://www.dnnsharp.com/,,,,,
Moylan Consulting,https://www.crunchbase.com/organization/moylan-consulting,"Advice, Consulting, Financial Services, Risk Management","Singapore, Central Region, Singapore",Moylan Consulting provides business risk management services.,"1,440,698",Active,2009-01-01,year,,,,,For Profit,https://www.moylan-consulting.com,"Moylan Consulting offers financial crime, due diligence, risk advisory, compliance, background screening, and intellectual property protection services. Their financial crime offerings include fraud detection, complex financial investigations, forensic audits, asset tracing, computer forensics, electronic discovery, litigation support, case management, and financial crime prevention training.",,,,
Clickworkz Solutions,https://www.crunchbase.com/organization/clickworkz-solutions,"Advertising, Consulting, Digital Marketing","Singapore, Central Region, Singapore",Clickworkz Solutions is a marketing and advertising company.,"1,443,542",Active,2009-01-01,day,,,,,For Profit,http://www.clickworkz.com/,,,,,
PPP Coffee,https://www.crunchbase.com/organization/ppp-coffee,"Brewing, Coffee, Snack Food, Wholesale","Singapore, Central Region, Singapore","PPP Coffee is an online brewing company that supplies roasted coffee beans, coffee roasters, pods, drip bags, snacks, and brew equipment.","1,447,491",Active,2009-01-01,year,,,,,For Profit,https://pppcoffee.com/,,,,,
International Business Dynamics,https://www.crunchbase.com/organization/international-business-dynamics,"Consulting, Intellectual Property, Retail, Training","Singapore, Central Region, Singapore",International Business Dynamics provides economic development and trade promotion training and consultancy services.,"1,454,181",Active,2009-01-01,year,,,,,For Profit,http://www.ibusinessdynamics.com,"International Business dynamics provides consultancy services and training services, economic and trade development, tourism and retail development and management, trade facilitation, intellectual property, and trade laws, e-government, risks, and financial management.",,,,
Eternal Asia,https://www.crunchbase.com/organization/eternal-asia,"B2B, Electronics, Wholesale","Singapore, Central Region, Singapore","Eternal Asia distributes flash memory products, solid-state drives, LCD displays, internal storage devices, and UPS.","1,467,235",Active,2009-01-01,year,,,,,For Profit,https://www.eternal-asia.com,,,,,
Aureus Consulting,https://www.crunchbase.com/organization/aureus-consulting,"Career Planning, Consulting, Education","Singapore, Central Region, Singapore","Aureus Consulting is a consulting firm that offers admission to the universities, coaching, and career counseling for job opportunities.","1,470,263",Active,2009-01-01,year,,,,,For Profit,https://aureusconsulting.com/,,,,,
Black Pine,https://www.crunchbase.com/organization/black-pine,"Analytics, Consulting, Data Integration, Management Consulting, Project Management","Singapore, Central Region, Singapore","Black Pine is a management consulting & data analytics firm specializing in product development, optimization, and project management.","1,471,486",Active,2009-01-01,year,,,,,For Profit,https://blackpine.com/,,,,,
Adirect,https://www.crunchbase.com/organization/adirect,"Food Delivery, Food Processing, Supply Chain Management, Wholesale","Singapore, Central Region, Singapore","Adirect is a food processing company that specializes in the production, exports, and distribution of beef, pork, and otora tuna.","1,495,950",Active,2009-01-01,year,,,,,For Profit,http://www.adirectholdings.com/,,,,,
Obsessive Cleaning Disorder,https://www.crunchbase.com/organization/obsessive-cleaning-disorder,"Facilities Support Services, Home Renovation, Residential","Singapore, Central Region, Singapore","Obsessive Cleaning Disorder is a cleaning services company providing marble polishing, timber varnishing, and upholstery cleaning services.","1,503,028",Active,2009-01-01,year,,,,,For Profit,https://ocd.com.sg,,,,,
Destination Elite,https://www.crunchbase.com/organization/destination-elite,Travel,"Singapore, Central Region, Singapore",Destination Elite a bring the best of luxury travel and lifestyle to the discerning traveller across the world. ,"1,506,320",Active,2009-01-01,year,,,,,For Profit,https://www.destinationelite.com/,,,,,
Expat Insurance,https://www.crunchbase.com/organization/expat-insurance-8ee4,"Financial Services, Insurance, Medical, Personal Health","Singapore, Central Region, Singapore",Expat Insurance provides bespoke insurance coverage plans to corporate clients.,"1,510,398",Active,2009-01-01,year,,,,,For Profit,https://expatinsurance.com.sg,,,,,
Digital Hospital,https://www.crunchbase.com/organization/digital-hospital-0cbe,"Customer Service, Electronics, Mobile, Mobile Devices","Singapore, Central Region, Singapore","Digital Hospital specializes in repairing mobile devices, tablets, laptops, software, and hardware.","1,515,579",Active,2009-01-01,year,,,,,For Profit,https://digitalhospital.com.sg,,,,,
International Design Associates,https://www.crunchbase.com/organization/international-design-associates,"Architecture, Construction, Interior Design","Singapore, Central Region, Singapore","International Design Associates is an architecture firm that provides resort planning, interior, and hospitality designing services.","1,523,808",Active,2009-01-01,year,,,,,For Profit,https://www.idassociate.com,,,,,
Next-5.com by Quantine,https://www.crunchbase.com/organization/next-5-com-by-quantine,"Enterprise Software, Human Resources, SaaS, Software","Singapore, Central Region, Singapore",Video Interviews for Candidate Screening,"1,524,506",Active,2009-01-01,year,,,,,For Profit,http://www.next-5.com,"Next-5.com is a cloud-based talent screening solution. Conventional process for screening candidates often lead to frustrating in-person interviews—time is wasted when hiring companies realise that the candidates that they met is not the right fit; skills-wise or for other reasons. Video interviews allows companies to set questions that want to ask, candidates answer them through video recordings, and the suitability of the candidate can be established from the answers and the way it is answered. Combining the use of online interview video recording solutions with an assessment platform and applicant tracking system—Next-5.com is the next generation of online recruitment solutions.",,,,
Impetus Global Partners,https://www.crunchbase.com/organization/impetus-global-partners,"Business Development, Consulting, Information Technology, SEO","Singapore, Central Region, Singapore","Impetus Global Partners is an IT firm that offers SEO, internet marketing, business strategy, and IT consulting services.","1,528,117",Active,2009-01-01,year,,,,,For Profit,https://www.impetus.partners,,,,,
Sixcap,https://www.crunchbase.com/organization/sicxcap,"Artificial Intelligence (AI), Big Data, Financial Services, FinTech, Information Technology, Trading Platform","Singapore, Central Region, Singapore","Sixcap develops and offers financial technology solutions applying artificial intelligence, big data, and analytics for currency markets.","1,530,324",Active,2009-01-01,year,,,,,For Profit,https://sixcap.co,,,,,
Frozen Ape Pte,https://www.crunchbase.com/organization/frozen-ape-pte,,"Singapore, Central Region, Singapore",Frozenape is a maker of awesome mobile apps for android.,"1,532,104",Active,2009-01-01,year,,,,,For Profit,http://www.frozenape.com,Frozen Ape Pte. Ltd,,,,
AceBiz,https://www.crunchbase.com/organization/acebiz,"Accounting, Consulting, Financial Services, Professional Services","Singapore, Central Region, Singapore","AceBiz offers taxation, gst, accounting, business advisory, and business intelligence services.","1,535,417",Active,2009-01-01,year,,,,,For Profit,https://acebiz.com.sg,"Ace Business Consultancy specializes in providing a range of financial services. These services include Taxation, GST, and Accounting. The company also offers Business Advisory services, helping businesses with strategic planning and decision making. With a team of 7 employees, Ace Business Consultancy is committed to helping businesses achieve success through their expert financial consultancy services. The company also provides Business Intelligence services, assisting businesses in making informed decisions based on data analysis and insights.",,,,
GMS Lamination,https://www.crunchbase.com/organization/gms-lamination,"Graphic Design, Packaging Services, Printing","Singapore, Central Region, Singapore","GMS Lamination provides spot-UV, hotstamp, emboss, and die-cutting services for packaging sectors.","1,535,647",Active,2009-01-01,year,,,,,For Profit,http://www.gmslamination.com.sg,,,,,
Refinery Media,https://www.crunchbase.com/organization/refinery-media,"Film Production, TV Production, Video Editing","Singapore, Central Region, Singapore",Refinery Media is a production company that creates films and TV shows.,"1,535,760",Active,2009-01-01,year,,,,,For Profit,https://www.refinery-media.com,,,,,
Sirius Star Marketing,https://www.crunchbase.com/organization/sirius-star-marketing-8121,"Advertising, Brand Marketing, Marketing","Singapore, Central Region, Singapore",Sirius Star Marketing is a marketing and advertising company.,"1,538,795",Active,2009-01-01,year,,,,,For Profit,https://www.sirius-marketing.com,,,,,
Trinity Cargo Link,https://www.crunchbase.com/organization/trinity-cargo-link,"Freight Service, Supply Chain Management, Warehousing","Singapore, Central Region, Singapore","Trinity Cargo Link specializes in road freight, warehousing, and customs brokerage services.","1,543,346",Active,2009-01-01,year,,,,,For Profit,https://www.trinitycargolink.com,,,,,
Health Coach International,https://www.crunchbase.com/organization/health-coach-international,"Health Care, Nutrition, Rehabilitation, Therapeutics, Wellness","Singapore, Central Region, Singapore","Health Coach International specializes in smoking cessation, stress, and weight management services.","1,552,643",Active,2009-01-01,year,,,,,For Profit,https://health-coach-international.com,,,,,
Tesco Solutions,https://www.crunchbase.com/organization/tesco-solutions,"CRM, Enterprise Resource Planning (ERP), Information Technology","Singapore, Central Region, Singapore","Tecso Solutions provides CRM solutions, value-added solutions and data backup services.","1,556,666",Active,2009-01-01,day,,,,,For Profit,https://tecsosolutions.com/,,,,,
Effect Audio,https://www.crunchbase.com/organization/effect-audio,"Consumer Electronics, Electronics, Manufacturing, Retail","Singapore, Central Region, Singapore","Effect Audio designs, manufactures, and supplies a wide range of custom and standard earphones, cables, and accessories.","1,562,642",Active,2009-01-01,year,,,,,For Profit,https://www.effectaudio.com,,,,,
Enrich Innovations,https://www.crunchbase.com/organization/enrich-innovations,"Information Technology, Web Apps, Web Development","Singapore, Central Region, Singapore",Enrich Innovations specializes in developing cutting-edge websites and web-based applications.,"1,564,028",Active,2009-01-01,day,,,,,For Profit,https://www.e-i.com.sg/,,,,,
ActSocial,https://www.crunchbase.com/organization/actsocial,"Advertising, Analytics, Direct Marketing, Social CRM, Social Media","Singapore, Central Region, Singapore","Wildfire offers word of mouth programs for businesses by using consumer influencers, social CRM suites, and analytics.","1,564,486",Active,2009-01-01,year,2015-10-16,day,,,For Profit,http://www.actsocial.com,"ActSocial (formerly Wildfire Asia) is the leader in providing both insight and influence in social networks across Asia. ActSocial can give deep information on identifying key trends, social media crises and core topics of interest online. Whether talking online or in the real world, ActSocial's network of 100,000 influencers are experts at creating effective and scalable word-of-mouth for your brand. ActSocial creates measurable business results through a network of 100,000 consumer influencers, a powerful social CRM suite, and proven analytics methodology. ActSocial's WOM programs have boosted brands' marketing and sales performance, from packaged foods to tourism.",M&A,2573769,USD,2573769
UNIQGIFT,https://www.crunchbase.com/organization/uniqgift,Service Industry,"Singapore, Central Region, Singapore",UNIQGIFT is a company that specializes in developing digital gifting and rewards solutions for some of Singapore’s largest corporations.,"1,564,908",Active,2009-01-01,year,,,,,For Profit,https://www.uniqgiftvoucher.com,,,,,
Mars Consulting,https://www.crunchbase.com/organization/mars-consulting,"Consulting, Human Resources, Recruiting","Singapore, Central Region, Singapore",Mars Consulting is a human resources consultancy that offers executive search and payroll outsourcing services.,"1,574,270",Active,2009-01-01,year,,,,,For Profit,https://www.marsconsulting.com.sg,,,,,
Djuzz,https://www.crunchbase.com/organization/djuzz,"Gaming, iOS, Mobile, Mobile Apps","Singapore, Central Region, Singapore",Djuzz (m.djuzz.com) provides a rich variety of free downloads of close to 5000 mobile games and applications.,"1,579,393",Closed,2009-01-01,year,2013-01-22,day,,none,For Profit,http://m.djuzz.com,Djuzz (m.djuzz.com) provides a rich variety of free downloads of close to 5000 mobile games and applications. There are 'Free Full Version' games and there are games that you can try for free before you decide to buy.,M&A,,,
MediaCo Marketing,https://www.crunchbase.com/organization/mediaco-marketing,Search Engine,"Singapore, Central Region, Singapore","MediaCo Marketing Pte Ltd, Office 2 @ The Central, 8 Eu Tong Sen Street, Singapore 059818","1,586,284",Active,2009-01-01,year,,,,,For Profit,https://mediaco.marketing,"MediaCo Marketing Pte Ltd, Office 2 @ The Central, 8 Eu Tong Sen Street, Singapore 059818",,,,
SGBEST.COM,https://www.crunchbase.com/organization/sgbest-com,"Consumer Electronics, E-Commerce, Mobile","Singapore, Central Region, Singapore","SGBEST.COM sells mobile phones, watches, and headphones.","1,590,823",Active,2009-01-01,year,,,,,For Profit,https://www.sgbest.com,,,,,
Seed Accelerator,https://www.crunchbase.com/organization/seed-accelerator,"Angel Investment, Financial Services, FinTech","Singapore, Central Region, Singapore","Seed Accelerator offers seed funding, facilities, tools, assets and more for tech startups in Sydney and Singapore.","1,593,594",Active,2009-01-01,year,,,,,For Profit,http://www.seedaccelerator.com,"Seed Accelerator helps great people with great ideas to become great entrepreneurs and build great technology companies! We startup start-ups in Sydney & Singapore: For selected technology startups and their emerging entrepreneurs we run unique seed accelerator development programs in which we take them from idea to becoming an established and successful global technology company. We will supply all the help and support needed to build the next great company.  We work together with outstanding people from around the globe with compelling and unique ideas to startup new technology businesses with a global focus: web applications, mobile applications and software. We select and invest in entrepreneurial teams with big 'blue ocean' ideas and a need for seed capital, all-round and long-term support and mentoring to turn their ideas into great companies. We are willing to invest in unproven teams attacking uncontested markets with unproven solutions.  We will provide our selected startups with seed funding, facilities, tools, assets and all kinds of support they will need to succeed, as their success is our success! In return for an equity stake we provide a 16-week fulltime, intense, complete and unique journey full of coaching, team building, mentoring, training, fun and life changing excitement, all being delivered by a great team of people and supported by a pool of over 100 great entrepreneurs, business leaders, advisors, investors and specialists from around the globe.",,,,
BR Metals,https://www.crunchbase.com/organization/br-metals,"Industrial, Precious Metals, Recycling","Singapore, Central Region, Singapore","BR Metals is a recycling company that analyzes, processes, and recycles platinum, palladium, rhodium, gold, and silver metal scarps.","1,594,045",Active,2009-01-01,year,,,,,For Profit,https://www.brmetalsltd.com,,,,,
Episcript Solutions,https://www.crunchbase.com/organization/episcript-solutions,"Information Services, Information Technology, Software","Singapore, Central Region, Singapore","Episcript Solutions focused on ERP, CRM, Marketing Management, Event Management, POS, Procurement, Inventory & Invoicing.","1,613,457",Active,2009-01-01,year,,,,,For Profit,https://www.episcript.com/,,,,,
Zhowee Creatives,https://www.crunchbase.com/organization/zhowee-creatives,"Animation, Content, Marketing, Photography, Web Design","Singapore, Central Region, Singapore","Zhowee Creatives is a marketing agency that provides content creation, web design, photography, and animation services.","1,614,266",Active,2009-01-01,month,,,,,For Profit,https://www.zhowee.com,,,,,
Curtin Singapore,https://www.crunchbase.com/organization/curtin-singapore,"Education, Higher Education, Product Research, Universities","Singapore, Central Region, Singapore",Curtin Singapore is an educational institute.,"1,621,330",Active,2009-01-01,year,,,,,For Profit,http://www.curtin.edu.sg,"Curtin Singapore is an innovative, worldwide university known for its impact research, significant industry connections and commitment to educating students for jobs of the future is a global university with campuses in Australia, Malaysia, Singapore, Dubai and Mauritius. Curtin singapore welcomes everyone into an international family. Around half of our students are from countries other than Singapore, which enriches your university experience both in and out of the classroom. Curtin singapore children are provided with global job prospects in a variety of industries by utilizing the same structure and content as curtin flagship perth campus. Curtin has established itself as a university that serves the asia-pacific region by enabling consumers with a global focus.",,,,
Phil Industries,https://www.crunchbase.com/organization/phil-industries,"Electronics, Manufacturing, Test and Measurement, Wholesale","Singapore, Central Region, Singapore","Phil Industries manufactures and supplies electronic tools, telecommunications, field service, and industrial packaging material products.","1,651,439",Active,2009-01-01,year,,,,,For Profit,https://phil-industries.com,,,,,
Investopresto,https://www.crunchbase.com/organization/investopresto,"Finance, FinTech","Singapore, Central Region, Singapore",Investopresto is a web-based application that operates as an investment portal for Indian investors.,"1,657,127",Closed,2009-01-01,year,,,2013-07-01,day,For Profit,http://investopresto.com,"Investopresto is a next generation investment portal for Indian investors, that makes investing fun, easy and social. It is especially meant for young, tech savvy people and delivers a social experience for users while gamifying several aspects of investing and personalizing a user's experience based on his financial information such as income, constraints and financial goals. Investopresto covers most of the popular asset classes including stocks, fixed deposits, mutual funds and insurance products.",Seed,340000,USD,340000
Samar Industries,https://www.crunchbase.com/organization/samar-industries,"Apparel, Consumer Goods, Manufacturing, Textiles","Singapore, Central Region, Singapore","Samar Industries is a manufacturer of school uniforms, workwear apparels, and PPE kits.","1,663,663",Active,2009-01-01,year,,,,,For Profit,https://www.samarindustries.com,,,,,
Nanoflux,https://www.crunchbase.com/organization/nanoflux,"Electronics, Industrial, Software","Jurong West, West Region, Singapore","Nanoflux is a distributor of equipment, consumables and software for use in research, hospital, education, environmental & process.","1,683,313",Active,2009-01-01,day,,,,,For Profit,http://www.nanoflux.com.sg/en/,,,,,
Galaxy Dance Academy,https://www.crunchbase.com/organization/galaxy-dance-academy,,"Singapore, Central Region, Singapore",The Galaxy Dance Academy mission is a simple yet large one: impact others positively.,"1,686,592",Active,2009-01-01,year,,,,,For Profit,https://www.galaxy-dance.com/,"At Galaxy Dance Academy, we provide you with basic dance courses, wedding dance courses, national standard dance courses, and dance courses! Whether you want to learn to dance as a single or as a couple, our dance instructors can meet your needs. For 15 years, the Galaxy team has mentored thousands of people in Singapore and around the world to connect people with their passions through energetic and healthy dance experiences. All their work is based on the understanding that self-expression is the greatest prerequisite for an exciting lifestyle.",,,,
AMG Concept,https://www.crunchbase.com/organization/amg-concept,Marketing,"Singapore, Central Region, Singapore","AMG Concept is always to push the edge, while creating a balance of nice design and functionality.","1,690,253",Active,2009-01-01,year,,,,,For Profit,http://amgmarketingnow.com,,,,,
Basil Salad Software,https://www.crunchbase.com/organization/sasmito-adibowo,"iOS, macOS, Software","Singapore, Central Region, Singapore",Basil Salad Software is a software company that produces software for Apple platforms.,"1,692,862",Active,2009-01-01,year,,,,,For Profit,https://basilsalad.com,,,,,
Save1Minute,https://www.crunchbase.com/organization/save1minute,"Cloud Data Services, CRM, Information Technology","Singapore, Central Region, Singapore",Save1Minute is an IT company that offers cloud-based channel management solutions for life science companies.,"1,698,790",Active,2009-01-01,year,,,,,For Profit,https://www.save1minute.com,Save1Minute provides cloud-based channel management solutions for life science companies to increase sales revenue and optimize business operations. Their CRM develops a view of sales and marketing processes.,,,,
Bluelambda,https://www.crunchbase.com/organization/bluelambda,"E-Commerce, Marketing, Sales","Midview City, Central Region, Singapore",Bluelambda provides technology and marketing services that help online stores to gain traffic and sales.,"1,702,525",Active,2009-01-01,day,,,,,For Profit,https://www.bluelambda.com/,,,,,
Felicitas Global,https://www.crunchbase.com/organization/felicitas-global,"Business Development, Consulting, Events, Market Research, Marketing","Singapore, Central Region, Singapore",Felicitas Global is a marketing consulting firm.,"1,704,377",Active,2009-01-01,year,,,,,For Profit,http://www.felicitasglobal.com,"Felicitas Global provides business development, market research, consulting services, partner search, delegation visits to various countries, business-matching sessions, and trade promotion events.",,,,
Smoothboard Tech,https://www.crunchbase.com/organization/smoothboard-tech,"Android, EdTech, Education, iOS, Software","Singapore, Central Region, Singapore","Founded in 2009, Smoothboard Tech is a Singapore-based startup with the vision to transform interactions in classrooms and meeting rooms.","1,706,308",Active,2009-01-01,year,,,,,For Profit,http://www.smoothboard.net,"Founded in 2009, Smoothboard Tech is a Singapore-based startup with the vision to transform interactions in classrooms and meeting rooms. Smoothboard Tech has more than 100 000 downloads from users across the globe for the Smoothboard 2 and Smoothboard for Mac software which turn screen displays into interactive whiteboards. Smoothboard Air is the latest collaborative interactive whiteboard software for iPads and Android tablets. Smoothboard Air allows two or more students to interact with the computer simultaneously from their own mobile device without the need to install any application.",,,,
Quotient Search,https://www.crunchbase.com/organization/quotient-search,"Recruiting, Staffing Agency","Singapore, Central Region, Singapore",Quotient Search is an executive search and recruitment marketing firm.,"1,707,736",Active,2009-01-01,day,,,,,For Profit,https://quotientsearch.com/,,,,,
INFOSUNSYSTEM,https://www.crunchbase.com/organization/infosunsystem,"Information Technology, Software","Singapore, Central Region, Singapore",INFOSUNSYSTEM is an IT company specialized in software development services.,"1,725,752",Active,2009-01-01,day,,,,,For Profit,http://www.infosuntech.com/,,,,,
Little Swim School,https://www.crunchbase.com/organization/little-swim-school,"Sports, Swimming, Training","Singapore, Central Region, Singapore","Little Swim School is a swimming school that offers swimming training for babies, toddlers, kids, and adults.","1,731,983",Active,2009-01-01,year,,,,,For Profit,https://www.littleswimschool.com,,,,,
GKG Asia,https://www.crunchbase.com/organization/gkg-asia,"Industrial, Machinery Manufacturing, Product Design, Training","Singapore, Central Region, Singapore","GKG Asia designs, manufactures, and distributes surface-mount technology printers.","1,733,750",Active,2009-01-01,year,,,,,For Profit,https://www.gkgasia.com,,,,,
Energy Storage World Forum,https://www.crunchbase.com/organization/energy-storage-world-forum,"Energy, Energy Storage, Solar, Training","Singapore, Central Region, Singapore",Energy Storage World Forum specializes in energy storage conferences and training services.,"1,739,171",Active,2009-01-01,year,,,,,For Profit,https://energystorageforum.com,,,,,
Dynamic C4,https://www.crunchbase.com/organization/dynamic-c4,"Aerospace, Image Recognition, Software","Bukit Merah, Central Region, Singapore",Dynamic C4 provides radar and software radio interface solution.,"1,745,756",Active,2009-01-01,day,,,,,For Profit,http://www.dynamicc4.com/,,,,,
