Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Camdew,https://www.crunchbase.com/organization/camdew,,"Singapore, Central Region, Singapore",Camdew is the digital medium & technologies to help them increase their online presence.,"1,433,111",Active,2012-01-01,year,,,,,For Profit,https://camdew.com/,,,,,
Payroll2U,https://www.crunchbase.com/organization/payroll2u,"Cloud Management, Human Computer Interaction, Human Resources, Outsourcing","Singapore, Central Region, Singapore","Payroll2u offers payroll outsourcing services, online payroll (saas), payroll preparation, audit, implementation and advanced HR solutions.","1,439,025",Active,2012-01-01,year,,,,,For Profit,https://payroll2u.com/,,,,,
Pavilion Energy,https://www.crunchbase.com/organization/pavilion-energy,"Energy, Renewable Energy","Singapore, Central Region, Singapore","Over the last decade, the global energy landscape has undergone significant transformation.","1,440,047",Active,2012-01-01,year,,,,,For Profit,http://pavilionenergy.com.sg,"Over the last decade, the global energy landscape has undergone significant transformation. Countries around the world are re-examining their energy options as Liquefied Natural Gas (LNG) has become increasingly attractive due to new sources of supply, technological advancements and a growing preference for cleaner alternatives that address environmental concerns.",,,,
WESS Refine Solutions,https://www.crunchbase.com/organization/wess-refine-solutions,"Computer Vision, SaaS, Software","Singapore, Central Region, Singapore","WESS is a cloud-based Business Management Software for the Beauty, Spa & Salon Industry.","1,442,597",Active,2012-01-01,year,,,,,For Profit,https://wessconnect.com/,"WESS is a cloud-based Business Management Software for the Beauty, Spa & Salon Industry.  Starting from customer appointments at the front office, to the sales and commissions of your staffs at the back office, they help business owners manage all aspects of the business. WESS is comprehensive but yet easy to use, as it has been designed using real feedbacks by experienced beauty, spa & salon operators, just like yourself.",,,,
Diligo Management,https://www.crunchbase.com/organization/diligo-management,"Consulting, Lead Generation, Management Consulting","Singapore, Central Region, Singapore","Diligo Management offers LinkedIn optimization, content creation, market research, and lead generation services.","1,448,019",Active,2012-01-01,year,,,,,For Profit,https://diligomanagement.com/,,,,,
PixelMusica,https://www.crunchbase.com/organization/pixelmusica,"Advertising, Personal Branding, Photography, UX Design, Video Editing, Web Design","Singapore, Central Region, Singapore","PixelMusica is a creative solutions agency that provides video production, photography, digital design, UX, and web development services.","1,451,826",Active,2012-01-01,year,,,,,For Profit,https://www.pixelmusica.com/,,,,,
The Expat Touch,https://www.crunchbase.com/organization/the-expat-touch,"Consulting, Human Resources","Singapore, Central Region, Singapore",The Expat Touch is a licensed Singapore employment agency providing human resources services.,"1,459,103",Active,2012-01-01,year,,,,,For Profit,http://www.expattouch.com/,,,,,
BodyTree Group,https://www.crunchbase.com/organization/bodytree-group,"E-Commerce, Retail, Sporting Goods, Training","Singapore, Central Region, Singapore",BodyTree Group is a retailer of sports and fitness products.,"1,463,804",Active,2012-01-01,year,,,,,For Profit,https://www.bodytreegroup.com,,,,,
Uzair,https://www.crunchbase.com/organization/uzair,"Apps, Mobile, Software","Singapore, Central Region, Singapore",Uzair is a highly focussed mobile apps & games development company with a very creative and experienced team of developers.,"1,466,733",Active,2012-01-01,year,,,,,For Profit,https://www.uzair.me,"The Singapore-based consultancy has delivered games and apps for clients in the US, UK, Australia, Dubai, and Singapore. It is a trusted technology partner for some of the biggest names in the industry, including multi-billion conglomerates like Gemalto, Brightstar, and Philips.",,,,
Taipan Trading and Investments,https://www.crunchbase.com/organization/taipan-trading-and-investments,"Blockchain, Financial Services, FinTech","Singapore, Central Region, Singapore",Taipan Trading and Investments is a fund management company that used blockchain technology in everyday life.,"1,484,979",Active,2012-01-01,year,,,,,For Profit,https://taipaninvestments.com,,,,,
Ectivise,https://www.crunchbase.com/organization/ectivise,"Industrial, Industrial Engineering","Singapore, Central Region, Singapore",Ectivise is an engineering services providing company.,"1,492,316",Active,2012-01-01,day,,,,,For Profit,http://ectivise.com/,,,,,
PointMMO,https://www.crunchbase.com/organization/pointmmo,"Freemium, MMO Games","Singapore, Central Region, Singapore",PointMMO is a website that hosts massively multiplayer online role-playing games on the internet.,"1,493,512",Active,2012-01-01,year,,,,,For Profit,http://www.pointmmo.com,"PointMMO was founded in 2012 to address the market need for a dedicated digital distribution and publishing platform for MMO games. With a veteran team from the MMO industry and digital distribution industry, PointMMO is backed by a group of private investors that are passionate about gamers and the experience they have playing MMO games. For more information, please visit: www.PointMMO.com PointMMO Features • The fastest download of every MMO game featured on the platform • Registered members-only exclusives and promotions for new and classic MMO games • Free-to-play download games as well as top browser-based titles • Social features to let friends know when you are playing a new game • No Installation required - PointMMO creates a virtual drive space on your hard drive and doesn’t require additional clicks to install the game • Fast Start - PointMMO notifies you when you have downloaded the minimum amount necessary to play • An experienced team of experts behind the scenes that is always working to improve the experience of finding, trying and playing great MMO games",,,,
Tortuga Mobile,https://www.crunchbase.com/organization/tortuga-mobile,"Banking, Mobile Payments","Singapore, Central Region, Singapore","Tortuga Mobile platform includes a Payment Server, Management and Merchant Portals with mobile applications that run on iOS and Android.","1,496,721",Closed,2012-01-01,year,,,,none,For Profit,http://www.tortugamobile.com/,"The Tortuga Payment Server is built on a full Switch Architecture, this allows a massive amount of flexibility, transaction integrity and end-to-end security. The Tortuga Payment Server can connect to Visa and MasterCard networks directly or via your existing gateway connection.",,,,
EnjoyCompare,https://www.crunchbase.com/organization/enjoycompare-2,"Financial Services, Insurance, Internet","Singapore, Central Region, Singapore",EnjoyCompare is an independent comparison and information provider of financial and utility products and services.,"1,497,940",Active,2012-01-01,day,,,,,For Profit,http://www.enjoycompare.com/,"Compare credit cards, loans, flights and hotels in Singapore at Enjoy Compare, Singapore newest and most comprehensive Financial and Travel comparison website specializing in Loans, Credit Card braodband deals and much more. Their easy to navigate financial and travel website enables consumers to compare the latest bank information for all financial products in an un bias environment, while also offering a Travel related search engine for Hotels and Flights. Enjoy Compare partners with the leading Banks, Credit Cards and Loans providers in Singapore to ensure that all of the information is as accurate as possible, free to access and any special deals are passed on to consumers straight away. They also partner with leading hotel and flight partners in Singapore to ensure that all the information regarding hotel rooms and airline information is as accurate as possible. Their credit card comparison table allows users to easily review the best credit cards available here in singapore. The leading bank, such as HSBC, POSB, Citibank, DBS, Maybank and American Express, provide Enjoy Compare with exclusive deals and promotional offers. Their Loans comparison table allows users the ability to review the top loans products available in Singapore. The leading provider, such as UOB, HSBC, OCBC and Standard Chartered provide Enjoy Compare with the best Loans products available here in Singapore, with exclusive offers. Their hotel search engine allows users to compare hotel rooms across asia and the world, while their flights search engine give user the ability to compare all airplane flight deals. More financial and travel related products will be launched in time to create Asia’s leading Financial comparison website.",,,,
Pan Pacific Van & Truck Leasing,https://www.crunchbase.com/organization/pan-pacific-van-truck-leasing,"Automotive, Commercial, Leasing, Logistics, Rental","Singapore, Central Region, Singapore","Pan Pacific Van & Truck Leasing offers commercial rental, 24/7 breakdown, and towing assistance, and vehicle replacement scheme services.","1,498,839",Active,2012-01-01,year,,,,,For Profit,https://panpacificleasing.com.sg,,,,,
Margin Wheeler,https://www.crunchbase.com/organization/margin-wheeler,"Accounting, Financial Services, Professional Services","Singapore, Central Region, Singapore","Margin Wheeler is an accounting firm that provides HR administration and data security, auditing, and corporate secretary services.","1,503,411",Active,2012-01-01,year,,,,,For Profit,https://marginwheeler.com,,,,,
Luvenus Jewellery,https://www.crunchbase.com/organization/luvenus-jewellery,"Fashion, Jewelry","Bedok, East Region, Singapore",Luvenus Jewellery is a contemporary jewellery brand with specialized expertise in 22k and 24k pure gold jewellery.,"1,503,536",Active,2012-01-01,day,,,,,For Profit,https://luvenus.com/,,,,,
PureSys,https://www.crunchbase.com/organization/puresys,"CleanTech, E-Commerce, Medical, Pharmaceutical","Singapore, Central Region, Singapore","PureSys assembles, installs, and sells tubes, filters, and clamps for the pharmaceutical, chemical, and water treatment sectors.","1,511,599",Active,2012-01-01,year,,,,,For Profit,https://www.puresys.com.sg,,,,,
Texere Advisors,https://www.crunchbase.com/organization/texere-advisors,"Advice, Business Development, Consulting, Professional Services","Singapore, Central Region, Singapore",Texere Advisors is an advisory company that specializes in strategic consulting for dynamic markets and business expansion.,"1,511,823",Active,2012-01-01,year,,,,,For Profit,https://www.texereadvisors.com/,,,,,
Medxbio,https://www.crunchbase.com/organization/medxbio,"Biopharma, Biotechnology, Medical Device","Singapore, Central Region, Singapore",Medxbio is a biopharmaceutical company that specializes in the development and commercialization of biotechnology and medical devices.,"1,519,661",Active,2012-01-01,year,,,,,For Profit,https://www.medxbio.com,,,,,
Fine Wines SG,https://www.crunchbase.com/organization/fine-wines-sg,"E-Commerce, Education, Wine And Spirits","Singapore, Central Region, Singapore","Vintage Wines, Wine Lessons, Wine Classes at affordable prices.","1,521,994",Active,2012-01-01,day,,,,,For Profit,http://www.finewines.com.sg,,,,,
Woodcrafters,https://www.crunchbase.com/organization/woodcrafters-d4c5,"Building Material, Home Improvement, Home Services","Singapore, Central Region, Singapore","Woodcrafters designs and installs timber floors, wall cladding, trellis, and staircases.","1,523,960",Active,2012-01-01,year,,,,,For Profit,https://www.woodcrafters.com.sg,,,,,
SGX Academy,https://www.crunchbase.com/organization/sgx-academy,"Foreign Exchange Trading, Training","Singapore, Central Region, Singapore","SGX Group is Asia’s leading and trusted securities and derivatives market infrastructure, operating equity.","1,524,586",Active,2012-01-01,year,,,,,For Profit,https://www.sgxacademy.com/,,,,,
Dagiz,https://www.crunchbase.com/organization/dagiz,"Gift, Made to Order, Manufacturing","Singapore, Central Region, Singapore","Dagiz is a gift manufacturing company that designs and manufactures gifts for corporate, wedding, and birthday events.","1,524,714",Active,2012-01-01,year,,,,,For Profit,https://www.dagiz.com,,,,,
Wellbred,https://www.crunchbase.com/organization/wellbred,"Financial Services, Oil and Gas, Risk Management","Singapore, Central Region, Singapore",Wellbred is a risk-managed commodity trading company that trades oil products.,"1,527,117",Active,2012-01-01,year,,,,,For Profit,https://wellbred.com,,,,,
Megafab Engineering,https://www.crunchbase.com/organization/megafab-engineering,"Commercial, Construction, Industrial","Singapore, Central Region, Singapore","Megafab Engineering is a logistical and waste-handling equipment supplier that offers equipment sales, maintenance, and repair services.","1,528,675",Active,2012-01-01,year,,,,,For Profit,https://www.megafab.com.sg/,,,,,
Traffic Expert,https://www.crunchbase.com/organization/traffic-expert,"Digital Marketing, Social Media, Social Media Marketing","Singapore, Central Region, Singapore","Traffic Expert is an internet marketing solutions offers search, social and mobile platforms.","1,531,745",Active,2012-01-01,year,,,,,For Profit,https://trafficexpert.com.sg/,"Traffic Expert is an internet marketing company. Traffic Expert provides a variety of Internet marketing services that cover search, social, and mobile. It offers customer service and tailoring solutions for every business. Traffic Expert has been serving clients from individuals to multinational businesses.",,,,
CreativesAtWork,https://www.crunchbase.com/organization/creativesatwork,"Events, Freelance","Bukit Merah, Central Region, Singapore",CreativesAtWork is a media agency that brings together project owners and media freelancers.,"1,545,969",Active,2012-01-01,day,,,,,For Profit,https://creativesatwork.asia/,,,,,
Dezire Technologies,https://www.crunchbase.com/organization/dezire-technologies,"Consulting, Information Services, Information Technology","Singapore, Central Region, Singapore",Deziretech provides information technology consulting services.,"1,550,814",Active,2012-01-01,year,,,,,For Profit,http://www.deziretech.com/home,,,,,
Gabkotech Innovations,https://www.crunchbase.com/organization/gabkotech-innovations,"Information Technology, Internet of Things, Management Information Systems","Singapore, Central Region, Singapore",Gabkotech Innovations provides IoT and smart building facility management solutions.,"1,556,178",Active,2012-01-01,year,,,,,For Profit,https://gabkotech.com,,,,,
VETTA,https://www.crunchbase.com/organization/vetta,"Events, Music, Music Venues","Singapore, Central Region, Singapore","VETTA specializes in live music bands for weddings, parties, and events.","1,562,184",Active,2012-01-01,year,,,,,For Profit,https://vettaquartet.com,,,,,
Novatap,https://www.crunchbase.com/organization/novatap,"Artificial Intelligence (AI), Information Technology, Robotics, Software","Singapore, Central Region, Singapore",Technology automation for people,"1,563,611",Closed,2012-01-01,year,,,,none,For Profit,http://stackhive.com,,,,,
Traffic International Consortium,https://www.crunchbase.com/organization/traffic-international-consortium,"Freight Service, Logistics, Transportation","Singapore, Central Region, Singapore","Traffic International Consortium is a logistics company that offers air freight, ground transportation, and sea freight services.","1,570,453",Active,2012-01-01,year,,,,,For Profit,https://www.ticsin.com,,,,,
Marine Claims Office,https://www.crunchbase.com/organization/marine-claims-office,"Consulting, Marine Technology","Singapore, Central Region, Singapore",Marine Claims Office Inc. provides advisory services on marine claims to global insurance markets.,"1,576,134",Active,2012-01-01,year,,,,,For Profit,https://www.marineclaimsoffice.com,,,,,
Suhasoft,https://www.crunchbase.com/organization/suhasoft,"Information Technology, Software, Web Design, Web Development","Singapore, Central Region, Singapore","Suhasoft is an IT solution company that designs and develops mobile, e-commerce, and web applications.","1,579,776",Active,2012-01-01,year,,,,,For Profit,https://www.suhasoft.com,,,,,
Funworks,https://www.crunchbase.com/organization/funworks-b918,"Catering, Event Management, Events","Singapore, Central Region, Singapore",Funworks is an event management company that organizes corporate events.,"1,585,968",Active,2012-01-01,year,,,,,For Profit,https://funworks.sg,,,,,
People Performance,https://www.crunchbase.com/organization/people-performance-ac60,"Consulting, Education, Personal Development, Training","Singapore, Central Region, Singapore",People Performance is a people and organization development company.,"1,594,383",Active,2012-01-01,year,,,,,For Profit,https://www.ppl-performance.com,"People Performance develops learning and development solutions for their clients. They use development tools that are objective and provide particular development methods to help learners develop. To meet an organization's business needs, their organizational development consulting employs an outcome-driven strategy and high stakeholder participation.",,,,
Up 2 Speed,https://www.crunchbase.com/organization/up-2-speed,"Consulting, Education, Professional Services, Sales Enablement","Singapore, Central Region, Singapore",Up 2 Speed is a Sales Enablement & Creative Design Firm that helps clients to maximize their revenue and profitability,"1,595,217",Active,2012-01-01,year,,,,,For Profit,https://up2speed.biz,"Up 2 Speed is a Sales Enablement & Creative Design Firm that helps clients to maximize their revenue and profitability via their sales teams, pre-sales teams, and from their indirect channels. Up 2 Speed also helps companies to take existing learning & messaging and turn this into creative and effective digital assets.",,,,
Ready Steady Go Kids Singapore,https://www.crunchbase.com/organization/ready-steady-go-kids-singapore,"Children, Education, Events, Recreation, Sports","Singapore, Central Region, Singapore","Ready Steady Go Kids Singapore organizes sports programs, birthday parties, and corporate events for children.","1,606,528",Active,2012-01-01,year,,,,,For Profit,https://www.readysteadygokids.com.sg,,,,,
AppStyle,https://www.crunchbase.com/organization/appstyle,"Mobile Apps, Product Research, Software","Singapore, Central Region, Singapore",AppStyle is a software company that focuses on the research and development of mobile applications and software.,"1,606,961",Active,2012-01-01,day,,,,,For Profit,http://app-style.net,,,,,
Verve Technology,https://www.crunchbase.com/organization/verve-technology,"Software, Web Design","Singapore, Central Region, Singapore",Verve Technology represents engineering driven innovative businesses.,"1,607,291",Active,2012-01-01,year,,,,,For Profit,http://www.vervetech.sg/,,,,,
KIN Marine,https://www.crunchbase.com/organization/kin-marine,"Marine Technology, Telecommunications","Jurong West, West Region, Singapore",KIN Marine specializes in specific marine equipment.,"1,611,211",Active,2012-01-01,day,,,,,For Profit,https://www.kinmarine.com/,,,,,
Ooffle,https://www.crunchbase.com/organization/ooffle,"Event Management, Media and Entertainment, Music","Bedok, East Region, Singapore",Ooffle is an entertainment and event management company.,"1,617,498",Active,2012-01-01,day,,,,,For Profit,https://www.ooffle.com/,,,,,
AWSG,https://www.crunchbase.com/organization/awsg,"Digital Marketing, SEO, Social Media Marketing, Web Design, Web Development","Singapore, Central Region, Singapore","AWSG is a web marketing and development agency that offers SEO, digital marketing, and social media management services.","1,619,400",Active,2012-01-01,year,,,,,For Profit,https://awsg.asia,,,,,
Galixo,https://www.crunchbase.com/organization/galixo,"Apps, Brand Marketing, Consulting, Information Services, Information Technology, Internet, Mobile, Public Relations, Software","Singapore, Central Region, Singapore","Galixo designs disruptive business strategy for startups and enterprises in the tech, digital and mobile space.","1,630,336",Active,2012-01-01,year,,,,,For Profit,http://www.galixo.com,"Galixo designs disruptive business strategy for startups and enterprises in the tech, digital and mobile space. They are a boutique consultancy helping clients innovate, accelerate and grow in existing and new markets. Their team and network is spread all over the world to ensure a global approach to business, markets and tech ecosystems. They have a multi-disciplinary network of strategists, experts and execution partners worldwide including key emerging markets.",,,,
Relationship Matters,https://www.crunchbase.com/organization/relationship-matters-4568,"Health Care, Psychology, Therapeutics, Wellness","Singapore, Central Region, Singapore","Relationship Matters is a physiology center that offers individual, couple, parent, and child counseling services.","1,633,970",Active,2012-01-01,year,,,,,For Profit,https://www.relationshipmatters.com.sg,,,,,
Citybaby,https://www.crunchbase.com/organization/citybaby,"Consulting, Consumer Goods, E-Commerce, Retail","Singapore, Central Region, Singapore",Citybaby is an online store that sells high-quality baby items at a reasonable price.,"1,645,779",Active,2012-01-01,year,,,,,For Profit,https://www.citybaby.sg,,,,,
AntTeam Social Media,https://www.crunchbase.com/organization/ant-team-social-media-marketing,"Digital Marketing, SEO, Social Media Marketing, Web Design","Singapore, Central Region, Singapore",Ant Team Social Media provides Marketing is a digital agency.,"1,648,062",Active,2012-01-01,year,,,,,For Profit,https://antteam.com.sg/,"AntTeam Social Media provide various web analytic tools and statistic counters to analyze real-time data tracking and find out how long your customer stays on your website, and on which pages they interact and click on your content these are some indicators of whether your website is effective in promoting your product or service.",,,,
Protocol Singapore,https://www.crunchbase.com/organization/protocol-singapore,"Advertising, Marketing","Singapore, Central Region, Singapore",Protocol Singapore is a social media agency with a global brand portfolio.,"1,648,765",Active,2012-01-01,day,,,,,For Profit,http://www.protocol.com.sg/,,,,,
Kloneworld,https://www.crunchbase.com/organization/kloneworld,"3D Printing, Consumer, E-Commerce, Home Decor","Singapore, Central Region, Singapore","Kloneworld is a company creates personalized animations, toys and figurines featuring persons.","1,653,417",Active,2012-01-01,year,,,,,For Profit,https://www.kloneworld.com/,"Kloneworld is a place of joy. Upload a single face photo and see your look-alike Klones in action. Star in animations, gift a figurine to loved ones, read books with you inside them and have fun.",Early Stage Venture,750000,USD,750000
Bumblebee Autonomous Systems,https://www.crunchbase.com/organization/bumblebee-autonomous-systems,"Autonomous Vehicles, Marine Transportation, Robotics","Singapore, Central Region, Singapore",Bumblebee Autonomous Systems designs and builds autonomous maritime vehicles.,"1,662,122",Active,2012-01-01,year,,,,,For Profit,https://bumblebee.sg,,,,,
The Medical Concierge,https://www.crunchbase.com/organization/the-medical-concierge,"Health Care, Medical, Nutrition, Wellness","Singapore, Central Region, Singapore","The Medical Concierge provides healthcare management services, medical concierge services, and facilitating medical travel services.","1,670,919",Active,2012-01-01,year,,,,,For Profit,https://themedicalconcierge.com.sg/,"The Medical Concierge provides private healthcare management, medical concierge services, c-suite services, mobile medicare services, individual needs assessment, health screening services, medical travel, nutrition and wellness, worldwide medical evacuation, medical records management, and afterlife services.",,,,
Little Day Out,https://www.crunchbase.com/organization/little-day-out,"News, Publishing","Singapore, Central Region, Singapore",Little Day Out is a Singapore-based digital media publisher of news and resources on the best of Singapore for families.,"1,672,498",Active,2012-01-01,day,,,,,For Profit,https://www.littledayout.com/,,,,,
HelpLearnAsia,https://www.crunchbase.com/organization/helplearnasia,Small and Medium Businesses,"Singapore, Central Region, Singapore",HelpLearnAsia is hands on workshop for small & medium sized workshops.,"1,674,995",Active,2012-01-01,year,,,,,For Profit,http://www.helplearn.asia,,,,,
WealthMastery.asia,https://www.crunchbase.com/organization/wealthmastery-asia,"Information Services, Online Portals, Personal Finance, Wealth Management","Singapore, Central Region, Singapore","WealthMastery.asia is a web portal that provides content in the areas of personal finance, investing, entrepreneurship, and wealth creation.","1,678,089",Active,2012-01-01,day,,,,,For Profit,https://www.wealthmastery.sg/,,,,,
HBAarchitecture,https://www.crunchbase.com/organization/hbaarchitecture,"Architecture, Interior Design, Project Management","Singapore, Central Region, Singapore","HBAarchitecture is a design practice that provides architecture design, development, and brand interaction services.","1,688,311",Active,2012-01-01,year,,,,,For Profit,https://hbaarchitecture.com,,,,,
INX,https://www.crunchbase.com/organization/inx-1b4d,"Event Management, Events, Marketing, Printing","Singapore, Central Region, Singapore",INX is an event management company that offers event marketing and production services.,"1,689,449",Active,2012-01-01,year,,,,,For Profit,https://www.inx.com.sg,,,,,
Majella’s Studios,https://www.crunchbase.com/organization/majella-s-studios,"Drones, Photography, Video","Singapore, Central Region, Singapore",Majella’s Studios is a video production company that provides videography and photography services.,"1,695,019",Active,2012-01-01,year,,,,,For Profit,https://www.majellasstudios.com,,,,,
Massive Group,https://www.crunchbase.com/organization/massive-group,"Graphic Design, Internet, Internet of Things","Singapore, Central Region, Singapore",Massive Group is a digital marketing agency that offers application design & internet marketing and graphic design services.,"1,695,152",Active,2012-01-01,year,,,,,For Profit,https://massivegroup.com.sg/,,,,,
Financialist Group,https://www.crunchbase.com/organization/financialist-group,"Advice, Finance, Financial Services, Insurance","Singapore, Central Region, Singapore","Financialist Group supports insurance advisers with skills, safety net, and client acquisition as entrepreneurs.","1,699,742",Active,2012-01-01,year,,,,,For Profit,https://financialistgroup.com.sg,,,,,
Trii.be,https://www.crunchbase.com/organization/trii-be,"Analytics, Apps, Software","Singapore, Central Region, Singapore",Trii is a Singapore-based customer feedback management company that offers its users with sentiment analysis and dashboard and analytics.,"1,702,737",Active,2012-01-01,year,2015-08-14,day,,,For Profit,http://www.trii.be,"trii.be is a customer feedback management company that offers services for various businesses. The company offers mobile, iPad, and web feedback systems. trii.be also generates monthly reports with an overview of the no. of positive, neutral, or negative feedback; outlet performance comparisons; important customer feedback and comments; and feedback data in charts and graphs.",M&A,,,
BusyRack,https://www.crunchbase.com/organization/busyrack,"Information Technology, Software, Web Hosting","Singapore, Central Region, Singapore",BusyRack is an information technology company that offers software and hosting services.,"1,704,984",Active,2012-01-01,day,,,,,For Profit,https://www.busyrack.com/,,,,,
Emedia Solution,https://www.crunchbase.com/organization/emedia-solution,"Advertising, Digital Marketing, SEO, Web Design","Woodlands, North Region, Singapore",Emedia Solution is a creative digital marketing agency.,"1,705,730",Active,2012-01-01,day,,,,,For Profit,https://www.emedia.sg/,,,,,
Vdancer,https://www.crunchbase.com/organization/vdancer,"3D Technology, Developer Platform, Gaming, iOS, Software","Singapore, Central Region, Singapore",Vdancer Studio is a game developing studio working on an interactive dancing game for the ios and Android systems.,"1,708,269",Closed,2012-01-01,year,,,,none,For Profit,http://vdancer.net,"Vdancer Studio is a social mobile game studio developing VDancer, a new genre of mobile dance games. VDancer is built from state of art Dance!3D software technology licensed through Exploit Technologies Pte Ltd (ETPL), the technology transfer arm of the Agency for Science, Technology and Research (A*STAR).",Early Stage Venture,,USD,
Translin,https://www.crunchbase.com/organization/translin,"Service Industry, Translation Service","Singapore, Central Region, Singapore",Translin is an online platform for interpreters.,"1,713,519",Active,2012-01-01,year,,,,,For Profit,https://www.translin.com/,"Translin is an online platform for interpreters, which means that you tell us what you want and they connect you with the best matching and available interpreter.",,,,
CumulusPro,https://www.crunchbase.com/organization/cumuluspro,"Computer, Software","Singapore, Central Region, Singapore",CumulusPro helps businesses to rapidly transform to digital enterprises by connecting people.,"1,715,348",Active,2012-01-01,day,,,,,For Profit,http://www.cumuluspro.com,,,,,
Keko Singapore,https://www.crunchbase.com/organization/keko-singapore,"Advertising, Brand Marketing, Digital Marketing, Marketing","Singapore, Central Region, Singapore",Keko Singapore is a brand and advertising agency.,"1,729,414",Active,2012-01-01,year,,,,,For Profit,https://keko.sg,"Keko Singapore is a full-service brand and advertising agency. They specialize in creating and launching brands and rebranding. The role of a branding agency is to create, plan, measure, and manage branding strategies for clients, including support in advertising and other forms of promotion. Their business is dedicated to creating, planning, and handling advertising and sometimes other forms of promotion and marketing for its clients.",,,,
DollarsAndSense,https://www.crunchbase.com/organization/dollarsandsense,"Financial Services, FinTech, Information Services","Singapore, Central Region, Singapore",DollarsAndSense operates as a personal finance media startup.,"1,729,804",Active,2012-01-01,year,,,,,For Profit,https://dollarsandsense.sg,DollarsAndSense operates as a personal finance media startup. DollarsAndSense aims to help people make better financial decisions. Our platform provides insights for like-minded individuals to stay informed on financial matters through timely and relevant content pieces.,,,,
Baker & Cook,https://www.crunchbase.com/organization/baker-cook,"Bakery, Food and Beverage, Food Processing, Manufacturing","Singapore, Central Region, Singapore",Baker & Cook is a food processing company that offers hand-crafted bakery products with natural ingredients.,"1,744,229",Active,2012-01-01,year,,,,,For Profit,https://www.bakerandcook.biz/,,,,,
Ortsdienst.de,https://www.crunchbase.com/organization/ortsdienst-de,"Education, Online Portals, Travel Accommodations","Singapore, Central Region, Singapore","Ortsdienst.de is an online german portal that provides information about cities, municipalities, education, accommodations and industries.","1,745,062",Active,2012-01-01,year,,,,,For Profit,https://www.ortsdienst.de/,,,,,
Falcon PEV,https://www.crunchbase.com/organization/falcon-pev,"Automotive, Consumer Electronics, Mobile","Singapore, Central Region, Singapore",Electric mobility company,"1,745,686",Active,2012-01-01,year,,,,,For Profit,https://www.falconpev.com.sg/,,,,,
Gnossem,https://www.crunchbase.com/organization/gnossem,"E-Commerce, Fashion, Internet, Lifestyle","Singapore, Central Region, Singapore",Asia's top online destination for Acclaimed Independent Fashion.,"1,752,568",Active,2012-01-01,year,,,,,For Profit,http://www.gnossem.com/,,,,,
Inpendium,https://www.crunchbase.com/organization/inpendium,"Financial Services, Payments","Singapore, Central Region, Singapore",Inpendium provides world-class global payment connectivity and full cycle payment management services.,"1,773,103",Active,2012-01-01,year,,,,,For Profit,http://www.inpendium.com/,"Inpendium provides world-class global payment connectivity and full cycle payment management services for enterprise level ecommerce merchants throughout the world. Our leading edge technology platform supports a full range of payment services to global merchants that drive efficiencies and automation of their payment operations, international scalability, and speed to market deployment of new payment connectivity and services. Our state of the art systems are PCI certified at the very highest level, with market leading uptime, independent monitoring of system performance and availability, and connectivity to fully redundant data centres offering maximum availability and real-time failover capacities. We connect to all major payment methods worldwide and support scalability for the highest peak load business requirements. Innovation is a key driver for optimising our service to our clients and maintaining our position as a market leader. We are continually improving our technology, expanding our global payment options and services in a target driven manner and fine-tuning our processes. Our Product Management & Development teams support 6-week release cycles, which guarantee our clients timely provision of incremental technology innovations. This also means that we are systematically developing and implementing new technology ideas all the time.",,,,
Travelshopa,https://www.crunchbase.com/organization/travelshopa,"E-Commerce, Fashion","Singapore, Central Region, Singapore","Travelshop is an online community dedicated to local shopping across fashion, gifts, and homeware categories in Singapore.","1,774,385",Active,2012-01-01,year,,,,,For Profit,http://www.travelshopa.com/,"Travelshop is an online community dedicated to local shopping across fashion, gifts, and homeware categories in Singapore. It helps its members discover the best local shopping areas and brands. Travelshop was launched in November 2012.",,,,
QX Consultants,https://www.crunchbase.com/organization/qx-consultants,"Accounting, Management Consulting, Project Management, Risk Management","Woodlands, North Region, Singapore","QX Consultants is a full-service consulting firm that specializes in ETRM, project management, change management, and design process.","1,781,552",Active,2012-01-01,year,,,,,For Profit,http://www.qxconsultants.com/,,,,,
Serious Games Association,https://www.crunchbase.com/organization/serious-games-association,Association,"Singapore, Central Region, Singapore","Serious Games Association, an international organization for everyone in the serious games industry.","1,782,203",Active,2012-01-01,year,,,,,For Profit,http://www.seriousgamesassociation.com,,,,,
JJ Consulting Services,https://www.crunchbase.com/organization/jj-consulting-services,"Recruiting, Staffing Agency","Singapore, Central Region, Singapore",JJ Consulting Services is a recruitment firm.,"1,794,776",Active,2012-01-01,day,,,,,For Profit,http://www.jjconsulting.com.sg/,,,,,
International Business Capital,https://www.crunchbase.com/organization/international-business-capital,"Advice, Impact Investing, Wealth Management","Singapore, Central Region, Singapore",International Business Capital is an investment and research firm that provides wealth management services.,"1,796,046",Active,2012-01-01,year,,,,,For Profit,https://www.ibusinesscap.com,,,,,
