Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Padang & Co,https://www.crunchbase.com/organization/padang-co,"Information Technology, Service Industry","Singapore, Central Region, Singapore",Padang & Co is an open innovation company,"742,721",Active,2014-01-01,year,,,,,For Profit,http://padang.co/,"Padang & Co provides our private, public and people sector partners the space to adopt a range of open innovation practices to solve problems and develop new opportunities. Our business is all about providing a stimulating environment and the conditions to provide meaningful, impactful outcomes.  That’s what we do.  We create the conditions for creativity and innovation to emerge and grow.",,,,
iLite,https://www.crunchbase.com/organization/ilite,"E-Commerce, Food and Beverage, Food Processing, Retail","Singapore, Central Region, Singapore","iLite is a food company that manufactures and sells sweetener, beverage mix, and skimmed milk.","748,857",Active,2014-01-01,year,,,,,For Profit,https://ilite.sg,,,,,
Compound Coffee,https://www.crunchbase.com/organization/compound-coffee,"Coffee, E-Commerce, Wholesale","Singapore, Central Region, Singapore",Compound Coffee Co. is a boutique coffee roaster obsessed with pursuing greater coffee experiences.,"749,113",Active,2014-01-01,year,,,,,For Profit,https://compoundcoffee.com/,Compound Coffee Co. is a boutique coffee roaster obsessed with pursuing greater coffee experiences.,Seed,,USD,
Highnix,https://www.crunchbase.com/organization/highnix,"Enterprise Resource Planning (ERP), Software","Midview City, Central Region, Singapore",Highnix provides ERP software and solutions for SMEs.,"765,602",Active,2014-01-01,day,,,,,For Profit,https://www.highnix.com/,,,,,
The Working Capitol,https://www.crunchbase.com/organization/the-working-capitol,"Association, Communities, Information Technology","Singapore, Central Region, Singapore","The Working Capitol a community of knowledge workers operating at the intersection of creativity, technology and business.","765,781",Active,2014-01-01,year,,,,,For Profit,http://theworkingcapitol.com/,,,,,
Meet Isaac,https://www.crunchbase.com/organization/meet-isaac,"Advertising, CRM, Social Media Management, Video, Web Development","Singapore, Central Region, Singapore","Meet Isaac provides social media management, video production, web development, media buying, and CRM marketing services.","766,953",Active,2014-01-01,year,,,,,For Profit,https://meetisaac.com,Meet Isaac is a digital marketing agency that offers loyalty and CRM solutions to retail and food & beverage brands. Their goal is to provide an integrated strategy that addresses the challenges their clients face.,,,,
Club Ethis,https://www.crunchbase.com/organization/club-ethis,"Crowdfunding, Financial Services, FinTech, Real Estate","Singapore, Central Region, Singapore",Fintech company in Real Estate Crowdfunding. It is the first such Ethical & Shari'ah-Compliant platform in the World.,"778,289",Active,2014-01-01,year,,,,,For Profit,http://clubethis.com/,"Ethis Pte. Ltd. (Reg No 201026801E) seeks to bridge gaps between the financial systems and the real economy while adhering to Islamic Finance Standards. They form a network of private investors called Club Ethis, to collectively fund and invest in entrepreneurial, business, trade and Real Estate activities in Southeast Asia. This ensures a continuous flow of money from the cash-rich to those in need of financial backing.",,,,
Uvionics Tech,https://www.crunchbase.com/organization/uvionics-tech,"Artificial Intelligence (AI), Big Data, Blockchain, Machine Learning, Software","Singapore, Central Region, Singapore","Uvionics Tech, the center of excellence in Artificial intelligence and blockchain serving global customers.","781,839",Active,2014-01-01,year,,,,,For Profit,http://www.uvionicstech.com/,"Uvionics Tech, the center of excellence in Artificial intelligence and blockchain serving global customers. Provides an end-to-end solution from Conceptualization, Architecture, Development, Platform Setup, Security Audit, Go Live, Maintenance and Support.",,,,
Easy Home Fix,https://www.crunchbase.com/organization/easy-home-fix,"Apps, E-Commerce, Information Technology, Internet, Software","Singapore, Central Region, Singapore",Easy Home Fix is a mobile platform for repair and maintenance needs.,"787,488",Active,2014-01-01,year,,,,,For Profit,http://easyhomefix.com/,"Easy Home Fix is a mobile platform for repair and maintenance needs. The platform helps its users get solutions for all types of home repairs, receive multiple quotes from rated and qualified fixers, select the date and time for the fix, chat and negotiate in real time, and more. It also provides its users with cash and online payment options. Easy Home Fix is based in Singapore.",,,,
Impiro Pte Ltd,https://www.crunchbase.com/organization/impiro-pte-ltd,,"Singapore, Central Region, Singapore",Singapore based investment firm focusing on Pre-Seed / Seed opportunities agnostically across tech in Southeast Asia and beyond.,"791,123",Active,2014-01-01,year,,,,,For Profit,https://impiro.com/,,,,,
Stepping Stone,https://www.crunchbase.com/organization/stepping-stone-01d9,"Accounting, Advice, Business Development, Financial Services","Singapore, Central Region, Singapore","Stepping Stone is an accounting, advisory, and investment firm that provides digital migrations, corporate finance, and CFO services.","797,336",Active,2014-01-01,year,,,,,For Profit,https://steppingstone.io,"Stepping Stone is an accounting, advisory, and investment firm that provides digital migrations, corporate finance, and CFO services. The company combines technology, specialist service teams and senior finance professionals across 6 countries to help businesses across the globe achieve their goals.",,,,
Saison International,https://www.crunchbase.com/organization/saison-international,"Credit Cards, Financial Services, FinTech","Singapore, Central Region, Singapore",Saison International offers offshore business development services.,"806,057",Active,2014-01-01,year,,,,,For Profit,https://saison-international.com,"Saison International provides credit card, prepaid card, consumer finance, fintech, wholesale debt, corporate venture capital, strategic partnerships, and NBFIs. They also offer digitalized and localized financial services.",,,,
Soulscape,https://www.crunchbase.com/organization/soulscape,"Fitness, Health Care, News, Wellness","Singapore, Central Region, Singapore",SOULSCAPE is the Fitness and Wellness Community platform that keeps you in the know about the latest news and trends.,"807,297",Active,2014-01-01,year,,,,,For Profit,http://soulscape.asia/,"Soulscape is a fitness and wellness community platform that keeps you in the know about the latest news, trends, and must-tries on living healthy in your city. Soulscape is your best guide to healthy living, yoga, pilates, and fitness. It was founded in 2014 and is based in Singapore.",Seed,,USD,
Cloudmining.SG,https://www.crunchbase.com/organization/cloudmining-sg,"Advice, Bitcoin, Consulting, Cryptocurrency","Singapore, Central Region, Singapore",Cloudmining.SG sells digital mining contracts and the rental of mining servers as well as consulting and building of server farms.,"813,243",Active,2014-01-01,year,,,,,For Profit,http://www.Cloudmining.SG,"Cloudmining.SG is a digital mining company that sells digital mining contracts and the rental of mining servers with a choice of proceeds in litecoins, bitcoins, or any currency, as well as consulting and building of server farms and liquid cooling solutions.",,,,
Shopology,https://www.crunchbase.com/organization/shopology,"Analytics, Mobile Apps, Software","Singapore, Central Region, Singapore","Shopology is a shopper analytics platform company that tracks, analyzes, and predicts in-store shopper behavior.","822,939",Active,2014-01-01,year,,,,,For Profit,https://www.shopology.com.sg,,,,,
iQNECT,https://www.crunchbase.com/organization/iqnect,"Image Recognition, Mobile Devices, Software, Video, Video Editing","Singapore, Central Region, Singapore",iQNECT is an image and video recognition platform that creates direct links between users and brands.,"823,205",Active,2014-01-01,year,,,,,For Profit,https://iqnect.org/,"iQNECT is an image and video recognition platform that creates direct links between users and brands. The platform is bringing consumers either to brands’ secondary content or call to action via simple “Point, Scan, Pay”. Following the massive growth in mobile usage and the way people today use cameras on their phones, iQNECT’s technology opens unique opportunities to bring content owners closer and more directly into contact with their consumers.",,,,
Rainmakers Guild Partners,https://www.crunchbase.com/organization/rg-partners-43e9,"Consulting, Financial Services, Training, Wealth Management","Singapore, Central Region, Singapore",RG Partners is a financial consulting company that specializes in financial planning and training programs.,"828,165",Active,2014-01-01,year,,,,,For Profit,https://www.rgpartners.sg,,,,,
Racks Central,https://www.crunchbase.com/organization/racks-central,"Data Center, Internet, Security, Telecommunications","Singapore, Central Region, Singapore","Racks Central is a telecommunications company that offers IT hosting, security, connections, and data center services for enterprises.","829,907",Active,2014-01-01,year,,,,,For Profit,https://www.rackscentral.com,,,,,
RoomFilla,https://www.crunchbase.com/organization/roomfilla,"Internet, Property Management, Real Estate, Travel Accommodations, Vacation Rental","Singapore, Central Region, Singapore",RoomFilla helps home owners and managers make the most out of their vacation rentals.,"830,206",Active,2014-01-01,year,,,,,For Profit,http://roomfilla.com/,RoomFilla provides vacation rental management services. It provides a platform that manages short term rentals for property portfolio owners. It helps home owners and managers make the most out of their vacation rentals. It helps to ensure maximum exposure and have a professional team on hand to ensure that hotels take great care of guests. It seeks to maximize the profit a homeowner or manager can expect from their empty properties.,Seed,,USD,
Graphene Services,https://www.crunchbase.com/organization/graphene-services,"Information Services, Information Technology","Singapore, Central Region, Singapore",Graphene Services build decision platforms that transform the way senior leaders make easy and robust data-based decisions.,"830,662",Active,2014-01-01,year,,,,,For Profit,https://graphenesvc.com,,,,,
BasicBrix,https://www.crunchbase.com/organization/basicbrix,"Cloud Computing, Internet","Hougang, North-East Region, Singapore",BasicBrix is a cloud solutions provider.,"831,067",Active,2014-01-01,day,,,,,For Profit,https://www.basicbrix.com/,,,,,
M Development,https://www.crunchbase.com/organization/m-development,,"Singapore, Central Region, Singapore",M Development is a real estate firm that invests in property development.,"835,268",Active,2014-01-01,year,2002-07-01,day,,,For Profit,https://mdevelopment.co/,"M Development is a real estate firm that engages in property development investments. The company is involved in acquiring, developing, and possibly managing real estate projects such as constructing residential or commercial buildings, renovating existing structures, or developing land for various purposes.",IPO,,,
Spire Events,https://www.crunchbase.com/organization/spire-events,"Event Management, Events, Trade Shows, Training","Singapore, Central Region, Singapore","Spire Events is an event management company that organizes conferences, exhibitions, and trainings.","837,847",Active,2014-01-01,year,,,,,For Profit,https://www.spire-events.com,,,,,
Matrix Technological Services,https://www.crunchbase.com/organization/matrix-technological-services,"Aerospace, Chemical, Manufacturing, Test and Measurement, Wholesale","Singapore, Central Region, Singapore","Matrix Technological Services manufactures and sells fixtures, non-destructive testing chemicals, and equipment for the aerospace sector.","839,942",Active,2014-01-01,year,,,,,For Profit,https://matrixndtservices.com,,,,,
Suga Group,https://www.crunchbase.com/organization/suga-group,"Gaming, Information Technology, Mobile Apps, Web Design, Web Development","Singapore, Central Region, Singapore","Suga Group provides game developing, mobile app development, web development, and outsourced product development services.","840,813",Active,2014-01-01,year,,,,,For Profit,https://thesugagroup.com,,,,,
Rass Global,https://www.crunchbase.com/organization/rass-global,"Chemical, Manufacturing, Textiles, Waste Management","Singapore, Central Region, Singapore","Rass Global procures and supplies polyester yarn, ethyl alcohol, and garments.","844,381",Active,2014-01-01,year,,,,,For Profit,https://www.rass.sg,,,,,
The Vintage Wine Club,https://www.crunchbase.com/organization/the-vintage-wine-club,"Wholesale, Wine And Spirits, Winery","Singapore, Central Region, Singapore",The Vintage Wine Club is a winery and wholesaler of French wines.,"848,310",Active,2014-01-01,year,,,,,For Profit,https://thevintageclub.sg,,,,,
Ecoline Solar,https://www.crunchbase.com/organization/ecoline-solar,"Heating, Ventilation, and Air Conditioning (HVAC), Renewable Energy, Solar","Woodlands, North Region, Singapore",Ecoline Solar specializes in solar thermal hybrid air conditioning technology.,"849,090",Active,2014-01-01,day,,,,,For Profit,http://ecolinesolar.com.sg/,,,,,
Athena Dynamics,https://www.crunchbase.com/organization/athena-dynamics,Information Technology,"Singapore, Central Region, Singapore",Athena Dynamics sources and bridges proven technologies to Singapore and the Asia Pacific region.,"853,778",Active,2014-01-01,year,,,,,For Profit,http://www.athenadynamics.com/,"Athena Dynamics sources and bridges proven technologies to Singapore and the Asia Pacific region. The company focuses on Critical Infra-structure Protections and Enterprise IT Operation Management products which have already done well in their countries of origins but have yet to gain sufficient traction and branding overseas. This is achieved via Their local offices in the countries of sourcing, and also via a stringent due diligence process prior to representing them as the exclusive distributor and developing the channel structures in Singapore and the region.",,,,
Digitrio Pte Ltd,https://www.crunchbase.com/organization/digitrio-pte-ltd,"Advertising, Internet, Marketing, SEO","Singapore, Central Region, Singapore","Digitrio offers Measurable Internet Marketing Services like SEO, SEM & more in Singapore.","854,239",Active,2014-01-01,year,,,,,For Profit,http://digitrio.com.sg/,,,,,
Very Local Trip,https://www.crunchbase.com/organization/very-local-trip,"Tourism, Travel","Singapore, Central Region, Singapore","Very Local Trip is a unique marketplace that connects travelers with passionate locals, all over the world.","865,056",Active,2014-01-01,year,,,,,For Profit,http://verylocaltrip.com/,"Very Local Trip is the perfect alternative for people who want to discover a destination differently and explore alternative spots, away from standard guided tours. They make it easy for travelers to get connected with passionate locals who will share with you the authentic aspects of the local culture.",,,,
Vizansign Digital Signage Singapore,https://www.crunchbase.com/organization/vizansign-technologies,"Digital Signage, Software","Singapore, Central Region, Singapore","VizanSign digital signage company provides smart digital signage and best digital signage media players in Android, Windows, Linux, and Mac.","865,890",Active,2014-01-01,day,,,,,For Profit,https://www.vizansign.com/,,,,,
REJS Global,https://www.crunchbase.com/organization/rejs-global,"Project Management, Quality Assurance, Supply Chain Management","Singapore, Central Region, Singapore","REJS Global specializes in offering supply chain management, project management, and quality assurance services.","866,642",Active,2014-01-01,year,,,,,For Profit,https://www.rejsglobal.com,,,,,
Spickify,https://www.crunchbase.com/organization/spickify,"Housekeeping Service, Laundry and Dry-cleaning, Professional Services, Service Industry","Singapore, Central Region, Singapore",A Better Way To Clean Your Home.,"872,496",Closed,2014-01-01,year,2015-03-12,day,,none,For Profit,http://spickify.com,"Spickify is a new service in Singapore that gives you a better way of engaging part-time home cleaning services.  They are the first in Singapore to exploit technology to simplify the entire engagement process and to deliver a fuss-free experience to customers.  For too long, they have put up with sub-par cleaning arrangements and outcomes. They want to bring about sweeping changes (ahem) to the home services industry – to provide better home cleaning service to their customers, and great support to their cleaning partners.  After all, they use part-time cleaners ourselves too!",M&A,,,
Advanced Ophthalmic Innovations,https://www.crunchbase.com/organization/advanced-ophthalmic-innovations,"Manufacturing, Medical Device, Quality Assurance","Singapore, Central Region, Singapore",Advanced Ophthalmic Innovations is an ISO 13485-certified firm that develops ocular implants and glaucoma-related devices.,"872,970",Active,2014-01-01,year,,,,,For Profit,https://aoi.sg,,,,,
J316,https://www.crunchbase.com/organization/j316,"E-Commerce, Electronics, Marketplace","Singapore, Central Region, Singapore","J316 sells electronic, semiconductor accessories, mechanical, electrical, pneumatic, and turbo pump products.","875,538",Active,2014-01-01,year,,,,,For Profit,https://www.j316gallery.com,,,,,
Kingston United Group,https://www.crunchbase.com/organization/kingston-united-group,"Event Management, Management Consulting, Marketing, Training","Singapore, Central Region, Singapore","Kingston United Group is a management consulting organisation that offers investor leads, creative design, and event management services.","876,534",Active,2014-01-01,year,,,,,For Profit,https://www.kingstonunited.org,,,,,
International Woodchip Corporation,https://www.crunchbase.com/organization/international-woodchip-corporation,"Wholesale, Wood Processing","Singapore, Central Region, Singapore",International Woodchip Corporation is a supplier and trader of woodchips.,"884,136",Active,2014-01-01,year,,,,,For Profit,https://www.iwc-woodchips.com,,,,,
Recruitment Boost CRM,https://www.crunchbase.com/organization/recruitment-boost-solutions,"CRM, Software","Singapore, Central Region, Singapore",A CRM built for the recruitment process with customizable functions and solutions to make the recruitment process a breeze.,"887,843",Active,2014-01-01,day,,,,,For Profit,https://www.recruitmentboost.com/,"A CRM built for the recruitment process with customizable functions and solutions to make the recruitment process a breeze.  It's a smart, integrated, and intuitive recruitment management software designed to make business more productive.",,,,
BillBay,https://www.crunchbase.com/organization/billbay,"CRM, Enterprise Resource Planning (ERP), Point of Sale, Software","Singapore, Central Region, Singapore","BillBay specializes in providing business operation solutions like ERP, CRM, POS, e-invoicing, document and workflow management.","890,199",Active,2014-01-01,year,,,,,For Profit,https://billbay.co/,,,,,
Helpling Asia-Pacific,https://www.crunchbase.com/organization/helpling-asia-pacific,"Home Services, Housekeeping Service, Mobile Apps","Singapore, Central Region, Singapore",Helpling Asia-Pacific is a lifestyle app for housekeeping and home cleaning service.,"892,419",Active,2014-01-01,day,,,,,For Profit,https://www.helpling.com.sg/,,,,,
L3M Technologies,https://www.crunchbase.com/organization/l3m-technologies,Test and Measurement,"Singapore, Central Region, Singapore",L3M Technologies is a calibration services provider based in Singapore.,"899,234",Active,2014-01-01,year,2017-03-02,day,,,For Profit,http://www.l3m.com.sg/,"L3M Technologies Pte Ltd is a part of the TRESCAL Company which is one of the most comprehensive laboratory and field service facilities in Singapore. With capabilities including testing, calibration and repair for Avionics test instruments, it offers a one stop service for Defence, aviation, automotive, manufacturing, engineering, petrochemical, R&D and service sectors. L3M’s Singapore-based Service Centre and support facility is an integral part of the L3M Service network, ensuring the highest level of service and support for our customers. A team of dedicated technical, engineering and customer service professionals provide both experience and expertise in maintaining equipment at peak performance, with unrivalled commitment to customer service .All L3M activities are performed to stringent quality control procedures. The calibration laboratory is SINGLAS accredited and all work undertaken meets the requirements of ISO17025. The L3M Service Centre also conforms to AS9120 Quality standards.",M&A,,,
WTN Group,https://www.crunchbase.com/organization/wtn-group,"Business Development, Consulting, Management Consulting, Project Management","Singapore, Central Region, Singapore","WTN Group is a business consulting company that provides project management, ship repair and upgrade, and quality control services.","907,088",Active,2014-01-01,year,,,,,For Profit,https://www.wtngroups.com,,,,,
Bitblock,https://www.crunchbase.com/organization/bitblock,"Blockchain, Business Development","Singapore, Central Region, Singapore","Bitblock is a blockchain professional services firm that offers feasibility analysis, fundraising, and business development services.","911,239",Active,2014-01-01,year,,,,,For Profit,https://www.bitblock.co,,,,,
Beavo Investment,https://www.crunchbase.com/organization/beavo-investment,Finance,"Singapore, Central Region, Singapore","Beavo Investment focuses on asset management, token market making, OTC trading, and exchange liquidity solutions.","912,655",Active,2014-01-01,year,,,,,For Profit,https://www.beavoinvest.com,,,,,
Greenseal Products,https://www.crunchbase.com/organization/greenseal-products,"Building Material, Chemical, Wholesale","Singapore, Central Region, Singapore",Greenseal Products supplies hydrophilic natural rubber and bentonite water stops for construction joints and sealing precast elements.,"913,833",Active,2014-01-01,year,,,,,For Profit,https://www.greenseal.com.sg,,,,,
1880,https://www.crunchbase.com/organization/1880,"Events, Social","Bukit Merah, Central Region, Singapore","1880 is a social club where diverse minds gather and great ideas bloom where members meet, connect and relax.","919,846",Active,2014-01-01,year,,,,,For Profit,http://www.1880.com.sg/,,,,,
NightOwl,https://www.crunchbase.com/organization/nightowl-bb39,"SEM, SEO","Jurong West, West Region, Singapore",NightOwl provides SEO and SEM services.,"935,514",Active,2014-01-01,day,,,,,For Profit,https://nightowl.sg/,,,,,
Cloud3 Solutions,https://www.crunchbase.com/organization/cloud3-solutions,"Cloud Data Services, Cyber Security, Information Technology","Singapore, Central Region, Singapore",Cloud3 Solutions is an information technology company that offers cyber security and cloud services.,"935,818",Active,2014-01-01,year,,,,,For Profit,https://www.cloud3.solutions,,,,,
DSMR Group,https://www.crunchbase.com/organization/dsmr-group,"Cloud Data Services, Information Technology, Mobile Apps, SaaS","Singapore, Central Region, Singapore","DSMR Group is an IT services company specializing in mobile app development, SaaS, and cloud-hosted services for education and sports.","942,702",Active,2014-01-01,year,,,,,For Profit,https://www.dsmrgroup.com,,,,,
Translab.ai,https://www.crunchbase.com/organization/translab-ai,"Artificial Intelligence (AI), Information Technology, Internet of Things","Singapore, Central Region, Singapore",Translab.ai develops and provides IoT and AI-based integrated systems and devices,"945,818",Active,2014-01-01,year,,,,,For Profit,https://www.translab.ai/,,,,,
Lightbulb Capital,https://www.crunchbase.com/organization/lightbulb-capital,"Advice, Blockchain, Consulting, Finance, Financial Services, FinTech","Singapore, Central Region, Singapore",Lightbulb Capital is a corporate finance boutique with an innovation education arm focusing on FinTech and blockchain.,"948,171",Active,2014-01-01,year,,,,,For Profit,https://www.lightbulbcap.com/,Lightbulb Capital is a corporate finance boutique with an innovation education arm focusing on FinTech and blockchain. They are constantly looking for novel ways to create and capture new value in the financial services ecosystem.,,,,
SpiderGate,https://www.crunchbase.com/organization/spidergate,"Call Center, Telecommunications, VoIP","Singapore, Central Region, Singapore","SpiderGate is a telecommunication company that provides cloud PBX, call center, and VoIP services.","955,741",Active,2014-01-01,year,,,,,For Profit,https://www.spidergate.com.sg,,,,,
Ripples IOT,https://www.crunchbase.com/organization/ripples-iot,"Industrial Automation, Internet of Things","Singapore, Central Region, Singapore","Ripples IOT provides industrial IOT development solutions wing for industrial monitoring, indoor positioning, and inventory tracking.","961,091",Active,2014-01-01,day,,,,,For Profit,http://www.ripplesiot.com/,,,,,
Ekipa Agile Consultancy,https://www.crunchbase.com/organization/ekipa-co,"Consulting, Project Management, Training","Singapore, Central Region, Singapore",Ekipa Agile Consultancy is an agile training and coaching company.,"961,807",Active,2014-01-01,year,,,,,For Profit,http://ekipa.sg,We are On a Mission to Help Organisations Become More Agile and Innovative We’re an agile innovation consultancy helping organisations adopt the agile way of working.,,,,
Zelos,https://www.crunchbase.com/organization/zelos,"E-Commerce, Jewelry","Singapore, Central Region, Singapore",We aim to be a boutique watch brand with cutting edge designs and materials yet staying true to its affordable roots.,"968,728",Active,2014-01-01,year,,,,,For Profit,http://zeloswatches.com,,,,,
TransferFriend,https://www.crunchbase.com/organization/transferfriend,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Mobile Payments, Payments","Singapore, Central Region, Singapore",Online money transfer with AI powered financial education,"971,195",Active,2014-01-01,year,,,,,For Profit,,"TransferFriend – Building The World’s Most Trusted Fintech Brand Having offices based in Singapore, Hong Kong and Estonia, the company aims to provide a previously unseen solution for the global remittance market of 690 billion USD annually. We are a team of experienced data, marketing, finance, and technology individuals backed by senior finance industry veterans and a reputable advisory board. TransferFriend will offer the best, simple and safe money transfer service that saves up to 85% of the cost of transfer with artificial intelligence (AI) driven financial education and inspirational personal stories.",,,,
Veeroll,https://www.crunchbase.com/organization/veeroll,"Advertising, Internet, Video Advertising","Bukit Merah, Central Region, Singapore",Veeroll is a unique platform to obtain amazing results with video ads on YouTube.,"972,315",Active,2014-01-01,day,,,,,For Profit,http://veeroll.com/,,,,,
MICEapps,https://www.crunchbase.com/organization/miceapps,"Developer Platform, Event Management, Internet of Things, Mobile Apps","Singapore, Central Region, Singapore","MICEapps is an event-planning cloud-based application for meetings, conferences, and exhibitions tasks.","973,229",Active,2014-01-01,year,,,,,For Profit,https://www.miceapps.com,"MICEapps serves as a one-stop shop for all of the user's meeting, incentive, conference, and exhibition planning needs. It offers a seamless application to increase productivity and accuracy before, during, and after the event. They created a structured architecture based on the viewpoint of the user and created user-friendly, integrated apps with more than 50 modules to satisfy all user needs. Their on-staff developer is here to support customers around the clock.",,,,
Business Experts Network,https://www.crunchbase.com/organization/business-experts-network,"Business Development, Consulting, Information Technology","Singapore, Central Region, Singapore",Business Experts Network is an information technology company that provides business development and consulting services.,"976,614",Active,2014-01-01,year,,,,,For Profit,https://www.seekben.com/,,,,,
Singapore Environmental Consultancy and Solutions,https://www.crunchbase.com/organization/singapore-environmental-consultancy-and-solutions,"Environmental Consulting, Environmental Engineering, Quality Assurance, Test and Measurement","Singapore, Central Region, Singapore",SECS is an environmental consulting company that specializes in the management of contaminated sites and industrial hygiene testing.,"977,268",Active,2014-01-01,year,,,,,For Profit,https://secs.sg,,,,,
ReadinGraphics,https://www.crunchbase.com/organization/readingraphics,"Audio, Books, Video","Singapore, Central Region, Singapore","ReadinGraphics summarizes business and personal development books in infographic, text, and audio formats.","977,500",Active,2014-01-01,year,,,,,For Profit,https://readingraphics.com,,,,,
Metro Global,https://www.crunchbase.com/organization/metro-global,"Asset Management, Education, Hospitality, Information Technology, Property Management","Singapore, Central Region, Singapore",Metro Global is a provider of hospitality management solutions.,"982,911",Active,2014-01-01,year,,,,,For Profit,https://metroglobal.net,,,,,
Herd,https://www.crunchbase.com/organization/herd-cd06,"Human Resources, Office Administration, Software","Singapore, Central Region, Singapore","Herd provides HR solutions such as attendance tracking, payroll processing, roster, and leave administration for businesses.","986,964",Active,2014-01-01,day,,,,,For Profit,http://herdhr.com,,,,,
Corpus,https://www.crunchbase.com/organization/corpus,"Information Technology, Mobile Apps","Singapore, Central Region, Singapore","Corpus specializes in the fields of web & mobile application development, business process engineering and other IT consulting services.","993,400",Active,2014-01-01,day,,,,,For Profit,http://www.corpus.sg/,,,,,
Kings Materials,https://www.crunchbase.com/organization/kings-materials,"Advertising, E-Commerce, Wholesale","Singapore, Central Region, Singapore","Kings Materials distributes acrylic material sheets, advertising materials, and accessories.","995,384",Active,2014-01-01,year,,,,,For Profit,https://kingsmaterials.com.sg,,,,,
IDOOH,https://www.crunchbase.com/organization/idooh,"Advertising, Information Technology","Singapore, Central Region, Singapore",IDOOH is an Asian OOH media technology company that provides the ideal platform for Out-of-Home advertising solutions.,"998,912",Active,2014-01-01,day,,,,,For Profit,https://www.idooh.com,,,,,
IS Global,https://www.crunchbase.com/organization/is-global,"Consulting, Information Technology, Software","Singapore, Central Region, Singapore","IS Global is a software company that offers IT solution implementation, consulting, education, and support services.","1,009,012",Active,2014-01-01,year,,,,,For Profit,https://is-global.com,,,,,
GetFresh Holdings,https://www.crunchbase.com/organization/getfresh-holdings,Food and Beverage,"Singapore, Central Region, Singapore",GetFresh is a Singapore-based company that owns restaurant brands and franchises them to operators.,"1,012,664",Active,2014-01-01,year,,,,,For Profit,https://getfresh.co.th/,"GetFresh is a Singapore-based company that owns restaurant brands and franchises them to operators in Southeast Asia. In Thailand, Stonelotus supports the local franchisor of GetFresh under the brand Dressed – the country’s leading healthy food restaurant chain.",,,,
Cat & the Fiddle,https://www.crunchbase.com/organization/cat-the-fiddle,"Bakery, E-Commerce, Food and Beverage","Singapore, Central Region, Singapore",Cat & the Fiddle is an online bakery shop.,"1,014,257",Active,2014-01-01,year,,,,,For Profit,https://www.catandthefiddle.com,,,,,
Pikpo,https://www.crunchbase.com/organization/pikpo,Internet,"Singapore, Central Region, Singapore","Pikpo is a one-stop app for communication, collaboration, and information.","1,014,484",Active,2014-01-01,year,,,,,For Profit,https://pikpo.com/,,,,,
Ysbryd Games,https://www.crunchbase.com/organization/ysbryd-games,"PC Games, Video Games","Bedok, East Region, Singapore",Ysbryd Games is an indie games developing agency.,"1,014,767",Active,2014-01-01,day,,,,,For Profit,http://www.ysbryd.net/,,,,,
Bynd Artisan,https://www.crunchbase.com/organization/bynd-artisan,"Consumer Goods, E-Commerce, Manufacturing","Singapore, Central Region, Singapore","Bynd Artisan makes and sells bags, pouches, book jackets, and leather goods.","1,015,766",Active,2014-01-01,year,,,,,For Profit,https://www.byndartisan.com,,,,,
BK Medical Group Aesthetic Clinic,https://www.crunchbase.com/organization/bk-medical-group-aesthetic-clinic,"Beauty, Cosmetics, Health Care","Singapore, Central Region, Singapore",BK Medical Group Aesthetic Clinic in singapore is a one-stop destination beauty clinic in Singapore.,"1,018,537",Active,2014-01-01,year,,,,,For Profit,http://bkhospital.com.sg/,"BK Medical Group Aesthetic Clinic in Singapore is a one-stop destination beauty clinic in Singapore from the BK Medical Group. Headquarters of BK Medical Group and BK Plastic Surgery is located in Seoul, South Korea. BK stands for ""Beatuy Korea"" and symbolizes the vision and pinnacle of the Asian Beauty. Patients in the region are increasingly cosmopolitan and demand innovative healthcare that is customized to their personal needs. BK Plastic Surgery Hospital has 20 years of success transforming and improving the appearances of its patients from around the world and BK Medical Group is in the centre of this global cosmetic movement.",,,,
NEWCLEUS,https://www.crunchbase.com/organization/newcleus,"Analytics, Big Data, CRM, Machine Learning, Predictive Analytics","Singapore, Central Region, Singapore",NEWCLEUS provides predictive analytics platform.,"1,022,763",Closed,2014-01-01,year,,,,none,For Profit,http://www.newcleus.co,"Founded in Singapore, NEWCLEUS is a Consumer Analytics specialist offering data-driven business applications and tools that are simple to use yet technologically cutting edge. NEWCLEUS is a passionate team working on a radically new approach to data analytics that aims to change how the world uses data for sales decisions.",,,,
Puzzle Hive,https://www.crunchbase.com/organization/puzzle-hive,"Digital Marketing, Web Design, Web Development","Singapore, Central Region, Singapore","Puzzle Hive provides web design, web development, digital marketing, and cloud hosting services.","1,023,453",Active,2014-01-01,day,,,,,For Profit,https://www.puzzlehive.com/,,,,,
Aviation CAMO,https://www.crunchbase.com/organization/aviation-camo,"Aerospace, Air Transportation, Leasing","Singapore, Central Region, Singapore",Aviation CAMO is an airworthiness management organization that provides aircraft and technical management services.,"1,024,682",Active,2014-01-01,year,,,,,For Profit,https://www.aviationcamo.com,,,,,
