Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OnlinePhilippines,https://www.crunchbase.com/organization/onlinephilippines,"Digital Marketing, Web Development, Web Hosting","San Juan, Manila, Philippines",OnlinePhilippines is an integrated digital marketing company.,"1,518,161",Active,2011-01-01,day,,,,,For Profit,https://onlinephilippines.com.ph/,,,,,
AsiaWeb Technologies,https://www.crunchbase.com/organization/asiaweb-technologies,"Consulting, Domain Registrar, Information Technology, Web Development, Web Hosting","Makati, Manila, Philippines","AsiaWeb Technologies is an IT consultancy that provides web development, hosting, domain registration, and managed IT services.","1,521,009",Active,2010-01-01,year,,,,,For Profit,http://www.asiaweb.com.ph/,,,,,
NRK Digital Media + Video & Photo Production + Graphic & Web Design Studio,https://www.crunchbase.com/organization/nrk-digital-media,"Advertising, Digital Media, Web Design","Manila, Manila, Philippines","10+ years of expertise in branding, digital strategy, art design direction, video & photo productions, graphic design, website design & dev.","1,529,039",Active,2012-06-01,day,,,,,For Profit,https://nrkmedia.com,"10+ years of experience in the areas of branding, digital strategy, art & design direction, video & photo productions, graphic design, website design & development based in Manila, Philippines.",,,,
Autohaus Senker,https://www.crunchbase.com/organization/autohaus-senker,"Automotive, Car Sharing, Sales","Austria, Pangasinan, Philippines",Autohaus Senker operates as a dealer of new & preowned various branded vehicles with financing & leasing services & collision service.,"1,534,959",Active,2010-01-01,year,,,,,For Profit,https://www.senker.at/,,,,,
Leadfunnel.ph,https://www.crunchbase.com/organization/leadfunnel-ph,"Advertising, Marketing, Sales","Cebu City, Cebu City, Philippines",Leadfunnel.ph serves sales and marketing organizations in medium to large Philippine corporations.,"1,537,647",Active,2011-01-01,year,,,,,For Profit,https://www.leadfunnel.ph/,,,,,
VFP Business Support Services,https://www.crunchbase.com/organization/vfp-business-support-services,"Accounting, Finance, Outsourcing, Tax Preparation","Manila, Manila, Philippines","VFP Business Support Services provides outsourced accounting and finance, portfolio management, and tax preparation services.","1,539,905",Active,2012-01-01,year,,,,,For Profit,https://www.vfpbssi.com,"VFP Business Support Services offers preparation of weekly and monthly forecasts, preparation of monthly board reports, preparation of daily borrowing base certificates and advances, invoice and shipment verification services, and more.",,,,
EcoGlobal Development Corporation,https://www.crunchbase.com/organization/ecoglobal-development-corporation,"Commercial Real Estate, Construction, Property Development, Real Estate, Residential","Quezon City, Quezon City, Philippines",EcoGlobal Development Corporation is a real estate firm that provides residential/commercial property development and construction services.,"1,545,932",Active,2013-01-01,year,,,,,For Profit,https://ecoglobal.homes,"EcoGlobal Realty and Development is a real estate company that focuses on the development of condominiums. The company offers a range of properties, aiming to provide an affordable yet premium lifestyle for its customers. Their properties are designed to offer high returns and great value, making them an attractive option for real estate investors and first-time homeowners. In addition to property development, EcoGlobal Realty and Development also provides home automation systems from Europe and a community app for its residents.",,,,
"Toyota Taytay, Rizal",https://www.crunchbase.com/organization/toyota-taytay-rizal,"Automotive, Insurance, Retail","Taytay, Rizal, Philippines","Toyota Taytay, Rizal holds the distinction of being the first Toyota dealership in the Province of Rizal.","1,555,170",Active,2014-01-01,year,,,,,For Profit,http://toyotataytay.com/,,,,,
MrOutsource,https://www.crunchbase.com/organization/mroutsource,Communities,"Davao, Davao City, Philippines",MrOutsource connect busy people with virtual personal assistants who are passionate about making their clients’ lives better.,"1,558,169",Active,2013-01-01,year,,,,,For Profit,http://mroutsource.com,"At Mr. Outsource, they connect busy people with virtual personal assistants who are passionate about making their clients’ lives better. Whether it’s finding a great apartment in a hot market, or helping manage your busy calendar, your dedicated Virtual Assistant is there to make your life easier. Virtual Assistants specialize in scheduling, research, and reservations, but can handle a variety of additional tasks through Mr. Outsource Toolbox—their network of trusted partners.",,,,
Sila Global,https://www.crunchbase.com/organization/sila-global,"Logistics, Shipping, Transportation","Australia, Isabela, Philippines","Sila Global is a logistics company that provides freight forwarding, transportation, and heavy-lift cargo services.","1,560,813",Active,2010-01-01,year,,,,,For Profit,https://sila.net.au,,,,,
Best Seo Company Philippines,https://www.crunchbase.com/organization/best-seo-company-philippines,"Advertising, Consulting, E-Commerce, SEO, Web Design","Dumaguete City, Dumaguete, Philippines","Best SEO Company Philippines, an online marketing platform, offers various services such as SEO, virtual assistance, and web designing.","1,564,206",Closed,2013-01-17,day,,,,none,For Profit,http://www.bestseocompanyphilippines.com,,,,,
Loyalty Systems Australia,https://www.crunchbase.com/organization/loyalty-systems-australia,"Marketing, SaaS, Software","Australia, Isabela, Philippines",Loyalty Systems Australia help local businesses turn their wifi hotspots into powerful marketing systems.,"1,567,692",Active,2013-01-01,year,,,,,For Profit,https://loyaltysystems.com.au,"Loyalty Systems Australia simplifies the entire process for business owners to build a membership program. It can be customised and deployed in a day.It  help mobile audience, engage clients and increase sales with our smart and effective Loyalty System Marketing solutions .Loyalty Systems Australia is a software company, just like Salesforce, Shopify, Mailchimp or Zendesk.",,,,
Black Pearl Studio,https://www.crunchbase.com/organization/black-pearl-studio,"Gaming, Mobile Apps, Software, Video","Australia, Isabela, Philippines",Black Pearl Studio is a developer for web and mobile-based games in China.,"1,567,748",Closed,2013-01-01,year,,,,none,For Profit,http://landed.cc,"Black Pearl Studio (蓝滴信息) is a developer for web and mobile-based games such as Large Navigation World. The first subordinate studio, Black Pearl Studio, has the team members with average career age of more than five years, and has rich experience in making projects such as several successful designs of clients and web-based games. It successfully developed """"Big Navigation World"""" and this game operates on Tencent platform. Black Pearl Studio has accumulated advanced studio concepts, and is devoted to building a boutique online game development pattern on the internet and mobile-based platforms.",Seed,1000000,CNY,164870
FitsLanguage,https://www.crunchbase.com/organization/fitslanguage,"Consulting, EdTech, Education","Manila, Manila, Philippines",FitsLanguage is an english learning platform that strives to let users speak english with confidence.,"1,572,581",Active,2014-01-01,year,,,,,For Profit,https://www.fitslanguage.com/,,,,,
XPRS,https://www.crunchbase.com/organization/xprs,"E-Commerce, Internet, Software","Cebu, Cebu City, Philippines","XPRS is a new free website builder. No coding, responsive, E-commerce.","1,575,454",Closed,2014-01-01,year,,,,none,For Profit,http://www.imxprs.com/,,,,,
Dynamic Objx Labs,https://www.crunchbase.com/organization/dynamic-objx-labs,"Mobile Apps, Software, Web Development","Pasig, Rizal, Philippines",Dynamic Objx Labs is a software development company that provides web and mobile application development services.,"1,581,998",Active,2010-01-01,day,,,,,For Profit,https://dynamicobjx.com/,,,,,
MedSpecialized,https://www.crunchbase.com/organization/medspecialized,"Fitness, Health Care, Wellness","Cebu City, Cebu City, Philippines",MedSpecialized provides clients with the tools needed to achieve a healthier patient population and a healthier medical practice.,"1,586,123",Active,2010-01-01,year,,,,,For Profit,https://www.medspecialized.com/,,,,,
Plus EV Translation Service,https://www.crunchbase.com/organization/plus-ev-translation-service,"Service Industry, Translation Service","Makati, Manila, Philippines",Plus EV Translation Service is a team of experienced native translators helping companies worldwide.,"1,590,035",Active,2013-01-01,day,,,,,For Profit,http://plusev-solutions.com/,,,,,
LEDs & Chips,https://www.crunchbase.com/organization/leds-chips,"Creative Agency, Digital Marketing, E-Commerce, Education, Electronics","Portugal, Cagayan, Philippines","LEDs & Chips is an e-commerce website that provides services in creative electronics, robotics, and digital fabrication.","1,594,553",Active,2011-01-01,year,,,,,For Profit,https://www.ledsandchips.com/,,,,,
SiteLantern,https://www.crunchbase.com/organization/sitelantern,"Analytics, Data Center, Database, Software","Australia, Isabela, Philippines",The brightest light in Business Analytics,"1,603,887",Active,2013-01-01,year,,,,,For Profit,https://www.sitelantern.com/,Site Lantern is a rule breaking Analytics Platform. Unshackle your Business with us. Imagine the possibilities beyond what you have been told by your existing vendors.,,,,
Touchpay,https://www.crunchbase.com/organization/touchpay-7f5e,"Payments, Security","Taguig, Rizal, Philippines","Touchpay is a payment terminal that offers the ultimate convenience in all sort of payments incorporating speed, safety, and security.","1,608,147",Active,2011-05-01,day,,,,,For Profit,http://touchpay.ph,,,,,
Chelsea Shipping,https://www.crunchbase.com/organization/chelsea-shipping,"Logistics, Shipping, Transportation","Taguig, Rizal, Philippines",Chelsea Shipping provides shipping management and logistics services.,"1,609,632",Active,2012-01-01,year,,,,,For Profit,https://www.chelseashipping.ph,,,,,
People4u,https://www.crunchbase.com/organization/people4u,"Human Resources, Internet, Staffing Agency","Makati, Manila, Philippines",People4u is a Philippine-based firm focused on human capital management and related technology solutions,"1,612,428",Active,2011-01-01,year,,,,,For Profit,http://people4u.com/,"People4u is a Philippine-based firm focused on human capital management and related technology solutions, that is transforming the acquisition and management of professional labor.",,,,
FlipTrip,https://www.crunchbase.com/organization/fliptrip,Travel,"Manila, Manila, Philippines",FlipTrip is an online platform that simplifies travel planning and booking off the beaten path destinations in the Philippines.,"1,612,751",Closed,2014-01-01,year,,,,none,For Profit,http://fliptrip.ph/,"FlipTrip is an online platform that simplifies travel planning and booking off the beaten path destinations in the Philippines. The platform connects tourists or travelers to local individuals and businesses in local communities that can provide services for tours, accommodation, and transportation. The company was founded in 2014 and is based in Makati, the Philippines.",,,,
ECo Global Consulting,https://www.crunchbase.com/organization/eco-global-consulting,"Consulting, Information Technology, Outsourcing","Makati, Manila, Philippines",ECo Global Consulting provides consultancy and outsourcing services.,"1,613,846",Active,2013-01-01,year,,,,,For Profit,https://ecoglobalconsulting.com,,,,,
SeamMedia Technology Solutions Services,https://www.crunchbase.com/organization/seammedia-production,"Art, Mobile, Outsourcing, Product Design, Video","Makati, Manila, Philippines",Mobile Content Production & Outsourcing,"1,619,761",Closed,2010-10-16,day,,,,none,For Profit,http://www.seammedia.com,"SeamMedia Technology Solutions Services was established to create a digital bridge connecting artists special expertise in  creating mobile content products and the mobile content users. The vital role of SeamMedia is to meet the critical needs and digital service requirements of the Value Added Services (VAS) providers and distributors at a cost-effective, fast delivery and customer satisfaction. SeamMedia core strength spans across designing, content production and outsourcing. A young but talented multimedia specialist team is at work across different wireless contents  like Mobile Phone Themes, Mobile Ringtones, MMS and SMS graphics. Our SeamMedia Artists are adept at understanding the client requirement for production and  outsourcing, budgeting and execution. The SeamMedia consulting team works closely with  companies to understand the business concerns, formulate and execute an effective digital  service strategy.   SeamMedia Production is a global enterprise in the New Media space, SeamMedia has been providing phone theme production and outsourcing services across South East Asia, North America and Europe.",,,,
Citrus.PH,https://www.crunchbase.com/organization/citrus-ph,"Digital Marketing, Web Design, Web Development","New Manila, Quezon City, Philippines","Citrus.PH provides digital marketing, website design and development services.","1,626,523",Active,2012-08-01,day,,,,,For Profit,https://www.citrus.ph/,,,,,
Tagbond,https://www.crunchbase.com/organization/tagbond,Virtual Currency,"Makati, Manila, Philippines","Tagbond, a Philippines-based Android app, offers inventory management, tracking, NFC and QR codes, and user check-in and check-out statuses.","1,638,702",Active,2013-02-01,day,,,,,For Profit,http://tagbond.com,"Tagbond is an innovative membership and rewards company. Create communities, manage members, and create coupons and marketing modules for customers to share on social media. Reward your customers with cash, points, or in other ways. Use the TAG Mobile app to manage coupons and digital stamps, to give rewards or to take payments. All services are free, as is use of the REST API.",,,,
Competitive Card Solutions,https://www.crunchbase.com/organization/competitive-card-solutions,"Hardware, Service Industry, Small and Medium Businesses","Quezon City, Quezon City, Philippines","Competitive Card Solutions provides products for identification, barcode, POS and security.","1,639,142",Active,2012-01-01,year,,,,,For Profit,https://ccs.com.ph,,,,,
i-Build.PH,https://www.crunchbase.com/organization/i-build-ph,"SEO, Web Development, Web Hosting","Marikina, Rizal, Philippines","i-Build.PH provides web design, web development, web hosting, domain name registration, SEO, training and consultancy services.","1,649,588",Active,2012-01-01,day,,,,,For Profit,https://www.ibuild.ph/,,,,,
Manila Wine,https://www.crunchbase.com/organization/manila-wine,"E-Commerce, Food and Beverage, Retail, Wine And Spirits","Manila, Manila, Philippines","Manila Wine is the leading online store that offer the widest range of wines, champagnes, whiskies, rums and so much more.","1,650,738",Active,2013-04-01,month,,,,,For Profit,https://manila-wine.com/,"Manila Wine is the leading online store in the Philippines. With over a thousand references, they offer the widest range of wines, champagnes, whiskies, rums and so much more. They offer rare, limited edition and premium products and they continue to seek for more. In a market where exceptional service is a must, Manila Wine provides a personal and dynamic concierge service. They assist their clients by way of chat, call or email. They take care of all their clients' drinking and gift-giving needs, may it be private or corporate clients. They take immense pride in their selection and recommendation for the best products to suit every client's needs. Manila Wine delivers nationwide, with free delivery in some cities in Metro Manila. With their efficient delivery and shipping services nationwide and worldwide, they make sure the purchase arives on time and in perfect condition. They strive to find the best shipping rates for their clients' convenience. They are commited to service their clients better and continue to innovate to assist in new ways.",,,,
Boxenware,https://www.crunchbase.com/organization/boxenware,"Apps, SaaS, Software","Diliman, Bulacan, Philippines","Boxenware provides online purchasing, sales, and inventory management software for distributors and importers.","1,652,452",Active,2014-01-01,year,,,,,For Profit,http://boxenware.com/,"Boxenware provides online purchasing, sales, and inventory management software for distributors and importers. Features include reports and analytics; products, variants, sets, and categories; supplier and customer management; attachment uploads; multiple warehouses; multiple users, roles, and permissions; inventory movement and history; multiple companies; and more. Boxenware was founded in 2014 and is based in Diliman, Philippines.",,,,
Zapport,https://www.crunchbase.com/organization/zapport,"Advertising, Customer Service, Marketing, Technical Support, Web Design","Manila, Manila, Philippines","Zapport focuses on web design, marketing, technical support and customer support representative services.","1,659,947",Active,2014-01-01,year,,,,,For Profit,http://zap-port.com/#brand,,,,,
Buyanihan,https://www.crunchbase.com/organization/buyanihan,"Coupons, E-Commerce, Group Buying, Tourism","Makati, Manila, Philippines","Buyanihan is a group buying website offering deals at restaurants, theme parks, concerts, bookstores, travel, and salons in the Philippines.","1,661,683",Closed,2010-06-01,day,,,,none,For Profit,http://www.buyanihan.com,"Buyanihan is the first group buying website in Philippines.  Launched on 2 August 2010 in Metro Manila, Buyanihan is the first group buying website in the Philippines which features everyday new and the best discount deals on restaurants and hotels, themed parks, concerts and shows, bookstores, travel and tourism, wellness salons, and more that every Filipino will love to try out and buy. Headquartered in Makati City , Buyanihan has a team of 20 full-time employees with excellent backgrounds in e-commerce, marketing communications, special events, engineering, web design and development. Buyanihan will open in Cebu and Davao in the second quarter of 2011 so that every Filipino will experience the best deals from every corner of the Philippines. Our company philosophy is simple: Offer unbeatable deals that Filipinos will not pass up and will share with everyone they know. Those who shop and have fun together, save and stay together. That boils down to these two key points: â€˜Bestâ€™ for â€˜Lessâ€™ Buyanihan will be an addiction you will feel great about. We will offer you the best products and services at discounts you get only here online and find hard to forego because nothing will be less than 50% off. Now thatâ€™s what we call a deal. Truly Philippines Itâ€™s only on Buyanihan where you can try something new every day, one deal in one city at a time so you can enjoy every bit of the Philippines and live life fully in small, comfortable doses. Buyanihan spirit Buyanihan is a pun on the word Bayanihan, a Filipino word that means community effort to overcome a big challenging task. There is nothing more we wish than to spread - through Buyanihan â€“ this communal spirit to all 92 million Filipinos. If you love our featured deals at Buyanihan, share the information with your friends and invite them to become Buyanihan members.",Seed,200000,USD,200000
Switch Digital Consulting,https://www.crunchbase.com/organization/switch-digital-consulting,"Cyber Security, Information Services, Information Technology","Portugal, Cagayan, Philippines",Switch Digital Consulting provides digital services for companies.,"1,664,319",Active,2012-01-01,year,,,,,For Profit,https://switchdigital.pt,,,,,
iSearch Global Human Capital Solutions,https://www.crunchbase.com/organization/isearch-global-human-capital-solutions,"Employment, Human Resources, Outsourcing, Recruiting, Staffing Agency","Legaspi City, Legaspi, Philippines",iSearch Global Human Capital Solutions is an executive search firm offering recruitment services and solutions.,"1,668,669",Active,2010-01-01,year,,,,,For Profit,https://isearchglobal.com,,,,,
Xentra Solutions,https://www.crunchbase.com/organization/xentra-solutions,"Consulting, IT Infrastructure, IT Management","Pasig, Rizal, Philippines","Xentra Solutions provides practical, reliable, and cost- effective IT sourcing for business growth.","1,670,988",Active,2014-01-01,year,,,,,For Profit,https://www.xentrasolutions.com,"Xentra is an IT outsourcing firm with headquarters in Nevada, USA, and development centers in the Philippines. Xentra implements a competitive business model that offers many options for IT services that you can choose from. We focus on your business needs and requirements to improve revenue, profitability, and employee productivity. This enables us to provide industry-specific solutions that drive business growth.",,,,
Friendly Factories,https://www.crunchbase.com/organization/friendly-factories,"Fashion, Manufacturing, Textiles","Portugal, Cagayan, Philippines",Friendly Factories is a textile manufacturing company that fabricates products from natural fabrics made of animal or plant-based fibers.,"1,671,337",Active,2010-01-01,year,,,,,For Profit,https://www.friendlyfactories.com/,,,,,
Focus IT,https://www.crunchbase.com/organization/focus-it-c073,"Information Services, Information Technology","Manila, Manila, Philippines",Focus IT provides consulting and managed services for the entire Oracle portfolio.,"1,671,417",Active,2010-01-01,year,2021-02-01,day,,,For Profit,http://focusitco.com/,"Focus IT provides consulting and managed services for the entire Oracle portfolio. The company offers enterprise resource planning, business analytics and cloud-based services within a range of industries, including automotive, consumer goods, and financial services clients.",M&A,,,
Pinnacle,https://www.crunchbase.com/organization/pinnacle-71f9,"Leasing, Property Management, Real Estate, Real Estate Brokerage","Makati, Manila, Philippines",Pinnacle is a real estate brokerage and consulting firm.,"1,674,784",Active,2010-01-01,year,,,,,For Profit,https://pinnacle.ph,"Pinnacle provides real estate services. The company assists buyers, sellers, tenants, landlords, and tenants in the purchase or sale of property. They provide residential and commercial property advice and valuations. For inquiries, telephone and email contact are used.",,,,
emotionLoop,https://www.crunchbase.com/organization/emotionloop,Software,"Portugal, Cagayan, Philippines","emotionLoop is a technology company that offers web and mobile applications, plug-ins, modules, and themes.","1,681,863",Active,2011-01-01,year,,,,,For Profit,http://emotionloop.com/,"emotionLoop is a technology company that offers web and mobile applications, plug-ins, modules, and themes. The company’s product portfolio includes SiteLog, visualCaptcha, and contentBox. emotionLoop was launched in 2011 and is based in Portugal, Cagayan.",,,,
DTH Engineering & Consultants,https://www.crunchbase.com/organization/dth-engineering-consultants,"Civil Engineering, Consulting, Project Management, Quality Assurance","Australia, Isabela, Philippines","DTH Engineering & Consultants offers project management, metal fabrication, civil engineering, and quality assurance services.","1,683,432",Active,2013-01-01,year,,,,,For Profit,https://dthengineering.com.au/,,,,,
Man Pharma,https://www.crunchbase.com/organization/man-pharma,"Health Care, Health Diagnostics, Manufacturing, Medical Device","Manila, Manila, Philippines","Man Pharma is a diagnostics care company that provides analyzers, meters, ultrasound systems, and therapy devices.","1,686,827",Active,2014-01-01,year,,,,,For Profit,https://manpharma.ph,,,,,
e-Global Travel Media,https://www.crunchbase.com/organization/e-global-travel-media,Publishing,"Australia, Isabela, Philippines",Bringing to your desk the first and most trusted source of travel news from Around the world,"1,690,688",Active,2010-01-01,year,,,,,For Profit,http://eglobaltravelmedia.com.au,"In an industry where breaking news, product updates and other industry alerts are fast impacting the way they do business, it is important for today’s travel professional to easily access the most comprehensive and accurate tourism news source, delivered in a quick and digestible format. Welcome to e-Global Travel Media, a free news service, which allows travel sellers to have the world’s tourism news at their fingertips. e-Global Travel Media is fast becoming one of the most respected daily tourism news services – now to nearly 56,000 online subscribers – it is equally influencing and strengthening destination and product awareness in all aspects of the industry’s core business sectors. Their team’s mission is to keep readers informed of the changing dynamics within the travel tourism industry on a daily basis. And quality news is what drives readers to an online news service. Additionally, it is the elements of the website that provides travel sellers with an efficient business tool. Accordingly, e-Global Travel Media has invested heavily in a highly-developed infrastructure that expertly combines the latest technology and comprehensive industry network, backed by a team of highly-skilled travel industry journalists who provide the reader with the latest and most well-informed tourism coverage in geographically based editions which are relevant to the subscriber’s markets.",,,,
Brace Digital Solutions,https://www.crunchbase.com/organization/brace-digital-solutions,"Advertising, Consulting, Information Technology, Marketing, SEO","Pasig, Rizal, Philippines",Digital Marketing Agency in the Philippines,"1,701,916",Active,2013-12-01,day,,,,,For Profit,http://www.bracedigitalsolutions.com/,"Mission Brace Digital Solutions is a digital marketing company based in the Philippines catering to small to medium-sized companies and business owners from all parts of the world who are looking to embrace this dynamic world of digital marketing but aren’t sure where to begin or how to go about it effectively. We help businesses realize and strengthen their brand and presence online. We care for our clients’ brands with a persistent pursuit for excellence and quality. We have a keen eye and expert knowledge on the current and ever-changing digital landscape. We are results-driven and innovative. We help clients begin with small steps through our results-driven work ethic and innovative methods. We improve on the efficiency and optimize the resources of our clients’ processes through competent methods and well-managed services. Description Brace Digital Solutions offers services suited to your company’s needs. We provide everything you need for you to start and maintain a successful business website. Web design and development We create professional websites from the ground up and/or re-design existing websites to fit your sales and marketing objectives. We take the reins in planning your site’s graphical layout, content development, and structural design to create a modern and updated look where people would want to keep coming back to. Search Engine Optimization Your search engine visibility is our top priority to consistently and progressively bring in traffic and potential leads to your site. We focus on improving your site’s Google page rank and domain authority. We implement sustainable, all-organic SEO techniques which include on-page optimization, blog commenting, SEO copywriting and link building. Social Media Marketing In order to harness the full potential of what social media can do for your business, we listen to your audience and respond accordingly, share relevant messages, and produce content enabling others to like, share or repost. We humanize your brand and build lasting relationships with your fans and customers. We create an avenue for your business to send its message on point and receive real-time feedback. Email Marketing Email provides the most direct line of communication for conversion to sales and it moves the conversation about your business from the inbox. We’ll create a relevant, targeted and wanted emails to cultivate a relationship with your audience. We assist in attracting more traffic, producing lengthier subscription lists and gaining the trust of your subscribers via email marketing. Content Marketing We can transform your online business into a runaway success story through content marketing. We focus on producing high quality and relevant content on the site. We solve your marketing problems in a way that’s applicable and personable with emphasis on valuable content and brand messaging. We create a strategic framework for content with an understanding of your marketing and business needs.",,,,
Veli Ndaba,https://www.crunchbase.com/organization/veli-ndaba,"Business Development, Consulting, Education, Human Resources, Neuroscience, Training","Australia, Isabela, Philippines",Veli Ndaba is an Equipping leader to create a competitive leadership advantage by applying insights from Neuroscience and Engineering.,"1,703,271",Active,2011-01-01,year,,,,,For Profit,https://www.velindaba.com/,,,,,
Manila Premiere Wines,https://www.crunchbase.com/organization/manila-premiere-wines,"Delivery, Food Processing, Wine And Spirits","Makati, Manila, Philippines",Manila Premiere Wines is an online wine-merchant in Manila.,"1,714,411",Active,2010-01-01,year,,,,,For Profit,https://www.manila-premiere-wines.com/,Manila Premiere Wines is an online wine-merchant in Manila. Manila Premiere Wines is a specialist wine merchant with a single purpose which has guided us since inception many years ago. To find the largest selection of truly fine wines from around the world and across all price ranges with an uncompromising philosophy from selecting their wines right through to end customer service delivery. ,,,,
MPM Consulting Services Inc.,https://www.crunchbase.com/organization/mpm-consulting-group,"Accounting, Enterprise Resource Planning (ERP), Enterprise Software, Human Resources, Information Technology, Software","Capital, Quezon City, Philippines","MPM Consulting Services Inc. is a software as a service provider for payroll, hris, accounting and tax for companies in the Philippines.","1,718,304",Active,2011-01-01,day,,,,,For Profit,https://mpm.ph/,,,,,
Bolooka.com,https://www.crunchbase.com/organization/bolooka-com,"E-Commerce, Internet, Marketplace, Social Network","Quezon City, Quezon City, Philippines",Bolooka.com is a social e-commerce platform designed to bring online buyers and sellers closer to each other.,"1,719,605",Active,2011-01-01,year,,,,,For Profit,http://www.bolooka.com,"Bolooka.com is a social e-commerce platform designed to bring online buyers and sellers closer to each other.  With our platform, merchants can easily create their online stores, while allowing potential buyers, based on their interest to follow their favorite merchants and brands of the latest products and service offerings – creating a socially connected marketplace.",Seed,2414,USD,2414
Maintainn,https://www.crunchbase.com/organization/maintainn,"Internet, Software, Web Design","Panama, Ormoc, Philippines",Maintainn is a software company which provide WordPress Maintenance and Support from Real People located in Panama.,"1,725,158",Active,2012-01-01,day,,,,,For Profit,https://maintainn.com,,,,,
Mayon Studios,https://www.crunchbase.com/organization/mayon-studios,"3D Technology, Android, Internet, iOS, Mobile, Software","Taguig, Rizal, Philippines",Creative and Software Development,"1,733,792",Closed,2010-01-01,year,,,,none,For Profit,http://www.mayonstudios.com,Mayon Studios offers a range of mobile and web application development services for its clients. It was founded in 2010 and is based in Taguig.,,,,
Teach for the Philippines,https://www.crunchbase.com/organization/teach-for-the-philippines,Education,"Makati, Manila, Philippines",Teach for America provides quality education for disadvantaged communities in the United States.,"1,736,809",Active,2012-01-01,year,,,,,For Profit,http://www.teachforthephilippines.org/,"Teach for America is a non-governmental organization that provides quality education for disadvantaged communities in the United States.    Teach for America recruits young college graduates and professionals to teach for two years in rural communities throughout the United States. It was established in 1989 by Wendy ,Kopp. It is based in New York, United States.",,,,
Metrostar Realty and Development,https://www.crunchbase.com/organization/metrostar-realty-and-development,"Construction, Property Development, Residential","South Triangle, Quezon City, Philippines",Metrostar Realty and Development provides construction and property development services.,"1,742,376",Active,2010-01-01,year,,,,,For Profit,https://metrostarrealty.com.ph,"Metrostar Realty and Development, Inc. operates in the real estate industry. As a part of the CSG Group of Companies, it focuses on residential real estate development. The company's projects include horizontal residential developments. It also has a significant online presence, with a dedicated website and active social media channels. The company is part of the larger CSG Group of Companies, which includes C&E Publishing Inc. among others.",,,,
LeadYa Services,https://www.crunchbase.com/organization/leadya-services,"Advertising, E-Commerce, Outsourcing","Makati, Manila, Philippines",LeadYa Services Inc. is one of the Philippines’ top online marketing and search engine optimization.,"1,755,346",Active,2013-01-01,year,,,,,For Profit,https://www.leadya.com.ph/,,,,,
Cebu Grand Realty,https://www.crunchbase.com/organization/cebu-grand-realty,"Commercial, Leasing, Real Estate, Rental Property, Residential","Cebu City, Cebu City, Philippines",Cebu Grand Realty is a real estate firm that provides commercial and residential property rental services.,"1,758,166",Active,2011-01-01,year,,,,,For Profit,https://www.cebugrandrealty.com,"Cebu Grand Realt offers a full range of services in commercial and residential properties for lease and for sale. Their supervision of residential, commercial, and industrial properties, including apartments, detached houses, condominium units, and shopping centers. It typically involves administering property owned by another party or entity.",,,,
XceedCCS,https://www.crunchbase.com/organization/xceedccs,"Consulting, Gaming, Graphic Design, Software, Usability Testing","Makati, Manila, Philippines",XceedCCS is a software and digital development company.,"1,760,027",Active,2012-01-01,year,,,,,For Profit,https://www.xceedccs.com,"XceedCCS offers game design document, functional specification, non-functional requirements specification, art creation, sketching, prototyping, the architectural design for game mechanics, game development with rounds of testing, performance optimization, usability testing, pre-release version, post-release maintenance, support, community development, software development, marketing services execution, consulting, and technical advisory services.",,,,
Norteflow,https://www.crunchbase.com/organization/norteflow,"Industrial, Water, Water Purification","Fortaleza, Cebu, Philippines","Norteflow designs, assembles, and sells water treatment system segments.","1,760,337",Active,2011-01-01,year,,,,,For Profit,https://norteflow.com.br,,,,,
Nectar Mortgages,https://www.crunchbase.com/organization/nectar-mortgages,"Banking, Customer Service, Finance, Financial Services, Mortgage","Australia, Isabela, Philippines",Nectar Mortgages is a mortgage booking company that provides financial and home loans services.,"1,765,765",Active,2013-01-01,year,,,,,For Profit,https://www.nectarmortgages.com.au,,,,,
Revision Zero,https://www.crunchbase.com/organization/revision-zero,"Commercial, Construction, Industrial, Industrial Manufacturing, Manufacturing","Manila, Manila, Philippines",Revision Zero is an industrial manufacturing firm that provides steel detailing projects for commercial and industrial sectors.,"1,766,125",Active,2013-01-01,year,,,,,For Profit,https://revision-zero.com/,,,,,
Felias Designs Graphics and Website Services,https://www.crunchbase.com/organization/felias-designs-graphics-and-website-services,"Graphic Design, Small and Medium Businesses, Web Design","Malolos, Bulacan, Philippines",Felias Designs Graphics and Website Services offers logo design and website packages to suit your business.,"1,766,932",Active,2011-04-06,day,,,,,For Profit,https://www.feliasdesigns.com/,,,,,
Static Data Hosting,https://www.crunchbase.com/organization/static-data-hosting,"Information Technology, Web Development, Web Hosting","Cebu City, Cebu City, Philippines","Static Data Hosting provides hosting services, web development solutions, and automated website backups.","1,781,677",Active,2011-01-01,year,,,,,For Profit,https://staticdatahosting.com,"Static Data Hosting is an information technology company that offers hosting services and web development solutions. They provide a range of hosting packages that can be upgraded as per the growth and traffic needs of the website. The company also offers services to protect websites from data loss, corruption, threats from viruses, hackers, and malware with daily automated website backups. In addition, Static Data Hosting has a global data center footprint to deliver a localized experience to users.",,,,
