Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CTL Information Technology,https://www.crunchbase.com/organization/ctl-information-technology,"Cyber Security, Information Technology, Web Development","Caba, La Union, Philippines","CTL Information Technology offers cybersecurity, warehouse, logistics & laboratory, web, and mobile development services.","1,057,622",Active,2007-01-01,year,,,,,For Profit,https://www.ctl.com.ar,,,,,
Journeys of Faith,https://www.crunchbase.com/organization/journeys-of-faith,"Tourism, Travel, Travel Agency","Quezon, Quezon City, Philippines",Journeys Of Faith provides pilgrimages and tour services.,"1,058,724",Active,2001-02-01,month,,,,,For Profit,https://www.journeys.com.ph,"Journeys Of Faith provides customised group pilgrimages and tours. They support tours, cruises, and other travel-related services. They support travel and sightseeing, pilgrimages, unique themed tours, cruises, visa application assistance, and customised tours services.",,,,
Publicus Asia,https://www.crunchbase.com/organization/publicus-asia,"Consulting, Public Relations, Training","Pasig, Rizal, Philippines","Publicus Asia provides government relations, campaigns management, leadership skills training, and strategic communications services.","1,061,010",Active,2003-01-01,year,,,,,For Profit,https://www.publicusasia.com/,,,,,
Sytian Productions,https://www.crunchbase.com/organization/sytian-productions,"Web Design, Web Development","Quezon, Quezon City, Philippines",Sytian Productions is a duly registered web design and IT agency.,"1,063,257",Active,2006-01-01,day,,,,,For Profit,https://www.sytian-productions.com,,,,,
Post Ad Ventures,https://www.crunchbase.com/organization/post-ad-ventures,"Advertising, Events, Marketing, Social Media","Manila, Manila, Philippines","Post Ad Ventures provides advertising, event, and marketing services.","1,063,939",Active,2000-01-01,year,,,,,For Profit,https://postad.events,"Post Ad Ventures is a communications company that offers solutions for sales initiatives. Post Ad and its organized events, promo, and merchandising team will help keep the hands and business at the forefront amidst fierce competition and soaring media. The line solutions are what they offer here at post ad.  They understand the need to create a connection between the brand and target market, and that’s why they in below-the-line communication solutions that produce results.",,,,
SOPHI Outsourcing,https://www.crunchbase.com/organization/sophi-outsourcing,"Customer Service, Digital Marketing, Marketing, Outsourcing","Dumaguete, Dumaguete, Philippines","SOPHI Outsourcing specializes in customer service, digital marketing, back-office support, outsourcing, and remote staffing solutions.","1,074,979",Active,2008-01-01,year,,,,,For Profit,https://sophi-outsourcing.com,,,,,
A.M.Yu & Associates,https://www.crunchbase.com/organization/a-m-yu-associates,"Accounting, Consulting, Financial Services, Outsourcing","Quezon, Quezon City, Philippines","A.M.Yu & Associates is a CPA firm that provides accounting, tax preparation, business advisory, and process outsourcing services.","1,077,227",Active,2002-01-01,year,,,,,For Profit,https://www.amyucpas.com,,,,,
Eastwest Healthcare,https://www.crunchbase.com/organization/eastwest-healthcare,"Financial Services, Health Care, Medical","Makati, Manila, Philippines",Eastwest Healthcare provides healthcare benefit solutions to manage workforce’s needs for cash flow and payment processes.,"1,079,253",Active,2006-01-01,year,,,,,For Profit,https://eastwesthealthcare.com.ph/,,,,,
Pixel Media,https://www.crunchbase.com/organization/pixel-media,"Digital Marketing, Printing, Web Design","Pasig, Rizal, Philippines","Pixel Media provides digital marketing, website designing and printing services.","1,082,634",Active,2001-03-23,day,,,,,For Profit,https://www.pixelmedia.com.ph/,,,,,
DBConcepts,https://www.crunchbase.com/organization/dbconcepts,"Computer, Information Services, Information Technology","Austria, Pangasinan, Philippines","DBConcepts provide panel processing services such as Cut to size, CNC routing, and edgebanding.","1,083,357",Active,2000-01-01,year,,,,,For Profit,https://www.dbconcepts.com/,,,,,
Navig8,https://www.crunchbase.com/organization/navig8,"Consulting, Facility Management, Lead Generation, Sales Automation","Australia, Isabela, Philippines","Navig8 is a company of consultants that offers sales, marketing, technology, promotion, design, and finance services.","1,084,213",Active,2006-01-01,year,,,,,For Profit,https://www.navig8.com.au/,,,,,
Sierra Acuity,https://www.crunchbase.com/organization/sierra-acuity,"Consulting, Industrial Automation, Manufacturing","Australia, Isabela, Philippines",Sierra Acuity is an industrial vending automated onsite distribution systems integrator.,"1,085,167",Active,2002-01-01,year,,,,,For Profit,https://www.sierraacuity.com.au,"Sierra Acuity integrates industrial vending automation into onsite distribution systems. They are a specialized systems integrator, working with their customers to deliver sustainable process changes and real bottom-line improvement. They provide distribution solutions for an array of industries, ranging from medical applications to mining.",,,,
8Layer Technologies,https://www.crunchbase.com/organization/8layer-technologies,"Blockchain, Cyber Security, Information Technology, Web Development","Pasig, Rizal, Philippines","8Layer Technologies is an IT company that offers cyber security, big data and analytics, web development, and IT consulting services.","1,090,128",Active,2005-01-01,year,,,,,For Profit,https://8layertech.com,,,,,
Frontrunner Financial Consultancy,https://www.crunchbase.com/organization/frontrunner-financial-consultancy,"Accounting, Consulting, Finance, Financial Services","Quezon City, Quezon City, Philippines","Frontrunner Financial Consultancy specializes in accounting, tax preparations, bookkeeping, payroll processing, and financial services.","1,091,994",Active,2007-01-01,year,,,,,For Profit,https://frontrunner-financial.com,,,,,
TomasinoWeb,https://www.crunchbase.com/organization/tomasinoweb,"Media and Entertainment, News, Publishing","Manila, Manila, Philippines",TomasinoWeb is a digital media organization of the University of Santo Tomas.,"1,092,983",Active,2007-01-01,year,,,,,For Profit,https://tomasinoweb.org/,,,,,
ActiveOne Health,https://www.crunchbase.com/organization/activeone-health,"Fitness, Health Care, Wellness","Makati, Manila, Philippines",ActiveOne Health is a workplace health care and wellness management company specialized in providing occupational health services.,"1,093,321",Active,2004-01-01,year,,,,,For Profit,https://www.activeonehealth.com/,,,,,
Filmetrics Corporation,https://www.crunchbase.com/organization/filmetrics-corporation,"Information Services, Information Technology, Software","Quezon, Quezon City, Philippines","Filmetrics Corporation provides manage service, software development, system integration, identity and access management services.","1,093,670",Active,2009-01-01,year,,,,,For Profit,https://filmetrics.com.ph/,,,,,
Kamel Media,https://www.crunchbase.com/organization/kamel-media,"Advertising, Consulting, Information Technology, Marketing","Clark, Pampanga, Philippines",Kamel Media is an outsourcing company that provides BPO services to clients seeking to get processes done professionally and affordably.,"1,094,284",Active,2009-01-01,year,,,,,For Profit,https://kamelmedia.com/,Kamel Media is an outsourcing company. We provide business process outsourcing for a variety of companies running unique and custom campaigns with us. Our focus is to ensure our clients are always happy and we always go above and beyond to meet client expectations.,,,,
RPG Distribution Services,https://www.crunchbase.com/organization/rpg-distribution-services,"Logistics, Retail, Supply Chain Management, Warehousing","Pasig, Rizal, Philippines","RPG Distribution Services is a warehouse distribution company that offers sales, supply chain management, and inbound logistics services.","1,095,507",Active,2002-01-01,year,,,,,For Profit,https://rpg-ph.com,"RPG Distribution Services is a company that operates in the logistics, retail, supply chain management, and warehousing industries. The company offers a range of services including sales, supply chain management, and inbound logistics. RPG Distribution Services also provides a platform for its partners to efficiently and cost-effectively grow their brands in the dynamic Philippine market. The company has recently launched its online flagship store, RPG Mart, on popular e-commerce platforms Lazada and Shopee, expanding its reach to online consumers.",,,,
MyPocketDoctor,https://www.crunchbase.com/organization/mypocketdoctor,"Health Care, Hospital, Medical","Cebu City, Cebu City, Philippines",MyPocketDoctor is a health care company that provides telemedicine services to patients.,"1,096,368",Active,2006-01-01,year,,,,,For Profit,https://mypocketdoctor.com,,,,,
TeaM Energy,https://www.crunchbase.com/organization/team-energy,"Energy, Energy Management, Power Grid","Fort Bonifacio, Quezon City, Philippines",TeaM Energy goes into the business of generating electricity producers.,"1,100,730",Active,2007-01-01,year,,,,,For Profit,https://www.teamenergy.ph/home/,"TeaM Energy produces the nation's largest amount of independent power. TeaM Energy enters the industry of producing electricity. The power stations that generate electricity are the pagbilao power station, sual power station, Ilijan power station, and team energy corporations. The TeaM Energy supplier portal is a resource for TeaM Energy suppliers and contractors. The portal centralizes all supplier information, which can be updated as needed. All of these initiatives are targeted at meeting the country's energy needs in order to achieve long-term economic growth and development. TeaM Energy is devoted to being the nation's growth partner, going beyond the business of generating electricity.",,,,
AstraAsia,https://www.crunchbase.com/organization/astraasia,"Financial Services, Insurance, Life Insurance, Real Estate Investment, Retirement, Wealth Management","Imus, Cavite, Philippines","AstraAsia provides financial planning, retirement planning, education planning, life insurance, investment, and wealth management solutions.","1,102,416",Active,2009-01-01,year,,,,,For Profit,https://www.astraasia.com,,,,,
Natural Logistics,https://www.crunchbase.com/organization/natural-logistics,"Freight Service, Logistics, Transportation","Ermita, Manila, Philippines","Natural Logistics is a company that provides freight forwarding, trucking, hauling, warehousing, and logistics insurance services.","1,107,394",Active,2000-01-01,year,,,,,For Profit,https://natural.com.ph,,,,,
Seer Technologies Inc.,https://www.crunchbase.com/organization/seer-technologies-inc,"Consulting, CRM, Information Technology, iOS, Mobile, Mobile Apps, Software, Web Design","Taguig, Rizal, Philippines",Software development,"1,107,591",Active,2003-01-01,year,,,,,For Profit,http://www.seer-technologies.com/,"They are a software consultancy, design, development and managed-services company focused on mobile, cloud and data technologies.",,,,
OneVoix,https://www.crunchbase.com/organization/onevoix,"Business Development, Customer Service, Information Technology, Web Design, Web Development","Muntinlupa, Rizal, Philippines",OneVoix is a business development consultancy.,"1,108,814",Active,2009-01-01,year,,,,,For Profit,https://onevoix.com,"OneVoix provides business and technical support solutions. They understand that every customer, individual or enterprise, has different needs and points of fulfillment. They also provide web design and development and provide UX/UI design,  back, and front end development,   branding & identity. The customer contact through email, phone number, and application form.",,,,
247 CSR,https://www.crunchbase.com/organization/247-csr,"Call Center, Outsourcing","Batangas, Batangas City, Philippines","24/7 Support Services was founded in Makati City, Philippines in 2005 by Anthony Kuhn, originally from Chicago, USA.","1,112,689",Active,2005-01-01,year,,,,,For Profit,https://247csr.com/,"247CSR is an established Contact Center and BPO company located in Batangas City, Philippines. We have been in business for over 10 years spearheaded by our Founder Anthony Kuhn from the US. We blend both inbound and outbound customer support. Virtual Assistants, Email, Ticket System, CRM, and anything else needed to streamline your business so your core staff can concentrate on more critical task for your business. Talk to us today and find out how we can drive your business to new heights!",,,,
Dazen Elevator Philippines,https://www.crunchbase.com/organization/dazen-elevator-philippines,Manufacturing,"Calamba, Laguna, Philippines","DazenElevator.ph builds high quality, technologically advance & reliable Elevators, Escalators & Walkway designed for any type of building.","1,114,325",Active,2005-01-05,day,,,,,For Profit,https://dazenelevator.ph/,"DazenElevator.ph builds high quality, technologically advance and reliable Elevators, Escalators, Walkways and Parts designed for any type of buildings and residential homes. Dazen Elevator is a household name in Jiangsu, China and expanding its market throughout the Globe like the Philippines. Dazen Elevator Philippines continuously deliver quality products that create a comfortable, safe and convenience to passengers with its advance and user friendly features. Dazen is committed to making Customers Happy by creating reliable, affordable and high quality products that you can be proud of.",,,,
Fpe Brasil,https://www.crunchbase.com/organization/fpe-brasil,"Consulting, Health Insurance, Insurance, Lending","Fortaleza, Cebu, Philippines","Fpe Brasil is a finance consultancy that offers payroll loans, health insurance, and tax reduction services for companies.","1,120,910",Active,2004-01-01,year,,,,,For Profit,https://www.fpebrasil.com.br,,,,,
Bares and Estrellas,https://www.crunchbase.com/organization/bares-and-estrellas,"Food and Beverage, Food Processing, Wine And Spirits","Mandaluyong, Cavite, Philippines","Bares & Estrellas is an exclusive wine and food importer, covering a wide selection of imported wines and foods.","1,122,952",Active,2006-01-01,year,,,,,For Profit,https://bares.com.ph/,,,,,
Tradeware,https://www.crunchbase.com/organization/tradeware,"Logistics, Marketing, Sales, Training, Wholesale","Australia, Isabela, Philippines","Tradeware is a wholesale and product development firm that provides services in sales, marketing, training, and logistics to brands.","1,126,429",Active,2007-01-01,year,,,,,For Profit,https://www.tradeware.com.au/,,,,,
Adsposure,https://www.crunchbase.com/organization/adsposure,Advertising,"Bule, Rizal, Philippines",We work with businesses to help them increase the reach and frequency of their marketing campaigns through transit advertising.,"1,129,139",Active,2006-01-01,year,,,,,For Profit,https://www.adsposure.com/,,,,,
Rogomi,https://www.crunchbase.com/organization/rogomi,"Apps, Information Technology, Mobile Apps, Software","Pasig, Rizal, Philippines",Rogomi is a mobile application design and development firm.,"1,129,250",Active,2009-01-01,day,,,,,For Profit,http://www.rogomi.com,,,,,
German-Philippine Chamber of Commerce and Industry,https://www.crunchbase.com/organization/german-philippine-chamber-of-commerce-and-industry,"Government, Non Profit, Trading Platform","Makati, Manila, Philippines",German-Philippine Chamber of Commerce and Industry is  a working platform for the German business community.,"1,129,835",Active,2008-01-01,year,,,,,For Profit,https://philippinen.ahk.de/,,,,,
La Europa Ceramica Tile Center,https://www.crunchbase.com/organization/la-europa-ceramica-tile-center,"Building Material, Sales, Shopping","Pasig, Rizal, Philippines","La Europa Ceramica Tile Center is primarily engaged in the retail sale of toys, games, and hobby and craft kits and supplies.","1,134,736",Active,2004-09-24,day,,,,,For Profit,https://laeuropa.com.ph/,"La Europa Ceramica Tile Center is the preferred provider of quality tiles and bathroom fixtures for any space in the Philippines. La Europa Ceramica has three showrooms in the Metro Manila area strategically located in Ortigas and BGC.  It builds and maintains leadership positions through innovation and responsiveness. International brands such as Pamesa, Venus, Fanal, and Realonda have established success stories in many countries including, the Philippines.",,,,
Pinoy Jobs,https://www.crunchbase.com/organization/pinoy-jobs,Recruiting,"Manila, Manila, Philippines",A job hiring platform connecting employers and applicants.,"1,138,290",Closed,2008-01-01,day,2018-03-26,day,,none,For Profit,https://pinoyjobs.ph,,M&A,,,
Ivant Technologies,https://www.crunchbase.com/organization/ivant-technologies,"Information Services, Information Technology","Manila, Manila, Philippines",Ivant Technologies is a web & mobile business solutions provider.,"1,140,551",Active,2005-06-03,day,,,,,For Profit,https://www.ivant.com,,,,,
PEPTARSUS,https://www.crunchbase.com/organization/peptarsus,"Event Management, Events","Loyola Heights, Quezon City, Philippines",PEPTARSUS is a professional events company that does creates its own in-house events but also manages events for its clients.,"1,141,954",Active,2001-01-01,year,2016-04-01,day,,,For Profit,http://www.pepgroup.com/,PEPTARSUS is a professional events company that does creates its own in-house events but also manages events for its clients.,M&A,,,
RinamiTest,https://www.crunchbase.com/organization/rinamitest,"Information Technology, IT Management, Software","Australia, Isabela, Philippines",RinamiTest is an IT based firm that deals with mobile application development & other services.,"1,145,338",Active,2009-01-01,year,,,,,For Profit,https://www.rinami.com/home,,,,,
Condor POS Solutions,https://www.crunchbase.com/organization/condor-pos-solutions,"Outsourcing, Point of Sale, Software","Muñoz, Nueva Ecija, Philippines","Condor POS Solutions is a software company that provides hospitality pos, retail pos, outsourcing.","1,147,718",Active,2008-01-01,year,,,,,For Profit,https://condorpossolutions.ph,,,,,
My Boracay Guide,https://www.crunchbase.com/organization/my-boracay-guide,"Tourism, Travel, Travel Agency","Malay, Aklan, Philippines","My Boracay Guide is a travel agency that offers hotel bookings, activities, airport pickup, and door-to-door transport system services.","1,150,861",Active,2007-01-01,year,,,,,For Profit,https://www.myboracayguide.com,,,,,
PinoyProfessionals Online Media,https://www.crunchbase.com/organization/pinoyprofessionals,Real Estate,"Mandaluyong, Cavite, Philippines",Connects Filipino professionals on a single platform and allows users to find real estate properties to buy or sell anything.,"1,153,054",Active,2005-01-01,year,,,,,For Profit,https://www.pinoyprofessionals.com,"PinoyProfessionals.com is the leading professional networking and business platform in the Philippines. The web platform enables Filipino professionals to connect and do business online. The platform allows local professionals to find jobs, buy/sell real estate properties, sell professionals services, buy/sell cars, sell travel deals and packages, or just buy/sell any other classifieds items. Users can also share business ideas in the discussion forums. The most popular section in the platform is the Real Estate section that already has 100,000+ real estate properties for sale by users.There are thousands of Apartment and Condos for sale all over Metro Manila areas such as Makati, Mandaluyong, and Quezon city. There are thousands of house for sale in Cebu, Cavite, and Batangas. Users can browse real estate properties by location address or by navigating the Philippine map using the Google Maps API. With the goal of bringing all Filipino professionals around the world in a single platform, the company is continuously enhancing and introducing new features.",,,,
QwertyWorks,https://www.crunchbase.com/organization/qwertyworks,Internet,"Quezon, Quezon City, Philippines",QwertyWorks is a communications company that specializes in business localization into more than 60 languages in 75 country-markets.,"1,160,686",Active,2001-06-15,day,,,,,For Profit,https://www.qwertyworks.com,"QwertyWorks was founded in 2001 by Jake Irwin Estrada, the first Chartered Linguist from the Philippines. The company itself is an offshoot of the founder's professional translation career that started in the mid-1990s. Throughout the years, QwertyWorks grew without seed funding or venture capital, relying only on strict financial discipline and keeping its promises to customers. QwertyWorks believes that no machine can ever connect people better than human linguists who can capture original content, context and tone and convey it into the ever-evolving local language. Today, the team at QwertyWorks caters to more than 400 clients with the same trademark customer-orientedness and performance-driven service that customers have been receiving from Mr. Estrada for almost 2 decades. The company's output is now being used by billions of people in more than 75 country-markets, speaking more than 60 languages.",,,,
Chi-Tech Philippines,https://www.crunchbase.com/organization/chi-tech-philippines,"Information Technology, Service Industry, Software","Mandaluyong, Cavite, Philippines",Chi-Tech Philippines provides the trading technology platform and support services. It is a provider of market infrastructure and more.,"1,166,956",Active,2007-01-01,year,,,,,For Profit,https://www.chi-tech.ph,"Chi-Tech Philippines provides the trading technology platform and support services. It is a provider of market infrastructure and tradable products, delivers cutting-edge trading, clearing, and investment solutions to market participants around the world.",,,,
Annex Digital,https://www.crunchbase.com/organization/annex-digital,"Information Technology, Security","Taguig, Rizal, Philippines",Annex Digital is a security management provider and your best partner when choosing the right security for your business needs.,"1,172,693",Active,2001-01-01,year,,,,,For Profit,https://www.annexdigitalinc.com/,,,,,
Global Visions Events and Marketing Network,https://www.crunchbase.com/organization/global-visions-events-and-marketing-network,"Advertising, Digital Media, Marketing","Manila, Manila, Philippines","Global Visions Events and Marketing Network provides event management, custom fabrication, in-trade, and digital solutions.","1,173,717",Active,2001-01-01,year,,,,,For Profit,https://www.globalvisions.com.ph/,,,,,
CME Partner,https://www.crunchbase.com/organization/cme-partner,"Advertising, Event Promotion, Events, Marketing, Professional Services","Makati, Manila, Philippines",CME Partner is an advertising agency that provides a wide array of events and marketing services.,"1,175,007",Active,2006-01-01,year,,,,,For Profit,https://cmepartner.com/,,,,,
Exakt,https://www.crunchbase.com/organization/exakt-5a18,"Hardware, Information Technology, Software","Pasig, Rizal, Philippines","Exakt is a digital transformation and system integration company that offers software, hardware, and IT services.","1,179,055",Active,2002-01-01,year,,,,,For Profit,https://exakt.com.ph/,,,,,
Weepii.com,https://www.crunchbase.com/organization/weepii,"E-Commerce, Marketplace, Online Portals","San Juan, Manila, Philippines",Weepii is an online marketplace based in Puerto Rico.,"1,183,986",Closed,2008-08-01,day,,,,none,For Profit,http://www.weepii.com,"Weepii.com is the first Online Marketplace in Puerto Rico and the Caribbean gathering all local retailers and independent sellers in one single place online. Weepii will revolutionize the Internet Retail Industry in Puerto Rico. The niche: Last year Puerto Ricans spent $19,000,000 in online shopping, averaging an annual spending of $399 per buyer. However, as of today, 98% of online sales in Puerto Rico come from US based online stores, leaving behind the Puerto Rico retail and wholesale industry with merely a fraction of the remaining 2%. According to the 2002 Economic Census of Puerto Rico, the Island has over 13,700 retail establishments that reported $37 billion in sales that year alone. This information makes it clear that Puerto Rico lacks of an Internet retail industry and its ready for it.",,,,
Customer Frontline Solutions,https://www.crunchbase.com/organization/customer-frontline-solutions,"Call Center, Customer Service, Outsourcing","Pasig, Rizal, Philippines","Customer Frontline Solutions provides outsourcing, tellering and collections, customer care services, and testing services.","1,187,919",Active,2008-01-01,month,,,,,For Profit,https://www.customerfrontlinesolutions.com/,,,,,
Contabilistas.net,https://www.crunchbase.com/organization/contabilistas-net,"Accounting, Professional Services","Portugal, Cagayan, Philippines",Contabilistas.net is an online platform focusing on accounting and taxation that provides a forum and access to international standards.,"1,193,072",Active,2006-01-01,year,,,,,For Profit,https://contabilistas.info,"Contabilistas.net is an online platform dedicated to accounting and taxation topics. It provides a forum for certified accountants and students to discuss and learn about organized accounting, simplified accounting, SNC, and taxation. The platform aims to operate globally, with a particular focus on the Lusophone community. It also provides digital access to international standards from IAASB, IESBA, and IPSASB, and links to relevant occupational information from the Occupational Information Network (O*NET).",,,,
iRipple,https://www.crunchbase.com/organization/iripple,"Information Technology, Retail Technology, Software","Pasig, Rizal, Philippines",iRipple provides cloud-based end-to-end software solutions for offline retailers.,"1,193,468",Active,2000-01-01,day,,,,,For Profit,https://www.iripple.com,,,,,
Acusis Philippines,https://www.crunchbase.com/organization/acusis-philippines,"Health Care, Medical, Outsourcing","Cebu City, Cebu City, Philippines",Acusis Philippines provides home-based medical transcription in the Philippines.,"1,200,499",Active,2001-01-01,day,,,,,For Profit,http://www.acusisphilippines.com/,,,,,
ATC Healthcare,https://www.crunchbase.com/organization/atc-healthcare,"Dietary Supplements, Food and Beverage, Industrial, Manufacturing, Medical Device","Bonifacio, Misamis Occidental, Philippines","ATC Healthcare is a manufacturing company that manufactures food supplements, medical devices, drugs, and household pesticides.","1,203,491",Active,2005-01-01,year,,,,,For Profit,https://atchealthcare.com.ph/,,,,,
ECOMM Global Technologies,https://www.crunchbase.com/organization/ecomm-global-technologies,"E-Commerce, Web Development, Web Hosting","Taguig, Rizal, Philippines","ECOMM Global Technologies offers web development, e-commerce and web hosting services.","1,207,252",Active,2009-01-01,day,,,,,For Profit,http://ecommglobaltech.com,,,,,
Hebei General Metal Netting,https://www.crunchbase.com/organization/hebei-general-metal-netting-co-ltd,Manufacturing,"Manila, Manila, Philippines",Hebei General Metal Netting is a manufacturers and exporters of wire mesh and wire products in China.,"1,208,001",Active,2003-06-09,day,,,,,For Profit,http://www.generalmesh.com,"Hebei General Metal Wire Mesh Co., Ltd! Professionally engaged in wire mesh production and export, Xinjia can provide customers with full range of wire mesh and wire products. Located in Anping County, the well-known Wire Mesh Land of China, we enjoy great advantages in developing new products and producing wire mesh products at competitive prices.  We mainly produce and offer Stainless Steel Wire Mesh, Wire Cloth in Black Iron & Brass, Wire Mesh Finished Filter Discs, Filter Elements, Wire Mesh Fencing Series, Wire Mesh for Battery, Welded Wire Mesh, Hexagonal Wire Netting, Expanded mesh, Perforated mesh, Galvanized Iron Wire, Tie Wire, Stainless Steel Wire and Other Wire Mesh Products.  Our products are available in a complete range of specifications and with excellent quality. The products have been exporting to U.S.A, Australia, Japan, Mexico, Malaysia, Egypt, Singapore, etc.  Hebei General Metal Wire Mesh Co., Ltd has advanced equipments, advanced technology and technical skill. The products are carefully examined and administrated in order to meet the needs of customers.  Please do not hesitate to contact with us for more information.",,,,
Internet & Mobile Marketing Association of the Philippines,https://www.crunchbase.com/organization/internet-mobile-marketing-association-of-the-philippines,"Advertising, Internet, Marketing","Makati, Manila, Philippines","Internet and mobile marketing in the Philippines is moving at a rapid rate, advertising and marketing play a vital role in the internet.","1,208,601",Active,2007-01-01,year,,,,,For Profit,http://www.immap.com.ph,,,,,
Redkite Philippines A Remote Assistance and Marketing Solutions Company,https://www.crunchbase.com/organization/redkite-digital-marketing-and-web-designs,"Digital Marketing, Web Design","Dasmariñas, Cavite, Philippines",Redkite offers digital marketing and web design services.,"1,212,064",Active,2007-01-01,day,,,,,For Profit,https://redkite.com.ph/philippines-seo-services-company/,,,,,
IAP Cosméticos,https://www.crunchbase.com/organization/iap-cosméticos,"Cosmetics, E-Commerce, Electronics","Fortaleza, Cebu, Philippines","IAP Cosméticos is an eCommerce website that sells cosmetics, electronics, and makeup products.","1,214,299",Active,2001-01-01,year,,,,,For Profit,https://www.iapcosmeticos.com.br,,,,,
98Labs,https://www.crunchbase.com/organization/98labs,"SaaS, Software","Makati, Manila, Philippines","98Labs provide software development outsourcing services to France, Japan, the US and the Philippines.","1,218,366",Active,2008-12-09,day,,,,,For Profit,http://www.98labs.com,"98Labs provide software development outsourcing services to France, Japan, the US and the Philippines. 98Labs also provide Java, PHP & .Net SaaS development and integration services.",,,,
muchBeta,https://www.crunchbase.com/organization/muchbeta,"Enterprise Software, Internet, Law Enforcement, Legal, SaaS, Software","Portugal, Cagayan, Philippines",MuchBeta is a SaaS-based company that develops enterprise web applications for increasing productivity and profitability.,"1,221,384",Closed,2008-05-21,day,,,,none,For Profit,http://www.muchbeta.com,"muchBeta (mB) is a SaaS developer company delivering web-based specialized services; solutions that make information available wherever and whenever needed for specific professional profiles, challenging the growing complexities and costs of software, on a low monthly fee, with no upfront investment. muchBeta just launched LawRD - Reports on Demand - a SaaS reporting tool for law firms to control all their productivity and rentability. Check it out at www.lawrd.com or www.teepin.com",,,,
Kital Philippines,https://www.crunchbase.com/organization/kital-philippines,"Information Technology, Service Industry, Telecommunications","Manila, Manila, Philippines","Kital Philippines is a telecom company offering cutting-edge telecom, IP-PBX, and bespoke solutions for corporate and government agencies.","1,224,061",Active,2001-01-01,year,,,,,For Profit,https://www.kital.com.ph/,,,,,
Xitrix,https://www.crunchbase.com/organization/xitrix,"Computer, E-Commerce, Hardware, Manufacturing","Cubao, Quezon City, Philippines",Xitrix is a manufacturer and seller of computer and computer products.,"1,228,728",Active,2002-01-01,year,,,,,For Profit,https://www.xitrix.net/,,,,,
Yeaps,https://www.crunchbase.com/organization/yeaps,"Advertising, Consulting, Marketing","Makati, Manila, Philippines","Yeaps is a Full Funnel Marketing Agency in The Philippines, provides project services, managed services & SaaS Solutions.","1,229,292",Active,2002-01-01,year,,,,,For Profit,https://yeaps.com,,,,,
Sampo Molding and Assembly Industry,https://www.crunchbase.com/organization/sampo,"Electronics, Machinery Manufacturing, Manufacturing","Calamba, Laguna, Philippines",Sampo Molding and Assembly Industry is a manufacturer and supplier of various metal press stamping parts and sub-assemblies components.,"1,229,734",Active,2009-01-01,year,,,,,For Profit,http://sampoph.com/,,,,,
Mundo Design + Build,https://www.crunchbase.com/organization/mundo-design-build,"Civil Engineering, Construction, Interior Design, Project Management","Makati, Manila, Philippines","Mundo Design + Build provides project management, design, and construction services.","1,229,898",Active,2009-01-01,year,,,,,For Profit,https://mundobuilders.com,"Mundo Design + Build offers design and construction services for all your project needs. They provide a one-on-one project management approach that concretizes your vision from the ground up. Their services include project implementation and management, construction, closeout documentation, and maintenance.",,,,
National Directory,https://www.crunchbase.com/organization/national-directory,"Advertising, Internet, Marketing","Australia, Isabela, Philippines","National Directory is an online business directory that provides a centralized system that can manage business listing, content, etc.","1,234,271",Active,2003-01-01,year,,,,,For Profit,https://nationaldirectory.com.au,,,,,
AZPIRED,https://www.crunchbase.com/organization/azpired,"Human Resources, Information Technology, Outsourcing","Cebu City, Cebu City, Philippines",AZPIRED is a Outsourcing Service Company.,"1,237,284",Active,2006-01-01,day,,,,,For Profit,https://www.azpired.com/,AZPIRED they are cutting-edge leaders in the contact service vertical. They handle recognizable brands in business . They offer reliability and security.,,,,
Retail Associates,https://www.crunchbase.com/organization/retail-associates,"Business Intelligence, Consulting, E-Commerce, Property Management","Pasig, Rizal, Philippines",Retail Associates is a business advisory and consulting firm.,"1,243,558",Active,2006-01-01,year,,,,,For Profit,https://retail-associates.com,"Retail Associates provides retail and foodservice management solutions, BI and analytics, inventory forecasting, e-commerce, and property management. They support business growth with retail solutions designed to help streamline and automate processes. They provide services to the following industries food and drug, specialty retail, restaurants, casual dining, and real estate.",,,,
NextAsia,https://www.crunchbase.com/organization/nextasia,"Architecture, Civil Engineering, Construction, Real Estate","Muntinlupa, Rizal, Philippines","NextAsia is a real estate firm that offers property development solutions, including buying and selling residential homes.","1,245,882",Active,2002-01-01,year,,,,,For Profit,https://nextasialand.com/,,,,,
Medchoice Pharma,https://www.crunchbase.com/organization/medchoice-pharma,"Health Care, Medical, Pharmaceutical, Wellness","Makati, Manila, Philippines","MedChoice Pharma is a healthcare center that specializes in mental wellness, brain health, thyroid, and diabetes services.","1,247,459",Active,2005-01-01,year,,,,,For Profit,https://www.medchoicepharma.com,,,,,
C3 Interactive,https://www.crunchbase.com/organization/c3-interactive,"Consulting, Email, Social Media, Web Development","Manila, Manila, Philippines","C3 Interactive is a digital technology agency that offers digital consulting, web development, social media, and email services.","1,247,474",Active,2005-01-01,year,,,,,For Profit,https://www.c3-interactive.com,,,,,
