Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
JCV & Associates,https://www.crunchbase.com/organization/jcv-associates,"Commercial, Construction, Project Management","Marilag, Quezon City, Philippines","JCV & Associates is a construction management firm specializing in planning, construction, and project development services.","1,097,456",Active,2015-01-01,year,,,,,For Profit,https://www.jcvassociates.ph,"JCV & Associates is a construction management firm that specializes in planning, construction, and project development services. The company provides a comprehensive range of services that include strategic planning, project management, and construction services. The firm is committed to helping businesses succeed through a strong team of people working together to achieve clients' vision. The company's mission is to provide effective and efficient solutions to its clients, ensuring that their projects are completed on time and within budget.",,,,
In a Nutshell,https://www.crunchbase.com/organization/in-a-nutshell,"Alternative Protein, Food and Beverage, Food Processing, Handmade, Manufacturing, Plant-Based Foods","Makati, Manila, Philippines",In a Nutshell is a food processing company that manufactures handmade dairy-free vegan cheese varieties.,"1,100,107",Active,2015-01-01,month,,,,,For Profit,https://www.inanutshell.com.ph/,,,,,
Fair Research Center (FRC),https://www.crunchbase.com/organization/fair-research-center-frc,,"Dumaguete City, Dumaguete, Philippines",provides web-based information services and research management solutions.,"1,104,548",Active,2015-05-15,day,,,,,For Profit,https://www.fairresearchcenter.com/,,,,,
Emfarsis,https://www.crunchbase.com/organization/emfarsis,"Blockchain, Cryptocurrency, FinTech, Gaming, Metaverse, Web3","Manila, Manila, Philippines",Emfarsis is an investment firm focused on the blockchain industry.,"1,106,039",Active,2019-01-01,year,,,,,For Profit,https://emfarsis.com,"Emfarsis is an advisory and investment firm focused on the strategic communication of web3 innovation for the open Metaverse.  Co-founded in 2019 by Leah Callon-Butler and Nathan Smale, the company supports early-stage founders in finding their audience and their voice as they launch. Seeking to empower emerging markets, Emfarsis works with pioneering projects that are building the web3 ecosystem, including Yield Guild Games (YGG), BreederDAO, XLD Finance, Finblox, MetaverseGo, Unlockd, My Pet Hooligan and Crypto Unicorns.",,,,
An Essay for Me,https://www.crunchbase.com/organization/an-essay-for-me,"Health Care, Health Diagnostics, Information Technology, Market Research, Medical, Search Engine","Caba, La Union, Philippines",An Essay for Me is a search engine(web platform) for clinical trials that links patients with researchers.,"1,112,840",Active,2017-01-01,year,,,,,For Profit,https://www.unensayoparami.org,,,,,
PayRuler,https://www.crunchbase.com/organization/payruler,"Consulting, Human Resources, Software","Cebu City, Cebu City, Philippines",PayRuler provides customizable human resource management system (HRMS) and payroll system for companies in the Philippines.,"1,118,109",Active,2015-01-01,year,,,,,For Profit,https://www.payruler.com/,,,,,
WowVisible,https://www.crunchbase.com/organization/wowvisible,"Advertising, Content Marketing, Digital Marketing, SEO, Social Media Marketing, Video Advertising","Talisay, Cebu, Philippines","WowVisible specializes in digital marketing services like SEO, PPC advertising, content marketing, and social media marketing services.","1,119,351",Active,2019-01-01,year,,,,,For Profit,https://www.wowvisible.com,,,,,
ShuttleDaddy,https://www.crunchbase.com/organization/shuttledaddy,"Mobile, Tourism, Travel","Cebu City, Cebu City, Philippines","Shuttle Daddy is an online platform for tourists to book private car with drivers for their tours, airport transfers & long distance trips.","1,122,063",Active,2017-08-08,day,,,,,For Profit,https://www.shuttledaddy.com/,"Shuttle Daddy is an online platform for tourists to book private car with drivers for their tours, airport transfers and long distance trips across Cebu Island. To make the search easier and faster they have also developed an Android app and currently working on the iPhone app.",,,,
Graphicstreet,https://www.crunchbase.com/organization/graphicstreet,Manufacturing,"Caloocan, Caloocan, Philippines","I'm Anthony Solis, a dedicated layout artist and jersey design maker with nearly a decade of experience.","1,122,564",Active,2017-01-03,day,,,,,For Profit,https://graphicstreet.ph,"Graphicstreet Sportswear & Printing Business was established on April 10 of 2017. We, SPECIALIZED FULL SUBLIMATION.  The products produced by us have been widely applied to apparel like Tee shirts, Sportswear, Basketball Jersey, Tee Long sleeve, Polo shirt, and Jackets(hoodies). We have a huge customer base here in Philippines, Jeddah, Dubai, Saudi, and Japan. Having the opportunity to serve hundreds of customers every day has allowed us to be updated on designs and come up with artwork to match your taste.  Look forward to cooperating with you.",,,,
Signet Properties,https://www.crunchbase.com/organization/signet-properties,"Advertising, Marketing, Property Management, Real Estate","Taguig, Rizal, Philippines",Signet Properties is an advertising and marketing firm for real estate.,"1,125,358",Active,2018-01-01,year,,,,,For Profit,https://signetproperties.ph,"Signet Properties provides real estate services. They provide property buyers and sellers through advertising and lead-generating efforts using the newest technologies in the real estate industry. They provide advertising and marketing services for real estate.  For inquiries, telephone and email contact are used.",,,,
GetaFIX,https://www.crunchbase.com/organization/getafix,"Content Delivery Network, Internet, Telecommunications","Makati, Manila, Philippines",GetaFIX is an internet service provider for improved content access and delivery network.,"1,127,741",Active,2018-01-01,year,,,,,For Profit,https://getafix.ph,,,,,
Terradigm Group,https://www.crunchbase.com/organization/terradigm-group,"Energy, Solar, Sustainability, Waste Management","Australia, Isabela, Philippines","Terradigm Group is a sustainable technology company that develops waste-to-energy, fuel, and solar energy projects.","1,140,466",Active,2015-01-01,year,,,,,For Profit,https://www.terradigmgroup.com,,,,,
Embiggen Group,https://www.crunchbase.com/organization/embiggengroup,"Consulting, Innovation Management, Venture Capital","Manila, Manila, Philippines",We help established companies achieve innovation-led growth through corporate venture building and venture investing.,"1,141,917",Active,2019-01-01,year,,,,,For Profit,https://embiggengroup.com/,"Embiggen is a corporate venturing group that partners with groundbreaking organizations to build, scale, and invest in new digital ventures at startup speed. We leverage corporates' deep expertise and resources with startup agility and speed to build new digital futures and disrupt industries through corporate venture building and venture capital.",,,,
My Doctor Finder,https://www.crunchbase.com/organization/my-doctor-finder,"Fitness, Health Care","Makati, Manila, Philippines","MyDoctorFinder is a web platform that provides a listing of doctors, hospitals, clinics, and pharmacies in the Philippines.","1,149,441",Active,2015-01-01,day,,,,,For Profit,https://mydoctorfinder.com,,,,,
WOMO,https://www.crunchbase.com/organization/womo,"Advertising, Affiliate Marketing, Software","Makati, Manila, Philippines",WOMO is a platform that connects businesses to a wider network of people through affiliate marketing.,"1,152,983",Active,2019-01-01,year,,,,,For Profit,https://womo.ph,,,,,
GoodKredit,https://www.crunchbase.com/organization/goodkredit,"Apps, Financial Services, Mobile Payments","Cebu City, Cebu City, Philippines",GoodKredit offers financial services including an electronic gift certificate program and a platform for bill payments and purchases.,"1,155,569",Active,2016-03-01,month,,,,,For Profit,https://goodkredit.com,"GoodKredit is a financial services company that offers an electronic Gift Certificate and electronic Gift Voucher program based on multiple repayment models. The company provides a platform where customers can buy anything, settle bills, and pay in four installments. GoodKredit also features a mini app service within its platform called Drop-Off, which simplifies collection. The company is committed to promoting convenience and building bridges that unite local government and communities. GoodKredit works with various sponsors to enhance its services.",,,,
Quanta Digital,https://www.crunchbase.com/organization/quanta-digital,"Advertising, Marketing","Makati, Manila, Philippines",Quanta Digital helps brands to unlock their online activation with performance digital marketing.,"1,157,615",Active,2018-01-01,day,,,,,For Profit,https://quanta.com.ph,,,,,
Lessandra,https://www.crunchbase.com/organization/lessandra,"Property Development, Real Estate, Residential","Muntinlupa City, Rizal, Philippines",Lessandra is a property development company that builds affordable homes and communities.,"1,159,284",Active,2019-01-01,year,,,,,For Profit,https://lessandra.com.ph/,"Lessandra is a developer of affordable house and lot in the Philippines. It is a subsidiary company of Vista Land and Landscapes, Inc. and it caters to the middle-income-class market segment. Lessandra communities are present nationwide. Its tagline, ""Angat ka dito!"", is a Filipino phrase connoting exclusivity and lifestyle elevation. Lessandra has three home series namely the Starter Series, Angat Series, and Step Up Series. The Starter Series includes the Arielle Townhouse. The Angat Series has three single firewall houses: Criselle House, Ezabelle House, and Frielle House. Launched in November 2020, the Step Up Series is the newest addition to the house line-up, with Sienna House, a single firewall house with a master bedroom and a provision for carpark, as the first product launched under the said series.",,,,
El Abasto bcn,https://www.crunchbase.com/organization/el-abasto-bcn,"Food and Beverage, Marketing","Barcelona, Surigao del Sur, Philippines",El Abasto bcn is a new concept of Urban brasserie in Barcelona.,"1,160,956",Active,2019-01-01,year,,,,,For Profit,http://www.elabastobcn.com,,,,,
Cognitv Technologies,https://www.crunchbase.com/organization/cognitv-technologies,"Artificial Intelligence (AI), Machine Learning, Machinery Manufacturing, Software","Quezon City, Quezon City, Philippines",Cognitv Technologies specializes in commercializing products that utilize artificial intelligence and machine learning.,"1,163,544",Active,2018-01-01,day,,,,,For Profit,https://www.cognitv.tech/,,,,,
Exora,https://www.crunchbase.com/organization/exora,"Clean Energy, Consumer, Electrical Distribution, Energy, Service Industry","Quezon City, Quezon City, Philippines",Exora is an end-to-end energy solutions platform helps to lower energy costs.,"1,173,025",Active,2017-05-01,day,,,,,For Profit,https://www.exora.ph/,,,,,
Wide Ocean Retreat,https://www.crunchbase.com/organization/wide-ocean-retreat,"Tour Operator, Tourism, Travel","Portugal, Cagayan, Philippines",Wide Ocean Retreat helps people help more people realize their retreat dreams.,"1,177,183",Active,2015-01-01,year,,,,,For Profit,http://www.wideoceanretreat.com/,"Wide Ocean Retreat helps people help more people realize their retreat dreams. It features places such as a natural, quiet environment surrounded by cliffs, waterfalls, forests, rivers, and sandy beaches.",,,USD,
PROPER,https://www.crunchbase.com/organization/proper-bd43,"Advertising, Digital Marketing, Marketing, SEO","Manila, Manila, Philippines","PROPER is a digital marketing agency that specializes in digital campaigns, building platforms, and marketing performance.","1,182,910",Active,2016-01-01,year,,,,,For Profit,https://proper.ph,,,,,
SuperAgents.PH,https://www.crunchbase.com/organization/superagents-ph,"Automotive, E-Commerce, Lead Generation","Daraga, Albay, Philippines","Ecommerce site offering shopping, savings and earning all at one venue.","1,185,717",Active,2015-02-01,day,,,,,For Profit,http://www.superagents.ph,"Superagents PH is an online portal, powered by MobileLab Business Solutions, Inc., where you get to be the buyer and the middleman at the same time. Buy from a wide range of products and services, from gadgets, insurance, cars and real estate and get back a portion of the money you spend! Help other people enjoy this service and if you get them to sign up and join, either as starter or premium member, you get to earn extra.",,,,
Big Sky Nation,https://www.crunchbase.com/organization/big-sky-nation,Internet,"Makati, Manila, Philippines","Big Sky Nation is a wifi service provider firm that provides a fast, secure global wifi hotspot in 80+ countries.","1,189,030",Active,2015-01-01,year,,,,,For Profit,https://bigskynation.com,,,,,
GOBIGGR,https://www.crunchbase.com/organization/gobiggr,"Advertising, Digital Marketing, Marketing","Binondo, Manila, Philippines",GOBIGGR is a digital marketing company.,"1,189,948",Active,2016-01-01,day,,,,,For Profit,https://gobiggr.com/,,,,,
Solu,https://www.crunchbase.com/organization/solu-1bbc,"Apps, CleanTech, Mobile Apps, Social Entrepreneurship, Sustainability, Waste Management","Taguig, Rizal, Philippines",Solu provides waste management services.,"1,191,250",Closed,2018-03-01,day,,,,none,For Profit,https://soluhq.com,"Solu provides platform creation, market making, improving society, partnership development, innovation, developing nations, waste management, scalable solutions, smart city technology, and three-sided marketplace services.",,,USD,
eLink Systems & Concepts,https://www.crunchbase.com/organization/elink-systems-concepts,"Consulting, Digital Marketing, Graphic Design, Outsourcing, Professional Services","Cebu, Cebu City, Philippines","eLink Systems and Concepts is an outsourcing firm that offers consulting, digital marketing, graphic designing, and web designing.","1,193,821",Active,2015-01-01,year,,,,,For Profit,https://elink.com.ph,,,,,
Exceture Inc.,https://www.crunchbase.com/organization/excebyte,Software,"Makati, Manila, Philippines","Exceture is your reliable business partner, providing professional IT Services & Technology Consulting","1,194,733",Active,2016-01-01,year,,,,,For Profit,https://exceture.com/,"Exceture is your reliable business partner, providing sound advice on how to use information technology to meet your objectives and deliver solutions to IT-related issues. We are focused on supporting business of all sizes, so they can adapt and evolve to a modern and fast paced mobile and interconnected system.",,,,
Teravibe,https://www.crunchbase.com/organization/teravibe,Web Development,"Makati, Manila, Philippines","Teravib is an Information Communication Technology solutions provider focusing on high-touch, high-tech and high-service environments.","1,194,751",Active,2015-01-01,year,,,,,For Profit,http://teravibe.com,,,,,
OFW Loan Philippines,https://www.crunchbase.com/organization/ofw-loan-philippines,"Communities, Financial Services","Pasig, Rizal, Philippines",OFW Loan Philippines is a private company that provides community-based lending services through a branch network in its area of operations.,"1,196,571",Active,2017-04-25,day,,,,,For Profit,https://www.quickfinanceloan.com/,,,,,
Muggtech,https://www.crunchbase.com/organization/muggtech,"Digital Marketing, Software, Software Engineering","Cebu, Cebu City, Philippines",Technology Company,"1,201,665",Active,2017-02-01,month,,,,,For Profit,https://muggtech.com/,,,,,
BookBit,https://www.crunchbase.com/organization/bookbit,"Information Technology, Software","Makati, Manila, Philippines",BookBit offers software services and custom software development services.,"1,202,091",Active,2018-01-01,day,,,,,For Profit,https://www.bookbit.ph/,,,,,
Clickshare Media Ventures,https://www.crunchbase.com/organization/clickshare-media-ventures,,"Quezon, Quezon City, Philippines",Clickshare Media Ventures (CSMV) is a holding company with a portfolio of 3 direct-to-consumer e-commerce brands,"1,204,143",Active,2019-01-01,year,,,,,For Profit,https://www.clicksharemedia.com/,,,,,
Jenus Web Solutions,https://www.crunchbase.com/organization/jenus-web-solutions,"Advertising, Digital Marketing, Information Technology, Web Design","Quezon City, Quezon City, Philippines",Jenus Web Solutions provides web design and digital marketing solutions.,"1,204,422",Active,2016-01-01,day,,,,,For Profit,https://jenusitsolutions.com/,,,,,
Monstronauts,https://www.crunchbase.com/organization/monstronauts,"Casual Games, Information Technology, Mobile Apps","Quezon City, Quezon City, Philippines",Monstronauts is a mobile game development and publisher studio.,"1,207,737",Active,2015-08-01,day,,,,,For Profit,https://www.monstronauts.com,,,,,
Streamlined Campaigns,https://www.crunchbase.com/organization/streamlined-campaigns,"Animation, Digital Marketing, Social Media, Web Design","Balara, Quezon City, Philippines","Streamlined Campaigns is a digital marketing agency providing app design, data analytics, web, and mobile UI services.","1,209,477",Active,2017-08-01,month,,,,,For Profit,https://streamlinedcampaigns.com,"Streamlined Campaigns services will ensure your brand comes to life through engaging and unique creative activities. Help your brand stand out across multiple platforms to attract and retain customers. Their services include social media campaigns, content strategy, virtual conferences, user experience, web, and mobile UI.",,,,
Top Realty,https://www.crunchbase.com/organization/top-realty,"Commercial Real Estate, Leasing, Real Estate, Residential","Taguig, Rizal, Philippines","Top Realty is a real estate firm that offers buying, selling, leasing, and enlisting services for residential and commercial properties.","1,212,666",Active,2017-01-01,year,,,,,For Profit,https://toprealty.com.ph/,,,,,
JRC Packing Solutions,https://www.crunchbase.com/organization/jrc-packing-solutions,"Packaging Services, Supply Chain Management, Transportation","Australia, Isabela, Philippines","JRC Packing Solutions specializes in storage and transport solutions for agricultural, meat, and poultry producers.","1,215,546",Active,2016-01-01,year,,,,,For Profit,https://www.jrcpackingsolutions.com,,,,,
Commsource,https://www.crunchbase.com/organization/commsource,"Data Center, Information Technology, Web Development","Caloocan, Quezon City, Philippines",Commsource is an IT solutions provider.,"1,216,673",Active,2015-01-01,year,,,,,For Profit,https://commsource.com.ph,"Commsource delivers to design, implement and manage end to end business solutions. System that uses packet-switched Voice over IP, or Internet telephony, to transmit telephone calls over the Internet.",,,,
Yoorekka,https://www.crunchbase.com/organization/yoorekka,Publishing,"Pasig, Rizal, Philippines","Yoorekka is a magazine that provides travel, hotel, real estate, automation, resorts, condos, and entertainment information services.","1,217,580",Active,2018-01-01,year,,,,,For Profit,https://yoorekka.com/,,,,,
Aptus Global,https://www.crunchbase.com/organization/aptus-global,"Outsourcing, Recruiting","Pasig, Rizal, Philippines",Aptus Global is an outsourcing and offshoring solutions provider company.,"1,221,099",Closed,2015-01-01,day,,,,none,For Profit,https://aptusgs.com/,,,,,
Glass Bongs Australia,https://www.crunchbase.com/organization/glass-bongs-australia,"Consumer Goods, E-Commerce","Australia, Isabela, Philippines","Glass Bongs Australia is online bong shop for bongs, papers, and smoking accessories.","1,221,784",Active,2016-01-01,year,,,,,For Profit,https://www.glassbongs.com.au/,,,,,
Victory Group of Companies,https://www.crunchbase.com/organization/victory-group-of-companies,"Freight Service, Logistics, Shipping, Transportation","Taguig, Rizal, Philippines",Victory Group of Companies is a leading service provider that can integrate primary and ancillary services.,"1,226,043",Active,2017-01-01,year,,,,,For Profit,https://www.victory.ph/,"Victory Group of Companies enters the logistics and supply chain market with a focal intent to add value to the Philippine logistics landscape through synchronized end to end supply chain solutions offerings. In addition, Victory Group can offer primary and ancillary services in solutions design, contract logistics, domestic shipping, in-land transportation, and domestic and international freight forwarding that spans across different modes and types of transportation.",,,,
Tagani,https://www.crunchbase.com/organization/tagani,"Agriculture, AgTech, Farming","Manila, Manila, Philippines",Tagani is a digital food and agriculture startup.,"1,228,903",Active,2018-01-01,year,,,,,For Profit,https://tagani.org,,,,,
MakeApp,https://www.crunchbase.com/organization/makeapp-917c,"Internet, Mobile Apps, Software","Manila, Manila, Philippines",MakeApp is a mobile app development company.,"1,232,747",Closed,2015-07-01,day,,,,none,For Profit,http://www.makeapp.io,,,,,
NetBuild Solutions,https://www.crunchbase.com/organization/netbuild-solutions,"E-Commerce, Information Technology, Multi-level Marketing, Software, Web Design, Web Development","Pasig, Rizal, Philippines",MLM System and Software Developer in the Philippines,"1,234,427",Active,2019-01-01,year,,,,,For Profit,https://netbuildsolutions.com,"Philippines MLM Software System Developer We are the Philippines most trusted and reliable MLM and Direct Selling system developer. Our designers, programmers, and engineers deliver a solid system that is being used by large and startup corporations.  Creating beautiful websites and programs for our multi-level marketing clients. We have started as a Direct selling system developer and have already grown by serving vast marketing and compensation plans such as Binary, Unilevel, Matrix, Pass up, Indirect referral, hybrid, and many customized systems. MLM System Our web and software platform network marketing software uses an intuitive and simplistic interface that allows to Create users, Manage Referrals, Downline Manager, Marketing Tools, Database Management, Orders, Shopping Cart, Multiple Payment gateways, Language Management, etc... Similarly, every member will collect their own virtual office dashboard page, Downlink, Payment Status, Genealogy View and Promotional Materials. Our passionate hard-working team will get you covered not only with the MLM system, but also SEO, Mobile Optimization, website design, and development. MLM Compensation Plans Matrix Plan Binary Plan Unilevel Plan Board/Matrix Cycle Plan Monoline MLM Plan Stair Step Plan Gift Plan MLM Party MLM Plan Spill Over Binary Plan Repurchase Plan Hybrid MLM Plan MLM, Multi-level Marketing, Network Marketing, Networking, Direct Selling, Direct Sales, MLM System Developer, MLM Programmer, MLM System, MLM Philippines, Philippines Programmer",,,,
Kasakoo,https://www.crunchbase.com/organization/kasakoo,"Home Services, Service Industry","Makati, Manila, Philippines",Kasakoo provides cleaning services that cater to condos and houses in the Makati.,"1,235,745",Active,2015-06-01,day,,,,,For Profit,https://www.kasakoo.com/,,,,,
Acxelsus,https://www.crunchbase.com/organization/acxelsus,"Customer Service, Information Technology, Outsourcing","Pasig, Rizal, Philippines",Acxelsus is a BPO company that offers outsourcing solutions.,"1,254,077",Active,2015-01-01,year,,,,,For Profit,https://acxelsus.com,"Acxelsus provides outsourcing solutions from simple data entry and administrative functions to customer service, technical, and specialist positions. They provide services for accounting and finance, administration and support services, customer care, healthcare and medical, IT support and web development, marketing, design, and social media.",,,,
Gaage Developments,https://www.crunchbase.com/organization/gaage-developments,"Consulting, Project Management, Real Estate","Australia, Isabela, Philippines","Gaage Developments is a real estate firm that provides construction, project development, consulting, and financial services.","1,254,165",Active,2017-01-01,year,,,,,For Profit,https://gaage.com.au/,,,,,
airisX,https://www.crunchbase.com/organization/airisx,Management Consulting,"Makati, Manila, Philippines",airisX provides various types of Management Consulting services to their clients.,"1,255,375",Active,2016-01-01,year,,,,,For Profit,https://airisx.com,,,,,
OMG! Oh My Grocery,https://www.crunchbase.com/organization/omg-oh-my-grocery,"Delivery Service, E-Commerce, E-Commerce Platforms, Grocery","Cebu City, Cebu City, Philippines",OMG! Oh My Grocery! is a online platform that facilities a safe delivery of groceries.,"1,264,790",Active,2017-01-01,year,,,,,For Profit,https://www.ohmygenie.ph/,,,,,
Grupo BPO Service,https://www.crunchbase.com/organization/grupo-bpo-service,"Consulting, Information Technology, Outsourcing, Software","Pasig, Rizal, Philippines",Grupo BPO Service is a company that provides outsourced solutions for  growth and productivity to businesses and entrepreneurs.,"1,266,682",Active,2016-01-01,year,,,,,For Profit,https://www.grupobpo.coop/,,,,,
Katalyst.ph,https://www.crunchbase.com/organization/katalyst-ph,"Finance, Financial Services, FinTech","Makati, Manila, Philippines",Bringing Startups and Investors together.,"1,267,377",Active,2015-01-01,year,,,,,For Profit,https://www.katalyst.ph/,A quick way to expose your company to investors.,,,,
Rush Media,https://www.crunchbase.com/organization/rush-media,Marketing,"Cagayan De Oro City, Cagayan de Oro, Philippines",Digital innovations,"1,268,278",Active,2016-01-15,day,,,,,For Profit,http://www.rushmedia.ph,"Digital innovation business incubating new platforms & services in the lead generation space. Projects include local, real estate, financial services. ",,,,
Resumes Brisbane,https://www.crunchbase.com/organization/cv-maker-uae,Professional Services,"Australia, Isabela, Philippines",Professional CV Writing Service Australia,"1,269,197",Active,2017-02-06,day,,,,,For Profit,https://www.resumesbrisbane.com/,We provide services in CV writing and editing to those who are facing some issues while completing their CV/Resume and need experts help to complete it.,,,,
DRAKE & KNIGHT CONSULTING PTY. LTD.,https://www.crunchbase.com/organization/drake-knight-consulting-pty-ltd,,"Australia, Isabela, Philippines",DRAKE & KNIGHT CONSULTING PTY. LTD. was effectived on 27 Mar 2017 as an Australian Private Company.,"1,271,055",Active,2017-03-27,day,,,,,For Profit,https://au.companiesdb.net/company,"Australia Business Directory, to help you gain a better understanding of your competitors or potential customers, improve your competitiveness and avoid potential risks. They provide information about Australia companies. These company information includes: corporation number, business number,company name, date of incorporation, record status, and other information. You do not have to pay any fees to inquire about these company information.",,,,
LYB I.T. Solutions,https://www.crunchbase.com/organization/lyb-i-t-solutions,"E-Commerce, Software, Software Engineering","Santa Rosa, Rizal, Philippines",LYB I.T. Solutions provides business systems automation and web technology services.,"1,274,174",Active,2019-01-01,year,,,,,For Profit,https://lyb.solutions,"LYB I.T. Solutions helps businesses and organisations grow by providing automated systems. They offer sales, marketing, training, products, inventory, employees, endless meetings, and so on. They offer business automation and web technology practices. They offer custom web applications, ecommerce and dropshipping, affiliate and MLM systems, SMS notifications, chatbot automation in messenger, and api integrations.",,,,
Marketing Media Cloud,https://www.crunchbase.com/organization/marketing-media-cloud,"Advertising, Digital Marketing, Web Development","Davao City, Davao City, Philippines",Marketing Media Cloud provides digital marketing and website development services.,"1,277,789",Active,2017-01-01,day,,,,,For Profit,https://marketingmediacloud.com/,,,,,
Vinteo,https://www.crunchbase.com/organization/vinteo,"Software, Travel, Video Conferencing","Makati, Manila, Philippines",A videoconferencing software allows huge organizations to reduce travel costs and increase the speed of decision-making.,"1,280,257",Active,2015-01-01,year,,,,,For Profit,http://vinteoinc.com/,,Seed,,USD,
Maonos,https://www.crunchbase.com/organization/maonos,"Artificial Intelligence (AI), Brand Marketing, Business Intelligence, Information Technology, Machine Learning, SaaS","Manila, Manila, Philippines",SaaS Business Intelligence Artificial Intelligence,"1,305,088",Closed,2017-12-01,month,,,,none,For Profit,https://www.maonos.com,"We want to help you understand your customers. It is more than just analytics, using our platform we will help you understand the best strategies for your brand so you can focus on your customers.",Seed,,USD,
XS Architects,https://www.crunchbase.com/organization/xs-architects,"Architecture, Commercial, Construction, Interior Design, Residential","Makati, Manila, Philippines","XS Architects is an architecture company that offers architectural, interior, and conceptual design for residential and commercial sectors.","1,315,837",Active,2016-01-01,year,,,,,For Profit,https://xsaph.com/,,,,,
PMS.ph,https://www.crunchbase.com/organization/pms-ph,"Asset Management, Leasing, Marketing, Property Management, Real Estate, Rental Property","Lapu-lapu City, Lapu-Lapu, Philippines","PMS.ph is a property management company that offers real estate management, leasing, property maintenance, rental, and marketing solutions.","1,317,252",Active,2019-01-01,year,,,,,For Profit,https://www.pms.ph,,,,,
Amplified eSolutions,https://www.crunchbase.com/organization/amplified-esolutions,"Digital Marketing, Mobile Apps, Social Media, Software, Web Design, Web Development","Quezon, Quezon City, Philippines","Amplified eSolutions provides digital marketing, web design, web development, and branding services.","1,320,339",Active,2017-01-01,year,,,,,For Profit,http://www.amplifiedesolutions.com,"Amplified eSolutions is a brand-centric e-solutions provider. They help new businesses their brand’s e-presence through brand revitalization and branded e-properties. They develop in-house software solutions aimed at daily life. They provide branding, website design and development, software apps, digital marketing, and new product development.",,,,
Tangere,https://www.crunchbase.com/organization/tangere,"Apps, Market Research","Makati, Manila, Philippines",Tangere is an app for market research.,"1,322,901",Active,2019-01-01,day,,,,,For Profit,https://www.tangereapp.com/,,,,,
"Beeline Now Consulting Services, Inc.",https://www.crunchbase.com/organization/beeline-now-consulting-services-inc,,"Makati, Manila, Philippines",Beeline is a B2B marketing consultancy that specializes in the Information Technology industry.,"1,327,283",Active,2017-01-01,year,,,,,For Profit,https://www.beeline.com.ph,,,,,
Griffin Grace,https://www.crunchbase.com/organization/griffin-grace,"Brand Marketing, Graphic Design, Product Design","Australia, Isabela, Philippines","Griffin Grace is a design agency that helps brands connect with customers, transform their image, and elevate their business.","1,327,574",Active,2017-01-01,year,,,,,For Profit,https://griffingrace.com.au,"Griffin Grace is a design agency that focuses on creating a personal connection between brands and their customers. They offer services that range from bringing ideas to life, transforming brands, to taking businesses to the next level. Their approach is not just about creating a logo, but developing brands that bring credibility and resonate with the target audience. They also offer a streamlined branding package for startups, understanding the investment that goes into starting a business. Additionally, they emphasize the importance of packaging as a crucial brand touchpoint.",,,,
Urban Greens Hydroponic Farm Systems,https://www.crunchbase.com/organization/urban-greens-hydroponic-farm-systems,"Agriculture, Food and Beverage","Manila, Manila, Philippines",Farm systems that enable businesses and urbanites to grow great tasting nutritious food.,"1,329,582",Active,2017-05-01,day,,,,,For Profit,http://www.eaturbangreens.com,,,,,
Kahon,https://www.crunchbase.com/organization/kahon,"Professional Services, Self-Storage","Manila, Manila, Philippines",Kahon offers unlimited affordable and flexible storage solutions with storage boxes and spaces for rent.,"1,329,891",Active,2017-01-01,year,,,,,For Profit,https://kahon.ph/,,,,,
Alike Media Inc.,https://www.crunchbase.com/organization/alike-media-inc,,"Capital, Quezon City, Philippines",We are Alike - a media company built on society and storytelling.,"1,332,434",Active,2018-01-01,year,,,,,For Profit,https://www.alike.com.ph/,"We seek the ASPIRATIONAL - brands that promise and deliver, people who dream and do - the stories that touch and inspire. Stories, like yours. We believe in the strengths of today, and the promise of a better tomorrow. If you want to join our pool of contributing writers, send us an email at editorial@alike.com.ph",,,,
Daisho Tech Phils Corp.,https://www.crunchbase.com/organization/daisho-tech-phils-corp,"Electronics, Manufacturing, Semiconductor","Carmona, Cavite, Philippines","Daisho Tech Phils Corp. provides manufacturing services to the semiconductor, electronics, and other related industries.","1,337,108",Active,2016-01-01,year,,,,,For Profit,https://www.daishotechphil.net,,,,,
Top Rank SEO Philippines,https://www.crunchbase.com/organization/top-rank-seo-philippines,"Consulting, SEO, Service Industry","Makati, Manila, Philippines",Top Rank SEO Philippines offers search engine optimization services.,"1,338,477",Active,2017-01-01,day,,,,,For Profit,https://toprankseophilippines.com/,,,,,
credibli,https://www.crunchbase.com/organization/anderson-tan-9826,FinTech,"Quezon City, Quezon City, Philippines",Crowd powered credit.,"1,341,466",Closed,2017-02-01,month,,,,none,For Profit,https://www.credibli.co,,,,,
Bluewix,https://www.crunchbase.com/organization/bluewix,"Advertising, Digital Marketing, Web Development, Web Hosting","Santa Barbara, Pangasinan, Philippines","Bluewix offers web hosting, web development, and digital marketing services.","1,343,407",Active,2017-01-01,year,,,,,For Profit,https://www.bluewix.com,,,,,
Xavier & Associates,https://www.crunchbase.com/organization/xavier-associates-7ff2,"Consulting, Management Consulting, Marketing, Professional Services","Mandaluyong, Cavite, Philippines","Xavier & Associates is a management consulting firm that provides strategies, talent development, and financial planning services.","1,348,654",Active,2016-01-01,year,,,,,For Profit,https://xaa.ph,,,,,
